year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Direct migration background,East,127,5.50899,5.12508,5.89291,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,Indirect migration background,West,534,7.39249,7.23990,7.54507,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,7412,6.97572,6.93058,7.02086,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,No migration background,East,3688,6.29589,6.23101,6.36078,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1998,Direct migration background,West,2251,7.04331,6.95969,7.12693,6.00000,7.08621,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Direct migration background,East,117,5.89640,5.50941,6.28340,4.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1998,Indirect migration background,West,568,7.76264,7.63116,7.89412,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,7087,7.11327,7.06798,7.15855,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,No migration background,East,3619,6.51825,6.45590,6.58059,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,West,2069,7.04046,6.95235,7.12856,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Direct migration background,East,109,6.09234,5.70425,6.48044,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Indirect migration background,West,576,7.59377,7.44560,7.74193,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,13947,7.21788,7.18576,7.25000,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,East,5588,6.50454,6.45221,6.55687,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,West,3084,7.23320,7.16510,7.30131,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,Direct migration background,East,147,6.30903,5.98506,6.63300,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
2000,Indirect migration background,West,769,7.87758,7.76225,7.99292,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,12584,7.30062,7.26806,7.33319,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,East,5200,6.52367,6.46984,6.57749,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,West,2722,7.30579,7.23599,7.37559,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Direct migration background,East,118,6.14179,5.77275,6.51083,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
2001,Indirect migration background,West,724,7.98209,7.86628,8.09790,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,13720,7.06150,7.02927,7.09373,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,No migration background,East,5185,6.29043,6.23635,6.34451,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Direct migration background,West,2592,7.03434,6.95801,7.11066,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2002,Direct migration background,East,110,5.82919,5.42733,6.23105,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2002,Indirect migration background,West,727,7.74959,7.63340,7.86578,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,13196,6.96090,6.92712,6.99468,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,No migration background,East,5151,6.13986,6.08327,6.19645,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Direct migration background,West,2422,6.89907,6.81765,6.98048,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,East,102,5.37005,4.92576,5.81434,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2003,Indirect migration background,West,727,7.56629,7.43563,7.69695,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,Indirect migration background,East,31,6.51576,5.68375,7.34777,4.66338,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,8.00000
2004,No migration background,West,12801,6.79432,6.75876,6.82987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,East,5018,5.87460,5.81462,5.93459,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2004,Direct migration background,West,2367,6.73845,6.65501,6.82188,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,East,99,5.35080,4.94918,5.75242,4.00000,5.00000,7.00000,1.00000,9.00000,5.00000,5.00000,6.00000
2004,Indirect migration background,West,746,7.32239,7.18416,7.46062,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2004,Indirect migration background,East,34,6.93957,6.23279,7.64634,6.00000,7.00000,8.90934,1.63599,10.00000,7.00000,6.00000,8.00000
2005,No migration background,West,,,,,,,,,,,,
2005,No migration background,East,,,,,,,,,,,,
2005,Direct migration background,West,,,,,,,,,,,,
2005,Direct migration background,East,,,,,,,,,,,,
2005,Indirect migration background,West,,,,,,,,,,,,
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,,,,,,,,,,,,
2006,No migration background,East,,,,,,,,,,,,
2006,Direct migration background,West,,,,,,,,,,,,
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,,,,,,,,,,,,
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,,,,,,,,,,,,
2007,No migration background,East,,,,,,,,,,,,
2007,Direct migration background,West,,,,,,,,,,,,
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,,,,,,,,,,,,
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,11486,6.97160,6.93297,7.01024,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2008,No migration background,East,4589,6.29629,6.23204,6.36054,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Direct migration background,West,1751,6.80973,6.70759,6.91187,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,East,79,6.07294,5.52010,6.62579,4.00000,6.62696,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2008,Indirect migration background,West,707,7.71850,7.57771,7.85929,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Indirect migration background,East,41,7.61530,6.94270,8.28790,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,9.00000
2009,No migration background,West,10854,6.96033,6.92393,6.99672,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,No migration background,East,4370,6.40058,6.34003,6.46113,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,West,1552,6.76994,6.66420,6.87568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,East,75,5.52154,4.96937,6.07370,4.00000,6.00000,7.00000,0.00000,9.00000,6.00000,5.00000,7.00000
2009,Indirect migration background,West,659,7.55464,7.42355,7.68572,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Indirect migration background,East,39,6.91681,6.23463,7.59899,5.00000,7.73893,8.28601,1.00000,10.00000,8.00000,7.00000,8.00000
2010,No migration background,West,,,,,,,,,,,,
2010,No migration background,East,,,,,,,,,,,,
2010,Direct migration background,West,,,,,,,,,,,,
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,,,,,,,,,,,,
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,11196,7.08088,7.04531,7.11646,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2011,No migration background,East,4235,6.51611,6.45513,6.57709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,West,1553,6.97401,6.87235,7.07566,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Direct migration background,East,74,5.78847,5.30010,6.27684,5.00000,5.00000,8.00000,0.50000,9.00000,5.00000,5.00000,7.00000
2011,Indirect migration background,West,657,7.62844,7.48278,7.77411,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Indirect migration background,East,37,7.33142,6.74350,7.91934,5.51354,8.00000,9.00000,3.00000,10.00000,8.00000,5.00000,9.00000
2012,No migration background,West,,,,,,,,,,,,
2012,No migration background,East,,,,,,,,,,,,
2012,Direct migration background,West,,,,,,,,,,,,
2012,Direct migration background,East,,,,,,,,,,,,
2012,Indirect migration background,West,,,,,,,,,,,,
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,11981,7.24463,7.20917,7.28009,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,No migration background,East,4269,6.71854,6.65357,6.78351,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,West,4791,7.58988,7.53075,7.64901,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,Direct migration background,East,373,7.23303,6.97609,7.48998,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Indirect migration background,West,1520,8.27188,8.18501,8.35875,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2013,Indirect migration background,East,64,7.49156,7.00297,7.98016,5.00000,8.00000,9.00000,2.00000,10.00000,8.00000,5.00000,9.00000
2014,No migration background,West,,,,,,,,,,,,
2014,No migration background,East,,,,,,,,,,,,
2014,Direct migration background,West,,,,,,,,,,,,
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,,,,,,,,,,,,
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,,,,,,,,,,,,
2015,No migration background,East,,,,,,,,,,,,
2015,Direct migration background,West,,,,,,,,,,,,
2015,Direct migration background,East,,,,,,,,,,,,
2015,Indirect migration background,West,,,,,,,,,,,,
2015,Indirect migration background,East,,,,,,,,,,,,
2016,No migration background,West,,,,,,,,,,,,
2016,No migration background,East,,,,,,,,,,,,
2016,Direct migration background,West,,,,,,,,,,,,
2016,Direct migration background,East,,,,,,,,,,,,
2016,Indirect migration background,West,,,,,,,,,,,,
2016,Indirect migration background,East,,,,,,,,,,,,
2017,No migration background,West,,,,,,,,,,,,
2017,No migration background,East,,,,,,,,,,,,
2017,Direct migration background,West,,,,,,,,,,,,
2017,Direct migration background,East,,,,,,,,,,,,
2017,Indirect migration background,West,,,,,,,,,,,,
2017,Indirect migration background,East,,,,,,,,,,,,
2018,No migration background,West,13799,7.52443,7.49275,7.55610,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,No migration background,East,4824,7.16752,7.11158,7.22347,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2018,Direct migration background,West,3938,7.69101,7.63065,7.75138,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Direct migration background,East,342,8.06503,7.89755,8.23251,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,Indirect migration background,West,1473,8.25599,8.17091,8.34108,7.54762,9.00000,10.00000,3.86906,10.00000,9.00000,8.00000,9.00000
2018,Indirect migration background,East,107,7.85807,7.54100,8.17515,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,No migration background,West,,,,,,,,,,,,
2019,No migration background,East,,,,,,,,,,,,
2019,Direct migration background,West,,,,,,,,,,,,
2019,Direct migration background,East,,,,,,,,,,,,
2019,Indirect migration background,West,,,,,,,,,,,,
2019,Indirect migration background,East,,,,,,,,,,,,
2020,No migration background,West,,,,,,,,,,,,
2020,No migration background,East,,,,,,,,,,,,
2020,Direct migration background,West,,,,,,,,,,,,
2020,Direct migration background,East,,,,,,,,,,,,
2020,Indirect migration background,West,,,,,,,,,,,,
2020,Indirect migration background,East,,,,,,,,,,,,
2021,No migration background,West,,,,,,,,,,,,
2021,No migration background,East,,,,,,,,,,,,
2021,Direct migration background,West,,,,,,,,,,,,
2021,Direct migration background,East,,,,,,,,,,,,
2021,Indirect migration background,West,,,,,,,,,,,,
2021,Indirect migration background,East,,,,,,,,,,,,
