year,age_gr,pgisced97,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,Lower Secondary Level,Statutory health insurance,0.95483,689,689,0.93931,0.97035
1999,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90099,1988,2159,0.88838,0.91359
1999,46-65 y.,Upper Secondary Level,Private health insurance,0.09295,171,2159,0.08069,0.10520
1999,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.82063,55,55,0.71830,0.92296
1999,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.86394,235,267,0.82274,0.90514
1999,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.13606,32,267,0.09486,0.17726
1999,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.69462,538,710,0.66072,0.72852
1999,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.30023,172,710,0.26649,0.33397
1999,66 and older,Lower Secondary Level,Statutory health insurance,0.95809,529,529,0.94099,0.97518
1999,66 and older,Upper Secondary Level,Statutory health insurance,0.93172,818,866,0.91491,0.94853
1999,66 and older,Upper Secondary Level,Private health insurance,0.06418,48,866,0.04785,0.08051
1999,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.90397,76,76,0.83729,0.97065
1999,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72684,153,196,0.66430,0.78938
1999,66 and older,Second Stage of Tertiary Education,Private health insurance,0.27316,43,196,0.21062,0.33570
2000,17-29 y.,Pre-primary Level,Statutory health insurance,0.81354,402,484,0.77881,0.84828
2000,17-29 y.,Pre-primary Level,Private health insurance,0.18447,82,484,0.14988,0.21906
2000,17-29 y.,Primary Level,Statutory health insurance,0.97715,68,68,0.94137,1.01293
2000,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97189,1029,1029,0.96179,0.98200
2000,17-29 y.,Upper Secondary Level,Statutory health insurance,0.91226,1980,2130,0.90025,0.92428
2000,17-29 y.,Upper Secondary Level,Private health insurance,0.07350,150,2130,0.06241,0.08458
2000,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92444,305,305,0.89473,0.95415
2000,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.86609,184,184,0.81675,0.91543
2000,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.78911,204,261,0.73953,0.83870
2000,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.20271,57,261,0.15384,0.25158
2000,30-45 y.,Primary Level,Statutory health insurance,0.98482,103,103,0.96109,1.00855
2000,30-45 y.,Lower Secondary Level,Statutory health insurance,0.96420,568,568,0.94891,0.97949
2000,30-45 y.,Upper Secondary Level,Statutory health insurance,0.90958,4105,4454,0.90115,0.91800
2000,30-45 y.,Upper Secondary Level,Private health insurance,0.08464,349,4454,0.07647,0.09282
2000,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90985,463,507,0.88490,0.93481
2000,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08799,44,507,0.06331,0.11267
2000,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.85164,670,781,0.82670,0.87659
2000,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.14301,111,781,0.11844,0.16758
2000,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73607,1270,1671,0.71493,0.75720
2000,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.25849,401,1671,0.23749,0.27948
2000,46-65 y.,Lower Secondary Level,Statutory health insurance,0.95931,957,957,0.94678,0.97183
2000,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90487,3892,4273,0.89607,0.91367
2000,46-65 y.,Upper Secondary Level,Private health insurance,0.09010,381,4273,0.08151,0.09868
2000,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.85784,159,159,0.80339,0.91230
2000,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.88124,572,646,0.85627,0.90621
2000,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.11302,74,646,0.08859,0.13746
2000,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.66386,987,1445,0.63949,0.68822
2000,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.32835,458,1445,0.30413,0.35257
2000,66 and older,Primary Level,Statutory health insurance,0.95801,60,60,0.90683,1.00919
2000,66 and older,Lower Secondary Level,Statutory health insurance,0.96216,881,912,0.94977,0.97455
2000,66 and older,Lower Secondary Level,Private health insurance,0.03692,31,912,0.02467,0.04916
2000,66 and older,Upper Secondary Level,Statutory health insurance,0.94132,1752,1855,0.93062,0.95202
2000,66 and older,Upper Secondary Level,Private health insurance,0.05759,103,1855,0.04698,0.06819
2000,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.80047,81,81,0.71289,0.88804
2000,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92401,222,222,0.88907,0.95894
2000,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.69398,299,415,0.64959,0.73838
2000,66 and older,Second Stage of Tertiary Education,Private health insurance,0.30279,116,415,0.25853,0.34705
2001,17-29 y.,No answer / don't know,Statutory health insurance,0.94136,82,82,0.89019,0.99253
2001,17-29 y.,Pre-primary Level,Statutory health insurance,0.80642,441,535,0.77291,0.83994
2001,17-29 y.,Pre-primary Level,Private health insurance,0.18490,94,535,0.15197,0.21783
2001,17-29 y.,Primary Level,Statutory health insurance,0.97721,52,52,0.93625,1.01817
2001,17-29 y.,Lower Secondary Level,Statutory health insurance,0.96993,914,914,0.95886,0.98101
2001,17-29 y.,Upper Secondary Level,Statutory health insurance,0.90449,1675,1842,0.89106,0.91791
2001,17-29 y.,Upper Secondary Level,Private health insurance,0.07545,133,1842,0.06339,0.08752
2001,17-29 y.,Upper Secondary Level,No insurance,0.02006,34,1842,0.01365,0.02646
2001,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.93836,254,254,0.90872,0.96799
2001,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.87744,129,129,0.82062,0.93425
2001,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.83037,183,224,0.78111,0.87963
2001,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.16631,41,224,0.11744,0.21519
2001,30-45 y.,Primary Level,Statutory health insurance,0.96952,80,80,0.93162,1.00743
2001,30-45 y.,Lower Secondary Level,Statutory health insurance,0.96606,497,497,0.95012,0.98199
2001,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91075,3672,3976,0.90189,0.91961
2001,30-45 y.,Upper Secondary Level,Private health insurance,0.08174,304,3976,0.07322,0.09026
2001,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91536,464,505,0.89106,0.93966
2001,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08464,41,505,0.06034,0.10894
2001,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.83276,608,711,0.80531,0.86021
2001,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.16348,103,711,0.13628,0.19068
2001,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73311,1120,1490,0.71064,0.75558
2001,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26281,370,1490,0.24046,0.28517
2001,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96583,799,799,0.95323,0.97843
2001,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90635,3600,3937,0.89724,0.91545
2001,46-65 y.,Upper Secondary Level,Private health insurance,0.08902,337,3937,0.08012,0.09791
2001,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.83620,163,163,0.77921,0.89319
2001,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.87315,515,584,0.84614,0.90017
2001,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.11706,69,584,0.09096,0.14316
2001,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.65106,955,1395,0.62604,0.67608
2001,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.33849,440,1395,0.31365,0.36333
2001,66 and older,Lower Secondary Level,Statutory health insurance,0.96514,778,778,0.95224,0.97804
2001,66 and older,Upper Secondary Level,Statutory health insurance,0.93626,1666,1773,0.92488,0.94763
2001,66 and older,Upper Secondary Level,Private health insurance,0.06177,107,1773,0.05057,0.07298
2001,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.77574,82,82,0.68490,0.86657
2001,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93333,216,216,0.89999,0.96668
2001,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.69418,304,422,0.65016,0.73819
2001,66 and older,Second Stage of Tertiary Education,Private health insurance,0.30582,118,422,0.26181,0.34984
2002,17-29 y.,No answer / don't know,Statutory health insurance,0.94843,146,146,0.91244,0.98443
2002,17-29 y.,Pre-primary Level,Statutory health insurance,0.86216,494,608,0.83474,0.88959
2002,17-29 y.,Pre-primary Level,Private health insurance,0.13755,114,608,0.11014,0.16495
2002,17-29 y.,Primary Level,Statutory health insurance,0.98708,43,43,0.95292,1.02124
2002,17-29 y.,Lower Secondary Level,Statutory health insurance,0.96369,832,871,0.95126,0.97612
2002,17-29 y.,Lower Secondary Level,Private health insurance,0.03313,39,871,0.02124,0.04503
2002,17-29 y.,Upper Secondary Level,Statutory health insurance,0.90362,1642,1818,0.89005,0.91719
2002,17-29 y.,Upper Secondary Level,Private health insurance,0.08556,176,1818,0.07269,0.09842
2002,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96529,264,264,0.94317,0.98742
2002,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.93617,108,108,0.88985,0.98249
2002,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.82267,182,225,0.77265,0.87269
2002,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.17607,43,225,0.12619,0.22594
2002,30-45 y.,Primary Level,Statutory health insurance,0.94250,78,78,0.89050,0.99450
2002,30-45 y.,Lower Secondary Level,Statutory health insurance,0.97267,454,454,0.95765,0.98768
2002,30-45 y.,Upper Secondary Level,Statutory health insurance,0.91739,3468,3814,0.90866,0.92613
2002,30-45 y.,Upper Secondary Level,Private health insurance,0.07698,346,3814,0.06852,0.08544
2002,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91672,499,557,0.89375,0.93968
2002,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.07648,58,557,0.05439,0.09857
2002,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.82158,599,733,0.79384,0.84931
2002,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.17345,134,733,0.14602,0.20088
2002,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73794,1187,1727,0.71720,0.75869
2002,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.25658,540,1727,0.23597,0.27718
2002,46-65 y.,Lower Secondary Level,Statutory health insurance,0.96670,735,735,0.95372,0.97968
2002,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90454,3626,4039,0.89548,0.91360
2002,46-65 y.,Upper Secondary Level,Private health insurance,0.09262,413,4039,0.08368,0.10156
2002,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.84006,187,227,0.79227,0.88785
2002,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.15545,40,227,0.10821,0.20269
2002,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.89563,550,643,0.87198,0.91928
2002,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.09758,93,643,0.07463,0.12054
2002,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.62648,1131,2034,0.60545,0.64751
2002,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.36970,903,2034,0.34871,0.39068
2002,66 and older,Primary Level,Statutory health insurance,0.96296,56,56,0.91304,1.01287
2002,66 and older,Lower Secondary Level,Statutory health insurance,0.96822,763,763,0.95576,0.98067
2002,66 and older,Upper Secondary Level,Statutory health insurance,0.94556,1745,1848,0.93522,0.95591
2002,66 and older,Upper Secondary Level,Private health insurance,0.05202,103,1848,0.04190,0.06215
2002,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.84039,82,82,0.76063,0.92015
2002,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93336,225,225,0.90070,0.96602
2002,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72992,378,540,0.69243,0.76740
2002,66 and older,Second Stage of Tertiary Education,Private health insurance,0.26572,162,540,0.22843,0.30302
2003,17-29 y.,No answer / don't know,Statutory health insurance,0.94303,189,189,0.90990,0.97616
2003,17-29 y.,Pre-primary Level,Statutory health insurance,0.83702,497,610,0.80769,0.86636
2003,17-29 y.,Pre-primary Level,Private health insurance,0.15567,113,610,0.12687,0.18446
2003,17-29 y.,Primary Level,Statutory health insurance,0.89878,39,39,0.80288,0.99468
2003,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98187,792,792,0.97257,0.99117
2003,17-29 y.,Upper Secondary Level,Statutory health insurance,0.89907,1547,1719,0.88482,0.91331
2003,17-29 y.,Upper Secondary Level,Private health insurance,0.08509,172,1719,0.07189,0.09828
2003,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.97758,263,263,0.95965,0.99550
2003,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.87469,84,84,0.80346,0.94591
2003,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.88336,166,201,0.83887,0.92785
2003,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.11516,35,201,0.07092,0.15940
2003,30-45 y.,Primary Level,Statutory health insurance,0.95017,75,75,0.90059,0.99975
2003,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98742,428,428,0.97685,0.99799
2003,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92196,3252,3560,0.91315,0.93078
2003,30-45 y.,Upper Secondary Level,Private health insurance,0.07208,308,3560,0.06358,0.08058
2003,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.90836,482,543,0.88407,0.93265
2003,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.09164,61,543,0.06735,0.11593
2003,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.83848,581,696,0.81111,0.86584
2003,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15554,115,696,0.12860,0.18248
2003,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.73068,1082,1566,0.70871,0.75266
2003,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.26360,484,1566,0.24177,0.28543
2003,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97081,671,671,0.95806,0.98355
2003,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90301,3466,3874,0.89369,0.91233
2003,46-65 y.,Upper Secondary Level,Private health insurance,0.09372,408,3874,0.08454,0.10290
2003,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.84658,196,233,0.80021,0.89296
2003,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.14903,37,233,0.10321,0.19486
2003,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.88194,543,640,0.85692,0.90696
2003,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.11087,97,640,0.08653,0.13522
2003,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.63633,1133,1984,0.61515,0.65750
2003,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35982,851,1984,0.33870,0.38095
2003,66 and older,Primary Level,Statutory health insurance,0.96573,53,53,0.91628,1.01518
2003,66 and older,Lower Secondary Level,Statutory health insurance,0.96816,758,758,0.95565,0.98066
2003,66 and older,Upper Secondary Level,Statutory health insurance,0.93855,1768,1878,0.92768,0.94941
2003,66 and older,Upper Secondary Level,Private health insurance,0.05559,110,1878,0.04523,0.06596
2003,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.85569,82,82,0.77916,0.93222
2003,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92167,228,228,0.88672,0.95663
2003,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.72506,395,568,0.68831,0.76181
2003,66 and older,Second Stage of Tertiary Education,Private health insurance,0.26986,173,568,0.23333,0.30640
2004,17-29 y.,No answer / don't know,Statutory health insurance,0.95600,219,219,0.92877,0.98322
2004,17-29 y.,Pre-primary Level,Statutory health insurance,0.87582,499,627,0.84998,0.90165
2004,17-29 y.,Pre-primary Level,Private health insurance,0.12418,128,627,0.09835,0.15002
2004,17-29 y.,Primary Level,Statutory health insurance,0.97343,40,40,0.92296,1.02390
2004,17-29 y.,Lower Secondary Level,Statutory health insurance,0.97961,737,737,0.96940,0.98982
2004,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92430,1528,1678,0.91164,0.93696
2004,17-29 y.,Upper Secondary Level,Private health insurance,0.07570,150,1678,0.06304,0.08836
2004,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96148,261,261,0.93808,0.98487
2004,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.91862,83,83,0.85944,0.97780
2004,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.81894,151,196,0.76490,0.87299
2004,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.18106,45,196,0.12701,0.23510
2004,30-45 y.,Primary Level,Statutory health insurance,0.99798,71,71,0.98748,1.00849
2004,30-45 y.,Lower Secondary Level,Statutory health insurance,0.99171,413,413,0.98296,1.00047
2004,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92485,3035,3321,0.91589,0.93382
2004,30-45 y.,Upper Secondary Level,Private health insurance,0.07515,286,3321,0.06618,0.08411
2004,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91706,468,523,0.89340,0.94072
2004,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08294,55,523,0.05928,0.10660
2004,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.84701,551,659,0.81950,0.87452
2004,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15299,108,659,0.12548,0.18050
2004,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.72702,998,1472,0.70426,0.74979
2004,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.27298,474,1472,0.25021,0.29574
2004,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97451,596,596,0.96185,0.98718
2004,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90402,3358,3748,0.89459,0.91346
2004,46-65 y.,Upper Secondary Level,Private health insurance,0.09598,390,3748,0.08654,0.10541
2004,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.83064,209,253,0.78433,0.87695
2004,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.16936,44,253,0.12305,0.21567
2004,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.89622,529,619,0.87217,0.92026
2004,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.10378,90,619,0.07974,0.12783
2004,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.63729,1142,1982,0.61612,0.65847
2004,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.36271,840,1982,0.34153,0.38388
2004,66 and older,Primary Level,Statutory health insurance,0.97201,53,53,0.92718,1.01684
2004,66 and older,Lower Secondary Level,Statutory health insurance,0.97610,742,742,0.96510,0.98710
2004,66 and older,Upper Secondary Level,Statutory health insurance,0.94900,1837,1945,0.93922,0.95878
2004,66 and older,Upper Secondary Level,Private health insurance,0.05100,108,1945,0.04122,0.06078
2004,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.86473,81,81,0.78979,0.93968
2004,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.92899,239,239,0.89636,0.96162
2004,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.76043,432,615,0.72667,0.79419
2004,66 and older,Second Stage of Tertiary Education,Private health insurance,0.23957,183,615,0.20581,0.27333
2005,17-29 y.,No answer / don't know,Statutory health insurance,0.93481,249,249,0.90409,0.96554
2005,17-29 y.,Pre-primary Level,Statutory health insurance,0.86608,510,643,0.83974,0.89243
2005,17-29 y.,Pre-primary Level,Private health insurance,0.13392,133,643,0.10757,0.16026
2005,17-29 y.,Primary Level,Statutory health insurance,0.88771,39,39,0.78733,0.98810
2005,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98836,673,673,0.98025,0.99647
2005,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92401,1431,1569,0.91089,0.93712
2005,17-29 y.,Upper Secondary Level,Private health insurance,0.07599,138,1569,0.06288,0.08911
2005,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.96206,265,265,0.93902,0.98511
2005,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.95999,64,64,0.91160,1.00839
2005,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.84971,163,205,0.80067,0.89875
2005,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.15029,42,205,0.10125,0.19933
2005,30-45 y.,Primary Level,Statutory health insurance,0.97023,66,66,0.92891,1.01155
2005,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98574,395,395,0.97404,0.99745
2005,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92046,2791,3060,0.91087,0.93005
2005,30-45 y.,Upper Secondary Level,Private health insurance,0.07954,269,3060,0.06995,0.08913
2005,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.92027,445,496,0.89640,0.94413
2005,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.07973,51,496,0.05587,0.10360
2005,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.84141,506,611,0.81243,0.87040
2005,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15859,105,611,0.12960,0.18757
2005,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.72550,930,1367,0.70184,0.74917
2005,30-45 y.,Second Stage of Tertiary Education,Private health insurance,0.27450,437,1367,0.25083,0.29816
2005,46-65 y.,Lower Secondary Level,Statutory health insurance,0.97623,526,526,0.96320,0.98926
2005,46-65 y.,Upper Secondary Level,Statutory health insurance,0.90692,3188,3545,0.89735,0.91649
2005,46-65 y.,Upper Secondary Level,Private health insurance,0.09308,357,3545,0.08351,0.10265
2005,46-65 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.85036,203,246,0.80569,0.89503
2005,46-65 y.,Post-secondary Non-tertiary Level,Private health insurance,0.14964,43,246,0.10497,0.19431
2005,46-65 y.,First Stage of Tertiary Education,Statutory health insurance,0.86206,512,611,0.83470,0.88943
2005,46-65 y.,First Stage of Tertiary Education,Private health insurance,0.13794,99,611,0.11057,0.16530
2005,46-65 y.,Second Stage of Tertiary Education,Statutory health insurance,0.64281,1103,1893,0.62121,0.66440
2005,46-65 y.,Second Stage of Tertiary Education,Private health insurance,0.35719,790,1893,0.33560,0.37879
2005,66 and older,Lower Secondary Level,Statutory health insurance,0.98068,714,714,0.97058,0.99079
2005,66 and older,Upper Secondary Level,Statutory health insurance,0.94589,1833,1948,0.93584,0.95594
2005,66 and older,Upper Secondary Level,Private health insurance,0.05411,115,1948,0.04406,0.06416
2005,66 and older,Post-secondary Non-tertiary Level,Statutory health insurance,0.91301,88,88,0.85378,0.97223
2005,66 and older,First Stage of Tertiary Education,Statutory health insurance,0.93263,227,227,0.89995,0.96531
2005,66 and older,Second Stage of Tertiary Education,Statutory health insurance,0.75559,462,656,0.72268,0.78850
2005,66 and older,Second Stage of Tertiary Education,Private health insurance,0.24441,194,656,0.21150,0.27732
2006,17-29 y.,No answer / don't know,Statutory health insurance,0.94474,268,268,0.91734,0.97215
2006,17-29 y.,Pre-primary Level,Statutory health insurance,0.82888,280,384,0.79116,0.86660
2006,17-29 y.,Pre-primary Level,Private health insurance,0.17112,104,384,0.13340,0.20884
2006,17-29 y.,Primary Level,Statutory health insurance,0.93762,47,47,0.86773,1.00751
2006,17-29 y.,Lower Secondary Level,Statutory health insurance,0.98204,651,651,0.97183,0.99225
2006,17-29 y.,Upper Secondary Level,Statutory health insurance,0.92301,1498,1644,0.91012,0.93590
2006,17-29 y.,Upper Secondary Level,Private health insurance,0.07699,146,1644,0.06410,0.08988
2006,17-29 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.94417,273,273,0.91688,0.97145
2006,17-29 y.,First Stage of Tertiary Education,Statutory health insurance,0.89880,61,61,0.82248,0.97511
2006,17-29 y.,Second Stage of Tertiary Education,Statutory health insurance,0.78704,194,246,0.73578,0.83831
2006,17-29 y.,Second Stage of Tertiary Education,Private health insurance,0.21296,52,246,0.16169,0.26422
2006,30-45 y.,Primary Level,Statutory health insurance,0.94958,55,55,0.89122,1.00794
2006,30-45 y.,Lower Secondary Level,Statutory health insurance,0.98521,384,384,0.97312,0.99730
2006,30-45 y.,Upper Secondary Level,Statutory health insurance,0.92535,2886,3161,0.91619,0.93452
2006,30-45 y.,Upper Secondary Level,Private health insurance,0.07465,275,3161,0.06548,0.08381
2006,30-45 y.,Post-secondary Non-tertiary Level,Statutory health insurance,0.91356,497,555,0.89016,0.93696
2006,30-45 y.,Post-secondary Non-tertiary Level,Private health insurance,0.08644,58,555,0.06304,0.10984
2006,30-45 y.,First Stage of Tertiary Education,Statutory health insurance,0.84938,520,621,0.82123,0.87754
2006,30-45 y.,First Stage of Tertiary Education,Private health insurance,0.15062,101,621,0.12246,0.17877
2006,30-45 y.,Second Stage of Tertiary Education,Statutory health insurance,0.71151,976,1436,0.68807,0.73495
