"ple0097","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gesetzliche KV","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Gesetzliche KV","2000","Hauptschule","1 Einkommensschwächstes Quintil","3231","0.969772383130952","0.963945823227122","0.975598943034782"
"Gesetzliche KV","2000","Hauptschule","2","3341","0.966641945618435","0.960659476494585","0.972624414742286"
"Gesetzliche KV","2000","Hauptschule","3","1865","0.947069568707453","0.937195225947537","0.956943911467368"
"Gesetzliche KV","2000","Hauptschule","4","1232","0.896790524651492","0.880704081989832","0.912876967313153"
"Gesetzliche KV","2000","Hauptschule","5 Einkommensstärkstes Quintil","452","0.814204479249171","0.781640147144282","0.84676881135406"
"Gesetzliche KV","2000","Realschule","1 Einkommensschwächstes Quintil","1413","0.953790224677392","0.94310531445363","0.964475134901155"
"Gesetzliche KV","2000","Realschule","2","1738","0.941123003513732","0.930384883323935","0.951861123703529"
"Gesetzliche KV","2000","Realschule","3","1148","0.905039080831271","0.8889348491233","0.921143312539242"
"Gesetzliche KV","2000","Realschule","4","903","0.837972671606396","0.815996842125555","0.859948501087237"
"Gesetzliche KV","2000","Realschule","5 Einkommensstärkstes Quintil","451","0.732352478614686","0.696956612328159","0.767748344901213"
"Gesetzliche KV","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","559","0.914975379150748","0.892582908324155","0.937367849977342"
"Gesetzliche KV","2000","(Fach-)Abitur","2","498","0.908217535269057","0.884000188022044","0.93243488251607"
"Gesetzliche KV","2000","(Fach-)Abitur","3","433","0.866892068327658","0.837206280388943","0.896577856266374"
"Gesetzliche KV","2000","(Fach-)Abitur","4","365","0.851061517591822","0.817292525963243","0.884830509220401"
"Gesetzliche KV","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","162","0.591590268613989","0.533175563242131","0.650004973985848"
"Gesetzliche KV","2000","AkademikerIn","1 Einkommensschwächstes Quintil","396","0.919563670380922","0.89403537175706","0.945091969004785"
"Gesetzliche KV","2000","AkademikerIn","2","605","0.867257058357757","0.842031817071449","0.892482299644065"
"Gesetzliche KV","2000","AkademikerIn","3","623","0.819355944854831","0.791967862211774","0.846744027497889"
"Gesetzliche KV","2000","AkademikerIn","4","620","0.706702864112526","0.676622776860317","0.736782951364735"
"Gesetzliche KV","2000","AkademikerIn","5 Einkommensstärkstes Quintil","516","0.465524197749078","0.435252199409919","0.495796196088237"
"Private KV","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5","","",""
"Private KV","2000","(noch) kein Abschluss","2","14","","",""
"Private KV","2000","(noch) kein Abschluss","3","22","","",""
"Private KV","2000","(noch) kein Abschluss","4","27","","",""
"Private KV","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Private KV","2000","Hauptschule","1 Einkommensschwächstes Quintil","68","0.0243040310512251","0.019063542623271","0.0295445194791793"
"Private KV","2000","Hauptschule","2","109","0.0307013312592969","0.0249541525299511","0.0364485099886426"
"Private KV","2000","Hauptschule","3","96","0.0462445711276091","0.0369823865665938","0.0555067556886244"
"Private KV","2000","Hauptschule","4","138","0.0994890512434392","0.0836624788703722","0.115315623616506"
"Private KV","2000","Hauptschule","5 Einkommensstärkstes Quintil","94","0.180456382362383","0.148258302637436","0.212654462087329"
"Private KV","2000","Realschule","1 Einkommensschwächstes Quintil","63","0.0427194074572271","0.0324271710601331","0.0530116438543211"
"Private KV","2000","Realschule","2","98","0.0533227928272712","0.0430736003993442","0.0635719852551982"
"Private KV","2000","Realschule","3","115","0.0859327527193901","0.0705369504413893","0.101328554997391"
"Private KV","2000","Realschule","4","167","0.155670218857019","0.134048260068525","0.177292177645514"
"Private KV","2000","Realschule","5 Einkommensstärkstes Quintil","147","0.26176891504816","0.226623712091357","0.296914118004963"
"Private KV","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","31","0.074429607085054","0.0533577626544311","0.0955014515156768"
"Private KV","2000","(Fach-)Abitur","2","42","0.077586044728202","0.0551468892213997","0.100025200235004"
"Private KV","2000","(Fach-)Abitur","3","68","0.129919789051506","0.100537786138205","0.159301791964806"
"Private KV","2000","(Fach-)Abitur","4","58","0.140427624945023","0.107474116918882","0.173381132971165"
"Private KV","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","106","0.397035283956578","0.338888708726554","0.455181859186602"
"Private KV","2000","AkademikerIn","1 Einkommensschwächstes Quintil","35","0.0657882411112817","0.0425179589764541","0.0890585232461093"
"Private KV","2000","AkademikerIn","2","86","0.125350465606961","0.100733433102546","0.149967498111375"
"Private KV","2000","AkademikerIn","3","133","0.176510651551632","0.149369520610321","0.203651782492944"
"Private KV","2000","AkademikerIn","4","256","0.287317906512514","0.257420327303408","0.31721548572162"
"Private KV","2000","AkademikerIn","5 Einkommensstärkstes Quintil","522","0.530405772571106","0.500117714268229","0.560693830873983"
"Weder-noch","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Weder-noch","2000","(noch) kein Abschluss","2","","","",""
"Weder-noch","2000","(noch) kein Abschluss","3","","","",""
"Weder-noch","2000","(noch) kein Abschluss","4","","","",""
"Weder-noch","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weder-noch","2000","Hauptschule","1 Einkommensschwächstes Quintil","18","","",""
"Weder-noch","2000","Hauptschule","2","11","","",""
"Weder-noch","2000","Hauptschule","3","14","","",""
"Weder-noch","2000","Hauptschule","4","4","","",""
"Weder-noch","2000","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Weder-noch","2000","Realschule","1 Einkommensschwächstes Quintil","7","","",""
"Weder-noch","2000","Realschule","2","10","","",""
"Weder-noch","2000","Realschule","3","10","","",""
"Weder-noch","2000","Realschule","4","10","","",""
"Weder-noch","2000","Realschule","5 Einkommensstärkstes Quintil","3","","",""
"Weder-noch","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6","","",""
"Weder-noch","2000","(Fach-)Abitur","2","6","","",""
"Weder-noch","2000","(Fach-)Abitur","3","2","","",""
"Weder-noch","2000","(Fach-)Abitur","4","4","","",""
"Weder-noch","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","4","","",""
"Weder-noch","2000","AkademikerIn","1 Einkommensschwächstes Quintil","5","","",""
"Weder-noch","2000","AkademikerIn","2","4","","",""
"Weder-noch","2000","AkademikerIn","3","2","","",""
"Weder-noch","2000","AkademikerIn","4","4","","",""
"Weder-noch","2000","AkademikerIn","5 Einkommensstärkstes Quintil","5","","",""
"Gesetzliche KV","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","317","0.977488296264727","0.961360821317652","0.993615771211803"
"Gesetzliche KV","2001","(noch) kein Abschluss","2","230","0.908857114764832","0.873392354995083","0.94432187453458"
"Gesetzliche KV","2001","(noch) kein Abschluss","3","134","0.84820800589213","0.790976491980232","0.905439519804028"
"Gesetzliche KV","2001","(noch) kein Abschluss","4","61","0.63369491845804","0.535244909192761","0.732144927723319"
"Gesetzliche KV","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","26","","",""
"Gesetzliche KV","2001","Hauptschule","1 Einkommensschwächstes Quintil","2751","0.977523639396744","0.97204019410804","0.983007084685448"
"Gesetzliche KV","2001","Hauptschule","2","2793","0.959671428313133","0.952511366113692","0.966831490512575"
"Gesetzliche KV","2001","Hauptschule","3","1815","0.944547960492473","0.934308398658073","0.954787522326872"
"Gesetzliche KV","2001","Hauptschule","4","1127","0.909332494050835","0.89337003792245","0.92529495017922"
"Gesetzliche KV","2001","Hauptschule","5 Einkommensstärkstes Quintil","440","0.850566839809234","0.81992434414428","0.881209335474188"
"Gesetzliche KV","2001","Realschule","1 Einkommensschwächstes Quintil","1187","0.954254301969008","0.942639288456408","0.965869315481607"
"Gesetzliche KV","2001","Realschule","2","1538","0.945794346479634","0.934802391573629","0.956786301385638"
"Gesetzliche KV","2001","Realschule","3","1146","0.906060706525057","0.889939035176469","0.922182377873645"
"Gesetzliche KV","2001","Realschule","4","876","0.835762574959637","0.813267276731993","0.858257873187281"
"Gesetzliche KV","2001","Realschule","5 Einkommensstärkstes Quintil","447","0.729047962425221","0.6935736737472","0.764522251103241"
"Gesetzliche KV","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","443","0.887722296927605","0.859711626488705","0.915732967366504"
"Gesetzliche KV","2001","(Fach-)Abitur","2","526","0.931771234047067","0.911035838199977","0.952506629894157"
"Gesetzliche KV","2001","(Fach-)Abitur","3","403","0.879596166927785","0.849726698741229","0.909465635114342"
"Gesetzliche KV","2001","(Fach-)Abitur","4","347","0.807996720656703","0.770372616731084","0.845620824582321"
"Gesetzliche KV","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","189","0.619378768642776","0.563399936757822","0.67535760052773"
"Gesetzliche KV","2001","AkademikerIn","1 Einkommensschwächstes Quintil","290","0.901547909828141","0.869207451769735","0.933888367886547"
"Gesetzliche KV","2001","AkademikerIn","2","530","0.881879081495197","0.856032529922348","0.907725633068045"
"Gesetzliche KV","2001","AkademikerIn","3","600","0.817540051177861","0.789426391646586","0.845653710709135"
"Gesetzliche KV","2001","AkademikerIn","4","660","0.72920836625767","0.700241112865531","0.75817561964981"
"Gesetzliche KV","2001","AkademikerIn","5 Einkommensstärkstes Quintil","482","0.455296289582592","0.424368730577162","0.486223848588023"
"Private KV","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Private KV","2001","(noch) kein Abschluss","2","21","","",""
"Private KV","2001","(noch) kein Abschluss","3","16","","",""
"Private KV","2001","(noch) kein Abschluss","4","30","0.354306513918656","0.256569976619465","0.452043051217847"
"Private KV","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","23","","",""
"Private KV","2001","Hauptschule","1 Einkommensschwächstes Quintil","43","0.0167511643778719","0.0120034880288113","0.0214988407269325"
"Private KV","2001","Hauptschule","2","92","0.0351029172103904","0.0284046696642226","0.0418011647565582"
"Private KV","2001","Hauptschule","3","98","0.0521428270639312","0.0421961196981528","0.0620895344297096"
"Private KV","2001","Hauptschule","4","112","0.0874250697721639","0.0717227149261312","0.103127424618197"
"Private KV","2001","Hauptschule","5 Einkommensstärkstes Quintil","77","0.140319973941918","0.110467894747813","0.170172053136023"
"Private KV","2001","Realschule","1 Einkommensschwächstes Quintil","49","0.0401891056948981","0.0292706922568588","0.0511075191329373"
"Private KV","2001","Realschule","2","83","0.0488381376475924","0.0383750214018816","0.0593012538933033"
"Private KV","2001","Realschule","3","101","0.0822910850792971","0.0671053212911197","0.0974768488674744"
"Private KV","2001","Realschule","4","155","0.156887045655422","0.134804422809827","0.178969668501016"
"Private KV","2001","Realschule","5 Einkommensstärkstes Quintil","152","0.264531050897486","0.229325598090246","0.299736503704727"
"Private KV","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","41","0.101892150643795","0.0750527514037173","0.128731549883872"
"Private KV","2001","(Fach-)Abitur","2","38","0.0621422935834561","0.0422888412244255","0.0819957459424866"
"Private KV","2001","(Fach-)Abitur","3","51","0.115801147236133","0.086431611986472","0.145170682485794"
"Private KV","2001","(Fach-)Abitur","4","67","0.165492344229998","0.129993749620713","0.200990938839282"
"Private KV","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","96","0.368375697789884","0.312762986199126","0.423988409380642"
"Private KV","2001","AkademikerIn","1 Einkommensschwächstes Quintil","34","0.0857027027258558","0.0553162315335184","0.116089173918193"
"Private KV","2001","AkademikerIn","2","67","0.113534828976152","0.088129192863789","0.138940465088515"
"Private KV","2001","AkademikerIn","3","122","0.178594535442479","0.15071458709539","0.206474483789568"
"Private KV","2001","AkademikerIn","4","238","0.26361453186028","0.23489342623386","0.292335637486701"
"Private KV","2001","AkademikerIn","5 Einkommensstärkstes Quintil","508","0.54000981844199","0.509057475340169","0.57096216154381"
"Weder-noch","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","1","","",""
"Weder-noch","2001","(noch) kein Abschluss","2","2","","",""
"Weder-noch","2001","(noch) kein Abschluss","3","1","","",""
"Weder-noch","2001","(noch) kein Abschluss","4","1","","",""
"Weder-noch","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weder-noch","2001","Hauptschule","1 Einkommensschwächstes Quintil","13","","",""
"Weder-noch","2001","Hauptschule","2","15","","",""
"Weder-noch","2001","Hauptschule","3","6","","",""
"Weder-noch","2001","Hauptschule","4","4","","",""
"Weder-noch","2001","Hauptschule","5 Einkommensstärkstes Quintil","3","","",""
"Weder-noch","2001","Realschule","1 Einkommensschwächstes Quintil","7","","",""
"Weder-noch","2001","Realschule","2","9","","",""
"Weder-noch","2001","Realschule","3","11","","",""
"Weder-noch","2001","Realschule","4","11","","",""
"Weder-noch","2001","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Weder-noch","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4","","",""
"Weder-noch","2001","(Fach-)Abitur","2","4","","",""
"Weder-noch","2001","(Fach-)Abitur","3","2","","",""
"Weder-noch","2001","(Fach-)Abitur","4","7","","",""
"Weder-noch","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","4","","",""
"Weder-noch","2001","AkademikerIn","1 Einkommensschwächstes Quintil","2","","",""
"Weder-noch","2001","AkademikerIn","2","2","","",""
"Weder-noch","2001","AkademikerIn","3","3","","",""
"Weder-noch","2001","AkademikerIn","4","6","","",""
"Weder-noch","2001","AkademikerIn","5 Einkommensstärkstes Quintil","6","","",""
"Gesetzliche KV","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","286","0.964020024747078","0.942803429406923","0.985236620087234"
"Gesetzliche KV","2002","(noch) kein Abschluss","2","219","0.928111815892951","0.894945362134678","0.961278269651223"
"Gesetzliche KV","2002","(noch) kein Abschluss","3","127","0.869717962678862","0.816205148868437","0.923230776489287"
"Gesetzliche KV","2002","(noch) kein Abschluss","4","87","0.742491494501379","0.665529063166779","0.819453925835979"
"Gesetzliche KV","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","64","0.56729752595","0.47114778043622","0.663447271463781"
"Gesetzliche KV","2002","Hauptschule","1 Einkommensschwächstes Quintil","2364","0.98210408600148","0.976805667584367","0.987402504418592"
"Gesetzliche KV","2002","Hauptschule","2","2534","0.956855017808326","0.94909413942583","0.964615896190822"
"Gesetzliche KV","2002","Hauptschule","3","1699","0.94744146036674","0.937095194066663","0.957787726666816"
"Gesetzliche KV","2002","Hauptschule","4","1257","0.92124603167873","0.90704505847744","0.935447004880021"
"Gesetzliche KV","2002","Hauptschule","5 Einkommensstärkstes Quintil","578","0.820477775830924","0.792247739457436","0.848707812204412"
"Gesetzliche KV","2002","Realschule","1 Einkommensschwächstes Quintil","1051","0.953761125029714","0.941345382936673","0.966176867122754"
"Gesetzliche KV","2002","Realschule","2","1363","0.950989451931605","0.939819410860014","0.962159493003197"
"Gesetzliche KV","2002","Realschule","3","1174","0.899023397569136","0.882613378676341","0.915433416461931"
"Gesetzliche KV","2002","Realschule","4","978","0.857122721421604","0.837010440689202","0.877235002154005"
"Gesetzliche KV","2002","Realschule","5 Einkommensstärkstes Quintil","738","0.743004665592061","0.715866729726994","0.770142601457127"
"Gesetzliche KV","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","418","0.927484759751356","0.903362130498697","0.951607389004015"
"Gesetzliche KV","2002","(Fach-)Abitur","2","457","0.92136787471496","0.897845528474987","0.944890220954933"
"Gesetzliche KV","2002","(Fach-)Abitur","3","384","0.893004097106408","0.8640889017663","0.921919292446515"
"Gesetzliche KV","2002","(Fach-)Abitur","4","398","0.812319855333765","0.777992322139388","0.846647388528143"
"Gesetzliche KV","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","373","0.636901472948078","0.597492197814198","0.676310748081958"
"Gesetzliche KV","2002","AkademikerIn","1 Einkommensschwächstes Quintil","289","0.890781536473035","0.85687057954863","0.924692493397441"
"Gesetzliche KV","2002","AkademikerIn","2","434","0.900885339257675","0.874373376005824","0.927397302509526"
"Gesetzliche KV","2002","AkademikerIn","3","583","0.844383930413099","0.817414886114834","0.871352974711365"
"Gesetzliche KV","2002","AkademikerIn","4","711","0.720173167613963","0.692731235856449","0.747615099371478"
"Gesetzliche KV","2002","AkademikerIn","5 Einkommensstärkstes Quintil","861","0.431565734135321","0.409955915977364","0.453175552293278"
"Private KV","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7","","",""
"Private KV","2002","(noch) kein Abschluss","2","14","","",""
"Private KV","2002","(noch) kein Abschluss","3","25","","",""
"Private KV","2002","(noch) kein Abschluss","4","36","0.254860315084578","0.178158224146989","0.331562406022167"
"Private KV","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","38","0.43270247405","0.336552728536219","0.52885221956378"
"Private KV","2002","Hauptschule","1 Einkommensschwächstes Quintil","31","0.0134184838713629","0.0088200625280909","0.018016905214635"
"Private KV","2002","Hauptschule","2","98","0.0429765706753955","0.0352301723410947","0.0507229690096962"
"Private KV","2002","Hauptschule","3","83","0.0498140069750292","0.0397269176795758","0.0599010962704826"
"Private KV","2002","Hauptschule","4","115","0.0726567258626308","0.0589714913366396","0.0863419603886219"
"Private KV","2002","Hauptschule","5 Einkommensstärkstes Quintil","130","0.175997309687897","0.147985817401369","0.204008801974425"
"Private KV","2002","Realschule","1 Einkommensschwächstes Quintil","42","0.0402249597308051","0.0286082863269035","0.0518416331347067"
"Private KV","2002","Realschule","2","66","0.0442508898888777","0.0336105599220478","0.0548912198557075"
"Private KV","2002","Realschule","3","110","0.0950920438616112","0.0791153283827114","0.111068759340511"
"Private KV","2002","Realschule","4","175","0.136374199097473","0.11665055558625","0.156097842608697"
"Private KV","2002","Realschule","5 Einkommensstärkstes Quintil","253","0.250389357538494","0.223483661806095","0.277295053270892"
"Private KV","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","24","","",""
"Private KV","2002","(Fach-)Abitur","2","45","0.0755345476372407","0.0524414464861995","0.098627648788282"
"Private KV","2002","(Fach-)Abitur","3","51","0.0994927666122557","0.0714929499608542","0.127492583263657"
"Private KV","2002","(Fach-)Abitur","4","95","0.178876721243423","0.145182843803487","0.212570598683359"
"Private KV","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","190","0.345448418887224","0.306479925131408","0.384416912643041"
"Private KV","2002","AkademikerIn","1 Einkommensschwächstes Quintil","32","0.0988831004778196","0.0664298639218266","0.131336337033813"
"Private KV","2002","AkademikerIn","2","53","0.0952125514369145","0.0691714970074736","0.121253605866355"
"Private KV","2002","AkademikerIn","3","110","0.154633767464008","0.127734343961517","0.181533190966499"
"Private KV","2002","AkademikerIn","4","313","0.275991470086786","0.248665775814492","0.30331716435908"
"Private KV","2002","AkademikerIn","5 Einkommensstärkstes Quintil","1140","0.563247489178092","0.541607609212191","0.584887369143994"
"Weder-noch","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3","","",""
"Weder-noch","2002","(noch) kein Abschluss","2","","","",""
"Weder-noch","2002","(noch) kein Abschluss","3","","","",""
"Weder-noch","2002","(noch) kein Abschluss","4","1","","",""
"Weder-noch","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Weder-noch","2002","Hauptschule","1 Einkommensschwächstes Quintil","10","","",""
"Weder-noch","2002","Hauptschule","2","1","","",""
"Weder-noch","2002","Hauptschule","3","5","","",""
"Weder-noch","2002","Hauptschule","4","10","","",""
"Weder-noch","2002","Hauptschule","5 Einkommensstärkstes Quintil","2","","",""
"Weder-noch","2002","Realschule","1 Einkommensschwächstes Quintil","6","","",""
"Weder-noch","2002","Realschule","2","6","","",""
"Weder-noch","2002","Realschule","3","11","","",""
"Weder-noch","2002","Realschule","4","10","","",""
"Weder-noch","2002","Realschule","5 Einkommensstärkstes Quintil","5","","",""
"Weder-noch","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","2","","",""
"Weder-noch","2002","(Fach-)Abitur","2","1","","",""
"Weder-noch","2002","(Fach-)Abitur","3","4","","",""
"Weder-noch","2002","(Fach-)Abitur","4","4","","",""
"Weder-noch","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","9","","",""
"Weder-noch","2002","AkademikerIn","1 Einkommensschwächstes Quintil","4","","",""
"Weder-noch","2002","AkademikerIn","2","1","","",""
"Weder-noch","2002","AkademikerIn","3","1","","",""
