year,ple0097,age_gr,proportion,n,lower_confidence,upper_confidence
2003,No insurance,46-65 y.,0.26229508196721313,27727,0.25711733237240536,0.2674728315620209
2003,No insurance,66 and older,0.13934426229508196,27727,0.1352679832185238,0.14342054137164012
2004,Statutory health insurance,46-65 y.,0.3278035832780358,26790,0.32218243994617707,0.3334247266098946
2004,Statutory health insurance,30-45 y.,0.30695642556956426,26790,0.30143325634626966,0.31247959479285886
2004,Statutory health insurance,66 and older,0.18729263437292634,26790,0.18262069539549589,0.1919645733503568
2004,Statutory health insurance,18-29 y.,0.17794735677947357,26790,0.17336735865345607,0.18252735490549107
2004,Private health insurance,46-65 y.,0.4624122953558303,26790,0.45644181787235694,0.46838277283930363
2004,Private health insurance,30-45 y.,0.311727363848981,26790,0.30618062869335394,0.317274099004608
2004,Private health insurance,66 and older,0.11493484797861678,26790,0.11111555303280121,0.11875414292443234
2004,Private health insurance,18-29 y.,0.110925492816572,26790,0.1071649158918798,0.1146860697412642
2005,Statutory health insurance,46-65 y.,0.326123514062047,25520,0.32037180454760994,0.331875223576484
2005,Statutory health insurance,30-45 y.,0.29840533487967524,25520,0.2927914672653506,0.3040192024939999
2005,Statutory health insurance,66 and older,0.19599884024354886,25520,0.1911283707807144,0.2008693097063833
2005,Statutory health insurance,18-29 y.,0.17947231081472892,25520,0.17476404380319496,0.18418057782626288
2005,Private health insurance,46-65 y.,0.45683327507864385,25520,0.4507215870219265,0.4629449631353612
2005,Private health insurance,30-45 y.,0.30408947920307583,25520,0.29844539954134275,0.3097335588648089
2005,Private health insurance,66 and older,0.1247815449143656,25520,0.12072693433836176,0.12883615549036945
2005,Private health insurance,18-29 y.,0.11429570080391471,25520,0.11039201315911198,0.11819938844871744
2006,Statutory health insurance,46-65 y.,0.32669065907503897,27321,0.32112926776404205,0.3322520503860359
2006,Statutory health insurance,30-45 y.,0.2861900413600473,27321,0.2808305159320475,0.29154956678804705
2006,Statutory health insurance,66 and older,0.21281624321856368,27321,0.20796281932392263,0.21766966711320473
2006,Statutory health insurance,18-29 y.,0.1743030563463501,27321,0.1698045264048142,0.178801586287886
2006,Private health insurance,46-65 y.,0.4583333333333333,27321,0.45242500593705354,0.4642416607296131
2006,Private health insurance,30-45 y.,0.28848600508905853,27321,0.28311368508184775,0.2938583250962693
2006,Private health insurance,66 and older,0.1389949109414758,27321,0.13489277465739014,0.1430970472255615
2006,Private health insurance,18-29 y.,0.11418575063613232,27321,0.11041450290080045,0.11795699837146419
2007,Statutory health insurance,46-65 y.,0.32726644395806936,25385,0.32149426520760954,0.3330386227085292
2007,Statutory health insurance,30-45 y.,0.27813615942863723,25385,0.27262397349960527,0.2836483453576692
2007,Statutory health insurance,66 and older,0.22140306416311484,25385,0.21629547865392287,0.2265106496723068
2007,Statutory health insurance,18-29 y.,0.17319433245017854,25385,0.16853915706218572,0.17784950783817136
2007,Private health insurance,46-65 y.,0.4502903997266826,25385,0.44416999006254,0.45641080939082523
2007,Private health insurance,30-45 y.,0.2828834984625897,25385,0.27734277911234245,0.28842421781283695
2007,Private health insurance,66 and older,0.15408267851042023,25385,0.149641396443847,0.15852396057699347
2007,Private health insurance,18-29 y.,0.11274342330030748,25385,0.10885263402765466,0.1166342125729603
2008,Statutory health insurance,46-65 y.,0.3288517441860465,23673,0.3228670945525551,0.33483639381953795
2008,Statutory health insurance,30-45 y.,0.26877422480620156,23673,0.2631268192462212,0.2744216303661819
2008,Statutory health insurance,66 and older,0.23019622093023256,23673,0.22483370572625513,0.23555873613421
2008,Statutory health insurance,18-29 y.,0.17217781007751937,23673,0.16736845830575658,0.17698716184928215
2008,Private health insurance,46-65 y.,0.45181159420289857,23673,0.4454718310849407,0.45815135732085643
2008,Private health insurance,30-45 y.,0.26231884057971017,23673,0.256715093698424,0.26792258746099634
2008,Private health insurance,66 and older,0.17608695652173914,23673,0.1712348122553575,0.18093910078812078
2008,Private health insurance,18-29 y.,0.10978260869565218,23673,0.10580021462423518,0.11376500276706918
2009,Statutory health insurance,46-65 y.,0.33454663633409165,21983,0.3283092917485381,0.3407839809196452
2009,Statutory health insurance,30-45 y.,0.26103347416314593,21983,0.2552275270414202,0.26683942128487165
2009,Statutory health insurance,66 and older,0.23750406239844005,21983,0.2318784879079943,0.24312963688888578
2009,Statutory health insurance,18-29 y.,0.1669158271043224,21983,0.16198629394087516,0.17184536026776964
2009,Private health insurance,46-65 y.,0.44904214559386973,21983,0.44246684921990087,0.4556174419678386
2009,Private health insurance,30-45 y.,0.24980842911877393,21983,0.24408571269893492,0.25553114553861295
2009,Private health insurance,66 and older,0.19386973180076628,21983,0.18864372211592428,0.19909574148560827
2009,Private health insurance,18-29 y.,0.10727969348659004,21983,0.10318869743585543,0.11137068953732465
2010,Statutory health insurance,30-45 y.,0.38077535847052574,35837,0.37574789665151004,0.38580282028954144
2010,Statutory health insurance,46-65 y.,0.27562400424853956,35837,0.270997736203725,0.2802502722933541
2010,Statutory health insurance,18-29 y.,0.17486602616714142,35837,0.1709331959058544,0.17879885642842844
2010,Statutory health insurance,66 and older,0.16873461111379326,35837,0.1648570184538939,0.17261220377369263
2010,Private health insurance,46-65 y.,0.3844002486016159,35837,0.37936372010147745,0.3894367771017544
2010,Private health insurance,30-45 y.,0.3626476072094469,35837,0.3576699788690206,0.3676252355498732
2010,Private health insurance,66 and older,0.16376631448104412,35837,0.1599348362294809,0.16759779273260733
2010,Private health insurance,18-29 y.,0.0891858297078931,35837,0.0862349394009204,0.0921367200148658
2011,Statutory health insurance,30-45 y.,0.35382608341147215,41903,0.3492477950068846,0.3584043718160597
2011,Statutory health insurance,46-65 y.,0.3093888866239961,41903,0.30496297590352067,0.31381479734447154
2011,Statutory health insurance,66 and older,0.18056178401076278,41903,0.17687876009866957,0.184244807922856
2011,Statutory health insurance,18-29 y.,0.15622324595376902,41903,0.15274692297051878,0.15969956893701925
2011,Private health insurance,46-65 y.,0.40153723827193216,41903,0.3968435418936819,0.40623093465018245
2011,Private health insurance,30-45 y.,0.3252054068380599,41903,0.3207200377187301,0.32969077595738966
2011,Private health insurance,66 and older,0.1876490856082693,41903,0.1839107475168123,0.19138742369972628
2011,Private health insurance,18-29 y.,0.08560826928173867,41903,0.08292936302600908,0.08828717553746827
2012,Statutory health insurance,30-45 y.,0.33306866145680974,40229,0.32846297996148904,0.33767434295213045
2012,Statutory health insurance,46-65 y.,0.32801203560533243,40229,0.32342415518482576,0.3325999160258391
2012,Statutory health insurance,66 and older,0.18521459317146557,40229,0.1814184229788841,0.18901076336404704
2012,Statutory health insurance,18-29 y.,0.15370470976639225,40229,0.15018026261823564,0.15722915691454886
2012,Private health insurance,46-65 y.,0.4128415300546448,40229,0.4080303035051521,0.4176527566041375
2012,Private health insurance,30-45 y.,0.2972677595628415,40229,0.29280138339807743,0.3017341357276056
2012,Private health insurance,66 and older,0.2098360655737705,40229,0.2058569631179126,0.21381516802962838
2012,Private health insurance,18-29 y.,0.08005464480874316,40229,0.07740272287236193,0.0827065667451244
2013,Statutory health insurance,30-45 y.,0.3452685421994885,44486,0.3408502493084399,0.3496868350905371
2013,Statutory health insurance,46-65 y.,0.32273249564476075,44486,0.31838793503843205,0.32707705625108946
2013,Statutory health insurance,18-29 y.,0.1731346602913377,44486,0.1696186203814595,0.1766507002012159
2013,Statutory health insurance,66 and older,0.15886430186441305,44486,0.1554673406801537,0.16226126304867242
2013,Private health insurance,46-65 y.,0.41046446558477895,44486,0.40589319247229544,0.41503573869726246
2013,Private health insurance,30-45 y.,0.28791270285394516,44486,0.2837050352411632,0.2921203704667271
2013,Private health insurance,66 and older,0.2123670956911024,44486,0.20856651522412972,0.21616767615807508
2013,Private health insurance,18-29 y.,0.08925573587017348,44486,0.08660625564514254,0.09190521609520441
2014,Statutory health insurance,46-65 y.,0.33308115832387675,38694,0.3283849669719819,0.3377773496757716
2014,Statutory health insurance,30-45 y.,0.32236372042197287,38694,0.31770672659707533,0.3270207142468704
2014,Statutory health insurance,66 and older,0.17622830244189466,38694,0.1724318713633953,0.18002473352039403
2014,Statutory health insurance,18-29 y.,0.1683268188122557,38694,0.16459872129225772,0.17205491633225367
2014,Private health insurance,46-65 y.,0.42528735632183906,38694,0.42036128302838116,0.43021342961529696
2014,Private health insurance,30-45 y.,0.2581547064305685,38694,0.25379426001291094,0.262515152848226
2014,Private health insurance,66 and older,0.23423423423423423,38694,0.23001428316062641,0.23845418530784204
2014,Private health insurance,18-29 y.,0.08232370301335819,38694,0.07958502192103588,0.0850623841056805
2015,Statutory health insurance,46-65 y.,0.3309883031022207,38036,0.32625916680734973,0.3357174393970917
2015,Statutory health insurance,30-45 y.,0.318740464485506,38036,0.31405736321202293,0.3234235657589891
2015,Statutory health insurance,18-29 y.,0.17575012714019325,38036,0.17192508767540615,0.17957516660498035
2015,Statutory health insurance,66 and older,0.17452110527208,38036,0.17070662286345217,0.17833558768070784
2015,Private health insurance,46-65 y.,0.4191482548831252,38036,0.41418947155496727,0.4241070382112831
2015,Private health insurance,66 and older,0.2494396413704771,38036,0.2450911941790016,0.2537880885619526
2015,Private health insurance,30-45 y.,0.23951328850464298,38036,0.23522415787129958,0.2438024191379864
2015,Private health insurance,18-29 y.,0.09189881524175472,38036,0.08899559001167316,0.09480204047183628
2016,Statutory health insurance,46-65 y.,0.3450776717200075,41132,0.3404833702873513,0.34967197315266363
2016,Statutory health insurance,30-45 y.,0.3028729178364215,41132,0.29843220841607193,0.3073136272567711
2016,Statutory health insurance,66 and older,0.18365150664420737,41132,0.179909528872487,0.18739348441592774
2016,Statutory health insurance,18-29 y.,0.16839790379936365,41132,0.16478137201711576,0.17201443558161153
2016,Private health insurance,46-65 y.,0.42628650904033377,41132,0.4215072069391635,0.43106581114150405
2016,Private health insurance,66 and older,0.2732962447844228,41132,0.26898937548769586,0.2776031140811498
2016,Private health insurance,30-45 y.,0.2141863699582754,41132,0.2102215647816058,0.21815117513494497
2016,Private health insurance,18-29 y.,0.08623087621696801,41132,0.0835180885838774,0.08894366385005863
2017,Statutory health insurance,46-65 y.,0.3669559240484578,45410,0.3625228575447048,0.37138899055221075
2017,Statutory health insurance,30-45 y.,0.28413093908411374,45410,0.27998277066961086,0.2882791074986166
2017,Statutory health insurance,66 and older,0.1757453389466449,45410,0.1722446547493909,0.1792460231438989
2017,Statutory health insurance,18-29 y.,0.17316779792078357,45410,0.16968745066155444,0.1766481451800127
2017,Private health insurance,46-65 y.,0.4397008413836086,45410,0.4351355452494658,0.4442661375177514
2017,Private health insurance,66 and older,0.26893113119351825,45410,0.2648528233456486,0.2730094390413879
2017,Private health insurance,30-45 y.,0.1963228420068557,45410,0.19266936356444045,0.19997632044927097
2017,Private health insurance,18-29 y.,0.09504518541601745,45410,0.09234770171643575,0.09774266911559915
2018,Statutory health insurance,46-65 y.,0.36846524371381856,43121,0.36391212942249024,0.3730183580051469
2018,Statutory health insurance,30-45 y.,0.27341022581643026,43121,0.2692033114006151,0.27761714023224543
2018,Statutory health insurance,66 and older,0.1825533607318043,43121,0.17890719603280444,0.18619952543080417
2018,Statutory health insurance,18-29 y.,0.17557116973794687,43121,0.17198017436050536,0.17916216511538838
2018,Private health insurance,46-65 y.,0.4336580450117568,43121,0.42898042723764107,0.43833566278587255
2018,Private health insurance,66 and older,0.28820960698689957,43121,0.2839345496181782,0.2924846643556209
2018,Private health insurance,30-45 y.,0.1827342962714142,43121,0.17908672884161256,0.18638186370121582
2018,Private health insurance,18-29 y.,0.09539805172992946,43121,0.09262530519312483,0.0981707982667341
2019,Statutory health insurance,46-65 y.,0.3879509179813636,42417,0.38331359212409194,0.3925882438386353
2019,Statutory health insurance,30-45 y.,0.25841867330934587,42417,0.2542525949354225,0.2625847516832692
2019,Statutory health insurance,66 and older,0.1905618599501799,42417,0.18682423327759515,0.19429948662276467
2019,Statutory health insurance,18-29 y.,0.16306854875911062,42417,0.15955281366480045,0.16658428385342078
2019,Private health insurance,46-65 y.,0.5001254705144291,42417,0.49536712375698594,0.5048838172718724
2019,Private health insurance,66 and older,0.2599749058971142,42417,0.2558006887765472,0.2641491230176812
2019,Private health insurance,30-45 y.,0.16762860727728984,42417,0.164073778084335,0.1711834364702447
2019,Private health insurance,18-29 y.,0.07227101631116688,42417,0.06980680049785651,0.07473523212447725
2020,Statutory health insurance,46-65 y.,0.35061061625891743,42741,0.3460868635608736,0.35513436895696127
2020,Statutory health insurance,30-45 y.,0.29994760388537345,42741,0.2956032849266331,0.30429192284411377
2020,Statutory health insurance,18-29 y.,0.1914876466083592,42741,0.1877573149788035,0.19521797823791492
2020,Statutory health insurance,66 and older,0.15795413324734997,42741,0.15449659412067088,0.16141167237402906
2020,Private health insurance,46-65 y.,0.4733694104243805,42741,0.4686358615274142,0.47810295932134683
2020,Private health insurance,66 and older,0.2791227570492737,42741,0.2748700838247064,0.283375430273841
2020,Private health insurance,30-45 y.,0.16291654799202507,42741,0.15941547867139774,0.1664176173126524
2020,Private health insurance,18-29 y.,0.0845912845343207,42741,0.08195310672351855,0.08722946234512285
