year,quintil_oecd,ple0097,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2000,3rd Quintile,Statutory health insurance,0.9314159292035398,30607,0.9285843471598376,0.9342475112472419
2000,3rd Quintile,Private health insurance,0.061946902654867256,30607,0.059246247090594395,0.06464755821914012
2000,3rd Quintile,No insurance,0.00663716814159292,30607,0.005727483101689261,0.007546853181496579
2000,4th Quintile,Statutory health insurance,0.8838589981447125,30607,0.8802695311245275,0.8874484651648974
2000,4th Quintile,Private health insurance,0.10946196660482375,30607,0.10596409753724129,0.11295983567240622
2000,4th Quintile,No insurance,0.006679035250463822,30607,0.00576650481521548,0.007591565685712165
2000,5th Quintile,Statutory health insurance,0.7341772151898734,30607,0.7292279327030465,0.7391264976767004
2000,5th Quintile,Private health insurance,0.2587025316455696,30607,0.25379636509250697,0.26360869819863225
2000,5th Quintile,No insurance,0.007120253164556962,30607,0.006178273053358234,0.00806223327575569
2001,1st Quintile,Statutory health insurance,0.9738612836438924,27798,0.971985684722261,0.9757368825655237
2001,1st Quintile,Private health insurance,0.019927536231884056,27798,0.01828465868768067,0.02157041377608744
2001,1st Quintile,No insurance,0.006211180124223602,27798,0.005287581214960885,0.007134779033486319
2001,2nd Quintile,Statutory health insurance,0.9621350364963503,27798,0.9598912264803565,0.9643788465123442
2001,2nd Quintile,Private health insurance,0.03239051094890511,27798,0.03030933760432092,0.034471684293489305
2001,2nd Quintile,No insurance,0.005474452554744526,27798,0.004607036180506051,0.006341868928983
2001,3rd Quintile,Statutory health insurance,0.9318181818181818,27798,0.9288550622584864,0.9347813013778772
2001,3rd Quintile,Private health insurance,0.0617828773168579,27798,0.058952560587001594,0.0646131940467142
2001,3rd Quintile,No insurance,0.006398940864960283,27798,0.005461574496964207,0.0073363072329563584
2001,4th Quintile,Statutory health insurance,0.8749185667752443,27798,0.8710296420500666,0.8788074915004219
2001,4th Quintile,Private health insurance,0.11965255157437568,27798,0.11583717566559004,0.12346792748316132
2001,4th Quintile,No insurance,0.0054288816503800215,27798,0.004565063341377853,0.00629269995938219
2001,5th Quintile,Statutory health insurance,0.7118569220578495,27798,0.7065327786140216,0.7171810655016773
2001,5th Quintile,Private health insurance,0.28196069772576726,27798,0.2766711603222506,0.28725023512928394
2001,5th Quintile,No insurance,0.0061823802163833074,27798,0.005260911708151621,0.007103848724614994
2002,1st Quintile,Statutory health insurance,0.9756944444444444,28961,0.9739208309405253,0.9774680579483636
2002,1st Quintile,Private health insurance,0.019675925925925927,28961,0.018076361569993045,0.021275490281858808
2002,1st Quintile,No insurance,0.004629629629629629,28961,0.003847795232735754,0.005411464026523505
2002,2nd Quintile,Statutory health insurance,0.9647387113140538,28961,0.9626144730016563,0.9668629496264513
2002,2nd Quintile,Private health insurance,0.032470826991374935,28961,0.030429427492702884,0.03451222649004698
2002,2nd Quintile,No insurance,0.0027904616945712835,28961,0.0021829137735403905,0.0033980096156021765
2002,3rd Quintile,Statutory health insurance,0.9286592865928659,28961,0.9256948223140928,0.931623750871639
2002,3rd Quintile,Private health insurance,0.06592865928659286,28961,0.06307056573425866,0.06878675283892706
2002,3rd Quintile,No insurance,0.005412054120541206,28961,0.00456706336882797,0.006257044872254442
2002,4th Quintile,Statutory health insurance,0.8810835629017447,28961,0.877355538137987,0.8848115876655025
2002,4th Quintile,Private health insurance,0.11409550045913683,28961,0.11043384896391284,0.11775715195436082
2002,4th Quintile,No insurance,0.0048209366391184574,28961,0.004023188827088896,0.005618684451148019
2002,5th Quintile,Statutory health insurance,0.7345132743362832,28961,0.7294273426250557,0.7395992060475107
2002,5th Quintile,Private health insurance,0.2582461786001609,28961,0.25320541718095396,0.26328694001936787
2002,5th Quintile,No insurance,0.007240547063555913,28961,0.006264081345784377,0.00821701278132745
2003,1st Quintile,Statutory health insurance,0.9726309593878752,27727,0.9707104852557418,0.9745514335200087
2003,1st Quintile,Private health insurance,0.0214832254267216,27727,0.019776598826332464,0.023189852027110738
2003,1st Quintile,No insurance,0.005885815185403178,27727,0.0049854346950009365,0.0067861956758054195
2003,2nd Quintile,Statutory health insurance,0.968459152016546,27727,0.9664019261959261,0.9705163778371658
2003,2nd Quintile,Private health insurance,0.028179937952430196,27727,0.026232033830651886,0.030127842074208506
2003,2nd Quintile,No insurance,0.003360910031023785,27727,0.0026796670634992663,0.004042152998548304
2003,3rd Quintile,Statutory health insurance,0.9228342635282698,27727,0.9196931854032631,0.9259753416532766
2003,3rd Quintile,Private health insurance,0.07085658820674594,27727,0.0678363852769682,0.07387679113652368
2003,3rd Quintile,No insurance,0.006309148264984227,27727,0.005377148843757909,0.007241147686210545
2003,4th Quintile,Statutory health insurance,0.8770065566357675,27727,0.873140688551568,0.8808724247199671
2003,4th Quintile,Private health insurance,0.11643680759665385,27727,0.1126613588159873,0.12021225637732041
2003,4th Quintile,No insurance,0.006556635767578567,27727,0.005606650837431886,0.007506620697725247
2003,5th Quintile,Statutory health insurance,0.65865232521354,27727,0.6530710785162762,0.6642335719108038
2003,5th Quintile,Private health insurance,0.33549509648845305,27727,0.3299373745612585,0.3410528184156476
2003,5th Quintile,No insurance,0.00585257829800696,27727,0.004954728598392593,0.006750427997621327
2004,1st Quintile,Statutory health insurance,0.972791195353103,26790,0.9708429921125091,0.9747393985936968
2004,1st Quintile,Private health insurance,0.027208804646896973,26790,0.02526060140630307,0.029157007887490875
2004,2nd Quintile,Statutory health insurance,0.9675290390707497,26790,0.9654065312975196,0.9696515468439798
2004,2nd Quintile,Private health insurance,0.03247096092925027,26790,0.030348453156020232,0.034593468702480305
2004,3rd Quintile,Statutory health insurance,0.9415084658799384,26790,0.9386983234302804,0.9443186083295965
2004,3rd Quintile,Private health insurance,0.05849153412006157,26790,0.05568139167040351,0.06130167656971963
2004,4th Quintile,Statutory health insurance,0.8818076477404403,26790,0.8779417413558165,0.8856735541250641
2004,4th Quintile,Private health insurance,0.11819235225955968,26790,0.11432644587493589,0.12205825864418347
2004,5th Quintile,Statutory health insurance,0.659463850528026,26790,0.6537890993707008,0.6651386016853512
2004,5th Quintile,Private health insurance,0.340536149471974,26790,0.3348613983146488,0.34621090062929927
2005,1st Quintile,Statutory health insurance,0.9752888318356868,25520,0.9733841212302354,0.9771935424411382
2005,1st Quintile,Private health insurance,0.02471116816431322,25520,0.022806457558861865,0.026615878769764578
2005,2nd Quintile,Statutory health insurance,0.9706849315068493,25520,0.9686152651653941,0.9727545978483045
2005,2nd Quintile,Private health insurance,0.029315068493150687,25520,0.027245402151695467,0.03138473483460591
2005,3rd Quintile,Statutory health insurance,0.9437805540467138,25520,0.9409544084670228,0.9466066996264048
2005,3rd Quintile,Private health insurance,0.056219445953286255,25520,0.053393300373595264,0.05904559153297725
2005,4th Quintile,Statutory health insurance,0.8791817087845969,25520,0.875182985027637,0.8831804325415568
2005,4th Quintile,Private health insurance,0.12081829121540313,25520,0.11681956745844321,0.12481701497236306
2005,5th Quintile,Statutory health insurance,0.6554909339719466,25520,0.6496605197727761,0.6613213481711171
2005,5th Quintile,Private health insurance,0.34450906602805337,25520,0.33867865182888285,0.3503394802272239
2006,1st Quintile,Statutory health insurance,0.9709302325581395,27321,0.9689380801233595,0.9729223849929195
2006,1st Quintile,Private health insurance,0.029069767441860465,27321,0.027077615007080457,0.031061919876640472
2006,2nd Quintile,Statutory health insurance,0.967860422405877,27321,0.9657690362753963,0.9699518085363577
2006,2nd Quintile,Private health insurance,0.03213957759412305,27321,0.03004819146364237,0.034230963724603734
2006,3rd Quintile,Statutory health insurance,0.9417637271214643,27321,0.9389867292844881,0.9445407249584404
2006,3rd Quintile,Private health insurance,0.05823627287853577,27321,0.05545927504155959,0.06101327071551195
2006,4th Quintile,Statutory health insurance,0.8710337768679631,27321,0.8670594529113812,0.875008100824545
2006,4th Quintile,Private health insurance,0.12896622313203684,27321,0.12499189917545489,0.1329405470886188
2006,5th Quintile,Statutory health insurance,0.6571220134962612,27321,0.6514934109149241,0.6627506160775983
2006,5th Quintile,Private health insurance,0.34287798650373885,27321,0.33724938392240167,0.34850658908507604
2007,1st Quintile,Statutory health insurance,0.9713558243157224,25385,0.9693038362710972,0.9734078123603477
2007,1st Quintile,Private health insurance,0.02864417568427753,25385,0.026592187639652234,0.03069616372890283
2007,2nd Quintile,Statutory health insurance,0.9667424673109721,25385,0.9645366583372105,0.9689482762847338
2007,2nd Quintile,Private health insurance,0.033257532689027855,25385,0.031051723715266225,0.035463341662789485
2007,3rd Quintile,Statutory health insurance,0.9376315789473684,25385,0.9346567227637452,0.9406064351309915
2007,3rd Quintile,Private health insurance,0.06236842105263158,25385,0.05939356486900843,0.06534327723625473
2007,4th Quintile,Statutory health insurance,0.8600187265917603,25385,0.8557504120955082,0.8642870410880124
2007,4th Quintile,Private health insurance,0.1399812734082397,25385,0.13571295891198762,0.1442495879044918
2007,5th Quintile,Statutory health insurance,0.6607850198055456,25385,0.6549608357184297,0.6666092038926615
2007,5th Quintile,Private health insurance,0.33921498019445445,25385,0.33339079610733857,0.34503916428157033
2008,1st Quintile,Statutory health insurance,0.9724892277096453,23673,0.9704055851812021,0.9745728702380885
2008,1st Quintile,Private health insurance,0.027510772290354656,23673,0.025427129761911513,0.0295944148187978
2008,2nd Quintile,Statutory health insurance,0.9620442319187089,23673,0.9596099782427813,0.9644784855946366
2008,2nd Quintile,Private health insurance,0.03795576808129109,23673,0.03552151440536344,0.040390021757218744
2008,3rd Quintile,Statutory health insurance,0.9327127659574468,23673,0.9295214506092121,0.9359040813056815
2008,3rd Quintile,Private health insurance,0.0672872340425532,23673,0.06409591869431851,0.07047854939078789
2008,4th Quintile,Statutory health insurance,0.8578706062149771,23673,0.8534224270872208,0.8623187853427334
2008,4th Quintile,Private health insurance,0.14212939378502293,23673,0.13768121465726663,0.14657757291277923
2008,5th Quintile,Statutory health insurance,0.6669220455851369,23673,0.6609180563695755,0.6729260348006983
2008,5th Quintile,Private health insurance,0.33307795441486304,23673,0.3270739651993016,0.3390819436304245
2009,1st Quintile,Statutory health insurance,0.9738948833971458,21983,0.9717870734379183,0.9760026933563734
2009,1st Quintile,Private health insurance,0.02610511660285416,21983,0.023997306643626586,0.028212926562081735
2009,2nd Quintile,Statutory health insurance,0.969629863967099,21983,0.9673613630900376,0.9718983648441605
2009,2nd Quintile,Private health insurance,0.03037013603290098,21983,0.02810163515583955,0.03263863690996241
2009,3rd Quintile,Statutory health insurance,0.931215389099388,21983,0.9278697175281674,0.9345610606706085
2009,3rd Quintile,Private health insurance,0.06878461090061207,21983,0.06543893932939145,0.07213028247183269
2009,4th Quintile,Statutory health insurance,0.8459887308827475,21983,0.8412170528708783,0.8507604088946167
2009,4th Quintile,Private health insurance,0.1540112691172525,21983,0.14923959110538326,0.15878294712912172
2009,5th Quintile,Statutory health insurance,0.6604835348061693,21983,0.6542235394718748,0.6667435301404637
2009,5th Quintile,Private health insurance,0.3395164651938308,21983,0.3332564698595364,0.34577646052812516
2010,1st Quintile,Statutory health insurance,0.9697428139183056,35837,0.9679693073505538,0.9715163204860575
2010,1st Quintile,Private health insurance,0.030257186081694403,35837,0.028483679513942563,0.032030692649446246
2010,2nd Quintile,Statutory health insurance,0.9598930481283422,35837,0.9578615730464759,0.9619245232102085
2010,2nd Quintile,Private health insurance,0.040106951871657755,35837,0.03807547678979147,0.04213842695352404
2010,3rd Quintile,Statutory health insurance,0.935748031496063,35837,0.9332093224647481,0.9382867405273779
2010,3rd Quintile,Private health insurance,0.06425196850393701,35837,0.061713259472622094,0.06679067753525192
2010,4th Quintile,Statutory health insurance,0.8449431652579423,35837,0.8411955978458481,0.8486907326700366
2010,4th Quintile,Private health insurance,0.1550568347420577,35837,0.1513092673299635,0.1588044021541519
2010,5th Quintile,Statutory health insurance,0.6493832800365463,35837,0.6444429369432927,0.6543236231298
2010,5th Quintile,Private health insurance,0.3506167199634536,35837,0.3456763768702,0.35555706305670726
2011,1st Quintile,Statutory health insurance,0.9789497008641702,41903,0.9775752068977055,0.9803241948306349
2011,1st Quintile,Private health insurance,0.021050299135829825,41903,0.019675805169365138,0.02242479310229451
2011,2nd Quintile,Statutory health insurance,0.9661246612466124,41903,0.9643924856320851,0.9678568368611398
2011,2nd Quintile,Private health insurance,0.03387533875338753,41903,0.032143163138860224,0.03560751436791484
2011,3rd Quintile,Statutory health insurance,0.9240166137307598,41903,0.9214795421238945,0.9265536853376252
2011,3rd Quintile,Private health insurance,0.07598338626924017,41903,0.0734463146623748,0.07852045787610554
2011,4th Quintile,Statutory health insurance,0.8261733300223492,41903,0.8225448285492803,0.829801831495418
2011,4th Quintile,Private health insurance,0.17382666997765087,41903,0.17019816850458205,0.17745517145071968
2011,5th Quintile,Statutory health insurance,0.6404424040066778,41903,0.6358476973834705,0.6450371106298852
2011,5th Quintile,Private health insurance,0.3595575959933222,41903,0.3549628893701148,0.36415230261652964
2012,1st Quintile,Statutory health insurance,0.9780750650315868,40229,0.9766440582124015,0.9795060718507721
2012,1st Quintile,Private health insurance,0.021924934968413228,40229,0.020493928149227954,0.023355941787598502
2012,2nd Quintile,Statutory health insurance,0.9628953771289538,40229,0.9610482788038093,0.9647424754540983
2012,2nd Quintile,Private health insurance,0.03710462287104623,40229,0.03525752454590167,0.038951721196190794
2012,3rd Quintile,Statutory health insurance,0.9238589211618258,40229,0.921267137222986,0.9264507051006655
2012,3rd Quintile,Private health insurance,0.07614107883817427,40229,0.07354929489933455,0.07873286277701398
2012,4th Quintile,Statutory health insurance,0.8313758389261745,40229,0.8277169851516193,0.8350346927007297
2012,4th Quintile,Private health insurance,0.1686241610738255,40229,0.16496530729927034,0.17228301484838066
2012,5th Quintile,Statutory health insurance,0.6448045757864633,40229,0.6401279331007632,0.6494812184721634
2012,5th Quintile,Private health insurance,0.3551954242135367,40229,0.35051878152783655,0.3598720668992369
2013,1st Quintile,Statutory health insurance,0.978210566910914,44486,0.9768538678228881,0.97956726599894
2013,1st Quintile,Private health insurance,0.021789433089086,44486,0.020432734001060104,0.023146132177111894
2013,2nd Quintile,Statutory health insurance,0.9633840817113124,44486,0.9616387455342921,0.9651294178883327
2013,2nd Quintile,Private health insurance,0.036615918288687606,44486,0.03487058211166732,0.03836125446570789
2013,3rd Quintile,Statutory health insurance,0.9216402760860739,44486,0.9191429712173744,0.9241375809547734
2013,3rd Quintile,Private health insurance,0.07835972391392611,44486,0.07586241904522663,0.08085702878262559
2013,4th Quintile,Statutory health insurance,0.8344262295081967,44486,0.8309721356407693,0.837880323375624
2013,4th Quintile,Private health insurance,0.16557377049180327,44486,0.1621196766243759,0.16902786435923065
2013,5th Quintile,Statutory health insurance,0.6544655929721815,44486,0.6500464968120695,0.6588846891322936
2013,5th Quintile,Private health insurance,0.34553440702781846,44486,0.34111531086770636,0.34995350318793056
2014,1st Quintile,Statutory health insurance,0.9809885931558935,38694,0.9796278587550702,0.9823493275567168
2014,1st Quintile,Private health insurance,0.019011406844106463,38694,0.0176506724432832,0.020372141244929726
2014,2nd Quintile,Statutory health insurance,0.9658678286129266,38694,0.9640586765701701,0.9676769806556832
2014,2nd Quintile,Private health insurance,0.03413217138707335,38694,0.03232301934431679,0.035941323429829905
2014,3rd Quintile,Statutory health insurance,0.9295529320688988,38694,0.9270031516519325,0.9321027124858651
2014,3rd Quintile,Private health insurance,0.07044706793110123,38694,0.06789728751413497,0.07299684834806748
2014,4th Quintile,Statutory health insurance,0.8533126092869633,38694,0.8497874014171979,0.8568378171567287
2014,4th Quintile,Private health insurance,0.1466873907130367,38694,0.14316218284327126,0.15021259858280217
2014,5th Quintile,Statutory health insurance,0.6659874027417562,38694,0.6612879348339287,0.6706868706495837
2014,5th Quintile,Private health insurance,0.3340125972582438,38694,0.32931312935041623,0.33871206516607133
2015,1st Quintile,Statutory health insurance,0.9763982546608488,38036,0.974872642263349,0.9779238670583487
2015,1st Quintile,Private health insurance,0.02360174533915113,38036,0.02207613294165131,0.02512735773665095
2015,2nd Quintile,Statutory health insurance,0.9663325137128806,38036,0.9645198080391495,0.9681452193866118
2015,2nd Quintile,Private health insurance,0.03366748628711935,38036,0.0318547806133882,0.035480191960850505
2015,3rd Quintile,Statutory health insurance,0.9278984022941418,38036,0.9252989532434839,0.9304978513447997
2015,3rd Quintile,Private health insurance,0.07210159770585825,38036,0.06950214865520037,0.07470104675651613
2015,4th Quintile,Statutory health insurance,0.8459119496855346,38036,0.8422836286052344,0.8495402707658348
2015,4th Quintile,Private health insurance,0.1540880503144654,38036,0.1504597292341652,0.1577163713947656
2015,5th Quintile,Statutory health insurance,0.6684313725490196,38036,0.6637001456067241,0.6731625994913152
2015,5th Quintile,Private health insurance,0.33156862745098037,38036,0.32683740050868476,0.336299854393276
2016,1st Quintile,Statutory health insurance,0.9796691249750847,41132,0.9783052206589511,0.9810330292912184
2016,1st Quintile,Private health insurance,0.020330875024915287,41132,0.01896697070878165,0.021694779341048923
2016,2nd Quintile,Statutory health insurance,0.9710735779460299,41132,0.9694538592849282,0.9726932966071316
2016,2nd Quintile,Private health insurance,0.028926422053970103,41132,0.027306703392868493,0.030546140715071713
2016,3rd Quintile,Statutory health insurance,0.9278505475628087,41132,0.9253500773132347,0.9303510178123827
2016,3rd Quintile,Private health insurance,0.07214945243719133,41132,0.0696489821876173,0.07464992268676536
2016,4th Quintile,Statutory health insurance,0.8474280732345248,41132,0.8439530725322416,0.8509030739368081
2016,4th Quintile,Private health insurance,0.15257192676547515,41132,0.14909692606319191,0.1560469274677584
2016,5th Quintile,Statutory health insurance,0.6709463657071858,41132,0.6664054503564393,0.6754872810579323
2016,5th Quintile,Private health insurance,0.32905363429281426,41132,0.3245127189420677,0.33359454964356083
2017,1st Quintile,Statutory health insurance,0.9809094809094809,45410,0.979650834749269,0.9821681270696929
2017,1st Quintile,Private health insurance,0.01909051909051909,45410,0.017831872930307108,0.02034916525073107
2017,2nd Quintile,Statutory health insurance,0.9725433526011561,45410,0.9710403540617774,0.9740463511405348
2017,2nd Quintile,Private health insurance,0.02745664739884393,45410,0.025953648859465172,0.02895964593822269
2017,3rd Quintile,Statutory health insurance,0.9269344225096438,45410,0.9245407692683079,0.9293280757509796
2017,3rd Quintile,Private health insurance,0.07306557749035625,45410,0.0706719242490203,0.0754592307316922
2017,4th Quintile,Statutory health insurance,0.8424942263279446,45410,0.8391437077819719,0.8458447448739173
2017,4th Quintile,Private health insurance,0.15750577367205543,45410,0.1541552551260827,0.16085629221802816
2017,5th Quintile,Statutory health insurance,0.6698217037200088,45410,0.6654962249050685,0.6741471825349491
2017,5th Quintile,Private health insurance,0.3301782962799912,45410,0.3258528174650509,0.33450377509493145
2018,1st Quintile,Statutory health insurance,0.9788371098760154,43121,0.9774786263974652,0.9801955933545655
2018,1st Quintile,Private health insurance,0.021162890123984607,43121,0.019804406645434425,0.02252137360253479
2018,2nd Quintile,Statutory health insurance,0.9683387373641045,43121,0.9666860548678649,0.9699914198603441
2018,2nd Quintile,Private health insurance,0.03166126263589548,43121,0.03000858013965581,0.03331394513213515
2018,3rd Quintile,Statutory health insurance,0.9290974121607406,43121,0.9266748589335233,0.9315199653879579
2018,3rd Quintile,Private health insurance,0.07090258783925941,43121,0.06848003461204218,0.07332514106647665
2018,4th Quintile,Statutory health insurance,0.8494787141615986,43121,0.8461036124145248,0.8528538159086724
2018,4th Quintile,Private health insurance,0.15052128583840138,43121,0.14714618409132757,0.1538963875854752
2018,5th Quintile,Statutory health insurance,0.6866024001573874,43121,0.6822240332655012,0.6909807670492736
2018,5th Quintile,Private health insurance,0.3133975998426126,43121,0.3090192329507264,0.3177759667344988
2019,1st Quintile,Statutory health insurance,0.9790432801822323,42417,0.9776801143380642,0.9804064460264004
2019,1st Quintile,Private health insurance,0.020956719817767654,42417,0.019593553973599603,0.022319885661935705
2019,2nd Quintile,Statutory health insurance,0.9655027345393353,42417,0.9637659130410364,0.9672395560376342
2019,2nd Quintile,Private health insurance,0.0344972654606647,42417,0.03276044396236585,0.03623408695896355
2019,3rd Quintile,Statutory health insurance,0.9280479680213192,42417,0.9255887737386796,0.9305071623039587
2019,3rd Quintile,Private health insurance,0.07195203197868089,42417,0.0694928376960414,0.07441122626132037
2019,4th Quintile,Statutory health insurance,0.8518083607327384,42417,0.8484271760174841,0.8551895454479926
2019,4th Quintile,Private health insurance,0.14819163926726162,42417,0.1448104545520073,0.15157282398251593
2019,5th Quintile,Statutory health insurance,0.6858638743455497,42417,0.681446502055626,0.6902812466354735
2019,5th Quintile,Private health insurance,0.31413612565445026,42417,0.3097187533645265,0.31855349794437404
2020,1st Quintile,Statutory health insurance,0.9811064087061668,42741,0.9798156381611761,0.9823971792511575
2020,1st Quintile,Private health insurance,0.018893591293833133,42741,0.017602820748842368,0.020184361838823897
2020,2nd Quintile,Statutory health insurance,0.9654805028766248,42741,0.9637497394236929,0.9672112663295567
2020,2nd Quintile,Private health insurance,0.03451949712337524,42741,0.03278873367044337,0.036250260576307106
2020,3rd Quintile,Statutory health insurance,0.9189066059225512,42741,0.9163186185228271,0.9214945933222753
2020,3rd Quintile,Private health insurance,0.08109339407744874,42741,0.07850540667772465,0.08368138147717283
2020,4th Quintile,Statutory health insurance,0.8385050962627406,42741,0.8350163772177611,0.8419938153077201
2020,4th Quintile,Private health insurance,0.16149490373725933,42741,0.15800618469227987,0.1649836227822388
2020,5th Quintile,Statutory health insurance,0.6446929238985314,42741,0.6401554711868679,0.6492303766101949
2020,5th Quintile,Private health insurance,0.3553070761014686,42741,0.35076962338980505,0.35984452881313217
