year,age_gr,migback,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,46-65 y.,Direct migration background,Agree,0.23624,109,222,0.18024,0.29225
1992,46-65 y.,Direct migration background,Disagree,0.15599,74,222,0.10815,0.20383
1992,66 and older,No migration background,Agree completely,0.09750,133,1293,0.08132,0.11367
1992,66 and older,No migration background,Agree,0.37708,513,1293,0.35065,0.40350
1992,66 and older,No migration background,Disagree,0.40642,516,1293,0.37964,0.43320
1992,66 and older,No migration background,Disagree completely,0.10314,131,1293,0.08656,0.11972
1992,66 and older,Direct migration background,Agree,0.36338,42,76,0.25453,0.47224
1992,66 and older,Direct migration background,Disagree,0.30076,34,76,0.19697,0.40455
1993,17-29 y.,No migration background,Agree completely,0.14334,347,2465,0.12951,0.15718
1993,17-29 y.,No migration background,Agree,0.48469,1227,2465,0.46496,0.50443
1993,17-29 y.,No migration background,Disagree,0.29886,728,2465,0.28079,0.31694
1993,17-29 y.,No migration background,Disagree completely,0.06551,163,2465,0.05574,0.07528
1993,17-29 y.,Direct migration background,Agree completely,0.20236,99,578,0.16958,0.23514
1993,17-29 y.,Direct migration background,Agree,0.45602,282,578,0.41538,0.49666
1993,17-29 y.,Direct migration background,Disagree,0.24801,148,578,0.21277,0.28325
1993,17-29 y.,Direct migration background,Disagree completely,0.08678,49,578,0.06381,0.10975
1993,17-29 y.,Indirect migration background,Agree completely,0.18181,87,391,0.14353,0.22009
1993,17-29 y.,Indirect migration background,Agree,0.45882,193,391,0.40937,0.50828
1993,17-29 y.,Indirect migration background,Disagree,0.26292,111,391,0.21923,0.30661
1993,30-45 y.,No migration background,Agree completely,0.09900,334,3403,0.08897,0.10904
1993,30-45 y.,No migration background,Agree,0.43833,1531,3403,0.42165,0.45500
1993,30-45 y.,No migration background,Disagree,0.37346,1240,3403,0.35720,0.38971
1993,30-45 y.,No migration background,Disagree completely,0.08791,298,3403,0.07840,0.09743
1993,30-45 y.,Direct migration background,Agree completely,0.11045,94,750,0.08800,0.13290
1993,30-45 y.,Direct migration background,Agree,0.45958,361,750,0.42389,0.49527
1993,30-45 y.,Direct migration background,Disagree,0.34110,230,750,0.30715,0.37506
1993,30-45 y.,Direct migration background,Disagree completely,0.07989,65,750,0.06048,0.09931
1993,46-65 y.,No migration background,Agree completely,0.08034,235,2940,0.07051,0.09016
1993,46-65 y.,No migration background,Agree,0.36220,1080,2940,0.34482,0.37957
1993,46-65 y.,No migration background,Disagree,0.41061,1226,2940,0.39283,0.42840
1993,46-65 y.,No migration background,Disagree completely,0.13924,399,2940,0.12672,0.15176
1993,46-65 y.,Direct migration background,Agree completely,0.11430,99,974,0.09431,0.13429
1993,46-65 y.,Direct migration background,Agree,0.36906,379,974,0.33874,0.39938
1993,46-65 y.,Direct migration background,Disagree,0.39705,385,974,0.36630,0.42779
1993,46-65 y.,Direct migration background,Disagree completely,0.11125,111,974,0.09149,0.13100
1993,66 and older,No migration background,Agree completely,0.08584,114,1301,0.07061,0.10107
1993,66 and older,No migration background,Agree,0.32888,451,1301,0.30334,0.35442
1993,66 and older,No migration background,Disagree,0.41649,543,1301,0.38970,0.44329
1993,66 and older,No migration background,Disagree completely,0.15373,193,1301,0.13412,0.17333
1993,66 and older,Direct migration background,Agree,0.29965,48,103,0.21075,0.38856
1993,66 and older,Direct migration background,Disagree,0.33721,55,103,0.24546,0.42895
1995,17-29 y.,No migration background,Agree completely,0.19048,437,2298,0.17442,0.20654
1995,17-29 y.,No migration background,Agree,0.59125,1372,2298,0.57115,0.61136
1995,17-29 y.,No migration background,Disagree,0.19175,439,2298,0.17565,0.20784
1995,17-29 y.,No migration background,Disagree completely,0.02083,50,2298,0.01499,0.02667
1995,17-29 y.,Direct migration background,Agree completely,0.26070,141,578,0.22488,0.29653
1995,17-29 y.,Direct migration background,Agree,0.50069,320,578,0.45989,0.54149
1995,17-29 y.,Direct migration background,Disagree,0.19469,117,578,0.16239,0.22700
1995,17-29 y.,Indirect migration background,Agree completely,0.21562,108,425,0.17648,0.25477
1995,17-29 y.,Indirect migration background,Agree,0.54724,228,425,0.49986,0.59462
1995,17-29 y.,Indirect migration background,Disagree,0.20029,89,425,0.16219,0.23838
1995,30-45 y.,No migration background,Agree completely,0.13547,436,3461,0.12407,0.14688
1995,30-45 y.,No migration background,Agree,0.56905,1993,3461,0.55255,0.58555
1995,30-45 y.,No migration background,Disagree,0.26081,917,3461,0.24618,0.27544
1995,30-45 y.,No migration background,Disagree completely,0.02980,115,3461,0.02414,0.03547
1995,30-45 y.,Direct migration background,Agree completely,0.18280,173,914,0.15773,0.20787
1995,30-45 y.,Direct migration background,Agree,0.51423,480,914,0.48181,0.54665
1995,30-45 y.,Direct migration background,Disagree,0.25344,226,914,0.22522,0.28165
1995,30-45 y.,Direct migration background,Disagree completely,0.03319,35,914,0.02157,0.04481
1995,46-65 y.,No migration background,Agree completely,0.10788,293,2906,0.09660,0.11916
1995,46-65 y.,No migration background,Agree,0.47260,1388,2906,0.45445,0.49076
1995,46-65 y.,No migration background,Disagree,0.34365,1033,2906,0.32638,0.36092
1995,46-65 y.,No migration background,Disagree completely,0.07224,192,2906,0.06283,0.08166
1995,46-65 y.,Direct migration background,Agree completely,0.14495,131,1037,0.12351,0.16639
1995,46-65 y.,Direct migration background,Agree,0.46148,515,1037,0.43112,0.49183
1995,46-65 y.,Direct migration background,Disagree,0.31527,316,1037,0.28698,0.34356
1995,46-65 y.,Direct migration background,Disagree completely,0.07401,75,1037,0.05807,0.08995
1995,66 and older,No migration background,Agree completely,0.11357,153,1298,0.09630,0.13084
1995,66 and older,No migration background,Agree,0.40961,532,1298,0.38284,0.43637
1995,66 and older,No migration background,Disagree,0.36098,484,1298,0.33484,0.38712
1995,66 and older,No migration background,Disagree completely,0.10964,129,1298,0.09264,0.12665
1995,66 and older,Direct migration background,Agree completely,0.18420,34,189,0.12879,0.23961
1995,66 and older,Direct migration background,Agree,0.38049,86,189,0.31109,0.44989
1995,66 and older,Direct migration background,Disagree,0.30012,69,189,0.23460,0.36563
1996,17-29 y.,No migration background,Agree completely,0.16849,379,2162,0.15271,0.18427
1996,17-29 y.,No migration background,Agree,0.57258,1232,2162,0.55172,0.59343
1996,17-29 y.,No migration background,Disagree,0.22960,490,2162,0.21187,0.24733
1996,17-29 y.,No migration background,Disagree completely,0.02739,61,2162,0.02051,0.03427
1996,17-29 y.,Direct migration background,Agree completely,0.16663,109,512,0.13432,0.19894
1996,17-29 y.,Direct migration background,Agree,0.59096,289,512,0.54833,0.63359
1996,17-29 y.,Direct migration background,Disagree,0.20641,114,512,0.17132,0.24150
1996,17-29 y.,Indirect migration background,Agree completely,0.21223,109,440,0.17398,0.25048
1996,17-29 y.,Indirect migration background,Agree,0.51111,234,440,0.46435,0.55787
1996,17-29 y.,Indirect migration background,Disagree,0.21730,97,440,0.17872,0.25588
1996,30-45 y.,No migration background,Agree completely,0.12889,418,3513,0.11780,0.13997
1996,30-45 y.,No migration background,Agree,0.53103,1899,3513,0.51452,0.54753
1996,30-45 y.,No migration background,Disagree,0.29569,1047,3513,0.28060,0.31078
1996,30-45 y.,No migration background,Disagree completely,0.04201,149,3513,0.03537,0.04864
1996,30-45 y.,Direct migration background,Agree completely,0.17288,156,853,0.14749,0.19827
1996,30-45 y.,Direct migration background,Agree,0.51305,441,853,0.47949,0.54661
1996,30-45 y.,Direct migration background,Disagree,0.26197,224,853,0.23245,0.29150
1996,30-45 y.,Direct migration background,Disagree completely,0.05163,32,853,0.03677,0.06648
1996,46-65 y.,No migration background,Agree completely,0.10080,275,2897,0.08984,0.11177
1996,46-65 y.,No migration background,Agree,0.43216,1249,2897,0.41412,0.45020
1996,46-65 y.,No migration background,Disagree,0.38849,1157,2897,0.37074,0.40624
1996,46-65 y.,No migration background,Disagree completely,0.07030,216,2897,0.06099,0.07961
1996,46-65 y.,Direct migration background,Agree completely,0.12872,113,975,0.10768,0.14975
1996,46-65 y.,Direct migration background,Agree,0.47319,451,975,0.44184,0.50455
1996,46-65 y.,Direct migration background,Disagree,0.32171,326,975,0.29237,0.35105
1996,46-65 y.,Direct migration background,Disagree completely,0.07140,85,975,0.05523,0.08757
1996,66 and older,No migration background,Agree completely,0.10752,140,1308,0.09072,0.12431
1996,66 and older,No migration background,Agree,0.39121,514,1308,0.36475,0.41766
1996,66 and older,No migration background,Disagree,0.39262,517,1308,0.36615,0.41910
1996,66 and older,No migration background,Disagree completely,0.10135,137,1308,0.08498,0.11771
1996,66 and older,Direct migration background,Agree,0.31489,79,166,0.24402,0.38576
1996,66 and older,Direct migration background,Disagree,0.41141,87,166,0.33633,0.48650
1997,17-29 y.,No migration background,Agree completely,0.12584,251,2071,0.11155,0.14013
1997,17-29 y.,No migration background,Agree,0.51501,1059,2071,0.49348,0.53654
1997,17-29 y.,No migration background,Disagree,0.29593,648,2071,0.27626,0.31559
1997,17-29 y.,No migration background,Disagree completely,0.05782,113,2071,0.04776,0.06787
1997,17-29 y.,Direct migration background,Agree completely,0.15863,62,451,0.12488,0.19239
1997,17-29 y.,Direct migration background,Agree,0.48722,252,451,0.44104,0.53341
1997,17-29 y.,Direct migration background,Disagree,0.28325,137,451,0.24162,0.32489
1997,17-29 y.,Indirect migration background,Agree completely,0.16425,84,448,0.12990,0.19860
1997,17-29 y.,Indirect migration background,Agree,0.50818,227,448,0.46184,0.55453
1997,17-29 y.,Indirect migration background,Disagree,0.25154,137,448,0.21132,0.29177
1997,30-45 y.,No migration background,Agree completely,0.08675,289,3468,0.07738,0.09612
1997,30-45 y.,No migration background,Agree,0.45035,1550,3468,0.43379,0.46691
1997,30-45 y.,No migration background,Disagree,0.38470,1358,3468,0.36850,0.40089
1997,30-45 y.,No migration background,Disagree completely,0.07499,271,3468,0.06623,0.08376
1997,30-45 y.,Direct migration background,Agree completely,0.10480,93,819,0.08381,0.12580
1997,30-45 y.,Direct migration background,Agree,0.46050,398,819,0.42634,0.49466
1997,30-45 y.,Direct migration background,Disagree,0.32943,260,819,0.29722,0.36163
1997,30-45 y.,Direct migration background,Disagree completely,0.10167,68,819,0.08096,0.12238
1997,30-45 y.,Indirect migration background,Agree,0.41805,32,32,0.24442,0.59169
1997,46-65 y.,No migration background,Agree completely,0.06176,163,2888,0.05298,0.07054
1997,46-65 y.,No migration background,Agree,0.32849,915,2888,0.31136,0.34563
1997,46-65 y.,No migration background,Disagree,0.46017,1406,2888,0.44199,0.47836
1997,46-65 y.,No migration background,Disagree completely,0.14560,404,2888,0.13273,0.15846
1997,46-65 y.,Direct migration background,Agree completely,0.04996,53,932,0.03597,0.06396
1997,46-65 y.,Direct migration background,Agree,0.43437,401,932,0.40253,0.46621
1997,46-65 y.,Direct migration background,Disagree,0.38970,368,932,0.35838,0.42103
1997,46-65 y.,Direct migration background,Disagree completely,0.11763,110,932,0.09694,0.13833
1997,66 and older,No migration background,Agree completely,0.06342,78,1329,0.05031,0.07652
1997,66 and older,No migration background,Agree,0.32571,417,1329,0.30050,0.35091
1997,66 and older,No migration background,Disagree,0.43321,616,1329,0.40655,0.45986
1997,66 and older,No migration background,Disagree completely,0.16586,218,1329,0.14586,0.18587
1997,66 and older,Direct migration background,Agree,0.33442,84,184,0.26606,0.40278
1997,66 and older,Direct migration background,Disagree,0.44621,100,184,0.37419,0.51824
2008,17-29 y.,No migration background,Agree completely,0.15859,472,2493,0.14424,0.17293
2008,17-29 y.,No migration background,Agree,0.53580,1407,2493,0.51622,0.55538
2008,17-29 y.,No migration background,Disagree,0.21119,553,2493,0.19516,0.22722
2008,17-29 y.,No migration background,Disagree completely,0.02314,61,2493,0.01724,0.02904
2008,17-29 y.,Direct migration background,Agree completely,0.17762,48,216,0.12653,0.22871
2008,17-29 y.,Direct migration background,Agree,0.56976,131,216,0.50358,0.63595
2008,17-29 y.,Direct migration background,Disagree,0.17954,37,216,0.12824,0.23085
2008,17-29 y.,Indirect migration background,Agree completely,0.18318,100,420,0.14615,0.22022
2008,17-29 y.,Indirect migration background,Agree,0.47206,228,420,0.42426,0.51986
2008,17-29 y.,Indirect migration background,Disagree,0.20755,92,420,0.16872,0.24639
2008,30-45 y.,No migration background,Agree completely,0.10527,488,4283,0.09608,0.11447
2008,30-45 y.,No migration background,Agree,0.53925,2327,4283,0.52432,0.55418
2008,30-45 y.,No migration background,Disagree,0.30361,1305,4283,0.28984,0.31739
2008,30-45 y.,No migration background,Disagree completely,0.04719,163,4283,0.04084,0.05354
2008,30-45 y.,Direct migration background,Agree completely,0.11104,74,572,0.08527,0.13681
2008,30-45 y.,Direct migration background,Agree,0.49440,322,572,0.45339,0.53541
2008,30-45 y.,Direct migration background,Disagree,0.32631,176,572,0.28785,0.36476
2008,30-45 y.,Indirect migration background,Agree completely,0.19402,51,261,0.14595,0.24208
2008,30-45 y.,Indirect migration background,Agree,0.50106,146,261,0.44029,0.56184
2008,30-45 y.,Indirect migration background,Disagree,0.26602,64,261,0.21231,0.31973
2008,46-65 y.,No migration background,Agree completely,0.07085,487,5923,0.06431,0.07738
2008,46-65 y.,No migration background,Agree,0.42303,2568,5923,0.41045,0.43562
2008,46-65 y.,No migration background,Disagree,0.41113,2395,5923,0.39860,0.42366
2008,46-65 y.,No migration background,Disagree completely,0.09180,473,5923,0.08445,0.09916
2008,46-65 y.,Direct migration background,Agree completely,0.07898,64,702,0.05901,0.09895
2008,46-65 y.,Direct migration background,Agree,0.41096,308,702,0.37454,0.44738
2008,46-65 y.,Direct migration background,Disagree,0.39466,267,702,0.35848,0.43085
2008,46-65 y.,Direct migration background,Disagree completely,0.10909,63,702,0.08602,0.13217
2008,66 and older,No migration background,Agree completely,0.06971,266,3896,0.06171,0.07771
2008,66 and older,No migration background,Agree,0.35727,1454,3896,0.34222,0.37231
2008,66 and older,No migration background,Disagree,0.45531,1744,3896,0.43967,0.47095
2008,66 and older,No migration background,Disagree completely,0.10945,432,3896,0.09965,0.11926
2008,66 and older,Direct migration background,Agree,0.37099,132,338,0.31941,0.42257
2008,66 and older,Direct migration background,Disagree,0.42664,161,338,0.37383,0.47945
2008,66 and older,Direct migration background,Disagree completely,0.12339,45,338,0.08827,0.15850
2013,17-29 y.,No migration background,Agree completely,0.20031,520,2042,0.18295,0.21768
2013,17-29 y.,No migration background,Agree,0.50037,1247,2042,0.47868,0.52206
2013,17-29 y.,No migration background,Disagree,0.10238,243,2042,0.08923,0.11553
2013,17-29 y.,No migration background,Disagree completely,0.01359,32,2042,0.00856,0.01861
2013,17-29 y.,Direct migration background,Agree completely,0.13433,59,154,0.08030,0.18837
2013,17-29 y.,Direct migration background,Agree,0.16334,95,154,0.10476,0.22192
2013,17-29 y.,Indirect migration background,Agree completely,0.09378,81,306,0.06106,0.12650
2013,17-29 y.,Indirect migration background,Agree,0.25215,186,306,0.20341,0.30088
2013,17-29 y.,Indirect migration background,Disagree,0.04250,39,306,0.01986,0.06513
2013,30-45 y.,No migration background,Agree completely,0.14952,613,3298,0.13735,0.16170
2013,30-45 y.,No migration background,Agree,0.51587,2127,3298,0.49881,0.53293
2013,30-45 y.,No migration background,Disagree,0.12199,493,3298,0.11082,0.13316
2013,30-45 y.,No migration background,Disagree completely,0.01358,65,3298,0.00963,0.01754
2013,30-45 y.,Direct migration background,Agree completely,0.06470,96,473,0.04251,0.08689
2013,30-45 y.,Direct migration background,Agree,0.19799,290,473,0.16204,0.23394
2013,30-45 y.,Direct migration background,Disagree,0.04927,87,473,0.02975,0.06880
2013,30-45 y.,Indirect migration background,Agree completely,0.09164,49,269,0.05710,0.12618
2013,30-45 y.,Indirect migration background,Agree,0.31748,181,269,0.26175,0.37322
2013,30-45 y.,Indirect migration background,Disagree,0.08365,39,269,0.05050,0.11679
2013,46-65 y.,No migration background,Agree completely,0.12181,879,6509,0.11386,0.12976
2013,46-65 y.,No migration background,Agree,0.53020,3775,6509,0.51807,0.54232
2013,46-65 y.,No migration background,Disagree,0.25374,1616,6509,0.24317,0.26432
2013,46-65 y.,No migration background,Disagree completely,0.03693,239,6509,0.03235,0.04152
2013,46-65 y.,Direct migration background,Agree completely,0.08284,100,668,0.06192,0.10376
2013,46-65 y.,Direct migration background,Agree,0.36764,404,668,0.33105,0.40423
2013,46-65 y.,Direct migration background,Disagree,0.16659,164,668,0.13831,0.19487
2013,46-65 y.,Indirect migration background,Agree,0.41400,49,49,0.27466,0.55334
2013,66 and older,No migration background,Agree completely,0.11381,530,4522,0.10456,0.12307
2013,66 and older,No migration background,Agree,0.49869,2391,4522,0.48411,0.51326
2013,66 and older,No migration background,Disagree,0.32236,1388,4522,0.30874,0.33598
2013,66 and older,No migration background,Disagree completely,0.05380,213,4522,0.04722,0.06038
2013,66 and older,Direct migration background,Agree completely,0.12462,49,356,0.09026,0.15898
2013,66 and older,Direct migration background,Agree,0.44065,188,356,0.38901,0.49230
2013,66 and older,Direct migration background,Disagree,0.31579,119,356,0.26743,0.36414
2018,17-29 y.,No migration background,Agree completely,0.23434,765,2895,0.21891,0.24977
2018,17-29 y.,No migration background,Agree,0.53477,1617,2895,0.51660,0.55294
2018,17-29 y.,No migration background,Disagree,0.13421,427,2895,0.12179,0.14663
2018,17-29 y.,No migration background,Disagree completely,0.02699,86,2895,0.02109,0.03290
2018,17-29 y.,Direct migration background,Agree completely,0.16983,147,513,0.13730,0.20235
2018,17-29 y.,Direct migration background,Agree,0.44551,311,513,0.40246,0.48856
2018,17-29 y.,Direct migration background,Disagree,0.08617,55,513,0.06186,0.11048
2018,17-29 y.,Indirect migration background,Agree completely,0.21240,212,779,0.18366,0.24114
2018,17-29 y.,Indirect migration background,Agree,0.58622,450,779,0.55161,0.62083
2018,17-29 y.,Indirect migration background,Disagree,0.10966,117,779,0.08770,0.13162
2018,30-45 y.,No migration background,Agree completely,0.19002,753,4211,0.17817,0.20187
2018,30-45 y.,No migration background,Agree,0.56659,2504,4211,0.55162,0.58156
2018,30-45 y.,No migration background,Disagree,0.21556,810,4211,0.20314,0.22798
2018,30-45 y.,No migration background,Disagree completely,0.02560,144,4211,0.02083,0.03037
2018,30-45 y.,Direct migration background,Agree completely,0.22572,485,1924,0.20703,0.24440
2018,30-45 y.,Direct migration background,Agree,0.55306,1077,1924,0.53084,0.57528
2018,30-45 y.,Direct migration background,Disagree,0.12437,293,1924,0.10962,0.13911
2018,30-45 y.,Direct migration background,Disagree completely,0.02983,69,1924,0.02222,0.03743
2018,30-45 y.,Indirect migration background,Agree completely,0.21189,113,532,0.17713,0.24665
2018,30-45 y.,Indirect migration background,Agree,0.56084,321,532,0.51863,0.60305
2018,30-45 y.,Indirect migration background,Disagree,0.16973,98,532,0.13780,0.20166
2018,46-65 y.,No migration background,Agree completely,0.11703,960,7786,0.10989,0.12417
2018,46-65 y.,No migration background,Agree,0.49286,4013,7786,0.48176,0.50397
2018,46-65 y.,No migration background,Disagree,0.32259,2351,7786,0.31221,0.33297
2018,46-65 y.,No migration background,Disagree completely,0.06289,462,7786,0.05750,0.06829
2018,46-65 y.,Direct migration background,Agree completely,0.17968,298,1562,0.16063,0.19872
2018,46-65 y.,Direct migration background,Agree,0.52627,847,1562,0.50150,0.55104
2018,46-65 y.,Direct migration background,Disagree,0.22496,342,1562,0.20424,0.24567
2018,46-65 y.,Direct migration background,Disagree completely,0.03804,75,1562,0.02855,0.04753
2018,46-65 y.,Indirect migration background,Agree completely,0.09219,32,226,0.05439,0.13000
2018,46-65 y.,Indirect migration background,Agree,0.60538,129,226,0.54151,0.66925
2018,46-65 y.,Indirect migration background,Disagree,0.25581,65,226,0.19880,0.31283
2018,66 and older,No migration background,Agree completely,0.10797,478,4488,0.09889,0.11705
2018,66 and older,No migration background,Agree,0.44138,2048,4488,0.42685,0.45591
2018,66 and older,No migration background,Disagree,0.37474,1687,4488,0.36058,0.38890
2018,66 and older,No migration background,Disagree completely,0.06979,275,4488,0.06233,0.07724
2018,66 and older,Direct migration background,Agree completely,0.13184,64,451,0.10058,0.16310
2018,66 and older,Direct migration background,Agree,0.49730,223,451,0.45111,0.54350
2018,66 and older,Direct migration background,Disagree,0.28052,126,451,0.23901,0.32202
2018,66 and older,Direct migration background,Disagree completely,0.08232,38,451,0.05692,0.10771
