year,age_gr,quintil_oecd,plh0188,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,30-45 y.,5th Quintile,Disagree,0.30758,210,748,0.27449,0.34068
1993,30-45 y.,5th Quintile,Disagree completely,0.06400,51,748,0.04645,0.08155
1993,46-65 y.,1st Quintile,Agree completely,0.06174,49,711,0.04404,0.07945
1993,46-65 y.,1st Quintile,Agree,0.34761,254,711,0.31258,0.38264
1993,46-65 y.,1st Quintile,Disagree,0.40535,284,711,0.36924,0.44146
1993,46-65 y.,1st Quintile,Disagree completely,0.18232,124,711,0.15392,0.21073
1993,46-65 y.,2nd Quintile,Agree completely,0.07309,59,698,0.05377,0.09242
1993,46-65 y.,2nd Quintile,Agree,0.34526,261,698,0.30996,0.38056
1993,46-65 y.,2nd Quintile,Disagree,0.39504,267,698,0.35874,0.43133
1993,46-65 y.,2nd Quintile,Disagree completely,0.16464,111,698,0.13711,0.19217
1993,46-65 y.,3rd Quintile,Agree completely,0.08783,63,723,0.06718,0.10847
1993,46-65 y.,3rd Quintile,Agree,0.33830,260,723,0.30379,0.37281
1993,46-65 y.,3rd Quintile,Disagree,0.41409,302,723,0.37816,0.45002
1993,46-65 y.,3rd Quintile,Disagree completely,0.15665,98,723,0.13013,0.18316
1993,46-65 y.,4th Quintile,Agree completely,0.08483,73,898,0.06660,0.10307
1993,46-65 y.,4th Quintile,Agree,0.34922,322,898,0.31802,0.38042
1993,46-65 y.,4th Quintile,Disagree,0.46393,418,898,0.43129,0.49656
1993,46-65 y.,4th Quintile,Disagree completely,0.09670,85,898,0.07736,0.11604
1993,46-65 y.,5th Quintile,Agree completely,0.10541,91,891,0.08524,0.12559
1993,46-65 y.,5th Quintile,Agree,0.40834,362,891,0.37605,0.44064
1993,46-65 y.,5th Quintile,Disagree,0.36774,344,891,0.33606,0.39942
1993,46-65 y.,5th Quintile,Disagree completely,0.11073,94,891,0.09011,0.13134
1993,66 and older,1st Quintile,Agree completely,0.09598,44,430,0.06811,0.12386
1993,66 and older,1st Quintile,Agree,0.26304,125,430,0.22137,0.30470
1993,66 and older,1st Quintile,Disagree,0.45153,189,430,0.40444,0.49863
1993,66 and older,1st Quintile,Disagree completely,0.18099,72,430,0.14455,0.21742
1993,66 and older,2nd Quintile,Agree completely,0.07732,34,372,0.05014,0.10450
1993,66 and older,2nd Quintile,Agree,0.33213,126,372,0.28421,0.38006
1993,66 and older,2nd Quintile,Disagree,0.41402,156,372,0.36390,0.46414
1993,66 and older,2nd Quintile,Disagree completely,0.16621,56,372,0.12833,0.20409
1993,66 and older,3rd Quintile,Agree,0.35801,95,235,0.29659,0.41944
1993,66 and older,3rd Quintile,Disagree,0.39917,109,235,0.33642,0.46192
1993,66 and older,3rd Quintile,Disagree completely,0.12423,31,235,0.08197,0.16650
1993,66 and older,4th Quintile,Agree,0.32724,80,197,0.26155,0.39293
1993,66 and older,4th Quintile,Disagree,0.40827,85,197,0.33946,0.47709
1993,66 and older,4th Quintile,Disagree completely,0.13745,32,197,0.08925,0.18566
1993,66 and older,5th Quintile,Agree,0.41155,73,134,0.32791,0.49519
1993,66 and older,5th Quintile,Disagree,0.33367,61,134,0.25353,0.41381
1995,17-29 y.,1st Quintile,Agree completely,0.21218,146,730,0.18250,0.24186
1995,17-29 y.,1st Quintile,Agree,0.52500,413,730,0.48874,0.56125
1995,17-29 y.,1st Quintile,Disagree,0.21805,171,730,0.18807,0.24802
1995,17-29 y.,2nd Quintile,Agree completely,0.15460,130,698,0.12776,0.18144
1995,17-29 y.,2nd Quintile,Agree,0.57135,399,698,0.53461,0.60809
1995,17-29 y.,2nd Quintile,Disagree,0.25430,169,698,0.22197,0.28663
1995,17-29 y.,3rd Quintile,Agree completely,0.21003,143,681,0.17942,0.24065
1995,17-29 y.,3rd Quintile,Agree,0.57505,405,681,0.53790,0.61221
1995,17-29 y.,3rd Quintile,Disagree,0.19593,133,681,0.16610,0.22577
1995,17-29 y.,4th Quintile,Agree completely,0.18893,144,657,0.15897,0.21888
1995,17-29 y.,4th Quintile,Agree,0.61970,411,657,0.58255,0.65685
1995,17-29 y.,4th Quintile,Disagree,0.14827,102,657,0.12107,0.17546
1995,17-29 y.,5th Quintile,Agree completely,0.24284,123,485,0.20464,0.28105
1995,17-29 y.,5th Quintile,Agree,0.59882,292,485,0.55515,0.64248
1995,17-29 y.,5th Quintile,Disagree,0.14266,70,485,0.11151,0.17382
1995,30-45 y.,1st Quintile,Agree completely,0.12650,105,831,0.10389,0.14912
1995,30-45 y.,1st Quintile,Agree,0.48268,398,831,0.44868,0.51668
1995,30-45 y.,1st Quintile,Disagree,0.30761,272,831,0.27621,0.33901
1995,30-45 y.,1st Quintile,Disagree completely,0.06093,56,831,0.04466,0.07720
1995,30-45 y.,2nd Quintile,Agree completely,0.13721,130,1013,0.11601,0.15841
1995,30-45 y.,2nd Quintile,Agree,0.52677,560,1013,0.49601,0.55753
1995,30-45 y.,2nd Quintile,Disagree,0.29585,283,1013,0.26773,0.32397
1995,30-45 y.,2nd Quintile,Disagree completely,0.03918,40,1013,0.02723,0.05113
1995,30-45 y.,3rd Quintile,Agree completely,0.11698,127,936,0.09638,0.13758
1995,30-45 y.,3rd Quintile,Agree,0.55261,535,936,0.52074,0.58448
1995,30-45 y.,3rd Quintile,Disagree,0.31288,274,936,0.28316,0.34260
1995,30-45 y.,4th Quintile,Agree completely,0.15382,130,805,0.12888,0.17876
1995,30-45 y.,4th Quintile,Agree,0.58388,479,805,0.54980,0.61795
1995,30-45 y.,4th Quintile,Disagree,0.23191,196,805,0.20274,0.26108
1995,30-45 y.,5th Quintile,Agree completely,0.17339,128,779,0.14679,0.19999
1995,30-45 y.,5th Quintile,Agree,0.63122,520,779,0.59732,0.66512
1995,30-45 y.,5th Quintile,Disagree,0.17204,131,779,0.14552,0.19856
1995,46-65 y.,1st Quintile,Agree completely,0.11688,64,639,0.09195,0.14181
1995,46-65 y.,1st Quintile,Agree,0.36252,256,639,0.32521,0.39982
1995,46-65 y.,1st Quintile,Disagree,0.36301,232,639,0.32570,0.40033
1995,46-65 y.,1st Quintile,Disagree completely,0.14490,87,639,0.11758,0.17221
1995,46-65 y.,2nd Quintile,Agree completely,0.07752,61,721,0.05799,0.09706
1995,46-65 y.,2nd Quintile,Agree,0.42357,327,721,0.38748,0.45966
1995,46-65 y.,2nd Quintile,Disagree,0.40837,281,721,0.37247,0.44428
1995,46-65 y.,2nd Quintile,Disagree completely,0.08734,52,721,0.06671,0.10796
1995,46-65 y.,3rd Quintile,Agree completely,0.12162,86,737,0.09800,0.14523
1995,46-65 y.,3rd Quintile,Agree,0.41960,338,737,0.38395,0.45525
1995,46-65 y.,3rd Quintile,Disagree,0.37200,263,737,0.33708,0.40692
1995,46-65 y.,3rd Quintile,Disagree completely,0.08247,50,737,0.06259,0.10234
1995,46-65 y.,4th Quintile,Agree completely,0.12188,97,887,0.10034,0.14342
1995,46-65 y.,4th Quintile,Agree,0.53774,476,887,0.50491,0.57057
1995,46-65 y.,4th Quintile,Disagree,0.28736,272,887,0.25756,0.31716
1995,46-65 y.,4th Quintile,Disagree completely,0.05302,42,887,0.03827,0.06778
1995,46-65 y.,5th Quintile,Agree completely,0.12013,116,967,0.09962,0.14063
1995,46-65 y.,5th Quintile,Agree,0.52850,509,967,0.49702,0.55998
1995,46-65 y.,5th Quintile,Disagree,0.31420,307,967,0.28492,0.34347
1995,46-65 y.,5th Quintile,Disagree completely,0.03513,35,967,0.02352,0.04674
1995,66 and older,1st Quintile,Agree,0.32736,103,273,0.27160,0.38313
1995,66 and older,1st Quintile,Disagree,0.43041,132,273,0.37157,0.48925
1995,66 and older,1st Quintile,Disagree completely,0.14339,38,273,0.10174,0.18504
1995,66 and older,2nd Quintile,Agree completely,0.10494,50,405,0.07505,0.13482
1995,66 and older,2nd Quintile,Agree,0.41077,160,405,0.36279,0.45874
1995,66 and older,2nd Quintile,Disagree,0.36418,152,405,0.31726,0.41111
1995,66 and older,2nd Quintile,Disagree completely,0.11441,43,405,0.08337,0.14545
1995,66 and older,3rd Quintile,Agree completely,0.13997,46,322,0.10201,0.17792
1995,66 and older,3rd Quintile,Agree,0.38304,121,322,0.32986,0.43622
1995,66 and older,3rd Quintile,Disagree,0.32118,117,322,0.27010,0.37226
1995,66 and older,3rd Quintile,Disagree completely,0.14297,38,322,0.10467,0.18126
1995,66 and older,4th Quintile,Agree,0.49781,138,224,0.43219,0.56344
1995,66 and older,4th Quintile,Disagree,0.31973,86,224,0.25852,0.38094
1995,66 and older,5th Quintile,Agree completely,0.18282,38,203,0.12952,0.23612
1995,66 and older,5th Quintile,Agree,0.44358,98,203,0.37506,0.51209
1995,66 and older,5th Quintile,Disagree,0.32013,67,203,0.25579,0.38446
1996,17-29 y.,1st Quintile,Agree completely,0.18265,143,755,0.15507,0.21023
1996,17-29 y.,1st Quintile,Agree,0.51587,388,755,0.48020,0.55154
1996,17-29 y.,1st Quintile,Disagree,0.25379,189,755,0.22273,0.28486
1996,17-29 y.,1st Quintile,Disagree completely,0.04293,35,755,0.02846,0.05740
1996,17-29 y.,2nd Quintile,Agree completely,0.14955,128,667,0.12247,0.17664
1996,17-29 y.,2nd Quintile,Agree,0.56456,373,667,0.52690,0.60222
1996,17-29 y.,2nd Quintile,Disagree,0.25187,166,667,0.21890,0.28483
1996,17-29 y.,3rd Quintile,Agree completely,0.16314,108,578,0.13299,0.19329
1996,17-29 y.,3rd Quintile,Agree,0.54039,315,578,0.49973,0.58106
1996,17-29 y.,3rd Quintile,Disagree,0.26055,155,578,0.22474,0.29637
1996,17-29 y.,4th Quintile,Agree completely,0.17819,127,645,0.14863,0.20774
1996,17-29 y.,4th Quintile,Agree,0.58110,384,645,0.54299,0.61921
1996,17-29 y.,4th Quintile,Disagree,0.21550,134,645,0.18375,0.24726
1996,17-29 y.,5th Quintile,Agree completely,0.18520,91,442,0.14894,0.22145
1996,17-29 y.,5th Quintile,Agree,0.67225,294,442,0.62844,0.71606
1996,17-29 y.,5th Quintile,Disagree,0.12675,57,442,0.09570,0.15780
1996,30-45 y.,1st Quintile,Agree completely,0.13448,108,826,0.11120,0.15776
1996,30-45 y.,1st Quintile,Agree,0.44251,392,826,0.40862,0.47640
1996,30-45 y.,1st Quintile,Disagree,0.35851,276,826,0.32578,0.39123
1996,30-45 y.,1st Quintile,Disagree completely,0.06070,50,826,0.04441,0.07700
1996,30-45 y.,2nd Quintile,Agree completely,0.11749,121,1007,0.09759,0.13739
1996,30-45 y.,2nd Quintile,Agree,0.51720,521,1007,0.48632,0.54808
1996,30-45 y.,2nd Quintile,Disagree,0.31276,317,1007,0.28411,0.34141
1996,30-45 y.,2nd Quintile,Disagree completely,0.05221,48,1007,0.03846,0.06595
1996,30-45 y.,3rd Quintile,Agree completely,0.11852,109,935,0.09779,0.13925
1996,30-45 y.,3rd Quintile,Agree,0.53520,507,935,0.50321,0.56718
1996,30-45 y.,3rd Quintile,Disagree,0.29993,285,935,0.27054,0.32932
1996,30-45 y.,3rd Quintile,Disagree completely,0.04635,34,935,0.03287,0.05984
1996,30-45 y.,4th Quintile,Agree completely,0.13343,115,883,0.11099,0.15587
1996,30-45 y.,4th Quintile,Agree,0.51684,478,883,0.48386,0.54982
1996,30-45 y.,4th Quintile,Disagree,0.29936,255,883,0.26913,0.32958
1996,30-45 y.,4th Quintile,Disagree completely,0.04387,35,883,0.03035,0.05738
1996,30-45 y.,5th Quintile,Agree completely,0.17159,136,763,0.14482,0.19836
1996,30-45 y.,5th Quintile,Agree,0.60623,470,763,0.57154,0.64092
1996,30-45 y.,5th Quintile,Disagree,0.20400,157,763,0.17539,0.23261
1996,46-65 y.,1st Quintile,Agree completely,0.08962,51,619,0.06710,0.11214
1996,46-65 y.,1st Quintile,Agree,0.36535,241,619,0.32739,0.40332
1996,46-65 y.,1st Quintile,Disagree,0.41279,250,619,0.37398,0.45161
1996,46-65 y.,1st Quintile,Disagree completely,0.12595,77,619,0.09979,0.15211
1996,46-65 y.,2nd Quintile,Agree completely,0.08431,60,642,0.06280,0.10583
1996,46-65 y.,2nd Quintile,Agree,0.36253,247,642,0.32531,0.39974
1996,46-65 y.,2nd Quintile,Disagree,0.42352,264,642,0.38527,0.46177
1996,46-65 y.,2nd Quintile,Disagree completely,0.11000,71,642,0.08578,0.13422
1996,46-65 y.,3rd Quintile,Agree completely,0.09763,72,787,0.07688,0.11839
1996,46-65 y.,3rd Quintile,Agree,0.41922,324,787,0.38472,0.45371
1996,46-65 y.,3rd Quintile,Disagree,0.41007,326,787,0.37569,0.44446
1996,46-65 y.,3rd Quintile,Disagree completely,0.07295,65,787,0.05477,0.09113
1996,46-65 y.,4th Quintile,Agree completely,0.12462,94,871,0.10268,0.14657
1996,46-65 y.,4th Quintile,Agree,0.45917,409,871,0.42605,0.49228
1996,46-65 y.,4th Quintile,Disagree,0.35808,317,871,0.32623,0.38994
1996,46-65 y.,4th Quintile,Disagree completely,0.05398,51,871,0.03897,0.06900
1996,46-65 y.,5th Quintile,Agree completely,0.11548,113,961,0.09526,0.13569
1996,46-65 y.,5th Quintile,Agree,0.51134,481,961,0.47972,0.54296
1996,46-65 y.,5th Quintile,Disagree,0.32805,329,961,0.29835,0.35775
1996,46-65 y.,5th Quintile,Disagree completely,0.03467,38,961,0.02310,0.04624
1996,66 and older,1st Quintile,Agree completely,0.09219,31,329,0.06088,0.12350
1996,66 and older,1st Quintile,Agree,0.35958,125,329,0.30765,0.41151
1996,66 and older,1st Quintile,Disagree,0.37942,124,329,0.32690,0.43193
1996,66 and older,1st Quintile,Disagree completely,0.15104,49,329,0.11229,0.18980
1996,66 and older,2nd Quintile,Agree completely,0.08569,35,384,0.05766,0.11372
1996,66 and older,2nd Quintile,Agree,0.33522,132,384,0.28794,0.38250
1996,66 and older,2nd Quintile,Disagree,0.43527,165,384,0.38562,0.48493
1996,66 and older,2nd Quintile,Disagree completely,0.13038,52,384,0.09666,0.16410
1996,66 and older,3rd Quintile,Agree completely,0.09215,31,331,0.06094,0.12336
1996,66 and older,3rd Quintile,Agree,0.36029,121,331,0.30849,0.41209
1996,66 and older,3rd Quintile,Disagree,0.46455,147,331,0.41074,0.51836
1996,66 and older,3rd Quintile,Disagree completely,0.08301,32,331,0.05324,0.11277
1996,66 and older,4th Quintile,Agree completely,0.14039,40,262,0.09825,0.18254
1996,66 and older,4th Quintile,Agree,0.42074,118,262,0.36085,0.48064
1996,66 and older,4th Quintile,Disagree,0.35653,104,262,0.29842,0.41464
1996,66 and older,5th Quintile,Agree completely,0.16401,32,196,0.11204,0.21598
1996,66 and older,5th Quintile,Agree,0.47705,98,196,0.40694,0.54715
1996,66 and older,5th Quintile,Disagree,0.30976,66,196,0.24486,0.37466
1997,17-29 y.,1st Quintile,Agree completely,0.11640,78,677,0.09222,0.14057
1997,17-29 y.,1st Quintile,Agree,0.47596,343,677,0.43831,0.51361
1997,17-29 y.,1st Quintile,Disagree,0.32252,211,677,0.28728,0.35776
1997,17-29 y.,1st Quintile,Disagree completely,0.07667,45,677,0.05661,0.09673
1997,17-29 y.,2nd Quintile,Agree completely,0.14106,87,678,0.11484,0.16728
1997,17-29 y.,2nd Quintile,Agree,0.46285,316,678,0.42529,0.50041
1997,17-29 y.,2nd Quintile,Disagree,0.33951,239,678,0.30384,0.37518
1997,17-29 y.,2nd Quintile,Disagree completely,0.05560,36,678,0.03834,0.07286
1997,17-29 y.,3rd Quintile,Agree completely,0.11218,71,583,0.08654,0.13782
1997,17-29 y.,3rd Quintile,Agree,0.52226,290,583,0.48168,0.56285
1997,17-29 y.,3rd Quintile,Disagree,0.28525,188,583,0.24856,0.32193
1997,17-29 y.,3rd Quintile,Disagree completely,0.07302,34,583,0.05188,0.09416
1997,17-29 y.,4th Quintile,Agree completely,0.15992,96,613,0.13088,0.18896
1997,17-29 y.,4th Quintile,Agree,0.54345,343,613,0.50398,0.58291
1997,17-29 y.,4th Quintile,Disagree,0.24697,174,613,0.21280,0.28114
1997,17-29 y.,5th Quintile,Agree completely,0.14241,65,420,0.10895,0.17587
1997,17-29 y.,5th Quintile,Agree,0.55929,245,420,0.51175,0.60683
1997,17-29 y.,5th Quintile,Disagree,0.24711,110,420,0.20581,0.28841
1997,30-45 y.,1st Quintile,Agree completely,0.10229,69,771,0.08089,0.12369
1997,30-45 y.,1st Quintile,Agree,0.36302,301,771,0.32905,0.39698
1997,30-45 y.,1st Quintile,Disagree,0.40010,308,771,0.36550,0.43471
1997,30-45 y.,1st Quintile,Disagree completely,0.12548,93,771,0.10208,0.14888
1997,30-45 y.,2nd Quintile,Agree completely,0.06301,67,993,0.04789,0.07813
1997,30-45 y.,2nd Quintile,Agree,0.39620,413,993,0.36577,0.42664
1997,30-45 y.,2nd Quintile,Disagree,0.44582,430,993,0.41489,0.47675
1997,30-45 y.,2nd Quintile,Disagree completely,0.09292,83,993,0.07486,0.11099
1997,30-45 y.,3rd Quintile,Agree completely,0.08636,77,917,0.06817,0.10456
1997,30-45 y.,3rd Quintile,Agree,0.45330,407,917,0.42106,0.48554
1997,30-45 y.,3rd Quintile,Disagree,0.39708,364,917,0.36540,0.42877
1997,30-45 y.,3rd Quintile,Disagree completely,0.06055,69,917,0.04511,0.07600
1997,30-45 y.,4th Quintile,Agree completely,0.10390,89,871,0.08363,0.12418
1997,30-45 y.,4th Quintile,Agree,0.43665,403,871,0.40370,0.46961
1997,30-45 y.,4th Quintile,Disagree,0.37898,323,871,0.34675,0.41122
1997,30-45 y.,4th Quintile,Disagree completely,0.08041,56,871,0.06234,0.09848
1997,30-45 y.,5th Quintile,Agree completely,0.09308,88,804,0.07298,0.11318
1997,30-45 y.,5th Quintile,Agree,0.57954,456,804,0.54540,0.61369
1997,30-45 y.,5th Quintile,Disagree,0.28029,220,804,0.24923,0.31136
1997,30-45 y.,5th Quintile,Disagree completely,0.04360,40,804,0.02947,0.05772
1997,46-65 y.,1st Quintile,Agree completely,0.08460,40,582,0.06197,0.10723
1997,46-65 y.,1st Quintile,Agree,0.26663,171,582,0.23068,0.30259
1997,46-65 y.,1st Quintile,Disagree,0.42821,268,582,0.38797,0.46844
1997,46-65 y.,1st Quintile,Disagree completely,0.21123,103,582,0.17804,0.24442
1997,46-65 y.,2nd Quintile,Agree completely,0.04517,32,674,0.02948,0.06086
1997,46-65 y.,2nd Quintile,Agree,0.27263,209,674,0.23899,0.30628
1997,46-65 y.,2nd Quintile,Disagree,0.50166,323,674,0.46388,0.53944
1997,46-65 y.,2nd Quintile,Disagree completely,0.17601,110,674,0.14724,0.20478
1997,46-65 y.,3rd Quintile,Agree completely,0.04389,37,716,0.02887,0.05890
1997,46-65 y.,3rd Quintile,Agree,0.33971,238,716,0.30499,0.37442
1997,46-65 y.,3rd Quintile,Disagree,0.47315,344,716,0.43655,0.50975
1997,46-65 y.,3rd Quintile,Disagree completely,0.13711,97,716,0.11190,0.16232
1997,46-65 y.,4th Quintile,Agree completely,0.05132,45,903,0.03692,0.06572
1997,46-65 y.,4th Quintile,Agree,0.35600,315,903,0.32475,0.38724
