syear,age_gr,regtyp,ple0008,proportion,n,lower_confidence,upper_confidence
1994,46-65 J.,Urban regions,2.0,0.06203782984354324,12873,0.057870698906939994,0.06620496078014648
1994,30-45 J.,Urban regions,3.0,0.06110375963259905,12873,0.05696606007385864,0.06524145919133946
1994,30-45 J.,Rural regions,2.0,0.05565501673542461,12873,0.051694665682307114,0.05961536778854211
1994,46-65 J.,Rural regions,3.0,0.04522456604654783,12873,0.041634900316053824,0.04881423177704183
1994,17-29 J.,Rural regions,2.0,0.04491320930956644,12873,0.041335338536065885,0.04849108008306699
1994,46-65 J.,Urban regions,4.0,0.04257803378220596,12873,0.039090160634246945,0.046065906930164977
1994,17-29 J.,Urban regions,1.0,0.03853039620144781,12873,0.035205441724801965,0.04185535067809366
1994,30-45 J.,Rural regions,3.0,0.0347162761734257,12873,0.0315539239091006,0.037878628437750805
1994,17-29 J.,Urban regions,3.0,0.03308165330427337,12873,0.02999203599105542,0.03617127061749133
1994,46-65 J.,Rural regions,2.0,0.032848135751537326,12873,0.02976907054094843,0.035927200962126225
1994,66 und älter,Urban regions,3.0,0.03183622635634779,12873,0.0288033731332843,0.03486907957941127
1994,30-45 J.,Urban regions,4.0,0.023040398536623336,12873,0.020448610487810086,0.025632186585436586
1994,30-45 J.,Urban regions,1.0,0.022184167509924496,12873,0.01963987940716816,0.024728455612680833
1994,66 und älter,Urban regions,4.0,0.019771152798318675,12873,0.017366258888182343,0.022176046708455008
1994,17-29 J.,Rural regions,1.0,0.019615474429827976,12873,0.017219877107858057,0.022011071751797895
1994,17-29 J.,Rural regions,3.0,0.0174359772709582,12873,0.015174877307968584,0.019697077233947813
1994,66 und älter,Rural regions,3.0,0.017280298902467503,12873,0.015029137451701848,0.01953146035323316
1994,46-65 J.,Rural regions,4.0,0.01650190706001401,12873,0.014301160578457156,0.018702653541570868
1994,66 und älter,Urban regions,2.0,0.01393321397991749,12873,0.011908353960181717,0.015958073999653266
1994,30-45 J.,Rural regions,4.0,0.010663968241612828,12873,0.00888958461436085,0.012438351868864807
1994,30-45 J.,Rural regions,1.0,0.010352611504631432,12873,0.008604048092903585,0.012101174916359278
1994,17-29 J.,Urban regions,4.0,0.010274772320386082,12873,0.008532726353357138,0.012016818287415026
1994,46-65 J.,Urban regions,5.0,0.010041254767650035,12873,0.008318915401281265,0.011763594134018805
1994,66 und älter,Rural regions,4.0,0.009729898030668638,12873,0.008034205275187667,0.01142559078614961
1994,66 und älter,Urban regions,5.0,0.008406631898497705,12873,0.006829405602476469,0.009983858194518939
1994,46-65 J.,Urban regions,1.0,0.008017435977270958,12873,0.006476849943769351,0.009558022010772566
1994,66 und älter,Rural regions,2.0,0.007939596793025609,12873,0.006406447424760976,0.009472746161290242
1994,66 und älter,Rural regions,5.0,0.004903868607456994,12873,0.0036971163544484596,0.0061106208604655285
1994,46-65 J.,Rural regions,5.0,0.004903868607456994,12873,0.0036971163544484596,0.0061106208604655285
1994,46-65 J.,Rural regions,1.0,0.003814120028022106,12873,0.002749281992506429,0.004878958063537784
1994,17-29 J.,Rural regions,4.0,0.003658441659531408,12873,0.0026154799211246136,0.004701403397938202
1994,30-45 J.,Urban regions,5.0,0.003658441659531408,12873,0.0026154799211246136,0.004701403397938202
1994,17-29 J.,Urban regions,5.0,0.0018681404218883785,12873,0.0011221815137600045,0.0026140993300167526
1994,30-45 J.,Rural regions,5.0,0.0017903012376430296,12873,0.0010600200128096438,0.002520582462476415
1994,66 und älter,Urban regions,1.0,0.0012454269479255857,12873,0.0006361640856648835,0.001854689810186288
1994,17-29 J.,Rural regions,5.0,0.0006227134739627928,12873,0.00019176528938440147,0.0010536616585411843
1994,66 und älter,Rural regions,1.0,0.0005448742897174437,12873,0.00014174347663525644,0.000948005102799631
1995,30-45 J.,Urban regions,2.0,0.1044325303934154,13284,0.0992318676238174,0.10963319316301338
1995,17-29 J.,Urban regions,2.0,0.088726119459337,13284,0.08389061439026517,0.09356162452840884
1995,46-65 J.,Urban regions,3.0,0.07558710262025221,13284,0.07109190814666322,0.08008229709384121
1995,30-45 J.,Urban regions,3.0,0.06622366533262856,13284,0.06199484068953456,0.07045248997572257
1995,46-65 J.,Urban regions,2.0,0.0627501321452843,13284,0.05862605620068614,0.06687420808988247
1995,30-45 J.,Rural regions,2.0,0.05708676281809258,13284,0.05314132491496961,0.06103220072121555
1995,17-29 J.,Rural regions,2.0,0.04628860530091369,13284,0.04271557111554249,0.049861639486284894
1995,46-65 J.,Rural regions,3.0,0.04508041984444612,13284,0.04155209134091746,0.04860874834797478
1995,46-65 J.,Urban regions,4.0,0.04024767801857585,13284,0.036905407188463024,0.04358994884868868
1995,30-45 J.,Rural regions,3.0,0.03677414483123159,13284,0.03357357730299167,0.03997471235947152
1995,17-29 J.,Urban regions,1.0,0.0364720984671147,13284,0.03328420234513668,0.03965999458909272
1995,17-29 J.,Urban regions,3.0,0.03118628709506909,13284,0.028230360718509123,0.03414221347162906
1995,46-65 J.,Rural regions,2.0,0.03111077550403987,13284,0.028158314845597644,0.034063236162482094
1995,66 und älter,Urban regions,3.0,0.03035565959374764,13284,0.027438113619140753,0.03327320556835453
1995,30-45 J.,Urban regions,1.0,0.022200407762591558,13284,0.01969489257586969,0.024705922949313425
1995,66 und älter,Urban regions,4.0,0.02099222230612399,13284,0.018554333364680584,0.023430111247567394
1995,30-45 J.,Urban regions,4.0,0.02076568753303632,13284,0.018340707836989198,0.023190667229083445
1995,46-65 J.,Rural regions,4.0,0.0197085252586272,13284,0.01734480370732941,0.022072246809924992
1995,66 und älter,Rural regions,3.0,0.016763573208487502,13284,0.014580320962930587,0.018946825454044417
1995,17-29 J.,Rural regions,3.0,0.01668806161745828,13284,0.01450964851144744,0.01886647472346912
1995,17-29 J.,Rural regions,1.0,0.01668806161745828,13284,0.01450964851144744,0.01886647472346912
1995,66 und älter,Urban regions,2.0,0.01366759797628936,13284,0.011693133220466261,0.01564206273211246
1995,30-45 J.,Rural regions,1.0,0.011326738654383448,13284,0.00952716149525406,0.013126315813512836
1995,46-65 J.,Urban regions,5.0,0.010571622744091218,13284,0.008832402238330286,0.012310843249852151
1995,30-45 J.,Rural regions,4.0,0.010571622744091218,13284,0.008832402238330286,0.012310843249852151
1995,17-29 J.,Urban regions,4.0,0.009136902514535982,13284,0.007518830074789457,0.010754974954282506
1995,66 und älter,Rural regions,4.0,0.008910367741448313,13284,0.007312297300586449,0.010508438182310178
1995,66 und älter,Urban regions,5.0,0.008683832968360644,13284,0.007106027477706466,0.010261638459014823
1995,66 und älter,Rural regions,2.0,0.008155251831156082,13284,0.006625812778891799,0.009684690883420366
1995,46-65 J.,Urban regions,1.0,0.006267462055425508,13284,0.00492540107511983,0.007609523035731185
1995,17-29 J.,Rural regions,4.0,0.004757230234841048,13284,0.003587102593206548,0.005927357876475548
1995,46-65 J.,Rural regions,5.0,0.004530695461753379,13284,0.003388637856900696,0.005672753066606062
1995,66 und älter,Rural regions,5.0,0.004153137506607264,13284,0.0030594932593848035,0.005246781753829725
1995,30-45 J.,Urban regions,5.0,0.0036245563694027034,13284,0.0026026041884913333,0.0046465085503140735
1995,46-65 J.,Rural regions,1.0,0.0027184172770520275,13284,0.0018329783766059546,0.0036038561774981003
1995,17-29 J.,Urban regions,5.0,0.0020388129577890205,13284,0.0012717391461753258,0.002805886769402715
1995,66 und älter,Urban regions,1.0,0.0019633013667597976,13284,0.001210538170139296,0.0027160645633802992
1995,30-45 J.,Rural regions,5.0,0.0017367665936721286,13284,0.0010286823925939712,0.002444850794750286
1995,66 und älter,Rural regions,1.0,0.0007551159102922298,13284,0.0002879895074626839,0.0012222423131217758
1995,17-29 J.,Rural regions,5.0,0.00030204636411689195,13284,6.542716822385039e-06,0.0005975500114113988
1996,30-45 J.,Urban regions,2.0,0.10736502572767069,13048,0.10205309426323683,0.11267695719210455
1996,17-29 J.,Urban regions,2.0,0.08209814914369096,13048,0.07738784551074453,0.08680845277663739
1996,46-65 J.,Urban regions,3.0,0.07941018354965057,13048,0.07477085338855961,0.08404951371074153
1996,30-45 J.,Urban regions,3.0,0.06735273788495508,13048,0.06305222320586218,0.07165325256404798
1996,46-65 J.,Urban regions,2.0,0.0574456646954919,13048,0.05345297163937841,0.06143835775160539
1996,30-45 J.,Rural regions,2.0,0.05675447354273865,13048,0.052784418535764197,0.06072452854971311
1996,46-65 J.,Rural regions,3.0,0.046847400353275476,13048,0.04322156512889096,0.050473235577659994
1996,17-29 J.,Rural regions,2.0,0.046386606251439984,13048,0.04277777505536127,0.0499954374475187
1996,46-65 J.,Urban regions,4.0,0.0391674986560172,13048,0.03583882776209767,0.04249616954993673
1996,30-45 J.,Rural regions,3.0,0.038092312418401046,13048,0.03480781092285613,0.04137681391394596
1996,17-29 J.,Urban regions,1.0,0.03594193994316873,13048,0.03274792863504558,0.03913595125129188
1996,66 und älter,Urban regions,3.0,0.034252361569771905,13048,0.031131595721656934,0.03737312741788688
1996,46-65 J.,Rural regions,2.0,0.03202519007756701,13048,0.02900411176534757,0.03504626838978645
1996,17-29 J.,Urban regions,3.0,0.03125719990784118,13048,0.028271381601722385,0.03424301821395997
1996,30-45 J.,Urban regions,1.0,0.0240380923124184,13048,0.02140994000308532,0.026666244621751482
1996,66 und älter,Urban regions,4.0,0.02096613163351509,13048,0.01850779071830444,0.02342447254872574
1996,30-45 J.,Urban regions,4.0,0.019660548344981186,13048,0.017278392608327447,0.022042704081634924
1996,66 und älter,Rural regions,3.0,0.019199754243145687,13048,0.016845126725097963,0.02155438176119341
1996,46-65 J.,Rural regions,4.0,0.01835496505644728,13048,0.016051730777435234,0.020658199335459322
1996,17-29 J.,Rural regions,3.0,0.017817371937639197,13048,0.015547496399684658,0.020087247475593737
1996,17-29 J.,Rural regions,1.0,0.015206205360571384,13048,0.013106457368144264,0.017305953352998504
1996,66 und älter,Urban regions,2.0,0.013363028953229399,13048,0.011392806588319952,0.015333251318138846
1996,30-45 J.,Rural regions,4.0,0.010905460410106751,13048,0.0091233894128435,0.012687531407370002
1996,30-45 J.,Rural regions,1.0,0.010137470240380923,13048,0.008418626741433084,0.011856313739328762
1996,46-65 J.,Urban regions,5.0,0.009983872206435757,13048,0.008277967612286628,0.011689776800584886
1996,66 und älter,Rural regions,4.0,0.008755087934874433,13048,0.007156616649363201,0.010353559220385665
1996,66 und älter,Urban regions,5.0,0.008217494816066354,13048,0.00666845693521891,0.009766532696913799
1996,17-29 J.,Urban regions,4.0,0.008140695799093772,13048,0.006598853711814503,0.00968253788637304
1996,46-65 J.,Urban regions,1.0,0.007219107595422779,13048,0.005766485788199705,0.008671729402645852
1996,66 und älter,Rural regions,2.0,0.0066815144766146995,13048,0.005283647603403327,0.008079381349826071
1996,46-65 J.,Rural regions,5.0,0.004684740035327548,13048,0.003513064999661246,0.00585641507099385
1996,66 und älter,Rural regions,5.0,0.004454342984409799,13048,0.003311710633963178,0.005596975334856421
1996,17-29 J.,Rural regions,4.0,0.00391674986560172,13048,0.002844996552960035,0.004988503178243405
1996,46-65 J.,Rural regions,1.0,0.0038399508486291374,13048,0.0027787160306713497,0.004901185666586925
1996,30-45 J.,Urban regions,5.0,0.0038399508486291374,13048,0.0027787160306713497,0.004901185666586925
1996,66 und älter,Urban regions,1.0,0.001843176407341986,13048,0.0011071948379765256,0.0025791579767074466
1996,30-45 J.,Rural regions,5.0,0.0016895783733968206,13048,0.0009848754539048313,0.00239428129288881
1996,17-29 J.,Urban regions,5.0,0.001535980339451655,13048,0.0008640207819750591,0.002207939896928251
1996,66 und älter,Rural regions,1.0,0.0006911911527532448,13048,0.00024023632522623137,0.0011421459802802582
1996,17-29 J.,Rural regions,5.0,0.0004607941018354965,13048,9.254858366364912e-05,0.0008290396200073439
1997,30-45 J.,Urban regions,2.0,0.11765165118276212,12828,0.11207599933768488,0.12322730302783937
1997,17-29 J.,Urban regions,2.0,0.08494027636817862,12828,0.08011571149231396,0.08976484124404328
1997,46-65 J.,Urban regions,3.0,0.0751815129986728,12828,0.07061840888643825,0.07974461711090736
1997,30-45 J.,Urban regions,3.0,0.06339292684830979,12828,0.05917619762136393,0.06760965607525564
1997,46-65 J.,Urban regions,2.0,0.06315871652744164,12828,0.05894925781777995,0.06736817523710333
1997,30-45 J.,Rural regions,2.0,0.0573815286126942,12828,0.053356855379515365,0.06140620184587304
1997,46-65 J.,Rural regions,3.0,0.048013115777968615,12828,0.04431336880686308,0.05171286274907415
1997,17-29 J.,Rural regions,2.0,0.047622765243188384,12828,0.04393733323635899,0.05130819725001778
1997,30-45 J.,Rural regions,3.0,0.0382543524084628,12828,0.03493504757988714,0.04157365723703845
1997,46-65 J.,Urban regions,4.0,0.03762979155281443,12828,0.03433662582382962,0.04092295728179924
1997,66 und älter,Urban regions,3.0,0.03762979155281443,12828,0.03433662582382962,0.04092295728179924
1997,17-29 J.,Urban regions,1.0,0.033882426418924194,12828,0.030751456907166026,0.03701339593068236
1997,46-65 J.,Rural regions,2.0,0.032945585135451635,12828,0.029856707783783253,0.03603446248712002
1997,17-29 J.,Urban regions,3.0,0.027090327113748147,12828,0.024280885694184018,0.029899768533312276
1997,30-45 J.,Urban regions,1.0,0.021000858771176516,12828,0.018519518761138432,0.0234821987812146
1997,66 und älter,Urban regions,4.0,0.020298227808572097,12828,0.017857875080482147,0.022738580536662046
1997,66 und älter,Rural regions,3.0,0.020220157701616052,12828,0.01778440543687091,0.022655909966361194
1997,30-45 J.,Urban regions,4.0,0.019673666952923725,12828,0.017270385761484357,0.022076948144363093
1997,46-65 J.,Rural regions,4.0,0.017721914279022564,12828,0.01543868702874886,0.020005141529296267
1997,17-29 J.,Rural regions,1.0,0.015614021391209307,12828,0.013468579826006544,0.01775946295641207
1997,17-29 J.,Rural regions,3.0,0.014989460535560934,12828,0.012886698942849004,0.017092222128272862
1997,66 und älter,Urban regions,2.0,0.013818408931220235,12828,0.011798256866303368,0.015838560996137105
1997,46-65 J.,Urban regions,5.0,0.011085955187758607,12828,0.00927402096595434,0.012897889409562874
1997,66 und älter,Rural regions,4.0,0.010383324225154188,12828,0.008629127459952065,0.012137520990356311
1997,30-45 J.,Rural regions,1.0,0.009680693262549769,12828,0.007986287388154571,0.011375099136944967
1997,30-45 J.,Rural regions,4.0,0.009368412834725583,12828,0.007701297325447869,0.011035528344003297
1997,66 und älter,Urban regions,5.0,0.008509641658209072,12828,0.006920083290767238,0.010099200025650908
1997,17-29 J.,Urban regions,4.0,0.006557888984307908,12828,0.005161102871203913,0.007954675097411903
1997,66 und älter,Rural regions,2.0,0.0063236786634397685,12828,0.004951900255060471,0.007695457071819066
1997,46-65 J.,Urban regions,1.0,0.00562104770083535,12828,0.004327265438502082,0.006914829963168619
1997,46-65 J.,Rural regions,5.0,0.005308767273011164,12828,0.0040512395032391265,0.006566295042783201
1997,66 und älter,Rural regions,5.0,0.0037473651338902334,12828,0.002690001564405578,0.004804728703374889
1997,46-65 J.,Rural regions,1.0,0.00359122491997814,12828,0.002556043018264703,0.004626406821691577
1997,17-29 J.,Rural regions,4.0,0.0028885939573737216,12828,0.001959859225734273,0.0038173286890131703
1997,30-45 J.,Urban regions,5.0,0.0025763135295495355,12828,0.001699078851300729,0.0034535482077983418
1997,30-45 J.,Rural regions,5.0,0.001639472246076977,12828,0.0009393524925205853,0.002339591999633369
1997,66 und älter,Urban regions,1.0,0.0015614021391209306,12828,0.0008781285066972877,0.0022446757715445737
1997,17-29 J.,Urban regions,5.0,0.0012491217112967445,12828,0.0006378876305098912,0.0018603557920835979
1997,17-29 J.,Rural regions,5.0,0.0012491217112967445,12828,0.0006378876305098912,0.0018603557920835979
1997,66 und älter,Rural regions,1.0,0.0005464907486923258,12828,0.00014205521889259923,0.0009509262784920523
1998,30-45 J.,Urban regions,2.0,0.1210756018583697,14238,0.11571719537742552,0.1264340083393139
1998,17-29 J.,Urban regions,2.0,0.07679853582993101,14238,0.07242476232445115,0.08117230933541088
1998,46-65 J.,Urban regions,3.0,0.07553146557792483,14238,0.07119094719546429,0.07987198396038536
1998,46-65 J.,Urban regions,2.0,0.06638040264676898,14238,0.06229122010557895,0.070469585187959
1998,30-45 J.,Rural regions,2.0,0.05948190905251302,14238,0.055596760732082195,0.06336705737294385
1998,30-45 J.,Urban regions,3.0,0.059200337885400536,14238,0.05532381594655417,0.0630768598242469
1998,46-65 J.,Rural regions,3.0,0.04469942277910742,14238,0.04130510456477821,0.04809374099343663
1998,17-29 J.,Rural regions,2.0,0.04413628044488244,14238,0.04076241753994116,0.04751014334982372
1998,46-65 J.,Rural regions,2.0,0.03780092918485147,14238,0.03466825461710976,0.04093360375259318
1998,46-65 J.,Urban regions,4.0,0.03674503730817964,14238,0.03365473083940442,0.039835343776954864
1998,17-29 J.,Urban regions,1.0,0.036533858932845276,14238,0.03345210769375353,0.03961561017193702
1998,66 und älter,Urban regions,3.0,0.036533858932845276,14238,0.03345210769375353,0.03961561017193702
1998,30-45 J.,Rural regions,3.0,0.03456286076305786,14238,0.031562327685451814,0.03756339384066391
1998,17-29 J.,Urban regions,3.0,0.023863156412783332,14238,0.021356176387913425,0.02637013643765324
1998,30-45 J.,Urban regions,1.0,0.023300014078558355,14238,0.02082207708431758,0.02577795107279913
1998,66 und älter,Urban regions,4.0,0.022103336618330284,14238,0.019688393098201043,0.024518280138459525
1998,66 und älter,Rural regions,3.0,0.02062508799098972,14238,0.0182905337463015,0.02295964223567794
1998,46-65 J.,Rural regions,4.0,0.01935801773898353,14238,0.017094847310856746,0.02162118816711031
1998,17-29 J.,Rural regions,1.0,0.016471913276080528,14238,0.01438118793173674,0.018562638620424315
1998,66 und älter,Urban regions,2.0,0.015979163733633676,14238,0.013919431584178667,0.018038895883088685
1998,30-45 J.,Urban regions,4.0,0.015838378150077433,14238,0.013787593096245962,0.017889163203908907
1998,17-29 J.,Rural regions,3.0,0.014148951147402507,14238,0.012208961769578997,0.016088940525226015
1998,30-45 J.,Rural regions,1.0,0.011262846684499507,14238,0.009529457469519225,0.01299623589947979
1998,46-65 J.,Urban regions,5.0,0.010136562016049556,14238,0.00849118828423992,0.011781935747859192
1998,66 und älter,Urban regions,5.0,0.009432634098268337,14238,0.007844855005153476,0.011020413191383197
1998,66 und älter,Rural regions,4.0,0.009432634098268337,14238,0.007844855005153476,0.011020413191383197
1998,30-45 J.,Rural regions,4.0,0.009080670139377727,14238,0.007522518657051341,0.010638821621704113
1998,46-65 J.,Urban regions,1.0,0.008095171054484021,14238,0.006623266685660979,0.009567075423307063
1998,66 und älter,Rural regions,2.0,0.007532028720259046,14238,0.006111840811459928,0.008952216629058162
1998,17-29 J.,Urban regions,4.0,0.006335351260030973,14238,0.005032073913999206,0.00763862860606274
1998,66 und älter,Rural regions,5.0,0.004997888216246657,14238,0.003839546099156394,0.006156230333336919
1998,46-65 J.,Rural regions,5.0,0.0048571026326904125,14238,0.003715110949465584,0.005999094315915241
1998,46-65 J.,Rural regions,1.0,0.004505138673799803,14238,0.003405107050773506,0.0056051702968261
1998,30-45 J.,Urban regions,5.0,0.0037308179642404618,14238,0.0027293848343119837,0.00473225109416894
1998,66 und älter,Urban regions,1.0,0.002886104462902999,14238,0.0020049338915190274,0.0037672750342869704
1998,17-29 J.,Rural regions,4.0,0.002815711671124877,14238,0.0019453226964735505,0.0036861006457762032
1998,30-45 J.,Rural regions,5.0,0.001900605378009292,14238,0.001185179821416583,0.002616030934602001
1998,66 und älter,Rural regions,1.0,0.0007039279177812192,14238,0.0002682728583218714,0.001139582977240567
1998,17-29 J.,Urban regions,5.0,0.0007039279177812192,14238,0.0002682728583218714,0.001139582977240567
1998,17-29 J.,Rural regions,5.0,0.00042235675066873153,14238,8.485225348057963e-05,0.0007598612478568834
1999,30-45 J.,Urban regions,2.0,0.11968630900029317,13674,0.11424567828906362,0.12512693971152272
1999,46-65 J.,Urban regions,3.0,0.07959542656112577,13674,0.07505870918541227,0.08413214393683927
1999,17-29 J.,Urban regions,2.0,0.07373204338903547,13674,0.06935173448277177,0.07811235229529917
1999,46-65 J.,Urban regions,2.0,0.06090589270008795,13674,0.05689729477071243,0.06491449062946347
1999,30-45 J.,Urban regions,3.0,0.06009967751392554,13674,0.05611599009825164,0.06408336492959943
1999,30-45 J.,Rural regions,2.0,0.058340662562298445,13674,0.054412034896423975,0.062269290228172916
1999,46-65 J.,Rural regions,3.0,0.046687188507768984,13674,0.04315108589512544,0.05022329112041253
1999,17-29 J.,Rural regions,2.0,0.04390208150102609,13674,0.040468067782797074,0.04733609521925511
1999,30-45 J.,Rural regions,3.0,0.03935795954265611,13674,0.03609880191516505,0.04261711717014718
1999,66 und älter,Urban regions,3.0,0.03715919085312225,13674,0.03398875732252374,0.04032962438372076
1999,46-65 J.,Rural regions,2.0,0.03701260627381999,13674,0.033848191392426175,0.04017702115521381
1999,46-65 J.,Urban regions,4.0,0.03679272940486661,13674,0.03363736760964199,0.039948091200091226
1999,17-29 J.,Urban regions,1.0,0.032908238053356784,13674,0.02991807796331584,0.03589839814339773
1999,17-29 J.,Urban regions,3.0,0.027704485488126648,13674,0.024953536930357335,0.03045543404589596
1999,30-45 J.,Urban regions,1.0,0.02433304016417473,13674,0.021750439435862103,0.026915640892487356
1999,66 und älter,Urban regions,4.0,0.021621225447082965,13674,0.019183403697647806,0.024059047196518125
1999,66 und älter,Rural regions,3.0,0.02140134857812958,13674,0.018975681686949762,0.023827015469309397
1999,30-45 J.,Urban regions,4.0,0.01912928759894459,13674,0.016833331574841497,0.021425243623047683
1999,46-65 J.,Rural regions,4.0,0.01861624157138669,13674,0.016350691215159873,0.020881791927613507
1999,66 und älter,Urban regions,2.0,0.016124303723248315,13674,0.014013154727594661,0.01823545271890197
1999,17-29 J.,Rural regions,3.0,0.014878334799179126,13674,0.012849108966699625,0.016907560631658627
1999,17-29 J.,Rural regions,1.0,0.013705658164761067,13674,0.011756884050082936,0.015654432279439197
1999,66 und älter,Rural regions,4.0,0.010260920551158018,13674,0.008571795490694834,0.011950045611621203
1999,30-45 J.,Rural regions,1.0,0.01018762826150689,13674,0.008504484284932817,0.011870772238080963
1999,46-65 J.,Urban regions,5.0,0.01018762826150689,13674,0.008504484284932817,0.011870772238080963
1999,66 und älter,Urban regions,5.0,0.00960128994429786,13674,0.007966815596124843,0.011235764292470876
1999,30-45 J.,Rural regions,4.0,0.00908824391673996,13674,0.00749762639855567,0.010678861434924249
1999,46-65 J.,Urban regions,1.0,0.0079155672823219,13674,0.006430234988755111,0.00940089957588869
1999,66 und älter,Rural regions,2.0,0.007109352096159484,13674,0.005701120755772906,0.008517583436546062
1999,17-29 J.,Urban regions,4.0,0.005790090882439167,13674,0.004518375227481029,0.007061806537397306
1999,66 und älter,Rural regions,5.0,0.005423629434183524,13674,0.004192588890206641,0.006654669978160408
1999,46-65 J.,Rural regions,5.0,0.004690706537672237,13674,0.0035454403346744305,0.005835972740670043
1999,17-29 J.,Rural regions,4.0,0.003884491351509821,13674,0.0028418613587595483,0.004927121344260094
1999,46-65 J.,Rural regions,1.0,0.003444737613603049,13674,0.0024626798108813913,0.004426795416324706
1999,30-45 J.,Urban regions,5.0,0.0032248607446496626,13674,0.002274557164829344,0.004175164324469982
1999,30-45 J.,Rural regions,5.0,0.0018323072412782175,13674,0.0011154887712624358,0.002549125711293999
1999,66 und älter,Urban regions,1.0,0.001759014951627089,13674,0.001056653371058325,0.002461376532195853
