syear,migback,quintil_oecd,ple0008,proportion,n,lower_confidence,upper_confidence
1994,Direct migration background,1. Quintil,5.0,0.006071456371137231,12873,0.004729494404393685,0.007413418337880776
1994,Indirect migration background,1. Quintil,1.0,0.005370903712929089,12873,0.0041082901509015765,0.006633517274956601
1994,Indirect migration background,1. Quintil,3.0,0.00350276329104071,12873,0.0024821537336367225,0.004523372848444698
1994,Indirect migration background,2. Quintil,3.0,0.0032692457383046627,12873,0.002283127708814526,0.0042553637677948
1994,No migration background,2. Quintil,5.0,0.002957889001323266,12873,0.0020197571663669936,0.0038960208362795387
1994,Direct migration background,2. Quintil,5.0,0.002179497158869775,12873,0.001373895128606511,0.002985099189133039
1994,Indirect migration background,1. Quintil,4.0,0.0017124620533976805,12873,0.0009982050787602078,0.002426719028035153
1994,Indirect migration background,2. Quintil,4.0,0.000700552658208142,12873,0.00024348088389630767,0.0011576244325199763
1994,Indirect migration background,1. Quintil,5.0,0.00023351755273604732,12873,-3.0434618265433154e-05,0.0004974697237375278
1994,Indirect migration background,2. Quintil,5.0,0.0001556783684906982,12873,-5.984606625289473e-05,0.00037120280323429115
1995,No migration background,3. Quintil,2.0,0.11447557200030205,13284,0.10906119712094134,0.11988994687966276
1995,No migration background,3. Quintil,3.0,0.10239371743562636,13284,0.0972382121676621,0.10754922270359063
1995,No migration background,2. Quintil,2.0,0.09250169901079816,13284,0.08757462140292187,0.09742877661867445
1995,No migration background,2. Quintil,3.0,0.07928717058068413,13284,0.07469249137126022,0.08388184979010804
1995,No migration background,4. Quintil,2.0,0.07090538397644039,13284,0.06654061545832342,0.07527015249455736
1995,No migration background,4. Quintil,3.0,0.04908253416899494,13284,0.04540864087067757,0.05275642746731231
1995,Direct migration background,2. Quintil,2.0,0.03896398097107906,13284,0.0356732442937762,0.04225471764838192
1995,No migration background,2. Quintil,4.0,0.03715170278637771,13284,0.03393537773712776,0.04036802783562766
1995,No migration background,3. Quintil,4.0,0.03677414483123159,13284,0.03357357730299167,0.03997471235947152
1995,No migration background,5. Quintil,2.0,0.03163935664124443,13284,0.028662732326484048,0.03461598095600482
1995,Direct migration background,3. Quintil,2.0,0.02982707845654308,13284,0.026934257395790695,0.03271989951729547
1995,Direct migration background,2. Quintil,3.0,0.028920939364192405,13284,0.026071068836025127,0.03177080989235968
1995,No migration background,3. Quintil,1.0,0.023408593219059127,13284,0.020837393899153296,0.025979792538964958
1995,No migration background,5. Quintil,3.0,0.02295552367288379,13284,0.02040873794702202,0.025502309398745558
1995,Direct migration background,3. Quintil,3.0,0.019935060031714868,13284,0.017558067383554702,0.022312052679875034
1995,No migration background,4. Quintil,4.0,0.019859548440685645,13284,0.01748697054841645,0.022232126332954842
1995,No migration background,2. Quintil,1.0,0.019104432530393414,13284,0.016776501576973735,0.021432363483813093
1995,Direct migration background,2. Quintil,4.0,0.016990107981575173,13284,0.014792406750274661,0.019187809212875682
1995,No migration background,4. Quintil,1.0,0.015328852978932266,13284,0.013239594980409091,0.01741811097745544
1995,Direct migration background,4. Quintil,2.0,0.012836970474967908,13284,0.010922638073644204,0.014751302876291613
1995,Direct migration background,2. Quintil,1.0,0.011855319791588008,13284,0.010014723498523857,0.01369591608465216
1995,Direct migration background,3. Quintil,4.0,0.011100203881295779,13284,0.00931850929898051,0.012881898463611048
1995,No migration background,2. Quintil,5.0,0.01087366910820811,13284,0.009110046831093241,0.012637291385322979
1995,No migration background,3. Quintil,5.0,0.009212414105565205,13284,0.007587731084216674,0.010837097126913735
1995,Direct migration background,3. Quintil,1.0,0.008004228649097637,13284,0.0064889018936940945,0.00951955540450118
1995,Indirect migration background,2. Quintil,2.0,0.007173601147776184,13284,0.00573845242380173,0.008608749871750638
1995,Direct migration background,4. Quintil,3.0,0.006796043192630069,13284,0.00539890641939207,0.008193179965868068
1995,Indirect migration background,3. Quintil,2.0,0.006645020010571622,13284,0.005263389163001932,0.008026650858141313
1995,No migration background,5. Quintil,4.0,0.006342973646454731,13284,0.004992903464751392,0.00769304382815807
1995,No migration background,5. Quintil,1.0,0.006191950464396285,13284,0.00485794800702577,0.007525952921766801
1995,Direct migration background,2. Quintil,5.0,0.005361322963074832,13284,0.004119498261726627,0.006603147664423036
1995,Indirect migration background,2. Quintil,1.0,0.005134788189987163,13284,0.0039193439855435275,0.006350232394430798
1995,Indirect migration background,3. Quintil,1.0,0.004077625915578041,13284,0.002993928412097514,0.005161323419058568
1995,No migration background,4. Quintil,5.0,0.004002114324548819,13284,0.0029284572467562584,0.005075771402341379
1995,Direct migration background,5. Quintil,2.0,0.0038510911424903724,13284,0.002797806703123076,0.004904375581857669
1995,Direct migration background,4. Quintil,4.0,0.0032469984142565883,13284,0.002279553040413909,0.004214443788099268
1995,Direct migration background,5. Quintil,3.0,0.0030204636411689193,13284,0.002087270439804115,0.003953656842533724
1995,Direct migration background,3. Quintil,5.0,0.0029449520501396965,13284,0.00202346270033937,0.003866441399940023
1995,Indirect migration background,4. Quintil,2.0,0.0027939288680812503,13284,0.0018963104249383653,0.0036915473112241353
1995,Indirect migration background,2. Quintil,3.0,0.0026429056860228046,13284,0.0017698181042459075,0.003515993267799702
1995,Indirect migration background,3. Quintil,3.0,0.0025673940949935813,13284,0.0017068370041739803,0.0034279511858131824
1995,Direct migration background,4. Quintil,1.0,0.0024918825039643585,13284,0.0016440430204866503,0.003339721987442067
1995,No migration background,5. Quintil,5.0,0.0013592086385260137,13284,0.0007326822729675952,0.001985735004084432
1995,Indirect migration background,4. Quintil,1.0,0.0013592086385260137,13284,0.0007326822729675952,0.001985735004084432
1995,Indirect migration background,2. Quintil,4.0,0.0013592086385260137,13284,0.0007326822729675952,0.001985735004084432
1995,Direct migration background,4. Quintil,5.0,0.0011326738654383447,13284,0.0005606712935755232,0.0017046764373011662
1995,Direct migration background,5. Quintil,1.0,0.0009816506833798988,13284,0.0004491050143637667,0.001514196352396031
1995,Indirect migration background,4. Quintil,3.0,0.0009061390923506759,13284,0.00039446642707687246,0.0014178117576244794
1995,Indirect migration background,3. Quintil,4.0,0.0008306275013214528,13284,0.00034071970870539186,0.0013205352939375137
1995,Direct migration background,5. Quintil,4.0,0.0007551159102922298,13284,0.0002879895074626839,0.0012222423131217758
1995,Indirect migration background,5. Quintil,2.0,0.0006040927282337839,13284,0.00018625059972052725,0.0010219348567470404
1995,Indirect migration background,4. Quintil,4.0,0.0006040927282337839,13284,0.00018625059972052725,0.0010219348567470404
1995,Indirect migration background,5. Quintil,1.0,0.00045306954617533793,13284,9.118030786000675e-05,0.0008149587844906691
1995,Indirect migration background,2. Quintil,5.0,0.00030204636411689195,13284,6.542716822385039e-06,0.0005975500114113988
1995,Indirect migration background,3. Quintil,5.0,0.00022653477308766896,13284,-2.9388557341169104e-05,0.00048245810351650706
1995,Direct migration background,5. Quintil,5.0,0.00022653477308766896,13284,-2.9388557341169104e-05,0.00048245810351650706
1995,Indirect migration background,5. Quintil,3.0,0.00015102318205844598,13284,-5.7945233325808085e-05,0.00035999159744270006
1995,Indirect migration background,5. Quintil,4.0,7.551159102922299e-05,13284,-7.225697218910863e-05,0.0002232801542475546
1996,No migration background,3. Quintil,2.0,0.11412333922125797,13048,0.10866754523730855,0.1195791332052074
1996,No migration background,3. Quintil,3.0,0.10705782965978035,13048,0.10175259031785282,0.11236306900170788
1996,No migration background,2. Quintil,2.0,0.08378772751708778,13048,0.07903358326014152,0.08854187177403404
1996,No migration background,2. Quintil,3.0,0.07595422778588434,13048,0.07140846450893742,0.08049999106283126
1996,No migration background,4. Quintil,2.0,0.07295906612395361,13048,0.06849661794270474,0.07742151430520249
1996,No migration background,4. Quintil,3.0,0.05706166961062899,13048,0.05308153298920552,0.06104180623205246
1996,No migration background,5. Quintil,2.0,0.03686352814683972,13048,0.033630373626874537,0.040096682666804905
1996,No migration background,3. Quintil,4.0,0.035865140926196144,13048,0.0326744167656212,0.039055865086771085
1996,Direct migration background,2. Quintil,2.0,0.032639582213347666,13048,0.029590630478904083,0.03568853394779125
1996,No migration background,2. Quintil,4.0,0.0324859841794025,13048,0.02944397343162522,0.035527994927179785
1996,Direct migration background,3. Quintil,2.0,0.028876430381691114,13048,0.02600305016211464,0.03174981060126759
1996,Direct migration background,2. Quintil,3.0,0.0284924352968282,13048,0.025637659697806653,0.03134721089584975
1996,No migration background,3. Quintil,1.0,0.023346901159665156,13048,0.02075589237232837,0.02593790994700194
1996,Direct migration background,3. Quintil,3.0,0.02288610705782966,13048,0.020320189762587343,0.025452024353071978
1996,No migration background,5. Quintil,3.0,0.02280930804085708,13048,0.020247598927383714,0.025371017154330443
1996,No migration background,4. Quintil,4.0,0.021810920820213502,13048,0.019304624001401774,0.02431721763902523
1996,No migration background,4. Quintil,1.0,0.017510175869748866,13048,0.01525960143158679,0.01976075030791094
1996,No migration background,2. Quintil,1.0,0.01674218570002304,13048,0.014540659400197954,0.018943711999848123
1996,Direct migration background,2. Quintil,4.0,0.014899009292681054,13048,0.012820254943927351,0.01697776364143476
1996,Direct migration background,2. Quintil,1.0,0.010521465325243836,13048,0.008770710225421538,0.012272220425066134
1996,Direct migration background,4. Quintil,2.0,0.010137470240380923,13048,0.008418626741433084,0.011856313739328762
1996,Direct migration background,3. Quintil,4.0,0.009830274172490593,13048,0.008137411477925061,0.011523136867056125
1996,No migration background,2. Quintil,5.0,0.009676676138545427,13048,0.007996960737409577,0.011356391539681277
1996,Indirect migration background,2. Quintil,2.0,0.009062284002764764,13048,0.007436263150516742,0.010688304855012787
1996,Direct migration background,4. Quintil,3.0,0.008755087934874433,13048,0.007156616649363201,0.010353559220385665
1996,No migration background,5. Quintil,1.0,0.008524690883956685,13048,0.006947209041683775,0.010102172726229595
1996,No migration background,3. Quintil,5.0,0.008294293833038938,13048,0.006738094547132031,0.009850493118945845
1996,No migration background,5. Quintil,4.0,0.008063896782121188,13048,0.006529285360661923,0.009598508203580453
1996,Direct migration background,3. Quintil,1.0,0.00752630366331311,13048,0.006043326482373691,0.009009280844252529
1996,Indirect migration background,3. Quintil,2.0,0.005990323323861455,13048,0.004666272867382944,0.007314373780339965
1996,Direct migration background,2. Quintil,5.0,0.005913524306888872,13048,0.004597937913294917,0.007229110700482827
1996,Indirect migration background,3. Quintil,1.0,0.005529529222025958,13048,0.004257127869470394,0.006801930574581522
1996,No migration background,4. Quintil,5.0,0.004761539052300131,13048,0.003580344737168135,0.005942733367432127
1996,Direct migration background,5. Quintil,2.0,0.004223945933492052,13048,0.003111128010366108,0.005336763856617995
1996,Indirect migration background,2. Quintil,1.0,0.003763151831656555,13048,0.0027125424649100207,0.004813761198403089
1996,Indirect migration background,3. Quintil,3.0,0.003686352814683972,13048,0.0026464791343230407,0.0047262264950449035
1996,Indirect migration background,2. Quintil,3.0,0.0036095537977113893,13048,0.002580529489115424,0.004638578106307354
1996,Direct migration background,4. Quintil,4.0,0.0036095537977113893,13048,0.002580529489115424,0.004638578106307354
1996,Direct migration background,3. Quintil,5.0,0.0034559557637662236,13048,0.002448985991769081,0.004462925535763366
1996,Indirect migration background,4. Quintil,2.0,0.0029183626449581445,13048,0.0019927717255203625,0.0038439535643959265
1996,Direct migration background,4. Quintil,1.0,0.0026111665770678135,13048,0.001735510356452637,0.00348682279768299
1996,Direct migration background,5. Quintil,3.0,0.0024575685431226482,13048,0.001607991818068738,0.0033071452681765583
1996,Indirect migration background,4. Quintil,1.0,0.0019199754243145687,13048,0.0011688462784671494,0.002671104570161988
1996,No migration background,5. Quintil,5.0,0.0014591813224790722,13048,0.0008042109732271243,0.00211415167173102
1996,Indirect migration background,4. Quintil,3.0,0.0011519852545887413,13048,0.0005699393164693091,0.0017340311927081734
1996,Direct migration background,5. Quintil,4.0,0.000921588203670993,13048,0.0004009304524122502,0.001442245954929736
1996,Indirect migration background,3. Quintil,4.0,0.000921588203670993,13048,0.0004009304524122502,0.001442245954929736
1996,Direct migration background,4. Quintil,5.0,0.0007679901697258275,13048,0.00029266031022504344,0.0012433200292266116
1996,Indirect migration background,4. Quintil,4.0,0.0006911911527532448,13048,0.00024023632522623137,0.0011421459802802582
1996,Indirect migration background,2. Quintil,4.0,0.0006143921357806621,13048,0.0001892115099650184,0.0010395727615963057
1996,Indirect migration background,5. Quintil,1.0,0.0005375931188080792,13048,0.0001398577801339466,0.0009353284574822119
1996,Indirect migration background,5. Quintil,2.0,0.0005375931188080792,13048,0.0001398577801339466,0.0009353284574822119
1996,Direct migration background,5. Quintil,1.0,0.0003839950848629138,13048,4.782154241904661e-05,0.0007201686273067809
1996,Indirect migration background,5. Quintil,3.0,0.00030719606789033103,13048,6.5017603501892345e-06,0.0006078903754304728
1996,Direct migration background,5. Quintil,5.0,0.00023039705091774826,13048,-3.002186064017404e-05,0.0004908159624756706
1996,Indirect migration background,5. Quintil,4.0,0.00015359803394516551,13048,-5.9041283607259984e-05,0.000366237351497591
1996,Indirect migration background,4. Quintil,5.0,0.00015359803394516551,13048,-5.9041283607259984e-05,0.000366237351497591
1996,Indirect migration background,3. Quintil,5.0,0.00015359803394516551,13048,-5.9041283607259984e-05,0.000366237351497591
1997,No migration background,3. Quintil,2.0,0.11896955503512881,12828,0.1133669504487995,0.12457215962145811
1997,No migration background,3. Quintil,3.0,0.10562060889929742,12828,0.10030183142458551,0.11093938637400932
1997,No migration background,2. Quintil,2.0,0.08469945355191257,12828,0.07988109892259944,0.08951780818122569
1997,No migration background,4. Quintil,2.0,0.08118657298985169,12828,0.07646015238380303,0.08591299359590034
1997,No migration background,2. Quintil,3.0,0.07213114754098361,12828,0.06765420712295395,0.07660808795901328
1997,No migration background,4. Quintil,3.0,0.058782201405152223,12828,0.05471173115895765,0.0628526716513468
1997,No migration background,3. Quintil,4.0,0.03669008587041374,12828,0.03343671199622095,0.03994345974460653
1997,No migration background,5. Quintil,2.0,0.0366120218579235,12828,0.03336197918340346,0.039862064532443536
1997,Direct migration background,2. Quintil,2.0,0.035753317720530836,12828,0.03254018365536383,0.03896645178569784
1997,No migration background,2. Quintil,4.0,0.028805620608899296,12828,0.02591115566435903,0.03170008555343956
1997,Direct migration background,2. Quintil,3.0,0.027166276346604217,12828,0.024353009284982845,0.02997954340822559
1997,Direct migration background,3. Quintil,2.0,0.025214676034348165,12828,0.022501626125759868,0.027927725942936462
1997,No migration background,5. Quintil,3.0,0.024355971896955503,12828,0.021688345396083854,0.027023598397827153
1997,No migration background,3. Quintil,1.0,0.02177985948477752,12828,0.019253922961116436,0.0243057960084386
1997,Direct migration background,3. Quintil,3.0,0.01990632318501171,12828,0.017489160313409132,0.02232348605661429
1997,No migration background,4. Quintil,4.0,0.019828259172521467,12828,0.017415744419589055,0.02224077392545388
1997,No migration background,4. Quintil,1.0,0.017876658860265418,12828,0.015583665546634089,0.020169652173896747
1997,Direct migration background,2. Quintil,4.0,0.014285714285714285,12828,0.012232174595995637,0.016339253975432934
1997,No migration background,2. Quintil,1.0,0.013895394223263077,12828,0.011869701697670224,0.01592108674885593
1997,Direct migration background,4. Quintil,2.0,0.01366120218579235,12828,0.011652414148283415,0.015669990223301282
1997,Direct migration background,3. Quintil,4.0,0.01092896174863388,12828,0.009129760303468116,0.012728163193799644
1997,No migration background,3. Quintil,5.0,0.01053864168618267,12828,0.008771512359953005,0.012305771012412333
1997,No migration background,2. Quintil,5.0,0.009289617486338797,12828,0.007629461603327498,0.010949773369350097
1997,Indirect migration background,2. Quintil,2.0,0.00897736143637783,12828,0.0073450886547527065,0.010609634218002952
1997,No migration background,5. Quintil,1.0,0.008665105386416861,12828,0.007061218572318477,0.010268992200515246
1997,Indirect migration background,3. Quintil,2.0,0.008274785323965653,12828,0.006707129785448001,0.009842440862483304
1997,Direct migration background,4. Quintil,3.0,0.008040593286494925,12828,0.006495098325891896,0.009586088247097954
1997,Direct migration background,2. Quintil,1.0,0.0078064012490242,12828,0.006283400063977392,0.009329402434071009
1997,No migration background,5. Quintil,4.0,0.007103825136612022,12828,0.005650460308886421,0.008557189964337623
1997,Direct migration background,3. Quintil,1.0,0.006167056986729118,12828,0.0048122660872557945,0.007521847886202442
1997,Indirect migration background,2. Quintil,1.0,0.005230288836846214,12828,0.003982041325441935,0.0064785363482504936
1997,Direct migration background,5. Quintil,2.0,0.005230288836846214,12828,0.003982041325441935,0.0064785363482504936
1997,Indirect migration background,3. Quintil,1.0,0.004761904761904762,12828,0.003570579244867287,0.005953230278942238
1997,No migration background,4. Quintil,5.0,0.00429352068696331,12828,0.003162035058347737,0.005425006315578884
1997,Indirect migration background,4. Quintil,2.0,0.004215456674473068,12828,0.0030942605157359485,0.005336652833210187
1997,Direct migration background,2. Quintil,5.0,0.003981264637002342,12828,0.002891529704747267,0.005070999569257418
1997,Direct migration background,3. Quintil,5.0,0.003434816549570648,12828,0.002422348739678149,0.004447284359463147
1997,Indirect migration background,2. Quintil,3.0,0.003200624512099922,12828,0.0022231671144197305,0.004178081909780113
1997,Direct migration background,4. Quintil,4.0,0.003044496487119438,12828,0.0020911029097230244,0.0039978900645158515
1997,Direct migration background,4. Quintil,1.0,0.00273224043715847,12828,0.0018289197784202918,0.003635561095896648
1997,Indirect migration background,3. Quintil,3.0,0.002498048399687744,12828,0.0016342072322759328,0.003361889567099555
1997,Direct migration background,5. Quintil,3.0,0.002107728337236534,12828,0.001314084327702124,0.0029013723467709437
1997,No migration background,5. Quintil,5.0,0.002029664324746292,12828,0.0012508256287759023,0.0028085030207166814
1997,Indirect migration background,4. Quintil,1.0,0.001873536299765808,12828,0.0011251937542139908,0.002621878845317625
1997,Indirect migration background,3. Quintil,4.0,0.001327088212334114,12828,0.0006970917269617303,0.0019570846977064976
1997,Direct migration background,4. Quintil,5.0,0.001249024199843872,12828,0.0006378139473778339,0.0018602344523099101
1997,Direct migration background,5. Quintil,4.0,0.001249024199843872,12828,0.0006378139473778339,0.0018602344523099101
1997,Indirect migration background,5. Quintil,2.0,0.001092896174863388,12828,0.0005211166498751342,0.0016646756998516417
1997,Indirect migration background,2. Quintil,4.0,0.001014832162373146,12828,0.0004638300965567404,0.0015658342281895516
1997,Indirect migration background,4. Quintil,3.0,0.000858704137392662,12828,0.0003518163496029329,0.001365591925182391
1997,Direct migration background,5. Quintil,1.0,0.000546448087431694,12828,0.00014202833523893784,0.0009508678396244501
1997,Indirect migration background,3. Quintil,5.0,0.000234192037470726,12828,-3.06041928351414e-05,0.0004989882677765933
1997,Direct migration background,5. Quintil,5.0,0.000156128024980484,12828,-6.0085632442202265e-05,0.00037234168240317026
1997,Indirect migration background,2. Quintil,5.0,0.000156128024980484,12828,-6.0085632442202265e-05,0.00037234168240317026
1997,Indirect migration background,5. Quintil,1.0,0.000156128024980484,12828,-6.0085632442202265e-05,0.00037234168240317026
1997,Indirect migration background,5. Quintil,4.0,0.000156128024980484,12828,-6.0085632442202265e-05,0.00037234168240317026
1997,Indirect migration background,5. Quintil,3.0,7.8064012490242e-05,12828,-7.482809912672602e-05,0.00023095612410721
1997,Indirect migration background,4. Quintil,4.0,7.8064012490242e-05,12828,-7.482809912672602e-05,0.00023095612410721
1998,No migration background,3. Quintil,2.0,0.12297620723637899,14238,0.11758174928611549,0.1283706651866425
1998,No migration background,3. Quintil,3.0,0.09946501478248627,14238,0.09454895622209711,0.10438107334287544
1998,No migration background,2. Quintil,2.0,0.08756863297198367,14238,0.08292555512242625,0.09221171082154109
1998,No migration background,4. Quintil,2.0,0.08587920596930874,14238,0.0812768799354228,0.09048153200319468
1998,No migration background,2. Quintil,3.0,0.07173025482190623,14238,0.0674916799236274,0.07596882972018507
1998,No migration background,4. Quintil,3.0,0.057299732507391246,14238,0.05348209499440294,0.06111737002037955
1998,No migration background,5. Quintil,2.0,0.041672532732648176,14238,0.038389966533520746,0.04495509893177561
1998,No migration background,3. Quintil,4.0,0.03667464451640152,14238,0.03358718672379759,0.03976210230900545
1998,Direct migration background,2. Quintil,2.0,0.03118400675770801,14238,0.028328927395486907,0.03403908611992912
1998,No migration background,2. Quintil,4.0,0.027664367168801916,14238,0.024970351931141003,0.03035838240646283
1998,Direct migration background,3. Quintil,2.0,0.02527101224834577,14238,0.022693000826776596,0.027849023669914943
1998,No migration background,5. Quintil,3.0,0.024355905955230184,14238,0.0218238142459124,0.02688799766454797
1998,No migration background,3. Quintil,1.0,0.023159228495002113,14238,0.020688611014747296,0.02562984597525693
1998,No migration background,2. Quintil,1.0,0.02132901590877094,14238,0.018955810429586897,0.023702221387954983
1998,Direct migration background,2. Quintil,3.0,0.021047444741658455,14238,0.01868961691852613,0.02340527256479078
1998,No migration background,4. Quintil,4.0,0.021047444741658455,14238,0.01868961691852613,0.02340527256479078
1998,No migration background,4. Quintil,1.0,0.020061945656764748,14238,0.017758821166289775,0.02236507014723972
1998,Direct migration background,3. Quintil,3.0,0.01837251865408982,14238,0.016166601084822926,0.020578436223356717
1998,No migration background,5. Quintil,1.0,0.011896381810502605,14238,0.010115478796213228,0.013677284824791983
1998,Direct migration background,2. Quintil,4.0,0.011614810643390117,14238,0.009854858905813672,0.013374762380966562
1998,No migration background,2. Quintil,5.0,0.011122061100943263,14238,0.009399417007136781,0.012844705194749746
1998,No migration background,3. Quintil,5.0,0.01062931155849641,14238,0.008944840066651971,0.012313783050340848
1998,Direct migration background,4. Quintil,2.0,0.010418133183162044,14238,0.008750300831007071,0.012085965535317017
1998,Direct migration background,3. Quintil,4.0,0.00950302689004646,14238,0.007909390887665955,0.011096662892426964
1998,No migration background,5. Quintil,4.0,0.008306349429818387,14238,0.006815528635200683,0.00979717022443609
1998,Direct migration background,4. Quintil,3.0,0.008024778262705898,14238,0.006559235451024221,0.009490321074387575
1998,Indirect migration background,2. Quintil,2.0,0.007532028720259046,14238,0.006111840811459928,0.008952216629058162
1998,Indirect migration background,3. Quintil,2.0,0.0073912431367028015,14238,0.005984290840651156,0.008798195432754447
1998,Direct migration background,2. Quintil,1.0,0.00661692242714346,14238,0.0052851869254562775,0.007948657928830642
1998,No migration background,4. Quintil,5.0,0.005279459383359144,14238,0.004089103434727227,0.006469815331991062
1998,Direct migration background,3. Quintil,1.0,0.005279459383359144,14238,0.004089103434727227,0.006469815331991062
1998,Indirect migration background,3. Quintil,1.0,0.004927495424468535,14238,0.003777298889369702,0.006077691959567367
1998,Indirect migration background,2. Quintil,1.0,0.00478670984091229,14238,0.003652983566263467,0.005920436115561114
1998,Direct migration background,5. Quintil,2.0,0.004716317049134168,14238,0.0035909180740250606,0.005841716024243276
1998,Indirect migration background,4. Quintil,2.0,0.003590032380684218,14238,0.0026076065073076353,0.004572458254060801
1998,Direct migration background,2. Quintil,5.0,0.0034492467971279743,14238,0.002486208799988939,0.00441228479426701
