year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,No migration background,6804,6.52950,6.47134,6.58767,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Direct migration background,2576,6.53170,6.43712,6.62628,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Indirect migration background,255,7.36793,7.07028,7.66558,5.22517,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.02500
1990,No migration background,10896,6.58130,6.53569,6.62691,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Direct migration background,2665,6.57866,6.48971,6.66761,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Indirect migration background,293,7.48218,7.20919,7.75518,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1991,No migration background,10594,6.54520,6.49986,6.59053,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,2621,6.61357,6.52355,6.70360,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Indirect migration background,345,7.43662,7.18918,7.68405,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1992,No migration background,10323,6.63257,6.58685,6.67829,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,2544,6.59888,6.50637,6.69139,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Indirect migration background,403,7.86127,7.65803,8.06451,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1993,No migration background,10134,6.48968,6.44438,6.53497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,2470,6.48153,6.38552,6.57754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Indirect migration background,465,7.99671,7.81164,8.18179,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1994,No migration background,10003,6.40338,6.35737,6.44938,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,2349,6.34514,6.24913,6.44116,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Indirect migration background,487,7.51845,7.31445,7.72245,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1995,No migration background,9964,6.42073,6.37607,6.46539,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,2768,6.63176,6.54196,6.72155,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Indirect migration background,499,7.59906,7.41759,7.78052,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1996,No migration background,9900,6.43196,6.38748,6.47644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,2592,6.38700,6.29394,6.48006,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Indirect migration background,543,7.37062,7.17493,7.56632,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1997,No migration background,9766,6.39304,6.34862,6.43746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Direct migration background,2465,6.48886,6.39684,6.58088,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Indirect migration background,565,7.76948,7.60327,7.93569,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,No migration background,11199,6.51830,6.47647,6.56013,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,2391,6.51725,6.42177,6.61274,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Indirect migration background,595,7.74144,7.57855,7.90433,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,No migration background,10839,6.47079,6.42772,6.51386,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,2194,6.47283,6.37419,6.57148,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Indirect migration background,602,7.59513,7.43003,7.76024,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,No migration background,19951,6.65840,6.62651,6.69030,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,3298,6.71973,6.63777,6.80169,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Indirect migration background,816,7.81394,7.67774,7.95014,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,18171,6.65819,6.62497,6.69142,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,2908,6.76287,6.67986,6.84587,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Indirect migration background,763,7.73488,7.59293,7.87683,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,No migration background,19419,6.57767,6.54596,6.60938,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,2789,6.51280,6.42519,6.60041,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Indirect migration background,765,7.43956,7.29170,7.58742,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2003,No migration background,18738,6.56074,6.52865,6.59283,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,2613,6.62307,6.53429,6.71185,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Indirect migration background,775,7.41681,7.27249,7.56112,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2004,No migration background,18216,6.41530,6.38159,6.44901,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,2527,6.49307,6.40151,6.58464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Indirect migration background,790,7.36286,7.21793,7.50779,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2005,No migration background,17451,6.47364,6.43966,6.50761,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,2364,6.41770,6.32180,6.51360,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Indirect migration background,819,7.45737,7.31316,7.60158,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2006,No migration background,18735,6.48489,6.45191,6.51787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,2370,6.44774,6.35289,6.54259,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Indirect migration background,812,7.36087,7.21874,7.50299,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2007,No migration background,17577,6.46470,6.43155,6.49786,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,2116,6.33235,6.23416,6.43053,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Indirect migration background,773,7.36439,7.22226,7.50653,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2008,No migration background,16619,6.45520,6.42178,6.48863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,1905,6.29149,6.18454,6.39844,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Indirect migration background,764,7.31394,7.16489,7.46300,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,No migration background,15623,6.37917,6.34385,6.41449,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,1658,6.25330,6.14061,6.36599,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Indirect migration background,706,7.34097,7.18901,7.49294,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,No migration background,19881,6.41789,6.38625,6.44953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,2945,6.55872,6.47339,6.64405,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Indirect migration background,1100,7.52155,7.39648,7.64661,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,No migration background,21647,6.44708,6.41645,6.47771,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,2956,6.51458,6.43089,6.59827,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Indirect migration background,1169,7.42271,7.30989,7.53553,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,No migration background,22259,6.52100,6.49139,6.55061,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,2977,6.66492,6.58250,6.74734,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Indirect migration background,1170,7.32958,7.20966,7.44949,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,No migration background,22039,6.49416,6.46419,6.52413,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,6491,6.88229,6.82440,6.94018,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.02500
2013,Indirect migration background,2059,7.61871,7.52764,7.70977,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,No migration background,20118,6.50226,6.47108,6.53343,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Direct migration background,5221,6.78739,6.72484,6.84995,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Indirect migration background,1717,7.45214,7.35536,7.54892,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,No migration background,19032,6.51182,6.48009,6.54355,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Direct migration background,4411,6.73464,6.66635,6.80294,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Indirect migration background,1557,7.49454,7.39798,7.59110,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,No migration background,17774,6.50550,6.47320,6.53779,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Direct migration background,7844,6.89162,6.84168,6.94156,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Indirect migration background,1472,7.36478,7.26126,7.46830,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,No migration background,20117,6.48242,6.45169,6.51315,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,8642,6.75173,6.70329,6.80018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,1611,7.33205,7.22930,7.43480,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,No migration background,19427,6.45577,6.42476,6.48678,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,8077,6.66429,6.61406,6.71451,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,1619,7.34922,7.24622,7.45222,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,No migration background,20167,6.53293,6.50228,6.56359,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,7320,6.87701,6.82678,6.92724,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Indirect migration background,1579,7.37976,7.27572,7.48380,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,No migration background,18543,6.53473,6.50296,6.56650,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,9288,6.79232,6.74654,6.83810,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,1537,7.39829,7.29793,7.49865,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,No migration background,13212,6.84299,6.80784,6.87813,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Direct migration background,5406,6.98117,6.92449,7.03785,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,938,7.42484,7.30398,7.54569,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
