year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,No migration background,male,9543,6.76614,6.72126,6.81101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,female,10407,6.55837,6.51322,6.60352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,male,1621,6.87802,6.76272,6.99333,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2000,Direct migration background,female,1677,6.56661,6.45058,6.68265,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Indirect migration background,male,402,7.84625,7.65787,8.03462,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Indirect migration background,female,415,7.77433,7.57709,7.97157,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,No migration background,male,8691,6.77741,6.73059,6.82422,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,female,9480,6.54692,6.49996,6.59388,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,male,1426,6.82690,6.70605,6.94775,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,female,1482,6.70082,6.58677,6.81487,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Indirect migration background,male,371,7.81073,7.60681,8.01466,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,Indirect migration background,female,392,7.65352,7.45533,7.85172,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2002,No migration background,male,9377,6.68953,6.64479,6.73428,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,female,10041,6.47290,6.42811,6.51770,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,male,1358,6.62584,6.50469,6.74699,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,female,1431,6.40541,6.27931,6.53152,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Indirect migration background,male,363,7.48059,7.26348,7.69771,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2002,Indirect migration background,female,403,7.38946,7.18744,7.59148,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2003,No migration background,male,9032,6.67601,6.63086,6.72117,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,No migration background,female,9704,6.45175,6.40630,6.49719,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,male,1260,6.70645,6.57802,6.83489,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,female,1353,6.54411,6.42129,6.66692,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Indirect migration background,male,366,7.55057,7.34726,7.75387,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2003,Indirect migration background,female,411,7.28666,7.08214,7.49117,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2004,No migration background,male,8754,6.52162,6.47336,6.56989,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,female,9460,6.31455,6.26753,6.36158,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,male,1211,6.61300,6.48297,6.74303,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,female,1316,6.37945,6.25075,6.50815,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Indirect migration background,male,379,7.50324,7.29342,7.71306,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2004,Indirect migration background,female,413,7.22581,7.02645,7.42516,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2005,No migration background,male,8356,6.56429,6.51635,6.61223,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,No migration background,female,9092,6.38762,6.33960,6.43565,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,male,1116,6.45929,6.31432,6.60426,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Direct migration background,female,1248,6.37906,6.25184,6.50628,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Indirect migration background,male,398,7.50491,7.28270,7.72712,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2005,Indirect migration background,female,424,7.40665,7.22081,7.59249,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2006,No migration background,male,8967,6.54829,6.50127,6.59531,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,No migration background,female,9766,6.42427,6.37805,6.47050,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,male,1098,6.53745,6.39601,6.67888,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,female,1272,6.36685,6.23917,6.49453,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Indirect migration background,male,390,7.43370,7.23913,7.62828,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,Indirect migration background,female,424,7.28891,7.08131,7.49650,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2007,No migration background,male,8413,6.53337,6.48614,6.58061,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,No migration background,female,9161,6.39863,6.35212,6.44514,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,male,978,6.47562,6.32955,6.62169,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,female,1138,6.20331,6.07114,6.33548,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Indirect migration background,male,364,7.46244,7.26660,7.65827,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Indirect migration background,female,412,7.27490,7.07087,7.47893,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,No migration background,male,7942,6.52101,6.47361,6.56840,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,No migration background,female,8675,6.39214,6.34508,6.43921,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,male,881,6.34577,6.18394,6.50760,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Direct migration background,female,1024,6.24094,6.09893,6.38295,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Indirect migration background,male,367,7.45722,7.26183,7.65262,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Indirect migration background,female,399,7.17715,6.95351,7.40079,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2009,No migration background,male,7489,6.41646,6.36583,6.46709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,No migration background,female,8131,6.34222,6.29292,6.39151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,male,759,6.36322,6.19585,6.53059,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,female,899,6.15611,6.00381,6.30841,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Indirect migration background,male,340,7.48471,7.27352,7.69591,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Indirect migration background,female,369,7.21765,7.00049,7.43481,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,No migration background,male,9073,6.45972,6.41369,6.50575,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,No migration background,female,10787,6.37453,6.33091,6.41816,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,male,1326,6.71691,6.59442,6.83940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,female,1655,6.42893,6.31208,6.54579,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Indirect migration background,male,494,7.78693,7.61327,7.96060,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Indirect migration background,female,591,7.25435,7.07578,7.43291,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,8.00000
2011,No migration background,male,9784,6.53779,6.49286,6.58271,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,No migration background,female,11836,6.35737,6.31547,6.39928,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,male,1323,6.63794,6.51516,6.76072,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,female,1680,6.41812,6.30579,6.53044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Indirect migration background,male,518,7.62957,7.47515,7.78400,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,Indirect migration background,female,631,7.23432,7.06958,7.39907,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,No migration background,male,10109,6.59732,6.55404,6.64061,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,No migration background,female,12116,6.44679,6.40614,6.48743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,male,1335,6.82754,6.71066,6.94442,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2012,Direct migration background,female,1694,6.52820,6.41501,6.64140,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Indirect migration background,male,528,7.42893,7.24838,7.60948,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Indirect migration background,female,624,7.27329,7.11292,7.43366,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,No migration background,male,10048,6.57204,6.52822,6.61586,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,No migration background,female,11950,6.41924,6.37814,6.46035,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,male,2933,7.01042,6.92689,7.09395,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,Direct migration background,female,3617,6.76187,6.68216,6.84157,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2013,Indirect migration background,male,989,7.78495,7.65650,7.91340,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,Indirect migration background,female,1052,7.46258,7.33407,7.59109,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,No migration background,male,9235,6.61817,6.57307,6.66326,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,No migration background,female,10844,6.39136,6.34826,6.43446,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Direct migration background,male,2383,6.99196,6.90324,7.08069,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Direct migration background,female,2897,6.60961,6.52326,6.69596,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Indirect migration background,male,802,7.59204,7.45557,7.72850,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2014,Indirect migration background,female,895,7.32838,7.19003,7.46673,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,No migration background,male,8721,6.61604,6.57073,6.66135,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,No migration background,female,10271,6.41366,6.36925,6.45807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Direct migration background,male,1998,6.81211,6.71227,6.91195,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Direct migration background,female,2471,6.65827,6.56614,6.75041,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Indirect migration background,male,719,7.68623,7.54644,7.82601,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,Indirect migration background,female,820,7.29360,7.15895,7.42826,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2016,No migration background,male,8148,6.61127,6.56500,6.65753,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,No migration background,female,9580,6.40199,6.35687,6.44711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Direct migration background,male,3955,7.02242,6.95234,7.09250,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2016,Direct migration background,female,3949,6.78764,6.71793,6.85735,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Indirect migration background,male,680,7.52014,7.36550,7.67477,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,Indirect migration background,female,778,7.24712,7.10792,7.38633,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,No migration background,male,9341,6.58160,6.53761,6.62559,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
