year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,First Stage of Tertiary Education,West,515,6.49820,6.29972,6.69667,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Second Stage of Tertiary Education,West,698,6.96007,6.79423,7.12591,5.00000,8.00000,9.00000,0,10,,,
1990,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1990,No answer / don't know,West,157,7.22097,6.86323,7.57870,6.00000,8.00000,9.00000,1.50000,10,,,
1990,No answer / don't know,East,,,,,,,,,,,,
1990,Pre-primary Level,West,162,7.66764,7.31521,8.02007,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Pre-primary Level,East,32,8.24877,7.52843,8.96911,7.00000,8.58829,10.00000,3,10,,,
1990,Primary Level,West,629,6.37359,6.17110,6.57607,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Primary Level,East,,,,,,,,,,,,
1990,Lower Secondary Level,West,2461,6.17258,6.07339,6.27177,5.00000,6.00000,8.00000,0.50000,10,,,
1990,Lower Secondary Level,East,511,5.79564,5.52533,6.06595,4.00000,6.00000,8.01890,0,10,,,
1990,Upper Secondary Level,West,4535,6.63481,6.56796,6.70166,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Upper Secondary Level,East,2520,6.73413,6.63019,6.83808,5.00000,7.00000,9.00000,0,10,,,
1990,Post-secondary Non-tertiary Level,West,291,6.90591,6.65833,7.15349,6.00000,8.00000,8.00000,3.00000,10,,,
1990,Post-secondary Non-tertiary Level,East,80,7.56348,7.04228,8.08469,6.72972,8.00000,9.00000,3.32429,10,,,
1990,First Stage of Tertiary Education,West,513,6.61046,6.42359,6.79733,5.00000,7.00000,8.00000,0.50000,10,,,
1990,First Stage of Tertiary Education,East,256,6.45885,6.14697,6.77073,5.00000,7.00000,8.00000,0.50000,10,,,
1990,Second Stage of Tertiary Education,West,698,7.02518,6.86487,7.18549,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Second Stage of Tertiary Education,East,991,6.80087,6.64761,6.95414,5.00000,7.00000,9.00000,0,10,,,
1991,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1991,No answer / don't know,West,168,7.07556,6.71952,7.43160,5.00000,7.00000,9.00000,0,10,,,
1991,No answer / don't know,East,,,,,,,,,,,,
1991,Pre-primary Level,West,150,8.15025,7.82114,8.47937,7.34013,9.00000,9.51143,4.08319,10,,,
1991,Pre-primary Level,East,,,,,,,,,,,,
1991,Primary Level,West,618,6.42696,6.23170,6.62223,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Primary Level,East,39,8.04356,7.36741,8.71970,6.00000,9.00000,10.00000,2,10,,,
1991,Lower Secondary Level,West,2401,6.22535,6.12626,6.32445,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Lower Secondary Level,East,454,5.64888,5.40132,5.89644,4.00000,6.00000,8.00000,0,10,,,
1991,Upper Secondary Level,West,4546,6.57367,6.50651,6.64082,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Upper Secondary Level,East,2348,6.60483,6.50499,6.70468,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Post-secondary Non-tertiary Level,West,307,7.05777,6.82648,7.28906,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Post-secondary Non-tertiary Level,East,71,6.92103,6.34090,7.50117,6.00000,8.00000,8.00000,3.00000,10,,,
1991,First Stage of Tertiary Education,West,515,6.52306,6.31643,6.72970,5.00000,7.00000,8.00000,0.50000,10,,,
1991,First Stage of Tertiary Education,East,237,6.68200,6.39089,6.97310,5.00000,7.00000,8.00000,0.50000,10,,,
1991,Second Stage of Tertiary Education,West,724,6.98357,6.82515,7.14199,5.00000,8.00000,9.00000,0,10,,,
1991,Second Stage of Tertiary Education,East,953,6.78163,6.63787,6.92540,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1992,No answer / don't know,West,172,7.35511,7.01424,7.69598,6.00000,8.00000,9.00000,1.50000,10,,,
1992,No answer / don't know,East,,,,,,,,,,,,
1992,Pre-primary Level,West,142,8.36832,8.08197,8.65467,8.00000,9.00000,10.00000,5.00000,10,,,
1992,Pre-primary Level,East,43,7.87998,7.40305,8.35691,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Primary Level,West,599,6.10094,5.88767,6.31421,4.00000,7.00000,8.00000,0,10,,,
1992,Primary Level,East,,,,,,,,,,,,
1992,Lower Secondary Level,West,2319,6.26586,6.16368,6.36804,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Lower Secondary Level,East,449,5.71864,5.47390,5.96338,4.00000,5.00000,8.00000,0,10,,,
1992,Upper Secondary Level,West,4497,6.71293,6.64483,6.78104,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Upper Secondary Level,East,2212,6.56140,6.46413,6.65867,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Post-secondary Non-tertiary Level,West,316,7.15679,6.92230,7.39127,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Post-secondary Non-tertiary Level,East,67,6.94314,6.41714,7.46913,6.00000,8.00000,8.00000,3.00000,10,,,
1992,First Stage of Tertiary Education,West,532,6.70194,6.50620,6.89768,5.00000,7.00000,8.00000,0.50000,10,,,
1992,First Stage of Tertiary Education,East,230,6.43136,6.14509,6.71762,5.00000,7.00000,8.00000,0.50000,10,,,
1992,Second Stage of Tertiary Education,West,738,7.10059,6.94001,7.26118,6.00000,8.00000,8.76943,1.84586,10,,,
1992,Second Stage of Tertiary Education,East,912,6.81610,6.67882,6.95338,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1993,No answer / don't know,West,183,7.09585,6.76906,7.42264,6.00000,8.00000,9.00000,1.50000,10,,,
1993,No answer / don't know,East,,,,,,,,,,,,
1993,Pre-primary Level,West,125,8.63190,8.38382,8.87997,8.00000,9.00000,10.00000,5.00000,10,,,
1993,Pre-primary Level,East,59,7.49808,6.99913,7.99703,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Primary Level,West,587,6.06915,5.86488,6.27342,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Primary Level,East,,,,,,,,,,,,
1993,Lower Secondary Level,West,2248,6.16373,6.05973,6.26774,5.00000,6.00000,8.00000,0.50000,10,,,
1993,Lower Secondary Level,East,424,5.77895,5.53491,6.02300,4.00000,6.00000,8.00000,0,10,,,
1993,Upper Secondary Level,West,4513,6.55689,6.48956,6.62421,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Upper Secondary Level,East,2139,6.44871,6.35006,6.54737,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Post-secondary Non-tertiary Level,West,315,7.10554,6.87268,7.33839,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Post-secondary Non-tertiary Level,East,68,7.36750,6.92935,7.80566,6.00000,8.00000,8.96421,2,10,,,
1993,First Stage of Tertiary Education,West,517,6.57873,6.38404,6.77343,5.00000,7.00000,8.00000,0.50000,10,,,
1993,First Stage of Tertiary Education,East,225,6.27822,5.98694,6.56949,5.00000,7.00000,8.00000,0.50000,10,,,
1993,Second Stage of Tertiary Education,West,762,6.85417,6.70446,7.00388,6.00000,7.00000,8.00000,3.00000,10,,,
1993,Second Stage of Tertiary Education,East,869,6.59405,6.45218,6.73593,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1994,No answer / don't know,West,204,6.85695,6.49673,7.21716,5.00000,8.00000,9.00000,0,10,,,
1994,No answer / don't know,East,,,,,,,,,,,,
1994,Pre-primary Level,West,154,8.40540,8.14867,8.66213,8.00000,9.00000,10.00000,5.00000,10,,,
1994,Pre-primary Level,East,83,7.84815,7.49538,8.20092,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Primary Level,West,539,5.93949,5.70725,6.17172,4.00000,6.00000,8.00000,0,10,,,
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,2083,6.07781,5.97044,6.18519,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Lower Secondary Level,East,402,5.56181,5.31320,5.81041,4.00000,5.00000,8.00000,0,10,,,
1994,Upper Secondary Level,West,4469,6.48578,6.41805,6.55350,5.00000,7.00000,8.00000,0.50000,10,,,
1994,Upper Secondary Level,East,2085,6.26433,6.16640,6.36225,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Post-secondary Non-tertiary Level,West,316,6.88969,6.63931,7.14008,5.63183,7.00000,8.00000,2.07959,10,,,
1994,Post-secondary Non-tertiary Level,East,73,7.15232,6.69932,7.60531,6.00000,8.00000,8.00000,3.00000,10,,,
1994,First Stage of Tertiary Education,West,515,6.28943,6.08488,6.49398,5.00000,7.00000,8.00000,0.50000,10,,,
1994,First Stage of Tertiary Education,East,234,6.07829,5.78857,6.36801,5.00000,6.00000,8.00000,0.50000,10,,,
1994,Second Stage of Tertiary Education,West,795,6.85414,6.70729,7.00098,6.00000,7.00000,8.00000,3.00000,10,,,
1994,Second Stage of Tertiary Education,East,857,6.47504,6.33225,6.61783,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1995,No answer / don't know,West,246,6.81793,6.49910,7.13675,5.00000,8.00000,9.00000,0,10,,,
1995,No answer / don't know,East,,,,,,,,,,,,
1995,Pre-primary Level,West,190,8.13655,7.90361,8.36948,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Pre-primary Level,East,95,7.98875,7.65152,8.32598,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Primary Level,West,520,5.93583,5.71573,6.15593,5.00000,6.00000,8.00000,0.50000,10,,,
1995,Primary Level,East,,,,,,,,,,,,
1995,Lower Secondary Level,West,2106,6.12963,6.02337,6.23590,5.00000,6.00000,8.00000,0.50000,10,,,
1995,Lower Secondary Level,East,377,5.58770,5.33956,5.83585,4.00000,5.00000,8.00000,0,10,,,
1995,Upper Secondary Level,West,4657,6.49671,6.43132,6.56211,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Upper Secondary Level,East,2041,6.31583,6.22170,6.40995,5.00000,7.00000,8.00000,0.50000,10,,,
1995,Post-secondary Non-tertiary Level,West,401,7.02513,6.81658,7.23367,6.00000,8.00000,8.00000,3.00000,10,,,
1995,Post-secondary Non-tertiary Level,East,69,7.48108,7.05030,7.91186,7.00000,8.00000,9.00000,4.00000,10,,,
1995,First Stage of Tertiary Education,West,518,6.52478,6.33214,6.71742,5.00000,7.00000,8.00000,0.50000,10,,,
1995,First Stage of Tertiary Education,East,231,6.36093,6.11116,6.61069,5.00000,6.84550,8.00000,0.50000,10,,,
1995,Second Stage of Tertiary Education,West,918,6.88815,6.75158,7.02472,6.00000,7.00000,8.00000,3.00000,10,,,
1995,Second Stage of Tertiary Education,East,833,6.42256,6.28071,6.56441,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1996,No answer / don't know,West,231,6.62836,6.29582,6.96090,5.00000,7.00000,9.00000,0,10,,,
1996,No answer / don't know,East,30,6.93037,6.11574,7.74500,5.00000,7.77011,8.16900,2,10,,,
1996,Pre-primary Level,West,196,8.14602,7.91582,8.37622,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Pre-primary Level,East,98,7.57620,7.17945,7.97294,6.60946,8.00000,9.00000,3.02365,10,,,
1996,Primary Level,West,477,5.90531,5.67340,6.13722,4.00000,6.00000,8.00000,0,10,,,
1996,Primary Level,East,,,,,,,,,,,,
1996,Lower Secondary Level,West,2013,5.99483,5.88609,6.10358,5.00000,6.00000,8.00000,0.50000,10,,,
1996,Lower Secondary Level,East,366,5.70299,5.45430,5.95169,4.00000,6.00000,8.00000,0,10,,,
1996,Upper Secondary Level,West,4585,6.48891,6.42330,6.55453,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Upper Secondary Level,East,2031,6.29010,6.19648,6.38371,5.00000,7.00000,8.00000,0.50000,10,,,
1996,Post-secondary Non-tertiary Level,West,396,7.09823,6.89203,7.30442,6.00000,8.00000,8.00000,3.00000,10,,,
1996,Post-secondary Non-tertiary Level,East,75,7.19956,6.82902,7.57011,6.00000,8.00000,8.00000,3.00000,10,,,
1996,First Stage of Tertiary Education,West,532,6.39841,6.20066,6.59617,5.00000,7.00000,8.00000,0.50000,10,,,
1996,First Stage of Tertiary Education,East,228,6.25432,5.99631,6.51232,5.00000,6.00000,8.00000,0.50000,10,,,
1996,Second Stage of Tertiary Education,West,925,6.91798,6.78923,7.04673,6.00000,7.00000,8.00000,3.00000,10,,,
1996,Second Stage of Tertiary Education,East,839,6.35805,6.21931,6.49679,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1997,No answer / don't know,West,228,6.95107,6.64561,7.25652,6.00000,7.00000,9.00000,1.50000,10,,,
1997,No answer / don't know,East,38,6.95906,6.24956,7.66856,5.93990,8.00000,8.00000,2.84976,10,,,
1997,Pre-primary Level,West,205,8.03138,7.77322,8.28955,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Pre-primary Level,East,110,7.73677,7.38908,8.08446,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Primary Level,West,452,6.01501,5.78413,6.24588,4.00000,6.00000,8.00000,0,10,,,
1997,Primary Level,East,,,,,,,,,,,,
1997,Lower Secondary Level,West,1977,6.08010,5.97302,6.18719,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,East,349,5.66963,5.40992,5.92934,4.00000,5.71940,7.00000,0,10,,,
1997,Upper Secondary Level,West,4480,6.48423,6.41851,6.54994,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,East,1979,6.18684,6.09155,6.28213,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,West,377,7.03928,6.83388,7.24468,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Post-secondary Non-tertiary Level,East,73,7.15175,6.77312,7.53037,6.56861,7.37012,8.00000,4.42151,10,,,
1997,First Stage of Tertiary Education,West,523,6.38677,6.18966,6.58388,5.00000,7.00000,8.00000,0.50000,10,,,
1997,First Stage of Tertiary Education,East,229,6.08985,5.82852,6.35119,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Second Stage of Tertiary Education,West,929,6.91204,6.78736,7.03672,6.00000,7.00000,8.00000,3.00000,10,,,
1997,Second Stage of Tertiary Education,East,836,6.21172,6.07132,6.35212,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1998,No answer / don't know,West,504,6.79538,6.57466,7.01610,5.00000,7.00000,8.00000,0.50000,10,,,
1998,No answer / don't know,East,97,6.58932,6.13909,7.03955,5.00000,7.00000,8.00000,2,10,,,
1998,Pre-primary Level,West,221,7.98982,7.72886,8.25077,7.00000,8.00000,9.35968,3.46048,10,,,
1998,Pre-primary Level,East,108,7.68700,7.27048,8.10353,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Primary Level,West,428,6.07330,5.83617,6.31043,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,2156,6.22794,6.12677,6.32911,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Lower Secondary Level,East,372,6.12612,5.89667,6.35557,5.00000,6.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,West,4910,6.57403,6.51046,6.63760,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,East,2092,6.22012,6.12684,6.31340,5.00000,6.00000,8.00000,0.50000,10,,,
1998,Post-secondary Non-tertiary Level,West,433,7.08766,6.88787,7.28746,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Post-secondary Non-tertiary Level,East,68,6.83145,6.42174,7.24116,5.19712,7.00000,8.00000,1,10,,,
1998,First Stage of Tertiary Education,West,582,6.64953,6.46890,6.83017,5.00000,7.00000,8.00000,0.50000,10,,,
1998,First Stage of Tertiary Education,East,237,6.26689,5.99668,6.53710,5.00000,6.48597,8.00000,0.50000,10,,,
1998,Second Stage of Tertiary Education,West,1097,7.07320,6.95166,7.19474,6.00000,8.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,East,865,6.27416,6.13648,6.41184,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Not included in this version of the questionnaire,West,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,East,,,,,,,,,,,,
1999,No answer / don't know,West,241,7.18343,6.89597,7.47090,6.00000,8.00000,9.00000,1.50000,10,,,
1999,No answer / don't know,East,44,7.27618,6.66495,7.88740,5.00000,7.00000,9.00000,4,10,,,
1999,Pre-primary Level,West,212,8.14542,7.89059,8.40025,7.00000,9.00000,10.00000,2.50000,10,,,
1999,Pre-primary Level,East,104,7.42524,7.03907,7.81140,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Primary Level,West,410,5.98963,5.74687,6.23239,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,2055,6.11185,6.00810,6.21559,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Lower Secondary Level,East,369,6.07967,5.82440,6.33494,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,West,4843,6.51309,6.44806,6.57811,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,East,2074,6.20061,6.10737,6.29384,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Post-secondary Non-tertiary Level,West,429,7.15805,6.95862,7.35748,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Post-secondary Non-tertiary Level,East,74,7.03284,6.60770,7.45798,5.89447,8.00000,8.00000,2.73618,10,,,
1999,First Stage of Tertiary Education,West,569,6.61953,6.44032,6.79874,5.00000,7.00000,8.00000,0.50000,10,,,
1999,First Stage of Tertiary Education,East,240,6.13836,5.87832,6.39841,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Second Stage of Tertiary Education,West,1098,7.08516,6.96067,7.20965,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Second Stage of Tertiary Education,East,857,6.11924,5.97201,6.26646,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2000,No answer / don't know,West,39,5.48503,4.51997,6.45010,4.00000,6.00000,8.00000,0,10,,,
2000,No answer / don't know,East,,,,,,,,,,,,
2000,Pre-primary Level,West,352,8.31558,8.13117,8.49999,8.00000,9.00000,10.00000,5.00000,10,,,
2000,Pre-primary Level,East,142,8.18880,7.89271,8.48488,7.00000,8.31233,10.00000,2.50000,10,,,
2000,Primary Level,West,380,5.97585,5.71843,6.23328,4.00000,6.00000,8.00000,0,10,,,
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,3037,6.30282,6.21443,6.39121,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Lower Secondary Level,East,513,5.81063,5.58190,6.03937,5.00000,6.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,West,9532,6.74731,6.70121,6.79341,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,East,3248,6.35350,6.27474,6.43226,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Post-secondary Non-tertiary Level,West,993,7.13097,6.99600,7.26593,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Post-secondary Non-tertiary Level,East,123,6.90729,6.52381,7.29077,5.88933,8.00000,8.00000,2.72333,10,,,
2000,First Stage of Tertiary Education,West,1372,6.76340,6.64421,6.88260,5.00000,7.00000,8.00000,0.50000,10,,,
2000,First Stage of Tertiary Education,East,504,6.32083,6.12948,6.51217,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Second Stage of Tertiary Education,West,2525,7.21360,7.13412,7.29308,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Second Stage of Tertiary Education,East,1283,6.48254,6.36523,6.59985,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Not included in this version of the questionnaire,West,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,East,,,,,,,,,,,,
2001,No answer / don't know,West,90,6.87214,6.28679,7.45749,5.00000,7.72164,9.00000,0,10,,,
2001,No answer / don't know,East,,,,,,,,,,,,
2001,Pre-primary Level,West,383,8.29399,8.12225,8.46573,8.00000,9.00000,10.00000,5.00000,10,,,
2001,Pre-primary Level,East,155,8.23512,7.93371,8.53653,7.00000,9.00000,10.00000,2.50000,10,,,
2001,Primary Level,West,295,6.06118,5.76271,6.35966,4.00000,6.00000,8.00000,0,10,,,
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,2621,6.36987,6.27429,6.46546,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Lower Secondary Level,East,449,6.06411,5.84483,6.28339,5.00000,6.00000,8.00000,0.50000,10,,,
2001,Upper Secondary Level,West,8545,6.73395,6.68580,6.78210,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Upper Secondary Level,East,2992,6.35847,6.27744,6.43950,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Post-secondary Non-tertiary Level,West,942,7.00367,6.86820,7.13914,6.00000,7.00000,9.00000,1.50000,10,,,
