year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,"Rhineland-Palatinate, Saarland",Lower Secondary Level,297,6.44821,6.13955,6.75687,5.00000,7.00000,8.93442,0.00000,10.00000,7.00000,6.00000,7.00000
1984,"Rhineland-Palatinate, Saarland",Upper Secondary Level,392,6.87635,6.60114,7.15155,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,39,7.16614,6.35323,7.97904,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,9.00000
1984,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,37,7.64479,7.06039,8.22919,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,Pre-primary Level,35,8.58669,7.88666,9.28673,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
1984,Baden-Wuerttemberg,Primary Level,282,6.87122,6.53198,7.21045,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,Lower Secondary Level,690,6.37904,6.16415,6.59392,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1984,Baden-Wuerttemberg,Upper Secondary Level,936,7.01416,6.85313,7.17519,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,51,7.28556,6.61332,7.95780,6.00000,7.66618,9.00000,1.50000,10.00000,8.00000,7.00000,8.02500
1984,Baden-Wuerttemberg,First Stage of Tertiary Education,117,7.03414,6.55634,7.51194,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,Second Stage of Tertiary Education,125,7.42349,6.95587,7.89111,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1984,Bavaria,Pre-primary Level,,,,,,,,,,,,
1984,Bavaria,Primary Level,103,6.28989,5.74423,6.83554,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
1984,Bavaria,Lower Secondary Level,582,6.41865,6.18493,6.65237,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,Bavaria,Upper Secondary Level,1030,6.83364,6.67162,6.99567,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Bavaria,Post-secondary Non-tertiary Level,54,6.74687,6.03401,7.45972,4.98067,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1984,Bavaria,First Stage of Tertiary Education,128,6.40307,5.91700,6.88914,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1984,Bavaria,Second Stage of Tertiary Education,156,7.24258,6.86193,7.62322,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1984,Berlin,Pre-primary Level,,,,,,,,,,,,
1984,Berlin,Primary Level,38,6.97812,6.12587,7.83037,5.00000,7.49322,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
1984,Berlin,Lower Secondary Level,98,5.87238,5.30337,6.44139,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1984,Berlin,Upper Secondary Level,186,6.28013,5.86933,6.69093,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1984,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1984,Berlin,Second Stage of Tertiary Education,37,6.83330,6.07465,7.59195,5.00000,8.00000,8.05034,2.00000,10.00000,8.00000,6.00000,8.00000
1985,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,Lower Secondary Level,86,6.60905,6.08919,7.12891,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Schleswig-Holstein,Upper Secondary Level,196,6.85463,6.50489,7.20436,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Pre-primary Level,,,,,,,,,,,,
1985,Hamburg,Primary Level,,,,,,,,,,,,
1985,Hamburg,Lower Secondary Level,59,6.55369,5.88118,7.22620,5.00000,7.00000,8.78875,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Hamburg,Upper Secondary Level,146,6.65056,6.22793,7.07319,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1985,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1985,Lower Saxony,Primary Level,50,5.38085,4.58034,6.18136,3.81620,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1985,Lower Saxony,Lower Secondary Level,309,6.52599,6.24151,6.81048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Lower Saxony,Upper Secondary Level,542,6.91386,6.70574,7.12198,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Lower Saxony,First Stage of Tertiary Education,72,6.47724,5.85133,7.10316,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Lower Saxony,Second Stage of Tertiary Education,74,7.26356,6.81858,7.70855,6.00000,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1985,Bremen,Primary Level,,,,,,,,,,,,
1985,Bremen,Lower Secondary Level,37,6.24516,5.42954,7.06078,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1985,Bremen,Upper Secondary Level,66,6.23011,5.50238,6.95784,5.00000,6.48649,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1985,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1985,North Rhine-Westphalia,Pre-primary Level,61,8.39944,7.93313,8.86574,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
1985,North Rhine-Westphalia,Primary Level,250,6.74007,6.41262,7.06752,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1985,North Rhine-Westphalia,Lower Secondary Level,751,6.51528,6.33179,6.69877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1985,North Rhine-Westphalia,Upper Secondary Level,1390,6.88579,6.75463,7.01696,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,85,7.05280,6.51479,7.59082,6.00000,8.00000,8.53172,2.20242,10.00000,8.00000,7.00000,8.00000
1985,North Rhine-Westphalia,First Stage of Tertiary Education,149,6.73099,6.33564,7.12634,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,223,7.47115,7.19222,7.75008,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Hesse,Pre-primary Level,,,,,,,,,,,,
1985,Hesse,Primary Level,88,6.27435,5.71663,6.83207,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Hesse,Lower Secondary Level,321,6.18739,5.90108,6.47370,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1985,Hesse,Upper Secondary Level,507,6.83814,6.63833,7.03796,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Hesse,Post-secondary Non-tertiary Level,30,7.36156,6.70596,8.01715,5.91086,8.00000,9.00000,3.00000,10.00000,8.00000,6.00000,8.02500
1985,Hesse,First Stage of Tertiary Education,53,6.13905,5.35999,6.91810,4.99064,7.00000,8.00000,0.47660,10.00000,7.00000,5.00000,8.00000
1985,Hesse,Second Stage of Tertiary Education,91,7.20259,6.75085,7.65433,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",Primary Level,53,6.62318,5.79300,7.45337,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,9.00000
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,264,6.55317,6.23599,6.87036,5.00000,6.20694,9.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,355,7.01796,6.75680,7.27913,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,35,7.31975,6.67782,7.96168,6.00000,8.00000,8.66335,2.00497,10.00000,8.00000,6.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,36,7.87052,7.24566,8.49537,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,9.00000
1985,Baden-Wuerttemberg,Pre-primary Level,41,8.13223,7.57583,8.68863,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1985,Baden-Wuerttemberg,Primary Level,243,6.15836,5.77243,6.54429,4.00000,7.00000,8.59323,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Baden-Wuerttemberg,Lower Secondary Level,602,6.52226,6.30933,6.73520,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1985,Baden-Wuerttemberg,Upper Secondary Level,860,6.83497,6.67558,6.99436,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,46,7.77746,7.27944,8.27548,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,108,6.86270,6.40606,7.31934,5.00000,7.49315,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,112,7.51047,7.11954,7.90141,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,Bavaria,Pre-primary Level,,,,,,,,,,,,
1985,Bavaria,Primary Level,81,6.62135,5.97217,7.27052,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Bavaria,Lower Secondary Level,533,6.38219,6.16246,6.60192,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Bavaria,Upper Secondary Level,935,6.67965,6.51885,6.84045,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Bavaria,Post-secondary Non-tertiary Level,46,7.03201,6.27827,7.78575,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.02500
1985,Bavaria,First Stage of Tertiary Education,119,6.45760,6.05120,6.86400,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Bavaria,Second Stage of Tertiary Education,147,7.19913,6.84011,7.55815,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Berlin,Pre-primary Level,,,,,,,,,,,,
1985,Berlin,Primary Level,30,6.86891,5.90187,7.83595,5.00000,7.00000,8.98227,0.00000,10.00000,7.00000,5.00000,9.02500
1985,Berlin,Lower Secondary Level,84,6.58664,6.03288,7.14040,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1985,Berlin,Upper Secondary Level,162,6.37044,6.00072,6.74016,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Berlin,Second Stage of Tertiary Education,36,7.02474,6.40394,7.64555,5.91873,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,Lower Secondary Level,77,7.05034,6.53466,7.56601,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,Schleswig-Holstein,Upper Secondary Level,181,6.88294,6.50802,7.25785,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Pre-primary Level,,,,,,,,,,,,
1986,Hamburg,Primary Level,,,,,,,,,,,,
1986,Hamburg,Lower Secondary Level,57,6.26545,5.65193,6.87897,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1986,Hamburg,Upper Secondary Level,130,6.63905,6.23952,7.03858,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1986,Lower Saxony,Primary Level,52,6.19710,5.44918,6.94502,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1986,Lower Saxony,Lower Secondary Level,314,6.46793,6.18501,6.75085,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Lower Saxony,Upper Secondary Level,533,6.76635,6.56141,6.97129,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Lower Saxony,First Stage of Tertiary Education,70,7.10131,6.55540,7.64721,5.00000,7.00000,9.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1986,Lower Saxony,Second Stage of Tertiary Education,81,6.92977,6.44523,7.41431,5.00951,8.00000,8.63675,2.00000,10.00000,8.00000,7.00000,8.00000
1986,Bremen,Primary Level,,,,,,,,,,,,
1986,Bremen,Lower Secondary Level,34,6.12402,5.18961,7.05843,4.96035,6.00000,8.00000,0.40088,10.00000,6.00000,5.00000,8.00000
1986,Bremen,Upper Secondary Level,61,6.01130,5.18042,6.84217,4.61786,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1986,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,North Rhine-Westphalia,Pre-primary Level,72,8.31965,7.99692,8.64237,7.06590,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
1986,North Rhine-Westphalia,Primary Level,244,6.49562,6.14000,6.85124,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,North Rhine-Westphalia,Lower Secondary Level,702,6.30229,6.09965,6.50492,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,North Rhine-Westphalia,Upper Secondary Level,1350,6.81933,6.68614,6.95253,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,North Rhine-Westphalia,Post-secondary Non-tertiary Level,85,7.20551,6.66000,7.75102,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
1986,North Rhine-Westphalia,First Stage of Tertiary Education,146,6.65020,6.23929,7.06111,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,North Rhine-Westphalia,Second Stage of Tertiary Education,219,7.26136,6.95196,7.57077,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Hesse,Pre-primary Level,,,,,,,,,,,,
1986,Hesse,Primary Level,77,5.39131,4.67843,6.10420,2.38904,5.52562,8.00000,0.00000,10.00000,6.00000,4.00000,8.00000
1986,Hesse,Lower Secondary Level,293,6.18125,5.87357,6.48892,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,7.00000
1986,Hesse,Upper Secondary Level,468,6.76619,6.55441,6.97798,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Hesse,Post-secondary Non-tertiary Level,32,6.30074,5.48242,7.11907,4.88185,7.00000,8.00000,0.20463,10.00000,7.00000,5.00000,8.00000
1986,Hesse,First Stage of Tertiary Education,51,6.03786,5.38947,6.68625,4.21125,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,7.00000
1986,Hesse,Second Stage of Tertiary Education,91,7.03115,6.52826,7.53403,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",Primary Level,46,6.10596,5.26471,6.94720,4.97055,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.02500
1986,"Rhineland-Palatinate, Saarland",Lower Secondary Level,258,6.86847,6.55410,7.18284,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",Upper Secondary Level,367,7.01215,6.75208,7.27221,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,33,7.25346,6.68064,7.82628,6.00000,7.00000,8.00000,4.00000,10.00000,7.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,36,7.65513,7.05155,8.25872,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1986,Baden-Wuerttemberg,Pre-primary Level,32,8.28968,7.71429,8.86507,8.00000,8.89581,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
1986,Baden-Wuerttemberg,Primary Level,219,5.56246,5.15436,5.97057,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1986,Baden-Wuerttemberg,Lower Secondary Level,595,6.68129,6.48790,6.87467,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1986,Baden-Wuerttemberg,Upper Secondary Level,848,6.67243,6.51395,6.83092,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,49,7.43431,6.88008,7.98853,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
1986,Baden-Wuerttemberg,First Stage of Tertiary Education,101,6.71876,6.26694,7.17058,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Baden-Wuerttemberg,Second Stage of Tertiary Education,114,7.51147,7.12240,7.90053,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,Bavaria,Pre-primary Level,,,,,,,,,,,,
1986,Bavaria,Primary Level,75,6.52203,5.80845,7.23562,4.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,8.00000
1986,Bavaria,Lower Secondary Level,488,6.29906,6.08017,6.51795,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,Bavaria,Upper Secondary Level,880,6.74533,6.58738,6.90328,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Bavaria,Post-secondary Non-tertiary Level,41,7.24436,6.66401,7.82471,6.00000,8.00000,8.21597,3.00000,10.00000,8.00000,7.00000,8.00000
1986,Bavaria,First Stage of Tertiary Education,108,6.53312,6.08526,6.98099,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Bavaria,Second Stage of Tertiary Education,142,7.26274,6.91964,7.60585,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Berlin,Pre-primary Level,,,,,,,,,,,,
1986,Berlin,Primary Level,31,6.06651,5.18912,6.94390,4.25808,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1986,Berlin,Lower Secondary Level,78,5.99775,5.50958,6.48592,4.11441,5.24025,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1986,Berlin,Upper Secondary Level,164,6.14206,5.79971,6.48441,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Berlin,Second Stage of Tertiary Education,34,6.73989,6.09837,7.38142,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1987,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,Lower Secondary Level,74,6.44160,5.87240,7.01080,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1987,Schleswig-Holstein,Upper Secondary Level,183,6.90757,6.54534,7.26981,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1987,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
