year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,No migration background,Urban regions,5851,6.42265,6.36525,6.48004,5.00000,7.00000,8.00000,0.50000,10,,,
1997,No migration background,Rural regions,3915,6.33307,6.26291,6.40323,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,Urban regions,2037,6.51113,6.40936,6.61289,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Direct migration background,Rural regions,428,6.39221,6.17608,6.60833,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Indirect migration background,Urban regions,479,7.76077,7.58496,7.93658,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Indirect migration background,Rural regions,85,7.84502,7.35413,8.33592,7.00000,9.00000,10.00000,3,10,,,
1998,No migration background,Urban regions,6772,6.52014,6.46623,6.57405,5.00000,7.00000,8.00000,0.50000,10,,,
1998,No migration background,Rural regions,4429,6.51605,6.44979,6.58231,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Direct migration background,Urban regions,1978,6.58170,6.47705,6.68635,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Direct migration background,Rural regions,413,6.22683,5.99525,6.45840,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Indirect migration background,Urban regions,501,7.71374,7.53701,7.89047,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Indirect migration background,Rural regions,92,7.82278,7.38716,8.25839,7.00000,8.00000,10.00000,2.50000,10,,,
1999,No migration background,Urban regions,6514,6.51450,6.45855,6.57046,5.00000,7.00000,8.00000,0.50000,10,,,
1999,No migration background,Rural regions,4325,6.38493,6.31775,6.45210,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Direct migration background,Urban regions,1836,6.49841,6.38907,6.60774,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Direct migration background,Rural regions,358,6.35007,6.12259,6.57756,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Indirect migration background,Urban regions,515,7.59566,7.41656,7.77476,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Indirect migration background,Rural regions,87,7.60439,7.18151,8.02728,6.00000,8.00000,9.00000,1.50000,10,,,
2000,No migration background,Urban regions,12289,6.70612,6.66543,6.74681,5.00000,7.00000,8.00000,0.50000,10,,,
2000,No migration background,Rural regions,7661,6.56793,6.51665,6.61921,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Direct migration background,Urban regions,2723,6.74790,6.65814,6.83765,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Direct migration background,Rural regions,575,6.58909,6.38837,6.78981,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Indirect migration background,Urban regions,705,7.85773,7.71289,8.00257,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Indirect migration background,Rural regions,112,7.47639,7.07903,7.87374,7.00000,8.00000,9.00000,4.00000,10,,,
2001,No migration background,Urban regions,11229,6.70253,6.66026,6.74479,5.00000,7.00000,8.00000,0.50000,10,,,
2001,No migration background,Rural regions,6942,6.57389,6.52020,6.62758,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Direct migration background,Urban regions,2396,6.76951,6.67816,6.86087,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Direct migration background,Rural regions,512,6.73219,6.53307,6.93130,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Indirect migration background,Urban regions,663,7.76534,7.61213,7.91855,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Indirect migration background,Rural regions,100,7.46134,7.08665,7.83603,6.00000,8.00000,9.00000,2,10,,,
2002,No migration background,Urban regions,12293,6.62365,6.58404,6.66327,5.00000,7.00000,8.00000,0.50000,10,,,
2002,No migration background,Rural regions,7125,6.49147,6.43857,6.54436,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Direct migration background,Urban regions,2309,6.50653,6.40960,6.60346,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Direct migration background,Rural regions,480,6.54145,6.33645,6.74645,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Indirect migration background,Urban regions,670,7.47939,7.32635,7.63243,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Indirect migration background,Rural regions,96,7.12658,6.62810,7.62505,5.00000,8.00000,9.00000,0,10,,,
2003,No migration background,Urban regions,11903,6.60913,6.56904,6.64922,5.00000,7.00000,8.00000,0.50000,10,,,
2003,No migration background,Rural regions,6833,6.46838,6.41486,6.52190,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Direct migration background,Urban regions,2157,6.63626,6.53879,6.73373,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Direct migration background,Rural regions,456,6.56293,6.34744,6.77842,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Indirect migration background,Urban regions,676,7.43354,7.27869,7.58839,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Indirect migration background,Rural regions,101,7.28946,6.88480,7.69413,5.00000,8.00000,9.00000,1,10,,,
2004,No migration background,Urban regions,11562,6.42928,6.38690,6.47167,5.00000,7.00000,8.00000,0.50000,10,,,
2004,No migration background,Rural regions,6652,6.38809,6.33248,6.44370,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,Urban regions,2089,6.50173,6.40226,6.60120,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Direct migration background,Rural regions,438,6.45144,6.21880,6.68409,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Indirect migration background,Urban regions,678,7.39589,7.24032,7.55147,6.00000,8.00000,9.00000,1.50000,10,,,
2004,Indirect migration background,Rural regions,114,7.21614,6.82255,7.60972,6.00000,8.00000,9.00000,1.50000,10,,,
2005,No migration background,Urban regions,11067,6.48129,6.43878,6.52380,5.00000,7.00000,8.00000,0.50000,10,,,
2005,No migration background,Rural regions,6381,6.45866,6.40211,6.51522,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Direct migration background,Urban regions,1958,6.41708,6.31270,6.52146,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Direct migration background,Rural regions,406,6.41927,6.17711,6.66144,5.00000,7.00000,8.00000,0.50000,10,,,
2005,Indirect migration background,Urban regions,715,7.51627,7.36454,7.66800,6.00000,8.00000,9.00000,1.50000,10,,,
2005,Indirect migration background,Rural regions,107,7.08219,6.63812,7.52626,6.00000,8.00000,9.00000,1.50000,10,,,
2006,No migration background,Urban regions,11820,6.53348,6.49247,6.57448,5.00000,7.00000,8.00000,0.50000,10,,,
2006,No migration background,Rural regions,6913,6.39407,6.33861,6.44952,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Direct migration background,Urban regions,1946,6.45490,6.35104,6.55875,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Direct migration background,Rural regions,424,6.41225,6.17931,6.64519,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Indirect migration background,Urban regions,694,7.35911,7.20364,7.51457,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Indirect migration background,Rural regions,120,7.38266,7.02892,7.73639,6.00000,8.00000,9.00000,1.50000,10,,,
2007,No migration background,Urban regions,11071,6.49137,6.44959,6.53314,5.00000,7.00000,8.00000,0.50000,10,,,
2007,No migration background,Rural regions,6503,6.41382,6.35932,6.46832,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Direct migration background,Urban regions,1722,6.31155,6.20214,6.42096,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Direct migration background,Rural regions,394,6.41711,6.19410,6.64012,5.00000,7.00000,8.00000,0.50000,10,,,
2007,Indirect migration background,Urban regions,664,7.38460,7.23055,7.53865,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Indirect migration background,Rural regions,112,7.27407,6.91293,7.63520,6.00000,8.00000,8.00000,3.00000,10,,,
2008,No migration background,Urban regions,10471,6.48811,6.44615,6.53007,5.00000,7.00000,8.00000,0.50000,10,,,
2008,No migration background,Rural regions,6146,6.39234,6.33707,6.44761,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Direct migration background,Urban regions,1557,6.25697,6.13760,6.37633,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Direct migration background,Rural regions,348,6.43377,6.19289,6.67464,5.00000,7.00000,8.00000,0.50000,10,,,
2008,Indirect migration background,Urban regions,654,7.26890,7.11216,7.42564,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Indirect migration background,Rural regions,112,7.56546,7.12606,8.00486,7.00000,8.00000,9.00000,4.00000,10,,,
2009,No migration background,Urban regions,9769,6.41964,6.37506,6.46421,5.00000,7.00000,8.00000,0.50000,10,,,
2009,No migration background,Rural regions,5851,6.30189,6.24401,6.35977,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Direct migration background,Urban regions,1341,6.28348,6.16077,6.40618,5.00000,7.00000,8.00000,0.50000,10,,,
2009,Direct migration background,Rural regions,317,6.13180,5.85319,6.41041,4.00000,7.00000,8.00000,0,10,,,
2009,Indirect migration background,Urban regions,592,7.29440,7.13053,7.45828,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Indirect migration background,Rural regions,117,7.59410,7.19993,7.98826,6.44198,8.00000,9.00000,2.60496,10,,,
2010,No migration background,Urban regions,12398,6.45995,6.41981,6.50009,5.00000,7.00000,8.00000,0.50000,10,,,
2010,No migration background,Rural regions,7462,6.33270,6.28131,6.38409,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Direct migration background,Urban regions,2349,6.58152,6.48601,6.67703,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Direct migration background,Rural regions,632,6.49135,6.30736,6.67535,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Indirect migration background,Urban regions,894,7.54151,7.40606,7.67695,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Indirect migration background,Rural regions,191,7.47926,7.15238,7.80615,6.00000,8.00000,9.00000,1.50000,10,,,
2011,No migration background,Urban regions,13364,6.50302,6.46417,6.54186,5.00000,7.00000,8.00000,0.50000,10,,,
2011,No migration background,Rural regions,8256,6.33587,6.28603,6.38572,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Direct migration background,Urban regions,2301,6.54439,6.44903,6.63976,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Direct migration background,Rural regions,702,6.43529,6.26767,6.60292,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Indirect migration background,Urban regions,928,7.41252,7.28821,7.53684,6.64464,8.00000,9.00000,3.11159,10,,,
2011,Indirect migration background,Rural regions,221,7.57199,7.29883,7.84515,7.00000,8.00000,9.00000,4.00000,10,,,
2012,No migration background,Urban regions,13606,6.57240,6.53463,6.61017,5.00000,7.00000,8.00000,0.50000,10,,,
2012,No migration background,Rural regions,8619,6.42260,6.37486,6.47034,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Direct migration background,Urban regions,2275,6.62003,6.52480,6.71526,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Direct migration background,Rural regions,754,6.82007,6.66302,6.97712,5.00000,7.00000,8.00000,0.50000,10,,,
2012,Indirect migration background,Urban regions,926,7.43719,7.30898,7.56539,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Indirect migration background,Rural regions,226,6.98179,6.66555,7.29802,5.88157,8.00000,8.96263,1.25998,10,,,
2013,No migration background,Urban regions,13514,6.53798,6.49992,6.57604,5.00000,7.00000,8.00000,0.50000,10,,,
2013,No migration background,Rural regions,8484,6.41229,6.36360,6.46098,5.00000,7.00000,8.00000,0.50000,10,,,
2013,Direct migration background,Urban regions,4945,6.88553,6.81874,6.95231,5.00000,7.00000,9.00000,0,10,,,
2013,Direct migration background,Rural regions,1605,6.86709,6.75279,6.98139,5.00000,7.00000,8.32156,0.01766,10,,,
2013,Indirect migration background,Urban regions,1695,7.66369,7.56484,7.76255,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Indirect migration background,Rural regions,346,7.49396,7.26319,7.72472,7.00000,8.00000,9.00000,4.00000,10,,,
2014,No migration background,Urban regions,12311,6.52892,6.48949,6.56835,5.00000,7.00000,8.00000,0.50000,10,,,
2014,No migration background,Rural regions,7768,6.45109,6.40006,6.50213,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Direct migration background,Urban regions,3951,6.76651,6.69392,6.83910,5.00000,7.00000,8.00000,0.50000,10,,,
2014,Direct migration background,Rural regions,1329,6.89991,6.78150,7.01832,6.00000,7.00000,8.00000,3.00000,10,,,
2014,Indirect migration background,Urban regions,1387,7.47389,7.36532,7.58246,6.00000,8.00000,9.00000,1.50000,10,,,
2014,Indirect migration background,Rural regions,310,7.45330,7.23791,7.66870,7.00000,8.00000,9.00000,4.00000,10,,,
2015,No migration background,Urban regions,11598,6.56042,6.51999,6.60085,5.00000,7.00000,8.00000,0.50000,10,,,
2015,No migration background,Rural regions,7394,6.42238,6.37107,6.47369,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Direct migration background,Urban regions,3333,6.68421,6.60584,6.76257,5.00000,7.00000,8.00000,0.50000,10,,,
2015,Direct migration background,Rural regions,1136,6.90795,6.77388,7.04202,6.00000,7.06516,8.00000,3.00000,10,,,
2015,Indirect migration background,Urban regions,1251,7.53764,7.42722,7.64806,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Indirect migration background,Rural regions,288,7.32580,7.12946,7.52214,6.00000,8.00000,8.65220,2.02170,10,,,
2016,No migration background,Urban regions,10844,6.55258,6.51126,6.59391,5.00000,7.00000,8.00000,0.50000,10,,,
2016,No migration background,Rural regions,6884,6.41454,6.36265,6.46643,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Direct migration background,Urban regions,5750,6.86363,6.80627,6.92098,5.00000,7.00000,8.00000,0.50000,10,,,
2016,Direct migration background,Rural regions,2154,7.04529,6.94686,7.14371,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Indirect migration background,Urban regions,1166,7.40833,7.29342,7.52323,6.00000,8.00000,9.00000,1.50000,10,,,
2016,Indirect migration background,Rural regions,292,7.30079,7.05601,7.54557,6.00000,8.00000,9.00000,1.50000,10,,,
2017,No migration background,Urban regions,12261,6.52915,6.49020,6.56810,5.00000,7.00000,8.00000,0.50000,10,,,
2017,No migration background,Rural regions,7809,6.38644,6.33624,6.43665,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Direct migration background,Urban regions,6255,6.75171,6.69534,6.80808,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Direct migration background,Rural regions,2449,6.82291,6.72989,6.91593,5.00000,7.00000,8.00000,0.50000,10,,,
2017,Indirect migration background,Urban regions,1316,7.31778,7.20214,7.43343,6.00000,8.00000,9.00000,1.50000,10,,,
2017,Indirect migration background,Rural regions,280,7.41523,7.19475,7.63571,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2018,No migration background,Urban regions,11928,6.50037,6.46085,6.53989,5.00000,7.00000,8.00000,0.50000,10,,,
2018,No migration background,Rural regions,7452,6.37056,6.32050,6.42063,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Direct migration background,Urban regions,5950,6.62931,6.57008,6.68853,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Direct migration background,Rural regions,2190,6.80170,6.70768,6.89571,5.00000,7.00000,8.00000,0.50000,10,,,
2018,Indirect migration background,Urban regions,1305,7.32831,7.21445,7.44217,6.00000,8.00000,9.00000,1.50000,10,,,
2018,Indirect migration background,Rural regions,298,7.54483,7.31810,7.77155,7.00000,8.00000,9.00000,4.00000,10,,,
2019,No migration background,No answer / don't know,484,7.07689,6.86965,7.28413,6.00000,8.00000,9.00000,1.50000,10,,,
2019,No migration background,Urban regions,12174,6.56899,6.52963,6.60835,5.00000,7.00000,8.00000,0.50000,10,,,
2019,No migration background,Rural regions,7449,6.43582,6.38559,6.48606,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Direct migration background,No answer / don't know,32,8.24708,7.55614,8.93803,7.14271,9.00000,10.00000,2.85677,10,,,
2019,Direct migration background,Urban regions,5398,6.85002,6.79110,6.90894,5.00000,7.00000,8.00000,0.50000,10,,,
2019,Direct migration background,Rural regions,1957,6.95668,6.86255,7.05082,5.00000,7.00000,9.00000,0,10,,,
2019,Indirect migration background,No answer / don't know,38,7.60006,7.01453,8.18560,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Indirect migration background,Urban regions,1244,7.34263,7.22351,7.46175,6.00000,8.00000,9.00000,1.50000,10,,,
2019,Indirect migration background,Rural regions,291,7.54873,7.32144,7.77602,6.00000,8.00000,9.00000,1.50000,10,,,
2020,No migration background,Urban regions,11571,6.59104,6.55095,6.63112,5.00000,7.00000,8.00000,0.50000,10,,,
2020,No migration background,Rural regions,6915,6.42517,6.37299,6.47735,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Direct migration background,Urban regions,7118,6.80278,6.75039,6.85517,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Direct migration background,Rural regions,2232,6.77087,6.67710,6.86465,5.00000,7.00000,8.00000,0.50000,10,,,
2020,Indirect migration background,Urban regions,1240,7.42415,7.31123,7.53707,6.00000,8.00000,9.00000,1.50000,10,,,
2020,Indirect migration background,Rural regions,292,7.24321,7.03743,7.44899,6.00000,8.00000,8.00000,3.00000,10,,,
2021,No migration background,No answer / don't know,,,,,,,,,,,,
2021,No migration background,Urban regions,8306,6.88685,6.84313,6.93056,6.00000,7.00000,8.00000,3.00000,10,,,
2021,No migration background,Rural regions,4850,6.75844,6.69915,6.81772,5.00000,7.00000,8.00000,0.50000,10,,,
2021,Direct migration background,Urban regions,4269,6.97886,6.91433,7.04339,6.00000,7.00000,8.00000,3.00000,10,,,
2021,Direct migration background,Rural regions,1201,7.04517,6.93123,7.15912,6.00000,8.00000,8.00000,3.00000,10,,,
2021,Indirect migration background,Urban regions,737,7.40362,7.26397,7.54328,6.00000,8.00000,9.00000,1.50000,10,,,
2021,Indirect migration background,Rural regions,192,7.50159,7.26112,7.74206,7.00000,8.00000,9.00000,4.00000,10,,,
2022,No answer / don't know,Urban regions,,,,,,,,,,,,
2022,No answer / don't know,Rural regions,,,,,,,,,,,,
2022,No migration background,Urban regions,11291,6.58892,6.54838,6.62946,5.00000,7.00000,8.00000,0.50000,10,,,
2022,No migration background,Rural regions,7015,6.49816,6.44672,6.54959,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Direct migration background,Urban regions,5301,6.64951,6.58930,6.70972,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Direct migration background,Rural regions,1065,6.65549,6.51936,6.79161,5.00000,7.00000,8.00000,0.50000,10,,,
2022,Indirect migration background,Urban regions,1110,6.87539,6.74501,7.00578,6.00000,7.00000,8.00000,3.00000,10,,,
