year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,18-29 y.,Rural regions,525,2.1648825681398693,2.0320174659739307,2.297747670305808,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1989,30-45 y.,Urban regions,2262,2.401468124100617,2.3109404640708657,2.491995784130368,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1989,30-45 y.,Rural regions,570,2.4032235392799963,2.1688659298759783,2.6375811486840144,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1989,46-65 y.,Urban regions,2384,3.8602337135766422,3.7350182929097064,3.985449134243578,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0
1989,46-65 y.,Rural regions,587,3.679691751193142,3.4485172649512172,3.9108662374350667,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1989,66 and older,Urban regions,756,5.051373566708999,4.8053208325289845,5.297426300889013,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1989,66 and older,Rural regions,250,5.094683184384369,4.585746579478438,5.6036197892903,1.0,3.0,6.0,0.0,13.5,3.0,3.0,4.0
1990,under 18 y.,Urban regions,,,,,,,,,,,,
1990,under 18 y.,Rural regions,,,,,,,,,,,,
1990,18-29 y.,Urban regions,,,,,,,,,,,,
1990,18-29 y.,Rural regions,,,,,,,,,,,,
1990,30-45 y.,Urban regions,,,,,,,,,,,,
1990,30-45 y.,Rural regions,,,,,,,,,,,,
1990,46-65 y.,Urban regions,,,,,,,,,,,,
1990,46-65 y.,Rural regions,,,,,,,,,,,,
1990,66 and older,Urban regions,,,,,,,,,,,,
1990,66 and older,Rural regions,,,,,,,,,,,,
1991,under 18 y.,Urban regions,,,,,,,,,,,,
1991,under 18 y.,Rural regions,,,,,,,,,,,,
1991,18-29 y.,Urban regions,2276,2.450151096889063,2.3595370212931344,2.5407651724849916,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,18-29 y.,Rural regions,1160,2.0457186850773934,1.9619201295772606,2.1295172405775262,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,30-45 y.,Urban regions,2732,2.211130572882162,2.145765913469056,2.276495232295268,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,30-45 y.,Rural regions,1526,1.8413504371632514,1.7596976908351487,1.9230031834913541,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1991,46-65 y.,Urban regions,2672,3.6929177183295936,3.5712044795381677,3.8146309571210195,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1991,46-65 y.,Rural regions,1410,2.9411093389042513,2.8379711397683165,3.044247538040186,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1991,66 and older,Urban regions,908,5.010749973125671,4.771150678155535,5.250349268095808,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1991,66 and older,Rural regions,525,4.588178751492721,4.284011541843207,4.892345961142234,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1992,under 18 y.,Urban regions,,,,,,,,,,,,
1992,under 18 y.,Rural regions,,,,,,,,,,,,
1992,18-29 y.,Urban regions,2191,2.1752866622805613,2.102655781186461,2.247917543374662,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,18-29 y.,Rural regions,1102,1.829591925983046,1.7443968085981294,1.9147870433679626,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1992,30-45 y.,Urban regions,2679,2.3711469732639574,2.2983814522343127,2.443912494293602,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,30-45 y.,Rural regions,1483,1.9700032387980193,1.8901900780796406,2.049816399516398,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,46-65 y.,Urban regions,2600,3.5919764575466915,3.4749537147174996,3.7089992003758834,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,46-65 y.,Rural regions,1344,3.100408125104733,2.9688444509249927,3.2319717992844734,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1992,66 and older,Urban regions,916,5.025509675175053,4.823369304598771,5.227650045751336,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1992,66 and older,Rural regions,505,4.921347175402465,4.572129920649719,5.270564430155211,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1993,under 18 y.,Urban regions,,,,,,,,,,,,
1993,under 18 y.,Rural regions,,,,,,,,,,,,
1993,18-29 y.,Urban regions,,,,,,,,,,,,
1993,18-29 y.,Rural regions,,,,,,,,,,,,
1993,30-45 y.,Urban regions,,,,,,,,,,,,
1993,30-45 y.,Rural regions,,,,,,,,,,,,
1993,46-65 y.,Urban regions,,,,,,,,,,,,
1993,46-65 y.,Rural regions,,,,,,,,,,,,
1993,66 and older,Urban regions,,,,,,,,,,,,
1993,66 and older,Rural regions,,,,,,,,,,,,
1994,under 18 y.,Urban regions,,,,,,,,,,,,
1994,under 18 y.,Rural regions,,,,,,,,,,,,
1994,18-29 y.,Urban regions,,,,,,,,,,,,
1994,18-29 y.,Rural regions,,,,,,,,,,,,
1994,30-45 y.,Urban regions,,,,,,,,,,,,
1994,30-45 y.,Rural regions,,,,,,,,,,,,
1994,46-65 y.,Urban regions,,,,,,,,,,,,
1994,46-65 y.,Rural regions,,,,,,,,,,,,
1994,66 and older,Urban regions,,,,,,,,,,,,
1994,66 and older,Rural regions,,,,,,,,,,,,
1995,under 18 y.,Urban regions,,,,,,,,,,,,
1995,under 18 y.,Rural regions,,,,,,,,,,,,
1995,18-29 y.,Urban regions,2081,2.097489600449952,2.0274975895444243,2.1674816113554796,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,18-29 y.,Rural regions,1034,1.8153818732129279,1.7397474588348554,1.8910162875910004,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,30-45 y.,Urban regions,2863,2.371313117644052,2.2916921195356457,2.4509341157524585,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,30-45 y.,Rural regions,1548,2.130739264315791,2.040156416729834,2.2213221119017486,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,46-65 y.,Urban regions,2576,3.8121779651963115,3.700778903589501,3.923577026803122,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0
1995,46-65 y.,Rural regions,1355,3.4311310320699433,3.3054133050347514,3.556848759105135,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1995,66 and older,Urban regions,997,5.391135801216198,5.161247524404429,5.6210240780279666,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1995,66 and older,Rural regions,505,4.9654761154551545,4.676170948633926,5.254781282276383,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
1996,under 18 y.,Urban regions,,,,,,,,,,,,
1996,under 18 y.,Rural regions,,,,,,,,,,,,
1996,18-29 y.,Urban regions,1922,2.1418769000423663,2.059106849326436,2.2246469507582964,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,18-29 y.,Rural regions,989,2.031096369191841,1.9454749709421177,2.116717767441564,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,30-45 y.,Urban regions,2875,2.242082343129812,2.1684053862509605,2.3157593000086636,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,30-45 y.,Rural regions,1512,2.098594676354056,2.0218720682409477,2.1753172844671647,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,46-65 y.,Urban regions,2500,3.7140629288352085,3.604240652844895,3.823885204825522,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,46-65 y.,Rural regions,1356,3.4390853190426687,3.2939513205029365,3.584219317582401,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,66 and older,Urban regions,1011,4.856099066873603,4.672711588602098,5.039486545145108,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1996,66 and older,Rural regions,513,4.817565385827709,4.591140254995433,5.043990516659986,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1997,under 18 y.,Urban regions,,,,,,,,,,,,
1997,under 18 y.,Rural regions,,,,,,,,,,,,
1997,18-29 y.,Urban regions,1819,1.9330958111888112,1.8691601705776206,1.9970314518000019,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,18-29 y.,Rural regions,960,1.9765878508219634,1.8781395787052304,2.0750361229386964,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,30-45 y.,Urban regions,2861,2.1327177731419122,2.0712903129352718,2.1941452333485527,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,30-45 y.,Rural regions,1487,1.9961840244152003,1.9148494567235308,2.0775185921068697,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,46-65 y.,Urban regions,2460,3.7658147813817187,3.659924704471638,3.8717048582917992,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0
1997,46-65 y.,Rural regions,1376,3.1232294800921574,3.002770939605351,3.243688020578964,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,66 and older,Urban regions,1039,4.490789374348583,4.324446193504247,4.657132555192918,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1997,66 and older,Rural regions,529,4.480484482358691,4.283814401123624,4.677154563593759,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1998,under 18 y.,Urban regions,,,,,,,,,,,,
1998,under 18 y.,Rural regions,,,,,,,,,,,,
1998,18-29 y.,Urban regions,1899,1.8537869621690333,1.7840261165870999,1.9235478077509667,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,18-29 y.,Rural regions,1011,1.6322104823459516,1.5579847815237575,1.7064361831681456,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1998,30-45 y.,Urban regions,3148,1.9317353888278448,1.87949116292403,1.9839796147316595,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,30-45 y.,Rural regions,1643,1.8932584803367802,1.823993731669358,1.9625232290042025,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,46-65 y.,Urban regions,2774,3.2951340039325308,3.2075997994694334,3.382668208395628,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,46-65 y.,Rural regions,1580,2.996174287048,2.8947284239492728,3.097620150146727,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1998,66 and older,Urban regions,1215,4.54845123820339,4.378928409660186,4.717974066746595,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1998,66 and older,Rural regions,618,4.364741365245129,4.177178622733419,4.5523041077568385,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
1999,under 18 y.,Urban regions,,,,,,,,,,,,
1999,under 18 y.,Rural regions,,,,,,,,,,,,
1999,18-29 y.,Urban regions,1781,1.9986641027525254,1.9088428899147896,2.088485315590261,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,18-29 y.,Rural regions,959,1.9179726517435312,1.8228549995211876,2.0130903039658747,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 y.,Urban regions,3078,2.011011361380663,1.952607268804049,2.0694154539572773,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 y.,Rural regions,1618,1.8406078593847441,1.7786501598791349,1.9025655588903534,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,46-65 y.,Urban regions,2660,3.4233108883700214,3.317851615246338,3.528770161493705,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,46-65 y.,Rural regions,1508,2.9239763418840043,2.8159590072556147,3.031993676512394,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,66 and older,Urban regions,1176,4.361193713523859,4.225958973224595,4.496428453823123,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1999,66 and older,Rural regions,613,4.349745268959829,4.140397232403415,4.559093305516243,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2000,under 18 y.,Urban regions,,,,,,,,,,,,
2000,under 18 y.,Rural regions,,,,,,,,,,,,
2000,18-29 y.,Urban regions,2666,1.8238464045265284,1.7673379835694565,1.8803548254836002,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,18-29 y.,Rural regions,1508,1.8041887650767816,1.7397318964805641,1.868645633672999,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,30-45 y.,Urban regions,5364,2.027083786222161,1.975718941964893,2.0784486304794285,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,30-45 y.,Rural regions,2780,1.905821710525562,1.8440670010834541,1.9675764199676697,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,46-65 y.,Urban regions,5063,3.0200548754681047,2.955625953979676,3.0844837969565333,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,46-65 y.,Rural regions,2670,2.825638736320416,2.741572985046042,2.9097044875947895,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,66 and older,Urban regions,2323,4.408426566183852,4.28565691685511,4.531196215512594,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2000,66 and older,Rural regions,1258,3.8882589881914207,3.750540598403074,4.025977377979767,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2001,under 18 y.,Urban regions,,,,,,,,,,,,
2001,under 18 y.,Rural regions,,,,,,,,,,,,
2001,18-29 y.,Urban regions,2425,1.8790273238958421,1.8085175826181537,1.9495370651735306,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,18-29 y.,Rural regions,1350,1.8425104161238457,1.7473905925143698,1.9376302397333216,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2001,30-45 y.,Urban regions,4837,2.0832953143304977,2.0331124868089137,2.133478141852082,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,30-45 y.,Rural regions,2472,1.8541746065290898,1.7953721148569664,1.9129770982012133,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2001,46-65 y.,Urban regions,4600,3.258901323891202,3.1800497335377274,3.337752914244677,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,46-65 y.,Rural regions,2458,2.8475876024239186,2.7609853744142705,2.9341898304335667,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,66 and older,Urban regions,2195,4.355414119881965,4.246585064736119,4.4642431750278115,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2001,66 and older,Rural regions,1188,3.923765541019948,3.8174562332477153,4.0300748487921805,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2002,under 18 y.,Urban regions,,,,,,,,,,,,
2002,under 18 y.,Rural regions,,,,,,,,,,,,
2002,18-29 y.,Urban regions,2420,1.8701532916670587,1.783360024130185,1.9569465592039323,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,18-29 y.,Rural regions,1339,1.604617933794523,1.5335941187037951,1.6756417488852509,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,30-45 y.,Urban regions,4992,2.016635195683221,1.9663110113727376,2.0669593799937047,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,30-45 y.,Rural regions,2432,1.8635636819751766,1.8028028918306442,1.924324472119709,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,46-65 y.,Urban regions,5230,2.9583616400469084,2.8940018898409674,3.0227213902528494,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,46-65 y.,Rural regions,2602,2.7491627315620377,2.6664577208152473,2.831867742308828,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,66 and older,Urban regions,2349,4.211271679171576,4.100511575846718,4.322031782496434,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2002,66 and older,Rural regions,1230,3.7724904719546837,3.650010575500547,3.89497036840882,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,under 18 y.,Urban regions,,,,,,,,,,,,
2003,under 18 y.,Rural regions,,,,,,,,,,,,
2003,18-29 y.,Urban regions,2374,1.9008657942567444,1.8355826031026066,1.9661489854108822,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,18-29 y.,Rural regions,1257,1.6207943885094398,1.5519811293866987,1.6896076476321809,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,30-45 y.,Urban regions,4647,2.0514086161201863,2.0007519493867605,2.102065282853612,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,30-45 y.,Rural regions,2262,1.960060681509241,1.8908251374483143,2.029296225570168,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,46-65 y.,Urban regions,5015,2.9467573609975384,2.8894646511726276,3.004050070822449,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2003,46-65 y.,Rural regions,2518,3.112305859149936,3.0167841062309786,3.2078276120688938,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2003,66 and older,Urban regions,2381,4.158944860645256,4.063996760747184,4.253892960543329,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,66 and older,Rural regions,1242,3.79675347861074,3.6805488511706708,3.9129581060508096,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2004,under 18 y.,Urban regions,,,,,,,,,,,,
2004,under 18 y.,Rural regions,,,,,,,,,,,,
2004,18-29 y.,Urban regions,2351,1.635134092487698,1.5816725508008413,1.6885956341745547,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,18-29 y.,Rural regions,1232,1.502612987249028,1.438991473228607,1.5662345012694487,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,30-45 y.,Urban regions,4419,1.8659277455768384,1.8200326261115771,1.9118228650420996,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,30-45 y.,Rural regions,2091,1.7584966157953452,1.694462198818055,1.8225310327726354,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,46-65 y.,Urban regions,4860,2.676871480345452,2.6188325292617756,2.7349104314291286,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,46-65 y.,Rural regions,2485,2.587732472299685,2.5004921018412056,2.6749728427581645,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,66 and older,Urban regions,2448,3.9557289862717564,3.8499349003853696,4.061523072158143,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2004,66 and older,Rural regions,1284,3.599510002803589,3.495906609594819,3.703113396012359,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2005,under 18 y.,Urban regions,,,,,,,,,,,,
2005,under 18 y.,Rural regions,,,,,,,,,,,,
2005,18-29 y.,Urban regions,2287,1.8697476719417834,1.7986008301175855,1.9408945137659812,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,18-29 y.,Rural regions,1174,1.6068297772602416,1.5357000910776875,1.6779594634427957,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,30-45 y.,Urban regions,4121,2.009573584473355,1.9646166249102461,2.054530544036464,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,30-45 y.,Rural regions,1943,2.0055579049475707,1.9333484487991166,2.077767361096025,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,46-65 y.,Urban regions,4597,2.8674419930662083,2.804637399948626,2.9302465861837907,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2005,46-65 y.,Rural regions,2382,2.5110940955802974,2.435672036339045,2.58651615482155,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,66 and older,Urban regions,2467,4.175789281778158,4.07778395543498,4.273794608121336,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2005,66 and older,Rural regions,1277,3.8647054696599867,3.736031100735772,3.9933798385842016,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2006,under 18 y.,Urban regions,,,,,,,,,,,,
2006,under 18 y.,Rural regions,,,,,,,,,,,,
2006,18-29 y.,Urban regions,2380,1.6391845120753465,1.5902530126967254,1.6881160114539677,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,18-29 y.,Rural regions,1259,1.6450528377640046,1.5693584512286343,1.7207472242993749,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,30-45 y.,Urban regions,4214,2.02802956252378,1.9738948262818985,2.0821642987656617,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,30-45 y.,Rural regions,2056,2.0894079793445672,1.9946808164612244,2.1841351422279103,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,46-65 y.,Urban regions,4933,2.615133159898444,2.5587400677894774,2.6715262520074106,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,46-65 y.,Rural regions,2632,2.484223622536701,2.410290202005655,2.5581570430677467,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,66 and older,Urban regions,2869,3.8099747513620255,3.7315031695857153,3.8884463331383357,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2006,66 and older,Rural regions,1548,3.7588709262488065,3.6535829754506413,3.8641588770469717,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2007,under 18 y.,Urban regions,,,,,,,,,,,,
2007,under 18 y.,Rural regions,,,,,,,,,,,,
2007,18-29 y.,Urban regions,2208,1.8743435192300635,1.8076126247473268,1.9410744137128002,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,18-29 y.,Rural regions,1171,1.6347711349517668,1.5693749481891153,1.7001673217144184,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,30-45 y.,Urban regions,3807,2.155637948850388,2.0870432139945,2.2242326837062762,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,30-45 y.,Rural regions,1885,1.8614312794511714,1.8002868716326765,1.9225756872696662,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,46-65 y.,Urban regions,4548,2.7460974488580394,2.689698683440225,2.802496214275854,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,46-65 y.,Rural regions,2479,2.5740427396174774,2.50134184182212,2.646743637412835,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,66 and older,Urban regions,2813,4.035444873714092,3.9476982796707465,4.1231914677574375,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2007,66 and older,Rural regions,1504,3.795271865442539,3.6920916528170893,3.8984520780679888,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2008,under 18 y.,Urban regions,,,,,,,,,,,,
2008,under 18 y.,Rural regions,,,,,,,,,,,,
2008,18-29 y.,Urban regions,2074,1.6552663001987244,1.6040228471289906,1.7065097532684583,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,18-29 y.,Rural regions,1060,1.5160504110356074,1.449845193818355,1.58225562825286,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,30-45 y.,Urban regions,3439,1.9487910749991195,1.8919122889984996,2.005669860999739,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2008,30-45 y.,Rural regions,1715,1.935838411331005,1.854021674591839,2.0176551480701708,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2008,46-65 y.,Urban regions,4306,2.6941837858209423,2.634627459943979,2.7537401116979057,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,46-65 y.,Rural regions,2358,2.495482724497133,2.408051538926174,2.582913910068092,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2008,66 and older,Urban regions,2787,3.8193157968162685,3.7294308093193553,3.9092007843131817,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2008,66 and older,Rural regions,1488,3.545416659049947,3.449353577150219,3.641479740949675,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2009,under 18 y.,Urban regions,,,,,,,,,,,,
2009,under 18 y.,Rural regions,,,,,,,,,,,,
2009,18-29 y.,Urban regions,1863,1.6934391748548436,1.6383244945918143,1.748553855117873,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
