year,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1998,Urban regions,9183,2.8512915988500906,2.7580785491278026,2.9445046485723787,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Rural regions,4943,2.6911006315362167,2.5822582027034615,2.799943060368972,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Urban regions,8826,2.9172313638686345,2.81864907559559,3.015813652141679,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,Rural regions,4785,2.7045746672640276,2.5882623012506074,2.820887033277448,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Urban regions,15638,2.7795323348303977,2.705097053493506,2.8539676161672896,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Rural regions,8374,2.580826642518073,2.49136050825946,2.670292776776686,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Urban regions,14242,2.8834182233389045,2.8042053750865272,2.962631071591282,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Rural regions,7595,2.596777173512592,2.5085952254169817,2.6849591216082027,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Urban regions,15223,2.751087468406538,2.67560315990525,2.826571776907826,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Rural regions,7737,2.4915953553304666,2.404183499364443,2.5790072112964904,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,Urban regions,14640,2.7542275067730966,2.686736578476328,2.821718435069865,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2003,Rural regions,7408,2.673409035019018,2.5779970260956095,2.768821043942426,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2004,Urban regions,14300,2.5362376323464284,2.4678902162825564,2.6045850484103004,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,Rural regions,7232,2.3974200935512733,2.3099563143089537,2.484883872793593,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,Urban regions,13695,2.7118215430326105,2.6417499423336688,2.781893143731552,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Rural regions,6901,2.4993652031330282,2.408498975609872,2.5902314306561847,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Urban regions,14410,2.542852948558009,2.478633884767883,2.607072012348135,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Rural regions,7513,2.5242901755517804,2.430925944081676,2.6176544070218846,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Urban regions,13376,2.7259353270555358,2.652586756758456,2.7992838973526157,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,Rural regions,7039,2.5091068154075717,2.4262257213980147,2.5919879094171288,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,Urban regions,12606,2.5712916169625406,2.5008279784716647,2.6417552554534165,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,Rural regions,6621,2.4309962588726544,2.3379404893224183,2.5240520284228904,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,Urban regions,11635,2.696291974915446,2.6251127791970568,2.7674711706338355,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,Rural regions,6299,2.4913743266613704,2.404071314599678,2.578677338723063,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,Urban regions,15527,2.5078034708243457,2.4467571489373996,2.568849792711292,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,Rural regions,8288,2.3617516137794037,2.289330548334963,2.4341726792238445,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,Urban regions,18117,2.5802682868167377,2.5210290068858505,2.639507566747625,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,Rural regions,10193,2.3269596061389146,2.2618096510259225,2.3921095612519068,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,Urban regions,17434,2.5457176102782495,2.4830638194680956,2.6083714010884034,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,Rural regions,10096,2.282436060231793,2.2176859732358283,2.3471861472277578,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2013,Urban regions,16275,2.67489563043776,2.611294652191765,2.738496608683755,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,Rural regions,9370,2.3294990275868797,2.2625231822148884,2.396474872958871,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,Urban regions,17562,2.4970112788736443,2.438187465365418,2.5558350923818707,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,Rural regions,9418,2.3235327593872785,2.2561943974095255,2.3908711213650315,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Urban regions,16120,2.5988129792992822,2.531820541885476,2.6658054167130887,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Rural regions,8839,2.3109729513900614,2.2417848407944128,2.38016106198571,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Urban regions,15601,2.4372296886706746,2.373740161513839,2.5007192158275102,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Rural regions,8454,2.276152669162604,2.1937598418758024,2.358545496449406,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2017,Urban regions,17006,2.544950206707064,2.482446149278993,2.607454264135135,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2017,Rural regions,9338,2.3425896456395314,2.2688151980992637,2.416364093179799,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2018,Urban regions,16559,2.4642871719678765,2.4072285304952445,2.5213458134405085,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,Rural regions,8945,2.3668053174744843,2.283879764927356,2.4497308700216127,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2019,Urban regions,16318,2.4084155979215836,2.354817477378337,2.46201371846483,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,Rural regions,8782,2.3783062692172408,2.301432576873599,2.4551799615608827,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2020,Urban regions,18955,2.154092860214796,2.102623100245525,2.2055626201840672,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,Rural regions,9339,2.0776242163441,2.0178082532416393,2.137440179446561,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2021,Urban regions,10948,2.583946178781346,2.508099739956992,2.6597926176056994,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2021,Rural regions,5520,2.5264587433081247,2.4205706677060497,2.6323468189101997,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
