year,migback,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Indirect migration background,Urban regions,660,2.1174658701819102,1.7140318842112099,2.367627127600506,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Indirect migration background,Rural regions,101,1.9168417729405258,1.1581480369480608,2.498889197369138,0.0,1.0,2.0091998950319625,0.0,5.022999737579907,1.0,0.0,2.0
2002,No migration background,Urban regions,12256,2.830029785862867,2.7185161004099205,2.9279689354842255,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,No migration background,Rural regions,7149,2.5153120574053447,2.3544543604467303,2.613929403677381,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Direct migration background,Urban regions,2302,2.5600433051927616,2.2894332925458087,2.767103113411791,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Direct migration background,Rural regions,489,2.337375673447657,1.783373040307942,2.6993253557978587,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Indirect migration background,Urban regions,665,1.766766898643143,1.3971489762310871,2.0071646960274245,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,Indirect migration background,Rural regions,99,1.6366418958231201,1.1276734179443064,2.219759803550928,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2003,No migration background,Urban regions,11839,2.828460424372054,2.741031489306406,2.922277724439307,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2003,No migration background,Rural regions,6843,2.708029431947556,2.5541268726946997,2.833613932823473,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2003,Direct migration background,Urban regions,2136,2.580800128370865,2.335226775642698,2.8238838933376513,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,Direct migration background,Rural regions,464,2.3660549054148508,1.9571944282054323,2.6522758446941794,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,Indirect migration background,Urban regions,665,1.8709616443866104,1.5679270502352987,2.0892169473804225,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,Indirect migration background,Rural regions,101,2.051084105938411,1.233850437683492,2.843066630890238,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0249999999999995
2004,No migration background,Urban regions,11543,2.6167147877841876,2.5155263169752478,2.719814029386606,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,No migration background,Rural regions,6673,2.416866693662621,2.286661393955139,2.5188805004198946,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2004,Direct migration background,Urban regions,2078,2.334612410780531,2.1186270350720973,2.5513205541556077,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,Direct migration background,Rural regions,444,2.218245453570501,1.7972536848619631,2.54672121040832,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,Indirect migration background,Urban regions,679,1.7311040646769416,1.4545056591540058,1.954958531046839,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,Indirect migration background,Rural regions,115,2.163661669282767,1.001982455242128,3.075418357642409,0.0,1.0,2.559394923224911,0.0,6.398487308062277,1.0,1.0,2.0
2005,No migration background,Urban regions,11036,2.768932124455202,2.6681783109565176,2.8655932217622664,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2005,No migration background,Rural regions,6386,2.5183516715639818,2.389876644181829,2.6402595371029065,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Direct migration background,Urban regions,1947,2.6296999560175736,2.375898925932825,2.864587472358863,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2005,Direct migration background,Rural regions,407,2.3447756026174162,1.9177831479925507,2.6861913938200077,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Indirect migration background,Urban regions,712,2.0359880081424784,1.353163038705862,2.5288787826969323,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,Indirect migration background,Rural regions,108,2.158211055001034,1.1122913383795563,2.9020460031045143,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,No migration background,Urban regions,11776,2.5903286291513963,2.5117035807705776,2.6847128804241027,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,No migration background,Rural regions,6964,2.516075707970116,2.3984129350832397,2.6234252421838473,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Direct migration background,Urban regions,1945,2.4792273370809714,2.2614888747853543,2.674336429373127,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,Direct migration background,Rural regions,429,2.5855689086648335,1.8922882529577012,3.195509462533536,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,Indirect migration background,Urban regions,689,1.9926875066929077,1.6450991569090494,2.3424416730940107,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,Indirect migration background,Rural regions,120,2.6767105057632783,1.3493979816108794,3.7434941310388643,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,No migration background,Urban regions,11002,2.792637320343819,2.6822967250608625,2.9060520341438973,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,No migration background,Rural regions,6529,2.524543534059017,2.4090301057662096,2.618552403619559,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Direct migration background,Urban regions,1713,2.577697542310638,2.3069066439073107,2.803859239435958,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Direct migration background,Rural regions,397,2.5731332602604944,2.2089150700028046,2.96175493671879,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Indirect migration background,Urban regions,661,2.1641068854861203,1.7321917103101803,2.59484057695784,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,Indirect migration background,Rural regions,113,1.5650963405003873,1.1769288317051492,1.906146724957535,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0249999999999995
2008,No migration background,Urban regions,10412,2.6120822609352015,2.524255688815866,2.692218221733576,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,No migration background,Rural regions,6161,2.4701460394229846,2.3416241537640667,2.569589918721471,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,Direct migration background,Urban regions,1550,2.6444201561388345,2.2878429882571,2.9961521119658983,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2008,Direct migration background,Rural regions,348,2.293020314427769,1.9572387320776037,2.6047089712260787,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,Indirect migration background,Urban regions,644,1.793545626658894,1.5128198854484438,2.0211845881563724,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2008,Indirect migration background,Rural regions,112,1.4454753873439625,0.9558067531160626,1.9001202480574912,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2009,No migration background,Urban regions,9712,2.7815387512487106,2.6739864400495024,2.9030996906739652,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,No migration background,Rural regions,5866,2.5693274201701715,2.429974712224041,2.709274124517238,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,Direct migration background,Urban regions,1334,2.5830788334362635,2.3547719851910505,2.8132360636400597,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2009,Direct migration background,Rural regions,317,1.942290941893985,1.639957133917609,2.1887612024541685,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,Indirect migration background,Urban regions,589,1.8363797684299024,1.578279892061163,2.1433091148828343,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2009,Indirect migration background,Rural regions,116,1.5087346927813627,0.9422531259981173,2.0188418540451565,0.0,0.07482164363431239,2.0,0.0,5.0,0.0,-1.0,0.0
2010,No migration background,Urban regions,12316,2.6182419698665726,2.501701718300709,2.7291274163222985,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2010,No migration background,Rural regions,7466,2.42582357532065,2.311299611646626,2.53383942468018,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2010,Direct migration background,Urban regions,2311,2.2412474722300915,2.0709200908125682,2.399146101289705,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2010,Direct migration background,Rural regions,626,1.980208123235643,1.6189517413370327,2.2596303170049348,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2010,Indirect migration background,Urban regions,900,1.603755432580684,1.357098184364841,1.8249363513024837,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2010,Indirect migration background,Rural regions,196,1.3531795121129748,0.9572702364656394,1.7564895923373314,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
2011,No migration background,Urban regions,14601,2.6606478240709173,2.5533053191226367,2.749006658249575,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,No migration background,Rural regions,9162,2.3834350858289524,2.3119615814215138,2.4769615300867613,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995
2011,Direct migration background,Urban regions,2499,2.3798068923157714,2.1659851781495365,2.5796802920343507,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2011,Direct migration background,Rural regions,794,1.9250512355460225,1.6272590410385237,2.128827106328056,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2011,Indirect migration background,Urban regions,1017,1.8888706325929168,1.5906994766246778,2.104437638922308,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,Indirect migration background,Rural regions,237,1.7684399157938242,1.1356542920543777,2.229565140462038,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2012,No migration background,Urban regions,14138,2.6299768415886855,2.5212033957967805,2.7401660232116174,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2012,No migration background,Rural regions,9053,2.311304799821587,2.2160395766360055,2.411330286440573,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,Direct migration background,Urban regions,2320,2.3711005827364127,2.1217576605240605,2.5780095190012764,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,Direct migration background,Rural regions,805,2.009677157242295,1.6250608158918678,2.37303169351634,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2012,Indirect migration background,Urban regions,976,1.7733992468427981,1.4588869032239233,2.0306495274537064,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2012,Indirect migration background,Rural regions,238,2.391114042071937,1.65845649932032,2.939396367752267,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2013,No migration background,Urban regions,13254,2.7251721791431196,2.5963446512748436,2.8194978126305354,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,No migration background,Rural regions,8454,2.354464461390968,2.247351956903122,2.451597103407655,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2013,Direct migration background,Urban regions,2100,2.4500009538927543,2.1742176174151475,2.7129445376548182,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2013,Direct migration background,Rural regions,693,2.126827936881836,1.7837886683171038,2.4843293019489616,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2013,Indirect migration background,Urban regions,921,2.126682758609083,1.7752488119285714,2.4060681563437036,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2013,Indirect migration background,Rural regions,223,1.713729043161953,1.3322875260768696,2.0897228911725634,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2014,No migration background,Urban regions,12267,2.6106401296384223,2.4808978708745153,2.7006492407387834,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2014,No migration background,Rural regions,7795,2.371717678822305,2.2628457988066466,2.4659621575185233,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,Direct migration background,Urban regions,3896,2.2743977222211202,2.151249936732374,2.455984558791411,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2014,Direct migration background,Rural regions,1313,2.0119980636138703,1.7720192649859174,2.1976631471274812,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,Indirect migration background,Urban regions,1399,1.637986823338962,1.4446225243190152,1.8112693316760093,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2014,Indirect migration background,Rural regions,310,1.8364195356593092,1.146578485797483,2.343496868826816,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,No migration background,Urban regions,11580,2.65576942161371,2.5541573141072917,2.7747652845583515,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2015,No migration background,Rural regions,7420,2.349597537909864,2.231859721933223,2.453069805888632,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Direct migration background,Urban regions,3278,2.576238737247467,2.3001515021311114,2.8213670921404344,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,Direct migration background,Rural regions,1126,2.026340247201522,1.747171919023014,2.3026614160160923,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,Indirect migration background,Urban regions,1262,1.9139968614620004,1.716171070484994,2.0964542192980087,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,Indirect migration background,Rural regions,293,1.9609564264613826,1.258482223750307,2.4265697416771177,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,No migration background,Urban regions,10825,2.5490688428130235,2.386192970562128,2.6617749756491986,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2016,No migration background,Rural regions,6898,2.3355084618212243,2.1976404626171946,2.4710309900528915,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Direct migration background,Urban regions,3602,2.176600233198505,1.948308172507092,2.3414534702564924,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,Direct migration background,Rural regions,1264,1.7349498499957443,1.4925455477374563,1.9336156303020675,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2016,Indirect migration background,Urban regions,1174,1.8029787828522381,1.6215195741362003,2.0171362001216324,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,Indirect migration background,Rural regions,292,2.3371912894424636,1.210204878439098,3.112355199649743,0.0,1.0,2.161267813006688,0.0,5.403169532516719,1.0,0.0,1.0
2017,No migration background,Urban regions,12236,2.6493963305666233,2.521652283759543,2.7548501362374362,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2017,No migration background,Rural regions,7835,2.3899901633919383,2.2801654061733356,2.509814043561156,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2017,Direct migration background,Urban regions,3445,2.2553052376591762,2.0093392718727703,2.427147526183674,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2017,Direct migration background,Rural regions,1221,1.929958496988647,1.671715133875336,2.166133776620944,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2017,Indirect migration background,Urban regions,1325,2.1117191451385815,1.8688219620168187,2.3751697292217475,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2017,Indirect migration background,Rural regions,282,2.2990940235954556,1.4966178137919184,2.9471673777263767,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2018,No migration background,Urban regions,11907,2.541810024851701,2.430342582622152,2.633894849409667,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2018,No migration background,Rural regions,7485,2.431297037724707,2.271238455444312,2.5693597136330757,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,Direct migration background,Urban regions,3336,2.244638067057539,2.097585478310256,2.40114936729832,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2018,Direct migration background,Rural regions,1160,1.9357010557494545,1.5864603328760203,2.179674492033731,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2018,Indirect migration background,Urban regions,1316,2.1911442300831907,1.8616301773596247,2.4908575341139736,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
