year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Bavaria,Post-secondary Non-tertiary Level,60,3.5792658884340596,2.8665459883253814,4.291985788542737,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,Bavaria,First Stage of Tertiary Education,103,3.657172295667746,3.136739632033832,4.17760495930166,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1995,Bavaria,Second Stage of Tertiary Education,172,2.82735039641735,2.4869825516363173,3.167718241198383,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,Berlin,Pre-primary Level,,,,,,,,,,,,
1995,Berlin,Primary Level,,,,,,,,,,,,
1995,Berlin,Lower Secondary Level,69,4.419583689348476,3.3107205051751034,5.528446873521849,0.0,2.2458481132977224,5.0,0.0,12.5,2.0,0.9749999999999943,3.0
1995,Berlin,Upper Secondary Level,253,4.392028138091785,4.03947537867067,4.7445808975129,0.0,2.9668416374456905,5.0,0.0,12.5,3.0,3.0,4.0
1995,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Berlin,First Stage of Tertiary Education,36,3.9095414614923,3.2888111527930977,4.530271770191502,1.0,2.0,6.0,0.0,13.5,2.0,-2.0,2.0
1995,Berlin,Second Stage of Tertiary Education,143,3.2695046873810734,2.959936848112623,3.5790725266495236,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1995,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1995,Brandenburg,Lower Secondary Level,63,2.703683983717636,2.368582631220897,3.0387853362143753,1.0,3.0,3.0,0.0,6.0,3.0,3.0,4.0
1995,Brandenburg,Upper Secondary Level,298,2.4166573105804297,2.2520718218820304,2.581242799278829,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Brandenburg,First Stage of Tertiary Education,42,3.2223318221454114,2.6090211614040957,3.835642482886727,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1995,Brandenburg,Second Stage of Tertiary Education,140,2.733614349618257,2.4120749693112975,3.055153729925216,0.0,2.0,3.0,0.0,7.5,2.0,1.0,2.0
1995,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Lower Secondary Level,36,3.6706802228903364,2.860388502894975,4.480971942885698,0.0,2.7895639735414464,3.0,0.0,7.5,3.0,3.0,5.0
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,229,2.398512569319037,2.143986505080086,2.653038633557988,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,92,2.2695764205223488,2.036957808487397,2.5021950325573004,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1995,Saxony,Pre-primary Level,,,,,,,,,,,,
1995,Saxony,Primary Level,,,,,,,,,,,,
1995,Saxony,Lower Secondary Level,121,3.8447830555873694,3.2312401424777293,4.458325968697009,1.0,3.0,3.0,0.0,6.0,3.0,3.0,4.0
1995,Saxony,Upper Secondary Level,623,2.7955962423184664,2.6246816618348072,2.9665108228021255,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1995,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Saxony,First Stage of Tertiary Education,59,2.047136296673865,1.7287047445571904,2.3655678487905396,0.0,1.1091270010733065,3.0,0.0,7.5,1.0,0.0,1.0
1995,Saxony,Second Stage of Tertiary Education,231,2.930456259808027,2.6044947973287123,3.256417722287342,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,Lower Secondary Level,72,3.811429955558826,3.331850864877732,4.291009046239919,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,Saxony-Anhalt,Upper Secondary Level,375,2.8428836082861184,2.6308350118348462,3.0549322047373906,0.0,2.0,3.0,0.0,7.5,2.0,1.0,2.0
1995,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,First Stage of Tertiary Education,52,2.0754863350394412,1.7399608239274929,2.4110118461513896,0.0,1.3880914435730087,3.0,0.0,7.5,1.0,-1.0,1.0
1995,Saxony-Anhalt,Second Stage of Tertiary Education,151,3.113543498152828,2.858541812572389,3.3685451837332665,1.0,2.0,5.0,0.0,11.0,2.0,1.0,3.0
1995,Thuringa,Pre-primary Level,,,,,,,,,,,,
1995,Thuringa,Primary Level,,,,,,,,,,,,
1995,Thuringa,Lower Secondary Level,74,2.944982118496831,2.555849467089709,3.334114769903953,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,Thuringa,Upper Secondary Level,400,2.827480086239967,2.6474904510859254,3.007469721394009,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Thuringa,First Stage of Tertiary Education,33,3.1128623555492005,2.615581768366813,3.610142942731588,0.7231560838957993,2.8810882518601972,5.0,0.0,10.0,3.0,2.0,5.0
1995,Thuringa,Second Stage of Tertiary Education,116,2.599322816994692,2.358824064950419,2.8398215690389645,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1996,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Lower Secondary Level,48,4.37683834710055,3.4552290871509737,5.298447607050127,0.0,2.0,4.222961211953488,0.0,10.55740302988372,2.0,1.0,4.0
1996,Schleswig-Holstein,Upper Secondary Level,150,3.151067742752697,2.634982637090063,3.667152848415331,0.0,1.9750003847069517,3.0,0.0,7.5,2.0,2.0,3.0
1996,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Primary Level,,,,,,,,,,,,
1996,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1996,Hamburg,Upper Secondary Level,69,3.2862497183281434,2.660031123584816,3.9124683130714706,0.0,2.0,4.0,0.0,10.0,2.0,1.0,4.0
1996,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1996,Lower Saxony,Primary Level,35,3.814015218853962,3.181524845072135,4.4465055926357895,2.0,2.0,4.0,0.0,7.0,2.0,0.0,2.0
1996,Lower Saxony,Lower Secondary Level,207,3.907606493451283,3.563971366251091,4.2512416206514745,1.0,2.8379386348399516,4.0,0.0,8.5,3.0,3.0,4.0
1996,Lower Saxony,Upper Secondary Level,511,3.135899492246981,2.921110061658289,3.3506889228356735,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Lower Saxony,Post-secondary Non-tertiary Level,55,2.6539680725364745,2.249216439051896,3.058719706021053,0.0,1.1925078092768295,4.0,0.0,10.0,1.0,-1.0,1.0
1996,Lower Saxony,First Stage of Tertiary Education,67,2.045843056311472,1.7871383895397988,2.3045477230831453,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Lower Saxony,Second Stage of Tertiary Education,105,1.9332697007894752,1.6944427396958879,2.172096661883063,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Bremen,Pre-primary Level,,,,,,,,,,,,
1996,Bremen,Primary Level,,,,,,,,,,,,
1996,Bremen,Lower Secondary Level,,,,,,,,,,,,
1996,Bremen,Upper Secondary Level,48,4.4203602894982925,3.177633791911348,5.663086787085237,0.0,2.0,4.0,0.0,10.0,2.0,0.0,3.0
1996,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,North Rhine-Westphalia,Pre-primary Level,73,1.583202804034978,1.2768389131286897,1.8895666949412662,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1996,North Rhine-Westphalia,Primary Level,127,2.9756366169936337,2.5747346703185228,3.3765385636687446,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,North Rhine-Westphalia,Lower Secondary Level,501,3.770393052728623,3.5201161889840273,4.020669916473219,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,North Rhine-Westphalia,Upper Secondary Level,1239,3.300514216242664,3.1574857011447643,3.4435427313405635,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,122,2.7129625203577157,2.2419446535129524,3.183980387202479,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,North Rhine-Westphalia,First Stage of Tertiary Education,132,2.7340982248808223,2.43351967099697,3.0346767787646747,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,272,2.163623311048154,2.008412833468714,2.3188337886275945,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Hesse,Pre-primary Level,,,,,,,,,,,,
1996,Hesse,Primary Level,54,3.4256069215130465,2.997893261473437,3.853320581552656,0.0,3.480256078975679,6.0,0.0,12.0,3.0,1.0,5.0249999999999995
1996,Hesse,Lower Secondary Level,208,5.054338300144123,4.488452453503296,5.620224146784951,0.0,2.0,6.0,0.0,15.0,2.0,1.0,2.0
1996,Hesse,Upper Secondary Level,426,2.7087247229847393,2.530829494823404,2.886619951146075,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Hesse,Post-secondary Non-tertiary Level,37,2.550624931778692,2.0427503780283924,3.0584994855289915,0.0,1.0,3.1403295658048016,0.0,7.850823914512004,1.0,0.0,1.0
1996,Hesse,First Stage of Tertiary Education,37,4.456773649701755,3.833447014222095,5.080100285181414,1.0,3.0690660504986425,6.051817702680464,0.0,12.0,3.0,0.0,4.0
1996,Hesse,Second Stage of Tertiary Education,101,1.9461885091420534,1.7336839950597982,2.1586930232243087,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,189,3.4413407535819736,3.170593468442669,3.7120880387212782,0.0,2.9551754944860638,5.0,0.0,12.5,3.0,3.0,4.0
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,337,3.2675044367324504,3.028942690019144,3.506066183445757,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,37,2.1445569157948325,1.574006726568613,2.715107105021052,0.0,0.4599035041244663,3.434673180024275,0.0,8.586682950060688,1.0,0.0,2.0
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,55,1.868786004717133,1.5084034944505937,2.229168514983672,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Baden-Wuerttemberg,Pre-primary Level,36,1.649465075279896,1.291888337048645,2.0070418135111474,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Baden-Wuerttemberg,Primary Level,150,3.6172900388664107,3.214189344308462,4.020390733424359,1.0,2.0,5.0,0.0,11.0,2.0,2.0,3.0
1996,Baden-Wuerttemberg,Lower Secondary Level,390,4.270687419235207,3.903996845088238,4.637377993382176,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Baden-Wuerttemberg,Upper Secondary Level,767,3.0702277099079542,2.9114490505596518,3.2290063692562567,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0249999999999995
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,66,1.388068198020942,1.1460596348919878,1.630076761149896,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,94,2.0779464646928028,1.8275386906869298,2.328354238698676,1.0,2.0,2.0,0.0,3.5,2.0,2.0,3.0
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,125,2.253947606097154,2.008318329812775,2.499576882381533,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Bavaria,Pre-primary Level,,,,,,,,,,,,
1996,Bavaria,Primary Level,56,3.3599797594272163,2.6850774493980687,4.034882069456364,0.0,2.0,3.6717146027929504,0.0,9.179286506982375,2.0,1.0,3.0
1996,Bavaria,Lower Secondary Level,344,3.7767986322777536,3.5251238234114286,4.028473441144079,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Bavaria,Upper Secondary Level,840,3.2350754955693923,3.0955089203905533,3.3746420707482314,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Bavaria,Post-secondary Non-tertiary Level,58,2.661453454021894,2.3059286677781157,3.0169782402656726,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1996,Bavaria,First Stage of Tertiary Education,104,4.503513218575888,3.88924857963751,5.117777857514266,0.0,3.0,5.0,0.0,12.5,3.0,2.0,5.0
1996,Bavaria,Second Stage of Tertiary Education,173,2.4525369082729553,2.2085588360657047,2.696514980480206,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Berlin,Pre-primary Level,,,,,,,,,,,,
1996,Berlin,Primary Level,,,,,,,,,,,,
1996,Berlin,Lower Secondary Level,59,4.656697578514733,4.014787390158446,5.2986077668710205,1.0,3.0,6.0,0.0,13.5,3.0,1.0,4.0
1996,Berlin,Upper Secondary Level,239,4.016357201679943,3.5230734064372413,4.509640996922645,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Berlin,First Stage of Tertiary Education,37,3.4499453366422332,2.869903732364577,4.02998694091989,1.0,2.0,5.0,0.0,11.0,2.0,-0.025000000000005684,3.0
1996,Berlin,Second Stage of Tertiary Education,143,3.9332484688483818,3.5485907897680944,4.317906147928669,1.0,2.0,5.0,0.0,11.0,2.0,0.9749999999999943,2.0
1996,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1996,Brandenburg,Primary Level,,,,,,,,,,,,
1996,Brandenburg,Lower Secondary Level,62,2.4576000911544438,2.151417941291708,2.7637822410171795,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1996,Brandenburg,Upper Secondary Level,304,2.5964444347899893,2.4230849303907886,2.76980393918919,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Brandenburg,First Stage of Tertiary Education,43,3.1724859013675415,2.535543602566674,3.809428200168409,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1996,Brandenburg,Second Stage of Tertiary Education,142,2.6797375726683486,2.380377864032216,2.979097281304481,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Lower Secondary Level,36,3.877476159838554,3.1915844830207107,4.563367836656398,2.0,3.0,4.0,0.0,7.0,3.0,3.0,4.0
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,224,2.1904196227851482,2.0197928818057003,2.361046363764596,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,93,3.1551039513562396,2.733434641714285,3.576773260998194,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1996,Saxony,Pre-primary Level,32,2.3481711800937495,1.798318688999819,2.89802367118768,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1996,Saxony,Primary Level,,,,,,,,,,,,
1996,Saxony,Lower Secondary Level,113,4.468213294485184,3.62308315319023,5.313343435780139,1.8766806218166305,3.0,4.0,0.0,7.184979067275054,3.0,3.0,4.0
1996,Saxony,Upper Secondary Level,613,2.6582097804629874,2.4938546590773987,2.822564901848576,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Saxony,First Stage of Tertiary Education,61,1.7178279031078574,1.5225095239708883,1.9131462822448264,0.0,1.8639282476580628,3.0,0.0,7.5,2.0,2.0,3.0
1996,Saxony,Second Stage of Tertiary Education,244,2.6001943104731056,2.3616236887590247,2.8387649321871864,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,Lower Secondary Level,73,2.8010054840951883,2.518779699345373,3.0832312688450036,1.0,2.434007209476254,3.7550087749261256,0.0,7.887521937315315,3.0,3.0,5.0
1996,Saxony-Anhalt,Upper Secondary Level,363,2.891419397489938,2.678712788390115,3.1041260065897607,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,First Stage of Tertiary Education,48,1.9525745103716896,1.6113295634756746,2.2938194572677046,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,1.0
1996,Saxony-Anhalt,Second Stage of Tertiary Education,144,2.5062276555018355,2.2778871200317417,2.7345681909719293,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Thuringa,Pre-primary Level,,,,,,,,,,,,
1996,Thuringa,Primary Level,,,,,,,,,,,,
1996,Thuringa,Lower Secondary Level,69,3.7329678083100175,3.3082567717320543,4.157678844887981,1.0,3.0,5.0,0.0,11.0,3.0,2.0,4.0
1996,Thuringa,Upper Secondary Level,404,2.8618834802933364,2.6567856444278393,3.0669813161588335,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Thuringa,First Stage of Tertiary Education,34,3.2430561306194003,2.800289909973566,3.6858223512652346,1.0,3.0,5.0,0.0,10.0,3.0,1.0,5.0
1996,Thuringa,Second Stage of Tertiary Education,117,2.627052888900781,2.3464150270194217,2.90769075078214,1.0,2.0,3.0,0.0,6.0,2.0,1.9749999999999943,3.0
1997,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,Lower Secondary Level,38,3.253012163907959,2.6528369536695875,3.853187374146331,0.0,3.0,4.2484036304041,0.0,10.62100907601025,3.0,2.0,6.0
1997,Schleswig-Holstein,Upper Secondary Level,155,2.899256071464302,2.557189221452467,3.2413229214761365,0.0,2.0,3.2998077787765063,0.0,8.249519446941266,2.0,2.0,3.0
1997,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Hamburg,Pre-primary Level,,,,,,,,,,,,
1997,Hamburg,Primary Level,,,,,,,,,,,,
1997,Hamburg,Lower Secondary Level,31,2.604628220820228,2.1881720523977273,3.0210843892427284,0.0,2.0,4.289676397939884,0.0,8.0,2.0,0.0,4.0
1997,Hamburg,Upper Secondary Level,69,3.7179284147859684,3.152793353623677,4.28306347594826,0.0,2.8232902807385987,4.0,0.0,10.0,3.0,3.0,5.0
1997,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1997,Lower Saxony,Primary Level,35,5.126780252304159,3.619116451517712,6.634444053090606,2.0,3.0,6.0,0.0,12.0,3.0,0.0,4.0
1997,Lower Saxony,Lower Secondary Level,211,3.1995434997493413,2.931436064814134,3.4676509346845483,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Lower Saxony,Upper Secondary Level,510,3.294884831169647,3.054145603852408,3.535624058486886,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Lower Saxony,Post-secondary Non-tertiary Level,52,2.608973119094467,2.077941715211921,3.140004522977013,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Lower Saxony,First Stage of Tertiary Education,67,2.104808200741314,1.767341958824644,2.4422744426579843,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,2.0
1997,Lower Saxony,Second Stage of Tertiary Education,105,2.2288115928105077,1.9353041744716353,2.52231901114938,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1997,Bremen,Primary Level,,,,,,,,,,,,
1997,Bremen,Lower Secondary Level,,,,,,,,,,,,
1997,Bremen,Upper Secondary Level,49,3.6865970314644128,2.7485648505244296,4.624629212404396,0.0,2.654857684255253,4.0,0.0,10.0,3.0,3.0,5.0
1997,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,North Rhine-Westphalia,Pre-primary Level,68,1.9291120946540368,1.5454649405289431,2.3127592487791304,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1997,North Rhine-Westphalia,Primary Level,114,3.0162789323209824,2.6176347297914386,3.4149231348505262,0.0,1.0,4.0,0.0,10.0,1.0,0.0,2.0
1997,North Rhine-Westphalia,Lower Secondary Level,487,3.180440964597498,2.987788221219864,3.3730937079751317,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,North Rhine-Westphalia,Upper Secondary Level,1227,3.3137475215342413,3.166027660851572,3.461467382216911,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,117,2.049671885036319,1.7854818983667557,2.313861871705882,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1997,North Rhine-Westphalia,First Stage of Tertiary Education,133,3.263621039295688,2.801143898557544,3.726098180033832,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,278,2.238066744754036,2.0482481903232905,2.4278852991847817,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
1997,Hesse,Pre-primary Level,,,,,,,,,,,,
1997,Hesse,Primary Level,51,4.964768764445567,4.039196250063364,5.890341278827769,1.0,3.0,6.173333095335548,0.0,13.93333273833887,3.0,0.0,5.0
1997,Hesse,Lower Secondary Level,181,3.303616245066855,3.015543456975196,3.5916890331585143,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1997,Hesse,Upper Secondary Level,393,2.5580624336553988,2.3890377706249173,2.7270870966858802,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Hesse,Post-secondary Non-tertiary Level,35,2.0014238531572457,1.653867144680207,2.3489805616342845,0.0,2.0,3.0,0.0,7.5,2.0,1.0,4.0
1997,Hesse,First Stage of Tertiary Education,33,2.6406184501492223,2.0209553627884844,3.26028153750996,0.820927043425667,1.9692235661051667,3.0,0.0,6.268609434861499,2.0,1.0,3.0
1997,Hesse,Second Stage of Tertiary Education,102,1.8321798101639761,1.6176317729463647,2.0467278473815873,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,194,4.129916497952608,3.663255546315381,4.596577449589835,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,345,3.27744467678347,2.9812324253146554,3.573656928252285,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,38,4.321053962383947,3.459318682372047,5.182789242395846,0.0,1.610705942476268,6.0,0.0,15.0,2.0,-1.0,3.0
1997,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,57,1.9732448133548948,1.6609365791031185,2.2855530476066708,0.0,1.0,2.233183702622946,0.0,5.5829592565573645,1.0,0.0,1.0
1997,Baden-Wuerttemberg,Pre-primary Level,36,2.085456502264298,1.7048614178309125,2.4660515866976835,0.0,1.1074625911946363,3.0,0.0,7.5,1.0,-1.0,2.0
1997,Baden-Wuerttemberg,Primary Level,147,3.2276703193582015,2.867354302183485,3.587986336532918,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1997,Baden-Wuerttemberg,Lower Secondary Level,410,4.125281227748104,3.834990614832257,4.415571840663951,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1997,Baden-Wuerttemberg,Upper Secondary Level,777,2.9251213268761913,2.7873000398243364,3.0629426139280462,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,63,1.75823322557678,1.4632274264486154,2.053239024704945,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,98,2.5839189087127115,2.170966547220583,2.99687127020484,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,121,2.9872769827790435,2.474286935148509,3.500267030409578,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Bavaria,Pre-primary Level,,,,,,,,,,,,
1997,Bavaria,Primary Level,52,3.1027946775781037,2.3556002730189634,3.849989082137244,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1997,Bavaria,Lower Secondary Level,342,3.4669598471639738,3.241570791559038,3.6923489027689094,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Bavaria,Upper Secondary Level,832,2.9105223267820772,2.7873512042923108,3.0336934492718437,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Bavaria,Post-secondary Non-tertiary Level,56,3.4111422143900954,2.8794629246721497,3.942821504108041,1.0,1.0,5.0,0.0,11.0,1.0,-1.0,1.0
1997,Bavaria,First Stage of Tertiary Education,104,3.1035825933215473,2.722429960524928,3.4847352261181666,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1997,Bavaria,Second Stage of Tertiary Education,172,2.4442747555192663,2.235426040720591,2.653123470317942,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1997,Berlin,Pre-primary Level,,,,,,,,,,,,
1997,Berlin,Primary Level,,,,,,,,,,,,
