year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Lower Secondary Level,West,2480,3.583498175888543,3.4746388905491377,3.692357461227948,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1989,Upper Secondary Level,West,4604,3.3507198897317885,3.2644775429025423,3.4369622365610346,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1989,Post-secondary Non-tertiary Level,West,287,2.727721600111041,2.4941634629969376,2.9612797372251447,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1989,First Stage of Tertiary Education,West,512,3.228803497998924,3.009929706712192,3.447677289285656,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1989,Second Stage of Tertiary Education,West,696,2.5924089896921507,2.443917782750409,2.7409001966338926,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1990,Pre-primary Level,West,,,,,,,,,,,,
1990,Pre-primary Level,East,,,,,,,,,,,,
1990,Primary Level,West,,,,,,,,,,,,
1990,Primary Level,East,,,,,,,,,,,,
1990,Lower Secondary Level,West,,,,,,,,,,,,
1990,Lower Secondary Level,East,,,,,,,,,,,,
1990,Upper Secondary Level,West,,,,,,,,,,,,
1990,Upper Secondary Level,East,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1990,First Stage of Tertiary Education,West,,,,,,,,,,,,
1990,First Stage of Tertiary Education,East,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1991,Pre-primary Level,West,84,2.545442060926492,2.187216798177248,2.9036673236757355,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1991,Pre-primary Level,East,,,,,,,,,,,,
1991,Primary Level,West,602,3.791863739330015,3.5474435089660563,4.036283969693974,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0249999999999995
1991,Primary Level,East,,,,,,,,,,,,
1991,Lower Secondary Level,West,2322,3.7109985093689506,3.608984191224538,3.8130128275133632,1.0,2.0,5.0,0.0,11.0,2.0,2.0,2.0
1991,Lower Secondary Level,East,423,2.3794772088407043,2.254854856683975,2.504099560997434,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1991,Upper Secondary Level,West,4519,3.368317488749743,3.2796484562036357,3.4569865212958506,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1991,Upper Secondary Level,East,2347,1.9859423268125453,1.9214025327695299,2.050482120855561,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,Post-secondary Non-tertiary Level,West,307,2.9094122924943533,2.7125226809993053,3.1063019039894013,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1991,Post-secondary Non-tertiary Level,East,71,1.4166289704632695,1.1966321803542854,1.6366257605722536,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1991,First Stage of Tertiary Education,West,515,3.321110667540046,3.0315276851180335,3.6106936499620583,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1991,First Stage of Tertiary Education,East,237,1.8832870436973528,1.6460045433198733,2.1205695440748324,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1991,Second Stage of Tertiary Education,West,720,2.187195107477767,2.0712307452726817,2.3031594696828526,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,Second Stage of Tertiary Education,East,950,2.3709710747794808,2.2153247308737987,2.526617418685163,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,Pre-primary Level,West,84,2.568569880144905,2.1571893883189457,2.9799503719708644,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1992,Pre-primary Level,East,,,,,,,,,,,,
1992,Primary Level,West,572,3.3160312483795438,3.068197219849927,3.5638652769091603,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,Primary Level,East,,,,,,,,,,,,
1992,Lower Secondary Level,West,2224,3.574579673180414,3.4562072084561763,3.6929521379046517,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,Lower Secondary Level,East,413,2.6512937774048146,2.514080435621881,2.788507119187748,0.0,2.0,3.0,0.0,7.5,2.0,1.0,2.0
1992,Upper Secondary Level,West,4442,3.337283219410706,3.255902477113976,3.4186639617074355,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,Upper Secondary Level,East,2200,2.278960606911867,2.2126155801133014,2.3453056337104328,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,Post-secondary Non-tertiary Level,West,315,3.151669163701512,2.723742691743415,3.579595635659609,0.0,2.0,3.6709444074719046,0.0,9.177361018679761,2.0,2.0,3.0
1992,Post-secondary Non-tertiary Level,East,67,2.0603956634456435,1.7333945118952525,2.3873968149960345,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1992,First Stage of Tertiary Education,West,529,3.3023675162422372,3.084300333935713,3.5204346985487613,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,First Stage of Tertiary Education,East,229,2.2227253451567863,1.985213469875112,2.4602372204384606,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Second Stage of Tertiary Education,West,731,2.4319260337212985,2.294580292565113,2.569271774877484,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,Second Stage of Tertiary Education,East,908,2.250957204335826,2.156636915716731,2.345277492954921,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1993,Pre-primary Level,West,,,,,,,,,,,,
1993,Pre-primary Level,East,,,,,,,,,,,,
1993,Primary Level,West,,,,,,,,,,,,
1993,Primary Level,East,,,,,,,,,,,,
1993,Lower Secondary Level,West,,,,,,,,,,,,
1993,Lower Secondary Level,East,,,,,,,,,,,,
1993,Upper Secondary Level,West,,,,,,,,,,,,
1993,Upper Secondary Level,East,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1993,First Stage of Tertiary Education,West,,,,,,,,,,,,
1993,First Stage of Tertiary Education,East,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1994,Pre-primary Level,West,,,,,,,,,,,,
1994,Pre-primary Level,East,,,,,,,,,,,,
1994,Primary Level,West,,,,,,,,,,,,
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,,,,,,,,,,,,
1994,Lower Secondary Level,East,,,,,,,,,,,,
1994,Upper Secondary Level,West,,,,,,,,,,,,
1994,Upper Secondary Level,East,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1994,First Stage of Tertiary Education,West,,,,,,,,,,,,
1994,First Stage of Tertiary Education,East,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1995,Pre-primary Level,West,97,1.2008599574361025,1.0461823832511465,1.3555375316210585,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1995,Pre-primary Level,East,45,2.222099353994677,1.906395638363098,2.537803069626256,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,Primary Level,West,518,3.3608621145473863,3.1719639521912573,3.5497602769035153,0.0,2.0,4.72849623230172,0.0,11.8212405807543,2.0,2.0,2.0
1995,Primary Level,East,,,,,,,,,,,,
1995,Lower Secondary Level,West,2054,4.040150147720069,3.9031915279915634,4.1771087674485745,1.0,2.0,5.0,0.0,11.0,2.0,2.0,2.0
1995,Lower Secondary Level,East,356,3.5834588186408656,3.3191076082788413,3.84781002900289,1.0,3.0,3.737556015561523,0.0,7.843890038903806,3.0,3.0,4.0
1995,Upper Secondary Level,West,4632,3.4187320644990598,3.335811598975319,3.5016525300228003,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Upper Secondary Level,East,2033,2.747111565408336,2.661245437274785,2.832977693541887,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1995,Post-secondary Non-tertiary Level,West,398,2.9001516640736424,2.7079478342816206,3.0923554938656643,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,Post-secondary Non-tertiary Level,East,69,1.7746803813648184,1.493828932355681,2.0555318303739556,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,First Stage of Tertiary Education,West,521,3.0856185614193974,2.88252475387646,3.2887123689623348,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,First Stage of Tertiary Education,East,228,2.4442072732223394,2.2552536567214547,2.633160889723224,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,Second Stage of Tertiary Education,West,914,2.291795416491791,2.1804364922563857,2.403154340727196,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,Second Stage of Tertiary Education,East,829,2.917312195095303,2.782015903673287,3.0526084865173186,1.0,2.0,3.0363084260025,0.0,6.090771065006249,2.0,2.0,2.0
1996,Pre-primary Level,West,109,1.3264537085767298,1.1485744498489436,1.504332967304516,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Pre-primary Level,East,42,2.4796280276117217,2.0014538473985404,2.957802207824903,1.0,1.4873488646416981,3.0,0.0,6.0,1.0,0.0,1.0
1996,Primary Level,West,471,3.2611047045762582,3.05819262055973,3.4640167885927866,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Primary Level,East,,,,,,,,,,,,
1996,Lower Secondary Level,West,1938,4.042914571899868,3.909595652132849,4.176233491666887,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Lower Secondary Level,East,343,3.653313152875077,3.339376799796135,3.9672495059540185,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1996,Upper Secondary Level,West,4519,3.220823562191143,3.1474870110225996,3.2941601133596867,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Upper Secondary Level,East,2012,2.7132295338861248,2.6286254228119508,2.7978336449602987,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Post-secondary Non-tertiary Level,West,394,2.6205219462047267,2.3686946491184786,2.8723492432909747,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,Post-secondary Non-tertiary Level,East,75,1.718661902647159,1.3337656692643682,2.10355813602995,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,First Stage of Tertiary Education,West,526,3.4568421231981197,3.2277967963283825,3.685887450067857,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,First Stage of Tertiary Education,East,227,2.4079683824968474,2.212268470141651,2.603668294852044,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Second Stage of Tertiary Education,West,920,2.2440422289130626,2.153670450825447,2.334414007000678,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,Second Stage of Tertiary Education,East,836,2.8347709087100177,2.7017646502392787,2.9677771671807567,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,Pre-primary Level,West,105,2.0203078652865467,1.7486010594511736,2.29201467112192,0.0,1.0,2.680032467912941,0.0,6.700081169782353,1.0,0.0,1.0
1997,Pre-primary Level,East,46,3.193554888613547,2.671606931843251,3.715502845383843,0.01851796939865076,2.0,4.0,0.0,9.972223045902023,2.0,1.0,2.0
1997,Primary Level,West,446,3.5192430850321337,3.262329965016133,3.7761562050481343,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1997,Primary Level,East,,,,,,,,,,,,
1997,Lower Secondary Level,West,1908,3.618300082922946,3.505958856473572,3.7306413093723196,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,Lower Secondary Level,East,331,3.3398631895008544,3.089593173706806,3.5901332052949027,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1997,Upper Secondary Level,West,4482,3.1118282293428403,3.043411786731892,3.1802446719537887,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Upper Secondary Level,East,1978,2.78886111085103,2.7031752209131374,2.8745470007889224,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,Post-secondary Non-tertiary Level,West,377,2.1693087805908142,2.0144815245229992,2.3241360366586292,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,Post-secondary Non-tertiary Level,East,73,2.083261505842039,1.7423587544120862,2.4241642572719924,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1997,First Stage of Tertiary Education,West,524,2.897308579234583,2.7132276083199893,3.081389550149177,0.0,1.0,3.8719861475179425,0.0,9.679965368794857,1.0,0.0,1.0
1997,First Stage of Tertiary Education,East,230,2.2793238243960645,2.075362506886382,2.483285141905747,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Second Stage of Tertiary Education,West,924,2.3512406861646924,2.2371406094398427,2.465340762889542,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,Second Stage of Tertiary Education,East,833,2.7781329466189266,2.6653779902967942,2.890887902941059,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1998,Pre-primary Level,West,123,1.9322440959080087,1.610222775656577,2.2542654161594404,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1998,Pre-primary Level,East,61,1.9787618434628953,1.6985066655020777,2.2590170214237126,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Primary Level,West,422,3.2083341952220756,3.013251466224898,3.403416924219253,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,2082,3.35563017449544,3.2514078114727947,3.4598525375180853,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Lower Secondary Level,East,353,3.122128463173995,2.915178894938314,3.329078031409676,1.0,3.0,3.0,0.0,6.0,3.0,3.0,4.0
1998,Upper Secondary Level,West,4877,2.897674636502353,2.8333872176227977,2.961962055381908,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1998,Upper Secondary Level,East,2085,2.4569220500679805,2.382518409417083,2.531325690718878,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Post-secondary Non-tertiary Level,West,436,2.2325446907689432,2.097618717911882,2.3674706636260043,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Post-secondary Non-tertiary Level,East,68,1.9440959499391623,1.66697106846155,2.2212208314167747,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,First Stage of Tertiary Education,West,574,2.799134804336447,2.622783208593978,2.9754864000789154,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,First Stage of Tertiary Education,East,235,2.424331848702527,2.1491537328248342,2.6995099645802196,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Second Stage of Tertiary Education,West,1092,2.37228686208733,2.2715143180028985,2.4730594061717612,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Second Stage of Tertiary Education,East,867,2.840490847722892,2.731775943555965,2.9492057518898185,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Pre-primary Level,West,116,2.0578831882920268,1.5431263505389334,2.57264002604512,0.0,1.0,2.4149886751834764,0.0,6.037471687958691,1.0,1.0,1.0
1999,Pre-primary Level,East,55,1.9872580892424434,1.6796784938061806,2.2948376846787064,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1999,Primary Level,West,407,3.6889503182980214,3.3249338890522204,4.052966747543822,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,2007,3.4167585892449917,3.3165931426927666,3.5169240357972167,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Lower Secondary Level,East,345,3.597138829475019,3.2451881141074,3.949089544842638,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1999,Upper Secondary Level,West,4830,2.9469790861715643,2.883732683846372,3.0102254884967565,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,Upper Secondary Level,East,2070,2.544185338605714,2.4665744406061045,2.621796236605323,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,Post-secondary Non-tertiary Level,West,428,2.4197219376200896,2.2617393981023852,2.577704477137794,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Post-secondary Non-tertiary Level,East,74,2.14725543768351,1.8245441914990466,2.4699666838679732,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1999,First Stage of Tertiary Education,West,569,2.534577010198299,2.370170546988992,2.698983473407606,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,First Stage of Tertiary Education,East,242,2.4172431418524116,2.225177008012522,2.609309275692301,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Second Stage of Tertiary Education,West,1099,2.218673535235287,2.111007307629114,2.32633976284146,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,Second Stage of Tertiary Education,East,856,2.932643084437249,2.8222389558683236,3.043047213006174,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Pre-primary Level,West,186,1.6142842669407218,1.4203576403297493,1.8082108935516943,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2000,Pre-primary Level,East,58,1.6368762340731837,1.4220611125883318,1.8516913555580357,0.0,1.0,2.8719111287309955,0.0,7.179777821827488,1.0,0.0,1.0
2000,Primary Level,West,379,3.3570298407428782,3.0942250106875906,3.619834670798166,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,2929,3.39765167268034,3.301926090793117,3.493377254567563,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2000,Lower Secondary Level,East,483,2.625547896275496,2.515884595896242,2.7352111966547503,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
2000,Upper Secondary Level,West,9516,2.7890212871730906,2.7421195636744096,2.8359230106717717,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Upper Secondary Level,East,3231,2.5940448479961113,2.5215299491696355,2.6665597468225872,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Post-secondary Non-tertiary Level,West,994,2.2362227124701834,2.1363883817789393,2.3360570431614276,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Post-secondary Non-tertiary Level,East,124,1.9296219013506424,1.7448996838629138,2.114344118838371,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,First Stage of Tertiary Education,West,1372,2.684540009130867,2.5846349799050277,2.784445038356706,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,First Stage of Tertiary Education,East,504,2.1107247592298335,1.9949339234908496,2.2265155949688173,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Second Stage of Tertiary Education,West,2515,2.2194507463034427,2.1400646210757133,2.298836871531172,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Second Stage of Tertiary Education,East,1285,2.6946455454489406,2.595449244971422,2.793841845926459,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,Pre-primary Level,West,214,1.2525549994074405,1.1326972142136245,1.3724127846012566,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,Pre-primary Level,East,79,1.6612755445546177,1.4332331760314578,1.8893179130777775,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
2001,Primary Level,West,296,3.3833984393135235,2.975464149366935,3.791332729260112,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,2571,3.3140216654774792,3.2238900474285472,3.4041532835264112,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,Lower Secondary Level,East,433,2.7645717373046845,2.580694892543573,2.948448582065796,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,Upper Secondary Level,West,8540,2.881706496287041,2.832753288742029,2.9306597038320534,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Upper Secondary Level,East,2987,2.547709777107403,2.4826632311406023,2.612756323074204,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,Post-secondary Non-tertiary Level,West,945,2.4486439268542872,2.339953784601639,2.5573340691069353,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Post-secondary Non-tertiary Level,East,121,2.2782921392471684,2.0760580940981583,2.4805261843961786,0.0,1.354922470119882,4.0,0.0,10.0,1.0,-1.0,1.0
2001,First Stage of Tertiary Education,West,1229,2.9206080076580396,2.7877986575408826,3.0534173577751966,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,First Stage of Tertiary Education,East,441,2.569944119295853,2.410080218471656,2.7298080201200503,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Second Stage of Tertiary Education,West,2322,2.400485622839775,2.312759881929256,2.488211363750294,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Second Stage of Tertiary Education,East,1216,3.0163985195524177,2.887395449338866,3.1454015897659695,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,Pre-primary Level,West,251,1.3980259702379572,1.268952946299205,1.5270989941767092,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2002,Pre-primary Level,East,80,2.2423265835521033,1.9607681023881758,2.5238850647160307,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Primary Level,West,267,2.7311439938335424,2.5195596677803236,2.9427283198867613,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,2403,3.143919004983179,3.0482959338511875,3.2395420761151708,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2002,Lower Secondary Level,East,392,2.584950038339002,2.4259579171021235,2.74394215957588,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,Upper Secondary Level,West,8672,2.7720478815584766,2.7223596350318795,2.8217361280850737,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Upper Secondary Level,East,2872,2.518533741663093,2.4447321859946736,2.592335297331512,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Post-secondary Non-tertiary Level,West,1030,2.3287018614902224,2.219975237821675,2.4374284851587698,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Post-secondary Non-tertiary Level,East,135,3.1565244253752747,2.84151527846494,3.4715335722856095,0.8667973179509745,2.0,4.0,0.0,8.699804023073538,2.0,1.0,3.0
2002,First Stage of Tertiary Education,West,1291,2.7067968262867907,2.580684551204166,2.8329091013694154,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,First Stage of Tertiary Education,East,452,2.1882479173115907,2.0746818719315834,2.301813962691598,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Second Stage of Tertiary Education,West,3228,2.3835069814621144,2.3123694091604086,2.45464455376382,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Second Stage of Tertiary Education,East,1320,2.7925051425897975,2.704205904153951,2.8808043810256443,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2003,Pre-primary Level,West,261,1.5113934098508588,1.380371334848978,1.6424154848527397,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2003,Pre-primary Level,East,86,1.7731153721840536,1.5724432238118529,1.9737875205562543,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,Primary Level,West,253,3.089125697246569,2.860248218885982,3.318003175607156,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,2244,3.2983343007739108,3.2012579117261883,3.395410689821633,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2003,Lower Secondary Level,East,385,2.647006765024026,2.5068197200029485,2.7871938100451037,0.0,2.0,3.0,0.0,7.5,2.0,1.0,2.0
2003,Upper Secondary Level,West,8251,2.784923006514007,2.740886908214554,2.8289591048134604,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2003,Upper Secondary Level,East,2800,2.6661478849915294,2.5917227768073454,2.7405729931757135,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
