year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,First Stage of Tertiary Education,5th Quintile,171,3.1711618661742547,2.6724750188245,3.669848713524009,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1991,Second Stage of Tertiary Education,1st Quintile,53,2.408784383879888,2.0558735915562907,2.7616951762034856,0.0,2.0,3.3005486247021962,0.0,8.25137156175549,2.0,2.0,4.0
1991,Second Stage of Tertiary Education,2nd Quintile,53,1.5677292876463502,1.318871743827956,1.8165868314647444,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
1991,Second Stage of Tertiary Education,3rd Quintile,88,2.0655954722328733,1.7732143367885442,2.3579766076772026,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1991,Second Stage of Tertiary Education,4th Quintile,168,2.3600829871520976,2.0630515936425957,2.6571143806615996,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1991,Second Stage of Tertiary Education,5th Quintile,353,2.191450321518846,2.030613413842363,2.352287229195329,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,Pre-primary Level,1st Quintile,42,2.2190462271120155,1.791477975944371,2.64661447827966,0.0,2.0,3.0,0.0,7.5,2.0,2.0,4.0
1992,Pre-primary Level,2nd Quintile,39,2.1936337724768364,1.7588986546337564,2.6283688903199165,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,2.0
1992,Pre-primary Level,3rd Quintile,49,1.7556872957973528,1.440096721729553,2.0712778698651526,0.0,1.0,2.0190941413214682,0.0,5.04773535330367,1.0,1.0,1.0249999999999995
1992,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1992,Pre-primary Level,5th Quintile,33,2.810943019518189,2.0406797504640166,3.581206288572361,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1992,Primary Level,1st Quintile,159,3.440983783348988,2.9924598243252216,3.8895077423727544,0.0,1.0,4.942478475871465,0.0,12.356196189678663,1.0,0.0,1.0
1992,Primary Level,2nd Quintile,140,2.7318380095963417,2.3624674950466202,3.101208524146063,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,Primary Level,3rd Quintile,150,2.585991191588572,2.296972406853267,2.8750099763238772,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1992,Primary Level,4th Quintile,121,4.230977974004596,3.40423045170735,5.057725496301843,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1992,Primary Level,5th Quintile,36,3.2427745172547264,2.244512058558264,4.2410369759511894,1.0,3.0,3.642266270738446,0.0,7.605665676846115,3.0,3.0,5.0
1992,Lower Secondary Level,1st Quintile,719,3.5108968652846144,3.3386075496111185,3.6831861809581103,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
1992,Lower Secondary Level,2nd Quintile,650,3.7571572364253876,3.518774963233873,3.995539509616902,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,Lower Secondary Level,3rd Quintile,556,3.0498444088976666,2.8465118069953705,3.2531770107999627,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,Lower Secondary Level,4th Quintile,532,3.4936491913206575,3.2192615754972707,3.7680368071440444,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,Lower Secondary Level,5th Quintile,288,3.040400860055719,2.8240286438173925,3.2567730762940457,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,Upper Secondary Level,1st Quintile,1381,3.310064379860607,3.1624873167689094,3.457641442952305,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,Upper Secondary Level,2nd Quintile,1425,3.100005463543288,2.97508591583808,3.224925011248496,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,Upper Secondary Level,3rd Quintile,1308,3.1427059007174964,2.9982411999916225,3.2871706014433704,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,Upper Secondary Level,4th Quintile,1381,3.3296366564381237,3.183268456921828,3.4760048559544194,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,Upper Secondary Level,5th Quintile,1152,2.6631898949794937,2.5411112844929304,2.785268505466057,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1992,Post-secondary Non-tertiary Level,1st Quintile,66,2.9213819730013393,2.4823471695148864,3.360416776487792,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1992,Post-secondary Non-tertiary Level,2nd Quintile,58,1.9437847309110796,1.5960654090101933,2.291504052811966,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Post-secondary Non-tertiary Level,3rd Quintile,67,2.7120535124300025,2.376782993508823,3.047324031351182,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1992,Post-secondary Non-tertiary Level,4th Quintile,92,4.105299081349248,2.692292387032489,5.518305775666007,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Post-secondary Non-tertiary Level,5th Quintile,99,2.8471011845348584,2.5384684457617217,3.155733923307995,1.0,2.0,3.6429452278397214,0.0,7.6073630695993035,2.0,1.0,2.0
1992,First Stage of Tertiary Education,1st Quintile,98,3.939214550282127,3.4046135279151573,4.473815572649097,1.0,2.0,6.0,0.0,13.5,2.0,1.0,3.0
1992,First Stage of Tertiary Education,2nd Quintile,143,3.318944874430218,2.773344086456432,3.864545662404004,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1992,First Stage of Tertiary Education,3rd Quintile,152,3.156741284781601,2.7444247071707575,3.569057862392445,0.0,2.0,3.6483506810730626,0.0,9.120876702682658,2.0,2.0,3.0
1992,First Stage of Tertiary Education,4th Quintile,148,2.933795090398103,2.6200465253444527,3.2475436554517536,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1992,First Stage of Tertiary Education,5th Quintile,217,2.7403359312381017,2.480517211537218,3.0001546509389856,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Second Stage of Tertiary Education,1st Quintile,247,3.2519393957060228,3.019499361975865,3.4843794294361805,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,Second Stage of Tertiary Education,2nd Quintile,313,2.0197121785078584,1.8833687808060748,2.156055576209642,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Second Stage of Tertiary Education,3rd Quintile,316,1.721519027890533,1.5587175149558137,1.8843205408252524,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1992,Second Stage of Tertiary Education,4th Quintile,272,2.4974089144080076,2.2692089090965752,2.72560891971944,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1992,Second Stage of Tertiary Education,5th Quintile,491,2.3933050378971155,2.2305449546979905,2.5560651210962404,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1993,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1993,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1993,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1993,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1993,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1993,Primary Level,1st Quintile,,,,,,,,,,,,
1993,Primary Level,2nd Quintile,,,,,,,,,,,,
1993,Primary Level,3rd Quintile,,,,,,,,,,,,
1993,Primary Level,4th Quintile,,,,,,,,,,,,
1993,Primary Level,5th Quintile,,,,,,,,,,,,
1993,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1993,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1993,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1993,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1993,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1993,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1993,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1993,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1993,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1993,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1994,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1994,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1994,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1994,Primary Level,1st Quintile,,,,,,,,,,,,
1994,Primary Level,2nd Quintile,,,,,,,,,,,,
1994,Primary Level,3rd Quintile,,,,,,,,,,,,
1994,Primary Level,4th Quintile,,,,,,,,,,,,
1994,Primary Level,5th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1995,Pre-primary Level,1st Quintile,63,1.5729104501631135,1.3588019342247848,1.7870189661014422,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1995,Pre-primary Level,2nd Quintile,63,1.29203848070376,1.0768694299568868,1.507207531450633,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1995,Pre-primary Level,3rd Quintile,69,1.9786846149802437,1.6665976384669057,2.2907715914935816,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Pre-primary Level,4th Quintile,42,1.209085240921525,0.937998859916701,1.480171621926349,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1995,Pre-primary Level,5th Quintile,46,1.6405652444183907,1.2820733182374235,1.9990571705993578,0.0,0.4742973938578767,2.0,0.0,5.0,0.0,-2.0,0.0
1995,Primary Level,1st Quintile,188,2.9832971783797495,2.7065155560812357,3.2600788006782633,0.0,2.0,3.0,0.0,7.5,2.0,1.0,2.0
1995,Primary Level,2nd Quintile,161,2.9403120666866336,2.6574355672554395,3.2231885661178277,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1995,Primary Level,3rd Quintile,83,3.370198692886333,2.8187724320744887,3.9216249536981773,0.0,1.3565554532586654,4.0,0.0,10.0,2.0,1.0,3.0
1995,Primary Level,4th Quintile,68,5.061466078534808,4.387156748380276,5.73577540868934,0.0,3.0,10.0,0.0,25.0,3.0,-2.0,5.0
1995,Primary Level,5th Quintile,31,3.0039012419102233,2.4613845972196313,3.5464178866008154,0.0,3.0,5.0,0.0,12.0,3.0,2.9499999999999886,6.0
1995,Lower Secondary Level,1st Quintile,715,4.063742229525651,3.839139227486799,4.288345231564503,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1995,Lower Secondary Level,2nd Quintile,599,3.8988849504314986,3.6448599240306803,4.152909976832317,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1995,Lower Secondary Level,3rd Quintile,493,3.8185394180603085,3.5893322216326062,4.047746614488011,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1995,Lower Secondary Level,4th Quintile,416,3.511273217203811,3.2509098501592506,3.7716365842483714,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1995,Lower Secondary Level,5th Quintile,251,4.661743721960333,4.146397757391979,5.177089686528687,1.0,2.9777713197789906,5.0,0.0,11.0,3.0,3.0,4.0
1995,Upper Secondary Level,1st Quintile,1176,3.4929094208022122,3.305086835049461,3.6807320065549636,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Upper Secondary Level,2nd Quintile,1467,3.60377028062292,3.4479059456027916,3.7596346156430482,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Upper Secondary Level,3rd Quintile,1432,2.9932325969060116,2.87163546979156,3.1148297240204634,0.0,2.0,3.0539824365609585,0.0,7.634956091402397,2.0,2.0,2.0
1995,Upper Secondary Level,4th Quintile,1420,3.40050458591378,3.264475592564852,3.536533579262708,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Upper Secondary Level,5th Quintile,1169,2.924811555689983,2.7941203690468646,3.0555027423331014,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995
1995,Post-secondary Non-tertiary Level,1st Quintile,89,3.325550474183263,2.825739385021299,3.8253615633452274,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1995,Post-secondary Non-tertiary Level,2nd Quintile,96,1.9279021070830051,1.70090400127693,2.15490021288908,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,Post-secondary Non-tertiary Level,3rd Quintile,96,1.9041438784923912,1.7093355405318411,2.098952216452941,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Post-secondary Non-tertiary Level,4th Quintile,106,2.847589057020093,2.551035549446116,3.1441425645940697,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1995,Post-secondary Non-tertiary Level,5th Quintile,80,3.817930930909186,3.2374290714464506,4.3984327903719205,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1995,First Stage of Tertiary Education,1st Quintile,70,3.030906116590069,2.4838653278584695,3.5779469053216686,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1995,First Stage of Tertiary Education,2nd Quintile,125,4.294875636573754,3.7004437794951897,4.889307493652318,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1995,First Stage of Tertiary Education,3rd Quintile,169,2.9415609233121445,2.61729065558917,3.2658311910351188,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,First Stage of Tertiary Education,4th Quintile,181,2.914435612232285,2.6410174812916734,3.1878537431728966,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,First Stage of Tertiary Education,5th Quintile,204,2.3406743481231267,2.114657420949298,2.5666912752969555,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Second Stage of Tertiary Education,1st Quintile,145,2.3508140370220696,2.1235516158430476,2.5780764582010915,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Second Stage of Tertiary Education,2nd Quintile,261,3.1128997875403552,2.8158710279922143,3.409928547088496,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1995,Second Stage of Tertiary Education,3rd Quintile,315,2.7003403118501677,2.512066670541843,2.8886139531584925,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995
1995,Second Stage of Tertiary Education,4th Quintile,384,2.196540401643272,2.026764050371091,2.3663167529154534,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Second Stage of Tertiary Education,5th Quintile,638,2.41236249361592,2.2764349901600087,2.5482899970718313,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Pre-primary Level,1st Quintile,65,1.741093889686373,1.4242027765131113,2.0579850028596347,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Pre-primary Level,2nd Quintile,69,2.3468909916907,1.9971124138972796,2.6966695694841203,0.0,1.0,3.109640992482979,0.0,7.774102481207447,1.0,0.0,1.0
1996,Pre-primary Level,3rd Quintile,57,1.604915048583828,1.3071658268675146,1.9026642703001413,0.0,1.0,2.0,0.0,5.0,1.0,0.9749999999999943,2.0
1996,Pre-primary Level,4th Quintile,52,1.706844317214382,1.1974746186612224,2.2162140157675414,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Pre-primary Level,5th Quintile,50,1.4379377257201764,1.0590297214723428,1.81684572996801,0.0,0.7222893581747403,2.0,0.0,5.0,1.0,0.0,2.0
1996,Primary Level,1st Quintile,187,3.4224669977577324,3.0949119792917745,3.7500220162236904,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1996,Primary Level,2nd Quintile,130,3.5838040691644517,3.1668711682552466,4.000736970073657,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1996,Primary Level,3rd Quintile,78,2.331143576258181,1.9233744924716154,2.738912660044747,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1996,Primary Level,4th Quintile,65,3.1303763904158446,2.624850409462664,3.635902371369025,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,721,3.929232682395964,3.6957260942738115,4.1627392705181165,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1996,Lower Secondary Level,2nd Quintile,555,4.28662779057982,4.00694523310102,4.566310348058619,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1996,Lower Secondary Level,3rd Quintile,463,3.987527690824443,3.7386451600553174,4.236410221593569,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1996,Lower Secondary Level,4th Quintile,397,3.4460363472144966,3.224462186919875,3.667610507509118,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0249999999999995
1996,Lower Secondary Level,5th Quintile,213,4.139124700433408,3.765088627030309,4.513160773836507,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Upper Secondary Level,1st Quintile,1152,2.8878380635013032,2.7760503028652317,2.9996258241373748,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Upper Secondary Level,2nd Quintile,1462,3.270339647832149,3.144281015970484,3.3963982796938144,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Upper Secondary Level,3rd Quintile,1404,3.285376803528424,3.152863247918644,3.4178903591382044,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Upper Secondary Level,4th Quintile,1405,3.152435538805162,3.012928341668885,3.291942735941439,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Upper Secondary Level,5th Quintile,1108,2.9413058320504195,2.8072638146916633,3.0753478494091757,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Post-secondary Non-tertiary Level,1st Quintile,97,2.1322615756493857,1.7961714099769952,2.468351741321776,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Post-secondary Non-tertiary Level,2nd Quintile,88,1.824576335673603,1.590874295953192,2.0582783753940137,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Post-secondary Non-tertiary Level,3rd Quintile,84,3.469309592746403,2.6359070516585437,4.302712133834262,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
1996,Post-secondary Non-tertiary Level,4th Quintile,110,1.9205271207293881,1.6834492979235944,2.157604943535182,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1996,Post-secondary Non-tertiary Level,5th Quintile,90,3.462826876464953,2.7869922469648665,4.138661505965039,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0
1996,First Stage of Tertiary Education,1st Quintile,70,3.9282744947556925,3.360873088318737,4.495675901192648,1.0,2.0,5.0,0.0,11.0,2.0,0.0,3.0
1996,First Stage of Tertiary Education,2nd Quintile,122,3.0557928942329164,2.742894672059678,3.368691116406155,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1996,First Stage of Tertiary Education,3rd Quintile,180,4.16985780287721,3.64185099853965,4.697864607214771,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1996,First Stage of Tertiary Education,4th Quintile,189,3.1289091906541597,2.883097925187734,3.3747204561205857,1.0,2.0,5.0,0.0,11.0,2.0,1.0,3.0
1996,First Stage of Tertiary Education,5th Quintile,192,2.453918721088786,2.1393507977502106,2.768486644427361,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Second Stage of Tertiary Education,1st Quintile,131,2.9754368220070453,2.6842812746847557,3.266592369329335,1.0,2.0,3.683831277016075,0.0,7.709578192540187,2.0,2.0,3.0
1996,Second Stage of Tertiary Education,2nd Quintile,229,3.04684616966177,2.7617109948173257,3.331981344506214,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,Second Stage of Tertiary Education,3rd Quintile,301,2.5783305327948183,2.40873179008134,2.7479292755082967,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Second Stage of Tertiary Education,4th Quintile,419,2.137422720936231,2.002191291960191,2.272654149912271,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Second Stage of Tertiary Education,5th Quintile,676,2.2941779252302883,2.179056684893134,2.4092991655674427,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Pre-primary Level,1st Quintile,71,1.3089490512448754,0.9852877433864462,1.6326103591033045,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1997,Pre-primary Level,2nd Quintile,78,2.3407665141925826,1.993537245069885,2.68799578331528,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Pre-primary Level,3rd Quintile,61,1.9210718112346268,1.638381332002294,2.2037622904669596,0.0,2.0,2.0,0.0,5.0,2.0,2.0,3.0
1997,Pre-primary Level,4th Quintile,52,1.9232783221086862,1.577429447154239,2.2691271970631335,0.0,1.0,2.8083116268055828,0.0,7.020779067013956,1.0,0.0,2.0
1997,Pre-primary Level,5th Quintile,52,1.933122698210309,1.6396877711497742,2.2265576252708437,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Primary Level,1st Quintile,167,3.791632165048928,3.3891274415897183,4.1941368885081385,0.0,3.0,4.6074038361182925,0.0,11.518509590295732,3.0,3.0,5.0
1997,Primary Level,2nd Quintile,142,3.294182494665319,2.857896227419597,3.730468761911041,0.0,1.6857983895645858,4.0,0.0,10.0,2.0,2.0,3.0
1997,Primary Level,3rd Quintile,69,2.4739704394894027,2.177052523320405,2.7708883556584003,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1997,Primary Level,4th Quintile,56,4.13243043791409,2.980149783929519,5.284711091898661,0.0,2.0,6.0,0.0,15.0,2.0,-2.0,3.0
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,699,3.4610727223946407,3.2857275664148693,3.636417878374412,0.3524496026815172,2.0,4.0,0.0,9.471325595977724,2.0,1.9749999999999943,2.0
1997,Lower Secondary Level,2nd Quintile,593,3.8246924953371786,3.6119081410985,4.037476849575857,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Lower Secondary Level,3rd Quintile,426,3.381340221010095,3.1575695611083097,3.60511088091188,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Lower Secondary Level,4th Quintile,366,3.47600205051426,3.2244104604067783,3.727593640621742,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
1997,Lower Secondary Level,5th Quintile,228,3.5811274141358354,3.2470503936682276,3.915204434603443,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Upper Secondary Level,1st Quintile,1096,3.422980835412309,3.271799543870354,3.574162126954264,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Upper Secondary Level,2nd Quintile,1443,3.218574295511222,3.0881447081155224,3.3490038829069215,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Upper Secondary Level,3rd Quintile,1399,2.999015440532195,2.8879811800589414,3.110049701005449,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,Upper Secondary Level,4th Quintile,1398,2.843791123137127,2.731616097507923,2.9559661487663313,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Upper Secondary Level,5th Quintile,1126,2.8286753938779343,2.7136685494507873,2.9436822383050814,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,Post-secondary Non-tertiary Level,1st Quintile,77,1.3438927241406253,1.112994658732714,1.5747907895485367,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1997,Post-secondary Non-tertiary Level,2nd Quintile,85,2.3317332985554593,2.053289245833967,2.6101773512769517,0.0,1.05991405395397,3.0,0.0,7.5,1.0,-1.0,1.0
1997,Post-secondary Non-tertiary Level,3rd Quintile,84,2.2805078909109335,1.95905336672396,2.601962415097907,0.0,1.0,3.025455805142079,0.0,7.563639512855197,1.0,-0.025000000000005684,1.0
1997,Post-secondary Non-tertiary Level,4th Quintile,113,2.0074106852680815,1.7439803953805555,2.2708409751556076,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
1997,Post-secondary Non-tertiary Level,5th Quintile,91,2.7376664502265156,2.3226634431198128,3.1526694573332184,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,First Stage of Tertiary Education,1st Quintile,64,3.906108068119253,3.3740117932963294,4.438204342942177,1.0,2.0,6.0,0.0,13.5,2.0,1.0,2.0
1997,First Stage of Tertiary Education,2nd Quintile,124,2.317786478782635,2.0767432245992152,2.558829732966055,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,First Stage of Tertiary Education,3rd Quintile,173,3.6969594117359446,3.292246025456534,4.101672798015355,0.955979586128293,2.0,4.0,0.0,8.56603062080756,2.0,1.0,3.0
1997,First Stage of Tertiary Education,4th Quintile,191,2.2427921444483756,1.967686334353755,2.5178979545429963,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,First Stage of Tertiary Education,5th Quintile,202,2.382884453208282,2.1481767408735153,2.6175921655430483,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
