year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Hesse,Urban regions,762,3.045050966309953,2.4911551510840213,3.4660028439353443,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,Hesse,Rural regions,138,3.613355582780265,2.1719553918693872,4.546488380391579,0.0,2.1176944656839276,4.470506879032779,0.0,11.176267197581948,2.0,1.0,3.0
1996,"Rhineland-Palatinate, Saarland",Urban regions,553,3.1275259633526558,2.6740114689738252,3.606375536854851,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,"Rhineland-Palatinate, Saarland",Rural regions,134,3.0250924848468372,2.262881326540524,3.874288536437491,0.0,2.0,4.2632880543143745,0.0,10.658220135785935,2.0,1.0,3.0
1996,Baden-Wuerttemberg,Urban regions,1465,3.1211032834408523,2.7804293652922705,3.4384791698117363,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Baden-Wuerttemberg,Rural regions,206,2.989814392395431,2.2161548620263547,3.7040908491951647,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,Bavaria,Urban regions,799,3.165598882859074,2.7605354015168904,3.530386752029996,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Bavaria,Rural regions,834,3.4128400830618753,3.0833761034469704,3.7521609130122835,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0
1996,Berlin,Urban regions,540,3.9197709072520293,3.2796130632355887,4.421143585995489,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Brandenburg,Urban regions,30,1.9648392809179787,0.4587931832036052,3.050931441827533,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1996,Brandenburg,Rural regions,558,2.7129109076997904,2.3862050529675494,3.0272961196316284,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Mecklenburg-Western Pomerania,Urban regions,54,2.8010504803938585,1.6265984745552213,3.73190635435113,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1996,Mecklenburg-Western Pomerania,Rural regions,344,2.535700795420192,2.130631179880961,2.9053226034806365,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Saxony,Urban regions,563,2.80408970111765,2.2148823602890166,3.269587631456973,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Saxony,Rural regions,538,2.646839557385271,2.139118192302599,3.075331434222559,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Saxony-Anhalt,Urban regions,148,3.1237112921560017,2.266963282242136,3.851249176825642,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Saxony-Anhalt,Rural regions,521,2.58453313549162,2.1771181950935543,2.919719823545923,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Thuringa,Urban regions,191,2.987289202972699,2.5071906757338547,3.4761162269645425,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Thuringa,Rural regions,464,2.830444678499937,2.4174953285536533,3.270502935643494,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Schleswig-Holstein,Urban regions,129,2.3187668887176356,1.700907748324842,2.9251955374671903,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Schleswig-Holstein,Rural regions,140,2.8386989928891038,1.7043166516267,3.670373672125589,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Hamburg,Urban regions,125,3.332586376622661,2.0322135130846073,4.324674929393183,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1997,Lower Saxony,Urban regions,513,3.1560898590598665,2.632621463760951,3.5659762024067456,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Lower Saxony,Rural regions,518,2.9482328177604282,2.333587435478979,3.459754655902549,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Bremen,Urban regions,93,3.289031928181712,2.0427447887005563,4.456769781720821,0.0,2.0,3.671257961309084,0.0,9.17814490327271,2.0,1.0,3.0
1997,North Rhine-Westphalia,Urban regions,2426,3.076083465017547,2.8189872219003944,3.340677529142793,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,North Rhine-Westphalia,Rural regions,67,2.0586950424058896,1.3392995928524063,2.8191067352438237,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Hesse,Urban regions,710,2.5234634014043693,2.2364668278246214,2.855414584283407,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Hesse,Rural regions,130,3.13359016729311,2.380906464088405,3.9046096604304337,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1997,"Rhineland-Palatinate, Saarland",Urban regions,568,3.580366343172659,2.7102956606503152,4.266991359909861,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,"Rhineland-Palatinate, Saarland",Rural regions,141,2.727460758589642,2.05025494098416,3.348527257398682,0.0,2.0,3.419064285880556,0.0,8.54766071470139,2.0,2.0,3.0
1997,Baden-Wuerttemberg,Urban regions,1489,3.08213886857289,2.7169738079312054,3.418887114430733,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Baden-Wuerttemberg,Rural regions,207,3.406693544758471,2.523381233092076,4.2503289049631015,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1997,Bavaria,Urban regions,794,2.820359149836419,2.5642658537292884,3.081736140166102,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
1997,Bavaria,Rural regions,825,3.096742791493791,2.745188865201445,3.460247723926107,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Berlin,Urban regions,510,3.574285721217395,3.1143755752104,3.9792928438808643,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1997,Brandenburg,Urban regions,,,,,,,,,,,,
1997,Brandenburg,Rural regions,564,2.6056253342667346,2.332536201155637,2.8588355921836515,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,Mecklenburg-Western Pomerania,Urban regions,57,3.197649727642086,0.8974230531363219,4.342198416129969,0.8722054506176276,2.0,4.0,0.0,8.691691824073558,2.0,1.0,3.0
1997,Mecklenburg-Western Pomerania,Rural regions,333,2.353781960305943,2.006753606344934,2.664925727633874,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Saxony,Urban regions,555,2.8709855208465007,2.499019966192449,3.2223305888748945,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,Saxony,Rural regions,528,2.3272162609945393,1.9340955957970816,2.635584199180632,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Saxony-Anhalt,Urban regions,138,2.9846012995511964,2.387323687253299,3.437822407666076,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Saxony-Anhalt,Rural regions,524,2.8472321616644427,2.405700147642695,3.1983268012507766,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Thuringa,Urban regions,194,3.376544593454217,2.6125852720780385,4.032561601519308,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1997,Thuringa,Rural regions,466,2.701460620192828,2.1661574488452287,3.0967576824056824,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Schleswig-Holstein,Urban regions,182,2.0417127632364633,1.5619305765928075,2.4558983430320787,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Schleswig-Holstein,Rural regions,163,2.7619426661790003,1.7764005309283095,3.4711183215161374,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Hamburg,Urban regions,149,2.908014548398323,2.1216993309973353,3.532005753634288,0.0,2.0,4.0,0.0,10.0,2.0,1.9749999999999943,3.0
1998,Lower Saxony,Urban regions,576,2.5639842514975877,2.2291693948260027,2.868564239295941,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Lower Saxony,Rural regions,612,2.518809888683759,2.160289585454125,2.921341682875061,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Bremen,Urban regions,100,4.996070404623383,1.4041274933375103,7.416471767056219,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1998,North Rhine-Westphalia,Urban regions,2752,2.9384178712063287,2.7341669600211924,3.11995948539108,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1998,North Rhine-Westphalia,Rural regions,64,2.2132925405224038,1.408499354433863,2.8818147690247082,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,1.0
1998,Hesse,Urban regions,790,2.4975408786340547,2.126136167154618,2.788333471742172,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Hesse,Rural regions,148,2.7438850911958155,2.188833743470736,3.2864915843642297,0.0,2.0,3.2537101740475216,0.0,8.134275435118804,2.0,2.0,3.0
1998,"Rhineland-Palatinate, Saarland",Urban regions,614,3.011428293281031,2.5277297645128534,3.4436546351674835,0.0,2.0,3.103408932941404,0.0,7.75852233235351,2.0,2.0,3.0
1998,"Rhineland-Palatinate, Saarland",Rural regions,184,2.9622801825249945,2.186001663640618,3.629213022500629,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1998,Baden-Wuerttemberg,Urban regions,1592,2.787784122209995,2.4830320841365148,3.065035597375738,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Baden-Wuerttemberg,Rural regions,206,3.007506581094208,2.184834284185343,3.6446414704010315,0.0,2.0,3.802171735058586,0.0,9.505429337646465,2.0,2.0,3.0
1998,Bavaria,Urban regions,888,3.0050554453769656,2.6595130112993184,3.354364250914781,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
1998,Bavaria,Rural regions,968,3.1134444508458383,2.73539807768784,3.415505148784954,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1998,Berlin,Urban regions,523,2.9915077719880223,2.623978935767967,3.326955191431961,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
1998,Brandenburg,Urban regions,30,2.6153335076889057,1.533743668580792,3.7657007252384367,0.0,1.1147736341256695,5.0,0.0,12.5,1.0,-1.0,1.0
1998,Brandenburg,Rural regions,587,2.6319733376177004,2.1496669970016096,3.004459676933072,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Mecklenburg-Western Pomerania,Urban regions,53,2.612322413634944,1.5583198217461427,3.334537121552759,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1998,Mecklenburg-Western Pomerania,Rural regions,354,2.3704771038787054,2.0298920092480746,2.6902160441462772,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Saxony,Urban regions,579,2.624465201637492,2.2567558970149544,3.004587659420959,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1998,Saxony,Rural regions,595,2.092258763119891,1.8372225951607577,2.346440265355863,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Saxony-Anhalt,Urban regions,136,2.4250645916208886,1.8665344389861658,2.881141663603274,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1998,Saxony-Anhalt,Rural regions,551,2.630586014824999,2.2819841938769745,2.9652595904760677,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Thuringa,Urban regions,219,3.1401270549240357,2.444958689046799,3.738457733813008,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Thuringa,Rural regions,511,2.567333254762754,2.14554100825222,2.9337544460441793,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Schleswig-Holstein,Urban regions,160,2.3014469638507933,1.8176082847904222,2.7859161893005746,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Schleswig-Holstein,Rural regions,160,2.235645157557926,1.7062460464908669,2.642241665576246,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Hamburg,Urban regions,137,3.0114975469199683,2.076437471432673,3.8053577431859376,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,Lower Saxony,Urban regions,574,2.670460410622123,2.2277066528380542,3.1117042362488223,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Lower Saxony,Rural regions,590,2.8105533731408228,2.408366527173842,3.186465038075182,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Bremen,Urban regions,88,3.5360519809970947,1.697159648835754,4.858990767852951,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,North Rhine-Westphalia,Urban regions,2612,3.008654038643909,2.7980829605732076,3.2374903759424316,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,North Rhine-Westphalia,Rural regions,66,2.748554317976291,1.649013467965704,3.6483625265366535,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Hesse,Urban regions,748,2.987237986628082,2.441995651636808,3.3944243850178215,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Hesse,Rural regions,140,2.9691688053371292,1.8792719336279626,4.019239225365636,0.0,2.0,3.611160478768659,0.0,9.027901196921647,2.0,2.0,3.0
1999,"Rhineland-Palatinate, Saarland",Urban regions,593,2.9220530977308656,2.478179899162262,3.2843009283301154,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,"Rhineland-Palatinate, Saarland",Rural regions,177,3.332327469426199,2.4719422768362316,4.043688208591316,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Baden-Wuerttemberg,Urban regions,1523,2.689643169903935,2.4050469855293493,2.9348403728689334,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,Baden-Wuerttemberg,Rural regions,199,2.6942448199485733,2.1382239934226255,3.2597042516160655,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Bavaria,Urban regions,875,3.1301725221749175,2.7370537031650817,3.509916402141397,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Bavaria,Rural regions,912,2.852157001519174,2.501750052651605,3.17648403491142,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Berlin,Urban regions,506,3.068527862065466,2.7163075571195194,3.3982578915293966,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,Brandenburg,Urban regions,37,3.202841987419445,1.3888953990242578,4.705636016289381,0.5502724421824597,1.9997877832079047,3.2125537954993115,0.0,7.20597582547459,2.0,1.0,3.0
1999,Brandenburg,Rural regions,559,2.81952500185909,2.5049968425594833,3.095512681731529,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1999,Mecklenburg-Western Pomerania,Urban regions,53,2.5056509059877525,1.4980665982138586,3.487406455704379,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1999,Mecklenburg-Western Pomerania,Rural regions,347,2.1798616958621095,1.8336183083288868,2.545103533458044,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Saxony,Urban regions,560,2.688356928729193,2.36230050419479,3.011745432232659,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
1999,Saxony,Rural regions,589,2.4165913817895897,1.748837576873917,2.8311979018577356,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Saxony-Anhalt,Urban regions,135,3.1674225293348175,2.4628900752430773,3.7239646552394308,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1999,Saxony-Anhalt,Rural regions,553,2.6478587377613083,2.1620141418740317,3.0177624824878237,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Thuringa,Urban regions,225,2.8133763672906116,2.3119391625191246,3.24757868868817,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Thuringa,Rural regions,493,2.630066269610162,2.3158884691915658,2.890060517527673,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,Schleswig-Holstein,Urban regions,289,2.2104763410243553,1.5865155592370015,2.826537982864427,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2000,Schleswig-Holstein,Rural regions,415,2.4902495242218547,2.0040708768452085,2.808239976957005,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Hamburg,Urban regions,298,3.0177307487073377,2.357225051628913,3.5589627441658243,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Lower Saxony,Urban regions,962,2.3923845477506807,2.0860416769903973,2.627929708527848,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2000,Lower Saxony,Rural regions,1055,2.5659481412881955,2.2820825504935827,2.825868757624765,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Bremen,Urban regions,186,3.2820292852605055,2.398330872237823,4.013353389357935,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,North Rhine-Westphalia,Urban regions,4979,2.9621688306976037,2.8100710313362254,3.149553396341372,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,North Rhine-Westphalia,Rural regions,142,1.3518852780203716,1.017994623128296,1.6133427077145681,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2000,Hesse,Urban regions,1334,2.7996053103144445,2.5437682402485,3.106544749288084,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Hesse,Rural regions,331,2.7178198100837836,2.082168946922721,3.144878162119323,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,"Rhineland-Palatinate, Saarland",Urban regions,1099,2.9454521383575054,2.67813746766696,3.241565940268258,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,"Rhineland-Palatinate, Saarland",Rural regions,360,2.6244255202317586,2.153565265604867,3.050230842104311,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Baden-Wuerttemberg,Urban regions,2645,2.6060766884376703,2.437672085320109,2.794458060537679,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Baden-Wuerttemberg,Rural regions,303,2.9709626430798712,2.2898599302141553,3.638186459175694,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2000,Bavaria,Urban regions,1579,2.5848429152214076,2.3289368871717424,2.773687284900792,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Bavaria,Rural regions,1783,2.801946811582747,2.5429585488955895,3.029727919658238,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Berlin,Urban regions,802,3.015402244706603,2.609764794569337,3.36880602019348,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Brandenburg,Urban regions,69,2.806366591228077,1.8367088462486385,3.6573259456211344,1.0,1.2322601593525948,3.0,0.0,6.0,1.0,-1.0,1.0
2000,Brandenburg,Rural regions,947,2.6366493333496317,2.2669841485251996,2.9341056128243683,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Mecklenburg-Western Pomerania,Urban regions,77,2.7160238915214445,1.5318917323347203,3.651860616880448,0.0,2.0,3.0113943607570395,0.0,7.528485901892599,2.0,2.0,3.0
2000,Mecklenburg-Western Pomerania,Rural regions,486,2.3869087981348134,2.068071705491222,2.6379698508646325,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Saxony,Urban regions,829,2.4642576151485494,2.1959994086553656,2.709821778546962,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Saxony,Rural regions,934,2.277269536148076,2.003886934654531,2.501584320112517,0.0,1.3074687220488517,3.0,0.0,7.5,1.0,0.0,1.0
2000,Saxony-Anhalt,Urban regions,206,3.4413807323960097,2.4780426116395917,4.14174715218369,1.0,2.9161786211658005,4.0,0.0,8.5,3.0,3.0,4.0
2000,Saxony-Anhalt,Rural regions,854,2.391782637328459,2.1278894981374923,2.6415053449255104,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Thuringa,Urban regions,284,2.3770282871752886,2.0198778845634133,2.715742262582574,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Thuringa,Rural regions,764,2.7200274148245236,2.368700943312008,3.0381242145242893,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Schleswig-Holstein,Urban regions,273,2.222224284389287,1.7965256138501626,2.621173266705788,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Schleswig-Holstein,Rural regions,370,1.9249420789496785,1.6151052522656704,2.1880971285480397,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Hamburg,Urban regions,272,3.3341466183255695,2.3274999274622603,4.181124405194543,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Lower Saxony,Urban regions,886,2.877755703838636,2.5535444515123245,3.1865838823358597,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Lower Saxony,Rural regions,962,2.8059216601530066,2.493772383331737,3.1148238439063993,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Bremen,Urban regions,157,2.249499642746982,1.7401120197553936,2.740607085190323,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,North Rhine-Westphalia,Urban regions,4504,2.985403180794122,2.7727255391248056,3.1638627981571354,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,North Rhine-Westphalia,Rural regions,119,1.2397879359664328,0.9723947357207681,1.495154704759999,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,Hesse,Urban regions,1179,2.800080382122584,2.4591459541248795,3.0986040375871666,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Hesse,Rural regions,301,2.471114569949179,2.039338029928834,2.8439860316007506,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,"Rhineland-Palatinate, Saarland",Urban regions,1022,3.2830115139732627,2.877378452732531,3.564025993880795,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2001,"Rhineland-Palatinate, Saarland",Rural regions,327,2.8010866747139596,2.2644843634268317,3.2974320888620947,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Baden-Wuerttemberg,Urban regions,2338,2.7163950307615985,2.448342675455409,2.9441810279004894,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Baden-Wuerttemberg,Rural regions,256,2.793197070745082,2.213044710244353,3.4226617631113028,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Bavaria,Urban regions,1439,2.927983330371507,2.6594881529529277,3.18662402940606,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Bavaria,Rural regions,1588,2.7514436695789644,2.5395938565720875,3.0042322204308336,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Berlin,Urban regions,788,2.837493987938485,2.5196966402308623,3.1636027433019147,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Brandenburg,Urban regions,69,3.7273921565923294,1.9859823588058623,4.988884348072098,1.0,2.0,5.0,0.0,11.0,2.0,0.0,3.0
2001,Brandenburg,Rural regions,884,2.7032378680224927,2.373480320190861,3.0038098089339105,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,Mecklenburg-Western Pomerania,Urban regions,65,3.025057713066371,1.972914846625815,3.9471970336476754,0.7530641663730578,2.0,5.0,0.0,11.370403750440413,2.0,1.0,3.0
2001,Mecklenburg-Western Pomerania,Rural regions,443,2.7168049736058317,2.4266132315688145,3.008785304617745,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2001,Saxony,Urban regions,785,2.4370778463919875,2.1701744833612473,2.6500013213235447,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,Saxony,Rural regions,848,2.2505853434717027,2.018633333477826,2.442278416883825,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Saxony-Anhalt,Urban regions,187,2.979271055518929,2.5129686958342745,3.4835085363053944,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2001,Saxony-Anhalt,Rural regions,813,2.6813902421144524,2.2309780562093016,3.023148541577695,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Thuringa,Urban regions,278,2.766759027442163,2.122880511472879,3.199451637790885,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Thuringa,Rural regions,684,2.583892536749416,2.2395266508235534,2.9116657672750983,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Schleswig-Holstein,Urban regions,306,2.3215727561322503,1.872719178789091,2.742250393579458,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Schleswig-Holstein,Rural regions,406,2.3925156322471057,1.9640200682852784,2.8138081865247666,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Hamburg,Urban regions,325,2.6363041236725073,2.07917778492375,3.1528813053208147,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Lower Saxony,Urban regions,961,2.842517377866828,2.4162082754135428,3.1431221120426587,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Lower Saxony,Rural regions,1013,2.3792434757335186,2.1024149252982154,2.6496505415546197,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Bremen,Urban regions,172,3.109408340485371,2.1525775317943383,3.9874629021831978,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2002,North Rhine-Westphalia,Urban regions,4719,2.7996605758453943,2.611550241169085,2.9871769418101173,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,North Rhine-Westphalia,Rural regions,118,1.3782551833380592,0.8795928823464214,1.7440720019242766,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2002,Hesse,Urban regions,1337,2.787879841532327,2.425753230438306,3.0774272746683873,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2002,Hesse,Rural regions,302,2.65594428442943,1.853569634341559,3.19377194385336,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2002,"Rhineland-Palatinate, Saarland",Urban regions,1036,3.2082913969528786,2.721181534707998,3.65943194830816,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,"Rhineland-Palatinate, Saarland",Rural regions,339,2.637404589618369,2.0455965045413596,3.093532110460492,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Baden-Wuerttemberg,Urban regions,2536,2.4791513859280934,2.2704658971236977,2.7099051549190847,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Baden-Wuerttemberg,Rural regions,257,2.6459518975089935,2.054422168557471,3.1469963655057436,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2002,Bavaria,Urban regions,1603,2.7461672924627423,2.5294724996132953,2.9855473761538747,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Bavaria,Rural regions,1648,2.728038323100373,2.416280017337028,3.0314263260747634,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Berlin,Urban regions,825,2.8954549817004276,2.534998565577458,3.214846304833278,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2002,Brandenburg,Urban regions,67,3.0947995943591513,2.2184251423457315,3.9750164437344733,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
2002,Brandenburg,Rural regions,893,2.604305497555369,2.201835647642636,2.9651292746921514,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Mecklenburg-Western Pomerania,Urban regions,71,4.278957007775088,2.5212181861887597,6.143675570469394,0.3333890520073283,2.0,5.088613617141227,0.0,12.221450464842075,2.0,1.0,3.0
2002,Mecklenburg-Western Pomerania,Rural regions,443,2.4336933054976755,2.0046509690986714,2.769600039287862,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,Saxony,Urban regions,798,2.301036567124247,2.062662542184917,2.6229389024046155,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
