year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,30-45 y.,2nd Quintile,999,1.97334,1.70803,2.20375,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1996,30-45 y.,3rd Quintile,921,2.44412,1.91640,2.80753,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
1996,30-45 y.,4th Quintile,876,2.03125,1.80978,2.24501,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1996,30-45 y.,5th Quintile,775,2.21334,1.72743,2.57110,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1996,46-65 y.,1st Quintile,613,4.14633,3.56002,4.64680,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,4.00000
1996,46-65 y.,2nd Quintile,644,3.82678,3.26895,4.29875,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,1.00000,2.00000
1996,46-65 y.,3rd Quintile,776,3.96493,3.25970,4.65779,0.00000,2.00000,5.00000,0.00000,12.50000,2.00000,1.00000,2.00000
1996,46-65 y.,4th Quintile,861,3.71916,3.13024,4.15101,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1996,46-65 y.,5th Quintile,961,2.99368,2.63613,3.35041,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
1996,66 and older,1st Quintile,324,4.59764,3.85333,5.24167,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
1996,66 and older,2nd Quintile,383,5.61669,4.89662,6.42011,2.00000,3.00000,7.00000,0.00000,14.50000,3.00000,2.00000,3.00000
1996,66 and older,3rd Quintile,327,4.95550,4.22540,5.46074,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,2.00000,3.00000
1996,66 and older,4th Quintile,284,4.41275,3.75622,4.98605,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
1996,66 and older,5th Quintile,203,4.37707,3.76671,4.93960,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
1997,0-16 y.,1st Quintile,,,,,,,,,,,,
1997,0-16 y.,2nd Quintile,,,,,,,,,,,,
1997,0-16 y.,3rd Quintile,,,,,,,,,,,,
1997,0-16 y.,4th Quintile,,,,,,,,,,,,
1997,0-16 y.,5th Quintile,,,,,,,,,,,,
1997,17-29 y.,1st Quintile,683,1.74273,1.48604,1.98195,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1997,17-29 y.,2nd Quintile,676,2.12680,1.81872,2.42038,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,17-29 y.,3rd Quintile,581,2.02914,1.74112,2.27452,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
1997,17-29 y.,4th Quintile,639,1.96026,1.70597,2.23545,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,17-29 y.,5th Quintile,440,1.76641,1.48165,1.98299,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,30-45 y.,1st Quintile,770,2.36425,2.02475,2.68680,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,30-45 y.,2nd Quintile,990,2.23060,1.91124,2.48820,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,30-45 y.,3rd Quintile,916,2.06744,1.82879,2.31427,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,30-45 y.,4th Quintile,868,1.81876,1.55472,2.02882,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1997,30-45 y.,5th Quintile,804,2.05676,1.73153,2.32662,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1997,46-65 y.,1st Quintile,584,4.50034,3.64962,5.09578,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,1.00000,2.00000
1997,46-65 y.,2nd Quintile,673,3.69512,3.12352,4.27119,0.30497,2.00000,4.00000,0.00000,9.54254,2.00000,1.00000,2.00000
1997,46-65 y.,3rd Quintile,715,3.67618,3.22874,4.18667,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.97500,2.00000
1997,46-65 y.,4th Quintile,905,3.61329,3.16594,4.04416,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1997,46-65 y.,5th Quintile,959,2.88816,2.60527,3.12832,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
1997,66 and older,1st Quintile,332,4.43621,3.82435,4.96765,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
1997,66 and older,2nd Quintile,419,4.82746,3.91218,5.52437,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
1997,66 and older,3rd Quintile,338,4.38648,3.80949,4.97746,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,4.00000
1997,66 and older,4th Quintile,249,4.12551,3.50002,4.71859,1.69157,3.00000,5.00000,0.00000,9.96265,3.00000,3.00000,3.00000
1997,66 and older,5th Quintile,230,4.48798,3.76614,5.10002,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,4.00000
1998,0-16 y.,1st Quintile,,,,,,,,,,,,
1998,0-16 y.,2nd Quintile,,,,,,,,,,,,
1998,0-16 y.,3rd Quintile,,,,,,,,,,,,
1998,0-16 y.,4th Quintile,,,,,,,,,,,,
1998,0-16 y.,5th Quintile,,,,,,,,,,,,
1998,17-29 y.,1st Quintile,687,1.78583,1.47202,2.06265,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
1998,17-29 y.,2nd Quintile,649,1.89292,1.60248,2.13121,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,17-29 y.,3rd Quintile,538,2.10996,1.39465,2.50151,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,17-29 y.,4th Quintile,595,1.77796,1.59660,1.97695,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,17-29 y.,5th Quintile,367,1.53559,1.19476,1.83759,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1998,30-45 y.,1st Quintile,744,2.01854,1.73530,2.26602,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,30-45 y.,2nd Quintile,940,2.02730,1.72088,2.29554,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,30-45 y.,3rd Quintile,890,1.98329,1.76016,2.19525,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,30-45 y.,4th Quintile,857,2.05581,1.70093,2.31527,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,30-45 y.,5th Quintile,758,1.93988,1.72221,2.17892,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1998,46-65 y.,1st Quintile,569,3.69648,3.12650,4.21850,0.00000,2.00000,5.00000,0.00000,12.50000,2.00000,2.00000,2.00000
1998,46-65 y.,2nd Quintile,614,3.44328,3.04209,3.87625,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
1998,46-65 y.,3rd Quintile,727,3.45847,2.99023,3.83273,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
1998,46-65 y.,4th Quintile,858,3.21284,2.87227,3.55495,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1998,46-65 y.,5th Quintile,911,3.08485,2.75989,3.37441,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1998,66 and older,1st Quintile,314,4.86962,3.84744,5.61948,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
1998,66 and older,2nd Quintile,348,4.74317,3.69857,5.48555,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1998,66 and older,3rd Quintile,365,4.63446,4.12340,5.21204,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1998,66 and older,4th Quintile,271,4.15417,3.37397,4.79877,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
1998,66 and older,5th Quintile,226,4.43625,3.67632,5.01938,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,2.00000,3.00000
1999,0-16 y.,1st Quintile,,,,,,,,,,,,
1999,0-16 y.,2nd Quintile,,,,,,,,,,,,
1999,0-16 y.,3rd Quintile,,,,,,,,,,,,
1999,0-16 y.,4th Quintile,,,,,,,,,,,,
1999,0-16 y.,5th Quintile,,,,,,,,,,,,
1999,17-29 y.,1st Quintile,740,1.97583,1.61393,2.32188,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,17-29 y.,2nd Quintile,641,1.86910,1.57166,2.04577,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,17-29 y.,3rd Quintile,617,1.94021,1.63719,2.22444,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,17-29 y.,4th Quintile,561,2.07480,1.71740,2.36730,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
1999,17-29 y.,5th Quintile,399,1.92671,1.49367,2.26619,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,30-45 y.,1st Quintile,860,1.91585,1.60262,2.17745,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,30-45 y.,2nd Quintile,1047,1.77416,1.58982,1.95340,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
1999,30-45 y.,3rd Quintile,993,2.14823,1.91296,2.35860,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,30-45 y.,4th Quintile,949,2.13924,1.87431,2.35732,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
1999,30-45 y.,5th Quintile,847,1.79355,1.47925,2.07501,0.00000,1.00000,2.98107,0.00000,7.45268,1.00000,1.00000,1.00000
1999,46-65 y.,1st Quintile,606,4.15666,3.55984,4.76098,1.00000,2.00000,5.00000,0.00000,11.00000,2.00000,1.00000,2.00000
1999,46-65 y.,2nd Quintile,721,3.47147,2.93554,4.04433,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1999,46-65 y.,3rd Quintile,791,3.10014,2.74656,3.45645,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.97500,2.00000
1999,46-65 y.,4th Quintile,962,3.28637,2.91855,3.64862,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
1999,46-65 y.,5th Quintile,1088,2.81457,2.51917,3.12324,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
1999,66 and older,1st Quintile,360,4.35852,3.81563,4.95312,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
1999,66 and older,2nd Quintile,453,4.47820,3.91537,5.01955,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
1999,66 and older,3rd Quintile,409,4.29735,3.87919,4.82968,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
1999,66 and older,4th Quintile,299,4.32726,3.72803,4.97249,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.02500
1999,66 and older,5th Quintile,268,4.29437,3.58704,4.90551,1.00000,3.00000,5.38828,0.00000,11.97071,3.00000,2.97500,3.00000
2000,0-16 y.,1st Quintile,,,,,,,,,,,,
2000,0-16 y.,2nd Quintile,,,,,,,,,,,,
2000,0-16 y.,3rd Quintile,,,,,,,,,,,,
2000,0-16 y.,4th Quintile,,,,,,,,,,,,
2000,0-16 y.,5th Quintile,,,,,,,,,,,,
2000,17-29 y.,1st Quintile,698,1.76684,1.48419,2.01474,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2000,17-29 y.,2nd Quintile,619,1.70973,1.47704,1.93027,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2000,17-29 y.,3rd Quintile,578,1.79895,1.52051,2.04354,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,17-29 y.,4th Quintile,531,1.70786,1.48095,1.93069,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2000,17-29 y.,5th Quintile,365,1.75780,1.35960,2.07722,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2000,30-45 y.,1st Quintile,789,2.06083,1.78954,2.36252,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,30-45 y.,2nd Quintile,1028,2.30448,1.95641,2.56680,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,30-45 y.,3rd Quintile,947,1.76303,1.58681,1.91781,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,30-45 y.,4th Quintile,926,1.88529,1.65077,2.11117,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,30-45 y.,5th Quintile,876,2.11932,1.77546,2.47745,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2000,46-65 y.,1st Quintile,637,3.55038,3.00151,4.03080,0.96505,2.00000,4.00000,0.00000,8.55242,2.00000,1.00000,2.00000
2000,46-65 y.,2nd Quintile,666,3.52278,3.10075,3.90817,0.00000,2.00000,5.00000,0.00000,12.50000,2.00000,1.00000,2.00000
2000,46-65 y.,3rd Quintile,802,3.09290,2.73067,3.50961,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2000,46-65 y.,4th Quintile,944,2.94708,2.65800,3.23312,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2000,46-65 y.,5th Quintile,1039,2.64193,2.38021,2.89104,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2000,66 and older,1st Quintile,451,4.41347,3.77862,4.87244,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
2000,66 and older,2nd Quintile,438,4.01820,3.51252,4.46503,1.41631,3.00000,5.00000,0.00000,10.37554,3.00000,3.00000,3.00000
2000,66 and older,3rd Quintile,377,3.99639,3.50720,4.38656,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2000,66 and older,4th Quintile,284,4.20420,3.59205,4.72079,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,2.97500,3.00000
2000,66 and older,5th Quintile,242,4.62892,3.87461,5.31089,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
2001,0-16 y.,1st Quintile,,,,,,,,,,,,
2001,0-16 y.,2nd Quintile,,,,,,,,,,,,
2001,0-16 y.,3rd Quintile,,,,,,,,,,,,
2001,0-16 y.,4th Quintile,,,,,,,,,,,,
2001,0-16 y.,5th Quintile,,,,,,,,,,,,
2001,17-29 y.,1st Quintile,991,1.98524,1.50785,2.34882,0.00000,1.00000,2.60057,0.00000,6.50143,1.00000,1.00000,1.00000
2001,17-29 y.,2nd Quintile,899,1.70572,1.50875,1.89560,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,17-29 y.,3rd Quintile,833,1.82990,1.59351,2.02195,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,17-29 y.,4th Quintile,805,1.89591,1.68540,2.14015,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,17-29 y.,5th Quintile,559,1.72866,1.45577,1.95963,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,30-45 y.,1st Quintile,1221,2.08084,1.82517,2.29144,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,30-45 y.,2nd Quintile,1520,1.97002,1.75363,2.18926,0.00000,1.00000,2.17852,0.00000,5.44631,1.00000,1.00000,1.00000
2001,30-45 y.,3rd Quintile,1569,1.99787,1.80814,2.16907,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2001,30-45 y.,4th Quintile,1541,1.94863,1.72228,2.13326,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2001,30-45 y.,5th Quintile,1458,2.07778,1.82447,2.31847,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2001,46-65 y.,1st Quintile,933,3.87626,3.29058,4.35220,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
2001,46-65 y.,2nd Quintile,1109,3.18165,2.88974,3.48339,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2001,46-65 y.,3rd Quintile,1393,3.02559,2.66620,3.29896,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2001,46-65 y.,4th Quintile,1657,2.88490,2.64213,3.12421,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2001,46-65 y.,5th Quintile,1964,3.00796,2.75809,3.26634,0.00000,1.27634,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2001,66 and older,1st Quintile,705,4.41320,3.90742,4.74492,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
2001,66 and older,2nd Quintile,836,3.87425,3.53850,4.19361,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2001,66 and older,3rd Quintile,721,4.34173,3.96614,4.67910,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
2001,66 and older,4th Quintile,587,4.41541,3.55201,4.94653,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2001,66 and older,5th Quintile,534,4.05502,3.69967,4.46305,1.00000,3.00000,6.00000,0.00000,13.50000,3.00000,3.00000,3.00000
2002,0-16 y.,1st Quintile,,,,,,,,,,,,
2002,0-16 y.,2nd Quintile,,,,,,,,,,,,
2002,0-16 y.,3rd Quintile,,,,,,,,,,,,
2002,0-16 y.,4th Quintile,,,,,,,,,,,,
2002,0-16 y.,5th Quintile,,,,,,,,,,,,
2002,17-29 y.,1st Quintile,833,1.58981,1.38389,1.82494,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,17-29 y.,2nd Quintile,794,1.89640,1.43150,2.37545,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
2002,17-29 y.,3rd Quintile,753,1.74410,1.11050,2.19119,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,17-29 y.,4th Quintile,734,1.71830,1.51548,1.94672,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,17-29 y.,5th Quintile,670,1.72642,1.36380,2.00570,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,30-45 y.,1st Quintile,1039,2.26080,1.95336,2.54851,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2002,30-45 y.,2nd Quintile,1236,1.98227,1.77354,2.21606,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2002,30-45 y.,3rd Quintile,1409,2.00660,1.68948,2.24483,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,30-45 y.,4th Quintile,1520,1.83440,1.63047,2.00795,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2002,30-45 y.,5th Quintile,1639,1.84614,1.65863,2.02748,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2002,46-65 y.,1st Quintile,905,3.34235,2.94427,3.74463,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2002,46-65 y.,2nd Quintile,1023,3.09210,2.62970,3.53850,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2002,46-65 y.,3rd Quintile,1184,2.91441,2.54598,3.23020,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2002,46-65 y.,4th Quintile,1481,2.80170,2.55687,3.03726,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2002,46-65 y.,5th Quintile,2105,2.69141,2.46742,2.89902,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2002,66 and older,1st Quintile,666,4.14936,3.71551,4.50093,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2002,66 and older,2nd Quintile,879,3.76286,3.34492,4.13071,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,4.00000
2002,66 and older,3rd Quintile,710,4.23953,3.81149,4.65250,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2002,66 and older,4th Quintile,612,4.57179,4.09781,5.06883,2.00000,3.00000,6.00000,0.00000,12.00000,3.00000,3.00000,3.00000
2002,66 and older,5th Quintile,543,3.72686,3.17090,4.20462,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,4.00000
2003,0-16 y.,1st Quintile,,,,,,,,,,,,
2003,0-16 y.,2nd Quintile,,,,,,,,,,,,
2003,0-16 y.,3rd Quintile,,,,,,,,,,,,
2003,0-16 y.,4th Quintile,,,,,,,,,,,,
2003,0-16 y.,5th Quintile,,,,,,,,,,,,
2003,17-29 y.,1st Quintile,856,2.07032,1.77519,2.35436,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,17-29 y.,2nd Quintile,769,1.67639,1.44426,1.91452,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,17-29 y.,3rd Quintile,751,1.53903,1.32019,1.73178,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,17-29 y.,4th Quintile,789,1.72181,1.47099,1.92922,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,17-29 y.,5th Quintile,815,1.76531,1.49901,2.00466,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,30-45 y.,1st Quintile,954,2.13352,1.82185,2.41402,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,30-45 y.,2nd Quintile,1251,2.21931,1.93576,2.49997,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,30-45 y.,3rd Quintile,1365,1.89821,1.71075,2.08024,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,30-45 y.,4th Quintile,1489,2.06847,1.84191,2.25172,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2003,30-45 y.,5th Quintile,1850,1.83749,1.65571,2.00807,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2003,46-65 y.,1st Quintile,881,3.38003,3.04421,3.69426,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,1.00000,2.00000
2003,46-65 y.,2nd Quintile,959,2.91902,2.62602,3.25278,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2003,46-65 y.,3rd Quintile,1229,3.02058,2.75909,3.32366,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2003,46-65 y.,4th Quintile,1564,3.16310,2.75040,3.50375,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2003,46-65 y.,5th Quintile,2899,2.70902,2.53274,2.92208,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2003,66 and older,1st Quintile,687,4.18825,3.73877,4.59298,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2003,66 and older,2nd Quintile,871,3.81422,3.55018,4.12120,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2003,66 and older,3rd Quintile,763,4.19966,3.88829,4.60412,2.00000,3.00000,5.00000,0.00000,9.50000,3.00000,3.00000,3.00000
2003,66 and older,4th Quintile,565,4.24064,3.72823,4.68649,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,3.00000
2003,66 and older,5th Quintile,737,3.78018,3.38117,4.23958,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,4.00000
2004,0-16 y.,1st Quintile,,,,,,,,,,,,
2004,0-16 y.,2nd Quintile,,,,,,,,,,,,
2004,0-16 y.,3rd Quintile,,,,,,,,,,,,
2004,0-16 y.,4th Quintile,,,,,,,,,,,,
2004,0-16 y.,5th Quintile,,,,,,,,,,,,
2004,17-29 y.,1st Quintile,903,1.65087,1.41932,1.86610,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,17-29 y.,2nd Quintile,736,1.68540,1.43152,1.94373,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,17-29 y.,3rd Quintile,745,1.50372,1.29666,1.69297,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,17-29 y.,4th Quintile,723,1.45965,1.18476,1.66010,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,2.00000
2004,17-29 y.,5th Quintile,837,1.42495,1.23371,1.60683,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,30-45 y.,1st Quintile,915,2.21282,1.84941,2.53428,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2004,30-45 y.,2nd Quintile,1169,1.78875,1.53979,2.03125,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,30-45 y.,3rd Quintile,1236,1.77465,1.60750,1.96118,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,30-45 y.,4th Quintile,1449,1.72804,1.52577,1.90355,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,30-45 y.,5th Quintile,1741,1.73995,1.58746,1.89448,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2004,46-65 y.,1st Quintile,848,2.74929,2.40863,3.04520,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2004,46-65 y.,2nd Quintile,1001,2.88588,2.35717,3.26028,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2004,46-65 y.,3rd Quintile,1162,2.53940,2.30249,2.78682,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2004,46-65 y.,4th Quintile,1459,2.77133,2.38235,3.08476,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2004,46-65 y.,5th Quintile,2874,2.44486,2.25480,2.65147,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2004,66 and older,1st Quintile,614,3.66308,3.28177,4.03220,1.00000,3.00000,5.00000,0.00000,11.00000,3.00000,3.00000,4.00000
2004,66 and older,2nd Quintile,898,4.02341,3.58896,4.41638,1.00000,3.00000,4.00000,0.00000,8.50000,3.00000,3.00000,3.00000
