year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,17-29 y.,Lower Secondary Level,550,7.55461,7.35915,7.75006,6.00000,8.00000,9.00000,1.50000,10,,,
1987,17-29 y.,Upper Secondary Level,1124,7.39085,7.25718,7.52452,6.00000,8.00000,9.00000,1.50000,10,,,
1987,17-29 y.,Post-secondary Non-tertiary Level,83,6.91968,6.41462,7.42474,6.00000,7.00000,9.00000,1.50000,10,,,
1987,17-29 y.,First Stage of Tertiary Education,81,6.81449,6.29846,7.33052,5.00000,7.00000,8.00000,1,10,,,
1987,17-29 y.,Second Stage of Tertiary Education,81,7.29684,6.79493,7.79875,6.00000,8.00000,9.00000,1.50000,10,,,
1987,30-45 y.,No answer / don't know,,,,,,,,,,,,
1987,30-45 y.,Primary Level,,,,,,,,,,,,
1987,30-45 y.,Lower Secondary Level,293,7.39207,7.11762,7.66652,6.00000,8.00000,9.00000,1.50000,10,,,
1987,30-45 y.,Upper Secondary Level,1328,7.74660,7.63554,7.85766,7.00000,8.00000,9.00000,4.00000,10,,,
1987,30-45 y.,Post-secondary Non-tertiary Level,53,7.77651,7.25787,8.29515,7.00000,8.00000,9.00000,4.00000,10,,,
1987,30-45 y.,First Stage of Tertiary Education,206,7.59396,7.31196,7.87596,7.00000,8.00000,9.00000,4.00000,10,,,
1987,30-45 y.,Second Stage of Tertiary Education,335,7.36737,7.12756,7.60719,6.00000,8.00000,9.00000,1.50000,10,,,
1987,46-65 y.,No answer / don't know,,,,,,,,,,,,
1987,46-65 y.,Primary Level,,,,,,,,,,,,
1987,46-65 y.,Lower Secondary Level,710,8.17044,8.02333,8.31755,7.99389,9.00000,10.00000,4.98473,10,,,
1987,46-65 y.,Upper Secondary Level,1302,8.21503,8.11461,8.31545,7.00000,9.00000,10.00000,2.50000,10,,,
1987,46-65 y.,Post-secondary Non-tertiary Level,30,8.48957,7.93550,9.04363,8.00000,9.00000,10.00000,5.00000,10,,,
1987,46-65 y.,First Stage of Tertiary Education,187,8.02905,7.75400,8.30411,7.00000,8.00000,10.00000,2.50000,10,,,
1987,46-65 y.,Second Stage of Tertiary Education,213,8.42372,8.21474,8.63269,8.00000,9.00000,10.00000,5.00000,10,,,
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,399,8.37184,8.18925,8.55443,8.00000,9.00000,10.00000,5.00000,10,,,
1987,66 and older,Upper Secondary Level,494,8.20380,8.03427,8.37333,7.00000,8.00000,10.00000,2.50000,10,,,
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,69,8.78749,8.42089,9.15409,8.00000,9.00000,10.00000,5.00000,10,,,
1987,66 and older,Second Stage of Tertiary Education,58,8.77252,8.28853,9.25651,8.00000,10.00000,10.00000,5.00000,10,,,
1988,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,17-29 y.,No answer / don't know,92,7.11764,6.61078,7.62449,5.17897,8.00000,9.00000,0,10,,,
1988,17-29 y.,Pre-primary Level,160,8.01375,7.73249,8.29500,7.00000,8.00000,9.00000,4.00000,10,,,
1988,17-29 y.,Primary Level,124,6.77405,6.32375,7.22434,5.00000,7.00000,9.00000,0,10,,,
1988,17-29 y.,Lower Secondary Level,906,7.42896,7.27730,7.58062,6.00000,8.00000,9.00000,1.50000,10,,,
1988,17-29 y.,Upper Secondary Level,1304,7.32337,7.20274,7.44399,6.00000,8.00000,9.00000,1.50000,10,,,
1988,17-29 y.,Post-secondary Non-tertiary Level,104,7.34204,6.98858,7.69551,6.00000,8.00000,8.65940,2.01090,10,,,
1988,17-29 y.,First Stage of Tertiary Education,78,7.50976,7.01150,8.00802,7.00000,8.00000,9.00000,4.00000,10,,,
1988,17-29 y.,Second Stage of Tertiary Education,76,6.99763,6.47358,7.52168,5.00000,8.00000,9.00000,0,10,,,
1988,30-45 y.,No answer / don't know,,,,,,,,,,,,
1988,30-45 y.,Primary Level,238,6.57482,6.25079,6.89885,5.00000,7.00000,9.00000,0,10,,,
1988,30-45 y.,Lower Secondary Level,533,7.19381,6.98548,7.40213,6.00000,8.00000,9.00000,1.50000,10,,,
1988,30-45 y.,Upper Secondary Level,1501,7.57231,7.46635,7.67826,6.00000,8.00000,9.00000,1.50000,10,,,
1988,30-45 y.,Post-secondary Non-tertiary Level,92,7.42660,7.03767,7.81553,7.00000,8.00000,8.00000,5.50000,9.50000,,,
1988,30-45 y.,First Stage of Tertiary Education,211,7.49210,7.21715,7.76706,7.00000,8.00000,9.00000,4.00000,10,,,
1988,30-45 y.,Second Stage of Tertiary Education,342,7.46753,7.24968,7.68538,6.00000,8.00000,9.00000,2,10,,,
1988,46-65 y.,No answer / don't know,,,,,,,,,,,,
1988,46-65 y.,Primary Level,308,6.58013,6.29624,6.86402,5.00000,7.00000,8.00000,0.50000,10,,,
1988,46-65 y.,Lower Secondary Level,889,7.89239,7.76153,8.02325,7.00000,8.00000,10.00000,2.50000,10,,,
1988,46-65 y.,Upper Secondary Level,1426,8.09108,7.99663,8.18552,7.00000,8.00000,10.00000,2.50000,10,,,
1988,46-65 y.,Post-secondary Non-tertiary Level,52,7.71034,7.23308,8.18759,7.00000,8.00000,9.00000,4.00000,10,,,
1988,46-65 y.,First Stage of Tertiary Education,180,7.93265,7.65311,8.21219,7.00000,8.00000,10.00000,2.50000,10,,,
1988,46-65 y.,Second Stage of Tertiary Education,227,8.09487,7.85092,8.33883,7.00000,8.00000,10.00000,2.50000,10,,,
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,378,8.26329,8.08887,8.43772,7.00000,9.00000,10.00000,2.50000,10,,,
1988,66 and older,Upper Secondary Level,493,8.03113,7.85369,8.20856,7.00000,8.00000,10.00000,2.50000,10,,,
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,69,8.73605,8.37923,9.09286,8.00000,9.00000,10.00000,5.00000,10,,,
1988,66 and older,Second Stage of Tertiary Education,56,8.76391,8.33965,9.18816,8.00000,9.00000,10.00000,5.00000,10,,,
1989,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,17-29 y.,No answer / don't know,87,7.36187,6.80001,7.92373,6.00000,8.00000,9.00000,1.50000,10,,,
1989,17-29 y.,Pre-primary Level,170,8.18198,7.88457,8.47938,7.00000,9.00000,10.00000,2.50000,10,,,
1989,17-29 y.,Primary Level,118,7.18754,6.70456,7.67052,6.00000,8.00000,9.00000,1.50000,10,,,
1989,17-29 y.,Lower Secondary Level,849,7.16076,6.99775,7.32378,5.00000,8.00000,9.00000,0,10,,,
1989,17-29 y.,Upper Secondary Level,1296,7.28890,7.17104,7.40677,6.00000,8.00000,9.00000,1.50000,10,,,
1989,17-29 y.,Post-secondary Non-tertiary Level,120,6.97391,6.59322,7.35459,6.00000,7.00000,8.00000,3.00000,10,,,
1989,17-29 y.,First Stage of Tertiary Education,79,7.41462,6.95649,7.87274,6.00000,8.00000,9.00000,1.50000,10,,,
1989,17-29 y.,Second Stage of Tertiary Education,77,6.77787,6.19085,7.36488,5.00000,8.00000,9.00000,1,10,,,
1989,30-45 y.,No answer / don't know,32,7.06537,5.98916,8.14157,6.00000,7.65442,10.00000,0.00000,10,,,
1989,30-45 y.,Primary Level,217,6.68882,6.34053,7.03711,5.00000,7.00000,8.00000,0.50000,10,,,
1989,30-45 y.,Lower Secondary Level,496,7.16851,6.96300,7.37401,5.00000,8.00000,9.00000,0,10,,,
1989,30-45 y.,Upper Secondary Level,1460,7.56671,7.45995,7.67348,6.00000,8.00000,9.00000,1.50000,10,,,
1989,30-45 y.,Post-secondary Non-tertiary Level,92,7.21837,6.72869,7.70805,5.00000,8.00000,9.00000,0,10,,,
1989,30-45 y.,First Stage of Tertiary Education,199,7.45257,7.15870,7.74644,6.00000,8.00000,9.00000,1.50000,10,,,
1989,30-45 y.,Second Stage of Tertiary Education,338,7.37852,7.15506,7.60197,6.00000,8.00000,9.00000,1.50000,10,,,
1989,46-65 y.,No answer / don't know,,,,,,,,,,,,
1989,46-65 y.,Primary Level,298,6.26790,5.98966,6.54614,5.00000,6.00000,8.00000,0.50000,10,,,
1989,46-65 y.,Lower Secondary Level,829,7.81343,7.67638,7.95048,7.00000,8.00000,9.00000,4.00000,10,,,
1989,46-65 y.,Upper Secondary Level,1373,8.09885,8.00641,8.19130,7.00000,8.00000,10.00000,2.50000,10,,,
1989,46-65 y.,Post-secondary Non-tertiary Level,50,8.10238,7.57468,8.63007,7.91901,8.00000,9.30068,5.84651,10,,,
1989,46-65 y.,First Stage of Tertiary Education,169,7.76118,7.44296,8.07940,7.00000,8.00000,9.00000,4.00000,10,,,
1989,46-65 y.,Second Stage of Tertiary Education,226,8.03456,7.80223,8.26688,7.00000,8.00000,9.00000,4.00000,10,,,
1989,66 and older,No answer / don't know,,,,,,,,,,,,
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,377,8.16049,7.96566,8.35532,7.00000,8.73126,10.00000,2.50000,10,,,
1989,66 and older,Upper Secondary Level,470,8.25508,8.09981,8.41035,7.00000,8.00000,10.00000,2.50000,10,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,68,8.52735,8.07163,8.98307,8.00000,9.00000,10.00000,5.00000,10,,,
1989,66 and older,Second Stage of Tertiary Education,56,8.75726,8.35648,9.15804,8.00000,9.00000,10.00000,5.00000,10,,,
1990,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,17-29 y.,No answer / don't know,93,7.19932,6.62142,7.77722,7.00000,8.00000,9.00000,4.00000,10,,,
1990,17-29 y.,Pre-primary Level,187,8.09663,7.79598,8.39729,7.00000,9.00000,10.00000,2.50000,10,,,
1990,17-29 y.,Primary Level,116,6.95547,6.49312,7.41781,6.00000,7.00000,9.00000,1.50000,10,,,
1990,17-29 y.,Lower Secondary Level,963,7.09231,6.92588,7.25874,5.00000,8.00000,9.00000,0,10,,,
1990,17-29 y.,Upper Secondary Level,1955,6.82726,6.71213,6.94239,5.00000,7.00000,9.00000,0,10,,,
1990,17-29 y.,Post-secondary Non-tertiary Level,164,6.84118,6.51167,7.17068,6.00000,7.00000,8.00000,3.00000,10,,,
1990,17-29 y.,First Stage of Tertiary Education,103,7.51484,7.14545,7.88423,6.00000,8.00000,9.00000,1.50000,10,,,
1990,17-29 y.,Second Stage of Tertiary Education,229,6.38812,6.03836,6.73788,5.00000,7.00000,8.00000,0.50000,10,,,
1990,30-45 y.,No answer / don't know,42,7.09694,6.27710,7.91679,5.00000,8.00000,9.00000,0,10,,,
1990,30-45 y.,Primary Level,202,6.99786,6.63496,7.36075,5.19674,8.00000,9.00000,0,10,,,
1990,30-45 y.,Lower Secondary Level,532,6.84323,6.62690,7.05956,5.00000,7.00000,9.00000,0,10,,,
1990,30-45 y.,Upper Secondary Level,2278,7.35332,7.26264,7.44400,6.00000,8.00000,9.00000,1.50000,10,,,
1990,30-45 y.,Post-secondary Non-tertiary Level,127,7.13456,6.74745,7.52167,5.00000,7.01752,9.00000,0,10,,,
1990,30-45 y.,First Stage of Tertiary Education,301,7.40687,7.15645,7.65729,6.24822,8.00000,9.00000,2.12054,10,,,
1990,30-45 y.,Second Stage of Tertiary Education,813,7.24878,7.09583,7.40173,6.00000,8.00000,9.00000,1.50000,10,,,
1990,46-65 y.,No answer / don't know,,,,,,,,,,,,
1990,46-65 y.,Primary Level,302,6.45733,6.16179,6.75288,5.00000,7.00000,8.00000,0.50000,10,,,
1990,46-65 y.,Lower Secondary Level,951,7.75964,7.62721,7.89206,7.00000,8.00000,10.00000,2.50000,10,,,
1990,46-65 y.,Upper Secondary Level,2109,7.91924,7.83333,8.00516,7.00000,8.00000,10.00000,2.50000,10,,,
1990,46-65 y.,Post-secondary Non-tertiary Level,58,7.63039,7.08967,8.17110,6.00000,8.00000,10.00000,2,10,,,
1990,46-65 y.,First Stage of Tertiary Education,265,7.76106,7.51934,8.00279,7.00000,8.00000,9.00000,4.00000,10,,,
1990,46-65 y.,Second Stage of Tertiary Education,539,7.76715,7.60240,7.93190,7.00000,8.00000,9.00000,4.00000,10,,,
1990,66 and older,No answer / don't know,,,,,,,,,,,,
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,507,8.04161,7.86551,8.21772,7.00000,8.00000,10.00000,2.50000,10,,,
1990,66 and older,Upper Secondary Level,693,8.08187,7.93839,8.22534,7.00000,8.00000,10.00000,2.50000,10,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,100,8.40232,8.02373,8.78090,8.00000,9.00000,10.00000,5.00000,10,,,
1990,66 and older,Second Stage of Tertiary Education,107,8.51907,8.16992,8.86821,8.00000,9.00000,10.00000,5.00000,10,,,
1991,0-16 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,17-29 y.,No answer / don't know,109,7.27917,6.90212,7.65622,6.00000,7.93882,9.00000,1.50000,10,,,
1991,17-29 y.,Pre-primary Level,160,7.98437,7.66139,8.30735,7.00000,8.00000,10.00000,2.50000,10,,,
1991,17-29 y.,Primary Level,140,6.89551,6.48042,7.31060,5.93602,8.00000,9.00000,1.34006,10,,,
1991,17-29 y.,Lower Secondary Level,918,7.11732,6.95356,7.28108,6.00000,8.00000,9.00000,1.50000,10,,,
1991,17-29 y.,Upper Secondary Level,1870,6.85487,6.74192,6.96781,5.00000,7.00000,9.00000,0,10,,,
1991,17-29 y.,Post-secondary Non-tertiary Level,170,6.81784,6.48361,7.15206,6.00000,7.00000,8.00000,3.00000,10,,,
1991,17-29 y.,First Stage of Tertiary Education,99,7.38823,6.97537,7.80109,6.00000,8.00000,9.00000,1.50000,10,,,
1991,17-29 y.,Second Stage of Tertiary Education,199,6.24666,5.87951,6.61382,5.00000,7.00000,8.00000,0.50000,10,,,
1991,30-45 y.,No answer / don't know,45,6.50339,5.85780,7.14898,5.00000,7.00000,8.00000,0.50000,10,,,
1991,30-45 y.,Primary Level,201,7.09538,6.75265,7.43811,6.00000,7.00000,9.00000,1.50000,10,,,
1991,30-45 y.,Lower Secondary Level,521,6.83346,6.61856,7.04836,5.00000,7.00000,9.00000,0,10,,,
1991,30-45 y.,Upper Secondary Level,2302,7.34096,7.25160,7.43033,6.00000,8.00000,9.00000,1.50000,10,,,
1991,30-45 y.,Post-secondary Non-tertiary Level,124,6.83829,6.43388,7.24271,5.00000,7.00000,8.00000,0.50000,10,,,
1991,30-45 y.,First Stage of Tertiary Education,300,7.39818,7.17521,7.62114,6.00000,8.00000,9.00000,1.50000,10,,,
1991,30-45 y.,Second Stage of Tertiary Education,817,6.99605,6.84280,7.14929,6.00000,7.00000,9.00000,1.50000,10,,,
1991,46-65 y.,No answer / don't know,,,,,,,,,,,,
1991,46-65 y.,Primary Level,291,6.79921,6.51520,7.08322,5.00000,7.00000,8.00000,0.50000,10,,,
1991,46-65 y.,Lower Secondary Level,914,7.88433,7.75611,8.01256,7.00000,8.00000,9.00000,4.00000,10,,,
1991,46-65 y.,Upper Secondary Level,2022,7.94413,7.86147,8.02679,7.00000,8.00000,10.00000,2.50000,10,,,
1991,46-65 y.,Post-secondary Non-tertiary Level,60,7.60348,7.05471,8.15224,7.00000,8.00000,9.00000,4.00000,10,,,
1991,46-65 y.,First Stage of Tertiary Education,260,8.01103,7.79117,8.23090,7.00000,8.00000,9.00000,4.00000,10,,,
