year,sampreg,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,East,male,2768,7.43413,7.35936,7.50890,6.00000,8.00000,9.00000,1.50000,10,,,
2000,East,female,3022,7.53001,7.45593,7.60409,7.00000,8.00000,9.00000,4.00000,10,,,
2001,West,male,7855,7.72701,7.68384,7.77019,7.00000,8.00000,9.00000,4.00000,10,,,
2001,West,female,8515,7.87358,7.83179,7.91537,7.00000,8.00000,9.00000,4.00000,10,,,
2001,East,male,2599,7.54058,7.46683,7.61434,7.00000,8.00000,9.00000,4.00000,10,,,
2001,East,female,2798,7.68460,7.61184,7.75736,7.00000,8.00000,9.00000,4.00000,10,,,
2002,West,male,8449,7.66064,7.61910,7.70218,7.00000,8.00000,9.00000,4.00000,10,,,
2002,West,female,9030,7.75411,7.71307,7.79514,7.00000,8.00000,9.00000,4.00000,10,,,
2002,East,male,2607,7.46257,7.38916,7.53598,6.00000,8.00000,9.00000,1.50000,10,,,
2002,East,female,2777,7.55137,7.47746,7.62528,7.00000,8.00000,9.00000,4.00000,10,,,
2003,West,male,8056,7.67501,7.63281,7.71721,7.00000,8.00000,9.00000,4.00000,10,,,
2003,West,female,8683,7.76557,7.72438,7.80675,7.00000,8.00000,9.00000,4.00000,10,,,
2003,East,male,2565,7.41129,7.33628,7.48630,6.00000,8.00000,9.00000,1.50000,10,,,
2003,East,female,2748,7.54991,7.47462,7.62521,7.00000,8.00000,9.00000,4.00000,10,,,
2004,West,male,7833,7.70541,7.66276,7.74807,7.00000,8.00000,9.00000,4.00000,10,,,
2004,West,female,8449,7.83410,7.79315,7.87504,7.00000,8.00000,9.00000,4.00000,10,,,
2004,East,male,2485,7.59419,7.52200,7.66637,7.00000,8.00000,9.00000,4.00000,10,,,
2004,East,female,2686,7.68963,7.61701,7.76226,7.00000,8.00000,9.00000,4.00000,10,,,
2005,West,male,7438,7.66106,7.61632,7.70579,7.00000,8.00000,9.00000,4.00000,10,,,
2005,West,female,8127,7.78981,7.74712,7.83249,7.00000,8.00000,9.00000,4.00000,10,,,
2005,East,male,2408,7.45805,7.37873,7.53738,6.00000,8.00000,9.00000,1.50000,10,,,
2005,East,female,2590,7.63809,7.56255,7.71363,7.00000,8.00000,9.00000,4.00000,10,,,
2006,West,male,7905,7.64462,7.60167,7.68757,7.00000,8.00000,9.00000,4.00000,10,,,
2006,West,female,8696,7.75396,7.71167,7.79625,7.00000,8.00000,9.00000,4.00000,10,,,
2006,East,male,2514,7.43562,7.36027,7.51097,6.00000,8.00000,9.00000,1.50000,10,,,
2006,East,female,2727,7.61780,7.54398,7.69162,7.00000,8.00000,9.00000,4.00000,10,,,
2007,West,male,7322,7.69614,7.65377,7.73850,7.00000,8.00000,9.00000,4.00000,10,,,
2007,West,female,8092,7.74031,7.69793,7.78269,7.00000,8.00000,9.00000,4.00000,10,,,
2007,East,male,2393,7.45627,7.37874,7.53379,7.00000,8.00000,9.00000,4.00000,10,,,
2007,East,female,2582,7.63640,7.56237,7.71042,7.00000,8.00000,9.00000,4.00000,10,,,
2008,West,male,6877,7.78142,7.73759,7.82526,7.00000,8.00000,9.00000,4.00000,10,,,
2008,West,female,7611,7.86825,7.82565,7.91086,7.00000,8.00000,9.00000,4.00000,10,,,
2008,East,male,2290,7.68134,7.60754,7.75515,7.00000,8.00000,9.00000,4.00000,10,,,
2008,East,female,2454,7.83363,7.76272,7.90455,7.00000,8.00000,9.00000,4.00000,10,,,
2009,West,male,6382,7.69377,7.64773,7.73981,7.00000,8.00000,9.00000,4.00000,10,,,
2009,West,female,7028,7.80627,7.76137,7.85117,7.00000,8.00000,9.00000,4.00000,10,,,
2009,East,male,2179,7.57639,7.49916,7.65362,7.00000,8.00000,9.00000,4.00000,10,,,
2009,East,female,2341,7.63711,7.56013,7.71409,7.00000,8.00000,9.00000,4.00000,10,,,
2010,West,male,8376,7.72732,7.68773,7.76692,7.00000,8.00000,9.00000,4.00000,10,,,
2010,West,female,10055,7.75199,7.71284,7.79113,7.00000,8.00000,9.00000,4.00000,10,,,
2010,East,male,2495,7.55509,7.48009,7.63010,7.00000,8.00000,9.00000,4.00000,10,,,
2010,East,female,2949,7.62391,7.55282,7.69501,7.00000,8.00000,9.00000,4.00000,10,,,
2011,West,Implausible value,,,,,,,,,,,,
2011,West,No answer / don't know,,,,,,,,,,,,
2011,West,male,8988,7.77178,7.73310,7.81047,7.00000,8.00000,9.00000,4.00000,10,,,
2011,West,female,10964,7.79098,7.75374,7.82823,7.00000,8.00000,9.00000,4.00000,10,,,
2011,East,male,2613,7.56986,7.49825,7.64147,7.00000,8.00000,9.00000,4.00000,10,,,
2011,East,female,3156,7.68051,7.61448,7.74655,7.00000,8.00000,9.00000,4.00000,10,,,
2012,West,Implausible value,,,,,,,,,,,,
2012,West,male,9251,7.82173,7.78503,7.85843,7.00000,8.00000,9.00000,4.00000,10,,,
2012,West,female,11170,7.82411,7.78789,7.86032,7.00000,8.00000,9.00000,4.00000,10,,,
2012,East,male,2699,7.57030,7.49842,7.64218,7.00000,8.00000,9.00000,4.00000,10,,,
2012,East,female,3234,7.68840,7.62294,7.75385,7.00000,8.00000,9.00000,4.00000,10,,,
2013,West,Implausible value,,,,,,,,,,,,
2013,West,male,11170,7.81452,7.77922,7.84983,7.00000,8.00000,9.00000,4.00000,10,,,
2013,West,female,13284,7.84601,7.81228,7.87974,7.00000,8.00000,9.00000,4.00000,10,,,
2013,East,male,2782,7.64156,7.57190,7.71123,7.00000,8.00000,9.00000,4.00000,10,,,
2013,East,female,3313,7.80110,7.73630,7.86590,7.00000,8.00000,9.00000,4.00000,10,,,
2014,West,Implausible value,,,,,,,,,,,,
2014,West,No answer / don't know,,,,,,,,,,,,
2014,West,male,9851,7.86228,7.82608,7.89848,7.00000,8.00000,9.00000,4.00000,10,,,
2014,West,female,11568,7.86932,7.83389,7.90474,7.00000,8.00000,9.00000,4.00000,10,,,
2014,East,male,2537,7.65848,7.58670,7.73026,7.00000,8.00000,9.00000,4.00000,10,,,
2014,East,female,3027,7.79353,7.72796,7.85909,7.00000,8.00000,9.00000,4.00000,10,,,
2015,West,Implausible value,,,,,,,,,,,,
2015,West,No answer / don't know,,,,,,,,,,,,
2015,West,male,9016,7.89034,7.85307,7.92760,7.00000,8.00000,9.00000,4.00000,10,,,
2015,West,female,10676,7.92798,7.89184,7.96411,7.00000,8.00000,9.00000,4.00000,10,,,
2015,East,male,2390,7.59470,7.51786,7.67154,7.00000,8.00000,9.00000,4.00000,10,,,
2015,East,female,2848,7.76995,7.70207,7.83783,7.00000,8.00000,9.00000,4.00000,10,,,
2016,West,Implausible value,,,,,,,,,,,,
2016,West,No answer / don't know,,,,,,,,,,,,
2016,West,male,8735,7.89018,7.85297,7.92739,7.00000,8.00000,9.00000,4.00000,10,,,
2016,West,female,10317,7.93699,7.89983,7.97416,7.00000,8.00000,9.00000,4.00000,10,,,
2016,East,No answer / don't know,,,,,,,,,,,,
2016,East,male,2270,7.74053,7.66846,7.81261,7.00000,8.00000,9.00000,4.00000,10,,,
2016,East,female,2738,7.76632,7.69595,7.83669,7.00000,8.00000,9.00000,4.00000,10,,,
2017,West,Implausible value,,,,,,,,,,,,
2017,West,No answer / don't know,,,,,,,,,,,,
2017,West,male,9598,7.83628,7.79945,7.87312,7.00000,8.00000,9.00000,4.00000,10,,,
2017,West,female,11158,7.91584,7.88013,7.95156,7.00000,8.00000,9.00000,4.00000,10,,,
2017,East,male,2564,7.73102,7.66202,7.80002,7.00000,8.00000,9.00000,4.00000,10,,,
2017,East,female,3003,7.81502,7.75025,7.87980,7.00000,8.00000,9.00000,4.00000,10,,,
2018,West,Implausible value,,,,,,,,,,,,
2018,West,No answer / don't know,,,,,,,,,,,,
2018,West,male,9208,7.84062,7.80422,7.87701,7.00000,8.00000,9.00000,4.00000,10,,,
2018,West,female,10808,7.86690,7.83014,7.90366,7.00000,8.00000,9.00000,4.00000,10,,,
2018,East,No answer / don't know,,,,,,,,,,,,
2018,East,male,2519,7.69996,7.62982,7.77011,7.00000,8.00000,9.00000,4.00000,10,,,
2018,East,female,2946,7.76209,7.69692,7.82726,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Does not apply,Implausible value,,,,,,,,,,,,
2019,Does not apply,male,36,7.22217,6.33855,8.10579,6.62235,8.00000,9.00000,3.05587,10,,,
2019,Does not apply,female,37,7.61442,6.91793,8.31091,7.00000,8.00000,9.00000,4.00000,10,,,
2019,West,Implausible value,,,,,,,,,,,,
2019,West,No answer / don't know,,,,,,,,,,,,
2019,West,male,9567,7.89601,7.85926,7.93276,7.00000,8.00000,9.00000,4.00000,10,,,
2019,West,female,10454,7.95529,7.91854,7.99204,7.00000,8.00000,9.00000,4.00000,10,,,
2019,East,Implausible value,,,,,,,,,,,,
2019,East,No answer / don't know,,,,,,,,,,,,
2019,East,male,2637,7.77376,7.70716,7.84037,7.00000,8.00000,9.00000,4.00000,10,,,
2019,East,female,2894,7.92426,7.86199,7.98654,7.00000,8.00000,9.00000,4.00000,10,,,
2020,West,Implausible value,,,,,,,,,,,,
2020,West,No answer / don't know,,,,,,,,,,,,
2020,West,male,9682,7.86856,7.83237,7.90475,7.00000,8.00000,9.00000,4.00000,10,,,
2020,West,female,10543,7.93360,7.89681,7.97039,7.00000,8.00000,9.00000,4.00000,10,,,
2020,East,Implausible value,,,,,,,,,,,,
2020,East,No answer / don't know,,,,,,,,,,,,
2020,East,male,2521,7.80411,7.73592,7.87230,7.00000,8.00000,9.00000,4.00000,10,,,
2020,East,female,2772,7.95012,7.88645,8.01378,7.00000,8.00000,9.00000,4.00000,10,,,
2021,West,Implausible value,,,,,,,,,,,,
2021,West,No answer / don't know,,,,,,,,,,,,
2021,West,male,6396,8.00736,7.96360,8.05113,7.00000,8.00000,9.00000,4.00000,10,,,
2021,West,female,7164,8.15387,8.11253,8.19522,7.00000,8.00000,10.00000,2.50000,10,,,
2021,East,Implausible value,,,,,,,,,,,,
2021,East,male,1681,7.96627,7.88835,8.04420,7.00000,8.00000,9.00000,4.00000,10,,,
2021,East,female,1933,7.95838,7.88077,8.03599,7.00000,8.00000,9.00000,4.00000,10,,,
2022,West,Implausible value,,,,,,,,,,,,
2022,West,No answer / don't know,,,,,,,,,,,,
2022,West,male,9926,7.81036,7.77245,7.84827,7.00000,8.00000,9.00000,4.00000,10,,,
2022,West,female,10573,7.87644,7.83740,7.91548,7.00000,8.00000,9.00000,4.00000,10,,,
2022,East,Implausible value,,,,,,,,,,,,
2022,East,No answer / don't know,,,,,,,,,,,,
2022,East,male,2635,7.58682,7.50901,7.66464,6.00000,8.00000,9.00000,1.50000,10,,,
2022,East,female,2956,7.76318,7.69161,7.83475,7.00000,8.00000,9.00000,4.00000,10,,,
