year,regtyp,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,Urban regions,male,3771,7.62567,7.56009,7.69125,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Urban regions,female,3882,7.71268,7.64593,7.77943,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Rural regions,male,970,7.89643,7.77510,8.01775,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Rural regions,female,982,7.82340,7.69065,7.95614,7.00000,8.00000,10.00000,2.50000,10,,,
1990,No answer / don't know,male,37,6.81118,5.99449,7.62787,5.00000,7.00000,8.99268,0,10,,,
1990,No answer / don't know,female,50,7.24610,6.47815,8.01406,6.00000,8.00000,10.00000,0.00000,10,,,
1990,Urban regions,No answer / don't know,,,,,,,,,,,,
1990,Urban regions,male,4360,7.43421,7.36913,7.49928,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Urban regions,female,4557,7.61036,7.54633,7.67438,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Rural regions,male,2332,7.47827,7.38216,7.57438,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Rural regions,female,2469,7.53557,7.44007,7.63107,6.00000,8.00000,10.00000,0.00000,10,,,
1991,No answer / don't know,male,41,6.62951,5.71745,7.54158,5.00000,8.00000,8.72584,0,10,,,
1991,No answer / don't know,female,48,7.28899,6.59502,7.98295,5.00000,8.00000,9.89713,2,10,,,
1991,Urban regions,male,4278,7.49362,7.42827,7.55897,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Urban regions,female,4469,7.65162,7.58859,7.71465,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Rural regions,male,2284,7.49972,7.41022,7.58923,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Rural regions,female,2419,7.52481,7.43655,7.61306,6.00000,8.00000,9.00000,1.50000,10,,,
1992,No answer / don't know,male,55,5.89876,5.29279,6.50472,5.00000,6.00000,8.00000,0.50000,10,,,
1992,No answer / don't know,female,63,6.12774,5.52358,6.73191,4.00000,6.74011,8.00000,1,10,,,
1992,Urban regions,male,4184,7.43190,7.36623,7.49756,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Urban regions,female,4426,7.54686,7.48367,7.61005,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Rural regions,male,2179,7.39298,7.30268,7.48328,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Rural regions,female,2321,7.41616,7.32650,7.50582,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Urban regions,male,4171,7.42955,7.36312,7.49598,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Urban regions,female,4383,7.63616,7.57181,7.70050,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Rural regions,male,2158,7.39459,7.30104,7.48815,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Rural regions,female,2306,7.50205,7.41225,7.59185,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Urban regions,male,4075,7.47486,7.40964,7.54007,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Urban regions,female,4351,7.59605,7.53051,7.66160,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Rural regions,male,2111,7.46411,7.37097,7.55724,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Rural regions,female,2255,7.59996,7.50918,7.69073,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Urban regions,male,4168,7.45624,7.39278,7.51970,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Urban regions,female,4486,7.53845,7.47359,7.60331,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Rural regions,male,2176,7.39773,7.30764,7.48781,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Rural regions,female,2317,7.55998,7.47480,7.64515,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Urban regions,male,4080,7.43104,7.36695,7.49514,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Urban regions,female,4408,7.60656,7.54316,7.66995,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Rural regions,male,2174,7.51117,7.42302,7.59932,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Rural regions,female,2303,7.59708,7.50814,7.68601,7.00000,8.00000,9.00000,4.00000,10,,,
1997,No answer / don't know,female,,,,,,,,,,,,
1997,Urban regions,male,4020,7.41910,7.35751,7.48070,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Urban regions,female,4297,7.56550,7.50169,7.62932,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Rural regions,male,2128,7.46457,7.37789,7.55125,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Rural regions,female,2272,7.53732,7.44999,7.62465,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Urban regions,male,4437,7.47496,7.41459,7.53533,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Urban regions,female,4773,7.61145,7.55121,7.67170,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Rural regions,male,2383,7.72129,7.64466,7.79792,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Rural regions,female,2506,7.69886,7.62015,7.77758,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Urban regions,male,4267,7.50378,7.44354,7.56401,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Urban regions,female,4558,7.67812,7.61886,7.73738,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Rural regions,male,2301,7.65674,7.57765,7.73583,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Rural regions,female,2431,7.81071,7.73279,7.88863,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Urban regions,male,7482,7.63027,7.58432,7.67622,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Urban regions,female,8154,7.76891,7.72382,7.81400,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Rural regions,male,4024,7.80302,7.74342,7.86263,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Rural regions,female,4277,7.89143,7.83353,7.94934,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Urban regions,male,6798,7.64165,7.59487,7.68843,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Urban regions,female,7453,7.80509,7.76024,7.84995,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Rural regions,male,3656,7.79734,7.73580,7.85889,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Rural regions,female,3860,7.91014,7.84865,7.97164,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Urban regions,male,7336,7.57440,7.52958,7.61922,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Urban regions,female,7884,7.68070,7.63651,7.72489,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Rural regions,male,3720,7.72630,7.66507,7.78752,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Rural regions,female,3923,7.79270,7.73123,7.85417,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Urban regions,male,7058,7.58099,7.53567,7.62630,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Urban regions,female,7642,7.68821,7.64351,7.73291,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Rural regions,male,3563,7.71833,7.65529,7.78136,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Rural regions,female,3789,7.80701,7.74599,7.86802,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Urban regions,male,6841,7.62702,7.58135,7.67268,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Urban regions,female,7443,7.77254,7.72862,7.81646,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Rural regions,male,3477,7.80850,7.74647,7.87053,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Rural regions,female,3692,7.88425,7.82323,7.94528,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Urban regions,male,6539,7.56826,7.52039,7.61612,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Urban regions,female,7157,7.72532,7.67967,7.77097,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Rural regions,male,3307,7.74037,7.67339,7.80736,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Rural regions,female,3560,7.84152,7.77754,7.90550,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Urban regions,male,6864,7.57057,7.52503,7.61611,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Urban regions,female,7549,7.68454,7.63936,7.72972,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Rural regions,male,3555,7.67809,7.61271,7.74347,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Rural regions,female,3874,7.82259,7.75947,7.88572,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Urban regions,male,6354,7.63691,7.59107,7.68276,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Urban regions,female,7064,7.69542,7.65042,7.74043,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Rural regions,male,3361,7.67801,7.61455,7.74146,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Rural regions,female,3610,7.77536,7.71133,7.83938,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Urban regions,male,5995,7.71818,7.67107,7.76530,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Urban regions,female,6658,7.83561,7.79054,7.88069,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Rural regions,male,3172,7.85676,7.79388,7.91964,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Rural regions,female,3407,7.91801,7.85489,7.98112,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Urban regions,male,5528,7.63633,7.58650,7.68617,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Urban regions,female,6132,7.76496,7.71713,7.81279,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Rural regions,male,3033,7.74512,7.68019,7.81005,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Rural regions,female,3237,7.79590,7.72933,7.86246,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Urban regions,male,7071,7.69218,7.64924,7.73512,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Urban regions,female,8538,7.69754,7.65542,7.73966,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Rural regions,male,3800,7.70074,7.64022,7.76126,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Rural regions,female,4466,7.79738,7.73811,7.85666,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Urban regions,Implausible value,,,,,,,,,,,,
2011,Urban regions,No answer / don't know,,,,,,,,,,,,
2011,Urban regions,male,7429,7.69238,7.64935,7.73542,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Urban regions,female,9136,7.75632,7.71593,7.79670,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Rural regions,male,4172,7.81890,7.76347,7.87434,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Rural regions,female,4984,7.80108,7.74609,7.85606,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Urban regions,Implausible value,,,,,,,,,,,,
2012,Urban regions,male,7556,7.73796,7.69700,7.77892,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Urban regions,female,9220,7.77995,7.74027,7.81963,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Rural regions,male,4394,7.85232,7.79808,7.90655,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Rural regions,female,5184,7.84179,7.78888,7.89469,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Urban regions,Implausible value,,,,,,,,,,,,
2013,Urban regions,male,9148,7.73688,7.69742,7.77633,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Urban regions,female,10981,7.82008,7.78307,7.85709,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Rural regions,male,4804,7.87585,7.82373,7.92796,7.00000,8.00000,9.00000,4.00000,10,,,
2013,Rural regions,female,5616,7.87589,7.82491,7.92687,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Urban regions,Implausible value,,,,,,,,,,,,
2014,Urban regions,male,8043,7.79682,7.75646,7.83718,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Urban regions,female,9563,7.80297,7.76338,7.84256,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Rural regions,No answer / don't know,,,,,,,,,,,,
2014,Rural regions,male,4345,7.88456,7.83058,7.93854,7.00000,8.00000,9.00000,4.00000,10,,,
2014,Rural regions,female,5032,7.96909,7.91903,8.01915,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Urban regions,Implausible value,,,,,,,,,,,,
2015,Urban regions,No answer / don't know,,,,,,,,,,,,
2015,Urban regions,male,7353,7.83370,7.79129,7.87611,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Urban regions,female,8780,7.90060,7.86066,7.94054,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Rural regions,male,4053,7.84384,7.78920,7.89847,7.00000,8.00000,9.00000,4.00000,10,,,
2015,Rural regions,female,4744,7.89825,7.84512,7.95139,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Urban regions,Implausible value,,,,,,,,,,,,
2016,Urban regions,No answer / don't know,,,,,,,,,,,,
2016,Urban regions,male,7105,7.80796,7.76577,7.85015,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Urban regions,female,8517,7.87278,7.83096,7.91460,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Rural regions,No answer / don't know,,,,,,,,,,,,
2016,Rural regions,male,3900,7.98099,7.92852,8.03346,7.00000,8.00000,9.00000,4.00000,10,,,
2016,Rural regions,female,4538,7.97842,7.92590,8.03094,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Urban regions,Implausible value,,,,,,,,,,,,
2017,Urban regions,No answer / don't know,,,,,,,,,,,,
2017,Urban regions,male,7820,7.77924,7.73754,7.82094,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Urban regions,female,9204,7.87599,7.83652,7.91546,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Rural regions,male,4342,7.90096,7.84991,7.95201,7.00000,8.00000,9.00000,4.00000,10,,,
2017,Rural regions,female,4957,7.94828,7.89688,7.99968,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Urban regions,Implausible value,,,,,,,,,,,,
2018,Urban regions,No answer / don't know,,,,,,,,,,,,
2018,Urban regions,male,7594,7.81111,7.77117,7.85104,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Urban regions,female,8989,7.83597,7.79585,7.87608,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Rural regions,male,4133,7.82821,7.77316,7.88327,7.00000,8.00000,9.00000,4.00000,10,,,
2018,Rural regions,female,4765,7.87754,7.82379,7.93129,7.00000,8.00000,9.00000,4.00000,10,,,
2019,No answer / don't know,Implausible value,,,,,,,,,,,,
2019,No answer / don't know,male,297,7.94670,7.72111,8.17228,7.00000,8.00000,9.00000,4.00000,10,,,
2019,No answer / don't know,female,251,8.21783,7.97806,8.45759,7.76396,8.00000,10.00000,4.40989,10,,,
2019,Urban regions,Implausible value,,,,,,,,,,,,
2019,Urban regions,No answer / don't know,,,,,,,,,,,,
2019,Urban regions,male,7749,7.86423,7.82341,7.90505,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Urban regions,female,8578,7.90525,7.86483,7.94567,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Rural regions,No answer / don't know,,,,,,,,,,,,
2019,Rural regions,male,4194,7.89246,7.83844,7.94647,7.00000,8.00000,9.00000,4.00000,10,,,
2019,Rural regions,female,4556,8.03582,7.98311,8.08852,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Urban regions,Implausible value,,,,,,,,,,,,
2020,Urban regions,No answer / don't know,,,,,,,,,,,,
2020,Urban regions,male,8101,7.84642,7.80713,7.88570,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Urban regions,female,8851,7.94787,7.90844,7.98729,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Rural regions,No answer / don't know,,,,,,,,,,,,
2020,Rural regions,male,4102,7.88044,7.82515,7.93573,7.00000,8.00000,9.00000,4.00000,10,,,
2020,Rural regions,female,4464,7.91125,7.85587,7.96663,7.00000,8.00000,9.00000,4.00000,10,,,
2021,No answer / don't know,female,,,,,,,,,,,,
2021,Urban regions,Implausible value,,,,,,,,,,,,
2021,Urban regions,No answer / don't know,,,,,,,,,,,,
2021,Urban regions,male,5340,7.99716,7.94953,8.04480,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Urban regions,female,6050,8.13578,8.09077,8.18079,7.00000,8.00000,10.00000,2.50000,10,,,
2021,Rural regions,No answer / don't know,,,,,,,,,,,,
2021,Rural regions,male,2737,8.00700,7.94227,8.07173,7.00000,8.00000,9.00000,4.00000,10,,,
2021,Rural regions,female,3046,8.08671,8.02402,8.14940,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Urban regions,Implausible value,,,,,,,,,,,,
2022,Urban regions,No answer / don't know,,,,,,,,,,,,
2022,Urban regions,male,8573,7.72612,7.68454,7.76771,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Urban regions,female,9106,7.82523,7.78323,7.86724,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Rural regions,Implausible value,,,,,,,,,,,,
2022,Rural regions,No answer / don't know,,,,,,,,,,,,
2022,Rural regions,male,3988,7.87791,7.81876,7.93705,7.00000,8.00000,9.00000,4.00000,10,,,
2022,Rural regions,female,4423,7.92534,7.86577,7.98491,7.00000,8.00000,9.00000,4.00000,10,,,
