year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Lower Secondary Level,1952,7.99679,7.90260,8.09097,7.00000,8.00000,10.00000,2.50000,10,,,
1987,Upper Secondary Level,4248,7.88546,7.82352,7.94740,7.00000,8.00000,10.00000,2.50000,10,,,
1987,Post-secondary Non-tertiary Level,185,7.52000,7.19426,7.84575,7.00000,8.00000,9.00000,4.00000,10,,,
1987,First Stage of Tertiary Education,543,7.85803,7.68606,8.02999,7.00000,8.00000,9.00000,4.00000,10,,,
1987,Second Stage of Tertiary Education,687,7.87150,7.71576,8.02724,7.00000,8.00000,10.00000,2.50000,10,,,
1988,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,No answer / don't know,144,7.15259,6.75671,7.54847,6.00000,8.00000,9.00000,1.50000,10,,,
1988,Pre-primary Level,160,8.01375,7.73249,8.29500,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Primary Level,687,6.72278,6.53338,6.91219,5.00000,7.00000,9.00000,0,10,,,
1988,Lower Secondary Level,2706,7.79224,7.71283,7.87166,7.00000,8.00000,10.00000,2.50000,10,,,
1988,Upper Secondary Level,4724,7.75097,7.69238,7.80956,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Post-secondary Non-tertiary Level,267,7.48291,7.24917,7.71664,7.00000,8.00000,9.00000,4.00000,10,,,
1988,First Stage of Tertiary Education,538,7.87377,7.70688,8.04067,7.00000,8.00000,9.00000,4.00000,10,,,
1988,Second Stage of Tertiary Education,701,7.77950,7.62897,7.93004,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No answer / don't know,142,7.33502,6.88390,7.78615,6.00000,8.00000,9.00000,1.50000,10,,,
1989,Pre-primary Level,170,8.18198,7.88457,8.47938,7.00000,9.00000,10.00000,2.50000,10,,,
1989,Primary Level,645,6.76884,6.57109,6.96658,5.00000,7.00000,8.00000,0.50000,10,,,
1989,Lower Secondary Level,2551,7.67293,7.58859,7.75728,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Upper Secondary Level,4599,7.78167,7.72445,7.83889,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Post-secondary Non-tertiary Level,286,7.42364,7.17465,7.67263,6.00000,8.00000,9.00000,1.50000,10,,,
1989,First Stage of Tertiary Education,515,7.74919,7.56813,7.93025,7.00000,8.00000,9.00000,4.00000,10,,,
1989,Second Stage of Tertiary Education,697,7.68795,7.53431,7.84160,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No answer / don't know,162,7.29044,6.87620,7.70467,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Pre-primary Level,187,8.09663,7.79598,8.39729,7.00000,9.00000,10.00000,2.50000,10,,,
1990,Primary Level,639,6.87405,6.67481,7.07329,5.00000,7.00000,9.00000,0,10,,,
1990,Lower Secondary Level,2953,7.56257,7.47916,7.64599,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Upper Secondary Level,7035,7.52254,7.46981,7.57527,6.00000,8.00000,9.00000,1.50000,10,,,
1990,Post-secondary Non-tertiary Level,372,7.17205,6.95268,7.39142,6.00000,7.00000,9.00000,1.50000,10,,,
1990,First Stage of Tertiary Education,769,7.72633,7.57956,7.87309,7.00000,8.00000,9.00000,4.00000,10,,,
1990,Second Stage of Tertiary Education,1688,7.44721,7.34094,7.55347,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No answer / don't know,185,7.20628,6.89847,7.51409,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Pre-primary Level,160,7.98437,7.66139,8.30735,7.00000,8.00000,10.00000,2.50000,10,,,
1991,Primary Level,654,6.99230,6.80401,7.18060,6.00000,7.00000,9.00000,1.50000,10,,,
1991,Lower Secondary Level,2842,7.69490,7.61377,7.77603,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Upper Secondary Level,6895,7.56065,7.50939,7.61192,6.00000,8.00000,9.00000,1.50000,10,,,
1991,Post-secondary Non-tertiary Level,376,7.09563,6.87214,7.31912,6.00000,8.00000,9.00000,1.50000,10,,,
1991,First Stage of Tertiary Education,751,7.82871,7.69284,7.96459,7.00000,8.00000,9.00000,4.00000,10,,,
1991,Second Stage of Tertiary Education,1676,7.31572,7.21026,7.42118,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No answer / don't know,191,7.19553,6.86151,7.52956,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Pre-primary Level,179,7.90067,7.60314,8.19819,7.00000,8.00000,9.64800,3.02799,10,,,
1992,Primary Level,616,6.75932,6.55887,6.95978,5.00000,7.00000,9.00000,0,10,,,
1992,Lower Secondary Level,2756,7.59397,7.51180,7.67613,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Upper Secondary Level,6695,7.48941,7.43822,7.54060,6.00000,8.00000,9.00000,1.50000,10,,,
1992,Post-secondary Non-tertiary Level,383,7.16787,6.95457,7.38118,6.00000,7.00000,9.00000,1.50000,10,,,
1992,First Stage of Tertiary Education,760,7.62739,7.48331,7.77147,7.00000,8.00000,9.00000,4.00000,10,,,
1992,Second Stage of Tertiary Education,1648,7.14621,7.04040,7.25203,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No answer / don't know,198,7.57871,7.25915,7.89828,6.00000,8.00000,9.42363,0.86455,10,,,
1993,Pre-primary Level,174,7.90735,7.58845,8.22625,7.00000,8.00000,10.00000,2.50000,10,,,
1993,Primary Level,601,6.92058,6.71119,7.12996,5.00000,7.00000,9.00000,0,10,,,
1993,Lower Secondary Level,2656,7.63219,7.54650,7.71788,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Upper Secondary Level,6633,7.54007,7.48880,7.59135,6.00000,8.00000,9.00000,1.50000,10,,,
1993,Post-secondary Non-tertiary Level,383,7.38112,7.17180,7.59044,6.00000,8.00000,9.00000,1.50000,10,,,
1993,First Stage of Tertiary Education,742,7.68860,7.53708,7.84012,7.00000,8.00000,9.00000,4.00000,10,,,
1993,Second Stage of Tertiary Education,1631,7.16884,7.05842,7.27927,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,No answer / don't know,220,7.08988,6.73668,7.44308,5.00000,8.00000,9.00000,0,10,,,
1994,Pre-primary Level,225,7.84305,7.58104,8.10507,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Primary Level,547,6.80575,6.58709,7.02441,5.00000,8.00000,9.00000,0,10,,,
1994,Lower Secondary Level,2468,7.66036,7.57088,7.74985,7.00000,8.00000,10.00000,2.50000,10,,,
1994,Upper Secondary Level,6543,7.55911,7.50741,7.61081,6.00000,8.00000,9.00000,1.50000,10,,,
1994,Post-secondary Non-tertiary Level,389,7.32512,7.11682,7.53342,6.00000,8.00000,9.00000,1.50000,10,,,
1994,First Stage of Tertiary Education,748,7.70330,7.56149,7.84511,7.00000,8.00000,9.00000,4.00000,10,,,
1994,Second Stage of Tertiary Education,1652,7.35239,7.24824,7.45654,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,No answer / don't know,260,7.12532,6.79677,7.45388,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Pre-primary Level,265,7.64527,7.41285,7.87768,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Primary Level,523,6.78382,6.57044,6.99721,5.00000,8.00000,9.00000,0,10,,,
1995,Lower Secondary Level,2460,7.56297,7.47572,7.65021,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Upper Secondary Level,6675,7.49987,7.44920,7.55054,6.00000,8.00000,9.00000,1.50000,10,,,
1995,Post-secondary Non-tertiary Level,468,7.25865,7.06010,7.45721,6.00000,8.00000,9.00000,1.50000,10,,,
1995,First Stage of Tertiary Education,747,7.76120,7.62125,7.90115,7.00000,8.00000,9.00000,4.00000,10,,,
1995,Second Stage of Tertiary Education,1749,7.42143,7.32103,7.52184,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,No answer / don't know,260,7.41385,7.11199,7.71572,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Pre-primary Level,279,7.63650,7.38752,7.88548,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Primary Level,488,6.88739,6.67009,7.10470,5.00000,8.00000,9.00000,0,10,,,
1996,Lower Secondary Level,2353,7.51633,7.42684,7.60582,6.00000,8.00000,9.00000,1.50000,10,,,
1996,Upper Secondary Level,6596,7.56534,7.51440,7.61629,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Post-secondary Non-tertiary Level,470,7.26570,7.07730,7.45409,6.00000,8.00000,9.00000,1.50000,10,,,
1996,First Stage of Tertiary Education,757,7.78400,7.64887,7.91913,7.00000,8.00000,9.00000,4.00000,10,,,
1996,Second Stage of Tertiary Education,1762,7.47126,7.37449,7.56803,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Not included in this version of the questionnaire,,,,,,,,,,,,
1997,No answer / don't know,260,7.21984,6.94000,7.49967,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Pre-primary Level,302,7.33567,7.06755,7.60379,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Primary Level,458,6.74117,6.53321,6.94913,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,2292,7.58397,7.49735,7.67059,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Upper Secondary Level,6442,7.52069,7.47014,7.57125,6.00000,8.00000,9.00000,1.50000,10,,,
1997,Post-secondary Non-tertiary Level,448,7.19189,7.00548,7.37829,6.00000,8.00000,9.00000,1.50000,10,,,
1997,First Stage of Tertiary Education,752,7.54176,7.39657,7.68694,7.00000,8.00000,9.00000,4.00000,10,,,
1997,Second Stage of Tertiary Education,1764,7.51580,7.42557,7.60603,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Not included in this version of the questionnaire,,,,,,,,,,,,
1998,No answer / don't know,592,7.41999,7.22643,7.61354,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Pre-primary Level,312,7.62517,7.39011,7.86023,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Primary Level,442,6.92491,6.69539,7.15444,6.00000,7.00000,9.00000,1.50000,10,,,
1998,Lower Secondary Level,2493,7.59773,7.51658,7.67888,6.00000,8.00000,9.00000,1.50000,10,,,
1998,Upper Secondary Level,6982,7.63912,7.59190,7.68633,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Post-secondary Non-tertiary Level,498,7.38082,7.19127,7.57037,6.00000,8.00000,9.00000,1.50000,10,,,
1998,First Stage of Tertiary Education,818,7.67189,7.54064,7.80314,7.00000,8.00000,9.00000,4.00000,10,,,
1998,Second Stage of Tertiary Education,1962,7.61365,7.52549,7.70181,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Not included in this version of the questionnaire,,,,,,,,,,,,
1999,No answer / don't know,282,7.15712,6.88057,7.43367,6.00000,8.00000,9.00000,1.50000,10,,,
1999,Pre-primary Level,295,7.83478,7.60377,8.06579,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Primary Level,423,7.14023,6.92707,7.35339,6.00000,7.00000,9.00000,1.50000,10,,,
1999,Lower Secondary Level,2393,7.64860,7.56476,7.73243,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Upper Secondary Level,6898,7.63402,7.58696,7.68108,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Post-secondary Non-tertiary Level,502,7.54383,7.36876,7.71890,7.00000,8.00000,9.00000,4.00000,10,,,
1999,First Stage of Tertiary Education,810,7.72262,7.60018,7.84506,7.00000,8.00000,9.00000,4.00000,10,,,
1999,Second Stage of Tertiary Education,1954,7.73120,7.64612,7.81628,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Not included in this version of the questionnaire,,,,,,,,,,,,
2000,No answer / don't know,40,6.81810,5.95769,7.67850,5.47629,8.00000,8.00000,1.69072,10,,,
2000,Pre-primary Level,460,7.82029,7.62900,8.01157,7.00000,8.00000,9.04598,3.93103,10,,,
2000,Primary Level,397,7.05780,6.82710,7.28850,5.00000,7.00000,9.00000,0,10,,,
2000,Lower Secondary Level,3514,7.63995,7.56880,7.71109,6.00000,8.00000,9.00000,1.50000,10,,,
2000,Upper Secondary Level,12736,7.79023,7.75573,7.82474,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Post-secondary Non-tertiary Level,1113,7.67883,7.55967,7.79800,7.00000,8.00000,9.00000,4.00000,10,,,
2000,First Stage of Tertiary Education,1873,7.76926,7.67917,7.85935,7.00000,8.00000,9.00000,4.00000,10,,,
2000,Second Stage of Tertiary Education,3804,7.78836,7.72691,7.84981,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Not included in this version of the questionnaire,,,,,,,,,,,,
2001,No answer / don't know,115,7.16950,6.72689,7.61211,6.00000,8.00000,9.00000,1.50000,10,,,
2001,Pre-primary Level,521,7.98395,7.81391,8.15398,7.00000,8.00000,10.00000,2.50000,10,,,
2001,Primary Level,309,7.11461,6.87673,7.35249,6.00000,7.00000,8.00000,3.00000,10,,,
2001,Lower Secondary Level,3043,7.63640,7.56192,7.71087,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Upper Secondary Level,11517,7.79361,7.75811,7.82910,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Post-secondary Non-tertiary Level,1061,7.59349,7.47181,7.71517,7.00000,8.00000,9.00000,4.00000,10,,,
2001,First Stage of Tertiary Education,1663,7.82983,7.73978,7.91988,7.00000,8.00000,9.00000,4.00000,10,,,
2001,Second Stage of Tertiary Education,3538,7.86239,7.80138,7.92341,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Not included in this version of the questionnaire,,,,,,,,,,,,
2002,No answer / don't know,179,7.14747,6.84064,7.45431,5.05317,7.00000,9.00000,2,10,,,
2002,Pre-primary Level,584,7.85322,7.69539,8.01105,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Primary Level,277,6.75044,6.47929,7.02158,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Lower Secondary Level,2858,7.47119,7.39233,7.55005,6.00000,8.00000,9.00000,1.50000,10,,,
2002,Upper Secondary Level,11529,7.72093,7.68542,7.75644,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Post-secondary Non-tertiary Level,1155,7.52992,7.41588,7.64396,7.00000,8.00000,9.00000,4.00000,10,,,
2002,First Stage of Tertiary Education,1738,7.70446,7.61613,7.79280,7.00000,8.00000,9.00000,4.00000,10,,,
2002,Second Stage of Tertiary Education,4543,7.79037,7.73694,7.84381,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Not included in this version of the questionnaire,,,,,,,,,,,,
2003,No answer / don't know,236,6.87656,6.58322,7.16990,5.00000,7.00000,8.23245,0.15133,10,,,
2003,Pre-primary Level,587,7.76684,7.59840,7.93528,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Primary Level,268,6.55375,6.27080,6.83669,5.00000,7.00000,8.00000,0.50000,10,,,
2003,Lower Secondary Level,2705,7.57060,7.49484,7.64636,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Upper Secondary Level,11075,7.70868,7.67207,7.74528,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Post-secondary Non-tertiary Level,1149,7.56991,7.46310,7.67671,7.00000,8.00000,9.00000,4.00000,10,,,
2003,First Stage of Tertiary Education,1685,7.71342,7.62423,7.80261,7.00000,8.00000,9.00000,4.00000,10,,,
2003,Second Stage of Tertiary Education,4347,7.81855,7.76459,7.87252,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Not included in this version of the questionnaire,,,,,,,,,,,,
2004,No answer / don't know,265,7.19328,6.91275,7.47380,6.00000,8.00000,9.00000,1.50000,10,,,
2004,Pre-primary Level,610,7.80327,7.64237,7.96416,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Primary Level,248,6.78762,6.51292,7.06232,5.00000,7.00000,8.00000,0.50000,10,,,
2004,Lower Secondary Level,2549,7.57984,7.49951,7.66018,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Upper Secondary Level,10723,7.77889,7.74318,7.81461,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Post-secondary Non-tertiary Level,1151,7.60164,7.48554,7.71775,7.00000,8.00000,9.00000,4.00000,10,,,
2004,First Stage of Tertiary Education,1627,7.79979,7.71078,7.88880,7.00000,8.00000,9.00000,4.00000,10,,,
2004,Second Stage of Tertiary Education,4280,7.93640,7.88387,7.98893,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Not included in this version of the questionnaire,,,,,,,,,,,,
2005,No answer / don't know,300,7.30834,7.05795,7.55873,6.00000,8.00000,9.00000,1.50000,10,,,
2005,Pre-primary Level,618,7.86429,7.70605,8.02253,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Primary Level,239,6.97135,6.71169,7.23100,6.00000,7.00000,8.00000,3.00000,10,,,
2005,Lower Secondary Level,2367,7.52560,7.43973,7.61147,6.00000,8.00000,9.00000,1.50000,10,,,
2005,Upper Secondary Level,10204,7.72277,7.68466,7.76087,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Post-secondary Non-tertiary Level,1127,7.51395,7.39413,7.63377,7.00000,8.00000,9.00000,4.00000,10,,,
2005,First Stage of Tertiary Education,1555,7.76872,7.67665,7.86078,7.00000,8.00000,9.00000,4.00000,10,,,
2005,Second Stage of Tertiary Education,4153,7.84805,7.79345,7.90265,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Not included in this version of the questionnaire,,,,,,,,,,,,
2006,No answer / don't know,320,6.89842,6.63864,7.15820,5.00000,7.00000,9.00000,0,10,,,
2006,Pre-primary Level,381,7.79592,7.58993,8.00191,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Primary Level,237,6.65367,6.35743,6.94990,5.00000,7.00000,8.00000,0.50000,10,,,
2006,Lower Secondary Level,2451,7.52179,7.43767,7.60592,6.00000,8.00000,9.00000,1.50000,10,,,
2006,Upper Secondary Level,11038,7.71773,7.68118,7.75429,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Post-secondary Non-tertiary Level,1202,7.41993,7.30457,7.53528,6.00000,8.00000,9.00000,1.50000,10,,,
2006,First Stage of Tertiary Education,1645,7.76473,7.67643,7.85304,7.00000,8.00000,9.00000,4.00000,10,,,
2006,Second Stage of Tertiary Education,4568,7.82081,7.76817,7.87345,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Not included in this version of the questionnaire,,,,,,,,,,,,
2007,No answer / don't know,328,6.90828,6.66473,7.15183,5.00000,7.00000,9.00000,1,10,,,
2007,Pre-primary Level,326,7.87718,7.67578,8.07858,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Primary Level,216,6.61594,6.29968,6.93219,5.00000,7.00000,8.00000,1,10,,,
2007,Lower Secondary Level,2175,7.53170,7.44250,7.62090,6.00000,8.00000,9.00000,1.50000,10,,,
2007,Upper Secondary Level,10283,7.72276,7.68650,7.75901,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Post-secondary Non-tertiary Level,1162,7.50406,7.39262,7.61551,7.00000,8.00000,9.00000,4.00000,10,,,
2007,First Stage of Tertiary Education,1523,7.74851,7.65666,7.84036,7.00000,8.00000,9.00000,4.00000,10,,,
2007,Second Stage of Tertiary Education,4376,7.86850,7.81761,7.91939,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Not included in this version of the questionnaire,,,,,,,,,,,,
2008,No answer / don't know,326,7.19573,6.90711,7.48435,6.00000,8.00000,9.00000,1.50000,10,,,
2008,Pre-primary Level,340,8.16868,7.98099,8.35638,7.00000,8.04990,10.00000,2.50000,10,,,
2008,Primary Level,182,6.87189,6.58589,7.15788,5.00000,7.00000,8.00000,1,10,,,
2008,Lower Secondary Level,1998,7.64409,7.55330,7.73489,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Upper Secondary Level,9702,7.80079,7.76427,7.83731,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Post-secondary Non-tertiary Level,1088,7.73935,7.62834,7.85037,7.00000,8.00000,9.00000,4.00000,10,,,
2008,First Stage of Tertiary Education,1411,7.87259,7.77919,7.96599,7.00000,8.00000,9.00000,4.00000,10,,,
2008,Second Stage of Tertiary Education,4185,8.07132,8.02113,8.12150,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Not included in this version of the questionnaire,,,,,,,,,,,,
2009,No answer / don't know,320,7.34619,7.10992,7.58245,6.00000,8.00000,9.00000,1.50000,10,,,
2009,Pre-primary Level,296,7.94879,7.72212,8.17546,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Primary Level,164,6.71790,6.37133,7.06447,5.00000,7.00000,8.00000,1,10,,,
2009,Lower Secondary Level,1774,7.71796,7.62578,7.81013,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Upper Secondary Level,9029,7.72901,7.68963,7.76839,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Post-secondary Non-tertiary Level,990,7.50362,7.38591,7.62132,7.00000,8.00000,9.00000,4.00000,10,,,
2009,First Stage of Tertiary Education,1329,7.80653,7.71285,7.90022,7.00000,8.00000,9.00000,4.00000,10,,,
2009,Second Stage of Tertiary Education,4028,7.84347,7.78890,7.89804,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Not included in this version of the questionnaire,,,,,,,,,,,,
2010,No answer / don't know,308,7.31112,7.04755,7.57469,6.00000,8.00000,9.00000,1.50000,10,,,
2010,Pre-primary Level,404,8.01502,7.84575,8.18428,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Primary Level,341,6.64839,6.38704,6.90973,5.00000,7.00000,8.00000,0.50000,10,,,
2010,Lower Secondary Level,2428,7.53453,7.44672,7.62233,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Upper Secondary Level,11713,7.72722,7.69242,7.76202,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Post-secondary Non-tertiary Level,1707,7.68933,7.60203,7.77663,7.00000,8.00000,9.00000,4.00000,10,,,
2010,First Stage of Tertiary Education,1607,7.71294,7.62172,7.80415,7.00000,8.00000,9.00000,4.00000,10,,,
2010,Second Stage of Tertiary Education,5367,7.87319,7.82721,7.91917,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Not included in this version of the questionnaire,,,,,,,,,,,,
2011,No answer / don't know,560,7.40536,7.22241,7.58831,6.00000,8.00000,9.00000,1.50000,10,,,
2011,Pre-primary Level,419,8.20600,8.03262,8.37939,7.00000,9.00000,10.00000,2.50000,10,,,
2011,Primary Level,351,6.75437,6.51472,6.99401,5.00000,7.00000,8.00000,0.50000,10,,,
2011,Lower Secondary Level,2564,7.57465,7.49360,7.65570,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Upper Secondary Level,12544,7.74371,7.70987,7.77756,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Post-secondary Non-tertiary Level,1834,7.70327,7.61412,7.79241,7.00000,8.00000,9.00000,4.00000,10,,,
2011,First Stage of Tertiary Education,1694,7.92746,7.84558,8.00933,7.00000,8.00000,9.00000,4.00000,10,,,
2011,Second Stage of Tertiary Education,5755,7.91193,7.86635,7.95751,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Not included in this version of the questionnaire,,,,,,,,,,,,
2012,No answer / don't know,404,7.49526,7.27924,7.71128,6.00000,8.00000,9.00000,1.50000,10,,,
2012,Pre-primary Level,437,8.13336,7.96212,8.30459,7.00000,9.00000,9.88775,2.66837,10,,,
2012,Primary Level,364,6.84000,6.58334,7.09666,5.00000,7.00000,9.00000,0,10,,,
2012,Lower Secondary Level,2745,7.69296,7.61615,7.76976,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Upper Secondary Level,12886,7.75732,7.72444,7.79020,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Post-secondary Non-tertiary Level,1868,7.69881,7.61472,7.78291,7.00000,8.00000,9.00000,4.00000,10,,,
2012,First Stage of Tertiary Education,1735,7.89103,7.81179,7.97027,7.00000,8.00000,9.00000,4.00000,10,,,
2012,Second Stage of Tertiary Education,5915,7.98692,7.94370,8.03013,7.00000,8.00000,9.00000,4.00000,10,,,
