year,age_gr,regtyp,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,66 and older,Urban regions,Bad,0.11984,108,955,0.09923,0.14045
1994,66 and older,Rural regions,Good,0.18658,100,507,0.15263,0.22052
1994,66 and older,Rural regions,Satisfactory,0.40845,220,507,0.36562,0.45128
1994,66 and older,Rural regions,Poor,0.26877,124,507,0.23014,0.30740
1994,66 and older,Rural regions,Bad,0.11627,63,507,0.08834,0.14420
1995,17-29 y.,Urban regions,Very good,0.19796,483,2194,0.18128,0.21463
1995,17-29 y.,Urban regions,Good,0.54024,1177,2194,0.51938,0.56110
1995,17-29 y.,Urban regions,Satisfactory,0.19366,413,2194,0.17712,0.21020
1995,17-29 y.,Urban regions,Poor,0.05321,121,2194,0.04382,0.06261
1995,17-29 y.,Rural regions,Very good,0.19704,221,1116,0.17369,0.22038
1995,17-29 y.,Rural regions,Good,0.54474,611,1116,0.51551,0.57397
1995,17-29 y.,Rural regions,Satisfactory,0.18181,221,1116,0.15917,0.20445
1995,17-29 y.,Rural regions,Poor,0.06898,63,1116,0.05411,0.08386
1995,30-45 y.,Urban regions,Very good,0.08973,294,2888,0.07930,0.10015
1995,30-45 y.,Urban regions,Good,0.47248,1388,2888,0.45427,0.49069
1995,30-45 y.,Urban regions,Satisfactory,0.32718,881,2888,0.31007,0.34430
1995,30-45 y.,Urban regions,Poor,0.09115,277,2888,0.08065,0.10165
1995,30-45 y.,Urban regions,Bad,0.01432,48,2888,0.00998,0.01865
1995,30-45 y.,Rural regions,Very good,0.09893,150,1522,0.08392,0.11393
1995,30-45 y.,Rural regions,Good,0.48991,751,1522,0.46479,0.51504
1995,30-45 y.,Rural regions,Satisfactory,0.30469,483,1522,0.28156,0.32782
1995,30-45 y.,Rural regions,Poor,0.09187,138,1522,0.07735,0.10638
1995,46-65 y.,Urban regions,Very good,0.03458,83,2590,0.02754,0.04162
1995,46-65 y.,Urban regions,Good,0.32462,832,2590,0.30658,0.34266
1995,46-65 y.,Urban regions,Satisfactory,0.39161,1001,2590,0.37280,0.41041
1995,46-65 y.,Urban regions,Poor,0.19398,534,2590,0.17875,0.20921
1995,46-65 y.,Urban regions,Bad,0.05176,140,2590,0.04322,0.06029
1995,46-65 y.,Rural regions,Very good,0.02665,36,1364,0.01810,0.03520
1995,46-65 y.,Rural regions,Good,0.29338,411,1364,0.26921,0.31755
1995,46-65 y.,Rural regions,Satisfactory,0.43425,597,1364,0.40794,0.46057
1995,46-65 y.,Rural regions,Poor,0.19389,260,1364,0.17290,0.21488
1995,46-65 y.,Rural regions,Bad,0.04604,60,1364,0.03491,0.05716
1995,66 and older,Urban regions,Good,0.17500,184,981,0.15121,0.19879
1995,66 and older,Urban regions,Satisfactory,0.40063,402,981,0.36995,0.43131
1995,66 and older,Urban regions,Poor,0.27563,280,981,0.24765,0.30360
1995,66 and older,Urban regions,Bad,0.11651,115,981,0.09642,0.13660
1995,66 and older,Rural regions,Good,0.20430,105,498,0.16885,0.23975
1995,66 and older,Rural regions,Satisfactory,0.42776,222,498,0.38426,0.47125
1995,66 and older,Rural regions,Poor,0.23740,116,498,0.19999,0.27481
1995,66 and older,Rural regions,Bad,0.10260,55,498,0.07592,0.12928
1996,17-29 y.,Urban regions,Very good,0.20620,468,2053,0.18869,0.22370
1996,17-29 y.,Urban regions,Good,0.52045,1071,2053,0.49884,0.54207
1996,17-29 y.,Urban regions,Satisfactory,0.20554,407,2053,0.18806,0.22302
1996,17-29 y.,Urban regions,Poor,0.05648,107,2053,0.04649,0.06647
1996,17-29 y.,Rural regions,Very good,0.15951,198,1082,0.13769,0.18134
1996,17-29 y.,Rural regions,Good,0.57165,602,1082,0.54215,0.60115
1996,17-29 y.,Rural regions,Satisfactory,0.22192,232,1082,0.19715,0.24669
1996,17-29 y.,Rural regions,Poor,0.04340,50,1082,0.03126,0.05555
1996,30-45 y.,Urban regions,Very good,0.10744,315,2903,0.09617,0.11870
1996,30-45 y.,Urban regions,Good,0.48182,1403,2903,0.46364,0.50000
1996,30-45 y.,Urban regions,Satisfactory,0.30588,879,2903,0.28912,0.32265
1996,30-45 y.,Urban regions,Poor,0.08331,256,2903,0.07326,0.09336
1996,30-45 y.,Urban regions,Bad,0.01732,50,2903,0.01257,0.02206
1996,30-45 y.,Rural regions,Very good,0.09983,130,1499,0.08465,0.11501
1996,30-45 y.,Rural regions,Good,0.48416,733,1499,0.45885,0.50947
1996,30-45 y.,Rural regions,Satisfactory,0.30469,494,1499,0.28138,0.32799
1996,30-45 y.,Rural regions,Poor,0.09477,142,1499,0.07994,0.10961
1996,46-65 y.,Urban regions,Very good,0.03560,94,2518,0.02836,0.04284
1996,46-65 y.,Urban regions,Good,0.29708,750,2518,0.27923,0.31494
1996,46-65 y.,Urban regions,Satisfactory,0.41947,1034,2518,0.40019,0.43875
1996,46-65 y.,Urban regions,Poor,0.19499,510,2518,0.17951,0.21047
1996,46-65 y.,Urban regions,Bad,0.04961,130,2518,0.04112,0.05809
1996,46-65 y.,Rural regions,Very good,0.03822,50,1376,0.02809,0.04835
1996,46-65 y.,Rural regions,Good,0.30961,416,1376,0.28517,0.33405
1996,46-65 y.,Rural regions,Satisfactory,0.43303,610,1376,0.40684,0.45922
1996,46-65 y.,Rural regions,Poor,0.17027,239,1376,0.15040,0.19013
1996,46-65 y.,Rural regions,Bad,0.04522,61,1376,0.03423,0.05620
1996,66 and older,Urban regions,Good,0.16667,176,1006,0.14363,0.18971
1996,66 and older,Urban regions,Satisfactory,0.43089,449,1006,0.40027,0.46150
1996,66 and older,Urban regions,Poor,0.26547,274,1006,0.23817,0.29277
1996,66 and older,Urban regions,Bad,0.10661,107,1006,0.08753,0.12570
1996,66 and older,Rural regions,Good,0.16432,85,503,0.13190,0.19674
1996,66 and older,Rural regions,Satisfactory,0.46509,247,503,0.42146,0.50872
1996,66 and older,Rural regions,Poor,0.23699,113,503,0.19979,0.27419
1996,66 and older,Rural regions,Bad,0.11071,58,503,0.08326,0.13816
1997,17-29 y.,Urban regions,Very good,0.22076,434,1955,0.20237,0.23916
1997,17-29 y.,Urban regions,Good,0.54153,1090,1955,0.51944,0.56362
1997,17-29 y.,Urban regions,Satisfactory,0.18908,347,1955,0.17172,0.20644
1997,17-29 y.,Urban regions,Poor,0.03918,84,1955,0.03058,0.04778
1997,17-29 y.,Rural regions,Very good,0.19383,200,1037,0.16976,0.21790
1997,17-29 y.,Rural regions,Good,0.57835,608,1037,0.54828,0.60842
1997,17-29 y.,Rural regions,Satisfactory,0.18034,192,1037,0.15693,0.20375
1997,17-29 y.,Rural regions,Poor,0.03371,37,1037,0.02272,0.04471
1997,30-45 y.,Urban regions,Very good,0.09669,270,2883,0.08590,0.10748
1997,30-45 y.,Urban regions,Good,0.50260,1512,2883,0.48434,0.52085
1997,30-45 y.,Urban regions,Satisfactory,0.30150,816,2883,0.28475,0.31826
1997,30-45 y.,Urban regions,Poor,0.08860,252,2883,0.07823,0.09898
1997,30-45 y.,Urban regions,Bad,0.01009,33,2883,0.00644,0.01373
1997,30-45 y.,Rural regions,Very good,0.09885,123,1458,0.08352,0.11417
1997,30-45 y.,Rural regions,Good,0.47673,729,1458,0.45109,0.50238
1997,30-45 y.,Rural regions,Satisfactory,0.31552,486,1458,0.29166,0.33938
1997,30-45 y.,Rural regions,Poor,0.09818,120,1458,0.08290,0.11346
1997,46-65 y.,Urban regions,Very good,0.03227,72,2470,0.02530,0.03924
1997,46-65 y.,Urban regions,Good,0.31908,811,2470,0.30070,0.33747
1997,46-65 y.,Urban regions,Satisfactory,0.39694,963,2470,0.37764,0.41624
1997,46-65 y.,Urban regions,Poor,0.19686,482,2470,0.18117,0.21254
1997,46-65 y.,Urban regions,Bad,0.05385,142,2470,0.04494,0.06275
1997,46-65 y.,Rural regions,Very good,0.03657,46,1377,0.02665,0.04649
1997,46-65 y.,Rural regions,Good,0.30724,421,1377,0.28286,0.33162
1997,46-65 y.,Rural regions,Satisfactory,0.44921,615,1377,0.42293,0.47549
1997,46-65 y.,Rural regions,Poor,0.15078,227,1377,0.13187,0.16969
1997,46-65 y.,Rural regions,Bad,0.05308,68,1377,0.04123,0.06492
1997,66 and older,Urban regions,Good,0.16608,177,1034,0.14338,0.18877
1997,66 and older,Urban regions,Satisfactory,0.45272,485,1034,0.42236,0.48307
1997,66 and older,Urban regions,Poor,0.23966,262,1034,0.21363,0.26569
1997,66 and older,Urban regions,Bad,0.11454,110,1034,0.09512,0.13396
1997,66 and older,Rural regions,Good,0.12415,81,515,0.09564,0.15266
1997,66 and older,Rural regions,Satisfactory,0.49870,256,515,0.45548,0.54193
1997,66 and older,Rural regions,Poor,0.26229,131,515,0.22426,0.30032
1997,66 and older,Rural regions,Bad,0.09287,47,515,0.06778,0.11797
1998,17-29 y.,Urban regions,Very good,0.25407,519,2041,0.23518,0.27296
1998,17-29 y.,Urban regions,Good,0.52953,1093,2041,0.50787,0.55119
1998,17-29 y.,Urban regions,Satisfactory,0.16922,339,2041,0.15295,0.18549
1998,17-29 y.,Urban regions,Poor,0.03941,90,2041,0.03097,0.04786
1998,17-29 y.,Rural regions,Very good,0.21968,234,1100,0.19521,0.24416
1998,17-29 y.,Rural regions,Good,0.55313,625,1100,0.52374,0.58253
1998,17-29 y.,Rural regions,Satisfactory,0.17969,201,1100,0.15699,0.20239
1998,17-29 y.,Rural regions,Poor,0.04189,40,1100,0.03004,0.05373
1998,30-45 y.,Urban regions,Very good,0.11173,333,3178,0.10077,0.12268
1998,30-45 y.,Urban regions,Good,0.52608,1724,3178,0.50872,0.54345
1998,30-45 y.,Urban regions,Satisfactory,0.27573,843,3178,0.26019,0.29127
1998,30-45 y.,Urban regions,Poor,0.06987,225,3178,0.06100,0.07873
1998,30-45 y.,Urban regions,Bad,0.01570,53,3178,0.01138,0.02002
1998,30-45 y.,Rural regions,Very good,0.11126,158,1616,0.09592,0.12660
1998,30-45 y.,Rural regions,Good,0.50632,840,1616,0.48194,0.53071
1998,30-45 y.,Rural regions,Satisfactory,0.28500,489,1616,0.26299,0.30702
1998,30-45 y.,Rural regions,Poor,0.07867,129,1616,0.06554,0.09180
1998,46-65 y.,Urban regions,Very good,0.04519,115,2799,0.03749,0.05289
1998,46-65 y.,Urban regions,Good,0.33643,945,2799,0.31892,0.35394
1998,46-65 y.,Urban regions,Satisfactory,0.37793,1073,2799,0.35997,0.39590
1998,46-65 y.,Urban regions,Poor,0.18396,522,2799,0.16961,0.19832
1998,46-65 y.,Urban regions,Bad,0.05130,144,2799,0.04313,0.05948
1998,46-65 y.,Rural regions,Very good,0.04690,64,1579,0.03647,0.05733
1998,46-65 y.,Rural regions,Good,0.33040,536,1579,0.30719,0.35361
1998,46-65 y.,Rural regions,Satisfactory,0.39838,635,1579,0.37422,0.42253
1998,46-65 y.,Rural regions,Poor,0.17479,275,1579,0.15605,0.19353
1998,46-65 y.,Rural regions,Bad,0.04527,69,1579,0.03501,0.05553
1998,66 and older,Urban regions,Very good,0.03626,41,1240,0.02585,0.04667
1998,66 and older,Urban regions,Good,0.18226,228,1240,0.16076,0.20376
1998,66 and older,Urban regions,Satisfactory,0.41170,521,1240,0.38430,0.43911
1998,66 and older,Urban regions,Poor,0.25086,316,1240,0.22672,0.27500
1998,66 and older,Urban regions,Bad,0.11740,134,1240,0.09947,0.13532
1998,66 and older,Rural regions,Good,0.16954,106,600,0.13949,0.19958
1998,66 and older,Rural regions,Satisfactory,0.46544,291,600,0.42550,0.50539
1998,66 and older,Rural regions,Poor,0.23106,132,600,0.19731,0.26482
1998,66 and older,Rural regions,Bad,0.11115,71,600,0.08598,0.13633
1999,17-29 y.,Urban regions,Very good,0.25472,449,1914,0.23520,0.27425
1999,17-29 y.,Urban regions,Good,0.50310,1008,1914,0.48070,0.52551
1999,17-29 y.,Urban regions,Satisfactory,0.19433,378,1914,0.17660,0.21206
1999,17-29 y.,Urban regions,Poor,0.03814,79,1914,0.02956,0.04673
1999,17-29 y.,Rural regions,Very good,0.17034,187,1040,0.14748,0.19320
1999,17-29 y.,Rural regions,Good,0.57000,597,1040,0.53989,0.60010
1999,17-29 y.,Rural regions,Satisfactory,0.19504,203,1040,0.17094,0.21913
1999,17-29 y.,Rural regions,Poor,0.05993,53,1040,0.04550,0.07437
1999,30-45 y.,Urban regions,Very good,0.10412,334,3097,0.09336,0.11488
1999,30-45 y.,Urban regions,Good,0.53509,1636,3097,0.51752,0.55266
1999,30-45 y.,Urban regions,Satisfactory,0.26294,821,3097,0.24743,0.27845
1999,30-45 y.,Urban regions,Poor,0.08417,262,3097,0.07439,0.09395
1999,30-45 y.,Urban regions,Bad,0.01172,44,3097,0.00793,0.01551
1999,30-45 y.,Rural regions,Very good,0.09510,137,1588,0.08067,0.10954
1999,30-45 y.,Rural regions,Good,0.49714,792,1588,0.47254,0.52174
1999,30-45 y.,Rural regions,Satisfactory,0.31072,536,1588,0.28795,0.33348
1999,30-45 y.,Rural regions,Poor,0.07924,123,1588,0.06595,0.09253
1999,46-65 y.,Urban regions,Very good,0.04567,108,2667,0.03774,0.05359
1999,46-65 y.,Urban regions,Good,0.30079,832,2667,0.28338,0.31820
1999,46-65 y.,Urban regions,Satisfactory,0.40850,1086,2667,0.38984,0.42716
1999,46-65 y.,Urban regions,Poor,0.19302,502,2667,0.17804,0.20800
1999,46-65 y.,Urban regions,Bad,0.04582,139,2667,0.03789,0.05376
1999,46-65 y.,Rural regions,Very good,0.03759,47,1507,0.02798,0.04720
1999,46-65 y.,Rural regions,Good,0.35105,505,1507,0.32694,0.37515
1999,46-65 y.,Rural regions,Satisfactory,0.41051,637,1507,0.38567,0.43536
1999,46-65 y.,Rural regions,Poor,0.15773,254,1507,0.13932,0.17614
1999,46-65 y.,Rural regions,Bad,0.04164,64,1507,0.03155,0.05173
1999,66 and older,Urban regions,Good,0.18267,220,1159,0.16042,0.20493
1999,66 and older,Urban regions,Satisfactory,0.40880,510,1159,0.38049,0.43712
1999,66 and older,Urban regions,Poor,0.25935,297,1159,0.23411,0.28460
1999,66 and older,Urban regions,Bad,0.11916,132,1159,0.10050,0.13782
1999,66 and older,Rural regions,Good,0.15251,97,597,0.12364,0.18137
1999,66 and older,Rural regions,Satisfactory,0.47859,289,597,0.43848,0.51869
1999,66 and older,Rural regions,Poor,0.21289,138,597,0.18003,0.24576
1999,66 and older,Rural regions,Bad,0.13402,73,597,0.10667,0.16138
2000,17-29 y.,Urban regions,Very good,0.28333,803,2890,0.26690,0.29976
2000,17-29 y.,Urban regions,Good,0.49008,1455,2890,0.47185,0.50831
2000,17-29 y.,Urban regions,Satisfactory,0.17233,497,2890,0.15856,0.18610
2000,17-29 y.,Urban regions,Poor,0.04428,135,2890,0.03678,0.05179
2000,17-29 y.,Rural regions,Very good,0.23349,354,1646,0.21305,0.25394
2000,17-29 y.,Rural regions,Good,0.52000,920,1646,0.49586,0.54414
2000,17-29 y.,Rural regions,Satisfactory,0.18173,296,1646,0.16310,0.20037
2000,17-29 y.,Rural regions,Poor,0.05047,76,1646,0.03989,0.06104
2000,30-45 y.,Urban regions,Very good,0.13764,702,5387,0.12844,0.14684
2000,30-45 y.,Urban regions,Good,0.50366,2807,5387,0.49030,0.51701
2000,30-45 y.,Urban regions,Satisfactory,0.26809,1408,5387,0.25626,0.27992
2000,30-45 y.,Urban regions,Poor,0.07461,396,5387,0.06760,0.08163
2000,30-45 y.,Urban regions,Bad,0.01428,74,5387,0.01111,0.01744
2000,30-45 y.,Rural regions,Very good,0.12208,326,2766,0.10987,0.13428
2000,30-45 y.,Rural regions,Good,0.48299,1354,2766,0.46436,0.50162
2000,30-45 y.,Rural regions,Satisfactory,0.30203,836,2766,0.28492,0.31914
2000,30-45 y.,Rural regions,Poor,0.07847,218,2766,0.06845,0.08850
2000,30-45 y.,Rural regions,Bad,0.01343,32,2766,0.00914,0.01773
2000,46-65 y.,Urban regions,Very good,0.05961,294,5082,0.05310,0.06612
2000,46-65 y.,Urban regions,Good,0.33518,1683,5082,0.32220,0.34816
2000,46-65 y.,Urban regions,Satisfactory,0.39786,2031,5082,0.38440,0.41131
2000,46-65 y.,Urban regions,Poor,0.15999,843,5082,0.14991,0.17007
2000,46-65 y.,Urban regions,Bad,0.04602,231,5082,0.04026,0.05178
2000,46-65 y.,Rural regions,Very good,0.04882,115,2673,0.04065,0.05699
2000,46-65 y.,Rural regions,Good,0.33221,882,2673,0.31435,0.35006
2000,46-65 y.,Rural regions,Satisfactory,0.40476,1089,2673,0.38615,0.42337
2000,46-65 y.,Rural regions,Poor,0.16729,459,2673,0.15314,0.18145
2000,46-65 y.,Rural regions,Bad,0.04502,128,2673,0.03716,0.05288
2000,66 and older,Urban regions,Very good,0.02433,58,2342,0.01809,0.03057
2000,66 and older,Urban regions,Good,0.17453,416,2342,0.15916,0.18991
2000,66 and older,Urban regions,Satisfactory,0.45213,1063,2342,0.43196,0.47229
2000,66 and older,Urban regions,Poor,0.24493,571,2342,0.22751,0.26235
2000,66 and older,Urban regions,Bad,0.10199,234,2342,0.08973,0.11424
2000,66 and older,Rural regions,Good,0.17625,235,1230,0.15495,0.19756
2000,66 and older,Rural regions,Satisfactory,0.47306,587,1230,0.44514,0.50097
2000,66 and older,Rural regions,Poor,0.23868,290,1230,0.21485,0.26252
2000,66 and older,Rural regions,Bad,0.09384,118,1230,0.07753,0.11014
2001,17-29 y.,Urban regions,Very good,0.28410,733,2607,0.26679,0.30142
2001,17-29 y.,Urban regions,Good,0.49135,1301,2607,0.47216,0.51054
2001,17-29 y.,Urban regions,Satisfactory,0.16911,444,2607,0.15472,0.18350
2001,17-29 y.,Urban regions,Poor,0.04950,129,2607,0.04117,0.05782
2001,17-29 y.,Rural regions,Very good,0.25640,356,1460,0.23399,0.27880
2001,17-29 y.,Rural regions,Good,0.50157,768,1460,0.47591,0.52722
2001,17-29 y.,Rural regions,Satisfactory,0.17665,265,1460,0.15708,0.19622
2001,17-29 y.,Rural regions,Poor,0.05396,71,1460,0.04237,0.06556
2001,30-45 y.,Urban regions,Very good,0.13238,627,4860,0.12285,0.14191
2001,30-45 y.,Urban regions,Good,0.50525,2508,4860,0.49119,0.51931
2001,30-45 y.,Urban regions,Satisfactory,0.27665,1320,4860,0.26407,0.28923
2001,30-45 y.,Urban regions,Poor,0.06842,334,4860,0.06132,0.07552
2001,30-45 y.,Urban regions,Bad,0.01598,71,4860,0.01246,0.01951
2001,30-45 y.,Rural regions,Very good,0.11898,263,2460,0.10618,0.13178
2001,30-45 y.,Rural regions,Good,0.48124,1213,2460,0.46150,0.50099
2001,30-45 y.,Rural regions,Satisfactory,0.29418,738,2460,0.27617,0.31219
2001,30-45 y.,Rural regions,Poor,0.08882,210,2460,0.07758,0.10006
2001,30-45 y.,Rural regions,Bad,0.01518,36,2460,0.01035,0.02002
2001,46-65 y.,Urban regions,Very good,0.06080,257,4620,0.05390,0.06769
2001,46-65 y.,Urban regions,Good,0.34590,1596,4620,0.33218,0.35962
2001,46-65 y.,Urban regions,Satisfactory,0.37465,1784,4620,0.36069,0.38861
2001,46-65 y.,Urban regions,Poor,0.16655,773,4620,0.15581,0.17730
2001,46-65 y.,Urban regions,Bad,0.04800,210,4620,0.04183,0.05416
2001,46-65 y.,Rural regions,Very good,0.05112,109,2461,0.04242,0.05983
2001,46-65 y.,Rural regions,Good,0.31880,794,2461,0.30038,0.33721
2001,46-65 y.,Rural regions,Satisfactory,0.40521,1010,2461,0.38581,0.42461
2001,46-65 y.,Rural regions,Poor,0.17698,427,2461,0.16189,0.19206
2001,46-65 y.,Rural regions,Bad,0.04618,121,2461,0.03789,0.05448
2001,66 and older,Urban regions,Very good,0.02374,48,2213,0.01740,0.03009
2001,66 and older,Urban regions,Good,0.17703,401,2213,0.16112,0.19294
2001,66 and older,Urban regions,Satisfactory,0.45141,1005,2213,0.43067,0.47214
2001,66 and older,Urban regions,Poor,0.24989,544,2213,0.23185,0.26794
2001,66 and older,Urban regions,Bad,0.09712,215,2213,0.08478,0.10946
2001,66 and older,Rural regions,Good,0.16879,219,1159,0.14721,0.19036
2001,66 and older,Rural regions,Satisfactory,0.48791,572,1159,0.45912,0.51670
2001,66 and older,Rural regions,Poor,0.24005,271,1159,0.21545,0.26465
2001,66 and older,Rural regions,Bad,0.08156,97,1159,0.06580,0.09733
2002,17-29 y.,Urban regions,Very good,0.24780,699,2644,0.23134,0.26426
2002,17-29 y.,Urban regions,Good,0.50897,1360,2644,0.48991,0.52803
2002,17-29 y.,Urban regions,Satisfactory,0.18667,467,2644,0.17181,0.20152
2002,17-29 y.,Urban regions,Poor,0.04480,118,2644,0.03692,0.05269
2002,17-29 y.,Rural regions,Very good,0.24872,338,1459,0.22653,0.27091
2002,17-29 y.,Rural regions,Good,0.51632,809,1459,0.49067,0.54197
2002,17-29 y.,Rural regions,Satisfactory,0.19172,260,1459,0.17152,0.21193
2002,17-29 y.,Rural regions,Poor,0.03375,52,1459,0.02448,0.04302
2002,30-45 y.,Urban regions,Very good,0.11367,601,5012,0.10488,0.12246
2002,30-45 y.,Urban regions,Good,0.49887,2606,5012,0.48502,0.51271
2002,30-45 y.,Urban regions,Satisfactory,0.29154,1348,5012,0.27896,0.30412
2002,30-45 y.,Urban regions,Poor,0.07853,387,5012,0.07108,0.08598
2002,30-45 y.,Urban regions,Bad,0.01511,70,5012,0.01174,0.01849
2002,30-45 y.,Rural regions,Very good,0.09866,231,2415,0.08676,0.11055
2002,30-45 y.,Rural regions,Good,0.48777,1197,2415,0.46783,0.50771
2002,30-45 y.,Rural regions,Satisfactory,0.30916,744,2415,0.29072,0.32760
2002,30-45 y.,Rural regions,Poor,0.08885,208,2415,0.07750,0.10020
2002,30-45 y.,Rural regions,Bad,0.01377,35,2415,0.00912,0.01842
2002,46-65 y.,Urban regions,Very good,0.04674,295,5245,0.04103,0.05245
2002,46-65 y.,Urban regions,Good,0.34107,1914,5245,0.32824,0.35390
2002,46-65 y.,Urban regions,Satisfactory,0.38984,2017,5245,0.37664,0.40304
2002,46-65 y.,Urban regions,Poor,0.17051,820,5245,0.16033,0.18069
2002,46-65 y.,Urban regions,Bad,0.05007,199,5245,0.04417,0.05598
2002,46-65 y.,Rural regions,Very good,0.04027,105,2600,0.03271,0.04783
2002,46-65 y.,Rural regions,Good,0.32734,903,2600,0.30930,0.34539
2002,46-65 y.,Rural regions,Satisfactory,0.41702,1058,2600,0.39806,0.43598
