year,age_gr,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1992,30-45 y.,Second Stage of Tertiary Education,Very good,0.011509849954666546,161,12368,0.011483065094162451,0.011536634815170642
1992,30-45 y.,Second Stage of Tertiary Education,Good,0.03324544789594971,498,12368,0.03320042923305493,0.03329046655884448
1992,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.010142264586474338,136,12368,0.010117103914053639,0.010167425258895036
1992,46-65 y.,Primary Level,Good,0.001718653289134044,67,12368,0.0017082519561554168,0.0017290546221126713
1992,46-65 y.,Primary Level,Satisfactory,0.0029536614718077697,100,12368,0.002940034278541408,0.0029672886650741314
1992,46-65 y.,Primary Level,Poor,0.0023332206827740075,79,12368,0.0023211052467348283,0.0023453361188131867
1992,46-65 y.,Lower Secondary Level,Very good,0.0030996487177892564,35,12368,0.0030856898402115336,0.0031136075953669792
1992,46-65 y.,Lower Secondary Level,Good,0.019999156710948644,259,12368,0.019964001682698743,0.020034311739198545
1992,46-65 y.,Lower Secondary Level,Satisfactory,0.034767394637137135,369,12368,0.034721393300562474,0.034813395973711796
1992,46-65 y.,Lower Secondary Level,Poor,0.014290714564773493,165,12368,0.014260910892366828,0.014320518237180158
1992,46-65 y.,Lower Secondary Level,Bad,0.0048879198474069485,58,12368,0.004870406610528042,0.004905433084285855
1992,46-65 y.,Upper Secondary Level,Very good,0.012190839472091207,126,12368,0.012163283120596838,0.012218395823585575
1992,46-65 y.,Upper Secondary Level,Good,0.06263560066401934,684,12368,0.06257475449553021,0.06269644683250847
1992,46-65 y.,Upper Secondary Level,Satisfactory,0.06850087225018264,760,12368,0.06843744035869685,0.06856430414166843
1992,46-65 y.,Upper Secondary Level,Poor,0.02801649883744089,298,12368,0.027975060267236642,0.02805793740764514
1992,46-65 y.,Upper Secondary Level,Bad,0.009340141336476088,100,12368,0.009315986317012106,0.00936429635594007
1992,46-65 y.,First Stage of Tertiary Education,Good,0.008792601757443109,93,12368,0.008769158964384408,0.00881604455050181
1992,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.01150165999705731,112,12368,0.011474884556856049,0.011528435437258573
1992,46-65 y.,Second Stage of Tertiary Education,Very good,0.0050611402002518095,52,12368,0.005043320895077757,0.005078959505425862
1992,46-65 y.,Second Stage of Tertiary Education,Good,0.016560980334396732,214,12368,0.01652893350094033,0.016593027167853134
1992,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.016646214328744892,205,12368,0.0166140865261336,0.016678342131356185
1992,46-65 y.,Second Stage of Tertiary Education,Poor,0.004837933447751175,58,12368,0.004820509553109398,0.004855357342392951
1992,66 and older,Lower Secondary Level,Good,0.009024134871095883,66,12368,0.009000388201353746,0.00904788154083802
1992,66 and older,Lower Secondary Level,Satisfactory,0.029072754526949005,221,12368,0.029030564984097777,0.029114944069800232
1992,66 and older,Lower Secondary Level,Poor,0.01791005306627183,127,12368,0.01787674936871861,0.017943356763825052
1992,66 and older,Lower Secondary Level,Bad,0.008038939846550528,56,12368,0.008016515743202389,0.008061363949898667
1992,66 and older,Upper Secondary Level,Good,0.020229665238663007,146,12368,0.020194312352419287,0.020265018124906727
1992,66 and older,Upper Secondary Level,Satisfactory,0.040992624996109284,314,12368,0.040942836131449716,0.04104241386076885
1992,66 and older,Upper Secondary Level,Poor,0.02197850179215338,157,12368,0.021941685366052965,0.022015318218253793
1992,66 and older,Upper Secondary Level,Bad,0.011448148936418611,82,12368,0.01142143513169068,0.011474862741146542
1992,66 and older,First Stage of Tertiary Education,Satisfactory,0.004462337674808332,37,12368,0.004445600642761659,0.004479074706855005
1992,66 and older,Second Stage of Tertiary Education,Satisfactory,0.0042034132196166595,37,12368,0.004187166909298805,0.004219659529934514
1994,17-29 y.,Pre-primary Level,Very good,0.005493003933420155,82,11921,0.005474509734443499,0.0055114981323968115
1994,17-29 y.,Pre-primary Level,Good,0.007930748382203371,113,11921,0.007908553403645834,0.007952943360760908
1994,17-29 y.,Pre-primary Level,Satisfactory,0.002191358811288492,33,11921,0.002179658241075576,0.0022030593815014084
1994,17-29 y.,Primary Level,Good,0.0021417749505966057,46,11921,0.002130207224740837,0.0021533426764523745
1994,17-29 y.,Lower Secondary Level,Very good,0.011126187054787844,180,11921,0.01109994062318726,0.011152433486388428
1994,17-29 y.,Lower Secondary Level,Good,0.021153438393714454,394,11921,0.02111743242959726,0.021189444357831648
1994,17-29 y.,Lower Secondary Level,Satisfactory,0.00894607208489926,144,11921,0.008922511205854399,0.008969632963944122
1994,17-29 y.,Lower Secondary Level,Poor,0.003025584107606565,45,11921,0.0030118413694607154,0.003039326845752415
1994,17-29 y.,Upper Secondary Level,Very good,0.019672353539125286,346,11921,0.019637604689226453,0.01970710238902412
1994,17-29 y.,Upper Secondary Level,Good,0.06053974660945974,859,11921,0.06048007247145426,0.060599420747465216
1994,17-29 y.,Upper Secondary Level,Satisfactory,0.025562141956930413,348,11921,0.025522650573766903,0.025601633340093924
1994,17-29 y.,Upper Secondary Level,Poor,0.006265300091452012,90,11921,0.0062455561972237185,0.006285043985680306
1994,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.0026253711219215337,32,11921,0.0026125669599381144,0.002638175283904953
1994,17-29 y.,Post-secondary Non-tertiary Level,Good,0.007930427469527015,102,11921,0.007908232936437125,0.007952622002616904
1994,17-29 y.,First Stage of Tertiary Education,Good,0.003606810259786359,54,11921,0.0035918098310187313,0.0036218106885539864
1994,17-29 y.,Second Stage of Tertiary Education,Very good,0.0022210433153426723,31,11921,0.0022092639380105624,0.0022328226926747823
1994,17-29 y.,Second Stage of Tertiary Education,Good,0.0074440367990914755,99,11921,0.007422528384132598,0.007465545214050353
1994,30-45 y.,Primary Level,Good,0.003239288969517336,67,11921,0.0032250706931614467,0.0032535072458732255
1994,30-45 y.,Primary Level,Satisfactory,0.0024887131723552412,48,11921,0.002476245855936104,0.0025011804887743786
1994,30-45 y.,Lower Secondary Level,Very good,0.0028840352141577146,44,11921,0.002870616844132014,0.002897453584183415
1994,30-45 y.,Lower Secondary Level,Good,0.011715931490883192,176,11921,0.0116890064756001,0.011742856506166285
1994,30-45 y.,Lower Secondary Level,Satisfactory,0.009397389884600583,133,11921,0.009373247508778649,0.009421532260422517
1994,30-45 y.,Lower Secondary Level,Poor,0.004126420526175598,69,11921,0.004110380114972116,0.00414246093737908
1994,30-45 y.,Upper Secondary Level,Very good,0.0176146177790047,223,11921,0.017581701994739064,0.017647533563270337
1994,30-45 y.,Upper Secondary Level,Good,0.08274517570910173,1068,11921,0.08267624019907881,0.08281411121912464
1994,30-45 y.,Upper Secondary Level,Satisfactory,0.05467267959145692,675,11921,0.05461579391404718,0.05472956526886666
1994,30-45 y.,Upper Secondary Level,Poor,0.018012553572249897,228,11921,0.017979274802707258,0.018045832341792536
1994,30-45 y.,Upper Secondary Level,Bad,0.0030704515787462012,33,11921,0.003056607629125234,0.0030842955283671685
1994,30-45 y.,Post-secondary Non-tertiary Level,Good,0.006174708675777996,74,11921,0.006155107148647545,0.006194310202908448
1994,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.0036070663054006582,43,11921,0.0035920653461335166,0.0036220672646678
1994,30-45 y.,First Stage of Tertiary Education,Good,0.013390424499244685,151,11921,0.013361663995721597,0.013419185002767774
1994,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.007757906835702066,96,11921,0.0077359531343035364,0.007779860537100595
1994,30-45 y.,First Stage of Tertiary Education,Poor,0.003322983451862077,33,11921,0.0033085832705420817,0.0033373836331820725
1994,30-45 y.,Second Stage of Tertiary Education,Very good,0.0064009351624216525,87,11921,0.006380980060486175,0.00642089026435713
1994,30-45 y.,Second Stage of Tertiary Education,Good,0.033658849294771795,435,11921,0.03361372176942978,0.03370397682011381
1994,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.016497093738282606,218,11921,0.016465221086763557,0.016528966389801655
1994,30-45 y.,Second Stage of Tertiary Education,Poor,0.0040594231189728614,61,11921,0.004043512923209987,0.004075333314735736
1994,46-65 y.,Primary Level,Good,0.002906105335618366,73,11921,0.0028926358703755075,0.0029195748008612244
1994,46-65 y.,Primary Level,Satisfactory,0.0027496464708854293,82,11921,0.0027365435783681426,0.002762749363402716
1994,46-65 y.,Primary Level,Poor,0.0021167400132418024,76,11921,0.002105239948697704,0.002128240077785901
1994,46-65 y.,Lower Secondary Level,Good,0.01862475945095162,231,11921,0.018590930421815685,0.018658588480087557
1994,46-65 y.,Lower Secondary Level,Satisfactory,0.029863697357321382,319,11921,0.02982110665363992,0.029906288061002845
1994,46-65 y.,Lower Secondary Level,Poor,0.016871361365988092,190,11921,0.016839135330055387,0.016903587401920796
1994,46-65 y.,Lower Secondary Level,Bad,0.004306313513480624,49,11921,0.00428992866805761,0.004322698358903638
1994,46-65 y.,Upper Secondary Level,Very good,0.007227256945070597,80,11921,0.007206061705998737,0.007248452184142457
1994,46-65 y.,Upper Secondary Level,Good,0.057254923570099724,614,11921,0.05719678957018809,0.05731305757001136
1994,46-65 y.,Upper Secondary Level,Satisfactory,0.07536325124070288,811,11921,0.07529719831821538,0.07542930416319038
1994,46-65 y.,Upper Secondary Level,Poor,0.0339721842596117,345,11921,0.03392685452245416,0.03401751399676924
1994,46-65 y.,Upper Secondary Level,Bad,0.008142753498912662,86,11921,0.008120266221438507,0.008165240776386817
1994,46-65 y.,First Stage of Tertiary Education,Good,0.008180579145220088,80,11921,0.008158040127818497,0.008203118162621679
1994,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.011445222334942903,105,11921,0.011418606558744254,0.011471838111141552
1994,46-65 y.,First Stage of Tertiary Education,Poor,0.004499661363702797,44,11921,0.004482914354037275,0.004516408373368319
1994,46-65 y.,Second Stage of Tertiary Education,Good,0.017632929196482565,197,11921,0.017599996614658844,0.017665861778306285
1994,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.017190182324066255,216,11921,0.017157658497681496,0.017222706150451014
1994,46-65 y.,Second Stage of Tertiary Education,Poor,0.006903339033143945,87,11921,0.00688262083359242,0.00692405723269547
1994,66 and older,Lower Secondary Level,Good,0.009126575930869081,69,11921,0.009102780713553426,0.009150371148184736
1994,66 and older,Lower Secondary Level,Satisfactory,0.027323763164378883,203,11921,0.027282970595207862,0.027364555733549904
1994,66 and older,Lower Secondary Level,Poor,0.01768215873307166,125,11921,0.017649181037242074,0.017715136428901244
1994,66 and older,Lower Secondary Level,Bad,0.009053127999590772,63,11921,0.009029427845728426,0.009076828153453119
1994,66 and older,Upper Secondary Level,Good,0.01876599264716629,145,11921,0.0187320380395422,0.018799947254790384
1994,66 and older,Upper Secondary Level,Satisfactory,0.04365227490557438,324,11921,0.04360114935418925,0.0437034004569595
1994,66 and older,Upper Secondary Level,Poor,0.025712001168538074,182,11921,0.025672397240236282,0.025751605096839866
1994,66 and older,Upper Secondary Level,Bad,0.010775947295149605,78,11921,0.010750112696880344,0.010801781893418867
1994,66 and older,Second Stage of Tertiary Education,Good,0.0043132097948796275,37,11921,0.0042968118918592065,0.004329607697900049
1994,66 and older,Second Stage of Tertiary Education,Satisfactory,0.005631994489499399,50,11921,0.00561326907968583,0.005650719899312968
1995,17-29 y.,Pre-primary Level,Very good,0.005345095394428497,85,12406,0.005327007460740644,0.00536318332811635
1995,17-29 y.,Pre-primary Level,Good,0.009323430046027871,142,12406,0.009299588807274377,0.009347271284781366
1995,17-29 y.,Pre-primary Level,Satisfactory,0.002640820444735661,44,12406,0.0026280892182540044,0.0026535516712173175
1995,17-29 y.,Primary Level,Good,0.0016108548537218245,36,12406,0.0016009064559175646,0.0016208032515260843
1995,17-29 y.,Lower Secondary Level,Very good,0.009412020107493034,181,12406,0.009388066939369026,0.009435973275617042
1995,17-29 y.,Lower Secondary Level,Good,0.02170675086400276,399,12406,0.021670600976355158,0.02174290075165036
1995,17-29 y.,Lower Secondary Level,Satisfactory,0.007123109147805986,123,12406,0.007102247072268572,0.0071439712233434
1995,17-29 y.,Lower Secondary Level,Poor,0.002810263186269691,47,12406,0.002797130988641805,0.002823395383897577
1995,17-29 y.,Upper Secondary Level,Very good,0.018068126358303023,300,12406,0.018035083907579755,0.01810116880902629
1995,17-29 y.,Upper Secondary Level,Good,0.056859418065280116,873,12406,0.05680197145149509,0.05691686467906514
1995,17-29 y.,Upper Secondary Level,Satisfactory,0.021025486454387406,332,12406,0.020989895983686658,0.021061076925088153
1995,17-29 y.,Upper Secondary Level,Poor,0.006748717989141921,97,12406,0.006728407741438406,0.0067690282368454355
1995,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.0031104768203023213,34,12406,0.0030966630569017675,0.003124290583702875
1995,17-29 y.,Post-secondary Non-tertiary Level,Good,0.007500838044379682,93,12406,0.007479434042459585,0.007522242046299779
1995,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.002547214965905714,35,12406,0.0025347108213663308,0.002559719110445097
1995,17-29 y.,First Stage of Tertiary Education,Good,0.004391803102505304,62,12406,0.004375399445678622,0.004408206759331987
1995,17-29 y.,Second Stage of Tertiary Education,Very good,0.0021943501022386957,37,12406,0.0021827422745762702,0.002205957929901121
1995,17-29 y.,Second Stage of Tertiary Education,Good,0.007451772528191696,98,12406,0.007430438119206426,0.0074731069371769656
1995,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.0027115647576719895,32,12406,0.0026986645888309665,0.0027244649265130124
1995,30-45 y.,Primary Level,Good,0.002830205193115161,66,12406,0.0028170266157070667,0.0028433837705232556
1995,30-45 y.,Primary Level,Satisfactory,0.0017282320236075301,46,12406,0.0017179281521698061,0.001738535895045254
1995,30-45 y.,Lower Secondary Level,Very good,0.0026746966583419945,51,12406,0.002661884252136325,0.002687509064547664
1995,30-45 y.,Lower Secondary Level,Good,0.00928738949296593,168,12406,0.009263593946225267,0.009311185039706594
1995,30-45 y.,Lower Secondary Level,Satisfactory,0.01053261418936827,154,12406,0.01050728951657821,0.01055793886215833
1995,30-45 y.,Lower Secondary Level,Poor,0.004630221809462491,71,12406,0.004613380799374021,0.004647062819550961
1995,30-45 y.,Upper Secondary Level,Very good,0.013379136589299184,214,12406,0.013350635319851655,0.013407637858746713
1995,30-45 y.,Upper Secondary Level,Good,0.08285097539339999,1153,12406,0.08278259308145981,0.08291935770534016
1995,30-45 y.,Upper Secondary Level,Satisfactory,0.05922494177189186,762,12406,0.05916638592974712,0.0592834976140366
1995,30-45 y.,Upper Secondary Level,Poor,0.01563484029264188,220,12406,0.015604065165601833,0.015665615419681925
1995,30-45 y.,Upper Secondary Level,Bad,0.0022781253053649336,36,12406,0.002266298469657976,0.002289952141071891
1995,30-45 y.,Post-secondary Non-tertiary Level,Good,0.009315971717205902,112,12406,0.009292139926616323,0.00933980350779548
1995,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.0051090306929705434,64,12406,0.005091344595548726,0.005126716790392361
1995,30-45 y.,First Stage of Tertiary Education,Very good,0.003966212684662452,38,12406,0.003950620748512813,0.003981804620812091
1995,30-45 y.,First Stage of Tertiary Education,Good,0.012875449576083916,159,12406,0.012847482813829575,0.012903416338338256
1995,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.007926270033407377,97,12406,0.007904272123479106,0.007948267943335648
1995,30-45 y.,Second Stage of Tertiary Education,Very good,0.0073220021881495925,104,12406,0.0073008529787165,0.007343151397582685
1995,30-45 y.,Second Stage of Tertiary Education,Good,0.03421656179264868,455,12406,0.034171466306473115,0.03426165727882425
1995,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.017588663575479023,228,12406,0.017556054527753658,0.017621272623204388
1995,30-45 y.,Second Stage of Tertiary Education,Poor,0.003625389051711082,51,12406,0.0036104795321746323,0.003640298571247532
1995,46-65 y.,Primary Level,Good,0.0022939878903632783,69,12406,0.0022821200453022406,0.002305855735424316
1995,46-65 y.,Primary Level,Satisfactory,0.002764363362948384,99,12406,0.0027513385506959466,0.0027773881752008217
1995,46-65 y.,Primary Level,Poor,0.002232201453406343,73,12406,0.002220494161480548,0.0022439087453321378
1995,46-65 y.,Lower Secondary Level,Good,0.0150973131087762,206,12406,0.015067063378619308,0.01512756283893309
1995,46-65 y.,Lower Secondary Level,Satisfactory,0.02731097444690876,308,12406,0.027270541944731188,0.02735140694908633
1995,46-65 y.,Lower Secondary Level,Poor,0.017387690456101217,198,12406,0.017355264927631602,0.01742011598457083
1995,46-65 y.,Lower Secondary Level,Bad,0.0045075746788477075,55,12406,0.004490957187630781,0.004524192170064634
1995,46-65 y.,Upper Secondary Level,Very good,0.006351524134268295,65,12406,0.006331816686946153,0.006371231581590437
1995,46-65 y.,Upper Secondary Level,Good,0.06019573668340347,650,12406,0.060136733344958386,0.06025474002184856
1995,46-65 y.,Upper Secondary Level,Satisfactory,0.07119845674404653,787,12406,0.07113466392901936,0.07126224955907369
1995,46-65 y.,Upper Secondary Level,Poor,0.03404205109112967,380,12406,0.03399706668591367,0.03408703549634567
1995,46-65 y.,Upper Secondary Level,Bad,0.009797249783481234,95,12406,0.009772816087426986,0.009821683479535482
1995,46-65 y.,First Stage of Tertiary Education,Good,0.007572399170792745,75,12406,0.007550894085004938,0.007593904256580552
1995,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.01129050608347251,112,12406,0.011264296140896427,0.011316716026048595
1995,46-65 y.,First Stage of Tertiary Education,Poor,0.0039009103774981548,41,12406,0.0038854468250894393,0.00391637392990687
1995,46-65 y.,Second Stage of Tertiary Education,Good,0.01797582931886864,206,12406,0.017942869822326013,0.018008788815411264
1995,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.02124249180094278,258,12406,0.021206722101115384,0.021278261500770175
1995,46-65 y.,Second Stage of Tertiary Education,Poor,0.0062536611012934925,79,12406,0.006234105104623529,0.006273217097963456
1995,66 and older,Lower Secondary Level,Good,0.012368574763655662,94,12406,0.012341156983356336,0.012395992543954987
1995,66 and older,Lower Secondary Level,Satisfactory,0.02326110510039733,175,12406,0.023223713037501252,0.023298497163293408
1995,66 and older,Lower Secondary Level,Poor,0.01802205609184792,138,12406,0.017989055019832324,0.018055057163863516
1995,66 and older,Lower Secondary Level,Bad,0.008779869271340234,61,12406,0.008756727100558609,0.00880301144212186
1995,66 and older,Upper Secondary Level,Good,0.016798413757262955,131,12406,0.016766532867398872,0.01683029464712704
1995,66 and older,Upper Secondary Level,Satisfactory,0.04396282697277753,324,12406,0.04391196944934197,0.04401368449621309
1995,66 and older,Upper Secondary Level,Poor,0.02528289338379165,179,12406,0.02524395053723729,0.025321836230346007
1995,66 and older,Upper Secondary Level,Bad,0.010644339022810255,84,12406,0.010618881825805282,0.010669796219815227
1995,66 and older,First Stage of Tertiary Education,Satisfactory,0.004821613589818848,34,12406,0.004804429691998466,0.00483879748763923
1995,66 and older,Second Stage of Tertiary Education,Good,0.003241854035415048,31,12406,0.0032277524923545226,0.003255955578475573
1995,66 and older,Second Stage of Tertiary Education,Satisfactory,0.007497406754975559,66,12406,0.007476007612299412,0.007518805897651706
1995,66 and older,Second Stage of Tertiary Education,Poor,0.004325082304786686,34,12406,0.004308803182547303,0.00434136142702607
1996,17-29 y.,Pre-primary Level,Very good,0.006485250244694363,96,12110,0.006465285685425043,0.0065052148039636834
1996,17-29 y.,Pre-primary Level,Good,0.008836882748271099,133,12110,0.008813605517556986,0.008860159978985212
1996,17-29 y.,Pre-primary Level,Satisfactory,0.0033531911622204126,48,12110,0.0033388128140736236,0.0033675695103672016
1996,17-29 y.,Primary Level,Good,0.0022037908829771542,40,12110,0.002192127747664081,0.0022154540182902274
1996,17-29 y.,Lower Secondary Level,Very good,0.007293266542350394,140,12110,0.007272103372128961,0.007314429712571828
1996,17-29 y.,Lower Secondary Level,Good,0.021080082483238206,384,12110,0.02104435364179729,0.021115811324679122
1996,17-29 y.,Lower Secondary Level,Satisfactory,0.008652614254507156,150,12110,0.008629578852142147,0.008675649656872165
1996,17-29 y.,Lower Secondary Level,Poor,0.0020318993006869014,35,12110,0.0020206992853175343,0.0020430993160562684
1996,17-29 y.,Upper Secondary Level,Very good,0.017312159553674808,303,12110,0.01727971867471762,0.017344600432631994
1996,17-29 y.,Upper Secondary Level,Good,0.052586552099743715,776,12110,0.05253103633595534,0.05264206786353209
1996,17-29 y.,Upper Secondary Level,Satisfactory,0.022103791757079116,326,12110,0.022067224787566463,0.022140358726591768
1996,17-29 y.,Upper Secondary Level,Poor,0.004799763564195543,74,12110,0.004782573624387686,0.0048169535040034
1996,17-29 y.,Post-secondary Non-tertiary Level,Good,0.009157742837702779,103,12110,0.009134050621874142,0.009181435053531415
1996,17-29 y.,First Stage of Tertiary Education,Good,0.004452387019623424,63,12110,0.0044358279218643425,0.004468946117382505
1996,17-29 y.,Second Stage of Tertiary Education,Very good,0.002470190210889525,36,12110,0.0024578438963228735,0.002482536525456177
1996,17-29 y.,Second Stage of Tertiary Education,Good,0.006218695845084393,91,12110,0.006199143256258189,0.006238248433910597
1996,30-45 y.,Primary Level,Good,0.0019572925839531304,50,12110,0.0019462997001725804,0.0019682854677336805
1996,30-45 y.,Primary Level,Satisfactory,0.0026800373222375007,47,12110,0.002667178627822832,0.0026928960166521694
1996,30-45 y.,Lower Secondary Level,Very good,0.002564863656176055,43,12110,0.0025522835683898463,0.0025774437439622638
1996,30-45 y.,Lower Secondary Level,Good,0.011320787706214428,170,12110,0.011294474411919758,0.011347101000509098
1996,30-45 y.,Lower Secondary Level,Satisfactory,0.008341913213110917,148,12110,0.008319291629148217,0.008364534797073617
1996,30-45 y.,Lower Secondary Level,Poor,0.004651608096515359,69,12110,0.004634684279660707,0.004668531913370011
1996,30-45 y.,Upper Secondary Level,Very good,0.017484455481793382,220,12110,0.01745185642990017,0.017517054533686596
1996,30-45 y.,Upper Secondary Level,Good,0.08163442017596138,1143,12110,0.08156631915016789,0.08170252120175488
1996,30-45 y.,Upper Secondary Level,Satisfactory,0.05905066347947554,779,12110,0.05899203552939568,0.0591092914295554
1996,30-45 y.,Upper Secondary Level,Poor,0.015155218841799597,208,12110,0.015124832795284811,0.015185604888314382
1996,30-45 y.,Upper Secondary Level,Bad,0.0027615264526321065,40,12110,0.002748474264804449,0.002774578640459764
1996,30-45 y.,Post-secondary Non-tertiary Level,Good,0.01039307071172374,116,12110,0.010367846796200514,0.010418294627246966
1996,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.00531200016380209,62,12110,0.005293920861044919,0.0053300794665592606
1996,30-45 y.,First Stage of Tertiary Education,Very good,0.003423151525099019,46,12110,0.0034086244675470977,0.0034376785826509405
1996,30-45 y.,First Stage of Tertiary Education,Good,0.012386219318199498,157,12110,0.012358710486148512,0.012413728150250485
1996,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.007420101020364008,98,12110,0.007398755986637181,0.007441446054090836
1996,30-45 y.,Second Stage of Tertiary Education,Very good,0.007178255677416957,90,12110,0.007157258819950256,0.007199252534883659
1996,30-45 y.,Second Stage of Tertiary Education,Good,0.03670583619831461,475,12110,0.03665906739861772,0.03675260499801151
1996,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.015391320734862674,224,12110,0.015360702583021553,0.015421938886703795
1996,30-45 y.,Second Stage of Tertiary Education,Poor,0.003244203294904107,53,12110,0.0032300597714842454,0.0032583468183239686
1996,46-65 y.,Primary Level,Good,0.0018909001583577037,53,12110,0.001880094965942351,0.0019017053507730565
1996,46-65 y.,Primary Level,Satisfactory,0.0029464986466229506,94,12110,0.0029330176638769994,0.0029599796293689018
1996,46-65 y.,Primary Level,Poor,0.002046923220016387,65,12110,0.0020356819589116572,0.002058164481121117
1996,46-65 y.,Lower Secondary Level,Good,0.013906693609472894,179,12110,0.013877567656294153,0.013935819562651634
1996,46-65 y.,Lower Secondary Level,Satisfactory,0.03121015352819154,339,12110,0.031166904939476697,0.03125340211690639
1996,46-65 y.,Lower Secondary Level,Poor,0.013566117997482705,164,12110,0.013537345935712975,0.013594890059252435
1996,46-65 y.,Lower Secondary Level,Bad,0.00407066732750162,54,12110,0.004054830934678356,0.004086503720324883
