year,migback,sampreg,m11126,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1997,Direct migration background,West,Good,0.42130025662959797,16487,0.41376309620494045,0.4288374170542555
1997,Direct migration background,West,Satisfactory,0.28828058169375537,16487,0.28136629545127756,0.2951948679362332
1997,Direct migration background,West,Poor,0.1514114627887083,16487,0.14593987703034475,0.15688304854707183
1997,Direct migration background,West,Very good,0.0932420872540633,16487,0.08880358011422744,0.09768059439389916
1997,Direct migration background,West,Bad,0.04576561163387511,16487,0.042575672330823516,0.0489555509369267
1997,Direct migration background,East,Satisfactory,0.45384615384615384,16487,0.4462464427951717,0.46144586489713596
1997,Direct migration background,East,Good,0.2923076923076923,16487,0.2853650048946157,0.29925037972076896
1997,Direct migration background,East,Poor,0.18461538461538463,16487,0.1786929475613488,0.19053782166942046
1997,Direct migration background,East,Bad,0.046153846153846156,16487,0.042951056861786026,0.04935663544590629
1997,Direct migration background,East,Very good,0.023076923076923078,16487,0.02078497704097111,0.025368869112875045
1997,Indirect migration background,West,Good,0.5082568807339449,16487,0.500625624577409,0.5158881368904809
1997,Indirect migration background,West,Very good,0.27522935779816515,16487,0.2684117356544559,0.2820469799418744
1997,Indirect migration background,West,Satisfactory,0.1559633027522936,16487,0.15042499444037924,0.16150161106420793
1997,Indirect migration background,West,Poor,0.05137614678899083,16487,0.048006277642679916,0.05474601593530174
1997,Indirect migration background,West,Bad,0.009174311926605505,16487,0.00771895126357679,0.010629672589634221
1997,Indirect migration background,East,Good,0.5714285714285714,16487,0.5638745565585652,0.5789825862985776
1997,Indirect migration background,East,Poor,0.23809523809523808,16487,0.23159377725334093,0.24459669893713523
1997,Indirect migration background,East,Very good,0.19047619047619047,16487,0.1844821397492685,0.19647024120311243
1998,No migration background,West,Good,0.42628632364702745,18147,0.4190909731666336,0.43348167412742133
1998,No migration background,West,Satisfactory,0.30911756864836043,18147,0.3023937255485721,0.3158414117481488
1998,No migration background,West,Poor,0.12263396427619301,18147,0.11786142573165394,0.12740650282073207
1998,No migration background,West,Very good,0.10503865635830445,18147,0.10057767540339688,0.10949963731321202
1998,No migration background,West,Bad,0.036923487070114634,18147,0.034179794784459365,0.0396671793557699
1998,No migration background,East,Good,0.43168370091447017,18147,0.42447708239824516,0.4388903194306952
1998,No migration background,East,Satisfactory,0.3423883808499193,18147,0.33548442667846584,0.34929233502137275
1998,No migration background,East,Poor,0.11054330285099516,18147,0.10598101928909982,0.1151055864128905
1998,No migration background,East,Very good,0.08015061861215707,18147,0.07619999685327905,0.08410124037103509
1998,No migration background,East,Bad,0.03523399677245831,18147,0.03255146050374103,0.037916533041175586
1998,Direct migration background,West,Good,0.4340369393139842,18147,0.4268256811908497,0.4412481974371187
1998,Direct migration background,West,Satisfactory,0.28979771328056286,18147,0.2831969803390814,0.2963984462220443
1998,Direct migration background,West,Poor,0.1437994722955145,18147,0.13869418668296712,0.1489047579080619
1998,Direct migration background,West,Very good,0.09146877748460862,18147,0.08727447239466617,0.09566308257455107
1998,Direct migration background,West,Bad,0.040897097625329816,18147,0.03801550556768721,0.043778689682972424
1998,Direct migration background,East,Satisfactory,0.4067796610169492,18147,0.3996323730041119,0.41392694902978644
1998,Direct migration background,East,Good,0.2542372881355932,18147,0.24790189444322086,0.26057268182796556
1998,Direct migration background,East,Poor,0.2457627118644068,18147,0.2394985114098032,0.25202691231901037
1998,Direct migration background,East,Bad,0.06779661016949153,18147,0.0641388689157781,0.07145435142320496
1998,Direct migration background,East,Very good,0.025423728813559324,18147,0.023133487777640092,0.027713969849478555
1998,Indirect migration background,West,Good,0.46221441124780316,18147,0.4549603708000024,0.4694684516956039
1998,Indirect migration background,West,Very good,0.3022847100175747,18147,0.29560279631821146,0.3089666237169379
1998,Indirect migration background,West,Satisfactory,0.15992970123022848,18147,0.15459664663284736,0.1652627558276096
1998,Indirect migration background,West,Poor,0.06678383128295255,18147,0.0631515418756392,0.0704161206902659
1998,Indirect migration background,West,Bad,0.008787346221441126,18147,0.00742945200207133,0.01014524044081092
1998,Indirect migration background,East,Good,0.56,18147,0.5527777252892475,0.5672222747107526
1998,Indirect migration background,East,Very good,0.2,18147,0.19418012518557587,0.20581987481442415
1998,Indirect migration background,East,Poor,0.16,18147,0.15466599662554686,0.16533400337445314
1998,Indirect migration background,East,Satisfactory,0.08,18147,0.07605276885480956,0.08394723114519044
1999,No migration background,West,Good,0.4181262162913539,17396,0.41079629238186005,0.4254561402008477
1999,No migration background,West,Satisfactory,0.3273561301084237,17396,0.3203828966520091,0.3343293635648383
1999,No migration background,West,Poor,0.12357520155685293,17396,0.11868468915786316,0.1284657139558427
1999,No migration background,West,Very good,0.09341117597998332,17396,0.08908667527603246,0.09773567668393417
1999,No migration background,West,Bad,0.03753127606338615,17396,0.0347069076227803,0.040355644503992004
1999,No migration background,East,Good,0.4086551629690496,17396,0.40134999389910103,0.4159603320389981
1999,No migration background,East,Satisfactory,0.3653793481238017,17396,0.35822351060954455,0.3725351856380588
1999,No migration background,East,Poor,0.12352780060257464,17396,0.11863809402130857,0.1284175071838407
1999,No migration background,East,Very good,0.06737880032867707,17396,0.06365363415593675,0.0711039665014174
1999,No migration background,East,Bad,0.03505888797589701,17396,0.03232562860764436,0.037792147344149665
1999,Direct migration background,West,Good,0.41838200095739586,17396,0.41105144712839736,0.42571255478639436
1999,Direct migration background,West,Satisfactory,0.2910483484921015,17396,0.2842980612934598,0.29779863569074316
1999,Direct migration background,West,Poor,0.1527046433700335,17396,0.14735930863689917,0.15804997810316784
1999,Direct migration background,West,Very good,0.09909047391096218,17396,0.09465042336540169,0.10353052445652267
1999,Direct migration background,West,Bad,0.038774533269506944,17396,0.03590562081699138,0.04164344572202251
1999,Direct migration background,East,Satisfactory,0.48148148148148145,17396,0.4740563644758421,0.4889065984871208
1999,Direct migration background,East,Good,0.25925925925925924,17396,0.25274700084517027,0.2657715176733482
1999,Direct migration background,East,Poor,0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,Direct migration background,East,Bad,0.06481481481481481,17396,0.06115619465362394,0.06847343497600568
1999,Direct migration background,East,Very good,0.027777777777777776,17396,0.02533568087249441,0.030219874683061143
1999,Indirect migration background,West,Good,0.46471600688468157,17396,0.45730431569419133,0.4721276980751718
1999,Indirect migration background,West,Very good,0.2891566265060241,17396,0.2824193417087067,0.2958939113033415
1999,Indirect migration background,West,Satisfactory,0.18588640275387264,17396,0.1801054730606859,0.19166733244705939
1999,Indirect migration background,West,Poor,0.04991394148020654,17396,0.046677827741061384,0.05315005521935169
1999,Indirect migration background,West,Bad,0.010327022375215147,17396,0.00882469428729024,0.011829350463140055
1999,Indirect migration background,East,Good,0.7142857142857143,17396,0.7075724563817273,0.7209989721897013
1999,Indirect migration background,East,Satisfactory,0.14285714285714285,17396,0.1376570756449554,0.1480572100693303
1999,Indirect migration background,East,Poor,0.09523809523809523,17396,0.09087591229317354,0.09960027818301692
1999,Indirect migration background,East,Very good,0.047619047619047616,17396,0.04445438749387198,0.05078370774422325
2000,No migration background,West,Good,0.4028147318302759,30607,0.3973199189819724,0.4083095446785794
2000,No migration background,West,Satisfactory,0.3264948886710545,30607,0.32124132099779146,0.3317484563443175
2000,No migration background,West,Poor,0.12351211314941885,30607,0.11982595957670049,0.1271982667221372
2000,No migration background,West,Very good,0.11237921859683518,30607,0.10884085527633523,0.11591758191733513
2000,No migration background,West,Bad,0.03479904775241563,30607,0.032745814730094816,0.03685228077473644
2000,No migration background,East,Good,0.40734204024002824,30607,0.4018374199380649,0.4128466605419916
2000,No migration background,East,Satisfactory,0.3455700670667137,30607,0.3402422988109751,0.35089783532245233
2000,No migration background,East,Poor,0.12725026473702788,30607,0.12351673255024848,0.1309837969238073
2000,No migration background,East,Very good,0.08312742675608895,30607,0.08003448067610007,0.08622037283607782
2000,No migration background,East,Bad,0.03671020120014119,30607,0.03460342912829272,0.038816973271989665
2000,Direct migration background,West,Good,0.3980336187757691,30607,0.3925496915130189,0.4035175460385193
2000,Direct migration background,West,Satisfactory,0.3070091975895972,30607,0.3018416424648201,0.31217675271437434
2000,Direct migration background,West,Poor,0.1376466856961624,30607,0.13378682894352925,0.14150654244879554
2000,Direct migration background,West,Very good,0.11766571519188075,30607,0.1140558811473272,0.1212755492364343
2000,Direct migration background,West,Bad,0.03964478274659055,30607,0.03745876008010059,0.04183080541308051
2000,Direct migration background,East,Satisfactory,0.4161073825503356,30607,0.41058514744813374,0.4216296176525374
2000,Direct migration background,East,Good,0.3288590604026846,30607,0.32359576844554466,0.3341223523598245
2000,Direct migration background,East,Poor,0.174496644295302,30607,0.17024459147441154,0.17874869711619248
2000,Direct migration background,East,Bad,0.04697986577181208,30607,0.04460929670327138,0.049350434840352786
2000,Direct migration background,East,Very good,0.03355704697986577,30607,0.031539490648164144,0.0355746033115674
2000,Indirect migration background,West,Good,0.47281921618204803,30607,0.46722585280282464,0.4784125795612714
2000,Indirect migration background,West,Very good,0.27560050568900124,30607,0.27059469105161893,0.28060632032638355
2000,Indirect migration background,West,Satisfactory,0.19089759797724398,30607,0.18649460830537984,0.19530058764910813
2000,Indirect migration background,West,Poor,0.0493046776232617,30607,0.04687912651545203,0.051730228731071366
2000,Indirect migration background,West,Bad,0.011378002528445006,30607,0.010189790793149304,0.012566214263740709
2000,Indirect migration background,East,Good,0.52,30607,0.5144028366710155,0.5255971633289845
2000,Indirect migration background,East,Satisfactory,0.2,30607,0.19551868284792084,0.20448131715207918
2000,Indirect migration background,East,Poor,0.16,30607,0.15589280498749866,0.16410719501250134
2000,Indirect migration background,East,Very good,0.12,30607,0.1163593607353155,0.1236406392646845
2001,No migration background,West,Good,0.3972009587875976,27798,0.391448669531712,0.4029532480434832
2001,No migration background,West,Satisfactory,0.3282301090234284,27798,0.32270998580650356,0.3337502322403533
2001,No migration background,West,Poor,0.12587953297765406,27798,0.1219800008560307,0.12977906509927742
2001,No migration background,West,Very good,0.1142812959096884,27798,0.11054118240547967,0.11802140941389713
2001,No migration background,West,Bad,0.034408103301631486,27798,0.032265328803707395,0.03655087779955558
2001,No migration background,East,Good,0.4066641423703143,27798,0.4008896005122875,0.41243868422834107
2001,No migration background,East,Satisfactory,0.34986747444149946,27798,0.34426084274351515,0.35547410613948377
2001,No migration background,East,Poor,0.1277925028398334,27798,0.12386775380135359,0.1317172518783132
2001,No migration background,East,Very good,0.07648617947747066,27798,0.0733618093289091,0.07961054962603223
2001,No migration background,East,Bad,0.03918970087088224,27798,0.03690854955041219,0.0414708521913523
2001,Direct migration background,West,Good,0.4033703836500538,27798,0.39760333381920254,0.40913743348090503
2001,Direct migration background,West,Satisfactory,0.29723915381857297,27798,0.2918662869103902,0.30261202072675575
2001,Direct migration background,West,Poor,0.1387594119756185,27798,0.13469551428620774,0.14282330966502926
2001,Direct migration background,West,Very good,0.12190749372534959,27798,0.11806126919935671,0.1257537182513425
2001,Direct migration background,West,Bad,0.03872355683040516,27798,0.03645546274253905,0.04099165091827127
2001,Direct migration background,East,Satisfactory,0.4918032786885246,27798,0.48592620771643297,0.4976803496606162
2001,Direct migration background,East,Poor,0.26229508196721313,27798,0.2571239489502153,0.26746621498421097
2001,Direct migration background,East,Good,0.1885245901639344,27798,0.18392656884360348,0.19312261148426535
2001,Direct migration background,East,Bad,0.040983606557377046,27798,0.038653008401748234,0.04331420471300586
2001,Direct migration background,East,Very good,0.01639344262295082,27798,0.014900665103261289,0.017886220142640352
2001,Indirect migration background,West,Good,0.4783783783783784,27798,0.47250601583759305,0.4842507409191637
2001,Indirect migration background,West,Very good,0.2581081081081081,27798,0.25296387746374094,0.2632523387524752
2001,Indirect migration background,West,Satisfactory,0.20405405405405405,27798,0.1993163961575181,0.20879171195059001
2001,Indirect migration background,West,Poor,0.0472972972972973,27798,0.044801862900815864,0.049792731693778736
2001,Indirect migration background,West,Bad,0.012162162162162163,27798,0.010873623305394127,0.013450701018930198
2001,Indirect migration background,East,Good,0.5416666666666666,27798,0.5358092506140891,0.5475240827192441
2001,Indirect migration background,East,Satisfactory,0.20833333333333334,27798,0.20355914159400448,0.2131075250726622
2001,Indirect migration background,East,Very good,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,Indirect migration background,East,Poor,0.08333333333333333,27798,0.0800842234995958,0.08658244316707085
2002,No migration background,West,Good,0.41360294117647056,28961,0.40793093107753187,0.41927495127540926
2002,No migration background,West,Satisfactory,0.32953902714932126,28961,0.32412538588727663,0.3349526684113659
2002,No migration background,West,Poor,0.119414592760181,28961,0.11567982382676645,0.12314936169359555
2002,No migration background,West,Very good,0.10499151583710407,28961,0.10146098528873965,0.1085220463854685
2002,No migration background,West,Bad,0.03245192307692308,28961,0.030411097960389415,0.03449274819345674
2002,No migration background,East,Good,0.411285741336868,28961,0.40561847793005246,0.4169530047436836
2002,No migration background,East,Satisfactory,0.3467146373792842,28961,0.3412332960522155,0.35219597870635294
2002,No migration background,East,Poor,0.12857413368680173,28961,0.12471898332563051,0.13242928404797294
2002,No migration background,East,Very good,0.07953039197121757,28961,0.07641422598518749,0.08264655795724765
2002,No migration background,East,Bad,0.033895095625828445,28961,0.03181094132127166,0.03597924993038523
2002,Direct migration background,West,Good,0.39133681852128455,28961,0.3857158239559498,0.3969578130866193
2002,Direct migration background,West,Satisfactory,0.3061986557132188,28961,0.3008901962797031,0.3115071151467345
2002,Direct migration background,West,Poor,0.16430171769977595,28961,0.16003400572764173,0.16856942967191016
2002,Direct migration background,West,Very good,0.09820761762509335,28961,0.09478013577535024,0.10163509947483645
2002,Direct migration background,West,Bad,0.039955190440627335,28961,0.0376994888331647,0.04221089204808997
2002,Direct migration background,East,Satisfactory,0.4260869565217391,28961,0.42039159283377353,0.4317823202097047
2002,Direct migration background,East,Poor,0.2782608695652174,28961,0.27309949366636255,0.28342224546407224
2002,Direct migration background,East,Good,0.19130434782608696,28961,0.18677428454391395,0.19583441110825997
2002,Direct migration background,East,Bad,0.06956521739130435,28961,0.06663507762474968,0.07249535715785901
2002,Direct migration background,East,Very good,0.034782608695652174,28961,0.03267231481666093,0.03689290257464342
2002,Indirect migration background,West,Good,0.4858681022880215,28961,0.48011177122903237,0.49162443334701067
2002,Indirect migration background,West,Very good,0.2288021534320323,28961,0.2239641936644004,0.2336401131996642
2002,Indirect migration background,West,Satisfactory,0.21668909825033647,28961,0.211944112515409,0.22143408398526393
2002,Indirect migration background,West,Poor,0.059219380888290714,28961,0.05650090549105597,0.06193785628552546
2002,Indirect migration background,West,Bad,0.009421265141318977,28961,0.008308641181670904,0.01053388910096705
2002,Indirect migration background,East,Good,0.391304347826087,28961,0.38568343653822307,0.3969252591139509
2002,Indirect migration background,East,Satisfactory,0.21739130434782608,28961,0.21264076725743633,0.22214184143821583
2002,Indirect migration background,East,Poor,0.21739130434782608,28961,0.21264076725743633,0.22214184143821583
2002,Indirect migration background,East,Very good,0.17391304347826086,28961,0.16954760115475787,0.17827848580176386
2003,No migration background,West,Good,0.4210837147497416,27727,0.41527210108450796,0.42689532841497524
2003,No migration background,West,Satisfactory,0.31758452679757865,27727,0.3121048022222404,0.3230642513729169
2003,No migration background,West,Poor,0.12490772183670457,27727,0.12101613971370513,0.128799303959704
2003,No migration background,West,Very good,0.1040897681972538,27727,0.10049524824100312,0.10768428815350448
2003,No migration background,West,Bad,0.0323342684187214,27727,0.03025218162038104,0.03441635521706175
2003,No migration background,East,Good,0.421447824412784,27727,0.4156355273352658,0.4272601214903022
2003,No migration background,East,Satisfactory,0.3365421640354255,27727,0.33098016338187286,0.3421041646889781
2003,No migration background,East,Poor,0.1301501732768579,27727,0.1261896812244783,0.13411066532923752
2003,No migration background,East,Very good,0.07393145937620331,27727,0.07085152945303975,0.07701138929936686
2003,No migration background,East,Bad,0.037928378898729305,27727,0.03567989142401825,0.04017686637344036
2003,Direct migration background,West,Good,0.38988450816407805,27727,0.3841436258249062,0.3956253905032499
2003,Direct migration background,West,Satisfactory,0.3070489844683393,27727,0.3016194858043246,0.31247848313235393
2003,Direct migration background,West,Poor,0.14934289127837516,27727,0.14514748353462012,0.1535382990221302
2003,Direct migration background,West,Very good,0.1087216248506571,27727,0.10505750827884466,0.11238574142246954
2003,Direct migration background,West,Bad,0.04500199123855038,27727,0.042561811995488585,0.04744217048161217
2003,Direct migration background,East,Satisfactory,0.4326923076923077,27727,0.42686049517715186,0.43852412020746356
