year,migback,quintil_oecd,m11126,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,Direct migration background,5th Quintile,Satisfactory,0.20408163265306123,17350,0.19808451518985984,0.21007875011626262
1992,Direct migration background,5th Quintile,Poor,0.08163265306122448,17350,0.07755841403643422,0.08570689208601474
1992,Indirect migration background,1st Quintile,Good,0.4426229508196721,17350,0.43523204212108285,0.4500138595182614
1992,Indirect migration background,1st Quintile,Very good,0.4016393442622951,17350,0.3943446688646378,0.40893401965995235
1992,Indirect migration background,1st Quintile,Satisfactory,0.10655737704918032,17350,0.10196612192305876,0.11114863217530188
1992,Indirect migration background,1st Quintile,Poor,0.040983606557377046,17350,0.03803359013153071,0.04393362298322338
1992,Indirect migration background,1st Quintile,Bad,0.00819672131147541,17350,0.006855071461958671,0.00953837116099215
1992,Indirect migration background,2nd Quintile,Very good,0.4298245614035088,17350,0.4224581461179159,0.4371909766891017
1992,Indirect migration background,2nd Quintile,Good,0.37719298245614036,17350,0.36998083026569223,0.3844051346465885
1992,Indirect migration background,2nd Quintile,Satisfactory,0.13157894736842105,17350,0.12654898533145173,0.13660890940539036
1992,Indirect migration background,2nd Quintile,Poor,0.043859649122807015,17350,0.04081245773938687,0.04690684050622716
1992,Indirect migration background,2nd Quintile,Bad,0.017543859649122806,17350,0.015590305338026056,0.01949741396021956
1992,Indirect migration background,3rd Quintile,Good,0.5151515151515151,17350,0.5077148736843803,0.52258815661865
1992,Indirect migration background,3rd Quintile,Very good,0.30303030303030304,17350,0.2961918745388058,0.3098687315218003
1992,Indirect migration background,3rd Quintile,Satisfactory,0.10606060606060606,17350,0.10147879240694066,0.11064241971427147
1992,Indirect migration background,3rd Quintile,Poor,0.07575757575757576,17350,0.07182015056281872,0.0796950009523328
1992,Indirect migration background,4th Quintile,Very good,0.4166666666666667,17350,0.40933067029402725,0.4240026630393061
1992,Indirect migration background,4th Quintile,Good,0.25,17350,0.2435567205443119,0.25644327945568807
1992,Indirect migration background,4th Quintile,Satisfactory,0.16666666666666666,17350,0.16112117466070214,0.17221215867263118
1992,Indirect migration background,4th Quintile,Poor,0.125,17350,0.12007886402842591,0.1299211359715741
1992,Indirect migration background,4th Quintile,Bad,0.041666666666666664,17350,0.03869322783988508,0.04464010549344825
1992,Indirect migration background,5th Quintile,Good,0.6,17350,0.5927102614460847,0.6072897385539152
1992,Indirect migration background,5th Quintile,Very good,0.2,17350,0.19404795339487121,0.2059520466051288
1992,Indirect migration background,5th Quintile,Poor,0.2,17350,0.19404795339487121,0.2059520466051288
1994,No migration background,1st Quintile,Good,0.35782747603833864,16642,0.35054438036534163,0.36511057171133565
1994,No migration background,1st Quintile,Satisfactory,0.3409402099497946,16642,0.3337381815020904,0.34814223839749886
1994,No migration background,1st Quintile,Poor,0.16065723413966226,16642,0.15507801870723412,0.1662364495720904
1994,No migration background,1st Quintile,Very good,0.07667731629392971,16642,0.07263469073712336,0.08071994185073605
1994,No migration background,1st Quintile,Bad,0.06389776357827476,16642,0.06018191692592778,0.06761361023062173
1994,No migration background,2nd Quintile,Good,0.3928833455612619,16642,0.385463050148946,0.40030364097357785
1994,No migration background,2nd Quintile,Satisfactory,0.3462949376375642,16642,0.33906611934842784,0.35352375592670054
1994,No migration background,2nd Quintile,Poor,0.13573000733675716,16642,0.13052626282194532,0.140933751851569
1994,No migration background,2nd Quintile,Very good,0.0884079236977256,16642,0.08409472784606098,0.09272111954939022
1994,No migration background,2nd Quintile,Bad,0.036683785766691124,16642,0.03382767647637293,0.03953989505700932
1994,No migration background,3rd Quintile,Good,0.4353244520842286,16642,0.4277916018237509,0.44285730234470627
1994,No migration background,3rd Quintile,Satisfactory,0.33562526858616243,16642,0.32845084208223,0.34279969509009484
1994,No migration background,3rd Quintile,Poor,0.1125913192952299,16642,0.10778881675898276,0.11739382183147705
1994,No migration background,3rd Quintile,Very good,0.09067468844005157,16642,0.0863119820239578,0.09503739485614533
1994,No migration background,3rd Quintile,Bad,0.02578427159432746,16642,0.02337626143709638,0.02819228175155854
1994,No migration background,4th Quintile,Good,0.4367369589345172,16642,0.42920134026908674,0.44427257759994765
1994,No migration background,4th Quintile,Satisfactory,0.32297447280799113,16642,0.31586986786693455,0.3300790777490477
1994,No migration background,4th Quintile,Poor,0.12097669256381798,16642,0.11602214090103989,0.12593124422659607
1994,No migration background,4th Quintile,Very good,0.09711431742508324,16642,0.09261536576640607,0.10161326908376041
1994,No migration background,4th Quintile,Bad,0.022197558268590455,16642,0.01995919034529957,0.02443592619188134
1994,No migration background,5th Quintile,Good,0.42891278375149344,16642,0.42139328265285503,0.43643228485013186
1994,No migration background,5th Quintile,Satisfactory,0.3118279569892473,16642,0.30478979351491486,0.31886612046357976
1994,No migration background,5th Quintile,Poor,0.13620071684587814,16642,0.1309893766015227,0.14141205709023358
1994,No migration background,5th Quintile,Very good,0.1063321385902031,16642,0.10164860481178399,0.11101567236862221
1994,No migration background,5th Quintile,Bad,0.016726403823178016,16642,0.014777942497880073,0.01867486514847596
1994,Direct migration background,1st Quintile,Good,0.3834394904458599,16642,0.37605212498790863,0.39082685590381117
1994,Direct migration background,1st Quintile,Satisfactory,0.2535031847133758,16642,0.24689383088861538,0.2601125385381362
1994,Direct migration background,1st Quintile,Poor,0.19235668789808918,16642,0.18636820576216157,0.1983451700340168
1994,Direct migration background,1st Quintile,Very good,0.10191082802547771,16642,0.09731437096057065,0.10650728509038478
1994,Direct migration background,1st Quintile,Bad,0.06878980891719745,16642,0.0649444292627209,0.072635188571674
1994,Direct migration background,2nd Quintile,Good,0.4230769230769231,16642,0.4155706918832307,0.43058315427061544
1994,Direct migration background,2nd Quintile,Satisfactory,0.2849002849002849,16642,0.2780425126675003,0.2917580571330695
1994,Direct migration background,2nd Quintile,Poor,0.15242165242165243,16642,0.14696072289375178,0.15788258194955307
1994,Direct migration background,2nd Quintile,Very good,0.10541310541310542,16642,0.10074745836069993,0.11007875246551091
1994,Direct migration background,2nd Quintile,Bad,0.03418803418803419,16642,0.031427223241962066,0.03694884513410632
1994,Direct migration background,3rd Quintile,Good,0.3770491803278688,16642,0.3696857667530207,0.384412593902717
1994,Direct migration background,3rd Quintile,Satisfactory,0.29098360655737704,16642,0.28408254800675176,0.2978846651080023
1994,Direct migration background,3rd Quintile,Poor,0.17827868852459017,16642,0.17246347985741473,0.1840938971917656
1994,Direct migration background,3rd Quintile,Very good,0.12704918032786885,16642,0.12198937119253365,0.13210898946320404
1994,Direct migration background,3rd Quintile,Bad,0.02663934426229508,16642,0.024192806229585632,0.029085882295004528
1994,Direct migration background,4th Quintile,Good,0.41509433962264153,16642,0.40760799819050975,0.4225806810547733
1994,Direct migration background,4th Quintile,Satisfactory,0.3018867924528302,16642,0.29491188746091224,0.3088616974447481
1994,Direct migration background,4th Quintile,Poor,0.15471698113207547,16642,0.1492225418795746,0.16021142038457634
1994,Direct migration background,4th Quintile,Very good,0.09433962264150944,16642,0.08989859921826679,0.09878064606475209
1994,Direct migration background,4th Quintile,Bad,0.033962264150943396,16642,0.03121026258960966,0.03671426571227713
1994,Direct migration background,5th Quintile,Good,0.4444444444444444,16642,0.4368948121305006,0.45199407675838826
1994,Direct migration background,5th Quintile,Satisfactory,0.24242424242424243,16642,0.2359131423490961,0.24893534249938876
1994,Direct migration background,5th Quintile,Poor,0.13131313131313133,16642,0.12618169409606642,0.13644456853019624
1994,Direct migration background,5th Quintile,Very good,0.12121212121212122,16642,0.11625341512793243,0.12617082729631
1994,Direct migration background,5th Quintile,Bad,0.06060606060606061,16642,0.05698083350993865,0.06423128770218256
1994,Indirect migration background,1st Quintile,Good,0.47692307692307695,16642,0.46933450138881005,0.48451165245734384
1994,Indirect migration background,1st Quintile,Very good,0.2692307692307692,16642,0.2624916089577893,0.27596992950374916
1994,Indirect migration background,1st Quintile,Satisfactory,0.16923076923076924,16642,0.16353394029895987,0.1749275981625786
1994,Indirect migration background,1st Quintile,Poor,0.07692307692307693,16642,0.07287451689235318,0.08097163695380068
1994,Indirect migration background,1st Quintile,Bad,0.007692307692307693,16642,0.006364898516636831,0.009019716867978554
1994,Indirect migration background,2nd Quintile,Good,0.4074074074074074,16642,0.39994213117476757,0.4148726836400472
1994,Indirect migration background,2nd Quintile,Very good,0.32592592592592595,16642,0.3188045062782046,0.3330473455736473
1994,Indirect migration background,2nd Quintile,Satisfactory,0.17037037037037037,16642,0.16465831414898663,0.1760824265917541
1994,Indirect migration background,2nd Quintile,Poor,0.06666666666666667,16642,0.06287678132340262,0.07045655200993071
1994,Indirect migration background,2nd Quintile,Bad,0.02962962962962963,16642,0.027053396341724798,0.03220586291753446
1994,Indirect migration background,3rd Quintile,Good,0.39823008849557523,16642,0.3907924411543885,0.40566773583676197
1994,Indirect migration background,3rd Quintile,Very good,0.34513274336283184,16642,0.3379096532598214,0.35235583346584226
1994,Indirect migration background,3rd Quintile,Satisfactory,0.19469026548672566,16642,0.18867427825824648,0.20070625271520484
1994,Indirect migration background,3rd Quintile,Poor,0.061946902654867256,16642,0.05828440949999081,0.0656093958097437
1994,Indirect migration background,4th Quintile,Good,0.3584905660377358,16642,0.3512044899551256,0.36577664212034605
1994,Indirect migration background,4th Quintile,Very good,0.32075471698113206,16642,0.31366297128160475,0.32784646268065937
1994,Indirect migration background,4th Quintile,Satisfactory,0.2641509433962264,16642,0.2574525019671198,0.27084938482533305
1994,Indirect migration background,4th Quintile,Poor,0.05660377358490566,16642,0.05309283629500448,0.06011471087480685
1994,Indirect migration background,5th Quintile,Good,0.6666666666666666,16642,0.6595044565840057,0.6738288767493276
1994,Indirect migration background,5th Quintile,Very good,0.2222222222222222,16642,0.21590574665011547,0.22853869779432895
1994,Indirect migration background,5th Quintile,Satisfactory,0.1111111111111111,16642,0.10633630438933714,0.11588591783288507
1995,No migration background,1st Quintile,Good,0.3600400600901352,17246,0.352875926299872,0.36720419388039843
1995,No migration background,1st Quintile,Satisfactory,0.3274912368552829,17246,0.3204870020589224,0.33449547165164345
1995,No migration background,1st Quintile,Poor,0.1702553830746119,17246,0.16464574905325957,0.17586501709596425
1995,No migration background,1st Quintile,Very good,0.09113670505758638,17246,0.08684126340363452,0.09543214671153824
1995,No migration background,1st Quintile,Bad,0.05107661492238358,17246,0.0477908347193908,0.054362395125376356
1995,No migration background,2nd Quintile,Good,0.40254395809951365,17246,0.3952246249443808,0.4098632912546465
1995,No migration background,2nd Quintile,Satisfactory,0.3482977927422372,17246,0.3411871012336735,0.3554084842508009
1995,No migration background,2nd Quintile,Poor,0.1309390198279087,17246,0.12590434357914754,0.13597369607666987
1995,No migration background,2nd Quintile,Very good,0.07706696595585484,17246,0.07308652572881325,0.08104740618289644
1995,No migration background,2nd Quintile,Bad,0.0411522633744856,17246,0.03818754416460347,0.04411698258436773
1995,No migration background,3rd Quintile,Good,0.41436020858403527,17246,0.40700802757701915,0.4217123895910514
1995,No migration background,3rd Quintile,Satisfactory,0.3565984757320497,17246,0.3494495190682246,0.36374743239587487
1995,No migration background,3rd Quintile,Poor,0.13116726835138387,17246,0.12612886764193004,0.1362056690608377
1995,No migration background,3rd Quintile,Very good,0.07460890493381468,17246,0.07068724554035395,0.07853056432727541
1995,No migration background,3rd Quintile,Bad,0.023265142398716406,17246,0.021015294899087877,0.025514989898344935
1995,No migration background,4th Quintile,Good,0.4410430839002268,17246,0.43363268552803563,0.44845348227241794
1995,No migration background,4th Quintile,Satisfactory,0.31519274376417233,17246,0.30825873857052444,0.32212674895782023
1995,No migration background,4th Quintile,Poor,0.12074829931972789,17246,0.1158852463471547,0.12561135229230108
1995,No migration background,4th Quintile,Very good,0.0935374149659864,17246,0.08919151721992816,0.09788331271204465
1995,No migration background,4th Quintile,Bad,0.02947845804988662,17246,0.026954007594665857,0.03200290850510738
1995,No migration background,5th Quintile,Good,0.4593088071348941,17246,0.45187110272220476,0.4667465115475834
1995,No migration background,5th Quintile,Satisfactory,0.3433667781493868,17246,0.3362799411634365,0.3504536151353371
1995,No migration background,5th Quintile,Poor,0.10033444816053512,17246,0.09585032575239114,0.1048185705686791
1995,No migration background,5th Quintile,Very good,0.0802675585284281,17246,0.07621235496427477,0.08432276209258142
1995,No migration background,5th Quintile,Bad,0.016722408026755852,17246,0.014808595647107015,0.01863622040640469
1995,Direct migration background,1st Quintile,Good,0.38817733990147785,17246,0.3809039017668646,0.3954507780360911
1995,Direct migration background,1st Quintile,Satisfactory,0.2689655172413793,17246,0.2623474814070009,0.27558355307575766
1995,Direct migration background,1st Quintile,Poor,0.17142857142857143,17246,0.165803624098036,0.17705351875910685
1995,Direct migration background,1st Quintile,Very good,0.10935960591133005,17246,0.10470169108495696,0.11401752073770315
1995,Direct migration background,1st Quintile,Bad,0.06206896551724138,17246,0.05846787044628338,0.06567006058819938
1995,Direct migration background,2nd Quintile,Good,0.3960880195599022,17246,0.388788495298529,0.4033875438212754
1995,Direct migration background,2nd Quintile,Satisfactory,0.29095354523227385,17246,0.2841746167501919,0.2977324737143558
1995,Direct migration background,2nd Quintile,Poor,0.1625916870415648,17246,0.15708450182247,0.1680988722606596
1995,Direct migration background,2nd Quintile,Very good,0.1136919315403423,17246,0.10895421520475605,0.11842964787592854
1995,Direct migration background,2nd Quintile,Bad,0.03667481662591687,17246,0.03386949723982894,0.039480136012004806
1995,Direct migration background,3rd Quintile,Good,0.41603053435114506,17246,0.4086740629063577,0.4233870057959324
1995,Direct migration background,3rd Quintile,Satisfactory,0.29770992366412213,17246,0.2908854870870281,0.30453436024121616
1995,Direct migration background,3rd Quintile,Poor,0.12786259541984732,17246,0.12287861766934643,0.1328465731703482
1995,Direct migration background,3rd Quintile,Very good,0.1183206106870229,17246,0.11350005142782554,0.12314116994622026
1995,Direct migration background,3rd Quintile,Bad,0.04007633587786259,17246,0.03714898869063519,0.04300368306509
1995,Direct migration background,4th Quintile,Good,0.49458483754512633,17246,0.48712281747455166,0.502046857615701
1995,Direct migration background,4th Quintile,Satisfactory,0.26353790613718414,17246,0.2569627113189313,0.270113100955437
1995,Direct migration background,4th Quintile,Poor,0.12274368231046931,17246,0.11784617935520483,0.1276411852657338
1995,Direct migration background,4th Quintile,Very good,0.07942238267148015,17246,0.07538673222621582,0.08345803311674448
1995,Direct migration background,4th Quintile,Bad,0.039711191335740074,17246,0.036796656354046706,0.04262572631743344
1995,Direct migration background,5th Quintile,Good,0.43636363636363634,17246,0.42896186512121687,0.4437654076060558
1995,Direct migration background,5th Quintile,Satisfactory,0.2909090909090909,17246,0.28413046783153967,0.2976877139866421
1995,Direct migration background,5th Quintile,Poor,0.15454545454545454,17246,0.14915053303905487,0.1599403760518542
1995,Direct migration background,5th Quintile,Very good,0.09090909090909091,17246,0.08661847938080468,0.09519970243737715
1995,Direct migration background,5th Quintile,Bad,0.02727272727272727,17246,0.024841801424615336,0.029703653120839207
1995,Indirect migration background,1st Quintile,Good,0.4642857142857143,17246,0.4568423177701881,0.4717291108012405
1995,Indirect migration background,1st Quintile,Very good,0.3142857142857143,17246,0.3073571093389609,0.3212143192324677
1995,Indirect migration background,1st Quintile,Satisfactory,0.14285714285714285,17246,0.13763451037328345,0.14807977534100225
1995,Indirect migration background,1st Quintile,Poor,0.05714285714285714,17246,0.05367855466948044,0.06060715961623384
1995,Indirect migration background,1st Quintile,Bad,0.02142857142857143,17246,0.01926732267541375,0.02358982018172911
1995,Indirect migration background,2nd Quintile,Good,0.49640287769784175,17246,0.488940613076735,0.5038651423189485
1995,Indirect migration background,2nd Quintile,Very good,0.2158273381294964,17246,0.20968730157720417,0.22196737468178862
1995,Indirect migration background,2nd Quintile,Satisfactory,0.2014388489208633,17246,0.19545283689108034,0.20742486095064627
1995,Indirect migration background,2nd Quintile,Poor,0.07194244604316546,17246,0.06808595847795271,0.07579893360837822
1995,Indirect migration background,2nd Quintile,Bad,0.014388489208633094,17246,0.012611141651451382,0.016165836765814807
1995,Indirect migration background,3rd Quintile,Good,0.4411764705882353,17246,0.43376583609702385,0.4485871050794467
1995,Indirect migration background,3rd Quintile,Very good,0.27450980392156865,17246,0.26784930773094423,0.2811703001121931
1995,Indirect migration background,3rd Quintile,Satisfactory,0.18627450980392157,17246,0.18046382182548326,0.19208519778235988
1995,Indirect migration background,3rd Quintile,Poor,0.08823529411764706,17246,0.0840020390425463,0.09246854919274783
1995,Indirect migration background,3rd Quintile,Bad,0.00980392156862745,17246,0.008333396624923075,0.011274446512331827
1995,Indirect migration background,4th Quintile,Good,0.4126984126984127,17246,0.40535058663779205,0.4200462387590333
1995,Indirect migration background,4th Quintile,Very good,0.30158730158730157,17246,0.2947375555508296,0.30843704762377355
1995,Indirect migration background,4th Quintile,Satisfactory,0.15873015873015872,17246,0.15327623241905533,0.1641840850412621
1995,Indirect migration background,4th Quintile,Poor,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,Indirect migration background,4th Quintile,Bad,0.015873015873015872,17246,0.014007636475706341,0.017738395270325405
1995,Indirect migration background,5th Quintile,Good,0.6666666666666666,17246,0.6596309940356523,0.673702339297681
1995,Indirect migration background,5th Quintile,Very good,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1995,Indirect migration background,5th Quintile,Poor,0.16666666666666666,17246,0.16110447907033798,0.17222885426299533
1996,No migration background,1st Quintile,Good,0.37037037037037035,16862,0.36308146645257716,0.37765927428816354
1996,No migration background,1st Quintile,Satisfactory,0.3449074074074074,16862,0.33773270100320535,0.3520821138116094
1996,No migration background,1st Quintile,Poor,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1996,No migration background,1st Quintile,Very good,0.06712962962962964,16862,0.06335243551715068,0.07090682374210859
1996,No migration background,1st Quintile,Bad,0.05092592592592592,16862,0.047607584637146254,0.05424426721470559
1996,No migration background,2nd Quintile,Good,0.3841576794347341,16862,0.37681607377271276,0.39149928509675547
1996,No migration background,2nd Quintile,Satisfactory,0.3718854592785422,16862,0.36459045499174647,0.37918046356533797
1996,No migration background,2nd Quintile,Poor,0.12941613982893269,16862,0.12434972139162612,0.13448255826623925
1996,No migration background,2nd Quintile,Very good,0.07995537374488658,16862,0.07586154374464414,0.08404920374512902
1996,No migration background,2nd Quintile,Bad,0.034585347712904425,16862,0.03182728240867093,0.03734341301713792
1996,No migration background,3rd Quintile,Good,0.40668058455114825,16862,0.3992662440236499,0.4140949250786466
1996,No migration background,3rd Quintile,Satisfactory,0.36200417536534446,16862,0.35475034764194663,0.3692580030887423
1996,No migration background,3rd Quintile,Poor,0.1244258872651357,16862,0.11944389145000443,0.129407883080267
1996,No migration background,3rd Quintile,Very good,0.0801670146137787,16862,0.07606824154440528,0.08426578768315213
1996,No migration background,3rd Quintile,Bad,0.026722338204592903,16862,0.024288133290236012,0.029156543118949795
1996,No migration background,4th Quintile,Good,0.4328585961342828,16862,0.42537999744440885,0.44033719482415673
1996,No migration background,4th Quintile,Satisfactory,0.3306205493387589,16862,0.32351982523946143,0.33772127343805636
1996,No migration background,4th Quintile,Poor,0.11749745676500509,16862,0.11263703737354908,0.1223578761564611
1996,No migration background,4th Quintile,Very good,0.09206510681586978,16862,0.08770119050766245,0.09642902312407711
1996,No migration background,4th Quintile,Bad,0.02695829094608342,16862,0.0245136592677459,0.02940292262442094
1996,No migration background,5th Quintile,Good,0.4564533053515215,16862,0.44893503157209247,0.46397157913095055
1996,No migration background,5th Quintile,Satisfactory,0.29590766002098634,16862,0.2890180531307212,0.3027972669112515
1996,No migration background,5th Quintile,Very good,0.11752360965372508,16862,0.11266272139759598,0.12238449790985417
1996,No migration background,5th Quintile,Poor,0.11227701993704092,16862,0.10751176984299361,0.11704227003108823
1996,No migration background,5th Quintile,Bad,0.017838405036726127,16862,0.015840517612124086,0.01983629246132817
1996,Direct migration background,1st Quintile,Good,0.34684684684684686,16862,0.3396626550512556,0.3540310386424381
1996,Direct migration background,1st Quintile,Satisfactory,0.30067567567567566,16862,0.2937543387026816,0.30759701264866973
1996,Direct migration background,1st Quintile,Poor,0.16328828828828829,16862,0.1577091519933447,0.16886742458323187
1996,Direct migration background,1st Quintile,Very good,0.11936936936936937,16862,0.11447558451809735,0.1242631542206414
1996,Direct migration background,1st Quintile,Bad,0.06981981981981981,16862,0.06597324281074472,0.0736663968288949
1996,Direct migration background,2nd Quintile,Good,0.38433734939759034,16862,0.3769950983805083,0.39167960041467237
1996,Direct migration background,2nd Quintile,Satisfactory,0.3180722891566265,16862,0.31104264056316855,0.32510193775008445
1996,Direct migration background,2nd Quintile,Poor,0.14578313253012049,16862,0.14045666554799066,0.1511095995122503
1996,Direct migration background,2nd Quintile,Very good,0.10361445783132531,16862,0.0990144440807968,0.10821447158185381
1996,Direct migration background,2nd Quintile,Bad,0.04819277108433735,16862,0.044960059363794345,0.05142548280488036
1996,Direct migration background,3rd Quintile,Good,0.3991769547325103,16862,0.3917850297579049,0.4065688797071157
1996,Direct migration background,3rd Quintile,Satisfactory,0.3168724279835391,16862,0.3098498808641507,0.3238949751029275
1996,Direct migration background,3rd Quintile,Poor,0.1337448559670782,16862,0.12860722405468084,0.13888248787947555
1996,Direct migration background,3rd Quintile,Very good,0.10082304526748971,16862,0.09627835784794897,0.10536773268703045
1996,Direct migration background,3rd Quintile,Bad,0.04938271604938271,16862,0.046112383866276245,0.05265304823248918
1996,Direct migration background,4th Quintile,Good,0.41544117647058826,16862,0.4080029326738652,0.4228794202673113
1996,Direct migration background,4th Quintile,Satisfactory,0.34558823529411764,16862,0.3384101840771615,0.3527662865110738
1996,Direct migration background,4th Quintile,Poor,0.1323529411764706,16862,0.12723800903148505,0.13746787332145613
1996,Direct migration background,4th Quintile,Very good,0.07720588235294118,16862,0.07317705058473295,0.08123471412114941
1996,Direct migration background,4th Quintile,Bad,0.029411764705882353,16862,0.026861533346816003,0.031961996064948706
1996,Direct migration background,5th Quintile,Good,0.4528301886792453,16862,0.4453168964838928,0.4603434808745978
1996,Direct migration background,5th Quintile,Satisfactory,0.33962264150943394,16862,0.33247445403761805,0.34677082898124983
1996,Direct migration background,5th Quintile,Poor,0.12264150943396226,16862,0.11769032830920995,0.12759269055871458
1996,Direct migration background,5th Quintile,Very good,0.07547169811320754,16862,0.07148462963331419,0.0794587665931009
1996,Direct migration background,5th Quintile,Bad,0.009433962264150943,16862,0.00797484460650892,0.010893079921792967
1996,Indirect migration background,1st Quintile,Good,0.5246913580246914,16862,0.5171536147866249,0.5322291012627578
1996,Indirect migration background,1st Quintile,Very good,0.2345679012345679,16862,0.22817218546364693,0.24096361700548885
1996,Indirect migration background,1st Quintile,Satisfactory,0.19753086419753085,16862,0.1915214355961696,0.2035402927988921
1996,Indirect migration background,1st Quintile,Poor,0.030864197530864196,16862,0.02825371168554783,0.03347468337618056
1996,Indirect migration background,1st Quintile,Bad,0.012345679012345678,16862,0.010678963400157386,0.01401239462453397
1996,Indirect migration background,2nd Quintile,Good,0.4084507042253521,16862,0.40103133773350663,0.4158700707171976
