year,bula_h,sampreg,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1994,Saxony,East,Poor,0.12290695979541988,123,12568,0.12258185623414047,0.12323206335669928
1994,Saxony,East,Bad,0.042757462195712984,38,12568,0.04255714067365757,0.0429577837177684
1994,Saxony-Anhalt,East,Very good,0.08727118928752836,62,12568,0.0869002307051604,0.08764214786989633
1994,Saxony-Anhalt,East,Good,0.4153095183970237,304,12568,0.4146618271162644,0.41595720967778294
1994,Saxony-Anhalt,East,Satisfactory,0.3533861959532551,221,12568,0.35275789694716136,0.35401449495934884
1994,Saxony-Anhalt,East,Poor,0.1440330963621928,95,12568,0.14357158889612243,0.14449460382826318
1994,Thuringa,East,Very good,0.08896972022161649,53,12568,0.08857053265601048,0.0893689077872225
1994,Thuringa,East,Good,0.39706748598034447,273,12568,0.3963814356119838,0.39775353634870514
1994,Thuringa,East,Satisfactory,0.3984694643259734,248,12568,0.39778300335739747,0.39915592529454935
1994,Thuringa,East,Poor,0.11549332947206564,68,12568,0.11504518453581532,0.11594147440831597
1995,Schleswig-Holstein,West,Good,0.4307542943767271,118,12946,0.43011070097692566,0.4313978877765285
1995,Schleswig-Holstein,West,Satisfactory,0.3885610725587162,92,12946,0.38792756313545124,0.38919458198198115
1995,Schleswig-Holstein,West,Poor,0.1806846330645567,47,12946,0.1801845604735048,0.1811847056556086
1995,Hamburg,West,Good,0.5843597521971583,55,12946,0.5831594228991445,0.5855600814951721
1995,Hamburg,West,Satisfactory,0.41564024780284164,34,12946,0.41443991850482775,0.41684057710085554
1995,Lower Saxony,West,Very good,0.07312493385940523,99,12946,0.07291720702718131,0.07333266069162915
1995,Lower Saxony,West,Good,0.3994364688745907,434,12946,0.39904567064233837,0.3998272671068431
1995,Lower Saxony,West,Satisfactory,0.32606047088576867,328,12946,0.32568643885412224,0.3264345029174151
1995,Lower Saxony,West,Poor,0.1574335512241953,135,12946,0.15714294829862074,0.15772415414976987
1995,Lower Saxony,West,Bad,0.043944575156040104,44,12946,0.04378102783839425,0.04410812247368596
1995,Bremen,West,Satisfactory,1.0,33,12946,1.0,1.0
1995,North Rhine-Westphalia,West,Very good,0.08775732110368069,284,12946,0.08760988883769417,0.0879047533696672
1995,North Rhine-Westphalia,West,Good,0.38580253181380636,1083,12946,0.3855488833618396,0.3860561802657731
1995,North Rhine-Westphalia,West,Satisfactory,0.3415474690010662,774,12946,0.3413003629161583,0.3417945750859741
1995,North Rhine-Westphalia,West,Poor,0.14252166384283194,342,12946,0.14233950607796825,0.14270382160769562
1995,North Rhine-Westphalia,West,Bad,0.04237101423861489,91,12946,0.04226605305005734,0.04247597542717244
1995,Hesse,West,Very good,0.08274543045038724,89,12946,0.08250244819258798,0.0829884127081865
1995,Hesse,West,Good,0.4114892049759098,415,12946,0.41105518066983154,0.41192322928198805
1995,Hesse,West,Satisfactory,0.3236531230663936,272,12946,0.32324047267916656,0.32406577345362064
1995,Hesse,West,Poor,0.150132097135467,132,12946,0.14981705394224384,0.15044714032869014
1995,Hesse,West,Bad,0.03198014437184239,33,12946,0.03182496286873171,0.032135325874953075
1995,"Rhineland-Palatinate, Saarland",West,Very good,0.10046492411497412,77,12946,0.10017079851668777,0.10075904971326048
1995,"Rhineland-Palatinate, Saarland",West,Good,0.3857815730275393,289,12946,0.3853053079886105,0.3862578380664681
1995,"Rhineland-Palatinate, Saarland",West,Satisfactory,0.35314093650598993,227,12946,0.3526733139966666,0.35360855901531324
1995,"Rhineland-Palatinate, Saarland",West,Poor,0.1606125663514966,93,12946,0.16025332399679465,0.16097180870619854
1995,Baden-Wuerttemberg,West,Very good,0.07744190333035265,193,12946,0.07726202212720633,0.07762178453349898
1995,Baden-Wuerttemberg,West,Good,0.3755110202170941,729,12946,0.37518512750756333,0.37583691292662486
1995,Baden-Wuerttemberg,West,Satisfactory,0.3617241249973098,560,12946,0.36140075936222676,0.3620474906323929
1995,Baden-Wuerttemberg,West,Poor,0.14339677688853564,241,12946,0.14316091354037339,0.1436326402366979
1995,Baden-Wuerttemberg,West,Bad,0.04192617456670782,63,12946,0.04179129597615758,0.04206105315725807
1995,Bavaria,West,Very good,0.10696245816111556,209,12946,0.10676569475398556,0.10715922156824556
1995,Bavaria,West,Good,0.3810794374552559,687,12946,0.3807702520381842,0.3813886228723276
1995,Bavaria,West,Satisfactory,0.31394369346703016,499,12946,0.31364823288395294,0.3142391540501074
1995,Bavaria,West,Poor,0.15653861813349723,228,12946,0.15630728537433083,0.15676995089266363
1995,Bavaria,West,Bad,0.041475792783101095,61,12946,0.041348854482719744,0.04160273108348245
1995,Berlin,West,Good,0.4411419621094657,118,12946,0.4403873378077716,0.4418965864111598
1995,Berlin,West,Satisfactory,0.32314747425248985,90,12946,0.32243668924168,0.3238582592632997
1995,Berlin,West,Poor,0.23571056363804446,67,12946,0.23506548998742022,0.2363556372886687
1995,Berlin,East,Good,0.44515254988948805,100,12946,0.44412140837455605,0.44618369140442005
1995,Berlin,East,Satisfactory,0.3800683599408698,84,12946,0.3790612432302769,0.3810754766514627
1995,Berlin,East,Poor,0.1747790901696421,36,12946,0.17399112523471813,0.17556705510456608
1995,Brandenburg,East,Very good,0.0739315634194075,51,12946,0.07357435039321576,0.07428877644559924
1995,Brandenburg,East,Good,0.422278795677412,246,12946,0.42160450121607007,0.42295309013875393
1995,Brandenburg,East,Satisfactory,0.3658409718195235,202,12946,0.365183410796992,0.366498532842055
1995,Brandenburg,East,Poor,0.13794866908365708,71,12946,0.1374778911243316,0.13841944704298256
1995,Mecklenburg-Western Pomerania,East,Very good,0.09838245676512139,39,12946,0.09789656201437125,0.09886835151587153
1995,Mecklenburg-Western Pomerania,East,Good,0.42078562387023954,186,12946,0.4199802040513752,0.4215910436891039
1995,Mecklenburg-Western Pomerania,East,Satisfactory,0.3574084430732393,130,12946,0.356626595468097,0.35819029067838165
1995,Mecklenburg-Western Pomerania,East,Poor,0.12342347629139973,52,12946,0.1228868573431442,0.12396009523965526
1995,Saxony,East,Very good,0.06177776601142569,81,12946,0.061537693823421474,0.06201783819942991
1995,Saxony,East,Good,0.380784618608106,440,12946,0.38030040893955047,0.3812688282766615
1995,Saxony,East,Satisfactory,0.3776368283723405,405,12946,0.377153400146367,0.37812025659831405
1995,Saxony,East,Poor,0.14180737963492043,137,12946,0.14145951146338376,0.1421552478064571
1995,Saxony,East,Bad,0.03799340737320737,31,12946,0.03780276649198065,0.03818404825443408
1995,Saxony-Anhalt,East,Very good,0.051295861419422835,44,12946,0.051001880062938945,0.051589842775906725
1995,Saxony-Anhalt,East,Good,0.40103702790150564,280,12946,0.40038388914913753,0.40169016665387375
1995,Saxony-Anhalt,East,Satisfactory,0.38537369244738706,234,12946,0.3847251180020264,0.3860222668927477
1995,Saxony-Anhalt,East,Poor,0.16229341823168444,100,12946,0.1618020470910237,0.1627847893723452
1995,Thuringa,East,Very good,0.07750451316216891,53,12946,0.07712785181694286,0.07788117450739497
1995,Thuringa,East,Good,0.378715298279864,249,12946,0.3780320049423688,0.37939859161735917
1995,Thuringa,East,Satisfactory,0.40989413413092757,256,12946,0.4092013367307437,0.4105869315311114
1995,Thuringa,East,Poor,0.13388605442703946,74,12946,0.133406364477677,0.13436574437640192
1996,Schleswig-Holstein,West,Good,0.5225371069759994,120,12643,0.5218687988537898,0.5232054150982091
1996,Schleswig-Holstein,West,Satisfactory,0.34849465083515474,88,12643,0.3478571138130112,0.34913218785729827
1996,Schleswig-Holstein,West,Poor,0.12896824218884595,36,12643,0.12851979971099228,0.12941668466669962
1996,Hamburg,West,Good,1.0,53,12643,1.0,1.0
1996,Lower Saxony,West,Very good,0.08781972152721797,98,12643,0.08759565982046257,0.08804378323397337
1996,Lower Saxony,West,Good,0.37037234474161307,422,12643,0.36999005517460104,0.3707546343086251
1996,Lower Saxony,West,Satisfactory,0.35435229587405964,346,12643,0.35397363825154404,0.35473095349657524
1996,Lower Saxony,West,Poor,0.13861097568402883,134,12643,0.1383374300737017,0.13888452129435597
1996,Lower Saxony,West,Bad,0.0488446621730805,38,12643,0.04867402818054815,0.04901529616561285
1996,Bremen,West,Satisfactory,1.0,31,12643,1.0,1.0
1996,North Rhine-Westphalia,West,Very good,0.09195314857374563,287,12643,0.0918038292928979,0.09210246785459336
1996,North Rhine-Westphalia,West,Good,0.3706295951648145,1008,12643,0.3703800198284884,0.37087917050114055
1996,North Rhine-Westphalia,West,Satisfactory,0.35296253394869603,837,12643,0.35271558483171117,0.3532094830656809
1996,North Rhine-Westphalia,West,Poor,0.1392755287663218,318,12643,0.13909661327633605,0.13945444425630754
1996,North Rhine-Westphalia,West,Bad,0.04517919354642199,101,12643,0.04507186663463718,0.0452865204582068
1996,Hesse,West,Very good,0.09069396357404007,117,12643,0.09044253685152857,0.09094539029655156
1996,Hesse,West,Good,0.3861518861378697,363,12643,0.38572562400950594,0.3865781482662335
1996,Hesse,West,Satisfactory,0.32773553940048494,270,12643,0.3273245798746502,0.3281464989263197
1996,Hesse,West,Poor,0.1425813834655128,116,12643,0.14227526109158092,0.14288750583944468
1996,Hesse,West,Bad,0.05283722742209256,41,12643,0.052641365719135136,0.05303308912504999
1996,"Rhineland-Palatinate, Saarland",West,Very good,0.1043825033344157,83,12643,0.10408405139391769,0.10468095527491372
1996,"Rhineland-Palatinate, Saarland",West,Good,0.38107930131764156,282,12643,0.380605250988983,0.3815533516463001
1996,"Rhineland-Palatinate, Saarland",West,Satisfactory,0.37814231257423453,220,12643,0.37766897344233474,0.3786156517061343
1996,"Rhineland-Palatinate, Saarland",West,Poor,0.1363958827737083,82,12643,0.136060873174828,0.13673089237258856
1996,Baden-Wuerttemberg,West,Very good,0.08199410806384265,172,12643,0.08180961475588087,0.08217860137180442
1996,Baden-Wuerttemberg,West,Good,0.3714851362797895,685,12643,0.371160202353934,0.37181007020564505
1996,Baden-Wuerttemberg,West,Satisfactory,0.3643342283884092,551,12643,0.3640106116615305,0.36465784511528787
1996,Baden-Wuerttemberg,West,Poor,0.1497874961747993,237,12643,0.14954752002288024,0.15002747232671837
1996,Baden-Wuerttemberg,West,Bad,0.032399031093159336,54,12643,0.0322799670245092,0.03251809516180947
1996,Bavaria,West,Very good,0.09549050511057645,191,12643,0.09530281908371539,0.09567819113743752
1996,Bavaria,West,Good,0.3768325828502537,684,12643,0.37652311048595327,0.3771420552145541
1996,Bavaria,West,Satisfactory,0.32221658034569395,496,12643,0.32191813508075856,0.32251502561062934
1996,Bavaria,West,Poor,0.1627875059811363,232,12643,0.16255174405790832,0.1630232679043643
1996,Bavaria,West,Bad,0.04267282571233971,50,12643,0.042543748025246214,0.04280190339943321
1996,Berlin,West,Good,0.3814738115990893,99,12643,0.3807307327221512,0.38221689047602736
1996,Berlin,West,Satisfactory,0.4090335340645376,98,12643,0.4082814188369677,0.4097856492921074
1996,Berlin,West,Poor,0.20949265433637324,55,12643,0.2088701235120975,0.21011518516064898
1996,Berlin,East,Good,0.35624033440377956,78,12643,0.35526341435489117,0.35721725445266794
1996,Berlin,East,Satisfactory,0.4862892866631966,98,12643,0.4852696809538849,0.4873088923725083
1996,Berlin,East,Poor,0.1574703789330238,36,12643,0.15672732964606098,0.1582134282199866
1996,Brandenburg,East,Very good,0.061791280236582695,42,12643,0.06145887127355009,0.0621236891996153
1996,Brandenburg,East,Good,0.41452964960240735,246,12643,0.41384952317693335,0.41520977602788134
1996,Brandenburg,East,Satisfactory,0.3693290951827293,209,12643,0.36866279864689405,0.3699953917185645
1996,Brandenburg,East,Poor,0.15434997497828074,79,12643,0.1538511961494817,0.15484875380707977
1996,Mecklenburg-Western Pomerania,East,Good,0.41629827999696667,164,12643,0.41545868023059473,0.4171378797633386
1996,Mecklenburg-Western Pomerania,East,Satisfactory,0.4504825245263837,146,12643,0.4496350937303099,0.4513299553224575
1996,Mecklenburg-Western Pomerania,East,Poor,0.13321919547664965,51,12643,0.1326404167499131,0.1337979742033862
1996,Saxony,East,Very good,0.04944418984125095,73,12643,0.0492279964822654,0.0496603832002365
1996,Saxony,East,Good,0.4025489348318722,468,12643,0.40205988128050796,0.40303798838323646
1996,Saxony,East,Satisfactory,0.37846223073240093,410,12643,0.37797856987547607,0.3789458915893258
1996,Saxony,East,Poor,0.13136658954568908,125,12643,0.1310297239692448,0.13170345512213336
1996,Saxony,East,Bad,0.038178055048786845,31,12643,0.037986959686621524,0.038369150410952166
1996,Saxony-Anhalt,East,Very good,0.044491506133700766,37,12643,0.04421697867646281,0.04476603359093872
1996,Saxony-Anhalt,East,Good,0.3844742557528516,267,12643,0.38382653665691835,0.38512197484878485
1996,Saxony-Anhalt,East,Satisfactory,0.4185344384510948,254,12643,0.41787760153093784,0.4191912753712517
1996,Saxony-Anhalt,East,Poor,0.15249979966235291,93,12643,0.15202113154769173,0.1529784677770141
1996,Thuringa,East,Very good,0.06022552040058355,43,12643,0.059887309167646334,0.060563731633520766
1996,Thuringa,East,Good,0.39841467112338197,269,12643,0.39771868240057495,0.399110659846189
1996,Thuringa,East,Satisfactory,0.44308455372307154,272,12643,0.4423783599882862,0.4437907474578569
1996,Thuringa,East,Poor,0.09827525475296292,57,12643,0.09785205538892319,0.09869845411700265
1997,Schleswig-Holstein,West,Good,0.5312655990162847,116,12379,0.5305675215538219,0.5319636764787474
1997,Schleswig-Holstein,West,Satisfactory,0.46873440098371527,95,12379,0.4680363235212525,0.469432478446178
1997,Hamburg,West,Good,0.543866236668289,42,12379,0.5426537214867468,0.5450787518498312
1997,Hamburg,West,Satisfactory,0.4561337633317109,33,12379,0.4549212481501687,0.4573462785132531
1997,Lower Saxony,West,Very good,0.08356482854523953,106,12379,0.08334495192897667,0.08378470516150238
1997,Lower Saxony,West,Good,0.3778893816522447,434,12379,0.37750414060137316,0.3782746227031163
1997,Lower Saxony,West,Satisfactory,0.3594245319879496,340,12379,0.3590432858818411,0.3598057780940581
1997,Lower Saxony,West,Poor,0.12538806357027169,111,12379,0.1251249445731141,0.12565118256742927
1997,Lower Saxony,West,Bad,0.05373319424429445,41,12379,0.053554032806292555,0.053912355682296347
1997,Bremen,West,Good,1.0,32,12379,1.0,1.0
1997,North Rhine-Westphalia,West,Very good,0.07650547291224734,238,12379,0.07636789490639193,0.07664305091810275
1997,North Rhine-Westphalia,West,Good,0.38807197063067567,1041,12379,0.38781974343784353,0.3883241978235078
1997,North Rhine-Westphalia,West,Satisfactory,0.3400326850521965,804,12379,0.33978749257499946,0.3402778775293936
1997,North Rhine-Westphalia,West,Poor,0.14713058585719688,327,12379,0.1469472369409396,0.14731393477345414
1997,North Rhine-Westphalia,West,Bad,0.04825928554768365,94,12379,0.04814835903407936,0.048370212061287936
1997,Hesse,West,Very good,0.11921005964359135,97,12379,0.11892358834140943,0.11949653094577328
1997,Hesse,West,Good,0.4031945643188772,366,12379,0.40276089148702715,0.4036282371507272
1997,Hesse,West,Satisfactory,0.34578383078447755,250,12379,0.3453633448488368,0.3462043167201183
1997,Hesse,West,Poor,0.13181154525305394,103,12379,0.13151247568363275,0.13211061482247513
1997,"Rhineland-Palatinate, Saarland",West,Very good,0.08666069617102692,62,12379,0.08639074676047565,0.0869306455815782
1997,"Rhineland-Palatinate, Saarland",West,Good,0.40996681212850533,325,12379,0.4094948927689456,0.4104387314880651
1997,"Rhineland-Palatinate, Saarland",West,Satisfactory,0.3340725429192495,204,12379,0.3336199694662838,0.33452511637221516
1997,"Rhineland-Palatinate, Saarland",West,Poor,0.16929994878121823,105,12379,0.16894011183273067,0.1696597857297058
1997,Baden-Wuerttemberg,West,Very good,0.09456472664741813,173,12379,0.0943701506576641,0.09475930263717217
1997,Baden-Wuerttemberg,West,Good,0.3767540795282159,754,12379,0.3764318579193199,0.3770763011371119
1997,Baden-Wuerttemberg,West,Satisfactory,0.34423645635789735,488,12379,0.3439205211522116,0.3445523915635831
1997,Baden-Wuerttemberg,West,Poor,0.15152538125452755,228,12379,0.15128695280304877,0.15176380970600634
1997,Baden-Wuerttemberg,West,Bad,0.032919356211941,61,12379,0.032800710247781986,0.03303800217610002
1997,Bavaria,West,Very good,0.08938155511625039,162,12379,0.08919981166970249,0.08956329856279828
