year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,463,6.48630,6.25954,6.71307,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,No migration background,2nd Quintile,607,6.01532,5.80896,6.22169,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1997,No migration background,3rd Quintile,585,6.72657,6.53649,6.91665,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,No migration background,4th Quintile,459,6.47167,6.24869,6.69465,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,No migration background,5th Quintile,333,6.27843,6.02327,6.53359,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,1st Quintile,346,6.53295,6.26242,6.80347,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,2nd Quintile,269,6.54577,6.25290,6.83863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,3rd Quintile,141,6.17331,5.75032,6.59629,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Direct migration background,4th Quintile,81,6.31066,5.88267,6.73865,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1997,Direct migration background,5th Quintile,44,6.55987,5.96418,7.15556,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1997,Indirect migration background,1st Quintile,37,6.34964,5.66326,7.03603,5.00000,7.00000,7.00000,2.00000,10.00000,7.00000,5.00000,7.00000
1997,Indirect migration background,2nd Quintile,32,6.74767,6.03227,7.46308,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,8.00000
1997,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1997,Indirect migration background,4th Quintile,,,,,,,,,,,,
1997,Indirect migration background,5th Quintile,,,,,,,,,,,,
1998,No migration background,1st Quintile,453,6.60035,6.36591,6.83478,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,2nd Quintile,598,6.70386,6.50312,6.90460,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,3rd Quintile,549,6.58811,6.38827,6.78796,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,4th Quintile,439,6.89809,6.68157,7.11461,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1998,No migration background,5th Quintile,334,6.59423,6.34475,6.84371,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,1st Quintile,323,6.59284,6.35036,6.83532,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Direct migration background,2nd Quintile,235,6.49456,6.17263,6.81649,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Direct migration background,3rd Quintile,120,6.74113,6.33333,7.14893,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1998,Direct migration background,4th Quintile,51,5.44276,4.52366,6.36187,3.68079,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,8.00000
1998,Direct migration background,5th Quintile,44,7.41851,6.94602,7.89101,7.00000,7.00000,9.00000,4.00000,10.00000,7.00000,7.00000,8.00000
1998,Indirect migration background,1st Quintile,39,6.33611,5.47148,7.20074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1998,Indirect migration background,2nd Quintile,37,5.69742,4.88357,6.51126,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,4.00000,7.00000
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,511,6.74748,6.51574,6.97922,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1999,No migration background,2nd Quintile,650,6.36891,6.17766,6.56016,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,No migration background,3rd Quintile,652,6.53982,6.34285,6.73679,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,4th Quintile,525,6.64148,6.42774,6.85522,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,No migration background,5th Quintile,340,6.80454,6.54507,7.06401,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1999,Direct migration background,1st Quintile,311,6.44636,6.18047,6.71226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Direct migration background,2nd Quintile,254,6.48647,6.18092,6.79201,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Direct migration background,3rd Quintile,122,6.61308,6.18255,7.04361,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1999,Direct migration background,4th Quintile,55,6.77804,6.19530,7.36078,5.00000,7.00000,8.34103,2.00000,10.00000,7.00000,5.00000,8.00000
1999,Direct migration background,5th Quintile,44,7.12701,6.56597,7.68806,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Indirect migration background,1st Quintile,43,5.93416,4.96645,6.90187,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1999,Indirect migration background,2nd Quintile,47,5.66302,4.78415,6.54188,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1999,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1999,Indirect migration background,4th Quintile,,,,,,,,,,,,
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,467,6.39598,6.16381,6.62815,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,No migration background,2nd Quintile,625,6.47140,6.27764,6.66515,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,3rd Quintile,591,6.75544,6.54702,6.96385,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,No migration background,4th Quintile,454,6.22473,5.98535,6.46411,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,No migration background,5th Quintile,358,6.56679,6.31402,6.81956,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,1st Quintile,275,6.78017,6.48589,7.07445,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,Direct migration background,2nd Quintile,205,6.49117,6.14091,6.84143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,3rd Quintile,91,6.90325,6.55867,7.24783,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2000,Direct migration background,4th Quintile,77,6.31132,5.68140,6.94125,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2000,Direct migration background,5th Quintile,49,5.94990,5.20401,6.69578,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2000,Indirect migration background,1st Quintile,38,5.92252,5.01782,6.82721,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,3.00000,8.00000
2000,Indirect migration background,2nd Quintile,37,6.73588,6.09341,7.37834,5.00000,7.00000,8.15473,3.00000,10.00000,7.00000,5.00000,8.00000
2000,Indirect migration background,3rd Quintile,30,6.95632,6.24615,7.66649,5.40497,7.00000,8.00000,1.51243,10.00000,7.00000,6.00000,8.00000
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,595,6.23085,5.99249,6.46921,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,No migration background,2nd Quintile,781,6.41348,6.21474,6.61223,5.00000,7.00000,8.47176,0.00000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,3rd Quintile,824,6.55017,6.36434,6.73600,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,4th Quintile,680,6.33297,6.12642,6.53952,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,5th Quintile,505,5.94231,5.68649,6.19812,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2001,Direct migration background,1st Quintile,338,7.08761,6.80883,7.36639,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2001,Direct migration background,2nd Quintile,243,6.91875,6.61330,7.22421,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2001,Direct migration background,3rd Quintile,129,6.73650,6.29784,7.17517,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2001,Direct migration background,4th Quintile,76,6.83164,6.30640,7.35689,5.00000,7.05469,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,Direct migration background,5th Quintile,47,6.14850,5.18460,7.11240,5.00000,7.00000,8.53690,0.00000,10.00000,7.00000,6.00000,8.00000
2001,Indirect migration background,1st Quintile,49,6.85103,6.06854,7.63352,5.00000,7.37457,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2001,Indirect migration background,2nd Quintile,54,6.90824,6.25249,7.56400,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2001,Indirect migration background,3rd Quintile,30,5.69781,4.78104,6.61457,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,4.00000,8.00000
2001,Indirect migration background,4th Quintile,,,,,,,,,,,,
2001,Indirect migration background,5th Quintile,,,,,,,,,,,,
2002,No migration background,1st Quintile,464,6.45231,6.19838,6.70624,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,2nd Quintile,559,6.01290,5.79173,6.23407,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,No migration background,3rd Quintile,667,6.52753,6.33835,6.71670,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,4th Quintile,669,6.33305,6.13588,6.53022,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,No migration background,5th Quintile,552,6.51950,6.30238,6.73662,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,1st Quintile,242,6.70509,6.39103,7.01914,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,Direct migration background,2nd Quintile,213,6.58396,6.26855,6.89937,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2002,Direct migration background,3rd Quintile,114,5.69544,5.24257,6.14831,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2002,Direct migration background,4th Quintile,81,6.77725,6.22204,7.33246,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2002,Direct migration background,5th Quintile,60,6.30243,5.58839,7.01648,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2002,Indirect migration background,1st Quintile,42,6.75664,5.86056,7.65272,5.00000,7.00000,9.05646,0.00000,10.00000,7.00000,5.00000,9.00000
2002,Indirect migration background,2nd Quintile,53,7.60388,7.07086,8.13689,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,9.00000
2002,Indirect migration background,3rd Quintile,32,6.27907,5.29247,7.26568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,8.00000
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,968,6.06594,5.89004,6.24183,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,2nd Quintile,1332,6.26264,6.12894,6.39635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,No migration background,3rd Quintile,1531,6.23868,6.11413,6.36322,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,4th Quintile,1694,6.38991,6.27166,6.50817,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,No migration background,5th Quintile,2219,6.14917,6.04694,6.25141,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Direct migration background,1st Quintile,325,6.37965,6.09024,6.66905,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Direct migration background,2nd Quintile,294,6.72109,6.43791,7.00427,5.00000,7.00000,8.93182,0.00000,10.00000,7.00000,7.00000,8.00000
2003,Direct migration background,3rd Quintile,236,6.39005,6.07263,6.70747,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Direct migration background,4th Quintile,154,6.64625,6.29350,6.99900,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2003,Direct migration background,5th Quintile,132,6.52495,6.08394,6.96597,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2003,Indirect migration background,1st Quintile,79,6.46769,5.89582,7.03955,5.00000,7.00000,8.73234,1.00000,10.00000,7.00000,5.00000,8.00000
2003,Indirect migration background,2nd Quintile,72,6.76423,6.19487,7.33360,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2003,Indirect migration background,3rd Quintile,72,6.21472,5.72330,6.70614,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2003,Indirect migration background,4th Quintile,60,5.71990,5.18207,6.25773,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,6.00000
2003,Indirect migration background,5th Quintile,56,6.75124,6.10441,7.39808,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,No migration background,1st Quintile,475,6.04808,5.79457,6.30160,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,No migration background,2nd Quintile,588,6.45207,6.24624,6.65790,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,3rd Quintile,621,6.32546,6.11888,6.53205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,4th Quintile,687,6.32988,6.12795,6.53181,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,No migration background,5th Quintile,696,6.14383,5.94213,6.34553,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,1st Quintile,191,6.48974,6.14237,6.83711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,2nd Quintile,182,6.24091,5.88916,6.59266,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,3rd Quintile,119,6.43681,5.95029,6.92333,5.00000,7.00000,8.14699,0.27952,10.00000,7.00000,5.97500,8.00000
2004,Direct migration background,4th Quintile,79,5.64304,5.04526,6.24083,5.00000,6.00000,7.56709,1.14936,10.00000,6.00000,5.00000,7.00000
2004,Direct migration background,5th Quintile,60,6.42840,5.64275,7.21405,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2004,Indirect migration background,1st Quintile,60,6.59320,5.89909,7.28731,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2004,Indirect migration background,2nd Quintile,53,6.29076,5.54854,7.03298,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,8.00000
2004,Indirect migration background,3rd Quintile,37,5.54674,4.91646,6.17702,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,Indirect migration background,4th Quintile,35,6.85469,6.16730,7.54209,6.00000,7.00000,8.45899,2.31151,10.00000,7.00000,6.00000,8.00000
