year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,17-29 y.,569,6.42640,6.19920,6.65361,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2002,30-45 y.,2951,6.55973,6.47063,6.64882,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,46-65 y.,494,5.94689,5.70685,6.18693,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,66 and older,89,4.81243,4.09336,5.53149,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2003,0-16 y.,,,,,,,,,,,,
2003,17-29 y.,1705,6.08310,5.96334,6.20286,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,30-45 y.,4589,6.44320,6.37284,6.51355,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,46-65 y.,2399,6.13127,6.02727,6.23527,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,66 and older,531,6.17984,5.94156,6.41812,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,0-16 y.,,,,,,,,,,,,
2004,17-29 y.,566,6.25115,6.02299,6.47932,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,30-45 y.,2683,6.51191,6.41977,6.60404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,46-65 y.,566,5.44249,5.18828,5.69669,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2004,66 and older,91,5.13514,4.42929,5.84099,1.23797,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,0-16 y.,,,,,,,,,,,,
2005,17-29 y.,546,6.09720,5.84466,6.34974,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2005,30-45 y.,2505,6.52152,6.42030,6.62273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,561,5.08696,4.82066,5.35326,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2005,66 and older,113,4.29536,3.59780,4.99292,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,3.00000,6.00000
2006,0-16 y.,,,,,,,,,,,,
2006,17-29 y.,532,5.88488,5.62807,6.14169,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2006,30-45 y.,2483,6.46925,6.36686,6.57165,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,46-65 y.,494,5.29715,5.00473,5.58957,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2006,66 and older,86,4.21219,3.35068,5.07369,0.00000,4.73247,8.00000,0.00000,10.00000,5.00000,0.00000,7.00000
2007,0-16 y.,,,,,,,,,,,,
2007,17-29 y.,476,6.17546,5.90735,6.44357,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,30-45 y.,2302,6.52988,6.42761,6.63215,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,46-65 y.,541,5.36914,5.08748,5.65079,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2007,66 and older,108,3.77482,3.07129,4.47834,0.00000,3.97701,8.00000,0.00000,10.00000,4.00000,0.00000,5.00000
2008,0-16 y.,,,,,,,,,,,,
2008,17-29 y.,398,6.13287,5.85109,6.41465,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,30-45 y.,1990,6.92001,6.81580,7.02422,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,46-65 y.,408,6.00145,5.72243,6.28048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,66 and older,67,5.45996,4.51045,6.40947,0.00000,6.08677,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2009,0-16 y.,,,,,,,,,,,,
2009,17-29 y.,345,6.83177,6.55492,7.10863,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,30-45 y.,1851,6.96489,6.85019,7.07959,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,8.00000
2009,46-65 y.,417,5.50616,5.20886,5.80347,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2009,66 and older,66,3.02327,2.21120,3.83533,0.00000,4.00000,5.00000,0.00000,10.00000,4.00000,0.00000,5.00000
2010,0-16 y.,,,,,,,,,,,,
2010,17-29 y.,1116,6.61357,6.43499,6.79216,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,30-45 y.,4950,7.17147,7.10388,7.23905,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,46-65 y.,730,5.50436,5.27419,5.73453,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2010,66 and older,79,4.32955,3.40331,5.25579,0.00000,5.00000,9.00000,0.00000,10.00000,5.00000,0.00000,7.00000
2011,0-16 y.,,,,,,,,,,,,
2011,17-29 y.,940,6.91715,6.74154,7.09275,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,30-45 y.,5280,7.32525,7.26254,7.38796,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,46-65 y.,913,6.25492,6.06341,6.44643,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,66 and older,122,4.25235,3.57332,4.93137,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,2.92500,7.00000
2012,0-16 y.,,,,,,,,,,,,
2012,17-29 y.,772,6.83792,6.63064,7.04519,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,30-45 y.,4958,7.40901,7.34793,7.47009,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,46-65 y.,905,6.66457,6.49236,6.83679,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2012,66 and older,85,5.30054,4.48534,6.11574,0.00777,6.00000,9.00000,0.00000,10.00000,6.00000,4.00000,8.00000
2013,0-16 y.,,,,,,,,,,,,
2013,17-29 y.,594,6.56606,6.33119,6.80094,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2013,30-45 y.,4489,7.39630,7.32935,7.46326,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2013,46-65 y.,947,6.85294,6.69747,7.00841,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2013,66 and older,79,4.92932,4.12836,5.73028,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2014,0-16 y.,,,,,,,,,,,,
2014,17-29 y.,648,6.99336,6.79827,7.18845,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2014,30-45 y.,4550,7.33403,7.26817,7.39989,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,46-65 y.,1068,6.82786,6.67536,6.98036,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2014,66 and older,87,4.40907,3.57956,5.23859,0.00000,5.00000,8.00000,0.00000,10.00000,5.00000,0.00000,7.00000
2015,0-16 y.,,,,,,,,,,,,
2015,17-29 y.,503,7.14566,6.92125,7.37006,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,30-45 y.,3723,7.51509,7.44684,7.58333,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,46-65 y.,961,6.77817,6.60382,6.95253,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2015,66 and older,84,6.27867,5.53122,7.02612,4.17745,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2016,0-16 y.,,,,,,,,,,,,
2016,17-29 y.,508,7.09788,6.89010,7.30566,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,30-45 y.,3375,7.54226,7.47234,7.61217,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,46-65 y.,882,6.97537,6.82250,7.12824,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2016,66 and older,71,5.75798,4.94118,6.57478,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2017,0-16 y.,,,,,,,,,,,,
2017,17-29 y.,468,7.09954,6.85815,7.34093,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2017,30-45 y.,3086,7.40904,7.33354,7.48453,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,46-65 y.,818,6.99618,6.82756,7.16480,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,66 and older,82,6.38804,5.60795,7.16813,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2018,0-16 y.,,,,,,,,,,,,
2018,17-29 y.,468,6.61483,6.36035,6.86931,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2018,30-45 y.,2838,7.31447,7.23488,7.39407,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,46-65 y.,849,6.82683,6.66212,6.99154,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2018,66 and older,71,5.83078,4.91665,6.74491,1.09579,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2019,0-16 y.,,,,,,,,,,,,
2019,17-29 y.,376,7.05899,6.79246,7.32552,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2019,30-45 y.,2663,7.41819,7.33510,7.50128,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,46-65 y.,887,7.30137,7.16028,7.44246,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,66 and older,103,5.70413,4.95368,6.45457,0.00000,7.00000,8.13250,0.00000,10.00000,7.00000,6.00000,8.00000
2020,0-16 y.,,,,,,,,,,,,
2020,17-29 y.,482,6.50316,6.24540,6.76093,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2020,30-45 y.,2833,7.09951,7.01215,7.18686,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,46-65 y.,1027,6.76896,6.61567,6.92224,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2020,66 and older,84,6.22828,5.50359,6.95297,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2021,0-16 y.,,,,,,,,,,,,
2021,17-29 y.,244,6.91159,6.55994,7.26323,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2021,30-45 y.,1625,7.37643,7.27388,7.47898,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,46-65 y.,596,6.74577,6.54515,6.94638,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,66 and older,100,6.43436,5.80369,7.06503,5.00000,7.63114,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
