year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1996,No answer / don't know,Urban regions,,,,,,,,,,,,
1996,No answer / don't know,Rural regions,,,,,,,,,,,,
1996,Pre-primary Level,Urban regions,,,,,,,,,,,,
1996,Pre-primary Level,Rural regions,,,,,,,,,,,,
1996,Primary Level,Urban regions,,,,,,,,,,,,
1996,Primary Level,Rural regions,,,,,,,,,,,,
1996,Lower Secondary Level,Urban regions,,,,,,,,,,,,
1996,Lower Secondary Level,Rural regions,,,,,,,,,,,,
1996,Upper Secondary Level,Urban regions,,,,,,,,,,,,
1996,Upper Secondary Level,Rural regions,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
1996,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1996,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1997,No answer / don't know,Urban regions,67,6.50206,5.91126,7.09286,5.00000,7.00000,8.00000,0.50000,10,,,
1997,No answer / don't know,Rural regions,,,,,,,,,,,,
1997,Pre-primary Level,Urban regions,,,,,,,,,,,,
1997,Pre-primary Level,Rural regions,,,,,,,,,,,,
1997,Primary Level,Urban regions,103,6.10415,5.68307,6.52523,5.00000,6.00000,8.00000,0.50000,10,,,
1997,Primary Level,Rural regions,,,,,,,,,,,,
1997,Lower Secondary Level,Urban regions,414,6.25129,6.00996,6.49263,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Lower Secondary Level,Rural regions,129,6.39987,5.98506,6.81469,5.00000,6.24654,8.00000,0.50000,10,,,
1997,Upper Secondary Level,No answer / don't know,,,,,,,,,,,,
1997,Upper Secondary Level,Urban regions,1122,6.24670,6.09312,6.40027,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Upper Secondary Level,Rural regions,682,6.78533,6.60348,6.96718,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,Urban regions,120,6.44750,6.00592,6.88908,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Post-secondary Non-tertiary Level,Rural regions,35,6.52688,5.76809,7.28568,5.00000,6.93769,8.16135,2,10,,,
1997,First Stage of Tertiary Education,Urban regions,156,6.36151,6.02384,6.69918,5.00000,7.00000,8.00000,1,10,,,
1997,First Stage of Tertiary Education,Rural regions,91,6.43077,5.89030,6.97125,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Second Stage of Tertiary Education,Urban regions,293,6.55722,6.32041,6.79403,5.00000,7.00000,8.00000,0.50000,10,,,
1997,Second Stage of Tertiary Education,Rural regions,185,6.30582,5.96374,6.64789,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1998,No answer / don't know,Urban regions,105,6.23805,5.67871,6.79739,5.00000,7.00000,8.00000,0.50000,10,,,
1998,No answer / don't know,Rural regions,39,6.43541,5.69563,7.17519,5.44183,6.09666,8.23257,1.25573,10,,,
1998,Pre-primary Level,Urban regions,,,,,,,,,,,,
1998,Pre-primary Level,Rural regions,,,,,,,,,,,,
1998,Primary Level,Urban regions,93,5.83331,5.25662,6.41001,5.00000,6.00000,8.00000,0.50000,10,,,
1998,Primary Level,Rural regions,,,,,,,,,,,,
1998,Lower Secondary Level,Urban regions,424,6.14682,5.90266,6.39097,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Lower Secondary Level,Rural regions,134,6.43812,5.99542,6.88082,4.00000,7.00000,8.00000,0,10,,,
1998,Upper Secondary Level,Urban regions,1140,6.64934,6.50543,6.79325,5.00000,7.00000,8.00000,0.50000,10,,,
1998,Upper Secondary Level,Rural regions,740,6.80239,6.62482,6.97995,5.00000,7.00000,9.00000,0,10,,,
1998,Post-secondary Non-tertiary Level,Urban regions,130,6.70227,6.32003,7.08450,5.00000,7.00000,9.00000,0,10,,,
1998,Post-secondary Non-tertiary Level,Rural regions,34,6.61063,5.68509,7.53616,5.17050,7.05709,8.00000,1,10,,,
1998,First Stage of Tertiary Education,Urban regions,174,6.40518,6.03289,6.77747,5.00000,7.00000,8.00000,0.50000,10,,,
1998,First Stage of Tertiary Education,Rural regions,90,6.02230,5.46944,6.57516,4.00000,6.00000,8.00000,0,10,,,
1998,Second Stage of Tertiary Education,Urban regions,318,6.81659,6.55431,7.07887,6.00000,7.00000,8.00000,3.00000,10,,,
1998,Second Stage of Tertiary Education,Rural regions,211,6.77283,6.43015,7.11552,5.00000,8.00000,9.00000,0,10,,,
1999,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
1999,No answer / don't know,Urban regions,78,6.79406,6.19046,7.39766,5.00000,7.00000,9.00000,0,10,,,
1999,No answer / don't know,Rural regions,,,,,,,,,,,,
1999,Pre-primary Level,Urban regions,,,,,,,,,,,,
1999,Pre-primary Level,Rural regions,,,,,,,,,,,,
1999,Primary Level,Urban regions,93,6.76152,6.32661,7.19643,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Primary Level,Rural regions,,,,,,,,,,,,
1999,Lower Secondary Level,Urban regions,406,6.12307,5.86118,6.38495,5.00000,6.00000,8.00000,0.50000,10,,,
1999,Lower Secondary Level,Rural regions,126,6.88775,6.47723,7.29828,5.00000,7.00000,8.76068,0,10,,,
1999,Upper Secondary Level,Urban regions,1131,6.64557,6.49761,6.79353,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Upper Secondary Level,Rural regions,764,6.48500,6.29977,6.67024,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Post-secondary Non-tertiary Level,Urban regions,133,6.63903,6.22885,7.04920,5.00000,7.00000,8.00000,1,10,,,
1999,Post-secondary Non-tertiary Level,Rural regions,42,6.79108,6.03535,7.54681,5.00000,7.00000,9.00000,1,10,,,
1999,First Stage of Tertiary Education,Urban regions,171,6.72537,6.36214,7.08861,5.00000,7.00000,9.00000,0,10,,,
1999,First Stage of Tertiary Education,Rural regions,91,6.32780,5.74909,6.90651,4.52912,7.00000,8.00000,0,10,,,
1999,Second Stage of Tertiary Education,Urban regions,304,6.82954,6.56970,7.08938,5.00000,7.00000,8.00000,0.50000,10,,,
1999,Second Stage of Tertiary Education,Rural regions,208,6.56833,6.24209,6.89457,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2000,No answer / don't know,Urban regions,,,,,,,,,,,,
2000,No answer / don't know,Rural regions,,,,,,,,,,,,
2000,Pre-primary Level,Urban regions,,,,,,,,,,,,
2000,Pre-primary Level,Rural regions,,,,,,,,,,,,
2000,Primary Level,Urban regions,79,7.06450,6.50908,7.61992,5.00000,8.00000,9.00000,0,10,,,
2000,Primary Level,Rural regions,,,,,,,,,,,,
2000,Lower Secondary Level,Urban regions,521,6.30534,6.05994,6.55075,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Lower Secondary Level,Rural regions,160,6.09504,5.56409,6.62600,4.00000,7.00000,9.00000,0,10,,,
2000,Upper Secondary Level,Urban regions,1940,6.53378,6.41850,6.64906,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Upper Secondary Level,Rural regions,1216,6.61236,6.45726,6.76746,5.00000,7.00000,9.00000,0,10,,,
2000,Post-secondary Non-tertiary Level,Urban regions,277,6.45668,6.13184,6.78152,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Post-secondary Non-tertiary Level,Rural regions,86,6.51718,5.95018,7.08417,5.00000,7.00000,8.00000,0.50000,10,,,
2000,First Stage of Tertiary Education,Urban regions,371,6.79446,6.53320,7.05572,5.00000,7.00000,9.00000,0,10,,,
2000,First Stage of Tertiary Education,Rural regions,215,6.42412,6.06632,6.78192,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Second Stage of Tertiary Education,Urban regions,694,6.43966,6.24257,6.63675,5.00000,7.00000,8.00000,0.50000,10,,,
2000,Second Stage of Tertiary Education,Rural regions,309,6.65815,6.36414,6.95216,5.00000,7.00000,9.00000,0,10,,,
2001,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2001,No answer / don't know,Urban regions,,,,,,,,,,,,
2001,No answer / don't know,Rural regions,,,,,,,,,,,,
2001,Pre-primary Level,Urban regions,,,,,,,,,,,,
2001,Pre-primary Level,Rural regions,,,,,,,,,,,,
2001,Primary Level,Urban regions,47,7.12160,6.63212,7.61108,5.00000,8.00000,8.00000,2,10,,,
2001,Primary Level,Rural regions,,,,,,,,,,,,
2001,Lower Secondary Level,Urban regions,405,6.39030,6.08752,6.69308,5.00000,7.00000,9.00000,0,10,,,
2001,Lower Secondary Level,Rural regions,135,6.39521,5.85115,6.93928,5.00000,7.00000,9.00000,0,10,,,
2001,Upper Secondary Level,Urban regions,1399,6.38843,6.24408,6.53278,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Upper Secondary Level,Rural regions,908,6.39812,6.21358,6.58266,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Post-secondary Non-tertiary Level,Urban regions,211,6.44970,6.08327,6.81613,5.00000,7.00000,9.00000,0,10,,,
2001,Post-secondary Non-tertiary Level,Rural regions,69,6.76194,6.13039,7.39348,5.00000,7.00000,9.00000,0,10,,,
2001,First Stage of Tertiary Education,Urban regions,262,6.93724,6.65315,7.22134,5.00000,8.00000,9.00000,0,10,,,
2001,First Stage of Tertiary Education,Rural regions,163,6.35678,5.92030,6.79326,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Second Stage of Tertiary Education,Urban regions,531,6.16270,5.91664,6.40876,5.00000,7.00000,8.00000,0.50000,10,,,
2001,Second Stage of Tertiary Education,Rural regions,209,6.84689,6.51745,7.17632,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2002,No answer / don't know,Urban regions,,,,,,,,,,,,
2002,No answer / don't know,Rural regions,,,,,,,,,,,,
2002,Pre-primary Level,Urban regions,,,,,,,,,,,,
2002,Pre-primary Level,Rural regions,,,,,,,,,,,,
2002,Primary Level,Urban regions,35,6.19505,5.40147,6.98863,5.00000,6.00000,8.00000,0.50000,10,,,
2002,Primary Level,Rural regions,,,,,,,,,,,,
2002,Lower Secondary Level,Urban regions,331,6.25421,5.95346,6.55496,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Lower Secondary Level,Rural regions,89,6.32458,5.66906,6.98009,4.98301,7.00000,9.00000,0,10,,,
2002,Upper Secondary Level,Urban regions,1302,6.31659,6.17487,6.45831,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Upper Secondary Level,Rural regions,738,6.32374,6.12627,6.52122,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Post-secondary Non-tertiary Level,Urban regions,228,6.55780,6.24927,6.86633,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Post-secondary Non-tertiary Level,Rural regions,72,6.99002,6.38901,7.59102,5.00000,7.00000,9.00000,0,10,,,
2002,First Stage of Tertiary Education,Urban regions,269,6.65205,6.37317,6.93093,5.00000,7.00000,8.00000,0.50000,10,,,
2002,First Stage of Tertiary Education,Rural regions,164,6.57666,6.21809,6.93522,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Second Stage of Tertiary Education,Urban regions,604,6.49707,6.30045,6.69370,5.00000,7.00000,8.00000,0.50000,10,,,
2002,Second Stage of Tertiary Education,Rural regions,229,6.67470,6.34397,7.00542,5.00000,7.00000,9.00000,0,10,,,
2003,Not included in this version of the questionnaire,Urban regions,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,Rural regions,,,,,,,,,,,,
2003,No answer / don't know,Urban regions,50,6.37640,5.66893,7.08387,5.00000,7.00000,8.00000,0.50000,10,,,
