year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Direct migration background,female,603,6.41410,6.20823,6.61996,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Indirect migration background,male,161,6.24712,5.90372,6.59052,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2003,Indirect migration background,female,178,6.57307,6.20089,6.94525,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.97500,8.00000
2004,No migration background,male,1468,6.25344,6.12052,6.38636,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,No migration background,female,1599,6.28456,6.14932,6.41981,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Direct migration background,male,307,6.13738,5.82124,6.45352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Direct migration background,female,324,6.44539,6.19436,6.69641,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Indirect migration background,male,90,6.66046,6.17739,7.14354,5.00000,7.00000,8.04998,0.42503,10.00000,7.00000,6.00000,8.00000
2004,Indirect migration background,female,118,6.24938,5.77051,6.72826,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2005,No migration background,male,1417,6.08040,5.93301,6.22780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2005,No migration background,female,1525,6.16135,6.01434,6.30837,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Direct migration background,male,264,6.35912,6.03036,6.68788,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,Direct migration background,female,307,6.21607,5.89332,6.53881,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2005,Indirect migration background,male,96,6.80502,6.31182,7.29821,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,Indirect migration background,female,116,6.31394,5.75890,6.86897,5.00000,7.00000,8.41395,0.00000,10.00000,7.00000,6.00000,8.00000
2006,No migration background,male,1364,6.22052,6.07298,6.36806,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,No migration background,female,1491,6.14475,5.99301,6.29649,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2006,Direct migration background,male,238,6.11415,5.76401,6.46429,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,Direct migration background,female,301,6.19415,5.88145,6.50684,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,Indirect migration background,male,94,5.95295,5.38064,6.52527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2006,Indirect migration background,female,107,6.04468,5.45781,6.63155,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2007,No migration background,male,1308,6.26224,6.11633,6.40815,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,No migration background,female,1456,6.11697,5.96443,6.26951,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,male,210,6.17707,5.81824,6.53590,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,Direct migration background,female,261,6.13589,5.77591,6.49588,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Indirect migration background,male,91,6.81286,6.30703,7.31870,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2007,Indirect migration background,female,101,6.56155,5.99720,7.12589,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2008,No migration background,male,1109,6.58756,6.43526,6.73986,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,No migration background,female,1170,6.72179,6.57013,6.87345,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2008,Direct migration background,male,180,6.63343,6.26526,7.00160,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Direct migration background,female,214,6.68574,6.34252,7.02897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Indirect migration background,male,90,6.53741,6.04839,7.02642,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,Indirect migration background,female,100,6.25823,5.64369,6.87276,4.00000,8.00000,8.51787,0.00000,10.00000,8.00000,5.00000,8.00000
2009,No migration background,male,1043,6.54627,6.38339,6.70915,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2009,No migration background,female,1129,6.69693,6.53598,6.85787,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Direct migration background,male,156,6.27159,5.81464,6.72854,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,Direct migration background,female,178,6.78711,6.33601,7.23821,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Indirect migration background,male,78,6.86267,6.32690,7.39844,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,6.00000,8.00000
2009,Indirect migration background,female,95,6.99367,6.44193,7.54540,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,No migration background,male,2285,6.68052,6.57248,6.78855,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,No migration background,female,2830,6.81291,6.70677,6.91906,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Direct migration background,male,610,6.62976,6.38776,6.87175,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Direct migration background,female,734,6.79960,6.58340,7.01581,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Indirect migration background,male,179,6.45905,6.09160,6.82650,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2010,Indirect migration background,female,237,6.50563,6.10626,6.90500,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,No migration background,male,2496,6.84795,6.74328,6.95261,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,No migration background,female,3034,6.88314,6.78240,6.98387,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2011,Direct migration background,male,569,7.10893,6.91504,7.30283,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Direct migration background,female,710,7.37840,7.20393,7.55287,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Indirect migration background,male,195,6.58360,6.17950,6.98770,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2011,Indirect migration background,female,251,7.15692,6.83401,7.47984,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2012,No migration background,male,2316,6.97840,6.87751,7.07929,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,No migration background,female,2789,7.19356,7.09768,7.28945,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Direct migration background,male,551,7.27038,7.07744,7.46332,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Direct migration background,female,663,7.28647,7.10146,7.47149,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2012,Indirect migration background,male,177,7.34705,7.03830,7.65580,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.97500,8.00000
2012,Indirect migration background,female,224,7.02062,6.65270,7.38855,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,No migration background,male,2081,7.03691,6.93182,7.14200,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,No migration background,female,2560,7.21236,7.11368,7.31104,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Direct migration background,male,493,7.18727,6.98123,7.39331,5.35277,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2013,Direct migration background,female,621,6.90646,6.68870,7.12423,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Indirect migration background,male,167,7.10045,6.71745,7.48345,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Indirect migration background,female,187,7.22301,6.89193,7.55409,5.09243,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,9.00000
2014,No migration background,male,1903,6.95171,6.83937,7.06405,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,No migration background,female,2212,7.11557,7.00925,7.22189,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Direct migration background,male,797,7.26858,7.11471,7.42244,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Direct migration background,female,954,7.16829,7.00282,7.33376,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Indirect migration background,male,213,7.17378,6.86288,7.48469,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Indirect migration background,female,274,7.37166,7.08006,7.66326,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,No migration background,male,1595,7.26982,7.15703,7.38262,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,No migration background,female,1876,7.26161,7.14945,7.37378,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Direct migration background,male,596,7.48834,7.30548,7.67120,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Direct migration background,female,801,7.27655,7.09611,7.45699,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Indirect migration background,male,183,6.78793,6.42782,7.14804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Indirect migration background,female,220,7.46409,7.15283,7.77534,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2016,No migration background,male,1393,7.27654,7.16645,7.38663,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,No migration background,female,1590,7.28668,7.17185,7.40151,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Direct migration background,male,650,7.43328,7.25118,7.61537,6.09829,8.00000,9.00000,1.74573,10.00000,8.00000,8.00000,8.00000
2016,Direct migration background,female,833,7.44234,7.28277,7.60191,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Indirect migration background,male,165,7.23412,6.91502,7.55322,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,Indirect migration background,female,205,7.58875,7.28625,7.89126,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2017,No migration background,male,1351,7.15543,7.03053,7.28033,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,No migration background,female,1518,7.33552,7.21787,7.45317,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Direct migration background,male,554,7.59945,7.43662,7.76228,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Direct migration background,female,696,7.20116,7.01420,7.38812,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Indirect migration background,male,155,6.93293,6.58470,7.28115,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2017,Indirect migration background,female,180,7.08758,6.65321,7.52194,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2018,No migration background,male,1271,7.02782,6.90601,7.14963,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2018,No migration background,female,1427,7.14512,7.01647,7.27376,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2018,Direct migration background,male,509,7.36592,7.17984,7.55200,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Direct migration background,female,677,7.11965,6.92568,7.31362,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.97500,8.00000
2018,Indirect migration background,male,148,6.65734,6.25954,7.05514,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.97500,8.00000
2018,Indirect migration background,female,194,7.14774,6.73465,7.56082,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2019,No migration background,male,1338,7.32783,7.20998,7.44569,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,No migration background,female,1408,7.20393,7.07069,7.33716,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Direct migration background,male,418,7.45653,7.24619,7.66686,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,Direct migration background,female,559,7.09326,6.89885,7.28766,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Indirect migration background,male,133,7.08643,6.68684,7.48602,5.81341,8.00000,9.00000,1.03353,10.00000,8.00000,7.00000,8.00000
2019,Indirect migration background,female,173,7.71440,7.39670,8.03209,6.32384,8.00000,9.00000,2.30959,10.00000,8.00000,8.00000,9.00000
2020,No migration background,male,1238,6.85354,6.72079,6.98629,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,female,1305,7.11252,6.97493,7.25011,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Direct migration background,male,779,7.16579,7.01239,7.31918,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,Direct migration background,female,782,6.76481,6.57034,6.95928,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2020,Indirect migration background,male,153,6.28529,5.84902,6.72155,5.00000,7.00000,8.81247,0.00000,10.00000,7.00000,6.00000,8.00000
2020,Indirect migration background,female,169,6.81090,6.39573,7.22607,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2021,No migration background,male,804,7.12639,6.96850,7.28429,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,No migration background,female,839,7.19494,7.03819,7.35170,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Direct migration background,male,366,7.22800,7.00061,7.45540,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Direct migration background,female,411,7.17071,6.91712,7.42430,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Indirect migration background,male,65,6.70142,6.14346,7.25939,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2021,Indirect migration background,female,80,6.63527,5.97702,7.29351,5.30320,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2022,No migration background,male,1573,6.81987,6.70373,6.93601,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,No migration background,female,1773,6.86291,6.74508,6.98074,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2022,Direct migration background,male,815,6.85089,6.68227,7.01951,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2022,Direct migration background,female,820,6.65404,6.47657,6.83152,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2022,Indirect migration background,male,134,5.55548,4.99665,6.11431,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,4.97500,7.02500
2022,Indirect migration background,female,196,7.23218,6.90567,7.55868,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
