year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2018,4th Quintile,West,566,7.14309,6.96146,7.32472,6.00000,8.00000,9.00000,1.50000,10,,,
2018,4th Quintile,East,123,7.63702,7.32629,7.94774,7.00000,8.00000,9.00000,4.00000,10,,,
2018,5th Quintile,West,513,7.07595,6.88421,7.26770,6.00000,8.00000,9.00000,1.50000,10,,,
2018,5th Quintile,East,81,7.77374,7.27931,8.26816,7.00000,8.00000,10.00000,2.50000,10,,,
2019,1st Quintile,West,667,6.94908,6.73510,7.16307,5.00000,8.00000,9.00000,0,10,,,
2019,1st Quintile,East,201,7.28409,6.99666,7.57153,6.00000,8.00000,9.00000,1.50000,10,,,
2019,2nd Quintile,West,635,7.17417,6.98225,7.36609,6.00000,8.00000,9.00000,1.50000,10,,,
2019,2nd Quintile,East,215,7.70929,7.41724,8.00135,7.00000,8.00000,9.00000,4.00000,10,,,
2019,3rd Quintile,West,546,7.13542,6.95730,7.31353,6.00000,8.00000,9.00000,1.50000,10,,,
2019,3rd Quintile,East,189,7.53758,7.26143,7.81373,7.00000,8.00000,9.00000,4.00000,10,,,
2019,4th Quintile,West,516,7.55926,7.37919,7.73933,7.00000,8.00000,9.00000,4.00000,10,,,
2019,4th Quintile,East,108,7.51011,7.10279,7.91743,6.00000,8.00000,9.00000,1.50000,10,,,
2019,5th Quintile,West,462,7.16805,6.93909,7.39702,6.00000,8.00000,9.00000,1.50000,10,,,
2019,5th Quintile,East,69,8.17346,7.78610,8.56083,7.00000,9.00000,9.00000,4.00000,10,,,
2020,1st Quintile,West,682,6.55023,6.34613,6.75432,5.00000,7.00000,8.00000,0.50000,10,,,
2020,1st Quintile,East,188,7.03700,6.70329,7.37072,6.00000,8.00000,8.10444,2.84334,10,,,
2020,2nd Quintile,West,642,7.16463,6.97796,7.35129,6.00000,8.00000,9.00000,1.50000,10,,,
2020,2nd Quintile,East,199,7.15611,6.85896,7.45325,5.00000,8.00000,9.00000,0,10,,,
2020,3rd Quintile,West,543,6.84898,6.63678,7.06117,5.00000,7.00000,9.00000,0,10,,,
2020,3rd Quintile,East,179,7.66116,7.39554,7.92677,7.00000,8.00000,9.00000,4.00000,10,,,
2020,4th Quintile,West,574,7.02079,6.82632,7.21526,6.00000,8.00000,9.00000,1.50000,10,,,
2020,4th Quintile,East,142,7.31647,6.94293,7.69000,7.00000,8.00000,9.00000,4.00000,10,,,
2020,5th Quintile,West,588,6.63598,6.42119,6.85078,5.00000,8.00000,8.00000,0.50000,10,,,
2020,5th Quintile,East,110,7.10264,6.48287,7.72242,6.00000,8.00000,10.00000,0.00000,10,,,
2021,1st Quintile,West,463,6.71998,6.46260,6.97735,5.00000,7.00000,9.00000,0,10,,,
2021,1st Quintile,East,137,6.62714,6.16081,7.09348,5.00000,7.00000,8.09731,0.35404,10,,,
2021,2nd Quintile,West,437,6.96897,6.75392,7.18402,6.00000,7.00000,9.00000,1.50000,10,,,
2021,2nd Quintile,East,135,7.03431,6.57999,7.48863,6.00000,8.00000,9.00000,1.50000,10,,,
2021,3rd Quintile,West,377,7.14340,6.89011,7.39670,6.00000,8.00000,9.00000,1.50000,10,,,
2021,3rd Quintile,East,140,6.98008,6.67621,7.28396,6.00000,7.00000,8.00000,3.00000,10,,,
2021,4th Quintile,West,314,7.34199,7.11893,7.56505,6.00000,8.00000,9.00000,1.50000,10,,,
2021,4th Quintile,East,87,8.08937,7.64589,8.53285,7.00000,9.00000,10.00000,2.50000,10,,,
2021,5th Quintile,West,369,7.54511,7.35933,7.73088,7.00000,8.00000,9.00000,4.00000,10,,,
2021,5th Quintile,East,89,7.61811,7.18704,8.04918,7.00000,8.00000,9.00000,4.00000,10,,,
2022,1st Quintile,West,472,6.50745,6.24395,6.77095,5.00000,7.00000,9.00000,0,10,,,
2022,1st Quintile,East,153,7.24295,6.82798,7.65792,6.00000,8.00000,9.00000,1.50000,10,,,
2022,2nd Quintile,West,463,6.71779,6.49966,6.93593,5.00000,7.00000,8.00000,0.50000,10,,,
2022,2nd Quintile,East,145,7.24420,6.92471,7.56369,6.00000,8.00000,9.00000,1.50000,10,,,
2022,3rd Quintile,West,394,7.09955,6.88513,7.31397,6.00000,7.48982,9.00000,1.50000,10,,,
2022,3rd Quintile,East,125,6.84989,6.38801,7.31177,5.00000,8.00000,9.00000,0,10,,,
2022,4th Quintile,West,470,7.00609,6.79502,7.21716,6.00000,8.00000,9.00000,1.50000,10,,,
2022,4th Quintile,East,117,7.22059,6.82714,7.61405,6.00000,8.00000,9.00000,1.50000,10,,,
2022,5th Quintile,West,395,7.20057,6.99421,7.40694,7.00000,8.00000,8.00000,5.50000,9.50000,,,
2022,5th Quintile,East,91,7.96111,7.54285,8.37936,7.40179,9.00000,9.00000,5.00448,10,,,
