year,hhtyp,sampreg,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1992,Couple without children,East,Owner,0.296137339055794,6603,0.2851250913656871,0.30714958674590087
1992,Single parent,West,Tenant,0.6752767527675276,6603,0.6639818365762588,0.6865716689587965
1992,Single parent,West,Owner,0.3247232472324723,6603,0.31342833104120343,0.3360181634237412
1992,Single parent,East,Tenant,0.8278688524590164,6603,0.8187635175118024,0.8369741874062304
1992,Single parent,East,Owner,0.1721311475409836,6603,0.16302581259376958,0.18123648248819763
1992,Couple with children,West,Tenant,0.5478887744593203,6603,0.5358839927037808,0.5598935562148597
1992,Couple with children,West,Owner,0.45211122554067973,6603,0.44010644378514036,0.4641160072962191
1992,Couple with children,East,Tenant,0.6711899791231732,6603,0.659858654618067,0.6825213036282795
1992,Couple with children,East,Owner,0.3288100208768267,6603,0.3174786963717205,0.3401413453819329
1992,Multi-generational household,West,Owner,0.5428571428571428,6603,0.5308413019320783,0.5548729837822073
1992,Multi-generational household,West,Tenant,0.45714285714285713,6603,0.4451270162177927,0.46915869806792154
1992,Multi-generational household,East,Owner,0.525,6603,0.5129548592486378,0.5370451407513622
1992,Multi-generational household,East,Tenant,0.475,6603,0.4629548592486377,0.48704514075136224
1992,Other Combinations,West,Tenant,0.6153846153846154,6603,0.6036499133627617,0.6271193174064691
1992,Other Combinations,West,Owner,0.38461538461538464,6603,0.37288068259353097,0.3963500866372383
1992,Other Combinations,East,Tenant,0.59375,6603,0.5819036674214074,0.6055963325785926
1992,Other Combinations,East,Owner,0.40625,6603,0.3944036674214075,0.4180963325785925
1993,Single-person household,West,Tenant,0.7728557964184731,6570,0.7627243033846623,0.7829872894522839
1993,Single-person household,West,Owner,0.22714420358152687,6570,0.2170127105477161,0.23727569661533765
1993,Single-person household,East,Tenant,0.8733333333333333,6570,0.865290768402416,0.8813758982642506
1993,Single-person household,East,Owner,0.12666666666666668,6570,0.11862410173574944,0.1347092315975839
1993,Couple without children,West,Tenant,0.5942261427425822,6570,0.5823522999266033,0.6060999855585611
1993,Couple without children,West,Owner,0.4057738572574178,6570,0.39390001444143885,0.4176477000733968
1993,Couple without children,East,Tenant,0.7064989517819706,6570,0.6954877688993445,0.7175101346645968
1993,Couple without children,East,Owner,0.29350104821802936,6570,0.2824898653354032,0.3045122311006555
1993,Single parent,West,Tenant,0.71484375,6570,0.7039263204981858,0.7257611795018142
1993,Single parent,West,Owner,0.28515625,6570,0.27423882049818576,0.29607367950181424
1993,Single parent,East,Tenant,0.8016528925619835,6570,0.7920106177675209,0.811295167356446
1993,Single parent,East,Owner,0.19834710743801653,6570,0.18870483264355395,0.20798938223247912
1993,Couple with children,West,Tenant,0.559536354056902,6570,0.5475318955291898,0.5715408125846143
1993,Couple with children,West,Owner,0.440463645943098,6570,0.4284591874153857,0.4524681044708103
1993,Couple with children,East,Tenant,0.6536312849162011,6570,0.6421256886302104,0.6651368812021919
1993,Couple with children,East,Owner,0.3463687150837989,6570,0.33486311879780817,0.35787431136978964
1993,Multi-generational household,West,Owner,0.6181818181818182,6570,0.6064339300329812,0.6299297063306551
1993,Multi-generational household,West,Tenant,0.38181818181818183,6570,0.3700702936693449,0.39356606996701876
1993,Multi-generational household,East,Owner,0.5277777777777778,6570,0.5157059745718062,0.5398495809837494
1993,Multi-generational household,East,Tenant,0.4722222222222222,6570,0.4601504190162507,0.4842940254281937
1993,Other Combinations,West,Tenant,0.5803571428571429,6570,0.5684238315258195,0.5922904541884663
1993,Other Combinations,West,Owner,0.41964285714285715,6570,0.40770954581153385,0.43157616847418045
1993,Other Combinations,East,Tenant,0.6428571428571429,6570,0.6312706604167098,0.654443625297576
1993,Other Combinations,East,Owner,0.35714285714285715,6570,0.345556374702424,0.3687293395832903
1994,Single-person household,West,Tenant,0.7645933014354067,6496,0.7542761996305041,0.7749104032403094
1994,Single-person household,West,Owner,0.23540669856459331,6496,0.22508959675969067,0.24572380036949595
1994,Single-person household,East,Tenant,0.8666666666666667,6496,0.8584000370783182,0.8749332962550151
1994,Single-person household,East,Owner,0.13333333333333333,6496,0.1250667037449849,0.14159996292168175
1994,Couple without children,West,Tenant,0.5982772122161315,6496,0.5863552558548376,0.6101991685774254
1994,Couple without children,West,Owner,0.40172278778386844,6496,0.38980083142257455,0.41364474414516234
1994,Couple without children,East,Tenant,0.709349593495935,6496,0.698307569345058,0.7203916176468119
1994,Couple without children,East,Owner,0.29065040650406504,6496,0.2796083823531881,0.301692430654942
1994,Single parent,West,Tenant,0.7125984251968503,6496,0.7015931713579419,0.7236036790357588
1994,Single parent,West,Owner,0.2874015748031496,6496,0.2763963209642411,0.2984068286420581
1994,Single parent,East,Tenant,0.8037383177570093,6496,0.7940798516856554,0.8133967838283632
1994,Single parent,East,Owner,0.19626168224299065,6496,0.18660321617163675,0.20592014831434455
1994,Couple with children,West,Tenant,0.547670639219935,6496,0.5355668826084646,0.5597743958314053
1994,Couple with children,West,Owner,0.452329360780065,6496,0.44022560416859474,0.4644331173915353
1994,Couple with children,East,Tenant,0.636150234741784,6496,0.6244505554094663,0.6478499140741018
1994,Couple with children,East,Owner,0.36384976525821594,6496,0.3521500859258982,0.3755494445905337
1994,Multi-generational household,West,Owner,0.62,6496,0.6081962308766546,0.6318037691233453
1994,Multi-generational household,West,Tenant,0.38,6496,0.36819623087665465,0.39180376912334536
1994,Multi-generational household,East,Owner,0.5555555555555556,6496,0.5434716992670526,0.5676394118440585
1994,Multi-generational household,East,Tenant,0.4444444444444444,6496,0.43236058815594147,0.45652830073294737
1994,Other Combinations,West,Tenant,0.6036036036036037,6496,0.5917083467533902,0.6154988604538171
1994,Other Combinations,West,Owner,0.3963963963963964,6496,0.3845011395461829,0.4082916532466099
1994,Other Combinations,East,Tenant,0.6206896551724138,6496,0.6088900449766981,0.6324892653681295
1994,Other Combinations,East,Owner,0.3793103448275862,6496,0.36751073463187045,0.3911099550233019
1995,Single-person household,West,Tenant,0.7692307692307693,6697,0.7591397926806449,0.7793217457808936
1995,Single-person household,West,Owner,0.23076923076923078,6697,0.22067825421910642,0.24086020731935515
1995,Single-person household,East,Tenant,0.8676923076923077,6697,0.8595772550234408,0.8758073603611745
1995,Single-person household,East,Owner,0.13230769230769232,6697,0.12419263963882549,0.14042274497655916
1995,Couple without children,West,Tenant,0.6067669172932331,6697,0.5950678323914603,0.6184660021950058
1995,Couple without children,West,Owner,0.39323308270676693,6697,0.3815339978049942,0.4049321676085397
1995,Couple without children,East,Tenant,0.6961770623742455,6697,0.6851620229420728,0.7071921018064181
1995,Couple without children,East,Owner,0.3038229376257545,6697,0.29280789819358194,0.3148379770579271
1995,Single parent,West,Tenant,0.7083333333333334,6697,0.6974470869099825,0.7192195797566843
1995,Single parent,West,Owner,0.2916666666666667,6697,0.28078042024331584,0.30255291309001753
1995,Single parent,East,Tenant,0.8214285714285714,6697,0.8122556682238643,0.8306014746332785
1995,Single parent,East,Owner,0.17857142857142858,6697,0.16939852536672143,0.18774433177613573
1995,Couple with children,West,Tenant,0.5709219858156028,6697,0.5590677807247355,0.5827761909064701
1995,Couple with children,West,Owner,0.42907801418439717,6697,0.4172238090935299,0.44093221927526444
1995,Couple with children,East,Tenant,0.6175742574257426,6697,0.6059347641531522,0.629213750698333
1995,Couple with children,East,Owner,0.38242574257425743,6697,0.3707862493016671,0.3940652358468478
1995,Multi-generational household,West,Owner,0.5596330275229358,6697,0.5477432162766345,0.571522838769237
1995,Multi-generational household,West,Tenant,0.44036697247706424,6697,0.42847716123076296,0.45225678372336553
1995,Multi-generational household,East,Owner,0.5357142857142857,6697,0.5237695870995752,0.5476589843289962
1995,Multi-generational household,East,Tenant,0.4642857142857143,6697,0.4523410156710038,0.4762304129004248
1995,Other Combinations,West,Tenant,0.591304347826087,6697,0.579530417354374,0.6030782782977999
1995,Other Combinations,West,Owner,0.40869565217391307,6697,0.39692172170220014,0.420469582645626
1995,Other Combinations,East,Tenant,0.6071428571428571,6697,0.5954457439170678,0.6188399703686464
1995,Other Combinations,East,Owner,0.39285714285714285,6697,0.38116002963135365,0.40455425608293205
1996,Single-person household,West,Tenant,0.768595041322314,6631,0.7584442084591292,0.7787458741854989
1996,Single-person household,West,Owner,0.23140495867768596,6631,0.22125412581450113,0.24155579154087078
1996,Single-person household,East,Tenant,0.8808139534883721,6631,0.8730152688741383,0.8886126381026059
1996,Single-person household,East,Owner,0.11918604651162791,6631,0.11138736189739405,0.12698473112586176
1996,Couple without children,West,Tenant,0.599540581929556,6631,0.5877467453442797,0.6113344185148322
1996,Couple without children,West,Owner,0.4004594180704441,6631,0.38866558148516794,0.41225325465572027
1996,Couple without children,East,Tenant,0.685981308411215,6631,0.6748100924314224,0.6971525243910075
1996,Couple without children,East,Owner,0.31401869158878504,6631,0.3028474756089925,0.3251899075685776
1996,Single parent,West,Tenant,0.7086330935251799,6631,0.6976961143798139,0.7195700726705458
1996,Single parent,West,Owner,0.29136690647482016,6631,0.2804299273294542,0.3023038856201861
1996,Single parent,East,Tenant,0.8073394495412844,6631,0.7978467214120496,0.8168321776705193
1996,Single parent,East,Owner,0.1926605504587156,6631,0.18316782232948073,0.20215327858795049
1996,Couple with children,West,Tenant,0.5535900104058272,6631,0.541624599097763,0.5655554217138915
1996,Couple with children,West,Owner,0.4464099895941727,6631,0.43444457828610844,0.458375400902237
1996,Couple with children,East,Tenant,0.587696335078534,6631,0.5758481550030621,0.599544515154006
1996,Couple with children,East,Owner,0.412303664921466,6631,0.4004554848459941,0.42415184499693787
1996,Multi-generational household,West,Owner,0.5729166666666666,6631,0.5610105921192825,0.5848227412140508
1996,Multi-generational household,West,Tenant,0.4270833333333333,6631,0.41517725878594924,0.4389894078807174
1996,Multi-generational household,East,Tenant,0.5357142857142857,6631,0.5237102899988886,0.5477182814296828
1996,Multi-generational household,East,Owner,0.4642857142857143,6631,0.4522817185703171,0.4762897100011115
1996,Other Combinations,West,Tenant,0.5882352941176471,6631,0.576389432470374,0.6000811557649202
1996,Other Combinations,West,Owner,0.4117647058823529,6631,0.39991884423507984,0.423610567529626
1996,Other Combinations,East,Tenant,0.5517241379310345,6631,0.5397539704476046,0.5636943054144643
1996,Other Combinations,East,Owner,0.4482758620689655,6631,0.4363056945855357,0.46024602955239535
1997,Single-person household,West,Tenant,0.7663817663817664,6546,0.7561312906776911,0.7766322420858416
1997,Single-person household,West,Owner,0.2336182336182336,6546,0.2233677579141584,0.24386870932230884
1997,Single-person household,East,Tenant,0.8739255014326648,6546,0.8658843377629702,0.8819666651023593
1997,Single-person household,East,Owner,0.12607449856733524,6546,0.11803333489764066,0.1341156622370298
1997,Couple without children,West,Tenant,0.585274229902329,6546,0.5733390688672763,0.5972093909373818
1997,Couple without children,West,Owner,0.4147257700976709,6546,0.40279060906261815,0.4266609311327237
1997,Couple without children,East,Tenant,0.6843065693430657,6546,0.6730468854601045,0.6955662532260268
1997,Couple without children,East,Owner,0.3156934306569343,6546,0.3044337467739731,0.32695311453989545
1997,Single parent,West,Tenant,0.72,6546,0.7091228946536801,0.7308771053463199
1997,Single parent,West,Owner,0.28,6546,0.26912289465368017,0.2908771053463199
1997,Single parent,East,Tenant,0.8103448275862069,6546,0.800847851403314,0.8198418037690997
1997,Single parent,East,Owner,0.1896551724137931,6546,0.18015819623090035,0.19915214859668584
1997,Couple with children,West,Tenant,0.5331905781584583,6546,0.5211046749824896,0.545276481334427
1997,Couple with children,West,Owner,0.4668094218415418,6546,0.45472351866557303,0.47889532501751053
1997,Couple with children,East,Tenant,0.562585969738652,6546,0.5505686152001635,0.5746033242771406
1997,Couple with children,East,Owner,0.437414030261348,6546,0.4253966757228595,0.4494313847998365
1997,Multi-generational household,West,Owner,0.5638297872340425,6546,0.5518162726363998,0.5758433018316853
1997,Multi-generational household,West,Tenant,0.43617021276595747,6546,0.4241566981683147,0.44818372736360024
1997,Multi-generational household,East,Owner,0.5416666666666666,6546,0.5295961781311757,0.5537371552021576
1997,Multi-generational household,East,Tenant,0.4583333333333333,6546,0.44626284479784234,0.4704038218688243
1997,Other Combinations,West,Tenant,0.5673076923076923,6546,0.5553053227625436,0.579310061852841
1997,Other Combinations,West,Owner,0.4326923076923077,6546,0.42068993814715905,0.44469467723745637
1997,Other Combinations,East,Owner,0.5087719298245614,6546,0.4966611745078726,0.5208826851412502
1997,Other Combinations,East,Tenant,0.49122807017543857,6546,0.47911731485874975,0.5033388254921274
1998,Single-person household,West,Tenant,0.7643898695318496,7417,0.7547316655588591,0.7740480735048402
1998,Single-person household,West,Owner,0.2356101304681504,7417,0.22595192649515983,0.245268334441141
1998,Single-person household,East,Tenant,0.8436724565756824,7417,0.8354073849993361,0.8519375281520286
1998,Single-person household,East,Owner,0.15632754342431762,7417,0.1480624718479714,0.16459261500066386
1998,Couple without children,West,Tenant,0.5559772296015181,7417,0.5446695614279761,0.5672848977750601
1998,Couple without children,West,Owner,0.444022770398482,7417,0.43271510222494003,0.45533043857202393
1998,Couple without children,East,Tenant,0.6488294314381271,7417,0.6379660192541469,0.6596928436221073
1998,Couple without children,East,Owner,0.3511705685618729,7417,0.3403071563778927,0.3620339807458531
1998,Single parent,West,Tenant,0.7138461538461538,7417,0.7035602126399018,0.7241320950524058
1998,Single parent,West,Owner,0.28615384615384615,7417,0.27586790494759417,0.29643978736009813
1998,Single parent,East,Tenant,0.8536585365853658,7417,0.8456146169598054,0.8617024562109262
1998,Single parent,East,Owner,0.14634146341463414,7417,0.13829754378907375,0.15438538304019453
1998,Couple with children,West,Tenant,0.505099562894609,7417,0.49372094936858135,0.5164781764206366
1998,Couple with children,West,Owner,0.49490043710539094,7417,0.4835218235793633,0.5062790506314185
1998,Couple with children,East,Tenant,0.5303430079155673,7417,0.518984775483143,0.5417012403479916
1998,Couple with children,East,Owner,0.46965699208443273,7417,0.4582987596520084,0.4810152245168571
1998,Multi-generational household,West,Owner,0.5542168674698795,7417,0.5429047575283326,0.5655289774114265
1998,Multi-generational household,West,Tenant,0.4457831325301205,7417,0.4344710225885735,0.45709524247166744
1998,Multi-generational household,East,Owner,0.5652173913043478,7417,0.553935399705631,0.5764993829030646
1998,Multi-generational household,East,Tenant,0.43478260869565216,7417,0.42350061709693543,0.4460646002943689
1998,Other Combinations,West,Tenant,0.5188679245283019,7417,0.5074968239902509,0.5302390250663529
1998,Other Combinations,West,Owner,0.4811320754716981,7417,0.46976097493364716,0.4925031760097491
1998,Other Combinations,East,Tenant,0.5818181818181818,7417,0.5705923598727122,0.5930440037636514
1998,Other Combinations,East,Owner,0.41818181818181815,7417,0.4069559962363486,0.4294076401272877
1999,Single-person household,West,Tenant,0.7575757575757576,7143,0.7476373499774773,0.7675141651740378
1999,Single-person household,West,Owner,0.24242424242424243,7143,0.2324858348259622,0.25236265002252267
1999,Single-person household,East,Tenant,0.8225419664268585,7143,0.8136817850748337,0.8314021477788833
1999,Single-person household,East,Owner,0.1774580335731415,7143,0.16859785222111673,0.18631821492516626
1999,Couple without children,West,Tenant,0.5505473277527366,7143,0.5390113327500689,0.5620833227554044
1999,Couple without children,West,Owner,0.4494526722472634,7143,0.43791667724459565,0.4609886672499311
1999,Couple without children,East,Tenant,0.6583747927031509,7143,0.6473764487400222,0.6693731366662796
1999,Couple without children,East,Owner,0.3416252072968491,7143,0.33062686333372043,0.35262355125997774
1999,Single parent,West,Tenant,0.7152103559870551,7143,0.7047440183715032,0.7256766936026069
1999,Single parent,West,Owner,0.284789644012945,7143,0.27432330639739316,0.2952559816284968
1999,Single parent,East,Tenant,0.8333333333333334,7143,0.8246906321437688,0.8419760345228979
1999,Single parent,East,Owner,0.16666666666666666,7143,0.1580239654771021,0.17530936785623122
1999,Couple with children,West,Owner,0.5139720558882236,7143,0.5023811836207012,0.525562928155746
1999,Couple with children,West,Tenant,0.48602794411177647,7143,0.47443707184425404,0.4976188163792989
1999,Couple with children,East,Tenant,0.5089163237311386,7143,0.49732276714417517,0.520509880318102
1999,Couple with children,East,Owner,0.49108367626886146,7143,0.47949011968189803,0.5026772328558249
1999,Multi-generational household,West,Owner,0.56,7143,0.5484883891980169,0.5715116108019832
1999,Multi-generational household,West,Tenant,0.44,7143,0.42848838919801685,0.45151161080198315
1999,Multi-generational household,East,Owner,0.56,7143,0.5484883891980169,0.5715116108019832
