"plh0109","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"2 Wichtig","1990","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"2 Wichtig","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1990","Hauptschule","kein Migrationshintergrund","140","","",""
"3 Weniger wichtig","1990","Hauptschule","direkter Migrationshintergrund","8","0.0464756456505536","0.0202226887669521","0.0727286025341551"
"3 Weniger wichtig","1990","Hauptschule","indirekter Migrationshintergrund","1","","",""
"3 Weniger wichtig","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1990","Realschule","kein Migrationshintergrund","51","0.044132088137299","0.0334381086753364","0.0548260675992617"
"3 Weniger wichtig","1990","Realschule","direkter Migrationshintergrund","4","0.0529474754765873","0.00668418717751023","0.0992107637756643"
"3 Weniger wichtig","1990","Realschule","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","kein Migrationshintergrund","35","0.0851859852155963","0.061122789718833","0.10924918071236"
"3 Weniger wichtig","1990","(Fach-)Abitur","direkter Migrationshintergrund","3","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1990","AkademikerIn","kein Migrationshintergrund","20","","",""
"3 Weniger wichtig","1990","AkademikerIn","direkter Migrationshintergrund","5","0.140390850559349","0.0441004471609765","0.236681253957722"
"3 Weniger wichtig","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","kein Migrationshintergrund","8","0.0679769132627422","0.0282228260906568","0.107731000434828"
"4 Ganz unwichtig","1990","(noch) kein Abschluss","direkter Migrationshintergrund","1","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1990","Hauptschule","kein Migrationshintergrund","160","","",""
"4 Ganz unwichtig","1990","Hauptschule","direkter Migrationshintergrund","10","","",""
"4 Ganz unwichtig","1990","Hauptschule","indirekter Migrationshintergrund","2","","",""
"4 Ganz unwichtig","1990","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1990","Realschule","kein Migrationshintergrund","45","0.0499297380969435","0.0385895391902401","0.0612699370036469"
"4 Ganz unwichtig","1990","Realschule","direkter Migrationshintergrund","4","0.0500442776128922","0.0049983297108139","0.0950902255149704"
"4 Ganz unwichtig","1990","Realschule","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1990","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","kein Migrationshintergrund","6","0.0143870565616366","0.00412245741255298","0.0246516557107201"
"4 Ganz unwichtig","1990","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","kein Migrationshintergrund","14","","",""
"4 Ganz unwichtig","1990","AkademikerIn","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1990","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1991","Hauptschule","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1991","Realschule","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Realschule","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Realschule","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1991","Hauptschule","kein Migrationshintergrund","","","",""
"2 Wichtig","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"2 Wichtig","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1991","Realschule","kein Migrationshintergrund","","","",""
"2 Wichtig","1991","Realschule","direkter Migrationshintergrund","","","",""
"2 Wichtig","1991","Realschule","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"2 Wichtig","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"2 Wichtig","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"2 Wichtig","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"2 Wichtig","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1991","Hauptschule","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1991","Realschule","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Realschule","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Realschule","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1991","Hauptschule","kein Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Hauptschule","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Hauptschule","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1991","Realschule","kein Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Realschule","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Realschule","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","kein Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1992","(noch) kein Abschluss","kein Migrationshintergrund","108","","",""
"1 Sehr wichtig","1992","(noch) kein Abschluss","direkter Migrationshintergrund","8","0.420336477707697","0.185692097942336","0.654980857473058"
"1 Sehr wichtig","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","6","0.707542121342161","0.425602635470122","0.989481607214201"
"1 Sehr wichtig","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1992","Hauptschule","kein Migrationshintergrund","3340","0.637199633061901","0.623733135513961","0.65066613060984"
"1 Sehr wichtig","1992","Hauptschule","direkter Migrationshintergrund","231","","",""
"1 Sehr wichtig","1992","Hauptschule","indirekter Migrationshintergrund","23","","",""
"1 Sehr wichtig","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1992","Realschule","kein Migrationshintergrund","2117","","",""
"1 Sehr wichtig","1992","Realschule","direkter Migrationshintergrund","73","0.688368514103946","0.598041309919441","0.778695718288451"
"1 Sehr wichtig","1992","Realschule","indirekter Migrationshintergrund","13","","",""
"1 Sehr wichtig","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1992","(Fach-)Abitur","kein Migrationshintergrund","466","0.680278901946588","0.64437102427212","0.716186779621055"
"1 Sehr wichtig","1992","(Fach-)Abitur","direkter Migrationshintergrund","30","0.743223671375333","0.604326451892829","0.882120890857838"
"1 Sehr wichtig","1992","(Fach-)Abitur","indirekter Migrationshintergrund","4","0.496810894067412","0.126420051073997","0.867201737060828"
"1 Sehr wichtig","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1992","AkademikerIn","kein Migrationshintergrund","1165","","",""
"1 Sehr wichtig","1992","AkademikerIn","direkter Migrationshintergrund","68","0.774437926215578","0.687114030765963","0.861761821665193"
"1 Sehr wichtig","1992","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"1 Sehr wichtig","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1992","(noch) kein Abschluss","kein Migrationshintergrund","64","0.339859435025882","0.274701404637039","0.405017465414726"
"2 Wichtig","1992","(noch) kein Abschluss","direkter Migrationshintergrund","7","0.490129643916084","0.252495414954446","0.727763872877722"
"2 Wichtig","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","4","0.292457878657839","0.0105183927857992","0.574397364529878"
"2 Wichtig","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1992","Hauptschule","kein Migrationshintergrund","1148","","",""
"2 Wichtig","1992","Hauptschule","direkter Migrationshintergrund","69","0.222656346389323","0.177425941198153","0.267886751580494"
"2 Wichtig","1992","Hauptschule","indirekter Migrationshintergrund","7","0.334507982325993","0.171034328373045","0.49798163627894"
"2 Wichtig","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1992","Realschule","kein Migrationshintergrund","555","0.223016415307346","0.207685227502786","0.238347603111905"
"2 Wichtig","1992","Realschule","direkter Migrationshintergrund","18","","",""
"2 Wichtig","1992","Realschule","indirekter Migrationshintergrund","9","0.333458778377745","0.144843419565569","0.522074137189921"
"2 Wichtig","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1992","(Fach-)Abitur","kein Migrationshintergrund","140","","",""
"2 Wichtig","1992","(Fach-)Abitur","direkter Migrationshintergrund","5","0.125627450259514","0.0202502094573096","0.231004691061718"
"2 Wichtig","1992","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"2 Wichtig","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1992","AkademikerIn","kein Migrationshintergrund","275","","",""
"2 Wichtig","1992","AkademikerIn","direkter Migrationshintergrund","18","","",""
"2 Wichtig","1992","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"2 Wichtig","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1992","(noch) kein Abschluss","kein Migrationshintergrund","17","","",""
"3 Weniger wichtig","1992","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1992","Hauptschule","kein Migrationshintergrund","154","","",""
"3 Weniger wichtig","1992","Hauptschule","direkter Migrationshintergrund","10","","",""
"3 Weniger wichtig","1992","Hauptschule","indirekter Migrationshintergrund","2","","",""
"3 Weniger wichtig","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1992","Realschule","kein Migrationshintergrund","97","0.0376126904764031","0.0306055050459498","0.0446198759068564"
"3 Weniger wichtig","1992","Realschule","direkter Migrationshintergrund","6","0.060581952153665","0.0140567267683454","0.107107177538985"
"3 Weniger wichtig","1992","Realschule","indirekter Migrationshintergrund","1","","",""
"3 Weniger wichtig","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1992","(Fach-)Abitur","kein Migrationshintergrund","29","","",""
"3 Weniger wichtig","1992","(Fach-)Abitur","direkter Migrationshintergrund","1","","",""
"3 Weniger wichtig","1992","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1992","AkademikerIn","kein Migrationshintergrund","53","0.0579678195752128","0.0461929805410378","0.0697426586093878"
"3 Weniger wichtig","1992","AkademikerIn","direkter Migrationshintergrund","2","","",""
"3 Weniger wichtig","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1992","(noch) kein Abschluss","kein Migrationshintergrund","14","","",""
"4 Ganz unwichtig","1992","(noch) kein Abschluss","direkter Migrationshintergrund","2","","",""
"4 Ganz unwichtig","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1992","Hauptschule","kein Migrationshintergrund","255","","",""
"4 Ganz unwichtig","1992","Hauptschule","direkter Migrationshintergrund","15","","",""
"4 Ganz unwichtig","1992","Hauptschule","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1992","Realschule","kein Migrationshintergrund","63","0.0394422477478331","0.0322734878390283","0.0466110076566379"
"4 Ganz unwichtig","1992","Realschule","direkter Migrationshintergrund","4","0.0542066196254143","0.0100483850978077","0.0983648541530208"
"4 Ganz unwichtig","1992","Realschule","indirekter Migrationshintergrund","1","","",""
"4 Ganz unwichtig","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1992","(Fach-)Abitur","kein Migrationshintergrund","13","","",""
"4 Ganz unwichtig","1992","(Fach-)Abitur","direkter Migrationshintergrund","2","","",""
"4 Ganz unwichtig","1992","(Fach-)Abitur","indirekter Migrationshintergrund","1","","",""
"4 Ganz unwichtig","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"4 Ganz unwichtig","1992","AkademikerIn","kein Migrationshintergrund","20","","",""
"4 Ganz unwichtig","1992","AkademikerIn","direkter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"4 Ganz unwichtig","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1993","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1993","Hauptschule","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Hauptschule","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Hauptschule","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1993","Realschule","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Realschule","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Realschule","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"1 Sehr wichtig","1993","AkademikerIn","kein Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","AkademikerIn","direkter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"1 Sehr wichtig","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1993","Hauptschule","kein Migrationshintergrund","","","",""
"2 Wichtig","1993","Hauptschule","direkter Migrationshintergrund","","","",""
"2 Wichtig","1993","Hauptschule","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1993","Realschule","kein Migrationshintergrund","","","",""
"2 Wichtig","1993","Realschule","direkter Migrationshintergrund","","","",""
"2 Wichtig","1993","Realschule","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"2 Wichtig","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"2 Wichtig","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"2 Wichtig","1993","AkademikerIn","kein Migrationshintergrund","","","",""
"2 Wichtig","1993","AkademikerIn","direkter Migrationshintergrund","","","",""
"2 Wichtig","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"2 Wichtig","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1993","Hauptschule","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Hauptschule","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Hauptschule","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1993","Realschule","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Realschule","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Realschule","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"3 Weniger wichtig","1993","AkademikerIn","kein Migrationshintergrund","","","",""
