year,bula_h,plh0109,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,Brandenburg,Important,0.35078,276,841,0.31850,0.38305
2004,Mecklenburg-Western Pomerania,Very important,0.63563,334,467,0.59193,0.67932
2004,Mecklenburg-Western Pomerania,Important,0.25693,133,467,0.21726,0.29661
2004,Saxony,Very important,0.61709,1001,1556,0.59293,0.64125
2004,Saxony,Important,0.28776,433,1556,0.26526,0.31026
2004,Saxony,Less important,0.05422,79,1556,0.04297,0.06548
2004,Saxony,Unimportant,0.04093,43,1556,0.03108,0.05077
2004,Saxony-Anhalt,Very important,0.61354,594,897,0.58166,0.64542
2004,Saxony-Anhalt,Important,0.28449,260,897,0.25495,0.31404
2004,Saxony-Anhalt,Less important,0.05536,43,897,0.04039,0.07034
2004,Thuringa,Very important,0.58653,617,910,0.55452,0.61854
2004,Thuringa,Important,0.30244,240,910,0.27258,0.33230
2004,Thuringa,Less important,0.07203,53,910,0.05522,0.08883
2008,Schleswig-Holstein,Very important,0.64054,367,508,0.59878,0.68231
2008,Schleswig-Holstein,Important,0.27961,141,508,0.24055,0.31868
2008,Hamburg,Very important,0.59693,182,248,0.53575,0.65810
2008,Hamburg,Important,0.28687,66,248,0.23047,0.34328
2008,Lower Saxony,Very important,0.64861,1179,1721,0.62605,0.67117
2008,Lower Saxony,Important,0.26531,435,1721,0.24445,0.28618
2008,Lower Saxony,Less important,0.05370,64,1721,0.04305,0.06436
2008,Lower Saxony,Unimportant,0.03238,43,1721,0.02401,0.04074
2008,Bremen,Very important,0.74469,103,103,0.66007,0.82931
2008,North Rhine-Westphalia,Very important,0.64258,2635,3893,0.62752,0.65763
2008,North Rhine-Westphalia,Important,0.27597,1036,3893,0.26193,0.29001
2008,North Rhine-Westphalia,Less important,0.04799,143,3893,0.04128,0.05471
2008,North Rhine-Westphalia,Unimportant,0.03346,79,3893,0.02781,0.03911
2008,Hesse,Very important,0.64515,857,1300,0.61913,0.67116
2008,Hesse,Important,0.25212,345,1300,0.22851,0.27574
2008,Hesse,Less important,0.05478,59,1300,0.04241,0.06716
2008,Hesse,Unimportant,0.04795,39,1300,0.03633,0.05957
2008,"Rhineland-Palatinate, Saarland",Very important,0.56697,688,1058,0.53710,0.59685
2008,"Rhineland-Palatinate, Saarland",Important,0.32554,312,1058,0.29730,0.35379
2008,"Rhineland-Palatinate, Saarland",Less important,0.07416,58,1058,0.05836,0.08996
2008,Baden-Wuerttemberg,Very important,0.61929,1526,2327,0.59955,0.63902
2008,Baden-Wuerttemberg,Important,0.29863,660,2327,0.28003,0.31723
2008,Baden-Wuerttemberg,Less important,0.05752,100,2327,0.04806,0.06698
2008,Baden-Wuerttemberg,Unimportant,0.02456,41,2327,0.01827,0.03085
2008,Bavaria,Very important,0.60140,1735,2709,0.58296,0.61984
2008,Bavaria,Important,0.30037,793,2709,0.28311,0.31764
2008,Bavaria,Less important,0.06717,125,2709,0.05774,0.07659
2008,Bavaria,Unimportant,0.03106,56,2709,0.02453,0.03760
2008,Berlin,Very important,0.52314,428,692,0.48590,0.56038
2008,Berlin,Important,0.29655,194,692,0.26250,0.33061
2008,Berlin,Less important,0.13097,70,692,0.10582,0.15613
2008,Brandenburg,Very important,0.50935,468,802,0.47473,0.54397
2008,Brandenburg,Important,0.38299,282,802,0.34933,0.41666
2008,Brandenburg,Less important,0.08355,52,802,0.06438,0.10271
2008,Mecklenburg-Western Pomerania,Very important,0.59378,315,456,0.54865,0.63890
2008,Mecklenburg-Western Pomerania,Important,0.30368,141,456,0.26143,0.34594
2008,Saxony,Very important,0.58336,883,1421,0.55772,0.60900
2008,Saxony,Important,0.31429,424,1421,0.29014,0.33844
2008,Saxony,Less important,0.05705,68,1421,0.04499,0.06912
2008,Saxony,Unimportant,0.04530,46,1421,0.03448,0.05612
2008,Saxony-Anhalt,Very important,0.60089,501,786,0.56663,0.63514
2008,Saxony-Anhalt,Important,0.30338,253,786,0.27122,0.33554
2008,Saxony-Anhalt,Less important,0.05180,32,786,0.03629,0.06730
2008,Thuringa,Very important,0.56324,524,845,0.52978,0.59671
2008,Thuringa,Important,0.33526,273,845,0.30341,0.36711
2008,Thuringa,Less important,0.06385,48,845,0.04735,0.08034
2012,Schleswig-Holstein,Very important,0.65547,669,961,0.62541,0.68553
2012,Schleswig-Holstein,Important,0.29091,246,961,0.26218,0.31964
2012,Schleswig-Holstein,Less important,0.04196,46,961,0.02928,0.05464
2012,Hamburg,Very important,0.63123,284,410,0.58447,0.67799
2012,Hamburg,Important,0.29721,126,410,0.25291,0.34150
2012,Lower Saxony,Very important,0.59818,1645,2544,0.57912,0.61723
2012,Lower Saxony,Important,0.31310,732,2544,0.29508,0.33112
2012,Lower Saxony,Less important,0.05528,102,2544,0.04640,0.06416
2012,Lower Saxony,Unimportant,0.03344,65,2544,0.02645,0.04043
2012,Bremen,Very important,0.69717,118,177,0.62928,0.76505
2012,Bremen,Important,0.24509,59,177,0.18154,0.30864
2012,North Rhine-Westphalia,Very important,0.61066,3534,5477,0.59775,0.62358
2012,North Rhine-Westphalia,Important,0.30750,1590,5477,0.29528,0.31972
2012,North Rhine-Westphalia,Less important,0.04694,226,5477,0.04133,0.05254
2012,North Rhine-Westphalia,Unimportant,0.03490,127,5477,0.03004,0.03976
2012,Hesse,Very important,0.60644,1198,1880,0.58435,0.62853
2012,Hesse,Important,0.29366,542,1880,0.27306,0.31425
2012,Hesse,Less important,0.04867,84,1880,0.03894,0.05840
2012,Hesse,Unimportant,0.05124,56,1880,0.04127,0.06121
2012,"Rhineland-Palatinate, Saarland",Very important,0.57021,948,1535,0.54543,0.59498
2012,"Rhineland-Palatinate, Saarland",Important,0.32261,473,1535,0.29921,0.34600
2012,"Rhineland-Palatinate, Saarland",Less important,0.07299,82,1535,0.05997,0.08601
2012,"Rhineland-Palatinate, Saarland",Unimportant,0.03419,32,1535,0.02510,0.04329
2012,Baden-Wuerttemberg,Very important,0.63914,2235,3291,0.62273,0.65555
2012,Baden-Wuerttemberg,Important,0.27522,855,3291,0.25996,0.29048
2012,Baden-Wuerttemberg,Less important,0.06282,145,3291,0.05453,0.07111
2012,Baden-Wuerttemberg,Unimportant,0.02282,56,3291,0.01772,0.02793
2012,Bavaria,Very important,0.62744,2821,4298,0.61299,0.64190
2012,Bavaria,Important,0.28401,1190,4298,0.27052,0.29749
2012,Bavaria,Less important,0.05575,178,4298,0.04889,0.06261
2012,Bavaria,Unimportant,0.03280,109,4298,0.02747,0.03813
2012,Berlin,Very important,0.57850,650,1034,0.54839,0.60862
2012,Berlin,Important,0.28332,277,1034,0.25584,0.31080
2012,Berlin,Less important,0.08671,62,1034,0.06955,0.10387
2012,Berlin,Unimportant,0.05147,45,1034,0.03799,0.06494
2012,Brandenburg,Very important,0.58743,669,1065,0.55785,0.61701
2012,Brandenburg,Important,0.34963,352,1065,0.32098,0.37828
2012,Brandenburg,Less important,0.04021,44,1065,0.02840,0.05201
2012,Mecklenburg-Western Pomerania,Very important,0.53769,395,588,0.49735,0.57802
2012,Mecklenburg-Western Pomerania,Important,0.35991,193,588,0.32108,0.39874
2012,Saxony,Very important,0.56075,1139,1825,0.53798,0.58353
2012,Saxony,Important,0.31328,531,1825,0.29199,0.33456
2012,Saxony,Less important,0.08269,101,1825,0.07005,0.09532
2012,Saxony,Unimportant,0.04328,54,1825,0.03394,0.05262
2012,Saxony-Anhalt,Very important,0.52827,593,1028,0.49774,0.55880
2012,Saxony-Anhalt,Important,0.34626,339,1028,0.31716,0.37536
2012,Saxony-Anhalt,Less important,0.07603,55,1028,0.05982,0.09224
2012,Saxony-Anhalt,Unimportant,0.04944,41,1028,0.03618,0.06269
2012,Thuringa,Very important,0.60378,700,1077,0.57455,0.63300
2012,Thuringa,Important,0.29323,292,1077,0.26603,0.32043
2012,Thuringa,Less important,0.06330,48,1077,0.04875,0.07785
2012,Thuringa,Unimportant,0.03969,37,1077,0.02803,0.05136
2016,Schleswig-Holstein,Very important,0.64499,540,798,0.61177,0.67822
2016,Schleswig-Holstein,Important,0.28345,218,798,0.25216,0.31474
2016,Schleswig-Holstein,Less important,0.05391,40,798,0.03823,0.06958
2016,Hamburg,Very important,0.58307,271,397,0.53450,0.63163
2016,Hamburg,Important,0.31405,126,397,0.26834,0.35976
2016,Lower Saxony,Very important,0.62318,1554,2354,0.60360,0.64276
2016,Lower Saxony,Important,0.28649,632,2354,0.26822,0.30476
2016,Lower Saxony,Less important,0.06056,113,2354,0.05092,0.07019
2016,Lower Saxony,Unimportant,0.02978,55,2354,0.02291,0.03665
2016,Bremen,Very important,0.62773,111,159,0.55235,0.70311
2016,Bremen,Important,0.25342,48,159,0.18559,0.32124
2016,North Rhine-Westphalia,Very important,0.61906,3276,5014,0.60562,0.63250
2016,North Rhine-Westphalia,Important,0.28348,1393,5014,0.27101,0.29596
2016,North Rhine-Westphalia,Less important,0.06326,226,5014,0.05653,0.07000
2016,North Rhine-Westphalia,Unimportant,0.03419,119,5014,0.02916,0.03922
2016,Hesse,Very important,0.56442,976,1602,0.54013,0.58871
2016,Hesse,Important,0.33573,497,1602,0.31260,0.35886
2016,Hesse,Less important,0.06266,85,1602,0.05079,0.07453
2016,Hesse,Unimportant,0.03719,44,1602,0.02792,0.04646
2016,"Rhineland-Palatinate, Saarland",Very important,0.53268,886,1471,0.50717,0.55818
2016,"Rhineland-Palatinate, Saarland",Important,0.35668,468,1471,0.33220,0.38117
2016,"Rhineland-Palatinate, Saarland",Less important,0.06903,74,1471,0.05607,0.08199
2016,"Rhineland-Palatinate, Saarland",Unimportant,0.04161,43,1471,0.03140,0.05182
2016,Baden-Wuerttemberg,Very important,0.65404,1931,2827,0.63651,0.67158
2016,Baden-Wuerttemberg,Important,0.25878,719,2827,0.24263,0.27493
2016,Baden-Wuerttemberg,Less important,0.05553,122,2827,0.04708,0.06397
2016,Baden-Wuerttemberg,Unimportant,0.03165,55,2827,0.02519,0.03810
2016,Bavaria,Very important,0.60633,2477,3847,0.59089,0.62177
2016,Bavaria,Important,0.28720,1093,3847,0.27290,0.30150
2016,Bavaria,Less important,0.07808,192,3847,0.06960,0.08656
2016,Bavaria,Unimportant,0.02839,85,3847,0.02314,0.03364
2016,Berlin,Very important,0.58786,572,902,0.55572,0.62000
2016,Berlin,Important,0.26361,239,902,0.23484,0.29238
2016,Berlin,Less important,0.08964,57,902,0.07099,0.10830
2016,Berlin,Unimportant,0.05889,34,902,0.04352,0.07426
2016,Brandenburg,Very important,0.58725,594,902,0.55511,0.61940
2016,Brandenburg,Important,0.33174,263,902,0.30099,0.36248
2016,Brandenburg,Less important,0.05317,45,902,0.03852,0.06782
2016,Mecklenburg-Western Pomerania,Very important,0.51836,316,475,0.47338,0.56334
2016,Mecklenburg-Western Pomerania,Important,0.36396,159,475,0.32065,0.40728
2016,Saxony,Very important,0.58710,908,1432,0.56159,0.61261
2016,Saxony,Important,0.27303,401,1432,0.24995,0.29612
2016,Saxony,Less important,0.08569,69,1432,0.07119,0.10019
2016,Saxony,Unimportant,0.05418,54,1432,0.04245,0.06591
2016,Saxony-Anhalt,Very important,0.46923,453,823,0.43512,0.50335
2016,Saxony-Anhalt,Important,0.37515,275,823,0.34205,0.40825
2016,Saxony-Anhalt,Less important,0.09090,58,823,0.07124,0.11055
2016,Saxony-Anhalt,Unimportant,0.06472,37,823,0.04790,0.08154
2016,Thuringa,Very important,0.57145,549,864,0.53843,0.60447
2016,Thuringa,Important,0.29729,261,864,0.26680,0.32779
2016,Thuringa,Less important,0.09412,54,864,0.07464,0.11360
2021,Schleswig-Holstein,Very important,0.58194,439,689,0.54508,0.61879
2021,Schleswig-Holstein,Important,0.31963,205,689,0.28478,0.35448
2021,Schleswig-Holstein,Less important,0.07791,45,689,0.05788,0.09794
2021,Hamburg,Very important,0.54417,221,381,0.49409,0.59425
2021,Hamburg,Important,0.36011,129,381,0.31185,0.40838
2021,Hamburg,Less important,0.07499,31,381,0.04851,0.10148
2021,Lower Saxony,Very important,0.60816,1011,1646,0.58457,0.63175
2021,Lower Saxony,Important,0.29098,471,1646,0.26903,0.31293
2021,Lower Saxony,Less important,0.06154,106,1646,0.04993,0.07316
2021,Lower Saxony,Unimportant,0.03932,58,1646,0.02993,0.04871
2021,Bremen,Very important,0.62244,76,110,0.53143,0.71345
2021,Bremen,Important,0.26906,34,110,0.18581,0.35232
2021,North Rhine-Westphalia,Very important,0.62429,2271,3529,0.60831,0.64027
2021,North Rhine-Westphalia,Important,0.28594,985,3529,0.27103,0.30085
2021,North Rhine-Westphalia,Less important,0.05519,193,3529,0.04765,0.06272
2021,North Rhine-Westphalia,Unimportant,0.03458,80,3529,0.02855,0.04061
2021,Hesse,Very important,0.55460,652,1070,0.52480,0.58439
2021,Hesse,Important,0.32809,316,1070,0.29994,0.35623
2021,Hesse,Less important,0.07292,71,1070,0.05733,0.08850
2021,Hesse,Unimportant,0.04440,31,1070,0.03205,0.05675
2021,"Rhineland-Palatinate, Saarland",Very important,0.54173,508,819,0.50758,0.57587
2021,"Rhineland-Palatinate, Saarland",Important,0.32762,253,819,0.29546,0.35979
2021,"Rhineland-Palatinate, Saarland",Less important,0.08705,58,819,0.06773,0.10637
2021,Baden-Wuerttemberg,Very important,0.62794,1196,1933,0.60639,0.64949
2021,Baden-Wuerttemberg,Important,0.27873,595,1933,0.25873,0.29872
2021,Baden-Wuerttemberg,Less important,0.06735,105,1933,0.05617,0.07852
2021,Baden-Wuerttemberg,Unimportant,0.02599,37,1933,0.01889,0.03308
2021,Bavaria,Very important,0.56801,1628,2642,0.54912,0.58690
2021,Bavaria,Important,0.29230,751,2642,0.27495,0.30965
2021,Bavaria,Less important,0.08782,179,2642,0.07702,0.09861
2021,Bavaria,Unimportant,0.05187,84,2642,0.04342,0.06033
2021,Berlin,Very important,0.54441,451,784,0.50952,0.57929
2021,Berlin,Important,0.30481,243,784,0.27256,0.33705
2021,Berlin,Less important,0.09707,54,784,0.07633,0.11781
2021,Berlin,Unimportant,0.05372,36,784,0.03793,0.06951
2021,Brandenburg,Very important,0.55391,408,642,0.51542,0.59239
2021,Brandenburg,Important,0.35873,199,642,0.32160,0.39586
2021,Brandenburg,Less important,0.05317,35,642,0.03580,0.07054
2021,Mecklenburg-Western Pomerania,Very important,0.50606,214,366,0.45477,0.55735
2021,Mecklenburg-Western Pomerania,Important,0.30663,118,366,0.25933,0.35393
2021,Mecklenburg-Western Pomerania,Less important,0.13442,34,366,0.09942,0.16941
2021,Saxony,Very important,0.61044,693,1101,0.58163,0.63926
2021,Saxony,Important,0.28780,302,1101,0.26105,0.31456
2021,Saxony,Less important,0.06937,72,1101,0.05436,0.08439
2021,Saxony,Unimportant,0.03238,34,1101,0.02192,0.04284
2021,Saxony-Anhalt,Very important,0.49875,299,520,0.45573,0.54176
2021,Saxony-Anhalt,Important,0.29048,175,520,0.25142,0.32954
2021,Saxony-Anhalt,Less important,0.11619,46,520,0.08862,0.14376
2021,Thuringa,Very important,0.53684,329,589,0.49654,0.57714
2021,Thuringa,Important,0.30378,181,589,0.26661,0.34095
2021,Thuringa,Less important,0.09871,48,589,0.07460,0.12282
2021,Thuringa,Unimportant,0.06067,31,589,0.04138,0.07997
