year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,Primary Level,745,1.82216,1.58572,2.05861,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1985,Direct migration background,Lower Secondary Level,911,1.13362,0.97517,1.29208,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Direct migration background,Upper Secondary Level,905,1.01242,0.86661,1.15823,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1985,Direct migration background,Post-secondary Non-tertiary Level,101,1.34664,0.90797,1.78532,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1985,Direct migration background,First Stage of Tertiary Education,47,1.63302,0.60671,2.65933,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1985,Direct migration background,Second Stage of Tertiary Education,110,1.26590,0.84299,1.68880,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1985,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1985,Indirect migration background,Primary Level,,,,,,,,,,,,
1985,Indirect migration background,Lower Secondary Level,59,0.50588,0.12309,0.88867,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Indirect migration background,Upper Secondary Level,55,1.13741,0.37232,1.90249,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1985,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1985,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,No migration background,Pre-primary Level,146,0.07381,0.00280,0.14482,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,Primary Level,85,1.13751,0.43180,1.84321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,Lower Secondary Level,1931,0.69890,0.60734,0.79046,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,Upper Secondary Level,4061,0.83018,0.76159,0.89877,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,Post-secondary Non-tertiary Level,171,0.67315,0.34511,1.00120,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,No migration background,First Stage of Tertiary Education,525,0.99948,0.78413,1.21483,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,No migration background,Second Stage of Tertiary Education,635,0.84037,0.66259,1.01814,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Direct migration background,Pre-primary Level,31,0.31456,0.03545,0.59366,0.00000,0.00000,0.29096,0.0,0.72741,0.0,0.00000,1.00000
1986,Direct migration background,Primary Level,686,1.75391,1.53860,1.96922,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1986,Direct migration background,Lower Secondary Level,916,1.16158,0.99042,1.33274,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Direct migration background,Upper Secondary Level,872,0.99638,0.85114,1.14161,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,Direct migration background,Post-secondary Non-tertiary Level,102,1.97787,1.41300,2.54275,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.02500
1986,Direct migration background,First Stage of Tertiary Education,49,1.32728,0.67559,1.97897,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1986,Direct migration background,Second Stage of Tertiary Education,110,1.26150,0.80010,1.72291,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,60,1.15747,0.36515,1.94979,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Indirect migration background,Upper Secondary Level,59,0.87743,0.28281,1.47205,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,150,0.05039,0.01189,0.08890,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,Primary Level,74,1.46710,0.72810,2.20610,0.00000,0.00000,1.04025,0.0,2.60063,0.0,0.00000,0.00000
1987,No migration background,Lower Secondary Level,1836,0.74477,0.64829,0.84125,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,Upper Secondary Level,4035,0.89550,0.81926,0.97174,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,Post-secondary Non-tertiary Level,173,0.97230,0.50790,1.43670,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,No migration background,First Stage of Tertiary Education,504,1.10967,0.85785,1.36148,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,No migration background,Second Stage of Tertiary Education,638,0.83313,0.66874,0.99752,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Direct migration background,Pre-primary Level,32,0.24770,0.04616,0.44925,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.02500
1987,Direct migration background,Primary Level,668,1.74663,1.51122,1.98204,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1987,Direct migration background,Lower Secondary Level,937,1.32392,1.14208,1.50576,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Direct migration background,Upper Secondary Level,862,1.12877,0.96720,1.29035,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,Direct migration background,Post-secondary Non-tertiary Level,100,1.48841,0.99252,1.98429,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,Direct migration background,First Stage of Tertiary Education,54,1.52396,0.80863,2.23929,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,Direct migration background,Second Stage of Tertiary Education,100,0.97767,0.58165,1.37370,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.02500
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,63,1.17831,0.50724,1.84937,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Indirect migration background,Upper Secondary Level,73,1.91685,0.71474,3.11895,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,125,0.00498,-0.00748,0.01745,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,Primary Level,66,2.37439,1.32194,3.42684,0.00000,0.00000,2.82432,0.0,7.06080,0.0,0.00000,1.00000
1988,No migration background,Lower Secondary Level,1727,0.80985,0.69586,0.92383,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,Upper Secondary Level,3827,0.88476,0.80989,0.95963,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,Post-secondary Non-tertiary Level,171,0.78036,0.44767,1.11305,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,No migration background,First Stage of Tertiary Education,479,1.01786,0.78846,1.24726,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,No migration background,Second Stage of Tertiary Education,613,0.96404,0.75398,1.17410,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,613,1.67520,1.45050,1.89991,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1988,Direct migration background,Lower Secondary Level,910,1.25400,1.08241,1.42558,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,Upper Secondary Level,831,1.03032,0.86632,1.19432,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,Direct migration background,Post-secondary Non-tertiary Level,94,2.01819,1.44495,2.59144,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,2.00000
1988,Direct migration background,First Stage of Tertiary Education,53,1.52747,0.77398,2.28095,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,Direct migration background,Second Stage of Tertiary Education,85,0.86835,0.51763,1.21908,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,82,0.55630,0.24480,0.86780,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,Indirect migration background,Upper Secondary Level,85,1.75680,1.00647,2.50712,0.00000,0.00000,0.24892,0.0,0.62229,0.0,0.00000,0.00000
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,121,0.06739,-0.00190,0.13669,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,Primary Level,66,1.69760,0.88605,2.50915,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,No migration background,Lower Secondary Level,1590,0.76739,0.65115,0.88363,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,Upper Secondary Level,3707,1.01764,0.93030,1.10498,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,Post-secondary Non-tertiary Level,192,0.84703,0.44413,1.24994,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,No migration background,First Stage of Tertiary Education,459,1.17012,0.91396,1.42628,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,No migration background,Second Stage of Tertiary Education,606,0.92293,0.70997,1.13589,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,574,1.73879,1.48286,1.99471,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Direct migration background,Lower Secondary Level,874,1.35335,1.17748,1.52923,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Direct migration background,Upper Secondary Level,829,1.16738,0.99132,1.34343,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Direct migration background,Post-secondary Non-tertiary Level,92,2.33653,1.58259,3.09047,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,1.00000
1989,Direct migration background,First Stage of Tertiary Education,50,1.31322,0.58997,2.03647,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1989,Direct migration background,Second Stage of Tertiary Education,88,0.54659,0.33994,0.75325,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,106,0.71864,0.36063,1.07664,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,Indirect migration background,Upper Secondary Level,86,1.46447,0.79410,2.13483,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,132,0.10243,-0.04922,0.25409,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,Primary Level,75,1.54994,0.72407,2.37581,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,No migration background,Lower Secondary Level,1992,0.87055,0.74968,0.99142,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,Upper Secondary Level,6086,1.07004,1.00109,1.13898,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,No migration background,Post-secondary Non-tertiary Level,268,0.86996,0.55777,1.18215,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,No migration background,First Stage of Tertiary Education,704,1.12374,0.90229,1.34518,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,No migration background,Second Stage of Tertiary Education,1558,1.16098,1.02544,1.29653,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,550,1.52986,1.28082,1.77890,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,Direct migration background,Lower Secondary Level,873,1.23937,1.05663,1.42211,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,Upper Secondary Level,870,1.18211,1.00247,1.36174,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Direct migration background,Post-secondary Non-tertiary Level,97,2.40752,1.53913,3.27590,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1990,Direct migration background,First Stage of Tertiary Education,58,1.72242,0.58276,2.86209,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
1990,Direct migration background,Second Stage of Tertiary Education,126,0.55660,0.38868,0.72452,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,Indirect migration background,Pre-primary Level,34,0.06126,-0.02241,0.14493,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,117,0.90403,0.41226,1.39580,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,Indirect migration background,Upper Secondary Level,95,2.86222,1.80595,3.91848,0.00000,0.00000,3.16327,0.0,7.90819,0.0,0.00000,1.00000
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Pre-primary Level,108,0.03994,-0.01196,0.09184,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,Primary Level,104,1.42193,0.80060,2.04326,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,No migration background,Lower Secondary Level,1873,0.76027,0.65032,0.87022,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,Upper Secondary Level,5918,1.01993,0.95237,1.08750,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,No migration background,Post-secondary Non-tertiary Level,269,0.90845,0.59583,1.22107,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,No migration background,First Stage of Tertiary Education,692,1.00059,0.81228,1.18890,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,No migration background,Second Stage of Tertiary Education,1548,1.06978,0.94845,1.19110,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,536,1.38171,1.16778,1.59563,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1991,Direct migration background,Lower Secondary Level,845,1.20164,0.99736,1.40592,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,Upper Secondary Level,867,0.99190,0.83315,1.15064,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,Post-secondary Non-tertiary Level,100,2.60835,1.80260,3.41411,0.00000,0.00000,4.00000,0.0,10.00000,0.0,0.00000,2.00000
1991,Direct migration background,First Stage of Tertiary Education,57,1.04565,0.43985,1.65145,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Direct migration background,Second Stage of Tertiary Education,126,0.54632,0.36428,0.72837,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Indirect migration background,Pre-primary Level,34,0.08754,-0.05523,0.23031,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,137,1.13075,0.62526,1.63624,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,Indirect migration background,Upper Secondary Level,119,1.58184,1.00073,2.16295,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Pre-primary Level,125,0.05282,0.00809,0.09754,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,No migration background,Primary Level,88,1.45346,0.79700,2.10992,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,No migration background,Lower Secondary Level,1797,0.88269,0.75513,1.01024,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,No migration background,Upper Secondary Level,5746,1.04880,0.97879,1.11881,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,No migration background,Post-secondary Non-tertiary Level,275,1.10997,0.71940,1.50054,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,No migration background,First Stage of Tertiary Education,696,1.24522,1.01295,1.47749,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,No migration background,Second Stage of Tertiary Education,1521,1.21514,1.08011,1.35016,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,513,1.26320,1.05185,1.47454,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,Direct migration background,Lower Secondary Level,821,1.25316,1.06219,1.44412,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Direct migration background,Upper Secondary Level,848,1.13067,0.95161,1.30973,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Direct migration background,Post-secondary Non-tertiary Level,96,2.49614,1.68312,3.30916,0.00000,0.00000,3.45321,0.0,8.63304,0.0,0.00000,2.00000
1992,Direct migration background,First Stage of Tertiary Education,61,1.03300,0.13285,1.93315,0.00000,0.00000,0.58238,0.0,1.45595,0.0,0.00000,0.00000
1992,Direct migration background,Second Stage of Tertiary Education,131,0.83045,0.40056,1.26034,0.00000,0.00000,0.72877,0.0,1.82191,0.0,0.00000,0.00000
1992,Indirect migration background,Pre-primary Level,48,0.13491,-0.02085,0.29068,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,166,0.58039,0.32080,0.83999,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,Indirect migration background,Upper Secondary Level,120,1.59381,0.99334,2.19429,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Pre-primary Level,128,0.08662,0.00795,0.16529,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,Primary Level,85,1.38746,0.63558,2.13933,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,Lower Secondary Level,1700,0.82685,0.70125,0.95244,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,Upper Secondary Level,5673,1.05413,0.97950,1.12875,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,Post-secondary Non-tertiary Level,278,1.31719,0.88410,1.75029,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,No migration background,First Stage of Tertiary Education,677,1.21042,0.96904,1.45181,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,No migration background,Second Stage of Tertiary Education,1497,1.11132,0.96998,1.25266,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,503,1.34130,1.06550,1.61709,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,Lower Secondary Level,783,1.24824,1.02843,1.46805,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,Upper Secondary Level,839,1.04256,0.83568,1.24945,0.00000,0.00000,0.09043,0.0,0.22607,0.0,0.00000,0.00000
1993,Direct migration background,Post-secondary Non-tertiary Level,94,1.79307,1.13480,2.45134,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1993,Direct migration background,First Stage of Tertiary Education,56,0.83154,0.33644,1.32664,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Direct migration background,Second Stage of Tertiary Education,131,1.11705,0.51359,1.72050,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1993,Indirect migration background,Pre-primary Level,47,0.03545,-0.01884,0.08974,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,193,0.57500,0.32103,0.82896,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Indirect migration background,Upper Secondary Level,145,1.22058,0.75983,1.68132,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Pre-primary Level,166,0.04944,0.00072,0.09817,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,No migration background,Primary Level,72,2.32291,1.15493,3.49089,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1994,No migration background,Lower Secondary Level,1602,0.85468,0.72224,0.98712,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1994,No migration background,Upper Secondary Level,5593,1.11698,1.04028,1.19368,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,No migration background,Post-secondary Non-tertiary Level,291,1.29016,0.91542,1.66490,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,No migration background,First Stage of Tertiary Education,681,0.90341,0.73859,1.06823,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,No migration background,Second Stage of Tertiary Education,1518,1.14033,1.00179,1.27887,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,466,1.33839,1.06697,1.60981,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,Direct migration background,Lower Secondary Level,708,1.25876,1.02763,1.48989,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1994,Direct migration background,Upper Secondary Level,817,1.04402,0.83884,1.24920,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
