year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,No migration background,10129,16.094365801127896,15.908229662339632,16.28050193991616,4.0,10.0,20.0,1.0,44.0,10.0,10.0,10.0
2015,Direct migration background,3394,13.169911227892749,12.841035645334614,13.498786810450884,3.0,8.0,17.0,0.0,38.0,8.0,8.0,9.0
2015,Indirect migration background,959,16.537423887044685,15.805927216010641,17.26892055807873,4.0,10.0,21.246035518054626,1.0,47.115088795136565,10.0,8.0,11.0
2016,No migration background,,,,,,,,,,,,
2016,Direct migration background,,,,,,,,,,,,
2016,Indirect migration background,,,,,,,,,,,,
2017,No migration background,11143,16.341347336878137,16.162467099035,16.520227574721275,4.0,10.0,21.0,1.0,46.5,10.0,9.0,10.0
2017,Direct migration background,2708,12.3749423768806,12.102840883785872,12.64704386997533,3.0,8.0,16.0,1.0,35.5,8.0,8.0,9.0
2017,Indirect migration background,995,14.370515253707755,13.878058571200679,14.86297193621483,4.0,10.0,20.0,1.0,44.0,10.0,10.0,12.0
2018,No migration background,,,,,,,,,,,,
2018,Direct migration background,,,,,,,,,,,,
2018,Indirect migration background,,,,,,,,,,,,
2019,No migration background,11274,15.86257267556303,15.700397608985268,16.02474774214079,4.0,10.0,20.0,1.0,44.0,10.0,10.0,10.0
2019,Direct migration background,2342,13.068111386020613,12.769424638394202,13.366798133647023,4.0,8.0,16.0,1.0,34.0,8.0,6.0,9.0
2019,Indirect migration background,996,13.915981251979847,13.49888706757141,14.333075436388285,4.0,10.0,20.0,1.0,44.0,10.0,9.974999999999994,12.0
2020,No migration background,,,,,,,,,,,,
2020,Direct migration background,,,,,,,,,,,,
2020,Indirect migration background,,,,,,,,,,,,
2021,No migration background,7381,15.92678092348018,15.688252809941826,16.165309037018535,4.0,10.0,20.0,0.0,44.0,10.0,10.0,10.0
2021,Direct migration background,2704,15.386456323661466,14.784592604959629,15.988320042363304,3.0,8.0,18.0,0.0,40.5,8.0,6.0,9.0
2021,Indirect migration background,603,15.71713801832151,14.78433910400037,16.64993693264265,4.0,9.0,22.0,0.0,49.0,9.0,6.0,11.0
