year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Direct migration background,female,253,17.58615915569835,16.713352555997684,18.458965755399017,8.0,13.73952633108804,22.0,2.0,43.0,14.0,13.0,17.0
2000,Indirect migration background,male,124,26.9093507085827,23.423420756512147,30.395280660653253,10.0,20.0,30.0,1.0,60.0,20.0,15.0,25.0
2000,Indirect migration background,female,95,28.490022346530715,22.578244771815577,34.40179992124585,10.0,17.726641395118044,25.0,1.0,47.5,18.0,16.0,24.0
2001,No migration background,male,4748,23.206327381575512,22.452858508748104,23.95979625440292,5.0,12.0,25.0,1.0,55.0,12.0,12.0,13.0
2001,No migration background,female,4234,13.181425825848535,12.863374106416936,13.499477545280135,3.0,8.0,16.0,1.0,35.5,8.0,8.0,9.0
2001,Direct migration background,male,821,14.94334640465092,13.811485825625995,16.075206983675848,3.0,8.0,18.0,1.0,40.5,8.0,6.0,8.0
2001,Direct migration background,female,629,10.128168043631936,8.883406418239002,11.37292966902487,2.0,5.0,12.0,1.0,27.0,5.0,4.0,5.0249999999999995
2001,Indirect migration background,male,231,16.660315676682018,15.121298395935046,18.19933295742899,3.3470719511114186,10.0,20.0,1.0,44.979392073332875,10.0,10.0,14.0
2001,Indirect migration background,female,184,16.148870535420496,12.575296703714823,19.72244436712617,3.0,7.458269800180846,15.0,1.0,33.0,8.0,7.0,11.0
2002,No migration background,male,5101,24.21352189737364,23.442591281369264,24.984452513378013,5.0,12.0,25.0,0.0,55.0,12.0,12.0,13.024999999999999
2002,No migration background,female,4610,13.69047867359749,13.3067166956457,14.074240651549278,3.0,8.0,16.0,0.0,35.5,8.0,8.0,9.0
2002,Direct migration background,male,770,17.655826415342123,16.078055887335015,19.23359694334923,4.0,10.0,20.0,0.0,44.0,10.0,8.0,10.0
2002,Direct migration background,female,597,9.959145268711099,8.79382461989102,11.124465917531179,2.0,5.0,10.131982740545048,0.0,22.32995685136262,5.0,5.0,6.0
2002,Indirect migration background,male,221,21.82102161901659,18.168949998926617,25.473093239106564,4.0,13.0,20.0,1.0,44.0,13.0,11.0,17.0
2002,Indirect migration background,female,196,17.459074299240584,13.98580585261752,20.932342745863647,3.0,7.0,15.0,0.0,33.0,7.0,6.0,9.0
2003,No migration background,male,4924,18.84159926709349,18.511329746964357,19.17186878722262,5.0,12.0,25.0,0.0,55.0,12.0,12.0,13.0
2003,No migration background,female,4546,13.485838958558935,13.216385388110712,13.755292529007157,3.0,8.0,17.0,1.0,38.0,8.0,7.0,8.0
2003,Direct migration background,male,697,14.415860971890213,13.84240133262754,14.989320611152886,4.0,10.0,19.397226527566392,1.0,42.49306631891598,10.0,8.0,11.0
2003,Direct migration background,female,552,11.188783938436519,10.380893642528608,11.996674234344429,2.0,5.0,12.0,1.0,27.0,5.0,4.0,5.0
2003,Indirect migration background,male,236,17.58785345966602,16.18224374193329,18.993463177398752,4.829848136252768,10.0,20.07428739933463,1.0,42.940946293957424,10.0,8.0,12.024999999999999
2003,Indirect migration background,female,221,11.82617054413224,10.831821683428547,12.820519404835931,3.0,7.0,15.481565177966104,1.0,34.20391294491526,7.0,5.0,9.0
2004,No migration background,male,4601,24.825471309652396,24.027819347449295,25.623123271855498,5.0,12.0,25.0,1.0,55.0,12.0,11.0,12.0
2004,No migration background,female,4346,15.063423344441087,14.606978925935492,15.519867762946683,3.0,8.0,17.0,0.0,38.0,8.0,7.0,8.0
2004,Direct migration background,male,642,22.214307786546648,19.909530148871408,24.51908542422189,4.0,12.0,20.0,0.0,44.0,12.0,11.0,14.0
2004,Direct migration background,female,522,11.437531323554106,10.276132197521722,12.59893044958649,2.0,5.0,13.0,0.0,29.5,5.0,4.0,5.0
2004,Indirect migration background,male,216,17.03641233740143,15.574608168311325,18.498216506491534,4.13621472015047,12.0,20.0,1.0,43.79567791977429,12.0,9.0,16.0
2004,Indirect migration background,female,201,11.832762231355645,10.717372663089261,12.948151799622028,3.0,7.0,14.431399719966763,1.0,31.578499299916906,7.0,6.0,9.0
2005,No migration background,male,4292,26.91063687481144,25.931540253579314,27.88973349604357,5.0,12.0,25.0,1.0,55.0,12.0,11.0,12.0
2005,No migration background,female,4094,14.821801564042724,14.380093659264185,15.263509468821264,3.0,8.0,17.0,1.0,38.0,8.0,7.0,8.0
2005,Direct migration background,male,578,17.88264745519806,16.688148317717225,19.077146592678897,4.0,10.0,20.0,1.0,44.0,10.0,8.0,12.0
2005,Direct migration background,female,502,12.401526907778134,11.026759196326218,13.77629461923005,2.0,5.0,13.0,1.0,29.5,5.0,4.0,6.0
2005,Indirect migration background,male,222,21.244739318843617,19.54037761477553,22.949101022911705,5.0,12.0,25.0,1.0,55.0,12.0,9.0,14.0
2005,Indirect migration background,female,193,14.796929777110707,12.970995212202977,16.622864342018435,3.0,7.0,20.0,1.0,45.5,7.0,4.0,9.0
2006,No migration background,male,4611,26.437157845378486,25.58249172853737,27.291823962219603,5.0,12.0,25.0,1.0,55.0,12.0,11.0,12.0
2006,No migration background,female,4423,15.500943062996006,15.05350714424165,15.948378981750363,3.0,8.0,19.0,1.0,43.0,8.0,7.0,8.0
2006,Direct migration background,male,595,21.3692671189179,19.58550648763439,23.15302775020141,5.0,11.0,21.414135813698028,1.0,46.03533953424507,11.0,8.974999999999994,12.0
2006,Direct migration background,female,523,10.75183815287907,9.959748667802248,11.543927637955893,2.0,5.0,12.090478441482114,1.0,27.226196103705284,5.0,4.0,6.0
2006,Indirect migration background,male,224,19.798039929231972,17.809095686505447,21.786984171958498,5.0,13.0,25.0,1.0,55.0,13.0,11.0,16.0
2006,Indirect migration background,female,218,12.207852489586218,11.047819544885357,13.367885434287079,3.0,7.0,15.0,1.0,33.0,7.0,6.0,9.0
2007,No migration background,male,4358,28.09742015958523,27.110924828125814,29.083915491044646,5.0,12.425222958241843,26.0,1.0,57.5,12.0,10.0,12.0
2007,No migration background,female,4224,16.029935843913126,15.52994160563099,16.529930082195264,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2007,Direct migration background,male,520,20.935930410521603,19.336682896197846,22.53517792484536,5.0,12.0,22.0,1.0,47.5,12.0,10.0,14.0
2007,Direct migration background,female,476,9.956987050899262,9.190973249032947,10.723000852765576,2.0,5.0,12.0,1.0,27.0,5.0,4.0,5.0
2007,Indirect migration background,male,232,16.036285780765237,14.803717638730301,17.268853922800172,3.0,10.0,25.0,1.0,58.0,10.0,8.0,13.0
2007,Indirect migration background,female,221,10.986955866264193,10.102882242015637,11.871029490512749,2.0,7.0,12.893147259239125,1.0,29.23286814809781,7.0,6.0,9.0
2008,No migration background,male,4131,27.419482461999202,26.416221395192878,28.422743528805526,5.0,12.0,26.0,1.0,57.5,12.0,10.0,12.0
2008,No migration background,female,4122,15.97046027784923,15.44321490823211,16.497705647466354,3.0,8.0,20.0,1.0,45.5,8.0,7.0,8.0
2008,Direct migration background,male,477,24.635948146524417,22.4614231232513,26.810473169797532,5.0,12.0,24.0,1.0,52.5,12.0,9.0,14.0
2008,Direct migration background,female,455,11.605046381131086,10.122857443553944,13.087235318708228,2.0,5.0,13.0,1.0,29.5,5.0,4.0,6.0
2008,Indirect migration background,male,245,16.828181866817072,15.66976839399484,17.986595339639305,3.0,11.0,25.0,1.0,58.0,11.0,7.0,13.0
2008,Indirect migration background,female,213,12.791007492837375,11.166472552648562,14.415542433026188,2.0,7.0,15.0,1.0,34.5,7.0,4.0,9.0
2009,No migration background,male,3853,26.968938014575688,25.991158538369262,27.946717490782113,5.0,13.0,25.0,1.0,55.0,13.0,11.974999999999994,14.0
2009,No migration background,female,3919,16.372712519257323,15.832253261427287,16.91317177708736,3.0,8.0,20.0,1.0,45.5,8.0,6.0,8.0
2009,Direct migration background,male,401,25.914281628018603,23.074005041842995,28.754558214194212,4.0,11.0,24.0,1.0,54.0,11.0,7.0,12.0
2009,Direct migration background,female,399,10.763846382887444,9.55918408376716,11.968508682007727,2.0,5.0,13.0,1.0,29.5,5.0,3.0,5.0
2009,Indirect migration background,male,218,16.284076554561043,15.256147468389942,17.312005640732146,4.0,12.0,24.626324215395623,1.0,55.56581053848906,12.0,8.0,14.0
2009,Indirect migration background,female,200,13.02477601046945,11.439677987712589,14.609874033226312,3.0,10.0,15.0,1.0,33.0,10.0,10.0,14.0
2010,No migration background,male,5155,26.802172454704944,25.88798590706608,27.716359002343808,5.0,12.0,25.0,1.0,55.0,12.0,10.0,12.0
2010,No migration background,female,5196,16.37722359480732,15.913532644039023,16.840914545575615,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2010,Direct migration background,male,784,31.052945205604036,27.84773129123188,34.25815911997619,4.0,10.0,25.0,1.0,56.5,10.0,6.0,11.0
2010,Direct migration background,female,561,10.966427256270956,9.807528337031327,12.125326175510585,2.0,5.0,15.0,1.0,34.5,5.0,3.9749999999999943,6.0
2010,Indirect migration background,male,325,20.285875067727954,19.136285508717165,21.435464626738742,5.0,15.0,28.0,1.0,62.5,15.0,9.949999999999989,20.0
2010,Indirect migration background,female,261,15.754688650579153,13.355863657293447,18.15351364386486,3.0,9.112477481968506,20.0,1.0,45.5,9.0,8.0,12.0
2011,No migration background,male,6039,26.160038479216503,25.372259590479423,26.947817367953583,5.0,12.0,25.0,1.0,55.0,12.0,11.0,12.0
2011,No migration background,female,6494,15.766407515295127,15.39056688508558,16.142248145504674,3.0,8.0,20.0,1.0,45.5,8.0,6.0,8.0
2011,Direct migration background,male,866,24.778303584913413,22.689618558550606,26.86698861127622,5.0,10.0,25.0,1.0,55.0,10.0,7.0,10.0
2011,Direct migration background,female,764,11.62922804935559,10.578033463507378,12.6804226352038,2.0,5.0,15.0,1.0,34.5,5.0,3.0,5.0
2011,Indirect migration background,male,371,30.631613160455757,27.68387649039037,33.57934983052114,6.0,17.44387740069153,34.4231646609728,1.0,77.05791165243201,17.0,14.0,21.0
2011,Indirect migration background,female,354,16.756071635882137,14.393680165169132,19.11846310659514,3.0,10.0,20.23490828046756,1.0,46.087270701168904,10.0,10.0,14.0
2012,No migration background,male,5816,25.446380595341644,24.667604902037112,26.225156288646176,5.0,12.0,25.0,0.0,55.0,12.0,11.0,12.0
2012,No migration background,female,6459,15.681869440790747,15.259344356226253,16.104394525355243,3.0,8.0,18.0,0.0,40.5,8.0,7.0,8.0
2012,Direct migration background,male,856,23.003187735537345,21.21374882177844,24.79262664929625,4.0,10.0,24.0,1.0,54.0,10.0,7.0,11.0
2012,Direct migration background,female,809,13.459777354311573,12.139685943048585,14.77986876557456,2.0,5.0,14.0,0.0,32.0,5.0,3.0,6.0
2012,Indirect migration background,male,391,27.699078761446383,25.392108914784806,30.00604860810796,5.0,15.0,30.0,1.0,67.5,15.0,12.0,20.0
2012,Indirect migration background,female,348,17.468439751266665,14.902677131819138,20.03420237071419,2.0,7.0,20.0,0.0,47.0,7.0,2.9749999999999943,9.0
2013,No migration background,male,5592,27.35678690390913,26.54383552909011,28.169738278728147,5.0,12.0,25.0,1.0,55.0,12.0,10.0,12.0
2013,No migration background,female,6280,15.727880003714855,15.365742102260057,16.090017905169653,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2013,Direct migration background,male,1858,21.198416463041507,20.069370740466834,22.32746218561618,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2013,Direct migration background,female,1832,11.443099091678384,10.757706213272328,12.12849197008444,2.0,5.0,13.0,1.0,29.5,5.0,4.0,6.0
2013,Indirect migration background,male,658,20.79412159502737,19.52217901944734,22.0660641706074,4.0,12.0,25.0,1.0,56.5,12.0,9.0,15.0
2013,Indirect migration background,female,576,18.187462483685934,16.076889350882137,20.29803561648973,3.0,9.0,20.0,1.0,45.5,9.0,8.0,11.0
2014,No migration background,male,,,,,,,,,,,,
2014,No migration background,female,,,,,,,,,,,,
2014,Direct migration background,male,,,,,,,,,,,,
2014,Direct migration background,female,,,,,,,,,,,,
2014,Indirect migration background,male,,,,,,,,,,,,
2014,Indirect migration background,female,,,,,,,,,,,,
2015,No migration background,male,4730,18.060934125005605,17.760087516532323,18.361780733478888,5.0,12.0,25.0,1.0,55.0,12.0,12.0,13.0
2015,No migration background,female,5399,14.0192552102251,13.798991889061105,14.239518531389097,3.0,9.0,19.0,1.0,43.0,9.0,8.0,10.0
2015,Direct migration background,male,1752,14.599456350592737,14.127036678132228,15.071876023053246,3.0,9.0,20.0,0.0,45.5,9.0,8.0,10.0
2015,Direct migration background,female,1642,11.622252243329175,11.169195530868356,12.075308955789994,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2015,Indirect migration background,male,483,18.661645874725075,17.413457418558185,19.909834330891965,4.0,12.0,24.041287460959996,1.0,54.10321865239999,12.0,10.0,14.0
2015,Indirect migration background,female,476,13.786666873457527,13.15305496938029,14.420278777534763,3.0,9.123926090746503,20.0,1.0,45.5,10.0,9.0,14.0
2016,No migration background,male,,,,,,,,,,,,
2016,No migration background,female,,,,,,,,,,,,
2016,Direct migration background,male,,,,,,,,,,,,
2016,Direct migration background,female,,,,,,,,,,,,
2016,Indirect migration background,male,,,,,,,,,,,,
2016,Indirect migration background,female,,,,,,,,,,,,
2017,No migration background,male,5186,18.03749242348284,17.761409114107668,18.31357573285801,5.0,12.0,25.0,1.0,55.0,12.0,11.0,13.0
2017,No migration background,female,5957,14.53081907974388,14.302888040359692,14.758750119128068,4.0,10.0,20.0,1.0,44.0,10.0,10.0,11.0
2017,Direct migration background,male,1304,14.599392330433384,14.164305706382923,15.034478954483845,4.0,10.0,20.0,1.0,44.0,10.0,9.974999999999994,12.0
2017,Direct migration background,female,1404,10.17313399756317,9.850854727605451,10.495413267520888,2.0,6.0,14.0,1.0,32.0,6.0,5.0,7.0
2017,Indirect migration background,male,481,15.104492910985668,14.342626068612358,15.866359753358978,5.0,10.0,20.0,1.0,42.5,10.0,9.0,12.0
2017,Indirect migration background,female,514,13.522697984031486,12.904676395068968,14.140719572994005,4.0,8.0,20.0,1.0,44.0,8.0,6.0,9.0
2018,No migration background,male,,,,,,,,,,,,
2018,No migration background,female,,,,,,,,,,,,
2018,Direct migration background,male,,,,,,,,,,,,
2018,Direct migration background,female,,,,,,,,,,,,
2018,Indirect migration background,male,,,,,,,,,,,,
2018,Indirect migration background,female,,,,,,,,,,,,
2019,No migration background,male,5508,17.290750578468025,17.046782043921304,17.534719113014745,5.0,12.0,24.0,1.0,52.5,12.0,12.0,13.0
2019,No migration background,female,5763,14.31717460605614,14.10560535320678,14.5287438589055,4.0,10.0,20.0,1.0,44.0,10.0,10.0,12.0
2019,Direct migration background,male,1127,14.640704226854497,14.185844220035507,15.095564233673487,5.0,10.0,20.0,1.0,42.5,10.0,8.0,11.0
2019,Direct migration background,female,1215,11.476590320510692,11.091832129368052,11.86134851165333,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2019,Indirect migration background,male,479,15.348867054559495,14.698950353788698,15.998783755330292,5.0,10.0,20.0,1.0,42.5,10.0,7.974999999999994,10.0
2019,Indirect migration background,female,517,12.297084133937108,11.784218216440955,12.809950051433262,4.0,8.0,17.0,1.0,36.5,8.0,6.0,9.024999999999999
2020,No migration background,male,,,,,,,,,,,,
2020,No migration background,female,,,,,,,,,,,,
2020,Direct migration background,male,,,,,,,,,,,,
2020,Direct migration background,female,,,,,,,,,,,,
2020,Indirect migration background,male,,,,,,,,,,,,
2020,Indirect migration background,female,,,,,,,,,,,,
2021,No migration background,male,3498,17.49908289444593,17.096617137964923,17.901548650926937,5.0,11.0,24.0,0.0,52.5,11.0,10.0,12.0
2021,No migration background,female,3881,14.231518149263458,13.974334446750465,14.488701851776451,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2021,Direct migration background,male,1636,17.47834594611794,16.817662125313415,18.139029766922466,4.0,11.06782758227151,23.0,0.0,51.5,11.0,7.0,12.0
2021,Direct migration background,female,1068,13.091296217943935,12.004443316245501,14.178149119642368,3.0,6.0,15.0,0.0,33.0,6.0,5.0,7.0
2021,Indirect migration background,male,282,17.498421770095252,16.378166006861893,18.61867753332861,6.0,10.0,25.0,0.0,53.5,10.0,4.0,12.0
2021,Indirect migration background,female,321,13.968756924471013,12.50610568973916,15.431408159202865,3.0,7.0,15.0,0.0,33.0,7.0,4.0,9.0
