"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1995","Realschule","5 Einkommensstärkstes Quintil","14.89","9.5","129","1","4","20","32","110","12.11","17.67","0","110","8","15"
"1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"1996","(Fach-)Abitur","2","","","","","","","","","","","","","",""
"1996","(Fach-)Abitur","3","","","","","","","","","","","","","",""
"1996","(Fach-)Abitur","4","","","","","","","","","","","","","",""
"1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","2","","","","","","","","","","","","","",""
"1996","AkademikerIn","3","","","","","","","","","","","","","",""
"1996","AkademikerIn","4","","","","","","","","","","","","","",""
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","Hauptschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"1996","Hauptschule","2","","","","","","","","","","","","","",""
"1996","Hauptschule","3","","","","","","","","","","","","","",""
"1996","Hauptschule","4","","","","","","","","","","","","","",""
"1996","Hauptschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","Realschule","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"1996","Realschule","2","","","","","","","","","","","","","",""
"1996","Realschule","3","","","","","","","","","","","","","",""
"1996","Realschule","4","","","","","","","","","","","","","",""
"1996","Realschule","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","22.18","16","50","8","9","25","55","80","16.3","28.06","5","90","14","25"
"1997","(Fach-)Abitur","2","28.47","16.5","73","6","11","32","50","170","17.3","39.64","3","350","15","25"
"1997","(Fach-)Abitur","3","34.57","21.5","70","8","12","38","75","210","26.57","42.57","2","210","17","28"
"1997","(Fach-)Abitur","4","44.07","29","63","8","16","60","100","250","22.24","65.9","1","650","16","28"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","20.37","14.5","32","6","12","26","41","70","15.22","25.52","3","70","10","26"
"1997","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","35.39","19","87","8","15","42","70","250","19.53","51.25","3","540","15","25"
"1997","AkademikerIn","2","30.3","15.5","109","6","12","30","55","450","18.06","42.54","2","500","15","20"
"1997","AkademikerIn","3","39.59","19.5","141","8","14","30","48","450","29.06","50.12","2","450","18","25"
"1997","AkademikerIn","4","48.35","22.5","142","8","15","45","80","500","34.45","62.25","3","650","20","25"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","33.57","24","126","10","15","43","60","140","26.92","40.22","4","354","21","28"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","24.63","14.5","314","5","8","30","45","180","19.49","29.77","1","580","13","16"
"1997","Hauptschule","2","20.38","14.5","388","5","8","25","40","75","18.02","22.74","1","340","14","15"
"1997","Hauptschule","3","24.58","14.5","260","6","8","25","44","350","20.35","28.81","2","350","14","16"
"1997","Hauptschule","4","26.34","14.5","173","5","10","30","50","200","17.88","34.8","2","600","13","17"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","28.86","18.5","50","10","11","32","55","120","22.49","35.23","3","120","15","25"
"1997","Realschule","1 Einkommensschwächstes Quintil","38.2","17.5","232","7","12","30","60","500","25.97","50.43","3","800","17","20"
"1997","Realschule","2","26.09","14.5","305","5","10","27","50","298","19.63","32.55","2","490","14","18"
"1997","Realschule","3","27.59","16.5","211","6","10","26","45","430","19.91","35.27","2","500","16","20"
"1997","Realschule","4","30.03","19.5","161","10","13","30","40","190","19.25","40.81","2","650","17","25"
"1997","Realschule","5 Einkommensstärkstes Quintil","48.79","23.5","67","8","14","35","60","600","27.69","69.89","3","600","19","30"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","14.6","7.5","198","2","4","18","35","90","11.48","17.72","1","150","7","10"
"1998","(Fach-)Abitur","2","15.8","9.5","183","2","3","20","38","76","12.54","19.06","0","170","7","12"
"1998","(Fach-)Abitur","3","16.92","10.5","153","2","5","25","35","65","13.76","20.08","1","150","7","13"
"1998","(Fach-)Abitur","4","22.53","11.5","141","3","5","30","50","150","18.01","27.05","1","193","8","17"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","17.65","9.5","78","3","6","18","30","115","13.39","21.91","1","115","7","15"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8.13","5.5","103","1","2","12","15","40","6.42","9.84","1","45","4","7"
"1998","(noch) kein Abschluss","2","9.48","4","81","1","2","10","22","47","7.31","11.65","1","47","3","7"
"1998","(noch) kein Abschluss","3","9.3","6.5","55","1","2","10","26","35","6.68","11.92","1","37","4","10"
"1998","(noch) kein Abschluss","4","8.54","4.5","34","2","2","8","15","65","3.34","13.74","1","65","2","7"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","14.64","9.5","169","1","3","20","35","72","12.16","17.12","1","90","5","12"
"1998","AkademikerIn","2","17.09","9.5","251","2","5","20","40","75","14.82","19.36","1","120","9","12"
"1998","AkademikerIn","3","17.1","10.5","253","2","5","25","38","96","14.91","19.29","1","100","10","15"
"1998","AkademikerIn","4","15.71","9.5","313","2","4","22","37","70","13.61","17.81","0","150","8","12"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","18.59","11.5","267","2","5","25","45","75","15.89","21.29","1","180","10","15"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","12.56","7.5","687","1","3","15","30","70","11.26","13.86","0","200","7","8"
"1998","Hauptschule","2","13.82","7.5","735","1","3","17","32","85","12.54","15.1","0","160","7","8"
"1998","Hauptschule","3","11.82","7.5","530","2","3","15","26","64","10.77","12.87","0","80","6","8"
"1998","Hauptschule","4","15.71","9.5","355","2","4","20","38","104","13.93","17.49","1","125","8","10"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","15.5","10.5","124","2","5","20","30","96","12.53","18.47","0","120","8","13"
"1998","Realschule","1 Einkommensschwächstes Quintil","15.15","7.5","505","1","3","18","30","150","13.17","17.13","0","200","7","10"
"1998","Realschule","2","13.59","8.5","644","1","4","18","30","70","12.48","14.7","0","120","8","10"
"1998","Realschule","3","13.59","9.5","415","2","4","20","29","65","12.2","14.98","1","100","8","10"
"1998","Realschule","4","18.73","11.5","337","2","5","25","40","100","16.49","20.97","1","150","10","13"
"1998","Realschule","5 Einkommensstärkstes Quintil","18.1","14.5","156","3","6","25","33","110","15.24","20.96","1","110","10","15"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","20.59","14","59","6","9","25","40","60","9.64","31.54","4","300","15","25"
"1999","(Fach-)Abitur","2","22.68","19.5","85","7","14","27","35","70","17.4","27.96","4","200","15","23"
"1999","(Fach-)Abitur","3","25.05","19","79","8","12","35","40","81","19.02","31.08","2","210","15","20"
"1999","(Fach-)Abitur","4","44.45","24","83","7","10","38","80","999","20.73","68.17","3","999","18","30"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","16.76","9","33","6","10","20","36","55","13","20.52","5","55","10","19"
"1999","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","38.96","16.5","66","8","12","35","54","350","20.1","57.82","4","420","13","30"
"1999","AkademikerIn","2","34.4","19.5","129","8","12","30","60","330","23.94","44.86","3","470","16","24"
"1999","AkademikerIn","3","28.47","23.5","143","7","10","33","57","135","22.18","34.76","2","400","15","25"
"1999","AkademikerIn","4","43.41","24.5","173","12","16","45","80","450","33.94","52.88","3","450","20","26"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","38.93","24.5","196","9","14","39","60","500","27.99","49.87","4","610","20","25"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","22.09","14.5","300","6","8","22","40","110","16.98","27.2","2","600","14","16"
"1999","Hauptschule","2","21.99","14.5","403","5","10","26","45","100","19.85","24.13","2","200","14","15"
"1999","Hauptschule","3","18.86","12.5","299","5","7","22","36","125","16.75","20.97","2","160","12","15"
"1999","Hauptschule","4","27.6","15.5","235","6","10","31","50","160","20.2","35","2","750","15","19"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","41.24","15.5","85","5","10","32","55","800","22.01","60.47","2","800","15","25"
"1999","Realschule","1 Einkommensschwächstes Quintil","23.93","14.5","230","6","9","25","41","160","18.49","29.37","2","420","12","17"
"1999","Realschule","2","28.31","14.5","374","6","10","25","48","400","21.61","35.01","3","630","15","17"
"1999","Realschule","3","26.78","16.5","242","6","10","25","40","330","17.21","36.35","2","600","15","20"
"1999","Realschule","4","33.03","19","224","8","12","35","54","400","25.36","40.7","3","465","17","24"
"1999","Realschule","5 Einkommensstärkstes Quintil","33.11","23.5","105","10","13","35","67","130","21.67","44.55","4","525","20","30"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","28.68","17.5","108","5","10","28","50","420","20.49","36.87","1","420","15","20"
"2000","(Fach-)Abitur","2","23.38","19","162","6","10","30","40","150","19.52","27.24","2","180","15","22"
"2000","(Fach-)Abitur","3","27.57","19","164","7","12","31","45","250","20.6","34.54","2","460","16","22"
"2000","(Fach-)Abitur","4","30.2","23","158","8","15","35","52","200","22.57","37.83","2","530","19","25"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32.38","19","76","6","12","40","80","120","20.42","44.34","1","320","17","30"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","30.95","19","97","8","12","33","60","300","18.37","43.53","5","500","18","30"
"2000","AkademikerIn","2","29.64","19.5","208","6","10","34","57","130","21.01","38.27","2","800","16","22"
"2000","AkademikerIn","3","39.13","19.5","277","8","12","36","70","500","29.31","48.95","2","600","19","25"
"2000","AkademikerIn","4","32.75","21.5","365","8","15","34","62","230","24.78","40.72","2","850","20","25"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","35.4","24.5","397","10","15","40","60","350","29.72","41.08","2","700","20","25"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","27.15","14.5","509","5","8","24","45","350","21.73","32.57","1","600","15","16"
"2000","Hauptschule","2","23.49","14.5","700","5","9","25","35","300","20.18","26.8","1","650","15","15"
"2000","Hauptschule","3","24.07","14.5","470","5","8","28","45","200","19.95","28.19","1","550","13","15"
"2000","Hauptschule","4","22.81","15.5","399","5","10","25","45","125","19.2","26.42","2","600","15","17"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","31.45","17.5","148","6","11","32","55","210","16.15","46.75","2","700","14","20"
"2000","Realschule","1 Einkommensschwächstes Quintil","28.15","14.5","359","6","10","25","45","330","22.48","33.82","1","600","15","17"
"2000","Realschule","2","24.22","16.5","639","6","10","25","45","200","21.03","27.41","1","500","15","18"
"2000","Realschule","3","27.77","16.5","487","6","10","30","50","175","23.4","32.14","1","550","15","20"
"2000","Realschule","4","31.47","19","408","7","12","30","50","250","25.98","36.96","1","650","18","21"
"2000","Realschule","5 Einkommensstärkstes Quintil","24.55","19.5","216","7","11","30","45","100","21.71","27.39","2","145","16","20"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16.98","6.5","204","1","2","13","40","110","7.47","26.49","1","850","5","8"
"2001","(Fach-)Abitur","2","16.09","9.5","312","2","5","20","35","100","13.35","18.83","1","240","8","12"
"2001","(Fach-)Abitur","3","19.5","9.5","250","2","4","22","38","120","11.97","27.03","1","650","8","12"
"2001","(Fach-)Abitur","4","16.17","9.5","275","2","4","20","35","134","12.29","20.05","1","450","7","12"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24.42","14.5","170","2","5","25","60","110","16.09","32.75","1","600","10","17"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.83","1.5","54","1","1","8","11","20","3.45","6.21","1","20","2","4"
"2001","(noch) kein Abschluss","2","10.06","4.5","55","1","2","15","20","60","7.17","12.95","1","60","4","12"
"2001","(noch) kein Abschluss","3","6.87","4.5","43","1","3","10","15","20","5.27","8.47","1","20","3","7"
"2001","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","29.23","6.5","145","1","3","20","40","600","20.73","37.73","1","600","5","10"
"2001","AkademikerIn","2","15.81","9.5","339","2","4","20","35","85","12.98","18.64","1","375","8","12"
"2001","AkademikerIn","3","20.38","9.5","451","2","5","23","40","230","16.1","24.66","1","500","10","15"
"2001","AkademikerIn","4","21.77","11.5","601","2","4","23","40","200","16.26","27.28","1","700","11","15"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","24.81","11.5","717","2","5","25","45","220","20.3","29.32","1","999","11","13"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","13.23","5.5","881","1","2","15","25","90","9.88","16.58","1","999","6","8"
"2001","Hauptschule","2","12.14","7.5","1047","1","3","16","26","65","11.01","13.27","1","340","7","8"
"2001","Hauptschule","3","13.59","6.5","832","1","3","16","30","75","11.38","15.8","1","600","6","8"
"2001","Hauptschule","4","15.41","9.5","652","1","3","20","30","80","12.99","17.83","1","600","9","10"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","22.64","9.5","268","2","4","22","36","210","11.98","33.3","1","700","8","11"
"2001","Realschule","1 Einkommensschwächstes Quintil","15.98","9.5","595","1","3","18","35","120","13.28","18.68","1","400","8","10"
"2001","Realschule","2","17.83","7.5","1005","1","3","20","34","180","14.33","21.33","1","650","8","10"
"2001","Realschule","3","19.76","9.5","834","2","4","20","35","250","16.58","22.94","1","640","8","10"
"2001","Realschule","4","21.78","11.5","710","2","4","23","36","210","17.58","25.98","1","750","11","13"
"2001","Realschule","5 Einkommensstärkstes Quintil","22.05","11.5","392","2","5","25","45","130","17.58","26.52","1","650","10","14"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","18.58","7.5","176","1","3","20","40","150","12.91","24.25","1","400","5","10"
"2002","(Fach-)Abitur","2","14.5","7.5","270","2","4","18","32","80","11.96","17.04","1","200","7","10"
"2002","(Fach-)Abitur","3","19.21","8.5","241","2","4","24","35","200","9.53","28.89","0","770","8","11"
"2002","(Fach-)Abitur","4","20.31","11.5","314","2","5","25","40","160","15.52","25.1","1","450","10","15"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","24.54","12.5","328","2","5.19","22","50","270","17.45","31.63","1","600","10","15"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.94","4.5","43","1","2","12","20","30","5.25","10.63","0","30","4","12"
"2002","(noch) kein Abschluss","2","5.26","3.5","42","1","2","8","12","15","3.89","6.63","1","15","2","7"
"2002","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2002","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","24.91","9.5","141","1","3","25","38","380","12.13","37.69","0","560","8","15"
"2002","AkademikerIn","2","19.35","8.5","257","2","4","20","40","140","14.99","23.71","1","400","7","11"
"2002","AkademikerIn","3","23.24","11.5","418","2","3","22","37","400","17.64","28.84","0","620","7","12"
"2002","AkademikerIn","4","25.41","11.5","714","2","5","25","50","300","20.81","30.01","0","650","12","15"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","25.54","11.5","1427","2","5","25","45","280","21.94","29.14","0","999","11","13"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","12.16","4.5","693","1","2","15","25","60","9.61","14.71","0","600","5","7"
"2002","Hauptschule","2","15.08","7.5","918","1","3","15","30","80","11.93","18.23","0","800","7","9"
"2002","Hauptschule","3","14.25","7.5","769","1","3","16","30","75","10.85","17.65","0","900","8","10"
"2002","Hauptschule","4","16.11","9.5","715","2","4","20","32","130","14.23","17.99","0","339","9","11"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","25.53","7.5","338","1","3","20","35","400","16.05","35.01","0","700","7","12"
"2002","Realschule","1 Einkommensschwächstes Quintil","16.38","7.5","498","1","3","17","29","120","12.65","20.11","1","600","7","10"
"2002","Realschule","2","19.59","7.5","847","1","3","20","35","300","15.95","23.23","0","700","8","10"
"2002","Realschule","3","21.37","9.5","837","2","4","20","40","250","17.03","25.71","0","999","10","12"
"2002","Realschule","4","20.38","10.5","780","2","4","20","35","200","16.3","24.46","1","960","10","13"
"2002","Realschule","5 Einkommensstärkstes Quintil","19.49","9.5","619","2","5","23","38","130","15.71","23.27","0","600","10","12"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16.99","6.5","242","1","3","20","40","125","13.53","20.45","1","200","6","8"
"2003","(Fach-)Abitur","2","17.6","9.5","305","2","4","18","36","130","14.31","20.89","1","250","8","10"
"2003","(Fach-)Abitur","3","19.96","13.5","335","2","5","25","40","130","16.73","23.19","1","270","10","15"
"2003","(Fach-)Abitur","4","17.71","9.5","349","3","5","25","40","85","14.65","20.77","1","450","10","15"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","18.85","11.5","325","2","4","22","40","130","15.81","21.89","1","280","10","15"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.79","4.5","65","1","2","10","12","20","4.53","7.05","1","20","2","6"
"2003","(noch) kein Abschluss","2","9.07","6.5","75","2","4","15","20","25","7.55","10.59","1","30","4","8"
"2003","(noch) kein Abschluss","3","7.29","3.5","61","1","3","10","19","30","5.11","9.47","1","40","4","8"
"2003","(noch) kein Abschluss","4","7.07","4.5","63","1","2","9","15","75","4.24","9.9","1","75","3","8"
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9.34","7.5","49","2","5","15","20","23","7.66","11.02","1","23","5","7"
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","18.48","11","131","1","3","24","50","100","13.57","23.39","1","250","6","14"
"2003","AkademikerIn","2","15.02","7.5","250","1","3","18","33","130","12.51","17.53","1","150","7","10"
"2003","AkademikerIn","3","15.74","9.5","362","2","5","20","35","90","13.9","17.58","1","145","9","13"
"2003","AkademikerIn","4","20.33","11.5","709","2","5","25","45","180","17.74","22.92","1","435","12","15"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","19.99","11.5","1275","3","5","25","44","120","18.19","21.79","1","600","10","12"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","11.44","6.5","557","1","3","15","25","55","10.08","12.8","1","250","6","8"
"2003","Hauptschule","2","13.27","8.5","868","2","3","18","30","70","11.92","14.62","0","250","8","10"
"2003","Hauptschule","3","14.71","9.5","704","1","3","18","35","80","13.25","16.17","1","250","8","10"
"2003","Hauptschule","4","14.62","9.5","662","2","4","20","30","80","13.39","15.85","1","125","9","10"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","15.63","9.5","301","2","4","20","30","110","12.27","18.99","1","340","8","12"
"2003","Realschule","1 Einkommensschwächstes Quintil","13.44","7.5","506","1","3","18","30","80","11.99","14.89","1","120","7","10"
"2003","Realschule","2","14.32","7.5","838","1","3","18","30","85","12.98","15.66","1","220","8","10"
"2003","Realschule","3","17.33","9.5","802","2","4","22","37","123","15.58","19.08","1","290","10","12"
"2003","Realschule","4","17.04","11.5","783","2","5","22","35","120","15.56","18.52","1","180","10","12"
"2003","Realschule","5 Einkommensstärkstes Quintil","16.3","11.5","526","2","5","22","35","74","14.86","17.74","1","135","10","13"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","17.62","9.5","177","1","4","20","40","150","13.75","21.49","1","200","8","12"
"2004","(Fach-)Abitur","2","15.39","9.5","238","2","5","19","30","105","12.15","18.63","0","300","8","11"
"2004","(Fach-)Abitur","3","15.76","8.5","260","2","4","20","35","130","11.24","20.28","1","400","8","13"
"2004","(Fach-)Abitur","4","17.82","10.5","322","2","5","22","35","110","15.25","20.39","1","240","10","14"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","19.39","9.5","302","2","5","22","40","200","14.65","24.13","1","550","10","15"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","11.79","4","37","2","3","15","20","55","7.98","15.6","1","55","3","10"
"2004","(noch) kein Abschluss","2","7.29","6.5","36","1","3","10","14","18","5.28","9.3","1","30","3","8"
"2004","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","14.63","9","118","1","2","20","35","97","11.41","17.85","1","100","6","12"
"2004","AkademikerIn","2","23.2","9.5","257","2","4","25","50","180","15.76","30.64","1","450","8","11"
"2004","AkademikerIn","3","18.76","10.5","357","2","4","20","40","120","14.16","23.36","0","450","10","13"
"2004","AkademikerIn","4","28.29","11.5","678","2","5","25","50","600","23.32","33.26","1","650","10","15"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","26.72","11.5","1300","2","5","27","56","300","23.42","30.02","1","600","12","14"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","14.22","6.5","519","1","3","15","30","80","11.11","17.33","1","450","6","8"
"2004","Hauptschule","2","13.23","7.5","851","1","3","17","30","80","11.64","14.82","0","450","8","10"
"2004","Hauptschule","3","16.84","7.5","633","1","3","17","35","180","14.45","19.23","1","400","8","10"
"2004","Hauptschule","4","16.95","9.5","650","2","4","20","35","125","14.15","19.75","0","500","8","10"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","43.37","9.5","282","2","5","24","45","640","30.05","56.69","1","900","8","12"
"2004","Realschule","1 Einkommensschwächstes Quintil","16.3","7.5","452","1","3","17","30","230","12.69","19.91","1","400","7","10"
"2004","Realschule","2","17.82","7.5","774","1","3","20","34","190","14.55","21.09","1","850","8","10"
"2004","Realschule","3","20.46","9.5","762","2","4","20","35","250","15.95","24.97","1","750","10","12"
"2004","Realschule","4","20.48","11.5","782","2","5","25","37","170","16.99","23.97","1","700","10","13"
"2004","Realschule","5 Einkommensstärkstes Quintil","22.11","12.5","580","2","6","25","40","190","18.12","26.1","1","960","10","14"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16.31","6.5","162","2","3","18","40","240","10.69","21.93","1","350","5","8"
"2005","(Fach-)Abitur","2","15.35","9.5","223","2","4","17","35","105","12.06","18.64","1","285","8","12"
"2005","(Fach-)Abitur","3","17.76","9.5","239","2","4","18","35","150","11.56","23.96","1","600","8","13"
"2005","(Fach-)Abitur","4","16.64","9.5","325","2","4","20","35","126","11.81","21.47","1","600","10","13"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","51.03","14.5","300","4","6","30","54","999","40.72","61.34","1","999","10","15"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","12.49","7.5","36","2","5","15","45","50","8.53","16.45","1","50","6","12"
"2005","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
