year,level_1,0
1991,upper_quartile,20.0
1991,lower_whisker,0.0
1991,upper_whisker,39.5
1991,n,855.0
1992,mean,39.2752293380604
1992,mean_lower_confidence,32.3055436008626
1992,mean_upper_confidence,46.2449150752582
1992,lower_quartile,7.271170305494989
1992,boxplot_median,12.0
1992,upper_quartile,22.0
1992,lower_whisker,1.0
1992,upper_whisker,44.093244541757514
1992,n,776.0
1993,mean,11.419776254961318
1993,mean_lower_confidence,11.086040621844367
1993,mean_upper_confidence,11.75351188807827
1993,lower_quartile,2.0
1993,boxplot_median,6.0
1993,upper_quartile,15.0
1993,lower_whisker,0.0
1993,upper_whisker,34.5
1993,n,6968.0
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,13.589064291883515
1995,mean_lower_confidence,13.036602919588798
1995,mean_upper_confidence,14.141525664178232
1995,lower_quartile,3.0
1995,boxplot_median,7.0
1995,upper_quartile,16.0
1995,lower_whisker,0.0
1995,upper_whisker,35.5
1995,n,7150.0
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,30.174393835148443
1997,mean_lower_confidence,28.32375804122221
1997,mean_upper_confidence,32.02502962907467
1997,lower_quartile,10.0
1997,boxplot_median,18.0
1997,upper_quartile,30.0
1997,lower_whisker,1.0
1997,upper_whisker,60.0
1997,n,3210.0
1998,mean,14.877781182826087
1998,mean_lower_confidence,14.46167444847508
1998,mean_upper_confidence,15.293887917177095
1998,lower_quartile,4.0
1998,boxplot_median,10.0
1998,upper_quartile,20.0
1998,lower_whisker,0.0
1998,upper_whisker,44.0
1998,n,7143.0
1999,mean,29.223748815481997
1999,mean_lower_confidence,27.337015833143326
1999,mean_upper_confidence,31.11048179782067
1999,lower_quartile,10.0
1999,boxplot_median,17.0
1999,upper_quartile,30.0
1999,lower_whisker,2.0
1999,upper_whisker,60.0
1999,n,3724.0
2000,mean,27.7803784345531
2000,mean_lower_confidence,26.58434234388521
2000,mean_upper_confidence,28.97641452522099
2000,lower_quartile,10.0
2000,boxplot_median,17.0
2000,upper_quartile,30.0
2000,lower_whisker,1.0
2000,upper_whisker,60.0
2000,n,6417.0
2001,mean,17.790022325088966
2001,mean_lower_confidence,17.001932878087146
2001,mean_upper_confidence,18.578111772090786
2001,lower_quartile,3.0
2001,boxplot_median,10.0
2001,upper_quartile,20.0
2001,lower_whisker,1.0
2001,upper_whisker,45.5
2001,n,10902.0
2002,mean,18.759878283808963
2002,mean_lower_confidence,17.915126761056083
2002,mean_upper_confidence,19.604629806561842
2002,lower_quartile,3.0
2002,boxplot_median,10.0
2002,upper_quartile,20.0
2002,lower_whisker,0.0
2002,upper_whisker,45.5
2002,n,11555.0
2003,mean,15.832150066056824
2003,mean_lower_confidence,15.43311813002463
2003,mean_upper_confidence,16.23118200208902
2003,lower_quartile,4.0
2003,boxplot_median,10.0
2003,upper_quartile,20.0
2003,lower_whisker,0.0
2003,upper_whisker,44.0
2003,n,11317.0
2004,mean,19.636668645136904
2004,mean_lower_confidence,18.748248807001563
2004,mean_upper_confidence,20.525088483272246
2004,lower_quartile,4.0
2004,boxplot_median,10.0
2004,upper_quartile,20.0
2004,lower_whisker,0.0
2004,upper_whisker,44.0
2004,n,10575.0
2005,mean,20.375039509034277
2005,mean_lower_confidence,19.381167966032585
2005,mean_upper_confidence,21.36891105203597
2005,lower_quartile,4.0
2005,boxplot_median,10.0
2005,upper_quartile,20.0
2005,lower_whisker,1.0
2005,upper_whisker,44.0
2005,n,9922.0
2006,mean,20.518708213641688
2006,mean_lower_confidence,19.613264165503793
2006,mean_upper_confidence,21.424152261779582
2006,lower_quartile,4.0
2006,boxplot_median,10.0
2006,upper_quartile,21.0
2006,lower_whisker,1.0
2006,upper_whisker,46.5
2006,n,10597.0
2007,mean,21.213961552129863
2007,mean_lower_confidence,20.197142040862065
2007,mean_upper_confidence,22.23078106339766
2007,lower_quartile,4.0
2007,boxplot_median,10.0
2007,upper_quartile,22.0
2007,lower_whisker,1.0
2007,upper_whisker,49.0
2007,n,10031.0
2008,mean,21.176602804866683
2008,mean_lower_confidence,20.124850400310898
2008,mean_upper_confidence,22.228355209422467
2008,lower_quartile,4.0
2008,boxplot_median,10.0
2008,upper_quartile,21.0
2008,lower_whisker,1.0
2008,upper_whisker,46.5
2008,n,9643.0
2009,mean,21.092007142144986
2009,mean_lower_confidence,20.044669377322386
2009,mean_upper_confidence,22.139344906967587
2009,lower_quartile,4.0
2009,boxplot_median,10.0
2009,upper_quartile,22.0
2009,lower_whisker,1.0
2009,upper_whisker,49.0
2009,n,8990.0
2010,mean,21.57735042864738
2010,mean_lower_confidence,20.5653889610095
2010,mean_upper_confidence,22.589311896285263
2010,lower_quartile,4.0
2010,boxplot_median,10.0
2010,upper_quartile,22.0
2010,lower_whisker,1.0
2010,upper_whisker,49.0
2010,n,12282.0
2011,mean,20.98662160766045
2011,mean_lower_confidence,20.152907990713484
2011,mean_upper_confidence,21.820335224607415
2011,lower_quartile,4.0
2011,boxplot_median,10.0
2011,upper_quartile,22.0
2011,lower_whisker,1.0
2011,upper_whisker,49.0
2011,n,14888.0
2012,mean,20.55596338876748
2012,mean_lower_confidence,19.72852074574436
2012,mean_upper_confidence,21.383406031790603
2012,lower_quartile,3.0
2012,boxplot_median,10.0
2012,upper_quartile,22.0
2012,lower_whisker,0.0
2012,upper_whisker,50.5
2012,n,14680.0
2013,mean,20.80565565446801
2013,mean_lower_confidence,20.05993310453438
2013,mean_upper_confidence,21.551378204401637
2013,lower_quartile,4.0
2013,boxplot_median,10.0
2013,upper_quartile,21.0
2013,lower_whisker,1.0
2013,upper_whisker,46.5
2013,n,16801.0
2014,mean,
2014,mean_lower_confidence,
2014,mean_upper_confidence,
2014,lower_quartile,
2014,boxplot_median,
2014,upper_quartile,
2014,lower_whisker,
2014,upper_whisker,
2014,median,
2014,median_lower_confidence,
2014,median_upper_confidence,
2014,n,
2015,mean,15.665772169165475
2015,mean_lower_confidence,15.33858260996563
2015,mean_upper_confidence,15.99296172836532
2015,lower_quartile,4.0
2015,boxplot_median,10.0
2015,upper_quartile,20.0
2015,lower_whisker,0.0
2015,upper_whisker,44.0
2015,n,14482.0
2016,mean,
2016,mean_lower_confidence,
2016,mean_upper_confidence,
2016,lower_quartile,
2016,boxplot_median,
2016,upper_quartile,
2016,lower_whisker,
2016,upper_whisker,
2016,median,
2016,median_lower_confidence,
2016,median_upper_confidence,
2016,n,
2017,mean,15.61404694495391
2017,mean_lower_confidence,15.307260706515104
2017,mean_upper_confidence,15.920833183392718
2017,lower_quartile,4.0
2017,boxplot_median,10.0
2017,upper_quartile,20.0
2017,lower_whisker,1.0
2017,upper_whisker,44.0
2017,n,14846.0
2018,mean,
2018,mean_lower_confidence,
2018,mean_upper_confidence,
2018,lower_quartile,
2018,boxplot_median,
2018,upper_quartile,
2018,lower_whisker,
2018,upper_whisker,
2018,median,
2018,median_lower_confidence,
2018,median_upper_confidence,
2018,n,
2019,mean,15.267641464266525
2019,mean_lower_confidence,14.985123438567188
2019,mean_upper_confidence,15.550159489965862
2019,lower_quartile,4.0
2019,boxplot_median,10.0
2019,upper_quartile,20.0
2019,lower_whisker,1.0
2019,upper_whisker,44.0
2019,n,14612.0
2020,mean,
2020,mean_lower_confidence,
2020,mean_upper_confidence,
2020,lower_quartile,
2020,boxplot_median,
2020,upper_quartile,
2020,lower_whisker,
2020,upper_whisker,
2020,median,
2020,median_lower_confidence,
2020,median_upper_confidence,
2020,n,
2021,mean,15.859961695132744
2021,mean_lower_confidence,15.384197646477274
2021,mean_upper_confidence,16.335725743788217
2021,lower_quartile,4.0
2021,boxplot_median,10.0
2021,upper_quartile,20.0
2021,lower_whisker,0.0
2021,upper_whisker,44.0
2021,n,10688.0
2022,mean,
2022,mean_lower_confidence,
2022,mean_upper_confidence,
2022,lower_quartile,
2022,boxplot_median,
2022,upper_quartile,
2022,lower_whisker,
2022,upper_whisker,
2022,median,
2022,median_lower_confidence,
2022,median_upper_confidence,
2022,n,
