year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Lower Secondary Level,4th Quintile,135,9.087236696756865,8.290461486483286,9.884011907030443,2.8023955112392684,6.0,12.0,0.0,25.796406733141097,6.0,4.0,7.0
1993,Lower Secondary Level,5th Quintile,33,6.172351730168406,4.75113960310268,7.593563857234131,1.0,2.8048730874177368,8.9172865218685,0.0,20.793216304671247,3.0,1.0,4.0
1993,Upper Secondary Level,1st Quintile,812,8.6962787603134,8.3790765515351,9.013480969091699,2.0,5.0,12.0,0.0,27.0,5.0,4.0,5.0
1993,Upper Secondary Level,2nd Quintile,1094,10.83101127000166,10.458792447235867,11.203230092767454,2.0,7.0,15.0,0.0,34.5,7.0,6.0,8.0
1993,Upper Secondary Level,3rd Quintile,859,12.006987968038668,11.485211009017256,12.528764927060081,3.0,6.0,15.0,0.0,33.0,6.0,4.974999999999994,6.0
1993,Upper Secondary Level,4th Quintile,673,14.479960051554755,13.901159284541274,15.058760818568237,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
1993,Upper Secondary Level,5th Quintile,191,15.505947505939316,14.06551953432752,16.946375477551115,3.0,8.667405912193495,20.0,0.0,45.5,9.0,8.0,11.0
1993,Post-secondary Non-tertiary Level,1st Quintile,39,10.250587584721915,7.5513021039410635,12.949873065502766,3.0,6.0361821498955255,10.628916552145983,0.0,22.07229138036496,7.0,4.0,11.0
1993,Post-secondary Non-tertiary Level,2nd Quintile,52,14.008363973434198,12.223831859308165,15.792896087560232,6.0,8.0,20.0,0.0,41.0,8.0,1.0,9.024999999999999
1993,Post-secondary Non-tertiary Level,3rd Quintile,56,15.202947748017158,12.982162103772769,17.423733392261546,1.0,8.0,25.480351649069163,0.0,62.0,8.0,-1.0250000000000057,13.0
1993,Post-secondary Non-tertiary Level,4th Quintile,57,12.04959503664463,10.495996469180039,13.603193604109222,4.0,6.0,17.670096852840253,0.0,38.175242132100635,6.0,0.9749999999999943,6.0
1993,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1993,First Stage of Tertiary Education,1st Quintile,56,10.8022210700354,9.161100174181385,12.443341965889417,1.964205687920576,4.8857176642699365,20.0,0.0,47.05369146811914,5.0,-1.1000000000000227,8.0
1993,First Stage of Tertiary Education,2nd Quintile,125,10.465755559517149,8.977147375663087,11.95436374337121,1.0,4.0,10.673764325979024,0.0,25.18441081494756,4.0,2.0,6.0
1993,First Stage of Tertiary Education,3rd Quintile,114,10.576559617711641,9.479702071697453,11.67341716372583,2.0,6.0,14.052825286314308,0.0,32.13206321578577,6.0,2.0,7.0
1993,First Stage of Tertiary Education,4th Quintile,108,12.200646955452246,11.309669443637691,13.0916244672668,4.0,11.0021100610574,17.0,0.0,36.5,11.0,7.0,15.0
1993,First Stage of Tertiary Education,5th Quintile,50,10.706089792391557,8.906851155662949,12.505328429120166,1.0,7.0,15.0,0.0,36.0,7.0,2.8999999999999773,13.0
1993,Second Stage of Tertiary Education,1st Quintile,131,8.587548970948113,7.895016431040185,9.280081510856041,3.0,5.0,10.0,0.0,20.5,5.0,2.0,5.0
1993,Second Stage of Tertiary Education,2nd Quintile,306,9.66956588649373,9.111743462469526,10.227388310517934,2.0,5.0,15.0,0.0,34.5,5.0,3.0,5.0249999999999995
1993,Second Stage of Tertiary Education,3rd Quintile,273,11.383311921419729,10.67815366275631,12.088470180083148,3.0,7.0,15.0,0.0,33.0,7.0,4.0,8.0
1993,Second Stage of Tertiary Education,4th Quintile,219,14.578809149021193,13.399989011172648,15.757629286869738,3.0,7.0,20.0,0.0,45.5,7.0,4.0,8.0
1993,Second Stage of Tertiary Education,5th Quintile,179,14.09014738612042,12.88187677396557,15.298417998275267,3.0,9.0,20.0,0.0,45.5,9.0,7.0,13.0
1994,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1994,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1994,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1994,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1994,Primary Level,1st Quintile,,,,,,,,,,,,
1994,Primary Level,2nd Quintile,,,,,,,,,,,,
1994,Primary Level,3rd Quintile,,,,,,,,,,,,
1994,Primary Level,4th Quintile,,,,,,,,,,,,
1994,Primary Level,5th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1994,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1995,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1995,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1995,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1995,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1995,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1995,Primary Level,1st Quintile,54,7.291826692491821,6.1712193282585375,8.412434056725104,1.0,4.0,10.363404245277458,0.0,24.408510613193645,4.0,-2.0,6.0
1995,Primary Level,2nd Quintile,76,7.996395500615545,7.045202207615805,8.947588793615285,2.0,5.0,12.0,0.0,27.0,5.0,2.0,7.0
1995,Primary Level,3rd Quintile,58,7.667258860312121,6.827180055654281,8.50733766496996,2.4554029109283166,6.214839495707279,10.0,0.0,21.316895633607523,6.0,2.0,8.0
1995,Primary Level,4th Quintile,,,,,,,,,,,,
1995,Primary Level,5th Quintile,,,,,,,,,,,,
1995,Lower Secondary Level,1st Quintile,275,9.546871913361926,8.627224345753726,10.466519480970126,2.0,4.0,10.06939391303248,0.0,22.1734847825812,4.0,3.0,5.0
1995,Lower Secondary Level,2nd Quintile,299,10.076186979139559,9.229096835255472,10.923277123023645,1.0,5.0,12.99996879107004,0.0,30.9999219776751,5.0,2.0,6.0
1995,Lower Secondary Level,3rd Quintile,273,10.663726445845239,9.569072456294581,11.758380435395896,2.0,4.0,12.0,0.0,27.0,4.0,2.0,4.0
1995,Lower Secondary Level,4th Quintile,142,9.867535037924622,8.958434045157283,10.77663603069196,2.0,5.0,12.715125349199988,0.0,28.78781337299997,5.0,2.0,5.0
1995,Lower Secondary Level,5th Quintile,42,11.194666535561645,8.703640807662499,13.68569226346079,2.0,5.0,10.332785981296542,0.0,22.831964953241354,5.0,1.0,8.0
1995,Upper Secondary Level,1st Quintile,625,10.858523998855073,10.233408859811881,11.483639137898265,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
1995,Upper Secondary Level,2nd Quintile,1051,10.847175827270366,10.308355390535237,11.385996264005495,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
1995,Upper Secondary Level,3rd Quintile,1063,14.24463479588343,13.358080450671064,15.131189141095795,3.0,7.0,15.7132876616377,0.0,34.783219154094255,7.0,6.0,8.0
1995,Upper Secondary Level,4th Quintile,712,14.494204646716588,13.771175103263987,15.217234190169188,4.0,10.0,20.0,0.0,44.0,10.0,9.974999999999994,12.0
1995,Upper Secondary Level,5th Quintile,270,16.35336468310582,15.180278634369772,17.526450731841866,3.0,10.0,21.0,0.0,48.0,10.0,8.0,12.0
1995,Post-secondary Non-tertiary Level,1st Quintile,44,9.29847642231296,7.63641892795986,10.96053391666606,3.0,6.0,10.0,0.0,20.5,6.0,4.974999999999994,9.0
1995,Post-secondary Non-tertiary Level,2nd Quintile,76,23.15787641085754,16.879287034498844,29.436465787216235,4.0,8.340573519119598,18.832222251926634,0.0,41.08055562981659,9.0,3.0,12.0
1995,Post-secondary Non-tertiary Level,3rd Quintile,82,16.194486729757433,14.349970951140934,18.03900250837393,3.0118736910688204,11.152232547200471,23.0,0.0,52.982189463396764,12.0,9.0,19.0
1995,Post-secondary Non-tertiary Level,4th Quintile,49,15.456862409976544,13.515620311960076,17.398104507993015,5.618097356539024,8.0,25.0,0.0,54.07285396519146,8.0,0.0,9.0
1995,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1995,First Stage of Tertiary Education,1st Quintile,44,16.48646098835712,13.233100929699038,19.7398210470152,3.2672548328787094,6.0,17.0,0.0,37.599117750681934,6.0,-3.0500000000000114,8.0
1995,First Stage of Tertiary Education,2nd Quintile,126,14.803990639125487,11.187516972677098,18.420464305573876,1.0,5.0,15.987244059248322,0.0,38.4681101481208,5.0,0.0,7.0
1995,First Stage of Tertiary Education,3rd Quintile,131,11.93868820305912,10.828076758984393,13.049299647133848,2.0,6.106851260522956,18.0,0.0,42.0,6.0,1.0,7.0
1995,First Stage of Tertiary Education,4th Quintile,125,17.29812755702322,15.531170592171433,19.06508452187501,5.698569336082055,12.0,20.0,0.0,41.45214599587692,12.0,9.0,15.0
1995,First Stage of Tertiary Education,5th Quintile,58,13.547811632342139,11.904323371189331,15.191299893494946,2.685358948932949,10.241308381817936,20.24328799718183,0.0,46.58018156955515,10.0,5.0,14.049999999999999
1995,Second Stage of Tertiary Education,1st Quintile,86,12.792339041862993,9.569836608047428,16.01484147567856,2.0,6.0,10.0,0.0,22.0,6.0,2.0,8.024999999999999
1995,Second Stage of Tertiary Education,2nd Quintile,243,13.31040470709351,12.091085832748563,14.529723581438455,2.0,7.0,16.0,0.0,37.0,7.0,4.0,9.0
1995,Second Stage of Tertiary Education,3rd Quintile,312,14.851516024486472,13.855496175802735,15.847535873170209,3.0,8.0,20.634744466169657,0.0,47.08686116542414,8.0,6.0,9.024999999999999
1995,Second Stage of Tertiary Education,4th Quintile,319,17.811786222994044,15.978694161480755,19.64487828450733,4.0,10.0,20.0,0.0,44.0,10.0,8.0,12.0
1995,Second Stage of Tertiary Education,5th Quintile,273,18.576048197921804,16.971681836733474,20.180414559110133,4.0,10.0,25.0,0.0,56.5,10.0,5.0,12.0
1996,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1996,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1996,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1996,Primary Level,1st Quintile,,,,,,,,,,,,
1996,Primary Level,2nd Quintile,,,,,,,,,,,,
1996,Primary Level,3rd Quintile,,,,,,,,,,,,
1996,Primary Level,4th Quintile,,,,,,,,,,,,
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1997,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1997,Primary Level,1st Quintile,,,,,,,,,,,,
1997,Primary Level,2nd Quintile,,,,,,,,,,,,
1997,Primary Level,3rd Quintile,,,,,,,,,,,,
1997,Primary Level,4th Quintile,,,,,,,,,,,,
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,81,30.625702307203788,25.806280700486184,35.44512391392139,10.0,16.980255606340474,30.0,1.0,60.0,17.0,11.0,19.0
1997,Lower Secondary Level,2nd Quintile,121,26.8423834201407,21.844857412964238,31.83990942731716,10.0,15.0,23.256420511794957,2.0,43.14105127948739,15.0,12.0,18.0
1997,Lower Secondary Level,3rd Quintile,100,33.20515887608321,25.83440169676274,40.57591605540368,9.0,15.0,28.30406138102128,2.0,57.2601534525532,15.0,10.0,18.0
1997,Lower Secondary Level,4th Quintile,66,23.545294182840017,17.291055315450375,29.79953305022966,7.0,15.0,21.910377731597027,3.0,44.275944328992566,15.0,14.0,20.0
1997,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,1st Quintile,155,33.534176379763984,28.29031986997449,38.77803288955348,12.0,16.0,25.0,3.0,44.5,16.0,12.0,17.0
1997,Upper Secondary Level,2nd Quintile,468,25.311403581304774,23.132911461307366,27.48989570130218,9.022470023468772,16.922145621016785,27.04868766619362,2.0,54.08801413028088,17.0,14.0,19.0
1997,Upper Secondary Level,3rd Quintile,535,26.604654504852157,24.887590655833954,28.32171835387036,10.0,16.0,30.0,1.0,60.0,16.0,14.0,17.0
1997,Upper Secondary Level,4th Quintile,402,30.80226822687535,28.046365934134947,33.55817051961575,11.0,18.0,30.0,3.0,58.5,18.0,16.0,21.0
1997,Upper Secondary Level,5th Quintile,135,32.708967366075406,29.579576658646957,35.838358073503855,10.0,20.0,35.0,2.0,72.5,20.0,15.0,25.0
1997,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,2nd Quintile,32,28.52000840041637,17.891026971369207,39.14898982946353,9.30820871861334,15.0,20.0,6.0,36.03768692207999,15.0,10.0,20.0
1997,Post-secondary Non-tertiary Level,3rd Quintile,40,35.39553672051341,29.091961845273406,41.69911159575342,14.91934067267318,30.0,35.0,2.0,65.12098899099023,30.0,30.0,38.175
1997,Post-secondary Non-tertiary Level,4th Quintile,41,34.942265938234755,30.331017846985183,39.553514029484326,12.0,20.106926099136054,48.950272180517096,4.0,104.37568045129274,20.0,4.0,27.0
1997,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,2nd Quintile,46,25.597616795009756,22.398993120594714,28.7962404694248,14.64696274661779,21.290712492201433,30.0,3.0,53.02955588007332,22.0,18.0,29.0
1997,First Stage of Tertiary Education,3rd Quintile,65,25.078337921693837,21.694114862868528,28.462560980519147,10.0,20.0,27.0,2.0,52.5,20.0,15.0,25.0
1997,First Stage of Tertiary Education,4th Quintile,102,25.087871484626103,23.082653701283817,27.093089267968388,10.0,18.491418265207667,30.83826410281448,1.0,62.0956602570362,18.0,11.0,21.0
1997,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,1st Quintile,37,34.75472449620568,26.45089830108945,43.05855069132191,15.0,20.92991487376274,31.0,3.0,55.0,21.0,11.0,27.0
1997,Second Stage of Tertiary Education,2nd Quintile,79,31.2837016886692,24.942845843149126,37.62455753418927,13.0,17.0,32.91382473677953,4.0,62.78456184194883,17.0,12.0,19.0
1997,Second Stage of Tertiary Education,3rd Quintile,150,31.726056306528506,28.143809585846373,35.30830302721064,10.0,18.0,32.0,2.0,65.0,18.0,11.0,21.0
1997,Second Stage of Tertiary Education,4th Quintile,186,44.79335284295325,38.97383990254636,50.612865783360135,14.0,22.29967931980209,42.76830479166871,2.0,85.92076197917177,22.0,19.0,25.0
1997,Second Stage of Tertiary Education,5th Quintile,153,39.401667084179316,34.89992157435104,43.90341259400759,15.0,25.0,40.0,3.0,77.5,25.0,21.94999999999999,30.0
1998,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1998,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1998,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1998,Primary Level,1st Quintile,37,8.328723734428852,7.066392224772013,9.591055244085691,2.0,5.0,15.0,1.0,30.0,5.0,-2.075000000000017,7.0
1998,Primary Level,2nd Quintile,48,9.903785903107051,8.25074913516928,11.556822671044824,1.0,6.0,12.646326217253582,1.0,30.115815543133955,6.0,2.0,10.0
1998,Primary Level,3rd Quintile,39,8.87236784295689,7.528883857779837,10.215851828133944,2.0,6.996808390174886,11.041514012180325,1.0,24.603785030450815,7.0,6.0,12.0
1998,Primary Level,4th Quintile,,,,,,,,,,,,
1998,Primary Level,5th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,1st Quintile,162,9.546684076421524,8.663050576997282,10.430317575845766,2.0,5.0,14.693646665351773,0.0,33.73411666337943,5.0,3.0,7.0
1998,Lower Secondary Level,2nd Quintile,263,15.069173283841673,13.837900619343438,16.30044594833991,3.0,8.0,18.423345982355592,0.0,41.558364955888976,8.0,6.0,10.0
1998,Lower Secondary Level,3rd Quintile,217,13.552288014964772,12.487854420500268,14.616721609429275,3.0,10.0,15.0,0.0,33.0,10.0,8.974999999999994,13.0
1998,Lower Secondary Level,4th Quintile,124,14.912278798682857,13.541043675474844,16.283513921890872,5.0,10.0,16.80029124599804,1.0,34.5007281149951,10.0,5.0,12.0
1998,Lower Secondary Level,5th Quintile,35,11.022929289784928,9.096071176424115,12.949787403145741,4.0,6.0,15.0,1.0,31.5,6.0,-3.0,7.0
1998,Upper Secondary Level,1st Quintile,330,14.113837004804488,13.104205462034729,15.123468547574246,3.0,8.0,15.85236044126242,0.0,35.13090110315605,8.0,6.0,9.0
1998,Upper Secondary Level,2nd Quintile,840,13.602421234063495,12.969957989505629,14.234884478621362,3.0,8.0,16.0,0.0,35.5,8.0,6.0,9.0
1998,Upper Secondary Level,3rd Quintile,979,15.28930514258673,14.718475754551163,15.860134530622298,4.0,9.0,20.0,0.0,44.0,9.0,8.0,10.0
1998,Upper Secondary Level,4th Quintile,753,14.97567705761007,14.358349560280923,15.593004554939219,4.0,10.0,20.0,1.0,44.0,10.0,9.0,11.0
1998,Upper Secondary Level,5th Quintile,284,17.707144514195097,16.56565924159921,18.848629786790983,5.0,12.0,25.0,0.0,55.0,12.0,9.0,14.0
1998,Post-secondary Non-tertiary Level,1st Quintile,34,11.594940498885203,10.135849051873327,13.054031945897078,3.195189857262254,10.0,19.25511381314655,1.0,43.344999746972995,10.0,5.0,16.0
1998,Post-secondary Non-tertiary Level,2nd Quintile,53,14.276093666770475,12.960184310057624,15.592003023483326,6.0,14.971739045713765,18.0,1.0,36.0,15.0,12.0,22.0
1998,Post-secondary Non-tertiary Level,3rd Quintile,87,16.259502337971238,14.09023522027255,18.428769455669926,4.414543388912201,10.886341911102335,23.23101849693529,1.0,51.455731158969925,11.0,7.0,14.0
1998,Post-secondary Non-tertiary Level,4th Quintile,70,25.49398481709667,22.350796793251916,28.637172840941425,6.0,12.687927232526615,33.0,1.0,73.5,13.0,2.0,18.0
1998,Post-secondary Non-tertiary Level,5th Quintile,38,12.443197844773907,9.397284035670364,15.489111653877451,3.4395973975847762,5.9726013897024535,13.865227427065959,1.0,29.50367247128773,6.0,2.0,8.0
1998,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,2nd Quintile,91,15.082922180719576,13.32178512292716,16.844059238511992,4.0,8.0,20.0,1.0,44.0,8.0,4.0,11.0
1998,First Stage of Tertiary Education,3rd Quintile,121,13.013615018206256,11.692348131555972,14.33488190485654,2.0041577788677425,8.0,17.460786663430607,1.0,40.6457299902749,8.0,2.0,12.0
1998,First Stage of Tertiary Education,4th Quintile,132,17.863974979259257,16.28522449167921,19.442725466839306,5.0,11.0,25.0,1.0,55.0,11.0,5.0,13.0
1998,First Stage of Tertiary Education,5th Quintile,65,17.706368327242693,15.787806334660761,19.624930319824625,7.0,12.085008958142815,24.017470984322195,1.0,49.54367746080548,12.0,8.0,16.0
1998,Second Stage of Tertiary Education,1st Quintile,51,18.384896112452086,16.116041334280634,20.653750890623538,5.0,13.847577680145532,20.0,1.0,42.5,14.0,10.0,18.0
1998,Second Stage of Tertiary Education,2nd Quintile,152,12.9101549849163,11.597204163810945,14.223105806021655,3.0,7.629450924440673,15.0,1.0,33.0,7.0,4.0,9.024999999999999
1998,Second Stage of Tertiary Education,3rd Quintile,280,17.006260820917625,15.96624260399965,18.0462790378356,4.0,10.0,22.0,1.0,49.0,10.0,7.0,11.0
1998,Second Stage of Tertiary Education,4th Quintile,329,15.756686451444047,14.904506703875454,16.608866199012642,5.0,10.0,22.0,1.0,47.5,10.0,7.0,11.0
1998,Second Stage of Tertiary Education,5th Quintile,295,18.00028407191008,16.912420604843046,19.088147538977115,4.674806606321127,12.0,23.34839700712433,1.0,51.358782608329136,12.0,9.0,14.0
1999,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1999,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1999,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1999,Primary Level,1st Quintile,,,,,,,,,,,,
1999,Primary Level,2nd Quintile,,,,,,,,,,,,
1999,Primary Level,3rd Quintile,,,,,,,,,,,,
1999,Primary Level,4th Quintile,,,,,,,,,,,,
1999,Primary Level,5th Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,1st Quintile,68,17.55986241053763,13.76578165286132,21.353943168213938,6.3520557197129595,10.78812072632322,20.0,3.0,40.47191642043056,10.0,5.0,12.0
1999,Lower Secondary Level,2nd Quintile,156,28.222222865436805,23.98414892950786,32.46029680136575,9.652009590480823,15.0,25.0,3.0,48.02198561427876,15.0,10.0,18.0
1999,Lower Secondary Level,3rd Quintile,109,24.756110237424593,20.33736081205609,29.174859662793097,10.0,15.0,25.0,2.0,47.5,15.0,10.0,18.0
1999,Lower Secondary Level,4th Quintile,80,26.494875944964587,21.655794548545973,31.3339573413832,10.0,15.0,22.88474843729084,3.0,42.211871093227096,15.0,12.0,19.0
1999,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,1st Quintile,154,20.181223828878473,18.866717172619847,21.4957304851371,9.310414152675373,15.0,25.0,2.0,48.53437877098694,15.0,10.0,18.0
1999,Upper Secondary Level,2nd Quintile,537,23.51055854817791,21.807340092840914,25.21377700351491,10.0,15.0,25.0,2.0,47.5,15.0,12.0,15.0
1999,Upper Secondary Level,3rd Quintile,580,28.49637495465152,25.652546094647683,31.34020381465536,10.0,15.0,28.0,2.0,55.0,15.0,13.0,15.0
1999,Upper Secondary Level,4th Quintile,479,34.934350478022,31.05844588192993,38.81025507411407,11.0,18.0,30.0,2.0,58.5,18.0,16.0,20.025
1999,Upper Secondary Level,5th Quintile,210,29.92421388535754,27.3755676821974,32.47286008851768,12.0,20.0,35.0,2.0,69.5,20.0,15.0,25.0
1999,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,3rd Quintile,55,23.497322636873108,20.339992458566144,26.65465281518007,13.199808367407638,20.0,27.6307382523262,4.0,49.27713307970404,20.0,15.0,24.0
1999,Post-secondary Non-tertiary Level,4th Quintile,56,26.50527952384101,23.924786093926276,29.085772953755747,10.098472989077978,25.0,35.0,2.0,72.35229051638304,25.0,19.0,36.0
1999,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,2nd Quintile,56,29.07548625651773,24.958437830933143,33.19253468210232,10.0,18.0,30.0,3.0,60.0,18.0,11.0,22.049999999999997
1999,First Stage of Tertiary Education,3rd Quintile,73,22.35877938526613,19.466968438665667,25.25059033186659,10.0,15.0,27.92907655169825,2.0,54.822691379245626,15.0,9.949999999999989,19.0
1999,First Stage of Tertiary Education,4th Quintile,92,22.70037121327489,20.71243210386625,24.688310322683535,10.0,18.0,29.25403284309616,3.0,58.1350821077404,18.0,11.0,21.0
1999,First Stage of Tertiary Education,5th Quintile,52,29.23815334668619,22.62780403856116,35.84850265481122,12.0,20.259180190905372,33.61612006079426,3.0,66.04030015198565,20.0,12.0,24.0
1999,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,2nd Quintile,91,34.37761000724477,29.05196065909331,39.70325935539623,12.440239637952324,20.0,33.524888373843254,4.0,65.15186147767965,20.0,15.0,24.0
1999,Second Stage of Tertiary Education,3rd Quintile,155,35.955517828091246,31.304311179226268,40.606724476956224,10.0,20.0,39.247597445419025,3.0,83.11899361354756,20.0,15.0,25.0
1999,Second Stage of Tertiary Education,4th Quintile,210,43.72065407326093,38.65302358981488,48.788284556706984,15.0,25.0,42.0,2.0,82.5,25.0,24.0,30.0
1999,Second Stage of Tertiary Education,5th Quintile,228,34.721325241240685,31.43022736553472,38.01242311694665,15.0,25.0,35.0,4.0,65.0,25.0,22.974999999999994,30.0
2000,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2000,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,4th Quintile,,,,,,,,,,,,
