year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
1996,higher vocational,Westdeutschland,,,,,,,,,,,,
1996,higher vocational,Ostdeutschland,,,,,,,,,,,,
1996,higher education,Westdeutschland,,,,,,,,,,,,
1996,higher education,Ostdeutschland,,,,,,,,,,,,
1997,in school,Westdeutschland,,,,,,,,,,,,
1997,in school,Ostdeutschland,,,,,,,,,,,,
1997,inadequately,Westdeutschland,59,22.163237499763916,14.677456429095248,29.649018570432585,7.0,15.0,20.0,1.0,39.5,15.0,10.0,22.0
1997,inadequately,Ostdeutschland,,,,,,,,,,,,
1997,general elemantary,Westdeutschland,328,22.956829311426308,20.95130006609318,24.962358556759437,8.0,15.0,25.0,1.0,50.5,15.0,14.0,16.0
1997,general elemantary,Ostdeutschland,55,78.35974031480471,59.37475725239703,97.34472337721239,10.03635436909815,16.600623832756405,30.571134960450248,2.0,61.37330584747839,17.0,14.0,21.0
1997,middle vocational,Westdeutschland,1252,28.076176167139316,26.795462966555416,29.356889367723216,10.0,17.0,30.0,1.0,60.0,17.0,16.0,19.0
1997,middle vocational,Ostdeutschland,443,31.580919454853223,28.670390375576787,34.49144853412966,10.0,18.0,30.0,2.0,60.0,18.0,16.0,21.0
1997,vocational + Abi,Westdeutschland,106,26.98311960592604,23.279591361623726,30.68664785022835,10.23640247854876,17.0,30.0,2.0,59.64539628217686,17.0,14.0,20.0
1997,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
1997,higher vocational,Westdeutschland,193,27.76537986439296,25.579589070927724,29.951170657858192,12.0,20.0,34.20550821920342,1.0,67.51377054800855,20.0,15.0,22.0
1997,higher vocational,Ostdeutschland,60,15.738293735466904,14.522270978210521,16.954316492723287,6.977340568734557,15.0,21.978679789928904,2.0,44.480688621720425,15.0,10.0,20.0
1997,higher education,Westdeutschland,377,39.825162265287496,36.66888782778687,42.98143670278812,15.0,25.0,40.0,3.0,77.5,25.0,25.0,30.0
1997,higher education,Ostdeutschland,228,32.47559653367573,28.375110169079687,36.57608289827177,10.0,15.0,26.0,2.0,50.0,15.0,13.0,15.0
1998,in school,Westdeutschland,49,6.7880932283650806,5.872878653070993,7.703307803659168,3.0,5.07015415282941,10.0,1.0,20.5,5.0,2.9749999999999943,6.0
1998,in school,Ostdeutschland,,,,,,,,,,,,
1998,inadequately,Westdeutschland,147,8.124125095621336,7.446411148707674,8.801839042534997,2.0,5.0,10.61398217340419,1.0,23.534955433510476,5.0,2.9749999999999943,7.0
1998,inadequately,Ostdeutschland,,,,,,,,,,,,
1998,general elemantary,Westdeutschland,762,13.716058644069983,13.118497301273782,14.313619986866184,3.0,8.0,16.0,0.0,35.5,8.0,6.0,9.0
1998,general elemantary,Ostdeutschland,124,14.24335029373375,12.604576456452381,15.882124131015118,3.0,8.129021262364477,16.0,1.0,35.5,8.0,5.0,11.0
1998,middle vocational,Westdeutschland,2611,15.200770983976378,14.853582542684299,15.547959425268457,4.0,10.0,20.0,0.0,44.0,10.0,10.0,11.0
1998,middle vocational,Ostdeutschland,974,13.386166359681246,12.847998143613369,13.924334575749123,3.0,8.0,18.0,1.0,40.5,8.0,7.0,9.0
1998,vocational + Abi,Westdeutschland,275,16.79191008422821,15.62018726712233,17.96363290133409,5.0,10.0,21.362244676197122,1.0,45.905611690492805,10.0,7.974999999999994,12.0
1998,vocational + Abi,Ostdeutschland,47,11.532052046493844,9.885238871470769,13.178865221516919,2.8232725152578575,8.0,15.0,1.0,33.26509122711322,8.0,5.949999999999989,12.0
1998,higher vocational,Westdeutschland,361,16.180471830584064,15.32651040513711,17.03443325603102,4.0,10.0,22.0,1.0,49.0,10.0,8.0,12.0
1998,higher vocational,Ostdeutschland,122,12.266097816909642,10.935683531313343,13.596512102505942,3.0,7.466511738864417,17.0,1.0,38.0,7.0,2.0,9.0
1998,higher education,Westdeutschland,752,18.186656514940815,17.52976988752548,18.84354314235615,5.0,12.0,25.0,1.0,55.0,12.0,10.0,14.0
1998,higher education,Ostdeutschland,501,12.900179547037531,12.286893063376498,13.513466030698565,3.0,8.0,16.0,0.0,35.5,8.0,6.0,9.0
1999,in school,Westdeutschland,,,,,,,,,,,,
1999,in school,Ostdeutschland,,,,,,,,,,,,
1999,inadequately,Westdeutschland,66,13.443800103761,12.27562752714391,14.611972680378088,6.0,10.0,20.0,3.0,41.0,10.0,4.0,14.0
1999,inadequately,Ostdeutschland,,,,,,,,,,,,
1999,general elemantary,Westdeutschland,372,24.319685234123792,22.199999351253336,26.43937111699425,9.0,15.0,25.0,2.0,49.0,15.0,15.0,17.0
1999,general elemantary,Ostdeutschland,69,40.01565486565282,31.12517095023843,48.90613878106721,8.0,20.0,36.24091325114593,3.0,78.60228312786484,20.0,11.0,30.0
1999,middle vocational,Westdeutschland,1464,27.366814676315776,25.822393933518253,28.9112354191133,10.0,17.0,28.0,2.0,55.0,17.0,16.0,19.0
1999,middle vocational,Ostdeutschland,496,34.182897045330684,30.908340005316724,37.457454085344644,10.0,15.0,27.197776951146203,3.0,52.99444237786551,15.0,12.0,15.0
1999,vocational + Abi,Westdeutschland,143,24.168330131350434,22.62400424537393,25.71265601732694,12.0,20.0,30.0,2.0,57.0,20.0,15.0,25.0
1999,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
1999,higher vocational,Westdeutschland,223,25.47866150861994,23.43949423568359,27.51782878155629,10.0,18.0,30.0,2.0,60.0,18.0,16.0,20.025
1999,higher vocational,Ostdeutschland,63,26.574481869471466,21.191060939714497,31.957902799228435,9.0,17.660534787916834,25.0,3.0,49.0,18.0,16.0,24.049999999999997
1999,higher education,Westdeutschland,454,38.297509972568385,35.590617461027115,41.004402484109654,15.0,25.0,38.0,4.0,72.5,25.0,25.0,29.0
1999,higher education,Ostdeutschland,253,33.522411053777184,29.544359583524514,37.50046252402985,12.0,18.0,30.0,2.0,57.0,18.0,16.0,21.0
2000,in school,Westdeutschland,,,,,,,,,,,,
2000,in school,Ostdeutschland,,,,,,,,,,,,
2000,inadequately,Westdeutschland,43,17.472246194691838,15.4692679479953,19.475224441388377,9.19854702663157,14.462781769075269,20.0,3.0,36.20217946005265,14.0,10.0,18.0
2000,inadequately,Ostdeutschland,,,,,,,,,,,,
2000,general elemantary,Westdeutschland,491,22.306079070464133,20.27543275987364,24.336725381054624,8.0,15.0,24.0,1.0,48.0,15.0,15.0,17.025
2000,general elemantary,Ostdeutschland,96,55.26648239058718,44.715748076196256,65.8172167049781,10.0,20.0,40.0,3.0,85.0,20.0,15.0,24.025
2000,middle vocational,Westdeutschland,2689,23.899318473469226,23.249851555670784,24.548785391267668,10.0,16.0,27.0,1.0,52.5,16.0,15.0,17.0
2000,middle vocational,Ostdeutschland,744,38.263924602401616,35.185547143646836,41.342302061156396,10.0,17.0,28.0,2.0,55.0,17.0,15.974999999999994,19.0
2000,vocational + Abi,Westdeutschland,310,25.10113101757392,23.858033182406366,26.344228852741473,12.0,20.0,30.0,2.0,57.0,20.0,18.0,20.0
2000,vocational + Abi,Ostdeutschland,41,29.42351221177299,22.9328421694463,35.914182254099686,8.0,16.989911490561603,25.96769757830056,3.0,52.9192439457514,17.0,12.0,26.0
2000,higher vocational,Westdeutschland,489,26.48192748021981,25.117924733218395,27.845930227221224,11.0,18.0,30.0,1.0,58.5,18.0,16.0,20.0
2000,higher vocational,Ostdeutschland,121,24.011195261790075,20.573538732075964,27.448851791504186,10.0,15.0,25.0,3.0,47.5,15.0,14.0,15.0
2000,higher education,Westdeutschland,958,33.51644984489588,31.98377470928376,35.049124980508005,13.0,22.0,36.0,2.0,70.5,22.0,19.0,24.0
2000,higher education,Ostdeutschland,386,38.37578233553351,34.74813825492727,42.003426416139746,12.0,20.0,34.0,2.0,67.0,20.0,15.0,23.0
2001,in school,Westdeutschland,39,7.18180490796089,5.444551939862751,8.919057876059028,2.0,2.6765478335376987,5.0,1.0,9.5,3.0,1.0,4.0
2001,in school,Ostdeutschland,,,,,,,,,,,,
2001,inadequately,Westdeutschland,99,9.976260384365041,8.553165189884492,11.39935557884559,2.0,6.0,11.037108754674458,1.0,24.592771886686144,6.0,4.0,8.0
2001,inadequately,Ostdeutschland,,,,,,,,,,,,
2001,general elemantary,Westdeutschland,938,11.3945279474044,10.612475350805472,12.176580544003329,2.0,6.0,15.0,1.0,34.5,6.0,5.0,6.0249999999999995
2001,general elemantary,Ostdeutschland,153,36.71697974827855,29.170297575421326,44.263661921135764,4.0,10.0,25.0,1.0,56.5,10.0,5.0,12.024999999999999
2001,middle vocational,Westdeutschland,4399,15.253148044527263,14.869738912360415,15.636557176694112,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2001,middle vocational,Ostdeutschland,1331,26.808962159363432,24.800408439325295,28.81751587940157,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2001,vocational + Abi,Westdeutschland,563,14.953868635686467,14.182281219448797,15.725456051924137,4.0,10.0,20.0,1.0,44.0,10.0,9.0,13.0
2001,vocational + Abi,Ostdeutschland,69,29.99473277981258,17.46357798764747,42.52588757197769,3.0,6.0,18.925746665960737,1.0,42.81436666490184,6.0,-3.0,8.0
2001,higher vocational,Westdeutschland,723,17.958239552619496,17.132528645982,18.783950459256992,5.0,11.0,22.0,1.0,47.5,11.0,10.0,12.0
2001,higher vocational,Ostdeutschland,218,17.94536071954615,14.790199585322206,21.100521853770097,3.0,8.0,15.0,1.0,33.0,8.0,4.0,10.0
2001,higher education,Westdeutschland,1547,22.995362294854246,21.664118526920667,24.326606062787825,5.0,12.0,25.0,1.0,55.0,12.0,12.0,14.0
2001,higher education,Ostdeutschland,706,19.446191492941946,17.892405082862034,20.999977903021858,3.0074176191228466,10.0,20.0,1.0,45.48887357131573,10.0,8.0,12.0
2002,in school,Westdeutschland,46,4.6886942078618,3.9901875215021767,5.387200894221422,2.0,3.0,5.0,1.0,9.5,3.0,1.0,4.0
2002,in school,Ostdeutschland,,,,,,,,,,,,
2002,inadequately,Westdeutschland,85,7.781411190719403,7.096849918611735,8.465972462827072,2.0,6.0,12.0,0.0,27.0,6.0,2.0,8.0
2002,inadequately,Ostdeutschland,,,,,,,,,,,,
2002,general elemantary,Westdeutschland,887,13.099903496578477,11.721826641852978,14.477980351303977,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2002,general elemantary,Ostdeutschland,121,35.19945701478495,27.9863137775479,42.412600252021996,5.0,10.062204239711752,26.067952231131123,1.0,57.66988057782781,10.0,5.0,11.024999999999999
2002,middle vocational,Westdeutschland,4387,15.538205835967748,15.127300636307588,15.949111035627908,3.0,9.0,19.0,0.0,43.0,9.0,8.0,10.0
2002,middle vocational,Ostdeutschland,1201,30.10529078324961,27.673573564648578,32.537008001850644,3.0,9.0,20.0,0.0,45.5,9.0,8.0,10.0
2002,vocational + Abi,Westdeutschland,624,16.10584946884088,15.119503405080494,17.092195532601266,4.0,10.0,21.0,0.0,46.5,10.0,8.0,13.0
2002,vocational + Abi,Ostdeutschland,80,24.331431723339055,16.469899118062923,32.19296432861519,3.0,10.0,25.0,0.0,58.0,10.0,5.0,14.0
2002,higher vocational,Westdeutschland,777,18.47090565860986,17.450194228948444,19.491617088271273,4.0,11.0,21.0,0.0,46.5,11.0,10.0,12.0
2002,higher vocational,Ostdeutschland,224,15.958409959966312,14.011346968936609,17.905472950996014,3.0,9.442451296257264,18.0,0.0,40.5,10.0,8.0,14.0
2002,higher education,Westdeutschland,2181,22.888378364438726,21.872246186430875,23.904510542446577,5.0,12.0,25.0,0.0,55.0,12.0,11.0,14.0
2002,higher education,Ostdeutschland,776,29.489670196272485,26.759385215553696,32.21995517699128,3.0,10.0,21.0,0.0,48.0,10.0,9.0,12.0
2003,in school,Westdeutschland,108,6.82008606384799,6.192217795708857,7.447954331987122,3.0,5.0,10.0,1.0,20.5,5.0,3.0,6.0
2003,in school,Ostdeutschland,40,7.631470041336476,6.5856159012425675,8.677324181430384,2.0,4.98204082629291,10.0,1.0,22.0,5.0,2.0,6.0
2003,inadequately,Westdeutschland,76,9.005453105427057,8.135776097474379,9.875130113379734,3.0,6.694666515039507,15.0,1.0,33.0,7.0,4.0,9.024999999999999
2003,inadequately,Ostdeutschland,,,,,,,,,,,,
2003,general elemantary,Westdeutschland,827,12.337553863939995,11.899288975449736,12.775818752430254,3.0,8.0,16.0,1.0,35.5,8.0,6.0,9.0
2003,general elemantary,Ostdeutschland,135,17.112165288220606,15.132156201340969,19.092174375100242,3.985677596188606,10.0,20.0,1.0,44.021483605717094,10.0,8.0,15.0
2003,middle vocational,Westdeutschland,4235,14.983452333698335,14.694991708533959,15.27191295886271,4.0,10.0,20.0,0.0,44.0,10.0,10.0,11.0
2003,middle vocational,Ostdeutschland,1235,16.838148504962902,16.15729276685034,17.519004243075464,4.0,10.0,20.0,1.0,44.0,10.0,10.0,11.0
2003,vocational + Abi,Westdeutschland,634,16.542717265839578,15.708822783658803,17.376611748020352,5.0,10.0,20.0,1.0,42.5,10.0,8.0,12.0
2003,vocational + Abi,Ostdeutschland,98,14.62521580729669,12.566507195486157,16.683924419107225,3.0,8.0,20.0,1.0,45.5,8.0,2.0,11.0
2003,higher vocational,Westdeutschland,694,17.378932740301785,16.65330843004907,18.1045570505545,5.0,12.0,22.0,1.0,47.5,12.0,11.0,14.0
2003,higher vocational,Ostdeutschland,202,15.095026244469281,14.0195930659854,16.17045942295316,3.7333302180732324,10.0,20.0,1.0,44.400004672890155,10.0,7.0,12.024999999999999
2003,higher education,Westdeutschland,1994,19.41042769703497,18.851369866434702,19.969485527635236,5.0,12.0,25.0,1.0,55.0,12.0,12.0,14.0
2003,higher education,Ostdeutschland,733,15.917496128005094,15.018588828327257,16.816403427682932,3.0,10.0,18.0,1.0,40.5,10.0,9.0,12.024999999999999
2004,in school,Westdeutschland,,,,,,,,,,,,
2004,in school,Ostdeutschland,,,,,,,,,,,,
2004,inadequately,Westdeutschland,70,8.748298916448157,8.01153017631155,9.485067656584762,4.944481928756212,7.0,12.788125035541018,1.0,24.553589695718227,7.0,4.0,9.0
2004,inadequately,Ostdeutschland,,,,,,,,,,,,
2004,general elemantary,Westdeutschland,775,12.69624435170827,11.455718880573064,13.936769822843475,3.0,7.0,16.0,1.0,35.5,7.0,6.0,8.0
2004,general elemantary,Ostdeutschland,109,35.79832418380481,28.07693115982664,43.51971720778298,5.0,10.0,22.0,1.0,47.5,10.0,5.0,12.0
2004,middle vocational,Westdeutschland,3919,16.328830382887386,15.803469513329848,16.854191252444924,3.0,10.0,20.0,0.0,45.5,10.0,10.0,11.0
2004,middle vocational,Ostdeutschland,1164,29.528372327459866,27.36031167917764,31.69643297574209,3.0,10.0,20.0,1.0,45.5,10.0,8.0,11.0
2004,vocational + Abi,Westdeutschland,623,16.263021086561587,15.34259612821983,17.18344604490334,5.0,10.0,20.0,0.0,42.5,10.0,10.0,12.0
2004,vocational + Abi,Ostdeutschland,83,17.13345828471765,13.807620608723713,20.45929596071159,5.132355645338825,10.0,20.0,1.0,42.301466531991764,10.0,5.0,13.0
2004,higher vocational,Westdeutschland,706,18.761745805122562,17.81047376802124,19.713017842223884,4.125938566552921,10.0,22.0,1.0,48.811092150170616,10.0,8.0,10.0
2004,higher vocational,Ostdeutschland,205,20.830369778504792,17.982559399905263,23.678180157104322,4.0,10.0,20.0,1.0,44.0,10.0,6.0,12.0
2004,higher education,Westdeutschland,1998,24.74026677064403,23.593021046030046,25.887512495258015,5.0,12.0,25.0,1.0,55.0,12.0,11.0,13.024999999999999
