year,level_1,0
1991,lower_quartile,30.0
1991,boxplot_median,38.0
1991,upper_quartile,40.0
1991,lower_whisker,15.0
1991,upper_whisker,55.0
1991,n,8441.0
1992,mean,34.35808966561407
1992,mean_lower_confidence,34.09608036047215
1992,mean_upper_confidence,34.62009897075598
1992,lower_quartile,30.0
1992,boxplot_median,37.0
1992,upper_quartile,40.0
1992,lower_whisker,15.0
1992,upper_whisker,55.0
1992,n,5522.0
1993,mean,34.965574102744505
1993,mean_lower_confidence,34.7435859595786
1993,mean_upper_confidence,35.18756224591041
1993,lower_quartile,30.0
1993,boxplot_median,38.0
1993,upper_quartile,40.0
1993,lower_whisker,15.0
1993,upper_whisker,55.0
1993,n,7557.0
1994,mean,35.14297576213144
1994,mean_lower_confidence,34.92340805291366
1994,mean_upper_confidence,35.36254347134923
1994,lower_quartile,30.0
1994,boxplot_median,38.0
1994,upper_quartile,40.0
1994,lower_whisker,15.0
1994,upper_whisker,55.0
1994,n,7190.0
1995,mean,34.14154698564058
1995,mean_lower_confidence,33.88128213551087
1995,mean_upper_confidence,34.40181183577029
1995,lower_quartile,30.0
1995,boxplot_median,38.0
1995,upper_quartile,40.0
1995,lower_whisker,15.0
1995,upper_whisker,55.0
1995,n,7648.0
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,35.37837348453418
1997,mean_lower_confidence,35.141415718452706
1997,mean_upper_confidence,35.615331250615654
1997,lower_quartile,30.0
1997,boxplot_median,38.0
1997,upper_quartile,40.0
1997,lower_whisker,15.0
1997,upper_whisker,55.0
1997,n,7187.0
1998,mean,34.73602652220523
1998,mean_lower_confidence,34.506006366741076
1998,mean_upper_confidence,34.96604667766938
1998,lower_quartile,30.0
1998,boxplot_median,38.0
1998,upper_quartile,40.0
1998,lower_whisker,15.0
1998,upper_whisker,55.0
1998,n,7878.0
1999,mean,34.80666627630867
1999,mean_lower_confidence,34.56527363942018
1999,mean_upper_confidence,35.04805891319716
1999,lower_quartile,30.0
1999,boxplot_median,38.0
1999,upper_quartile,40.0
1999,lower_whisker,15.0
1999,upper_whisker,55.0
1999,n,7888.0
2000,mean,34.76222594851476
2000,mean_lower_confidence,34.579080194099596
2000,mean_upper_confidence,34.945371702929926
2000,lower_quartile,30.0
2000,boxplot_median,38.0
2000,upper_quartile,40.0
2000,lower_whisker,15.0
2000,upper_whisker,55.0
2000,n,13181.0
2001,mean,34.9214539092841
2001,mean_lower_confidence,34.73122536618165
2001,mean_upper_confidence,35.111682452386546
2001,lower_quartile,30.0
2001,boxplot_median,38.0
2001,upper_quartile,40.0
2001,lower_whisker,15.0
2001,upper_whisker,55.0
2001,n,12176.0
2002,mean,34.58519981066945
2002,mean_lower_confidence,34.398099573113676
2002,mean_upper_confidence,34.772300048225226
2002,lower_quartile,30.0
2002,boxplot_median,38.0
2002,upper_quartile,40.0
2002,lower_whisker,15.0
2002,upper_whisker,55.0
2002,n,12830.0
2003,mean,34.64115180861465
2003,mean_lower_confidence,34.452170851007786
2003,mean_upper_confidence,34.83013276622152
2003,lower_quartile,30.0
2003,boxplot_median,38.0
2003,upper_quartile,40.0
2003,lower_whisker,15.0
2003,upper_whisker,55.0
2003,n,12169.0
2004,mean,34.91233077199347
2004,mean_lower_confidence,34.723383690049644
2004,mean_upper_confidence,35.10127785393729
2004,lower_quartile,30.0
2004,boxplot_median,38.0
2004,upper_quartile,40.0
2004,lower_whisker,15.0
2004,upper_whisker,55.0
2004,n,11802.0
2005,mean,35.15442257125876
2005,mean_lower_confidence,34.95985778365747
2005,mean_upper_confidence,35.34898735886006
2005,lower_quartile,30.0
2005,boxplot_median,38.5
2005,upper_quartile,40.0
2005,lower_whisker,15.0
2005,upper_whisker,55.0
2005,n,11187.0
2006,mean,35.10594266559676
2006,mean_lower_confidence,34.92091867887549
2006,mean_upper_confidence,35.290966652318026
2006,lower_quartile,30.0
2006,boxplot_median,38.5
2006,upper_quartile,40.0
2006,lower_whisker,15.0
2006,upper_whisker,55.0
2006,n,11889.0
2007,mean,35.32240870015273
2007,mean_lower_confidence,35.12683280683097
2007,mean_upper_confidence,35.51798459347449
2007,lower_quartile,30.0
2007,boxplot_median,38.5
2007,upper_quartile,40.0
2007,lower_whisker,15.0
2007,upper_whisker,55.0
2007,n,11277.0
2008,mean,34.671810431212435
2008,mean_lower_confidence,34.47610998644222
2008,mean_upper_confidence,34.86751087598265
2008,lower_quartile,30.0
2008,boxplot_median,38.5
2008,upper_quartile,40.0
2008,lower_whisker,15.0
2008,upper_whisker,55.0
2008,n,10794.0
2009,mean,35.08326288887194
2009,mean_lower_confidence,34.88213905979847
2009,mean_upper_confidence,35.28438671794542
2009,lower_quartile,30.0
2009,boxplot_median,38.0
2009,upper_quartile,40.0
2009,lower_whisker,15.0
2009,upper_whisker,55.0
2009,n,9937.0
2010,mean,34.66044371442487
2010,mean_lower_confidence,34.46340477960154
2010,mean_upper_confidence,34.857482649248205
2010,lower_quartile,30.0
2010,boxplot_median,38.0
2010,upper_quartile,40.0
2010,lower_whisker,15.0
2010,upper_whisker,55.0
2010,n,10654.0
2011,mean,35.133871323066785
2011,mean_lower_confidence,34.9553471007416
2011,mean_upper_confidence,35.31239554539197
2011,lower_quartile,30.0
2011,boxplot_median,38.0
2011,upper_quartile,40.0
2011,lower_whisker,15.0
2011,upper_whisker,55.0
2011,n,13029.0
2012,mean,34.43731712127089
2012,mean_lower_confidence,34.255318190853544
2012,mean_upper_confidence,34.61931605168823
2012,lower_quartile,30.0
2012,boxplot_median,38.0
2012,upper_quartile,40.0
2012,lower_whisker,15.0
2012,upper_whisker,55.0
2012,n,12886.0
2013,mean,34.141302982460054
2013,mean_lower_confidence,33.95557585226433
2013,mean_upper_confidence,34.32703011265578
2013,lower_quartile,30.0
2013,boxplot_median,38.0
2013,upper_quartile,40.0
2013,lower_whisker,15.0
2013,upper_whisker,55.0
2013,n,11966.0
2014,mean,33.83832039402158
2014,mean_lower_confidence,33.67047628695336
2014,mean_upper_confidence,34.0061645010898
2014,lower_quartile,30.0
2014,boxplot_median,37.0
2014,upper_quartile,40.0
2014,lower_whisker,15.0
2014,upper_whisker,55.0
2014,n,13923.0
2015,mean,34.02669373542565
2015,mean_lower_confidence,33.866894723893274
2015,mean_upper_confidence,34.18649274695803
2015,lower_quartile,30.0
2015,boxplot_median,38.0
2015,upper_quartile,40.0
2015,lower_whisker,15.0
2015,upper_whisker,55.0
2015,n,15972.0
2016,mean,33.620341677867366
2016,mean_lower_confidence,33.457798985249006
2016,mean_upper_confidence,33.782884370485725
2016,lower_quartile,30.0
2016,boxplot_median,37.0
2016,upper_quartile,40.0
2016,lower_whisker,15.0
2016,upper_whisker,55.0
2016,n,14743.0
2017,mean,33.49084625032607
2017,mean_lower_confidence,33.333817939353295
2017,mean_upper_confidence,33.64787456129885
2017,lower_quartile,30.0
2017,boxplot_median,36.0
2017,upper_quartile,40.0
2017,lower_whisker,15.0
2017,upper_whisker,55.0
2017,n,16791.0
2018,mean,33.002530546640884
2018,mean_lower_confidence,32.8466773526472
2018,mean_upper_confidence,33.15838374063457
2018,lower_quartile,30.0
2018,boxplot_median,35.0
2018,upper_quartile,40.0
2018,lower_whisker,15.0
2018,upper_whisker,55.0
2018,n,16559.0
2019,mean,33.439043240027814
2019,mean_lower_confidence,33.287649847230085
2019,mean_upper_confidence,33.59043663282554
2019,lower_quartile,30.0
2019,boxplot_median,35.0
2019,upper_quartile,40.0
2019,lower_whisker,15.0
2019,upper_whisker,55.0
2019,n,17222.0
2020,mean,32.88993069515868
2020,mean_lower_confidence,32.740685919493004
2020,mean_upper_confidence,33.03917547082436
2020,lower_quartile,30.0
2020,boxplot_median,35.0
2020,upper_quartile,40.0
2020,lower_whisker,15.0
2020,upper_whisker,55.0
2020,n,17381.0
2021,mean,31.44126690353317
2021,mean_lower_confidence,31.232678150070143
2021,mean_upper_confidence,31.649855656996195
2021,lower_quartile,28.0
2021,boxplot_median,35.0
2021,upper_quartile,40.0
2021,lower_whisker,10.0
2021,upper_whisker,58.0
2021,n,11562.0
2022,mean,30.540165323525496
2022,mean_lower_confidence,30.368116920965658
2022,mean_upper_confidence,30.712213726085334
2022,lower_quartile,25.0
2022,boxplot_median,35.0
2022,upper_quartile,39.5
2022,lower_whisker,3.25
2022,upper_whisker,61.25
2022,n,18810.0
