year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,Direct migration background,female,,,,,,,,,,,,
1996,Indirect migration background,male,,,,,,,,,,,,
1996,Indirect migration background,female,,,,,,,,,,,,
1997,No migration background,male,3102,39.01797,38.71262,39.32332,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1997,No migration background,female,2464,30.36064,29.94298,30.77830,20.00000,30.00000,38.00000,0.0,65.00000,30.0,30.00000,34.02500
1997,Direct migration background,male,799,38.50848,37.97051,39.04645,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1997,Direct migration background,female,484,30.93715,30.08557,31.78873,20.00000,35.00000,40.00000,1.0,60.0,35.0,30.00000,35.00000
1997,Indirect migration background,male,185,36.94974,35.92351,37.97597,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.02500
1997,Indirect migration background,female,153,32.04091,30.50496,33.57686,25.00000,36.00000,40.00000,2.50000,45.0,36.0,33.97500,38.00000
1998,No migration background,male,3548,37.87183,37.56923,38.17443,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1998,No migration background,female,2768,30.33993,29.93267,30.74718,20.00000,30.00000,38.00000,0.0,65.00000,30.0,30.00000,32.00000
1998,Direct migration background,male,752,37.57040,37.06537,38.07543,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,40.00000
1998,Direct migration background,female,467,30.32771,29.38560,31.26982,25.00000,30.00000,38.00000,5.50000,57.50000,30.0,30.00000,35.00000
1998,Indirect migration background,male,186,37.56547,36.42974,38.70121,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.00000,40.00000
1998,Indirect migration background,female,157,30.94026,29.41291,32.46761,25.00000,35.00000,38.00000,5.50000,40.0,35.0,30.00000,36.02500
1999,No migration background,male,3503,38.43987,38.11101,38.76872,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1999,No migration background,female,2853,29.97330,29.57941,30.36719,20.00000,30.00000,38.00000,0.0,65.00000,30.0,30.00000,35.00000
1999,Direct migration background,male,711,38.16275,37.52949,38.79600,35.00000,39.47513,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
1999,Direct migration background,female,451,30.02697,29.09508,30.95885,20.00000,30.34331,38.00000,0.0,65.00000,30.0,30.00000,35.00000
1999,Indirect migration background,male,209,36.02105,34.77921,37.26290,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,36.00000,40.00000
1999,Indirect migration background,female,161,31.51383,29.87171,33.15595,30.00000,35.00000,40.00000,15.00000,55.00000,35.0,31.95000,37.00000
2000,No migration background,male,6058,38.59861,38.36773,38.82949,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2000,No migration background,female,4927,29.76780,29.46664,30.06897,20.00000,30.00000,38.50000,0.0,66.25000,30.0,30.00000,30.01250
2000,Direct migration background,male,1012,38.31250,37.78698,38.83803,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2000,Direct migration background,female,721,29.34044,28.57579,30.10510,20.00000,30.00000,38.00000,0.0,52.0,30.0,30.00000,32.56250
2000,Indirect migration background,male,262,37.79272,36.90621,38.67924,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,40.00000
2000,Indirect migration background,female,201,31.57054,30.08881,33.05228,30.00000,35.00000,38.50000,17.25000,51.25000,35.0,33.00000,37.00000
2001,No migration background,male,5518,38.67347,38.42630,38.92064,35.50000,40.00000,40.00000,28.75000,46.75000,40.0,40.00000,40.00000
2001,No migration background,female,4646,30.13139,29.82321,30.43956,20.00000,30.00000,38.50000,0.0,66.25000,30.0,30.00000,32.01250
2001,Direct migration background,male,909,38.08634,37.57228,38.60039,36.50000,40.00000,40.00000,31.25000,45.25000,40.0,40.00000,40.00000
2001,Direct migration background,female,661,30.17744,29.40801,30.94687,23.63786,30.50000,38.00000,2.09466,59.54320,30.5,30.00000,35.00000
2001,Indirect migration background,male,250,38.36707,37.34061,39.39354,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2001,Indirect migration background,female,192,31.87546,30.08644,33.66448,25.00000,35.00000,38.00000,5.50000,57.50000,35.0,30.00000,35.00000
2002,No migration background,male,5869,38.68446,38.45368,38.91523,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2002,No migration background,female,5053,29.69856,29.39346,30.00367,20.00000,30.00000,38.50000,0.0,66.25000,30.0,30.00000,30.00000
2002,Direct migration background,male,832,38.40944,37.96240,38.85647,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2002,Direct migration background,female,627,28.20023,27.34932,29.05113,20.00000,30.00000,38.00000,0.0,56.0,30.0,30.00000,30.00000
2002,Indirect migration background,male,243,38.00424,37.00932,38.99915,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2002,Indirect migration background,female,206,29.68764,28.16723,31.20804,25.00000,34.21483,37.50000,6.25000,56.25000,34.0,30.00000,35.00000
2003,No migration background,male,5550,38.62178,38.38890,38.85466,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2003,No migration background,female,4815,29.83866,29.53754,30.13978,20.00000,30.00000,38.50000,0.0,66.25000,30.0,30.00000,32.00000
2003,Direct migration background,male,748,37.69771,37.09256,38.30287,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2003,Direct migration background,female,601,29.03970,28.13037,29.94903,20.00000,30.00000,38.00000,0.0,65.00000,30.0,30.00000,33.05000
2003,Indirect migration background,male,238,39.10509,38.07859,40.13159,35.50000,40.00000,40.00000,28.75000,46.75000,40.0,39.97500,40.00000
2003,Indirect migration background,female,217,30.61760,29.19335,32.04185,24.00000,33.00000,38.00000,4.0,59.00000,33.0,30.00000,36.00000
2004,No migration background,male,5345,38.92244,38.69146,39.15341,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2004,No migration background,female,4736,30.12945,29.82446,30.43443,20.00000,32.00000,38.50000,0.0,66.25000,32.0,30.00000,35.00000
2004,Direct migration background,male,705,38.23480,37.63185,38.83776,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2004,Direct migration background,female,559,29.91647,29.06302,30.76991,20.00000,30.00000,38.50000,0.0,60.0,30.0,30.00000,35.00000
2004,Indirect migration background,male,244,38.50708,37.46457,39.54958,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,39.00000,40.00000
2004,Indirect migration background,female,213,30.67786,29.33963,32.01608,25.00000,35.00000,38.16904,5.24644,57.92261,35.0,30.00000,35.00000
2005,No migration background,male,5054,39.04389,38.80777,39.28002,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2005,No migration background,female,4491,30.54896,30.23079,30.86713,21.00000,30.00000,39.41711,0.0,67.04277,30.0,30.00000,35.00000
2005,Direct migration background,male,632,38.34378,37.79902,38.88854,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,40.00000
2005,Direct migration background,female,549,29.57592,28.71756,30.43428,20.00000,30.00000,38.50000,0.0,50.0,30.0,30.00000,35.00000
2005,Indirect migration background,male,251,39.57308,38.11967,41.02648,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,38.50000,40.00000
2005,Indirect migration background,female,210,31.76628,30.44726,33.08529,25.00000,35.00000,39.00000,5.0,50.0,35.0,30.00000,37.50000
2006,No migration background,male,5367,39.02342,38.79604,39.25080,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2006,No migration background,female,4829,30.58786,30.29150,30.88421,20.00000,32.00000,40.00000,0.0,70.00000,32.0,30.00000,35.00000
2006,Direct migration background,male,651,37.90669,37.27262,38.54076,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,40.00000
2006,Direct migration background,female,566,29.55723,28.69794,30.41653,20.00000,30.00000,39.00000,0.0,50.0,30.0,30.00000,33.05000
2006,Indirect migration background,male,246,37.59139,36.48251,38.70028,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,40.00000
2006,Indirect migration background,female,230,31.00871,29.75186,32.26557,25.00000,35.00000,40.00000,2.50000,60.0,35.0,30.00000,36.00000
2007,No migration background,male,5106,39.25010,39.00456,39.49563,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2007,No migration background,female,4617,30.76528,30.44979,31.08077,20.00000,33.00000,40.00000,0.0,70.00000,33.0,30.00000,35.00000
2007,Direct migration background,male,567,38.42289,37.80435,39.04143,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2007,Direct migration background,female,493,29.98615,29.09258,30.87972,22.50000,30.00000,38.50000,0.0,60.0,30.0,30.00000,33.53750
2007,Indirect migration background,male,255,38.87567,37.86186,39.88948,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,40.00000
2007,Indirect migration background,female,239,30.14265,28.91786,31.36744,20.00000,30.00000,38.50000,6.0,50.0,30.0,30.00000,35.00000
2008,No migration background,male,4841,38.54263,38.29890,38.78636,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,40.00000
2008,No migration background,female,4464,30.35605,30.04852,30.66357,20.00000,30.00000,40.00000,0.0,70.00000,30.0,30.00000,35.00000
2008,Direct migration background,male,520,38.53059,37.87485,39.18632,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2008,Direct migration background,female,479,27.83701,26.83344,28.84058,20.00000,30.00000,38.00000,0.0,65.00000,30.0,30.00000,30.00000
2008,Indirect migration background,male,263,37.67332,36.74306,38.60358,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
2008,Indirect migration background,female,227,30.37087,29.07842,31.66332,20.00000,30.00000,40.00000,3.0,60.0,30.0,30.00000,35.00000
2009,No migration background,male,4458,38.82670,38.56659,39.08682,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2009,No migration background,female,4175,30.87320,30.56564,31.18076,25.00000,33.00000,40.00000,2.50000,62.50000,33.0,30.00000,35.00000
2009,Direct migration background,male,427,39.57447,38.92781,40.22114,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2009,Direct migration background,female,434,27.96036,26.97399,28.94673,20.00000,30.00000,37.00000,0.0,60.0,30.0,30.00000,30.00000
2009,Indirect migration background,male,231,39.36304,38.50228,40.22379,36.91036,40.00000,40.00000,32.27589,44.63446,40.0,39.97500,40.00000
2009,Indirect migration background,female,212,31.78727,30.52445,33.05009,25.00000,35.00000,40.00000,5.0,60.0,35.0,30.00000,37.01250
2010,No migration background,male,4633,38.33880,38.07509,38.60252,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2010,No migration background,female,4547,30.93272,30.63659,31.22885,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,32.00000,35.00000
2010,Direct migration background,male,523,38.15741,37.43062,38.88420,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2010,Direct migration background,female,478,28.32585,27.43518,29.21652,20.00000,30.00000,37.00000,0.0,50.0,30.0,30.00000,30.00000
2010,Indirect migration background,male,259,37.63050,36.46055,38.80044,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.98750,40.00000
2010,Indirect migration background,female,214,30.42922,29.03977,31.81866,25.00000,32.00000,40.00000,5.0,52.2,32.0,30.00000,37.50000
2011,No migration background,male,5532,38.65691,38.41843,38.89539,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2011,No migration background,female,5610,31.31533,31.04484,31.58583,25.00000,35.00000,40.00000,2.50000,62.50000,35.0,32.00000,35.00000
2011,Direct migration background,male,645,38.75973,38.07423,39.44522,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2011,Direct migration background,female,641,29.03902,28.23914,29.83889,20.00000,30.00000,39.00000,2.0,60.0,30.0,30.00000,30.00000
2011,Indirect migration background,male,304,38.65544,37.67598,39.63491,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,39.97500,40.00000
2011,Indirect migration background,female,297,31.49782,30.22564,32.76999,25.00000,35.00000,40.00000,3.0,62.50000,35.0,30.00000,37.50000
2012,No migration background,male,5400,37.97713,37.72841,38.22584,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2012,No migration background,female,5608,30.50931,30.23322,30.78540,24.00000,31.03290,40.00000,0.00000,64.00000,31.0,30.00000,33.02500
2012,Direct migration background,male,634,38.04506,37.40989,38.68023,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2012,Direct migration background,female,645,29.02859,28.25959,29.79759,20.00000,30.00000,38.00000,3.0,50.0,30.0,30.00000,30.00000
2012,Indirect migration background,male,310,38.46638,37.43717,39.49559,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2012,Indirect migration background,female,289,31.08782,29.79169,32.38395,24.00000,35.00000,40.00000,2.0,55.0,35.0,30.00000,37.01250
2013,No migration background,male,4966,37.75243,37.50467,38.00020,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2013,No migration background,female,5305,30.33664,30.05448,30.61879,24.00000,30.00000,40.00000,0.00000,64.00000,30.0,30.00000,32.00000
2013,Direct migration background,male,535,37.27574,36.50963,38.04185,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.98750,40.00000
2013,Direct migration background,female,591,28.68683,27.85979,29.51386,20.00000,30.00000,38.00000,4.0,55.0,30.0,30.00000,30.00000
2013,Indirect migration background,male,290,36.45225,35.41779,37.48672,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
2013,Indirect migration background,female,279,30.51093,29.23657,31.78528,20.00000,34.93987,40.00000,0.0,56.0,35.0,30.00000,37.00000
2014,No migration background,male,5701,37.29626,37.06889,37.52362,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2014,No migration background,female,6096,30.11025,29.85710,30.36340,24.00000,30.00000,39.00000,1.50000,61.50000,30.0,30.00000,32.00000
2014,Direct migration background,male,726,37.39271,36.74549,38.03993,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2014,Direct migration background,female,705,28.92170,28.16913,29.67426,20.00000,30.00000,38.50000,1.0,66.25000,30.0,30.00000,30.00000
2014,Indirect migration background,male,334,37.64074,36.82069,38.46078,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,38.50000,40.00000
2014,Indirect migration background,female,361,29.60044,28.49998,30.70089,20.51892,30.00000,38.86910,0.0,60.0,30.0,30.00000,35.00000
2015,No migration background,male,5438,37.22157,36.98974,37.45339,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2015,No migration background,female,5790,30.30916,30.04240,30.57592,24.00000,32.00000,39.00000,1.50000,61.50000,32.0,30.00000,32.00000
2015,Direct migration background,male,1948,38.25337,37.85278,38.65396,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2015,Direct migration background,female,1755,28.92350,28.40202,29.44499,20.00000,30.00000,40.00000,0.0,70.00000,30.0,30.00000,30.00000
2015,Indirect migration background,male,535,38.92378,38.30223,39.54533,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,40.00000,40.00000
2015,Indirect migration background,female,506,30.70122,29.70333,31.69910,24.00000,35.00000,40.00000,0.00000,64.00000,35.0,30.00000,37.51250
2016,No migration background,male,5072,37.08005,36.84573,37.31436,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2016,No migration background,female,5531,29.78984,29.52524,30.05445,24.00000,30.00000,38.00000,3.00000,59.00000,30.0,30.00000,30.00000
2016,Direct migration background,male,1573,37.52687,37.10550,37.94823,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2016,Direct migration background,female,1572,28.99131,28.44807,29.53456,20.00000,30.00000,40.00000,0.0,70.00000,30.0,30.00000,30.00000
2016,Indirect migration background,male,491,36.64349,35.92171,37.36526,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,40.00000
2016,Indirect migration background,female,504,31.13512,30.24227,32.02797,25.00000,35.00000,40.00000,2.50000,55.0,35.0,32.48750,36.02500
2017,No migration background,male,5961,36.80745,36.57436,37.04053,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2017,No migration background,female,6382,29.77774,29.53018,30.02530,22.50000,30.00000,38.00000,0.0,61.25000,30.0,30.00000,30.00000
2017,Direct migration background,male,1811,37.96563,37.57754,38.35371,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2017,Direct migration background,female,1576,28.11511,27.56001,28.67020,20.00000,30.00000,39.00000,1.0,67.50000,30.0,30.00000,30.00000
2017,Indirect migration background,male,525,36.58731,35.76874,37.40588,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.00000,40.00000
2017,Indirect migration background,female,536,31.59736,30.71208,32.48264,25.00000,35.00000,40.00000,3.0,62.50000,35.0,30.00000,35.00000
2018,No migration background,male,5728,36.08216,35.83832,36.32601,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.48750,39.00000
2018,No migration background,female,6145,29.43155,29.17943,29.68368,21.00000,30.00000,38.00000,0.0,63.50000,30.0,30.00000,30.00000
2018,Direct migration background,male,2039,36.60074,36.21317,36.98832,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2018,Direct migration background,female,1564,29.16771,28.67124,29.66417,20.00000,30.00000,39.00000,0.0,67.50000,30.0,30.00000,30.00000
2018,Indirect migration background,male,536,35.30958,34.54522,36.07394,30.19727,38.00000,40.00000,15.49317,54.70410,38.0,35.00000,40.00000
2018,Indirect migration background,female,547,31.16161,30.29458,32.02863,25.00000,35.00000,40.00000,2.50000,60.0,35.0,30.00000,35.00000
2019,No migration background,male,6385,36.60916,36.38128,36.83705,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.00000
2019,No migration background,female,6265,29.71725,29.47244,29.96205,24.60000,30.00000,38.00000,4.50000,58.10000,30.0,30.00000,30.00000
2019,Direct migration background,male,2040,37.13130,36.76151,37.50108,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
