year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,46-65 y.,Second Stage of Tertiary Education,170,36.51835632193014,35.21914319040427,37.71103052811728,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1985,66 and older,Primary Level,,,,,,,,,,,,
1985,66 and older,Lower Secondary Level,,,,,,,,,,,,
1985,66 and older,Upper Secondary Level,,,,,,,,,,,,
1985,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1985,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1985,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1986,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1986,17-29 y.,Primary Level,71,36.13445710479188,34.25085743295418,38.36684165393982,35.0,40.0,40.0,27.5,47.5,40.0,40.0,45.0
1986,17-29 y.,Lower Secondary Level,561,36.174487448524836,35.330617552544254,37.174327237058094,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,17-29 y.,Upper Secondary Level,977,36.187479556590645,35.56481292686407,36.69578950089755,32.0,40.0,40.0,20.0,52.0,40.0,40.0,42.0
1986,17-29 y.,Post-secondary Non-tertiary Level,68,31.568084026461932,29.310157792023247,33.55963278345463,25.0,35.0,40.0,5.0,48.0,35.0,34.0,40.0
1986,17-29 y.,First Stage of Tertiary Education,77,34.226209037939164,32.11328868662648,36.700532739702695,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1986,17-29 y.,Second Stage of Tertiary Education,70,34.01800628488869,32.18797443536656,36.35764762990248,30.0,35.0,40.0,15.0,40.0,35.0,30.0,35.0
1986,30-45 y.,Primary Level,162,37.12587248759714,35.39194468447588,38.679849953186114,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,30-45 y.,Lower Secondary Level,397,32.27413367449905,30.99902025287924,33.63745973078588,25.0,35.0,40.0,2.5,62.5,35.0,32.0,35.0
1986,30-45 y.,Upper Secondary Level,1217,35.23437247921801,34.55788105328612,35.874910183022784,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1986,30-45 y.,Post-secondary Non-tertiary Level,78,34.690303013760456,32.44025714952237,37.15402784342115,30.0,38.974379462476676,40.0,15.0,55.0,39.0,38.0,43.0
1986,30-45 y.,First Stage of Tertiary Education,167,34.20442589786353,32.674149398216166,35.74058729396004,30.0,38.940120061234694,40.0,15.0,55.0,40.0,40.0,45.0
1986,30-45 y.,Second Stage of Tertiary Education,312,34.47672268688212,33.41159439902388,35.5059291995979,30.0,35.0,40.0,15.0,55.0,35.0,31.974999999999994,35.0
1986,46-65 y.,Primary Level,188,37.54121860662161,36.36133418735431,38.98981873155864,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1986,46-65 y.,Lower Secondary Level,432,33.0447637808455,31.582791568991695,34.46265332443171,20.0,38.0,40.0,0.0,70.0,38.0,36.0,41.0
1986,46-65 y.,Upper Secondary Level,882,35.25708619594135,34.47156778574591,36.08340131123871,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,46-65 y.,Post-secondary Non-tertiary Level,37,35.94250594642816,30.943905055701613,40.894012293949544,31.774580960753223,37.28495364973187,40.0,19.43645240188306,52.33812855887017,37.0,34.0,39.0
1986,46-65 y.,First Stage of Tertiary Education,138,37.465868989292694,35.9903608094036,39.0097683710821,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,46-65 y.,Second Stage of Tertiary Education,179,35.99417297583022,34.30992410413795,37.35643517132779,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,66 and older,Primary Level,,,,,,,,,,,,
1986,66 and older,Lower Secondary Level,,,,,,,,,,,,
1986,66 and older,Upper Secondary Level,,,,,,,,,,,,
1986,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1986,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1987,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1987,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1987,17-29 y.,Primary Level,62,37.12094409452741,34.87743883803584,40.1220477410003,35.40076006414887,40.0,40.0,28.501900160372173,46.898859903776696,40.0,40.0,42.0
1987,17-29 y.,Lower Secondary Level,557,36.638719423959614,35.83330901402751,37.43577082201111,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1987,17-29 y.,Upper Secondary Level,989,36.791977297185035,36.11949696891323,37.38403767699501,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1987,17-29 y.,Post-secondary Non-tertiary Level,68,33.84352353857049,30.254397480118257,38.12691318801264,30.0,35.0,40.0,15.0,55.0,35.0,32.0,35.0
1987,17-29 y.,First Stage of Tertiary Education,64,35.966058193578434,33.829499405284714,38.820582308890515,35.0,40.0,40.0,27.5,47.5,40.0,40.0,44.0
1987,17-29 y.,Second Stage of Tertiary Education,61,34.75383027811023,32.79252254993786,37.13684508296049,30.0,35.0,40.0,15.0,55.0,35.0,30.0,35.0
1987,30-45 y.,Primary Level,154,37.07313517070033,35.10446168158738,39.462093343882024,36.46339078217967,40.0,40.0,31.15847695544918,45.30491382673049,40.0,40.0,42.0
1987,30-45 y.,Lower Secondary Level,366,33.195534753019466,31.990904077622787,34.60109686736725,25.0,38.0,40.0,2.5,60.0,38.0,37.0,41.0
1987,30-45 y.,Upper Secondary Level,1174,35.91089594780243,35.24226927447079,36.51834921054261,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1987,30-45 y.,Post-secondary Non-tertiary Level,74,35.20576435883792,32.434411458147046,37.635222349695404,30.0,39.06817361343155,40.0,15.0,55.0,39.0,38.0,43.0
1987,30-45 y.,First Stage of Tertiary Education,165,36.58080799707818,34.78300056161586,38.1483932749118,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1987,30-45 y.,Second Stage of Tertiary Education,306,35.31147242634909,34.08413062822243,36.666840679301735,30.0,39.0,40.0,15.0,55.0,39.0,38.0,43.0
1987,46-65 y.,Primary Level,173,39.01287278381604,37.5725771223478,40.40499327653235,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1987,46-65 y.,Lower Secondary Level,416,32.913053657557214,31.61231513962197,34.33921926876369,25.0,35.99838498600664,40.0,2.5,62.5,36.0,33.0,37.0
1987,46-65 y.,Upper Secondary Level,868,36.57527725303452,35.77189177304627,37.326973554895346,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1987,46-65 y.,Post-secondary Non-tertiary Level,35,34.264449365454276,29.633055458342263,39.03992150195058,30.0,38.39137468764003,40.0,15.0,55.0,38.0,36.0,46.0
1987,46-65 y.,First Stage of Tertiary Education,133,36.73479913103773,35.126493935895994,38.253160825506114,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1987,46-65 y.,Second Stage of Tertiary Education,172,36.712985887709785,35.357345634837344,37.8740764138657,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1987,66 and older,Primary Level,,,,,,,,,,,,
1987,66 and older,Lower Secondary Level,,,,,,,,,,,,
1987,66 and older,Upper Secondary Level,,,,,,,,,,,,
1987,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1987,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1988,17-29 y.,Primary Level,55,36.03509074181272,34.39053558914883,38.00699040988059,34.27352475984252,38.0,40.0,25.683811899606308,48.58971286023622,38.0,36.0,41.0
1988,17-29 y.,Lower Secondary Level,553,36.42328865408495,35.66029353203165,37.35346440867076,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1988,17-29 y.,Upper Secondary Level,915,37.05651147247443,36.3443137156205,37.63088641385381,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1988,17-29 y.,Post-secondary Non-tertiary Level,74,34.64475937416731,32.651152558315175,37.13969906882458,30.0,36.0,40.0,15.0,55.0,36.0,34.0,37.0
1988,17-29 y.,First Stage of Tertiary Education,57,36.278378952858006,34.60281628917112,38.45276122886772,35.0,37.0,40.0,27.5,47.5,37.0,34.0,39.0
1988,17-29 y.,Second Stage of Tertiary Education,60,33.867578037353766,31.78654411143218,36.01445189272695,30.0,35.0,40.0,15.0,40.0,35.0,30.0,40.0
1988,30-45 y.,Primary Level,145,36.084502595387164,34.2715760853649,38.25472887954559,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1988,30-45 y.,Lower Secondary Level,344,32.90554621375005,31.506826683682405,34.365701705987604,25.0,37.0,40.0,4.0,62.5,37.0,35.0,39.0
1988,30-45 y.,Upper Secondary Level,1126,35.473439745475915,34.74802544541361,36.13370607574787,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1988,30-45 y.,Post-secondary Non-tertiary Level,69,33.12878131249944,30.377195907954054,35.56814394201333,30.0,35.0,40.0,15.0,54.0,35.0,30.0,35.0
1988,30-45 y.,First Stage of Tertiary Education,167,36.30017543748125,34.31667600102184,37.81672757623287,30.93825137649116,40.0,40.0,17.3456284412279,53.592622935263265,40.0,40.0,42.0
1988,30-45 y.,Second Stage of Tertiary Education,293,34.203581745580784,33.165830642034436,35.64030688825807,30.0,35.0,40.0,15.0,55.0,35.0,31.974999999999994,35.0
1988,46-65 y.,Primary Level,156,36.88778729676732,35.345318717777836,38.26424461380299,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1988,46-65 y.,Lower Secondary Level,439,32.067077753936736,30.780302397569393,33.372288481248745,20.0,35.0,40.0,4.0,70.0,35.0,32.0,35.0
1988,46-65 y.,Upper Secondary Level,862,35.56512629144298,34.90451124237753,36.24431361714757,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1988,46-65 y.,Post-secondary Non-tertiary Level,31,32.12986539306243,28.10727838378059,36.78675336773323,29.543872428561386,35.0,39.64696023275435,14.389240722271936,54.8015919390438,35.0,30.0,40.0
1988,46-65 y.,First Stage of Tertiary Education,132,36.60419974637244,35.07239385018638,38.103755732597506,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1988,46-65 y.,Second Stage of Tertiary Education,178,36.47484690336062,35.093210557986986,37.86867165743512,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1988,66 and older,Primary Level,,,,,,,,,,,,
1988,66 and older,Lower Secondary Level,,,,,,,,,,,,
1988,66 and older,Upper Secondary Level,,,,,,,,,,,,
1988,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1988,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1989,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1989,17-29 y.,Primary Level,45,37.93351780798471,36.13000449815757,39.67385218905223,35.0,38.61870824966479,40.0,27.5,47.5,38.0,36.0,41.0
1989,17-29 y.,Lower Secondary Level,518,36.667020853084836,35.840032571075014,37.48515678219309,35.0,38.0,40.0,27.5,47.5,38.0,37.0,38.0
1989,17-29 y.,Upper Secondary Level,885,35.5651366334624,34.862731092428994,36.34462965276196,31.32363553006162,38.0,40.0,18.30908882515405,53.01454670490757,38.0,38.0,39.0
1989,17-29 y.,Post-secondary Non-tertiary Level,74,36.932095734775594,35.694011036697866,38.24238366145671,35.0,38.0,40.0,27.5,47.5,38.0,36.0,39.025
1989,17-29 y.,First Stage of Tertiary Education,63,34.75630865993224,32.070394173439205,38.40202092427401,30.0,35.0,40.0,15.0,55.0,35.0,31.0,35.0
1989,17-29 y.,Second Stage of Tertiary Education,56,33.86515426967072,32.06922416380184,36.19720641413052,30.0,35.0,39.0,20.0,50.0,35.0,32.0,40.0
1989,30-45 y.,Primary Level,116,35.2066387714082,32.96786375559017,37.93632828549522,35.0,39.0,40.0,27.5,47.5,39.0,38.0,43.0
1989,30-45 y.,Lower Secondary Level,305,33.25552370403528,31.914053110213793,34.65806775189015,25.0,37.0,40.0,8.0,62.5,37.0,36.0,39.0
1989,30-45 y.,Upper Secondary Level,1069,35.29438107241985,34.62490887857738,35.9638571406712,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1989,30-45 y.,Post-secondary Non-tertiary Level,70,35.19728588964476,32.97621933173469,37.92817721173401,35.0,39.0,40.0,27.5,47.5,39.0,38.0,43.0
1989,30-45 y.,First Stage of Tertiary Education,154,34.63530422494172,33.32851287138137,36.26864612761393,30.0,39.0,40.0,15.0,50.0,39.0,38.0,41.0
1989,30-45 y.,Second Stage of Tertiary Education,285,35.17843101897242,33.59815285561516,36.54832784067403,30.0,37.0,40.0,15.0,55.0,37.0,35.0,39.0
1989,46-65 y.,Primary Level,131,36.65375758263891,35.08063920980843,37.99270428066602,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1989,46-65 y.,Lower Secondary Level,388,31.871969821718874,30.42707700766617,33.358559489890894,20.0,35.0,40.0,0.0,70.0,35.0,32.0,35.0
1989,46-65 y.,Upper Secondary Level,789,36.104054463496475,35.48795959199157,36.85321331339498,35.0,38.0,40.0,27.5,47.5,38.0,37.0,38.0
1989,46-65 y.,Post-secondary Non-tertiary Level,31,30.552990131816678,24.503248513383944,35.76322887790343,24.811815540751276,32.292627706823815,39.604498819489166,2.622790622644441,61.793523737596004,32.0,26.0,34.0
1989,46-65 y.,First Stage of Tertiary Education,116,36.16838887340703,34.53077776403641,38.58284145538253,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1989,46-65 y.,Second Stage of Tertiary Education,173,35.45622540708533,33.65696913346748,36.96890744861267,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1989,66 and older,Primary Level,,,,,,,,,,,,
1989,66 and older,Lower Secondary Level,,,,,,,,,,,,
1989,66 and older,Upper Secondary Level,,,,,,,,,,,,
1989,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1989,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1990,0-16 y.,Primary Level,,,,,,,,,,,,
1990,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1990,17-29 y.,Pre-primary Level,79,35.864437970916576,34.21031170438694,37.56666863759644,35.0,38.0,40.0,27.5,40.0,38.0,36.0,41.0
1990,17-29 y.,Primary Level,78,35.654585574324294,33.21903379517752,38.364296758192616,35.0,38.0,40.0,27.5,47.5,38.0,36.0,39.0
1990,17-29 y.,Lower Secondary Level,664,36.06637203005718,35.33265413062894,36.848287400506926,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1990,17-29 y.,Upper Secondary Level,1112,35.815170951163125,35.252654081289315,36.34195087446589,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1990,17-29 y.,Post-secondary Non-tertiary Level,106,37.04488766955615,35.31235439858971,38.70858197391025,35.0,38.0,40.0,27.5,47.5,38.0,36.974999999999994,39.025
1990,17-29 y.,First Stage of Tertiary Education,78,35.46173717309475,34.11685273349776,37.22434356884716,35.0,37.0,40.0,27.5,47.5,37.0,36.0,39.0
1990,17-29 y.,Second Stage of Tertiary Education,69,36.053061865781,34.396062193889215,37.79602819311014,35.0,39.0,40.0,27.5,47.5,39.0,38.0,43.0
1990,30-45 y.,Primary Level,142,34.867945511017396,32.77980802937406,37.01692896172042,35.0,38.731099316709965,40.0,27.5,47.5,39.0,38.0,41.0
1990,30-45 y.,Lower Secondary Level,377,31.54816501207017,30.334957637212533,32.742705346390956,25.0,35.0,40.0,2.5,62.5,35.0,34.974999999999994,35.0
1990,30-45 y.,Upper Secondary Level,1189,33.573051282567874,32.92969727206172,34.3174703806863,25.0,36.0,40.0,2.5,62.5,36.0,35.0,37.0
1990,30-45 y.,Post-secondary Non-tertiary Level,89,33.60329800972279,31.740771118400268,35.48463481296888,30.0,37.0,40.0,15.0,50.0,37.0,36.0,39.0
1990,30-45 y.,First Stage of Tertiary Education,173,33.63539998155229,32.30498677600429,34.853679526021224,30.0,36.385480528469365,40.0,15.0,55.0,36.0,34.0,37.0
1990,30-45 y.,Second Stage of Tertiary Education,306,34.07858513732545,32.79711732204406,35.331027012678476,30.0,35.0,40.0,15.0,55.0,35.0,33.0,35.0
1990,46-65 y.,Primary Level,171,36.06217099432523,34.63197506759989,37.67600570807319,35.0,38.0,40.0,27.5,47.5,38.0,36.0,39.0
1990,46-65 y.,Lower Secondary Level,396,31.78366537014812,30.706636525185985,33.16145928675601,20.0,35.0,40.0,2.0,70.0,35.0,35.0,35.0
1990,46-65 y.,Upper Secondary Level,845,34.465294968635654,33.832623035961745,35.05756085581277,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1990,46-65 y.,Post-secondary Non-tertiary Level,31,30.876059328899355,26.618916678485355,35.790842807490534,26.73703923487751,35.0,39.28574002607482,8.0,58.108791212870784,35.0,31.0,40.0
1990,46-65 y.,First Stage of Tertiary Education,104,35.551502310225686,33.79782876667145,37.028058443588876,31.831654864091146,38.0,40.0,19.579137160227866,52.25251770386328,38.0,36.0,40.0
1990,46-65 y.,Second Stage of Tertiary Education,177,34.3786381239046,32.87861272342755,36.0539160495141,30.0,37.0,40.0,15.0,55.0,37.0,34.974999999999994,39.0
1990,66 and older,Primary Level,,,,,,,,,,,,
1990,66 and older,Lower Secondary Level,,,,,,,,,,,,
1990,66 and older,Upper Secondary Level,,,,,,,,,,,,
1990,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1990,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1991,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1991,17-29 y.,Primary Level,55,37.407619332697095,35.88010731388665,39.064008163775924,35.0,38.0,40.0,27.5,47.5,38.0,36.0,39.0
1991,17-29 y.,Lower Secondary Level,601,36.18181242660775,35.20064200624226,37.01735214634033,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1991,17-29 y.,Upper Secondary Level,1332,36.31996430994456,35.70840858965381,36.90039631448501,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1991,17-29 y.,Post-secondary Non-tertiary Level,116,34.682590950697204,32.61427354171438,37.314892726862304,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1991,17-29 y.,First Stage of Tertiary Education,88,38.10967155753538,36.10866680694834,39.942639156098664,35.0,38.0,40.0,27.5,47.5,38.0,36.0,39.025
1991,17-29 y.,Second Stage of Tertiary Education,150,35.690593459457084,34.38629218999996,36.955919787674226,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1991,30-45 y.,Primary Level,138,34.68846372877745,32.87477768852845,36.85898828338806,35.0,38.0,40.0,27.5,47.5,38.0,36.0,40.0
1991,30-45 y.,Lower Secondary Level,378,32.5494824862586,31.052570974742054,33.710972113638405,25.0,35.0,40.0,2.5,62.5,35.0,33.0,35.0
1991,30-45 y.,Upper Secondary Level,1878,35.06290922747881,34.47093682785209,35.564863314604274,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1991,30-45 y.,Post-secondary Non-tertiary Level,100,36.33231377948715,34.6894068104342,38.06248127408651,35.0,38.0,40.0,27.5,47.5,38.0,36.974999999999994,39.0
1991,30-45 y.,First Stage of Tertiary Education,248,35.808403064149445,34.21590293885109,37.59478799719898,30.0,39.59112755590218,40.0,15.0,55.0,40.0,40.0,42.0
1991,30-45 y.,Second Stage of Tertiary Education,712,35.504468153068125,34.514552952988055,36.45003707063475,30.0,38.0,40.0,15.0,55.0,38.0,36.0,39.0
1991,46-65 y.,Primary Level,148,35.81150250888199,34.430063196812924,37.537497769259744,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1991,46-65 y.,Lower Secondary Level,438,32.03522465145776,30.86999970041518,33.44723048834127,24.0,36.0,40.0,0.0,64.0,36.0,34.974999999999994,37.0
1991,46-65 y.,Upper Secondary Level,1244,35.31683212408107,34.709035233897396,35.936642521476614,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1991,46-65 y.,Post-secondary Non-tertiary Level,41,31.648871461579546,28.143172115951366,35.79169907682821,30.0,35.0,39.69489294260188,15.457660586097177,54.237232356504705,35.0,31.974999999999994,40.0
1991,46-65 y.,First Stage of Tertiary Education,200,36.80238172269817,35.09915056558927,38.412911736498,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1991,46-65 y.,Second Stage of Tertiary Education,408,36.59697479043006,35.59065112061504,37.5634095020448,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1991,66 and older,Primary Level,,,,,,,,,,,,
1991,66 and older,Lower Secondary Level,,,,,,,,,,,,
1991,66 and older,Upper Secondary Level,,,,,,,,,,,,
1991,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1991,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,0-16 y.,Pre-primary Level,,,,,,,,,,,,
1992,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
1992,17-29 y.,Pre-primary Level,,,,,,,,,,,,
1992,17-29 y.,Primary Level,41,39.23117659127248,37.46770711738999,41.45243856657831,37.40401613237594,40.0,40.0,33.51004033093986,43.893975801436085,40.0,40.0,42.0
1992,17-29 y.,Lower Secondary Level,488,35.5620287871491,34.57254732902172,36.49342522825895,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1992,17-29 y.,Upper Secondary Level,887,36.17838526501221,35.5034538442111,36.848837799710076,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1992,17-29 y.,Post-secondary Non-tertiary Level,90,32.42574645554274,30.254412211969743,34.28320593894311,29.224697318662972,35.0,38.49970040598528,15.312192687679511,50.0,35.0,33.0,40.0
1992,17-29 y.,First Stage of Tertiary Education,75,36.219145588067846,34.03655455991936,38.71019664703403,35.0,37.0,39.43622020749164,28.345669688762545,46.09055051872909,37.0,36.0,39.0
1992,17-29 y.,Second Stage of Tertiary Education,55,36.77285674908653,33.56998267156851,39.50337523939772,32.337300454285284,37.0,40.0,20.84325113571321,50.0,37.0,34.0,39.0
