year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,66 and older,No migration background,38,27.879735964694884,20.751871012317455,35.00760091707231,10.0,20.0,40.0,0.0,85.0,20.0,9.874999999999972,24.0
1985,66 and older,Direct migration background,,,,,,,,,,,,
1985,66 and older,Indirect migration background,,,,,,,,,,,,
1986,0-16 y.,No migration background,,,,,,,,,,,,
1986,0-16 y.,Direct migration background,,,,,,,,,,,,
1986,0-16 y.,Indirect migration background,,,,,,,,,,,,
1986,17-29 y.,No migration background,1329,35.6624839849863,35.19343290929647,36.131535060676136,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1986,17-29 y.,Direct migration background,469,37.03989088409829,36.26942935302658,37.81035241517,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,17-29 y.,Indirect migration background,64,37.332749605691646,36.032859921355275,38.63263929002802,35.68624041395377,40.0,40.0,29.215601034884422,46.47063937906935,40.0,40.0,42.0
1986,30-45 y.,No migration background,1562,34.673622835196504,34.130269621538886,35.21697604885412,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1986,30-45 y.,Direct migration background,780,35.096586862974206,34.35941693401657,35.83375679193184,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1986,30-45 y.,Indirect migration background,,,,,,,,,,,,
1986,46-65 y.,No migration background,1286,34.91251324487103,34.31700356335969,35.50802292638237,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,46-65 y.,Direct migration background,576,36.946150239025684,36.1364511749553,37.75584930309607,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,46-65 y.,Indirect migration background,,,,,,,,,,,,
1986,66 and older,No migration background,,,,,,,,,,,,
1986,66 and older,Direct migration background,,,,,,,,,,,,
1986,66 and older,Indirect migration background,,,,,,,,,,,,
1987,0-16 y.,No migration background,,,,,,,,,,,,
1987,0-16 y.,Direct migration background,,,,,,,,,,,,
1987,0-16 y.,Indirect migration background,,,,,,,,,,,,
1987,17-29 y.,No migration background,1317,36.2326261653172,35.76555967061828,36.69969266001612,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1987,17-29 y.,Direct migration background,472,37.85528157534101,37.15025770161252,38.5603054490695,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1987,17-29 y.,Indirect migration background,68,38.59707874847134,37.020315761576946,40.173841735365734,35.0,40.0,40.0,27.5,47.5,40.0,40.0,45.0
1987,30-45 y.,No migration background,1523,35.516905431680556,34.98628954985028,36.047521313510835,30.0,39.0,40.0,15.0,55.0,39.0,38.0,40.0
1987,30-45 y.,Direct migration background,722,36.0702486234393,35.392195338245166,36.74830190863343,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1987,30-45 y.,Indirect migration background,,,,,,,,,,,,
1987,46-65 y.,No migration background,1246,35.65822007116357,35.059950898807486,36.25648924351965,32.0,40.0,40.0,20.0,52.0,40.0,40.0,41.0
1987,46-65 y.,Direct migration background,557,36.98942765079794,36.25594679220877,37.72290850938712,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.0
1987,46-65 y.,Indirect migration background,,,,,,,,,,,,
1987,66 and older,No migration background,,,,,,,,,,,,
1987,66 and older,Direct migration background,,,,,,,,,,,,
1987,66 and older,Indirect migration background,,,,,,,,,,,,
1988,0-16 y.,No migration background,,,,,,,,,,,,
1988,0-16 y.,Direct migration background,,,,,,,,,,,,
1988,0-16 y.,Indirect migration background,,,,,,,,,,,,
1988,17-29 y.,No migration background,1207,36.49257845096671,36.02772219034943,36.95743471158399,35.0,38.0,40.0,27.5,47.5,38.0,36.974999999999994,38.0
1988,17-29 y.,Direct migration background,475,36.44375468158403,35.62801528985882,37.25949407330924,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1988,17-29 y.,Indirect migration background,91,37.37470803393917,35.773086244172795,38.97632982370555,35.0,39.84237284022519,40.0,27.5,47.5,40.0,40.0,44.0
1988,30-45 y.,No migration background,1492,34.922155171979696,34.38466365847821,35.45964668548118,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1988,30-45 y.,Direct migration background,660,35.889393142298786,35.194474986057,36.58431129854057,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
1988,30-45 y.,Indirect migration background,,,,,,,,,,,,
1988,46-65 y.,No migration background,1260,34.85383208926981,34.2846722619946,35.422991916545016,30.0,39.0,40.0,15.0,55.0,39.0,38.0,40.0
1988,46-65 y.,Direct migration background,546,35.714275408455656,34.851511988466775,36.577038828444536,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1988,46-65 y.,Indirect migration background,,,,,,,,,,,,
1988,66 and older,No migration background,31,22.63426464976731,16.93064533548722,28.3378839640474,9.522201142398544,20.0,30.0,0.0,60.0,20.0,15.0,28.0
1988,66 and older,Direct migration background,,,,,,,,,,,,
1988,66 and older,Indirect migration background,,,,,,,,,,,,
1989,0-16 y.,No migration background,,,,,,,,,,,,
1989,0-16 y.,Direct migration background,,,,,,,,,,,,
1989,0-16 y.,Indirect migration background,,,,,,,,,,,,
1989,17-29 y.,No migration background,1182,35.57789138039851,35.093975270862565,36.06180748993446,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1989,17-29 y.,Direct migration background,415,38.37437430098354,37.4081117356122,39.34063686635488,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1989,17-29 y.,Indirect migration background,96,36.839748754264,35.221103079335954,38.45839442919205,35.0,38.0,40.0,27.5,47.5,38.0,37.0,41.0
1989,30-45 y.,No migration background,1435,34.93197245688673,34.40316853499515,35.46077637877831,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1989,30-45 y.,Direct migration background,573,35.554092389797376,34.85077660901368,36.25740817058107,32.0,38.0,40.0,20.0,52.0,38.0,37.0,38.0
1989,30-45 y.,Indirect migration background,,,,,,,,,,,,
1989,46-65 y.,No migration background,1140,34.973201542286496,34.365194634653434,35.58120844991956,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1989,46-65 y.,Direct migration background,492,35.77005771603879,34.871860821914616,36.66825461016297,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1989,46-65 y.,Indirect migration background,,,,,,,,,,,,
1989,66 and older,No migration background,,,,,,,,,,,,
1989,66 and older,Direct migration background,,,,,,,,,,,,
1989,66 and older,Indirect migration background,,,,,,,,,,,,
1990,0-16 y.,No migration background,,,,,,,,,,,,
1990,0-16 y.,Direct migration background,,,,,,,,,,,,
1990,0-16 y.,Indirect migration background,,,,,,,,,,,,
1990,17-29 y.,No migration background,1502,35.97173171013007,35.58000396707911,36.36345945318104,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1990,17-29 y.,Direct migration background,559,35.52881404030931,34.800025624862705,36.25760245575591,35.0,37.05733929569599,40.0,27.5,47.5,37.0,36.0,37.0
1990,17-29 y.,Indirect migration background,199,35.87395179455309,34.81035759331381,36.93754599579238,35.0,38.0,40.0,27.5,47.5,38.0,38.0,41.0
1990,30-45 y.,No migration background,1628,33.27985658766425,32.7866993073543,33.7730138679742,25.0,35.0,40.0,2.5,62.5,35.0,33.0,35.0
1990,30-45 y.,Direct migration background,668,35.22420578463731,34.542332682475255,35.90607888679937,35.0,37.0,40.0,27.5,47.5,37.0,36.0,37.025
1990,30-45 y.,Indirect migration background,,,,,,,,,,,,
1990,46-65 y.,No migration background,1152,33.75907672066894,33.192608741971064,34.32554469936682,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1990,46-65 y.,Direct migration background,578,35.39860216911618,34.70563349723527,36.09157084099709,35.0,37.0,40.0,27.5,47.5,37.0,36.0,39.0
1990,46-65 y.,Indirect migration background,,,,,,,,,,,,
1990,66 and older,No migration background,,,,,,,,,,,,
1990,66 and older,Direct migration background,,,,,,,,,,,,
1990,66 and older,Indirect migration background,,,,,,,,,,,,
1991,0-16 y.,No migration background,,,,,,,,,,,,
1991,0-16 y.,Direct migration background,,,,,,,,,,,,
1991,0-16 y.,Indirect migration background,,,,,,,,,,,,
1991,17-29 y.,No migration background,1826,36.092430975961946,35.69251757419694,36.49234437772695,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1991,17-29 y.,Direct migration background,422,36.47265040109405,35.70397014105749,37.24133066113061,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1991,17-29 y.,Indirect migration background,178,35.181615661228555,34.03270448885897,36.33052683359814,35.0,37.0,40.0,27.5,47.5,37.0,36.0,39.0
1991,30-45 y.,No migration background,2835,34.95121925806624,34.565210581567285,35.33722793456519,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1991,30-45 y.,Direct migration background,634,35.56913585606911,34.82869366162043,36.30957805051779,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1991,30-45 y.,Indirect migration background,,,,,,,,,,,,
1991,46-65 y.,No migration background,1868,35.02923286996054,34.569304206002066,35.48916153391901,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1991,46-65 y.,Direct migration background,619,35.242250578771035,34.52124693423363,35.96325422330844,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1991,46-65 y.,Indirect migration background,,,,,,,,,,,,
1991,66 and older,No migration background,31,22.37081833251678,17.24005769290028,27.50157897213328,10.0,20.0,30.0,0.0,50.0,20.0,10.0,20.0
1991,66 and older,Direct migration background,,,,,,,,,,,,
1991,66 and older,Indirect migration background,,,,,,,,,,,,
1992,0-16 y.,No migration background,,,,,,,,,,,,
1992,0-16 y.,Direct migration background,,,,,,,,,,,,
1992,0-16 y.,Indirect migration background,,,,,,,,,,,,
1992,17-29 y.,No migration background,1103,35.718342534910626,35.18885800622812,36.24782706359313,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1992,17-29 y.,Direct migration background,402,36.270530441337264,35.404503896749965,37.136556985924564,35.0,37.0,40.0,27.5,47.5,37.0,36.0,37.0
1992,17-29 y.,Indirect migration background,196,34.99462213747833,33.81974641819294,36.16949785676372,35.0,37.0,40.0,27.5,47.5,37.0,36.0,38.0
1992,30-45 y.,No migration background,1592,33.47330470471551,32.965565912051495,33.981043497379524,30.0,37.0,40.0,15.0,55.0,37.0,37.0,39.0
1992,30-45 y.,Direct migration background,561,35.25679062118111,34.5287006086099,35.98488063375232,35.0,37.0,40.0,27.5,47.5,37.0,36.0,37.0
1992,30-45 y.,Indirect migration background,,,,,,,,,,,,
1992,46-65 y.,No migration background,1086,34.120369867674555,33.50645098513599,34.73428875021312,30.0,37.0,40.0,15.0,55.0,37.0,36.0,37.0
1992,46-65 y.,Direct migration background,544,34.71572760585392,33.928016040745675,35.50343917096217,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1992,46-65 y.,Indirect migration background,,,,,,,,,,,,
1992,66 and older,No migration background,,,,,,,,,,,,
1992,66 and older,Direct migration background,,,,,,,,,,,,
1992,66 and older,Indirect migration background,,,,,,,,,,,,
1993,0-16 y.,No migration background,,,,,,,,,,,,
1993,0-16 y.,Direct migration background,,,,,,,,,,,,
1993,0-16 y.,Indirect migration background,,,,,,,,,,,,
1993,17-29 y.,No migration background,1559,36.16509452246723,35.731331024596265,36.59885802033819,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1993,17-29 y.,Direct migration background,353,35.750173027460505,34.81825152972696,36.68209452519405,35.0,38.0,40.0,27.5,47.5,38.0,37.974999999999994,39.0
1993,17-29 y.,Indirect migration background,238,36.14027075667307,35.29521718552495,36.98532432782119,35.0,37.0,40.0,27.5,47.5,37.0,36.0,37.0
1993,30-45 y.,No migration background,2674,34.852674402405704,34.470901682264255,35.23444712254715,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1993,30-45 y.,Direct migration background,530,35.19023521656493,34.446391576640416,35.93407885648944,35.0,37.0,40.0,27.5,47.5,37.0,36.0,37.0
1993,30-45 y.,Indirect migration background,,,,,,,,,,,,
1993,46-65 y.,No migration background,1610,34.336816749287266,33.827204659802625,34.84642883877191,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1993,46-65 y.,Direct migration background,538,34.79264287526279,33.99396034456371,35.591325405961875,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1993,46-65 y.,Indirect migration background,,,,,,,,,,,,
1993,66 and older,No migration background,,,,,,,,,,,,
1993,66 and older,Direct migration background,,,,,,,,,,,,
1993,66 and older,Indirect migration background,,,,,,,,,,,,
1994,0-16 y.,No migration background,,,,,,,,,,,,
1994,0-16 y.,Direct migration background,,,,,,,,,,,,
1994,0-16 y.,Indirect migration background,,,,,,,,,,,,
1994,17-29 y.,No migration background,1440,36.668591212649986,36.245570574368585,37.091611850931386,35.0,38.0,40.0,27.5,47.5,38.0,37.0,38.0
1994,17-29 y.,Direct migration background,297,35.771456333748816,34.80573574479761,36.73717692270002,35.0,38.0,40.0,27.5,47.5,38.0,38.0,40.0
1994,17-29 y.,Indirect migration background,246,36.035939663016485,34.89426479100301,37.17761453502996,36.0,38.0,40.0,30.0,46.0,38.0,38.0,38.0
1994,30-45 y.,No migration background,2581,34.622913608823474,34.2381386862993,35.00768853134765,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1994,30-45 y.,Direct migration background,498,35.878820705672354,35.072929751344134,36.68471166000057,35.0,38.0,40.0,27.5,47.5,38.0,37.974999999999994,39.0
1994,30-45 y.,Indirect migration background,31,31.883599878044542,28.008452112367692,35.75874764372139,20.0,35.030142132720854,40.0,6.0,60.0,35.0,30.0,50.0
1994,46-65 y.,No migration background,1557,35.078078015251506,34.61061129893411,35.5455447315689,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1994,46-65 y.,Direct migration background,514,33.57870435307001,32.73131436331431,34.42609434282571,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1994,46-65 y.,Indirect migration background,,,,,,,,,,,,
1994,66 and older,No migration background,,,,,,,,,,,,
1994,66 and older,Direct migration background,,,,,,,,,,,,
1994,66 and older,Indirect migration background,,,,,,,,,,,,
1995,0-16 y.,No migration background,,,,,,,,,,,,
1995,0-16 y.,Direct migration background,,,,,,,,,,,,
1995,0-16 y.,Indirect migration background,,,,,,,,,,,,
1995,17-29 y.,No migration background,1444,35.74091062951307,35.17162273236761,36.310198526658525,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1995,17-29 y.,Direct migration background,325,35.042931805758016,33.707330690489904,36.37853292102613,35.0,38.0,40.0,27.5,47.5,38.0,38.0,40.0
1995,17-29 y.,Indirect migration background,256,34.69229276045643,33.33492960634638,36.049655914566486,35.0,37.351183185042586,40.0,27.5,47.5,37.0,36.0,38.0
1995,30-45 y.,No migration background,2729,33.899382864492694,33.47302701290742,34.325738716077964,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1995,30-45 y.,Direct migration background,645,33.57674774328052,32.63929600622328,34.51419948033776,30.0,37.699223065153205,40.0,15.0,55.0,37.0,36.0,38.0
1995,30-45 y.,Indirect migration background,33,28.434207485723576,24.02537041235074,32.84304455909641,20.0,35.0,40.0,5.0,56.0,35.0,30.0,50.0
1995,46-65 y.,No migration background,1647,33.68059987273687,33.095153606348866,34.266046139124875,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1995,46-65 y.,Direct migration background,537,34.37571863626984,33.492317067318204,35.25912020522147,30.0,37.0,40.0,15.0,55.0,37.0,36.0,37.0
1995,46-65 y.,Indirect migration background,,,,,,,,,,,,
1995,66 and older,No migration background,,,,,,,,,,,,
1995,66 and older,Direct migration background,,,,,,,,,,,,
1995,66 and older,Indirect migration background,,,,,,,,,,,,
1996,0-16 y.,No migration background,,,,,,,,,,,,
1996,0-16 y.,Direct migration background,,,,,,,,,,,,
1996,0-16 y.,Indirect migration background,,,,,,,,,,,,
1996,17-29 y.,No migration background,,,,,,,,,,,,
1996,17-29 y.,Direct migration background,,,,,,,,,,,,
1996,17-29 y.,Indirect migration background,,,,,,,,,,,,
1996,30-45 y.,No migration background,,,,,,,,,,,,
1996,30-45 y.,Direct migration background,,,,,,,,,,,,
1996,30-45 y.,Indirect migration background,,,,,,,,,,,,
1996,46-65 y.,No migration background,,,,,,,,,,,,
1996,46-65 y.,Direct migration background,,,,,,,,,,,,
1996,46-65 y.,Indirect migration background,,,,,,,,,,,,
1996,66 and older,No migration background,,,,,,,,,,,,
1996,66 and older,Direct migration background,,,,,,,,,,,,
1996,66 and older,Indirect migration background,,,,,,,,,,,,
1997,0-16 y.,No migration background,,,,,,,,,,,,
1997,0-16 y.,Direct migration background,,,,,,,,,,,,
1997,0-16 y.,Indirect migration background,,,,,,,,,,,,
1997,17-29 y.,No migration background,1251,36.56487643837745,36.03532362841678,37.09442924833812,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1997,17-29 y.,Direct migration background,247,36.86552906674006,35.72427740123898,38.00678073224114,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1997,17-29 y.,Indirect migration background,277,35.03876459244311,34.002619034949916,36.0749101499363,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1997,30-45 y.,No migration background,2695,35.443070354306535,35.047350664235665,35.838790044377404,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1997,30-45 y.,Direct migration background,569,36.4959877391229,35.71433633629281,37.277639141952996,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1997,30-45 y.,Indirect migration background,48,33.900725183070854,31.55706884785822,36.24438151828349,30.0,38.0,40.0,15.0,50.0,38.0,36.0,41.0
1997,46-65 y.,No migration background,1595,34.85834802248361,34.341061004098584,35.37563504086864,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1997,46-65 y.,Direct migration background,463,34.32847411710068,33.548932466006875,35.10801576819449,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1997,46-65 y.,Indirect migration background,,,,,,,,,,,,
1997,66 and older,No migration background,,,,,,,,,,,,
1997,66 and older,Direct migration background,,,,,,,,,,,,
1997,66 and older,Indirect migration background,,,,,,,,,,,,
1998,0-16 y.,No migration background,,,,,,,,,,,,
1998,0-16 y.,Direct migration background,,,,,,,,,,,,
1998,0-16 y.,Indirect migration background,,,,,,,,,,,,
1998,17-29 y.,No migration background,1339,36.50480490740781,35.96971208668578,37.03989772812984,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1998,17-29 y.,Direct migration background,219,36.31501807781647,35.241881165849044,37.38815498978389,35.0,38.0,40.0,27.5,47.5,38.0,38.0,41.0
1998,17-29 y.,Indirect migration background,265,34.76284651752821,33.7536255080341,35.77206752702232,33.910178834158756,37.0,40.0,24.77544708539689,49.134731748761865,37.0,36.0,38.0
1998,30-45 y.,No migration background,3066,34.75800657162607,34.37863733968895,35.13737580356319,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1998,30-45 y.,Direct migration background,537,34.80647889403827,34.02455027833382,35.58840750974272,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1998,30-45 y.,Indirect migration background,65,36.07744576375576,33.225188600097326,38.9297029274142,30.78137496935213,38.0,40.0,16.953437423380322,53.82793754597181,38.0,36.0,41.0
1998,46-65 y.,No migration background,1881,34.0963201511689,33.62678161230356,34.56585869003423,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1998,46-65 y.,Direct migration background,459,33.825445922644576,32.94879233122384,34.70209951406531,30.0,35.0,40.0,15.0,55.0,35.0,33.0,35.0
1998,46-65 y.,Indirect migration background,,,,,,,,,,,,
1998,66 and older,No migration background,30,17.9572925987696,12.682211201043202,23.232373996496,10.0,15.0,20.0,3.0,35.0,15.0,10.0,20.0
1998,66 and older,Direct migration background,,,,,,,,,,,,
1998,66 and older,Indirect migration background,,,,,,,,,,,,
1999,0-16 y.,No migration background,,,,,,,,,,,,
1999,0-16 y.,Direct migration background,,,,,,,,,,,,
1999,0-16 y.,Indirect migration background,,,,,,,,,,,,
1999,17-29 y.,No migration background,1330,36.07402171091819,35.48579534813531,36.662248073701065,35.0,38.0,40.0,27.5,47.5,38.0,37.0,38.0
1999,17-29 y.,Direct migration background,203,36.19973830269894,34.84505536584085,37.55442123955703,35.0,38.0,40.0,27.5,47.5,38.0,36.0,40.0
1999,17-29 y.,Indirect migration background,279,34.82769591167702,33.7461816499195,35.90921017343454,32.946468486807944,38.0,40.0,22.36617121701986,50.58029726978808,38.0,38.0,41.0
1999,30-45 y.,No migration background,3125,35.285325673728266,34.904802549644074,35.66584879781246,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1999,30-45 y.,Direct migration background,526,34.5629549022193,33.63024878855861,35.495661015879996,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1999,30-45 y.,Indirect migration background,80,33.91750309217028,31.706061794860457,36.128944389480104,30.0,35.32063596289281,40.0,15.0,55.0,35.0,30.0,40.0
1999,46-65 y.,No migration background,1868,33.88497660173301,33.380788190280505,34.38916501318551,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.025
1999,46-65 y.,Direct migration background,426,34.99292101772401,34.15275675330166,35.83308528214636,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1999,46-65 y.,Indirect migration background,,,,,,,,,,,,
1999,66 and older,No migration background,33,18.028681763245764,13.65661335771929,22.400750168772237,9.09073318371292,15.0,27.30157942140864,0.0,50.0,15.0,9.974999999999994,20.0
1999,66 and older,Direct migration background,,,,,,,,,,,,
1999,66 and older,Indirect migration background,,,,,,,,,,,,
2000,0-16 y.,No migration background,,,,,,,,,,,,
2000,0-16 y.,Direct migration background,,,,,,,,,,,,
2000,0-16 y.,Indirect migration background,,,,,,,,,,,,
2000,17-29 y.,No migration background,2001,36.30888995128429,35.871563623316405,36.74621627925218,35.0,38.5,40.0,27.5,47.5,38.5,38.5,38.79999923706055
2000,17-29 y.,Direct migration background,314,36.225022747669875,35.02649051889873,37.42355497644102,35.0,38.5,40.0,27.5,47.5,38.5,37.0,39.0
2000,17-29 y.,Indirect migration background,332,35.18930835190252,34.17437534745494,36.204241356350096,35.0,37.5,40.0,27.5,47.5,37.5,37.0,39.025
2000,30-45 y.,No migration background,5399,35.21575611439058,34.928637112745015,35.502875116036144,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2000,30-45 y.,Direct migration background,796,34.72996523719293,34.058904532760565,35.40102594162529,30.0,37.5,40.0,15.0,55.0,37.5,37.0,38.0
2000,30-45 y.,Indirect migration background,116,35.7375100607709,34.043321148628785,37.43169897291302,30.0,38.0,40.0,15.0,55.0,38.0,37.0,41.0
2000,46-65 y.,No migration background,3520,33.76944331466949,33.41060938997167,34.12827723936731,30.0,37.5,40.0,15.0,55.0,37.5,37.19500074386597,39.0
2000,46-65 y.,Direct migration background,617,33.39898406650676,32.55489769309214,34.24307043992139,30.0,37.5,40.0,15.0,55.0,37.5,37.0,40.0
2000,46-65 y.,Indirect migration background,,,,,,,,,,,,
2000,66 and older,No migration background,65,20.9231250737914,17.233494966218153,24.612755181364648,10.0,20.0,35.0,0.0,70.0,20.0,15.974999999999994,28.0
2000,66 and older,Direct migration background,,,,,,,,,,,,
2000,66 and older,Indirect migration background,,,,,,,,,,,,
2001,0-16 y.,No migration background,,,,,,,,,,,,
2001,0-16 y.,Direct migration background,,,,,,,,,,,,
2001,0-16 y.,Indirect migration background,,,,,,,,,,,,
2001,17-29 y.,No migration background,1816,36.20451473249281,35.71904116870933,36.68998829627629,35.0,38.5,40.0,27.5,47.5,38.5,38.0,38.5
2001,17-29 y.,Direct migration background,278,34.65713055235316,33.425465936504715,35.888795168201604,32.0,38.0,40.0,20.0,52.0,38.0,37.5,38.0
2001,17-29 y.,Indirect migration background,301,35.93080108818018,34.75400758885408,37.107594587506284,35.0,38.0,40.0,27.5,47.5,38.0,37.5,39.0
2001,30-45 y.,No migration background,4896,35.422599046264,35.12971422563464,35.71548386689335,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
2001,30-45 y.,Direct migration background,734,35.13184031028299,34.478643020042725,35.78503760052325,30.0,37.5,40.0,15.0,55.0,37.5,37.0,38.0
2001,30-45 y.,Indirect migration background,123,34.79982911327146,32.847788061546325,36.75187016499659,30.0,38.5,40.0,15.0,55.0,38.5,37.0,42.0
2001,46-65 y.,No migration background,3379,34.07222399388354,33.7030660459578,34.44138194180928,30.0,37.5,40.0,15.0,55.0,37.5,37.0,37.5
2001,46-65 y.,Direct migration background,549,34.61694332370154,33.80370540030292,35.430181247100165,30.0,37.5,40.0,15.0,55.0,37.5,37.0,39.0
2001,46-65 y.,Indirect migration background,,,,,,,,,,,,
2001,66 and older,No migration background,73,20.054858071559135,16.381188292023907,23.728527851094363,6.0,15.319805601929144,32.755729274250726,0.0,60.0,15.0,6.0,20.0
2001,66 and older,Direct migration background,,,,,,,,,,,,
2001,66 and older,Indirect migration background,,,,,,,,,,,,
2002,0-16 y.,No migration background,,,,,,,,,,,,
2002,0-16 y.,Direct migration background,,,,,,,,,,,,
2002,0-16 y.,Indirect migration background,,,,,,,,,,,,
2002,17-29 y.,No migration background,1788,36.35651378462595,35.89908754925827,36.81394001999364,35.0,38.5,40.0,27.5,47.5,38.5,38.20000076293945,39.0
