year,age_gr,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,30-45 y.,Urban regions,2195,35.30932957200745,34.87853279388351,35.74012635013139,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1997,30-45 y.,Rural regions,1117,36.16589362123582,35.55103396262282,36.78075327984882,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.0
1997,46-65 y.,Urban regions,1332,34.44852674683899,33.897875958631474,34.99917753504651,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1997,46-65 y.,Rural regions,738,35.45260351394274,34.715207664483685,36.189999363401796,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1997,66 and older,Urban regions,,,,,,,,,,,,
1997,66 and older,Rural regions,,,,,,,,,,,,
1998,0-16 y.,Urban regions,,,,,,,,,,,,
1998,0-16 y.,Rural regions,,,,,,,,,,,,
1998,17-29 y.,Urban regions,1156,35.972659294480195,35.4168308478512,36.52848774110919,35.0,38.0,40.0,27.5,47.5,38.0,38.0,39.0
1998,17-29 y.,Rural regions,667,36.999655227568354,36.270579547255544,37.728730907881165,35.0,38.0,40.0,27.5,47.5,38.0,36.0,38.0
1998,30-45 y.,Urban regions,2438,34.51463964626873,34.110936665713545,34.91834262682392,30.0,37.0,40.0,15.0,55.0,37.0,36.0,39.0
1998,30-45 y.,Rural regions,1230,35.41454849618366,34.77550960050845,36.053587391858876,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.0
1998,46-65 y.,Urban regions,1516,33.78081654028643,33.26068928794112,34.30094379263174,30.0,36.0,40.0,15.0,55.0,36.0,35.0,37.0
1998,46-65 y.,Rural regions,836,34.55877228539645,33.87089353387365,35.24665103691925,30.0,38.0,40.0,15.0,55.0,38.0,38.0,39.0
1998,66 and older,Urban regions,,,,,,,,,,,,
1998,66 and older,Rural regions,,,,,,,,,,,,
1999,0-16 y.,Urban regions,,,,,,,,,,,,
1999,0-16 y.,Rural regions,,,,,,,,,,,,
1999,17-29 y.,Urban regions,1156,35.56761478010005,34.964482161789654,36.17074739841045,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
1999,17-29 y.,Rural regions,656,36.738646527561,35.899712246367606,37.5775808087544,35.0,39.0,40.0,27.5,47.5,39.0,38.0,40.0
1999,30-45 y.,Urban regions,2450,34.848572127434664,34.41890986488162,35.27823438998771,30.0,37.0,40.0,15.0,55.0,37.0,36.0,38.0
1999,30-45 y.,Rural regions,1281,35.96490961789269,35.37260120345794,36.557218032327434,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1999,46-65 y.,Urban regions,1484,33.4927200135853,32.94099686387367,34.044443163296926,30.0,36.0,40.0,15.0,55.0,36.0,35.0,37.0
1999,46-65 y.,Rural regions,821,35.21853538203635,34.48146081978614,35.95560994428656,30.0,38.0,40.0,15.0,55.0,38.0,37.0,38.0
1999,66 and older,Urban regions,32,15.986867931198324,12.156213076718782,19.817522785677866,9.0,13.985478899810856,20.0,0.0,36.5,13.0,6.0,16.0
1999,66 and older,Rural regions,,,,,,,,,,,,
2000,0-16 y.,Urban regions,,,,,,,,,,,,
2000,0-16 y.,Rural regions,,,,,,,,,,,,
2000,17-29 y.,Urban regions,1649,35.594642590353814,35.1100415810051,36.07924359970253,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2000,17-29 y.,Rural regions,998,37.30124601562821,36.68390467220663,37.91858735904979,35.0,39.0,40.0,27.5,47.5,39.0,38.0,39.5
2000,30-45 y.,Urban regions,4183,34.85372801161371,34.529422604686204,35.17803341854122,30.0,37.5,40.0,15.0,55.0,37.5,37.0,37.5
2000,30-45 y.,Rural regions,2128,35.88576818331002,35.444668398655985,36.326867967964056,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2000,46-65 y.,Urban regions,2737,33.3584596974971,32.940296100832946,33.77662329416126,30.0,37.0,40.0,15.0,55.0,37.0,36.5,39.0
2000,46-65 y.,Rural regions,1414,34.46128066174194,33.9385901814666,34.983971142017275,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2000,66 and older,Urban regions,50,20.608264380698866,16.131559230004008,25.084969531393725,9.980478065105446,15.905062882095248,35.0,0.0,70.0,16.0,4.0,20.049999999999997
2000,66 and older,Rural regions,,,,,,,,,,,,
2001,0-16 y.,Urban regions,,,,,,,,,,,,
2001,0-16 y.,Rural regions,,,,,,,,,,,,
2001,17-29 y.,Urban regions,1515,35.44193999212725,34.883622075263055,36.00025790899145,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2001,17-29 y.,Rural regions,880,37.01360096200242,36.399903635511436,37.62729828849341,35.0,39.0,40.0,27.5,47.5,39.0,38.0,39.5
2001,30-45 y.,Urban regions,3827,35.135964873472325,34.81485590234247,35.45707384460218,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2001,30-45 y.,Rural regions,1926,35.93229618220934,35.456152595158485,36.4084397692602,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2001,46-65 y.,Urban regions,2618,33.69491388988871,33.269678067825765,34.120149711951655,30.0,37.5,40.0,15.0,55.0,37.5,37.494999980926515,38.5125
2001,46-65 y.,Rural regions,1327,35.17418863586251,34.631416424884335,35.71696084684068,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2001,66 and older,Urban regions,52,18.192450935214875,14.350253624443244,22.034648245986507,6.0,12.825859251449666,30.0,0.0,55.0,12.0,3.9749999999999943,14.0
2001,66 and older,Rural regions,31,22.115063075887313,15.48056410353242,28.749562048242208,6.355517819187822,19.791356097656067,36.355272798208965,0.0,60.0,20.0,10.0,32.0
2002,0-16 y.,Urban regions,,,,,,,,,,,,
2002,0-16 y.,Rural regions,,,,,,,,,,,,
2002,17-29 y.,Urban regions,1469,35.091334735517265,34.55198832202572,35.63068114900881,35.0,38.0,40.0,27.5,47.5,38.0,38.0,38.0
2002,17-29 y.,Rural regions,834,37.389712026977456,36.85127487511369,37.928149178841224,35.0,39.0,40.0,27.5,47.5,39.0,38.0,39.5
2002,30-45 y.,Urban regions,3938,34.764890312608294,34.434093794674354,35.095686830542235,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2002,30-45 y.,Rural regions,1864,35.40989218351491,34.93055533535345,35.88922903167637,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2002,46-65 y.,Urban regions,3138,33.5432162551695,33.15060332493309,33.93582918540591,30.0,37.0,40.0,15.0,55.0,37.0,36.5,38.025
2002,46-65 y.,Rural regions,1482,34.091837130698714,33.558752878995726,34.6249213824017,30.0,37.5,40.0,15.0,55.0,37.5,37.0,39.0
2002,66 and older,Urban regions,72,20.313684038214625,16.05724830621536,24.57011977021389,10.0,13.055246518234691,30.0,0.0,60.0,12.0,4.0,14.0
2002,66 and older,Rural regions,33,30.617274877729535,21.97916592774021,39.25538382771886,11.344966675726557,24.0,40.0,0.0,82.98254998641016,24.0,10.0,36.0
2003,0-16 y.,Urban regions,,,,,,,,,,,,
2003,0-16 y.,Rural regions,,,,,,,,,,,,
2003,17-29 y.,Urban regions,1399,34.71409092365777,34.1485380057691,35.279643841546445,32.0,38.0,40.0,20.0,52.0,38.0,38.0,38.0
2003,17-29 y.,Rural regions,770,36.93903399744293,36.342933789925674,37.53513420496018,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.5
2003,30-45 y.,Urban regions,3650,34.8240243100972,34.4867185104631,35.1613301097313,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2003,30-45 y.,Rural regions,1754,35.469323026918836,34.996485748746,35.942160305091676,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0125
2003,46-65 y.,Urban regions,3030,34.08020172404311,33.69341003716145,34.466993410924765,30.0,37.5,40.0,15.0,55.0,37.5,37.0,38.0
2003,46-65 y.,Rural regions,1453,34.42903724162176,33.891640087756976,34.96643439548654,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2003,66 and older,Urban regions,76,18.187201455536574,15.145718392144428,21.22868451892872,8.0,15.0,26.283933204976453,0.0,53.70983301244114,15.0,10.0,20.0
2003,66 and older,Rural regions,37,24.34726955840045,17.34224724705018,31.352291869750715,10.0,13.490089347706142,40.0,0.0,76.0,14.0,-2.1250000000000284,18.0
2004,0-16 y.,Urban regions,,,,,,,,,,,,
2004,0-16 y.,Rural regions,,,,,,,,,,,,
2004,17-29 y.,Urban regions,1357,35.412106427777715,34.89062593027377,35.93358692528166,35.0,38.0,40.0,27.5,47.5,38.0,37.5,38.0
2004,17-29 y.,Rural regions,761,36.97589471402341,36.37945611612214,37.57233331192468,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.5
2004,30-45 y.,Urban regions,3501,35.10021376069933,34.75042983597543,35.449997685423234,30.0,38.0,40.0,15.0,55.0,38.0,38.0,38.5
2004,30-45 y.,Rural regions,1620,36.06748058214847,35.584694115214425,36.550267049082514,32.0,38.5,40.0,20.0,52.0,38.5,37.0,39.0
2004,46-65 y.,Urban regions,2967,34.11761817979614,33.74106912058749,34.49416723900479,30.0,37.5,40.0,15.0,55.0,37.5,37.0,39.0
2004,46-65 y.,Rural regions,1469,34.768897036114176,34.23069592886097,35.307098143367384,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2004,66 and older,Urban regions,94,18.86384513471194,15.567610604531193,22.160079664892688,6.0,13.141863059612934,30.0,0.0,66.0,12.0,4.0,14.0
2004,66 and older,Rural regions,33,22.31419363797867,17.674699869841238,26.9536874061161,11.42846518376684,20.0,30.0,0.0,50.0,20.0,15.0,25.0
2005,0-16 y.,Urban regions,,,,,,,,,,,,
2005,0-16 y.,Rural regions,,,,,,,,,,,,
2005,17-29 y.,Urban regions,1303,36.11114749489226,35.51095979773631,36.7113351920482,35.0,38.5,40.0,27.5,47.5,38.5,37.0,39.0
2005,17-29 y.,Rural regions,679,37.136302471417935,36.480055355477624,37.792549587358245,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.5
2005,30-45 y.,Urban regions,3274,35.29770676482217,34.94479157658756,35.650621953056785,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2005,30-45 y.,Rural regions,1494,35.955237944859526,35.46335482208775,36.4471210676313,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
2005,46-65 y.,Urban regions,2858,34.43195782189719,34.055118192251115,34.80879745154327,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.5
2005,46-65 y.,Rural regions,1459,34.76051559168445,34.24495192309002,35.276079260278884,30.0,38.5,40.0,15.0,55.0,38.5,38.4875,39.0
2005,66 and older,Urban regions,86,17.216153949649684,13.514694417270738,20.917613482028628,6.0,10.0,20.0,0.0,41.0,10.0,5.0,12.0
2005,66 and older,Rural regions,34,28.57750672422957,21.27051902052036,35.884494427938776,14.937164930789582,20.0,40.0,2.0,77.59425260381562,20.0,0.0,25.0
2006,0-16 y.,Urban regions,,,,,,,,,,,,
2006,0-16 y.,Rural regions,,,,,,,,,,,,
2006,17-29 y.,Urban regions,1319,35.627450583638186,35.062746477824966,36.19215468945141,35.0,38.5,40.0,27.5,47.5,38.5,37.0,38.5
2006,17-29 y.,Rural regions,720,37.806447894335534,37.14889400124044,38.464001787430625,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.5
2006,30-45 y.,Urban regions,3352,35.03982131889002,34.69588764225713,35.383754995522914,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2006,30-45 y.,Rural regions,1600,35.95817024787068,35.48467483248942,36.43166566325195,30.0,40.0,40.0,15.0,55.0,40.0,40.0,41.5
2006,46-65 y.,Urban regions,3118,34.481547997162586,34.13126911653943,34.831826877785744,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2006,46-65 y.,Rural regions,1617,35.13998373833361,34.6428396385567,35.63712783811052,30.0,38.5,40.0,15.0,55.0,38.5,37.0,38.5
2006,66 and older,Urban regions,108,22.206450479279937,18.84900769792406,25.563893260635815,10.0,15.0,40.0,0.0,80.0,15.0,10.0,18.0
2006,66 and older,Rural regions,55,23.99332002991738,19.7819294278905,28.204710631944263,10.0,20.0,40.0,0.0,70.0,20.0,15.0,25.0
2007,0-16 y.,Urban regions,,,,,,,,,,,,
2007,0-16 y.,Rural regions,,,,,,,,,,,,
2007,17-29 y.,Urban regions,1245,35.050289783313616,34.44435782535782,35.65622174126941,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
2007,17-29 y.,Rural regions,675,37.87968106491777,37.18010625731199,38.57925587252355,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
2007,30-45 y.,Urban regions,3117,35.22658712343616,34.85370143113969,35.59947281573263,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2007,30-45 y.,Rural regions,1549,36.66243926517266,36.15926744872178,37.16561108162354,33.0,40.0,40.0,22.5,50.5,40.0,40.0,40.0
2007,46-65 y.,Urban regions,2971,35.102052719618335,34.74092730216242,35.46317813707425,30.0,38.5,40.0,15.0,55.0,38.5,38.5,39.0
2007,46-65 y.,Rural regions,1564,35.17684712427667,34.658323429147316,35.69537081940602,30.0,38.5,40.0,15.0,55.0,38.5,37.0,39.0
2007,66 and older,Urban regions,103,21.69386162240331,18.76569412906379,24.622029115742833,10.0,15.930886510417077,30.0,2.0,60.0,16.0,12.0,20.0
2007,66 and older,Rural regions,53,19.63765303730569,15.331108161444693,23.944197913166686,10.0,15.438349913184572,20.0,0.0,35.0,16.0,12.0,22.0
2008,0-16 y.,Urban regions,,,,,,,,,,,,
2008,0-16 y.,Rural regions,,,,,,,,,,,,
2008,17-29 y.,Urban regions,1216,34.70955765963208,34.11112119877676,35.30799412048741,30.316171890304695,38.5,40.0,15.790429725761737,54.52574216454296,38.5,38.5,39.0
2008,17-29 y.,Rural regions,615,36.54779282681587,35.84753993709113,37.24804571654062,35.0,40.0,40.0,27.5,47.5,40.0,40.0,41.5
2008,30-45 y.,Urban regions,2855,34.94039784157838,34.573385435484774,35.30741024767199,30.0,38.0,40.0,15.0,55.0,38.0,37.5,38.0
2008,30-45 y.,Rural regions,1428,36.16707621242639,35.63974473339256,36.69440769146021,30.0,40.0,40.0,15.0,55.0,40.0,40.0,41.0
