year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1993,Brandenburg,Primary Level,,,,,,,,,,,,
1993,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1993,Brandenburg,Upper Secondary Level,169,11.42748,9.05830,13.79666,2.00000,4.86787,15.00000,0.00000,34.50000,5.00000,3.00000,7.02500
1993,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Brandenburg,Second Stage of Tertiary Education,102,7.61282,5.66581,9.55982,1.00000,4.00000,9.53830,0.00000,22.34574,4.00000,3.00000,5.00000
1993,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Upper Secondary Level,101,11.85808,8.01559,15.70057,2.00000,7.97694,13.00000,0.00000,29.50000,8.00000,5.00000,10.00000
1993,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,53,8.69842,5.70257,11.69428,2.00000,4.00000,12.00000,0.00000,27.00000,4.00000,2.00000,7.00000
1993,Saxony,Pre-primary Level,,,,,,,,,,,,
1993,Saxony,Primary Level,,,,,,,,,,,,
1993,Saxony,Lower Secondary Level,34,6.22618,3.84511,8.60725,1.00000,4.00000,8.58287,0.00000,19.95717,4.00000,1.00000,8.00000
1993,Saxony,Upper Secondary Level,314,7.48466,6.35832,8.61100,1.00000,4.00000,10.00000,0.00000,23.50000,4.00000,3.00000,5.00000
1993,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Saxony,First Stage of Tertiary Education,30,6.76400,4.08118,9.44681,1.00000,4.73073,10.43168,0.00000,24.00000,5.00000,1.00000,6.00000
1993,Saxony,Second Stage of Tertiary Education,166,6.88738,5.80348,7.97128,2.00000,4.00000,10.00000,0.00000,22.00000,4.00000,3.00000,5.00000
1993,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1993,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1993,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1993,Saxony-Anhalt,Upper Secondary Level,208,8.40865,6.80845,10.00884,1.00000,4.00000,10.00000,0.00000,23.50000,4.00000,3.00000,5.00000
1993,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Saxony-Anhalt,First Stage of Tertiary Education,33,6.85260,3.11512,10.59008,1.00000,2.00000,8.60713,0.00000,20.01782,2.00000,1.00000,5.00000
1993,Saxony-Anhalt,Second Stage of Tertiary Education,106,10.02947,6.07538,13.98356,1.00000,3.00000,9.55539,0.00000,22.38847,3.00000,2.00000,5.02500
1993,Thuringa,Pre-primary Level,,,,,,,,,,,,
1993,Thuringa,Primary Level,,,,,,,,,,,,
1993,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1993,Thuringa,Upper Secondary Level,212,7.44274,6.27289,8.61258,1.00000,4.00000,10.00000,0.00000,23.50000,4.00000,3.00000,5.00000
1993,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Thuringa,Second Stage of Tertiary Education,80,5.19641,3.84392,6.54890,1.33080,3.00000,6.00000,0.00000,13.00381,3.00000,2.00000,4.00000
1994,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1994,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1994,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1994,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
1994,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Hamburg,Pre-primary Level,,,,,,,,,,,,
1994,Hamburg,Primary Level,,,,,,,,,,,,
1994,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1994,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1994,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1994,Lower Saxony,Primary Level,,,,,,,,,,,,
1994,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
1994,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
1994,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Bremen,Primary Level,,,,,,,,,,,,
1994,Bremen,Lower Secondary Level,,,,,,,,,,,,
1994,Bremen,Upper Secondary Level,,,,,,,,,,,,
1994,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1994,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1994,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
1994,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
1994,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
1994,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Hesse,Pre-primary Level,,,,,,,,,,,,
1994,Hesse,Primary Level,,,,,,,,,,,,
1994,Hesse,Lower Secondary Level,,,,,,,,,,,,
1994,Hesse,Upper Secondary Level,,,,,,,,,,,,
1994,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1994,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Bavaria,Pre-primary Level,,,,,,,,,,,,
1994,Bavaria,Primary Level,,,,,,,,,,,,
1994,Bavaria,Lower Secondary Level,,,,,,,,,,,,
1994,Bavaria,Upper Secondary Level,,,,,,,,,,,,
1994,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Berlin,Pre-primary Level,,,,,,,,,,,,
1994,Berlin,Primary Level,,,,,,,,,,,,
1994,Berlin,Lower Secondary Level,,,,,,,,,,,,
1994,Berlin,Upper Secondary Level,,,,,,,,,,,,
1994,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1994,Brandenburg,Primary Level,,,,,,,,,,,,
1994,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1994,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
1994,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Upper Secondary Level,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Saxony,Pre-primary Level,,,,,,,,,,,,
1994,Saxony,Primary Level,,,,,,,,,,,,
1994,Saxony,Lower Secondary Level,,,,,,,,,,,,
1994,Saxony,Upper Secondary Level,,,,,,,,,,,,
1994,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1994,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1994,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1994,Saxony-Anhalt,Upper Secondary Level,,,,,,,,,,,,
1994,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Saxony-Anhalt,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,Thuringa,Pre-primary Level,,,,,,,,,,,,
1994,Thuringa,Primary Level,,,,,,,,,,,,
1994,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1994,Thuringa,Upper Secondary Level,,,,,,,,,,,,
1994,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Thuringa,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1995,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1995,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1995,Schleswig-Holstein,Upper Secondary Level,94,20.65210,15.69699,25.60721,4.00000,11.00000,30.00000,0.00000,69.00000,11.00000,6.00000,20.00000
1995,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Hamburg,Pre-primary Level,,,,,,,,,,,,
1995,Hamburg,Primary Level,,,,,,,,,,,,
1995,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1995,Hamburg,Upper Secondary Level,39,13.96277,10.16221,17.76333,6.00000,10.27555,20.00000,1.00000,41.00000,10.00000,7.97500,20.00000
1995,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1995,Lower Saxony,Primary Level,,,,,,,,,,,,
1995,Lower Saxony,Lower Secondary Level,89,10.71148,7.20481,14.21814,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,4.00000,8.00000
1995,Lower Saxony,Upper Secondary Level,285,13.45693,11.57139,15.34247,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,6.00000,10.00000
1995,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Lower Saxony,First Stage of Tertiary Education,49,14.13743,7.65029,20.62457,1.00000,6.00000,15.00000,0.00000,36.00000,6.00000,3.00000,10.05000
1995,Lower Saxony,Second Stage of Tertiary Education,71,19.79246,9.90714,29.67779,2.25093,8.27999,25.00000,0.00000,59.12361,8.00000,5.00000,18.00000
1995,Bremen,Pre-primary Level,,,,,,,,,,,,
1995,Bremen,Primary Level,,,,,,,,,,,,
1995,Bremen,Lower Secondary Level,,,,,,,,,,,,
1995,Bremen,Upper Secondary Level,,,,,,,,,,,,
1995,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1995,North Rhine-Westphalia,Primary Level,58,7.50876,5.05823,9.95929,1.00000,4.67835,10.00000,0.00000,23.50000,5.00000,2.00000,8.00000
1995,North Rhine-Westphalia,Lower Secondary Level,226,11.36648,9.37863,13.35432,2.00000,5.00000,12.01336,0.00000,27.03341,5.00000,4.00000,7.02500
1995,North Rhine-Westphalia,Upper Secondary Level,712,12.28796,11.14836,13.42755,3.00000,7.00000,15.00000,0.00000,33.00000,7.00000,6.00000,8.00000
1995,North Rhine-Westphalia,Post-secondary Non-tertiary Level,73,14.44683,10.52196,18.37170,4.00000,8.00000,16.65168,0.00000,35.62920,8.00000,6.00000,14.00000
1995,North Rhine-Westphalia,First Stage of Tertiary Education,94,14.63646,11.15490,18.11802,3.00000,10.00000,18.90222,0.00000,42.75556,10.00000,6.00000,12.02500
1995,North Rhine-Westphalia,Second Stage of Tertiary Education,208,18.46377,14.99237,21.93518,5.00000,11.58816,23.20913,0.00000,50.52282,12.00000,10.00000,15.00000
1995,Hesse,Pre-primary Level,,,,,,,,,,,,
1995,Hesse,Primary Level,,,,,,,,,,,,
1995,Hesse,Lower Secondary Level,101,12.52415,8.91257,16.13573,1.00000,6.00000,16.73200,0.00000,40.33000,6.00000,2.00000,9.00000
1995,Hesse,Upper Secondary Level,263,13.70281,11.69449,15.71113,2.00000,8.00000,19.74489,0.00000,46.36223,8.00000,6.00000,10.00000
1995,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Hesse,Second Stage of Tertiary Education,76,17.43498,13.67278,21.19718,4.00000,13.00000,26.14576,0.00000,59.36439,13.00000,8.00000,17.02500
1995,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",Lower Secondary Level,80,8.77380,6.18167,11.36593,1.04857,5.00000,12.00000,0.00000,28.42715,5.00000,3.00000,8.00000
1995,"Rhineland-Palatinate, Saarland",Upper Secondary Level,195,12.81976,10.66593,14.97359,3.00000,8.00000,17.65579,0.00000,39.63948,8.00000,6.00000,11.00000
1995,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1995,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,36,29.86123,18.18185,41.54061,4.00000,19.36928,38.00000,1.00000,89.00000,20.00000,8.00000,37.00000
1995,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1995,Baden-Wuerttemberg,Primary Level,71,5.63331,4.33368,6.93294,2.00000,3.80958,10.00000,0.00000,22.00000,4.00000,2.00000,5.00000
1995,Baden-Wuerttemberg,Lower Secondary Level,221,8.19878,6.36099,10.03658,1.00000,3.00000,10.00000,0.00000,23.50000,3.00000,2.00000,5.00000
1995,Baden-Wuerttemberg,Upper Secondary Level,462,11.33906,10.12536,12.55276,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,5.00000,8.00000
1995,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,45,10.55902,6.27887,14.83918,2.00000,3.19400,12.54852,0.00000,28.37131,3.00000,2.97500,8.05000
1995,Baden-Wuerttemberg,First Stage of Tertiary Education,61,11.28002,7.03430,15.52574,2.77004,7.00000,15.00000,0.00000,33.34495,7.00000,5.00000,10.00000
1995,Baden-Wuerttemberg,Second Stage of Tertiary Education,96,17.04944,12.42744,21.67144,5.00000,9.63433,19.20959,0.00000,40.52396,10.00000,7.00000,13.00000
1995,Bavaria,Pre-primary Level,,,,,,,,,,,,
1995,Bavaria,Primary Level,,,,,,,,,,,,
1995,Bavaria,Lower Secondary Level,160,7.87627,6.42844,9.32410,2.00000,5.00000,10.00000,0.00000,22.00000,5.00000,4.00000,7.00000
1995,Bavaria,Upper Secondary Level,523,12.75524,11.31759,14.19288,3.00000,8.00000,17.00000,0.00000,38.00000,8.00000,7.00000,10.00000
1995,Bavaria,Post-secondary Non-tertiary Level,36,11.80959,7.16833,16.45086,2.00000,7.55635,17.03969,0.00000,39.59922,7.00000,2.00000,15.00000
1995,Bavaria,First Stage of Tertiary Education,59,19.31690,14.97058,23.66321,6.00000,18.09681,30.00000,0.00000,66.00000,18.00000,8.00000,20.00000
1995,Bavaria,Second Stage of Tertiary Education,114,18.45053,14.57601,22.32505,4.67055,10.00000,25.00000,0.00000,55.49418,10.00000,6.97500,15.00000
1995,Berlin,Pre-primary Level,,,,,,,,,,,,
1995,Berlin,Primary Level,,,,,,,,,,,,
1995,Berlin,Lower Secondary Level,,,,,,,,,,,,
1995,Berlin,Upper Secondary Level,126,14.83628,11.14284,18.52972,5.00000,11.49271,17.00000,0.00000,35.00000,12.00000,9.00000,15.00000
1995,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Berlin,Second Stage of Tertiary Education,90,12.86370,10.58946,15.13793,5.15714,10.00000,16.33604,0.00000,33.10439,10.00000,7.00000,12.00000
1995,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1995,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1995,Brandenburg,Upper Secondary Level,166,13.64942,7.04984,20.24899,2.00000,5.00000,14.41480,0.00000,33.03699,5.00000,3.97500,7.00000
1995,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Brandenburg,First Stage of Tertiary Education,31,28.52203,-4.17786,61.22192,1.00000,2.61996,17.76714,0.00000,42.91784,3.00000,1.00000,5.00000
1995,Brandenburg,Second Stage of Tertiary Education,98,9.92749,7.11756,12.73742,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,6.00000
1995,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Upper Secondary Level,135,23.18457,12.12817,34.24097,2.76512,8.00000,15.00000,0.00000,33.35232,8.00000,6.00000,12.00000
1995,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,63,19.29266,0.75633,37.82899,2.00000,6.00000,12.43291,0.00000,28.08227,6.00000,3.00000,10.00000
1995,Saxony,Pre-primary Level,,,,,,,,,,,,
1995,Saxony,Primary Level,,,,,,,,,,,,
1995,Saxony,Lower Secondary Level,41,7.37953,5.01354,9.74553,1.00000,3.80348,12.55694,0.00000,29.89234,4.00000,2.00000,10.00000
1995,Saxony,Upper Secondary Level,313,9.91154,8.47613,11.34695,2.00000,6.00000,12.75764,0.00000,28.89409,6.00000,4.00000,8.00000
1995,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Saxony,First Stage of Tertiary Education,31,6.97116,4.38142,9.56091,1.00000,5.22846,9.43090,0.00000,22.07725,5.00000,1.00000,7.00000
1995,Saxony,Second Stage of Tertiary Education,165,8.54449,6.62385,10.46513,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,8.00000
1995,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,Upper Secondary Level,194,16.54540,8.00758,25.08322,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,7.00000
1995,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Saxony-Anhalt,First Stage of Tertiary Education,35,9.12888,5.13447,13.12329,1.00000,4.00000,14.52518,0.00000,34.81294,4.00000,1.00000,13.00000
1995,Saxony-Anhalt,Second Stage of Tertiary Education,99,10.35990,7.55875,13.16104,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,4.00000,10.02500
1995,Thuringa,Pre-primary Level,,,,,,,,,,,,
1995,Thuringa,Primary Level,,,,,,,,,,,,
1995,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1995,Thuringa,Upper Secondary Level,196,9.46713,7.00776,11.92651,2.00000,5.00000,10.00000,0.00000,22.00000,5.00000,3.00000,5.00000
1995,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Thuringa,Second Stage of Tertiary Education,85,17.20655,6.90826,27.50483,2.00000,4.00000,13.18578,0.00000,29.96446,4.00000,2.00000,8.00000
1996,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Upper Secondary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Primary Level,,,,,,,,,,,,
1996,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1996,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1996,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1996,Lower Saxony,Primary Level,,,,,,,,,,,,
1996,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
1996,Lower Saxony,Upper Secondary Level,,,,,,,,,,,,
1996,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Lower Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Lower Saxony,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Bremen,Pre-primary Level,,,,,,,,,,,,
1996,Bremen,Primary Level,,,,,,,,,,,,
1996,Bremen,Lower Secondary Level,,,,,,,,,,,,
1996,Bremen,Upper Secondary Level,,,,,,,,,,,,
1996,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,Lower Secondary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,Upper Secondary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,First Stage of Tertiary Education,,,,,,,,,,,,
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Hesse,Pre-primary Level,,,,,,,,,,,,
1996,Hesse,Primary Level,,,,,,,,,,,,
1996,Hesse,Lower Secondary Level,,,,,,,,,,,,
1996,Hesse,Upper Secondary Level,,,,,,,,,,,,
1996,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Hesse,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Lower Secondary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Upper Secondary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Bavaria,Pre-primary Level,,,,,,,,,,,,
1996,Bavaria,Primary Level,,,,,,,,,,,,
1996,Bavaria,Lower Secondary Level,,,,,,,,,,,,
1996,Bavaria,Upper Secondary Level,,,,,,,,,,,,
1996,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Bavaria,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Bavaria,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Berlin,Pre-primary Level,,,,,,,,,,,,
1996,Berlin,Primary Level,,,,,,,,,,,,
1996,Berlin,Lower Secondary Level,,,,,,,,,,,,
1996,Berlin,Upper Secondary Level,,,,,,,,,,,,
1996,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Berlin,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1996,Brandenburg,Primary Level,,,,,,,,,,,,
1996,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1996,Brandenburg,Upper Secondary Level,,,,,,,,,,,,
1996,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Brandenburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
